,0
0,-1089624083.1418042
1,-1085152226.0649147
2,-1084518640.6381998
3,-1084443068.577671
4,-1081245961.7248838
5,-1081062279.2921739
6,-1079919216.8616734
7,-1079593161.2359087
8,-1078499058.4083278
9,-1077652584.4934366
10,-1077637498.19455
11,-1077230202.2334857
12,-1077209680.8192446
13,-1074726785.5910523
14,-1074360244.0072498
15,-1074195258.2018263
16,-1074179865.3605247
17,-1073669147.9856107
18,-1073511474.415686
19,-1072944881.0824504
20,-1072897326.0757003
21,-1072759573.2188115
22,-1072614985.8471808
23,-1072571468.6644678
24,-1072562194.0944904
25,-1072482273.2277458
26,-1072230946.7296256
27,-1072152075.0053641
28,-1071993209.548219
29,-1071931429.294744
30,-1071691164.4748018
31,-1070838187.7115185
32,-1070795172.2215219
33,-1070467344.265565
34,-1070212418.0160733
35,-1069944163.0635602
36,-1069840601.4673693
37,-1069837543.4673052
38,-1069598406.3349947
39,-1069572270.5067937
40,-1069313388.9199947
41,-1069251291.5136153
42,-1069237083.6501827
43,-1069226420.832337
44,-1069184487.8100795
45,-1069063280.0619144
46,-1068704815.6833853
47,-1068563381.1397334
48,-1068535189.0687889
49,-1068415746.5177937
50,-1068390343.0660033
51,-1068351544.3198816
52,-1068217493.7948425
53,-1068047821.0795588
54,-1067923018.8363539
55,-1067797061.9607916
56,-1067785732.9583305
57,-1067688597.3374704
58,-1067410401.82757
59,-1067391981.0969551
60,-1067366874.5232702
61,-1067013037.6375834
62,-1066996572.553594
63,-1066883974.988255
64,-1066509949.7551806
65,-1066448245.2788944
66,-1066438068.9567872
67,-1066135456.4801307
68,-1065998684.0434108
69,-1065890807.0093522
70,-1065828932.9722431
71,-1065791128.1408601
72,-1065776596.4032111
73,-1065444017.9423212
74,-1065407513.711618
75,-1065390688.2678716
76,-1065185892.1772444
77,-1065145889.9786364
78,-1064994552.9127762
79,-1064540373.3154182
80,-1064392691.1747432
81,-1064368140.8543272
82,-1064357987.2793453
83,-1064310832.0214791
84,-1064140733.9003581
85,-1064093776.3774166
86,-1064039129.825787
87,-1063838097.0983821
88,-1063787798.0718443
89,-1063663259.0305818
90,-1063575505.3227699
91,-1063523767.3934897
92,-1063455560.167706
93,-1063371126.2091343
94,-1063337214.2737329
95,-1063181686.3154329
96,-1063086810.1229686
97,-1063060331.2565755
98,-1063004152.5632763
99,-1062812318.5935268
