,0
0,-1047812437.5578063
1,-1046906227.4884754
2,-1036253623.1319969
3,-1035623724.6482893
4,-1034999972.1976933
5,-1033957146.2179087
6,-1033524974.9467528
7,-1032658721.0744151
8,-1032195798.0551829
9,-1031455642.5732076
10,-1031387433.2434375
11,-1030951141.9425962
12,-1030339208.8487378
13,-1029272308.548745
14,-1028102656.0929899
15,-1028091687.3630093
16,-1027550346.3113431
17,-1027441716.2821808
18,-1026939328.3796291
19,-1026157634.6454935
20,-1025733752.6617022
21,-1025443293.8382294
22,-1025295897.4689044
23,-1025114661.713193
24,-1023690331.599611
25,-1023530879.759667
26,-1023222054.7436879
27,-1023217908.2144496
28,-1023176293.08451
29,-1023012208.8427237
30,-1022948831.8145287
31,-1022695697.9446267
32,-1022316337.0944409
33,-1022276453.6839495
34,-1022087911.8159198
35,-1021899702.6051906
36,-1021442932.9610729
37,-1021296993.4117688
38,-1020727429.5008633
39,-1020380126.3835062
40,-1020226455.8555816
41,-1020144120.3965763
42,-1019924554.11864
43,-1019770165.0726845
44,-1019609209.73098
45,-1019459737.6169662
46,-1019392049.5212681
47,-1019278357.9502352
48,-1019273954.2360467
49,-1019219054.7720866
50,-1019204457.5754465
51,-1019169335.8097279
52,-1018796934.6943045
53,-1018716286.9270422
54,-1018539632.2934992
55,-1018380525.4481419
56,-1018379485.2053089
57,-1018084602.3762637
58,-1017663139.0094948
59,-1017491258.6906512
60,-1017334848.2366606
61,-1017235168.0694476
62,-1016882127.7656296
63,-1016759901.6147287
64,-1016296963.7388196
65,-1016290438.3874238
66,-1016190334.5270147
67,-1016127730.8574221
68,-1015768065.5778458
69,-1015613960.9780375
70,-1015343961.870264
71,-1015208571.7442582
72,-1015072716.3804243
73,-1014987988.9300774
74,-1014825551.3714477
75,-1014770086.1582551
76,-1014769800.3286061
77,-1014550027.4209275
78,-1014314191.7513978
79,-1014260324.0228769
80,-1013994576.9391292
81,-1013994191.8372427
82,-1013855695.6521542
83,-1013799910.9016709
84,-1013759725.1233283
85,-1013619910.521874
86,-1013590010.6399332
87,-1013489898.715512
88,-1013298819.2935923
89,-1013230956.3421832
90,-1013182194.5269619
91,-1013127326.4273539
92,-1013085744.295853
93,-1012945835.4763923
94,-1012911890.993437
95,-1012824689.148085
96,-1012823417.7609683
97,-1012704216.4524201
98,-1012624908.1700433
99,-1012621302.669484
