,0
34,"{'B_PSH': 910919.7348753832, 'N_pv1_sub': 469.72164229640816, 'a0_spring': 37.724043499507076, 'a1_spring': 0.03670480178969403, 'a7_spring': 1.1846612981368412, 'b1_spring': 1.0624520458299413, 'b7_spring': 0.030889389715249724, 'a0_summer': 37.53279668338328, 'a1_summer': 0.513767874038405, 'a7_summer': -0.05427171695865145, 'b1_summer': -0.5131982960667391, 'b7_summer': 1.2402030849329955, 'a0_fall': 37.447085140952254, 'a1_fall': -0.3718642291902777, 'a7_fall': 0.1813858556177984, 'b1_fall': -0.17829091243027473, 'b7_fall': -0.2495755792695976, 'a0_winter': 37.476640690952664, 'a1_winter': 0.8447654234418227, 'a7_winter': 0.4296692637748945, 'b1_winter': -0.7402608137428726, 'b7_winter': -0.09315321559116668, 'ERD_choice': 1}"
35,"{'B_PSH': 683721.1934912212, 'N_pv1_sub': 818.2874143189023, 'a0_spring': 37.51750434053842, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.874585182892719, 'b1_spring': -0.9278406359196226, 'b7_spring': -0.8747860655462315, 'a0_summer': 37.36745791892081, 'a1_summer': -0.7860323108171088, 'a7_summer': -0.4033416803554146, 'b1_summer': -0.5341332538782777, 'b7_summer': 0.521595903110153, 'a0_fall': 37.43567533122569, 'a1_fall': -0.26196157348087723, 'a7_fall': 0.4467618231477941, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.3421196291872891, 'a0_winter': 37.19424233155229, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3452112218139471, 'b1_winter': 0.4082116206147692, 'b7_winter': -0.07138028550792863, 'ERD_choice': 1}"
36,"{'B_PSH': 882641.5782542398, 'N_pv1_sub': 577.564143620925, 'a0_spring': 37.52209526405105, 'a1_spring': 0.09179674919311476, 'a7_spring': 0.5020563863732377, 'b1_spring': -0.9135438761511471, 'b7_spring': -0.9054721203198656, 'a0_summer': 37.467274716732675, 'a1_summer': 0.02635860570380641, 'a7_summer': -0.10057897169339515, 'b1_summer': -0.556893935448511, 'b7_summer': 0.292966908457171, 'a0_fall': 37.447184597995296, 'a1_fall': -0.3949533800558321, 'a7_fall': 0.06305861547301164, 'b1_fall': 0.9668733825284637, 'b7_fall': 0.1407645855088105, 'a0_winter': 37.19755943544008, 'a1_winter': 1.6792354314103493, 'a7_winter': -1.4818198924871975, 'b1_winter': 0.2428751995671192, 'b7_winter': 0.13055283890255226, 'ERD_choice': 1}"
37,"{'B_PSH': 683721.1934912212, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.519950344260195, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.8739598380013021, 'b1_spring': 0.898275163000432, 'b7_spring': 0.06404214341174269, 'a0_summer': 37.33770680749552, 'a1_summer': 0.10435216676573333, 'a7_summer': -0.19775559014260158, 'b1_summer': -0.5328069086511373, 'b7_summer': 0.5025162114026376, 'a0_fall': 37.43562560401755, 'a1_fall': 1.1295398377382153, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.19395117692346195, 'a0_winter': 37.19468895449165, 'a1_winter': 0.905437739247581, 'a7_winter': -0.21077656240524412, 'b1_winter': -0.6333368521347051, 'b7_winter': -0.07138028550792863, 'ERD_choice': 1}"
38,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 30.628032651418636, 'a0_spring': 37.25336208699059, 'a1_spring': -0.015596317570573129, 'a7_spring': -0.8586009956800554, 'b1_spring': 1.1665772310715652, 'b7_spring': 1.3041414477323268, 'a0_summer': 37.54007561992204, 'a1_summer': 0.09504951716292258, 'a7_summer': -0.1951371491861614, 'b1_summer': -0.5370402410113775, 'b7_summer': 0.3953656944926412, 'a0_fall': 37.44552928932514, 'a1_fall': 0.26659465056380055, 'a7_fall': -0.08361422974739482, 'b1_fall': -0.5350099442050975, 'b7_fall': -0.6719409460647887, 'a0_winter': 37.21648254901149, 'a1_winter': -0.7495125943960952, 'a7_winter': -0.18841835830673181, 'b1_winter': 1.0521008478169005, 'b7_winter': -0.49679148957319264, 'ERD_choice': 0}"
39,"{'B_PSH': 683721.1934912212, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.517335594992005, 'a1_spring': 0.04762014819816107, 'a7_spring': -0.8739598380013021, 'b1_spring': 0.8672604321445512, 'b7_spring': -0.9032945592461747, 'a0_summer': 37.33770680749552, 'a1_summer': -1.2900117387905041, 'a7_summer': -0.9889635077822345, 'b1_summer': -0.5341332538782777, 'b7_summer': 0.3581669676035424, 'a0_fall': 37.4356749838094, 'a1_fall': 1.1176071299847998, 'a7_fall': 0.41697221366785275, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.19395117692346195, 'a0_winter': 37.19468895449165, 'a1_winter': 1.6792354314103493, 'a7_winter': -0.08870418302493666, 'b1_winter': 0.24135026557752232, 'b7_winter': 0.21018519754053228, 'ERD_choice': 1}"
40,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 143.39177061085644, 'a0_spring': 37.19177243655388, 'a1_spring': -0.7975101319847228, 'a7_spring': -0.976440880185183, 'b1_spring': -0.777541931608841, 'b7_spring': 0.43113880168311003, 'a0_summer': 37.228217474034984, 'a1_summer': -0.017898987370215946, 'a7_summer': -0.7853904482915399, 'b1_summer': 0.5065728215100763, 'b7_summer': -0.7233348254610674, 'a0_fall': 37.43601231268934, 'a1_fall': -0.9356208760395379, 'a7_fall': -0.13709673807194903, 'b1_fall': -0.6850912873842567, 'b7_fall': -0.9923260833170748, 'a0_winter': 37.269743184512016, 'a1_winter': 0.0026049593648558717, 'a7_winter': 0.05942782385000167, 'b1_winter': -0.7558010760211813, 'b7_winter': -0.9162981912685375, 'ERD_choice': 1}"
41,"{'B_PSH': 684667.7910945296, 'N_pv1_sub': 818.2761474011448, 'a0_spring': 37.48623425614394, 'a1_spring': 0.0843920480511954, 'a7_spring': -0.8629829992622532, 'b1_spring': -0.6790702984794801, 'b7_spring': -0.3585063468363011, 'a0_summer': 37.366413127020884, 'a1_summer': -0.8026457254735626, 'a7_summer': -0.40853041559742415, 'b1_summer': 0.22999653975434628, 'b7_summer': 0.49994590899872343, 'a0_fall': 37.435548555500695, 'a1_fall': -0.16911620492716933, 'a7_fall': -0.9509130130321828, 'b1_fall': -0.1692208899898675, 'b7_fall': 0.6283653010982766, 'a0_winter': 37.20168380470761, 'a1_winter': -0.01573434676873519, 'a7_winter': -0.5236565424475649, 'b1_winter': -0.8017223691016856, 'b7_winter': 1.490888716354417, 'ERD_choice': 1}"
42,"{'B_PSH': 666979.593981676, 'N_pv1_sub': 809.7948180060444, 'a0_spring': 37.51750434053842, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.8739598380013021, 'b1_spring': -0.9278406359196226, 'b7_spring': 0.09742473729747336, 'a0_summer': 37.33770680749552, 'a1_summer': 0.5472357423095593, 'a7_summer': -0.1984423855354538, 'b1_summer': -0.5346691560116499, 'b7_summer': 0.48872419304631065, 'a0_fall': 37.43556979358537, 'a1_fall': 1.0813493105874046, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.8490906726336408, 'b7_fall': -0.3421196291872891, 'a0_winter': 37.19468895449165, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.336073713876065, 'b1_winter': 0.39828068070478007, 'b7_winter': -0.008035515953240285, 'ERD_choice': 1}"
43,"{'B_PSH': 684667.7910945296, 'N_pv1_sub': 817.5741217737992, 'a0_spring': 37.48623425614394, 'a1_spring': 0.0843920480511954, 'a7_spring': -0.8623576543708363, 'b1_spring': -0.7384338185893953, 'b7_spring': -0.38701484053537283, 'a0_summer': 37.336662015595586, 'a1_summer': -1.306624805565308, 'a7_summer': -0.20294432538461102, 'b1_summer': 0.22999653975434628, 'b7_summer': 0.49994590899872343, 'a0_fall': 37.435548208084406, 'a1_fall': 1.2223844308750862, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.1692208899898675, 'b7_fall': 0.6283653010982766, 'a0_winter': 37.20213042764698, 'a1_winter': -0.01573434676873519, 'a7_winter': -0.5236565424475649, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.490888716354417, 'ERD_choice': 1}"
44,"{'B_PSH': 680246.8661454289, 'N_pv1_sub': 823.9343887610146, 'a0_spring': 37.72498744148501, 'a1_spring': 0.028656811205013677, 'a7_spring': -1.0350059370269251, 'b1_spring': -0.3514116702004224, 'b7_spring': -0.37094448034466626, 'a0_summer': 37.34389323916197, 'a1_summer': 1.0326776209786548, 'a7_summer': -0.20992091879883182, 'b1_summer': -0.10366182019533371, 'b7_summer': -0.4767752850887461, 'a0_fall': 37.59752106789424, 'a1_fall': -0.33234185197268495, 'a7_fall': 0.13823809879345678, 'b1_fall': 1.1322951982483516, 'b7_fall': -0.1957494961070593, 'a0_winter': 37.19686547788215, 'a1_winter': 1.6822605465858889, 'a7_winter': 1.3286655910475604, 'b1_winter': 0.3964055606152144, 'b7_winter': 0.1758624894148908, 'ERD_choice': 1}"
45,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 44.58835024676611, 'a0_spring': 37.25336208699059, 'a1_spring': -0.02044665014437952, 'a7_spring': -0.8586009956800554, 'b1_spring': 1.1615204207254175, 'b7_spring': 1.3041414477323268, 'a0_summer': 37.54007561992204, 'a1_summer': 0.1195087948968592, 'a7_summer': -0.1951371491861614, 'b1_summer': -0.5608668305507759, 'b7_summer': 0.24343954471609544, 'a0_fall': 37.44552928932514, 'a1_fall': 0.34838133466358673, 'a7_fall': -0.45847511122308343, 'b1_fall': -0.5350099442050975, 'b7_fall': 0.3340009157352798, 'a0_winter': 37.21648254901149, 'a1_winter': -0.7495125943960952, 'a7_winter': -0.18841835830673181, 'b1_winter': 1.0521008478169005, 'b7_winter': -0.49679148957319264, 'ERD_choice': 0}"
46,"{'B_PSH': 798556.5541500776, 'N_pv1_sub': 545.8376429954837, 'a0_spring': 37.21455443011432, 'a1_spring': 0.13422069756642785, 'a7_spring': 0.2740334989275849, 'b1_spring': 0.8970001276705231, 'b7_spring': 1.5848580863098896, 'a0_summer': 37.45756102213555, 'a1_summer': 0.15607847210535586, 'a7_summer': -0.8718910821575934, 'b1_summer': -0.5236628144180291, 'b7_summer': -0.8556497006643442, 'a0_fall': 37.42260152899869, 'a1_fall': -0.5437112365853631, 'a7_fall': -0.1962379733889057, 'b1_fall': -0.25410071958108527, 'b7_fall': -0.8789276598814916, 'a0_winter': 37.24511057659804, 'a1_winter': -0.006861434050921267, 'a7_winter': -0.20879681286261365, 'b1_winter': -0.819149377157557, 'b7_winter': 0.17042430935652478, 'ERD_choice': 1}"
47,"{'B_PSH': 684918.4548922781, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.37266594722302, 'a1_spring': 0.03636265855197788, 'a7_spring': -0.8824119274690322, 'b1_spring': -0.9278406359196226, 'b7_spring': 0.14080693987030019, 'a0_summer': 37.331078776257186, 'a1_summer': -1.2900117387905041, 'a7_summer': -0.19775559014260158, 'b1_summer': -0.5341332538782777, 'b7_summer': 0.48179937407015877, 'a0_fall': 37.4356749838094, 'a1_fall': 1.0312199511723992, 'a7_fall': 0.517323272921229, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.3421196291872891, 'a0_winter': 37.19468895449165, 'a1_winter': -0.7219579425841689, 'a7_winter': 1.327078559206233, 'b1_winter': 0.41506833438663954, 'b7_winter': 0.6124950697853243, 'ERD_choice': 1}"
48,"{'B_PSH': 645065.3494070369, 'N_pv1_sub': 807.0432481724522, 'a0_spring': 37.37266594722302, 'a1_spring': 0.06949270914466578, 'a7_spring': -0.8824119274690322, 'b1_spring': 1.1793726235343598, 'b7_spring': 0.14080693987030019, 'a0_summer': 37.331078776257186, 'a1_summer': -1.2900117387905041, 'a7_summer': -0.2123923846084233, 'b1_summer': -0.5393246958918076, 'b7_summer': 0.48179937407015877, 'a0_fall': 37.43559219200073, 'a1_fall': 0.9929120292814942, 'a7_fall': -0.2298805096651385, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.3421196291872891, 'a0_winter': 37.19524961791089, 'a1_winter': -0.7219579425841689, 'a7_winter': 1.327078559206233, 'b1_winter': 0.41506833438663954, 'b7_winter': 0.6124950697853243, 'ERD_choice': 1}"
49,"{'B_PSH': 809663.7872453898, 'N_pv1_sub': 407.83046948889216, 'a0_spring': 37.55071171915005, 'a1_spring': -1.0356751353113853, 'a7_spring': -0.9542126044356489, 'b1_spring': 0.6963726479163653, 'b7_spring': -0.6789137687829785, 'a0_summer': 37.455564030232814, 'a1_summer': 0.052891860781685986, 'a7_summer': 0.12723870446359836, 'b1_summer': -0.42286632984061023, 'b7_summer': -0.3004570468687718, 'a0_fall': 37.444619841918296, 'a1_fall': -1.1186521253628556, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.4679490128604408, 'b7_fall': 0.30923714548245596, 'a0_winter': 37.255724104103635, 'a1_winter': 1.4281999846779438, 'a7_winter': -0.1118297468661413, 'b1_winter': -0.6150766967813881, 'b7_winter': 0.5703373062687523, 'ERD_choice': 1}"
50,"{'B_PSH': 793770.237994268, 'N_pv1_sub': 532.79014008183, 'a0_spring': 37.51750434053842, 'a1_spring': 0.04169954859425906, 'a7_spring': -0.9404879643327283, 'b1_spring': 0.6904851735274475, 'b7_spring': -0.9054721203198656, 'a0_summer': 37.437803389951775, 'a1_summer': 0.026186655280332843, 'a7_summer': -0.19859744446369923, 'b1_summer': -0.5341332538782777, 'b7_summer': 0.33872008304564305, 'a0_fall': 37.437440975903016, 'a1_fall': -0.3949533800558321, 'a7_fall': 0.46464330345868565, 'b1_fall': 0.9668733825284637, 'b7_fall': 0.2957190050235972, 'a0_winter': 37.19755943544008, 'a1_winter': 0.8147948479908712, 'a7_winter': 1.3437599303031997, 'b1_winter': 0.2428751995671192, 'b7_winter': 0.1685699470286784, 'ERD_choice': 1}"
51,"{'B_PSH': 809663.7872453898, 'N_pv1_sub': 407.83046948889216, 'a0_spring': 37.55020007786726, 'a1_spring': -1.0356751353113853, 'a7_spring': -0.8756061087454764, 'b1_spring': 0.6963726479163653, 'b7_spring': -0.906436836076201, 'a0_summer': 37.45929119918101, 'a1_summer': -1.2804468975914407, 'a7_summer': -0.207907658787626, 'b1_summer': -0.42216313713215364, 'b7_summer': 0.36984315332035234, 'a0_fall': 37.444619841918296, 'a1_fall': -1.1186521253628556, 'a7_fall': 0.2552178183708334, 'b1_fall': 0.4679490128604408, 'b7_fall': 0.30923714548245596, 'a0_winter': 37.19452836108794, 'a1_winter': 1.4212565000083912, 'a7_winter': 0.0018503265341992675, 'b1_winter': 0.37084673355069, 'b7_winter': 0.5925474150443983, 'ERD_choice': 1}"
52,"{'B_PSH': 1033700.332043718, 'N_pv1_sub': 72.8690539196588, 'a0_spring': 37.22771104684534, 'a1_spring': -0.5888507977920717, 'a7_spring': -0.9405121127226965, 'b1_spring': 0.7220965178321437, 'b7_spring': 0.09421738048139303, 'a0_summer': 37.551805677194835, 'a1_summer': -0.3063795116155655, 'a7_summer': -0.09426662388068252, 'b1_summer': 0.684180489039317, 'b7_summer': 1.0089744493930688, 'a0_fall': 37.43734508654159, 'a1_fall': -0.3066159190632453, 'a7_fall': -0.04343723643412907, 'b1_fall': -0.155198170541698, 'b7_fall': -0.8786080179475277, 'a0_winter': 37.46284391598053, 'a1_winter': 0.8444834926144714, 'a7_winter': -0.18074833798587292, 'b1_winter': 1.440506769078484, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
53,"{'B_PSH': 1045616.0305187723, 'N_pv1_sub': 84.01930529663821, 'a0_spring': 37.55072296863667, 'a1_spring': 0.08558183848449374, 'a7_spring': -0.9707320161075439, 'b1_spring': -0.3891679925171575, 'b7_spring': -0.9082651128894634, 'a0_summer': 37.23751343217517, 'a1_summer': -0.5684258280564032, 'a7_summer': -0.3237491254570495, 'b1_summer': -0.40445754739719403, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.4383246839777, 'a1_fall': -0.3051061821192626, 'a7_fall': -1.0301009675923867, 'b1_fall': -0.3682614341931789, 'b7_fall': 0.32221680005898257, 'a0_winter': 37.46617173513033, 'a1_winter': 0.7600599593688717, 'a7_winter': -0.10157476542084853, 'b1_winter': -0.4640660262191864, 'b7_winter': 1.0635196741111488, 'ERD_choice': 1}"
54,"{'B_PSH': 1040627.7874642971, 'N_pv1_sub': 82.34527634587167, 'a0_spring': 37.27397557677438, 'a1_spring': -1.2949603087221944, 'a7_spring': -0.8147746068926076, 'b1_spring': -0.06683730658163134, 'b7_spring': 0.40801052317057623, 'a0_summer': 37.169205186086614, 'a1_summer': -0.009269276515542657, 'a7_summer': -0.5412646131381511, 'b1_summer': -0.49138276895756483, 'b7_summer': 0.7935890265340553, 'a0_fall': 37.785845698445485, 'a1_fall': 0.2505017574982989, 'a7_fall': -0.14575275132042678, 'b1_fall': -0.28645324246459314, 'b7_fall': 0.6274742976777886, 'a0_winter': 37.27501077953478, 'a1_winter': 0.8391699288249164, 'a7_winter': 1.1420318973061867, 'b1_winter': -0.6512210416113474, 'b7_winter': -0.46411636095625697, 'ERD_choice': 1}"
55,"{'B_PSH': 1021771.0987212638, 'N_pv1_sub': 74.94301637743746, 'a0_spring': 37.197523986121084, 'a1_spring': -0.807908359890704, 'a7_spring': 0.6733262011683762, 'b1_spring': 1.2612566544542378, 'b7_spring': -0.6797043302776735, 'a0_summer': 37.51163186543823, 'a1_summer': -1.0706806465572642, 'a7_summer': -0.8655903326025802, 'b1_summer': 0.6611445799731988, 'b7_summer': 1.2367451076369227, 'a0_fall': 37.37622663454307, 'a1_fall': -0.29165712490026763, 'a7_fall': -1.0130934950543091, 'b1_fall': -0.32296506389817087, 'b7_fall': -0.2884070542472074, 'a0_winter': 37.467578087391125, 'a1_winter': -1.1429084466689776, 'a7_winter': -0.5282117272643334, 'b1_winter': -0.5363548835179901, 'b7_winter': -0.9206406140002793, 'ERD_choice': 1}"
56,"{'B_PSH': 798556.5541500776, 'N_pv1_sub': 564.3571018442756, 'a0_spring': 37.50007779806339, 'a1_spring': 0.644100798452665, 'a7_spring': -0.13287546251997118, 'b1_spring': 0.8634849906117571, 'b7_spring': 1.5995251526436127, 'a0_summer': 37.45756102213555, 'a1_summer': 0.178358672837253, 'a7_summer': -0.9770605664218766, 'b1_summer': -0.623714246398764, 'b7_summer': -0.7519115590072855, 'a0_fall': 37.45495707459244, 'a1_fall': -0.5422008484082631, 'a7_fall': -1.2018776988525506, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.259506770547446, 'a1_winter': -0.024391435266360062, 'a7_winter': -0.15251276838358407, 'b1_winter': 0.24214579885820892, 'b7_winter': 0.5746743567533259, 'ERD_choice': 1}"
57,"{'B_PSH': 984562.0822524953, 'N_pv1_sub': 20.3027372054909, 'a0_spring': 37.5471484822761, 'a1_spring': 1.1444795831271104, 'a7_spring': -0.893243588380918, 'b1_spring': 0.8191330541541709, 'b7_spring': 0.12174552016857057, 'a0_summer': 37.160143266144495, 'a1_summer': 0.046982842356366246, 'a7_summer': -0.07556651838416586, 'b1_summer': -0.5600784369555923, 'b7_summer': -0.5843779037429631, 'a0_fall': 37.24024869029758, 'a1_fall': -0.05602266322579477, 'a7_fall': 0.12208948137760468, 'b1_fall': -0.34561432377567175, 'b7_fall': 0.4537766364320502, 'a0_winter': 37.47155199998232, 'a1_winter': 0.8778201908800616, 'a7_winter': -0.2664108374312346, 'b1_winter': 0.8991259888648702, 'b7_winter': 0.2743139441223384, 'ERD_choice': 0}"
58,"{'B_PSH': 906190.4119198272, 'N_pv1_sub': 18.64754105561734, 'a0_spring': 37.1735209335413, 'a1_spring': 0.06067390548296586, 'a7_spring': -0.976155557703735, 'b1_spring': -0.9257481488036481, 'b7_spring': -0.7970678143400813, 'a0_summer': 37.482861639092924, 'a1_summer': -1.3267112219893265, 'a7_summer': -0.8311019135152895, 'b1_summer': -0.50755991579537, 'b7_summer': 1.1055150877048898, 'a0_fall': 37.437251315273286, 'a1_fall': 1.1380236181511358, 'a7_fall': -0.13666318607045524, 'b1_fall': 0.972051417788325, 'b7_fall': -0.8840280637139878, 'a0_winter': 37.264624277938445, 'a1_winter': 0.20348245556032324, 'a7_winter': -1.0428608289578818, 'b1_winter': 1.4008000308992128, 'b7_winter': -0.005510118442074892, 'ERD_choice': 1}"
59,"{'B_PSH': 1021824.211434545, 'N_pv1_sub': 74.94301637743746, 'a0_spring': 37.197523986121084, 'a1_spring': -0.807908359890704, 'a7_spring': 0.6733262011683762, 'b1_spring': 0.41714506526733586, 'b7_spring': -0.8950428337908141, 'a0_summer': 37.470368552819565, 'a1_summer': -1.087150539194349, 'a7_summer': -0.8655903326025802, 'b1_summer': 0.6611445799731988, 'b7_summer': 1.2367451076369227, 'a0_fall': 37.53288201968348, 'a1_fall': -0.3441635233687256, 'a7_fall': -1.0130934950543091, 'b1_fall': -0.3177722284173993, 'b7_fall': -0.2736063665277316, 'a0_winter': 37.52718554216032, 'a1_winter': -1.1429084466689776, 'a7_winter': -0.5282117272643334, 'b1_winter': -0.5364036831736338, 'b7_winter': -0.9158548003380217, 'ERD_choice': 1}"
60,"{'B_PSH': 984562.0822524953, 'N_pv1_sub': 20.71449332410571, 'a0_spring': 37.52876508974339, 'a1_spring': 1.1444795831271104, 'a7_spring': -0.8965222440434917, 'b1_spring': -0.7341557681902091, 'b7_spring': 0.11276992732362012, 'a0_summer': 37.1601319313511, 'a1_summer': 0.046982842356366246, 'a7_summer': -0.07556651838416586, 'b1_summer': -0.48521528092713856, 'b7_summer': -0.5843779037429631, 'a0_fall': 37.24049667984012, 'a1_fall': -0.05602266322579477, 'a7_fall': 0.12208948137760468, 'b1_fall': -0.34561432377567175, 'b7_fall': 0.4537766364320502, 'a0_winter': 37.47155199998232, 'a1_winter': 0.8778201908800616, 'a7_winter': -0.2664108374312346, 'b1_winter': 0.8991259888648702, 'b7_winter': -0.11324551809111491, 'ERD_choice': 0}"
61,"{'B_PSH': 910919.7348753832, 'N_pv1_sub': 22.48147560749547, 'a0_spring': 37.721394511928644, 'a1_spring': 0.03670480178969403, 'a7_spring': -0.1597007708801953, 'b1_spring': 1.0671164723645021, 'b7_spring': 0.030889389715249724, 'a0_summer': 37.53279668338328, 'a1_summer': 0.513767874038405, 'a7_summer': -0.05427171695865145, 'b1_summer': 0.5325631632529773, 'b7_summer': 1.2303347324570872, 'a0_fall': 37.45047312750298, 'a1_fall': -0.3752991331318968, 'a7_fall': 0.1813858556177984, 'b1_fall': -0.18584784832782, 'b7_fall': 0.2842703776256619, 'a0_winter': 37.46855842209284, 'a1_winter': 0.8447654234418227, 'a7_winter': 0.49278605795668085, 'b1_winter': -0.7402608137428726, 'b7_winter': -0.09259695322180309, 'ERD_choice': 1}"
62,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 21.022863459518135, 'a0_spring': 37.26946988714665, 'a1_spring': -1.316454631748023, 'a7_spring': 0.29503514632620736, 'b1_spring': -0.760711416139888, 'b7_spring': -0.6843841491809588, 'a0_summer': 37.404924237575095, 'a1_summer': 0.7693365333046474, 'a7_summer': -0.5628140462630548, 'b1_summer': 1.0781834169248024, 'b7_summer': 0.4823326291973199, 'a0_fall': 37.30241535529984, 'a1_fall': 0.2529904846369329, 'a7_fall': -0.11773926929776671, 'b1_fall': -0.2243607434196056, 'b7_fall': 0.46485846351982174, 'a0_winter': 37.53817767920822, 'a1_winter': 0.09718354867498995, 'a7_winter': 0.713630375571048, 'b1_winter': -0.7681702796536016, 'b7_winter': 0.6092496525366671, 'ERD_choice': 0}"
63,"{'B_PSH': 796154.9352474256, 'N_pv1_sub': 578.6455217027268, 'a0_spring': 37.1735209335413, 'a1_spring': -0.9300241779643075, 'a7_spring': -0.976155557703735, 'b1_spring': -0.6799299226423682, 'b7_spring': -0.7287248120537263, 'a0_summer': 37.48386585966117, 'a1_summer': -0.26915833429481945, 'a7_summer': -0.8184248132972496, 'b1_summer': 0.6020452913305304, 'b7_summer': -0.7630504102091256, 'a0_fall': 37.417695523376295, 'a1_fall': 1.6425945259571029, 'a7_fall': -0.13666318607045524, 'b1_fall': 0.6211192512421997, 'b7_fall': -0.8774855495811177, 'a0_winter': 37.26738998908021, 'a1_winter': -0.012054298679491038, 'a7_winter': -1.0924973704384346, 'b1_winter': 1.4008000308992128, 'b7_winter': -1.0397622383432759, 'ERD_choice': 1}"
64,"{'B_PSH': 798955.6014849207, 'N_pv1_sub': 817.769017495242, 'a0_spring': 37.519950344260195, 'a1_spring': 0.6967672997272778, 'a7_spring': -0.8469438379979407, 'b1_spring': 0.898275163000432, 'b7_spring': 0.06404214341174269, 'a0_summer': 37.33770680749552, 'a1_summer': -0.08669658256934165, 'a7_summer': -0.8187350287257824, 'b1_summer': -0.5328069086511373, 'b7_summer': 0.5025162114026376, 'a0_fall': 37.40857524916682, 'a1_fall': 1.1295398377382153, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.9051774129893838, 'a0_winter': 37.19468895449165, 'a1_winter': 0.905437739247581, 'a7_winter': -0.21077656240524412, 'b1_winter': -0.6333368521347051, 'b7_winter': -0.0699969294852337, 'ERD_choice': 1}"
65,"{'B_PSH': 916619.355389414, 'N_pv1_sub': 21.022863459518135, 'a0_spring': 37.26946988714665, 'a1_spring': 0.024675793497248022, 'a7_spring': 0.29503514632620736, 'b1_spring': -0.760711416139888, 'b7_spring': -0.6843841491809588, 'a0_summer': 37.404924237575095, 'a1_summer': 0.7693365333046474, 'a7_summer': -0.554333472445474, 'b1_summer': 1.0781834169248024, 'b7_summer': 0.8084714894059176, 'a0_fall': 37.30241535529984, 'a1_fall': 0.303270556840863, 'a7_fall': -0.11773926929776671, 'b1_fall': -0.2243607434196056, 'b7_fall': 0.30268351427791734, 'a0_winter': 37.53817767920822, 'a1_winter': 0.09664232439813432, 'a7_winter': 0.5834514981024097, 'b1_winter': -0.7673253980032455, 'b7_winter': 0.6072891356017285, 'ERD_choice': 0}"
66,"{'B_PSH': 798556.5541500776, 'N_pv1_sub': 545.8376429954837, 'a0_spring': 37.21455443011432, 'a1_spring': 0.13422069756642785, 'a7_spring': -0.13287546251997118, 'b1_spring': 0.8554834622509175, 'b7_spring': 0.0912096454345313, 'a0_summer': 37.45756102213555, 'a1_summer': -1.284067805706738, 'a7_summer': -0.8451103369680499, 'b1_summer': -0.5236628144180291, 'b7_summer': -0.8069004266844595, 'a0_fall': 37.42260152899869, 'a1_fall': -0.5437112365853631, 'a7_fall': -0.07956336800904679, 'b1_fall': 0.9727198346910146, 'b7_fall': -0.8285774686561314, 'a0_winter': 37.24511057659804, 'a1_winter': -0.006861434050921267, 'a7_winter': 0.3935060798134003, 'b1_winter': -0.819149377157557, 'b7_winter': 0.16748681869521095, 'ERD_choice': 1}"
67,"{'B_PSH': 905351.9330725028, 'N_pv1_sub': 406.0902681761405, 'a0_spring': 37.72249567251643, 'a1_spring': 0.040275446410575316, 'a7_spring': 1.186208360012221, 'b1_spring': 0.7353610764737273, 'b7_spring': 0.10913271880719867, 'a0_summer': 37.468151687255876, 'a1_summer': 0.09613361520485514, 'a7_summer': 0.1392733975529929, 'b1_summer': -0.49955468403631137, 'b7_summer': -1.5500729016626842, 'a0_fall': 37.468735359205326, 'a1_fall': -0.2992160804066644, 'a7_fall': -0.8428391292067114, 'b1_fall': -0.18538789908611825, 'b7_fall': -0.21339684594137825, 'a0_winter': 37.25580532294837, 'a1_winter': -0.0911970636876745, 'a7_winter': 0.687897899824208, 'b1_winter': -0.6531510295161347, 'b7_winter': 0.5856919227313228, 'ERD_choice': 1}"
