,0
34,"{'B_PSH': 1446757.881834118, 'N_pv1_sub': 863.2180530237024, 'a0_spring': 37.51332260740263, 'a1_spring': -0.28650467546369524, 'a7_spring': -0.8662550747932825, 'b1_spring': -0.6302099489631164, 'b7_spring': -0.40546415542209413, 'a0_summer': 37.22944001548398, 'a1_summer': -1.30438959256422, 'a7_summer': -0.4878507809189317, 'b1_summer': -0.5827350707854024, 'b7_summer': 0.48724553254186814, 'a0_fall': 37.435747930845366, 'a1_fall': 0.47098219740474223, 'a7_fall': -0.9469118476822866, 'b1_fall': -0.19579941355317973, 'b7_fall': 0.6253985319277782, 'a0_winter': 37.27282551940835, 'a1_winter': 0.0444466531613846, 'a7_winter': 1.128764183961687, 'b1_winter': -0.8372166336306897, 'b7_winter': -0.16835101860325008, 'ERD_choice': 1}"
35,"{'B_PSH': 1437761.2778059887, 'N_pv1_sub': 838.2872508820456, 'a0_spring': 37.48819666049035, 'a1_spring': 0.08504430682146266, 'a7_spring': -0.8563372301499909, 'b1_spring': -0.7056739806921276, 'b7_spring': -0.7748159482752719, 'a0_summer': 37.2294947241158, 'a1_summer': -1.3070459630354312, 'a7_summer': -0.20807892498932332, 'b1_summer': -0.526335558064461, 'b7_summer': 0.48403790955115283, 'a0_fall': 37.43547738525635, 'a1_fall': 1.2130805578635395, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6259763476303987, 'a0_winter': 37.20213278666479, 'a1_winter': -0.013990158923634838, 'a7_winter': -0.5123626102394294, 'b1_winter': -0.8015446424800614, 'b7_winter': 1.4796491949864414, 'ERD_choice': 1}"
36,"{'B_PSH': 1437737.3561362466, 'N_pv1_sub': 861.7876938503664, 'a0_spring': 37.49228205563174, 'a1_spring': 0.09692788245168761, 'a7_spring': -0.848163161352244, 'b1_spring': -0.671688324821947, 'b7_spring': -0.4222170121179187, 'a0_summer': 37.22949738146543, 'a1_summer': -0.07696395432230996, 'a7_summer': -0.6820296534506394, 'b1_summer': -0.5022980549724818, 'b7_summer': 0.7642502031953632, 'a0_fall': 37.40082729794431, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8810754046905821, 'b1_fall': -0.18921834943458335, 'b7_fall': 0.9507499988708688, 'a0_winter': 37.20213042764698, 'a1_winter': 0.9661538952785582, 'a7_winter': -0.5216613935828721, 'b1_winter': -0.8504263392353003, 'b7_winter': -0.7431497147219885, 'ERD_choice': 1}"
37,"{'B_PSH': 1465366.5120987734, 'N_pv1_sub': 869.9251878132592, 'a0_spring': 37.50423922269501, 'a1_spring': -0.19261801047988417, 'a7_spring': -0.8747542058532162, 'b1_spring': -0.6765718839859822, 'b7_spring': -0.3307766168949242, 'a0_summer': 37.22945820717901, 'a1_summer': 0.022774815861761888, 'a7_summer': -0.5380026557469483, 'b1_summer': -0.9055144984579009, 'b7_summer': 0.4792140647177277, 'a0_fall': 37.44350103497677, 'a1_fall': 1.446140016837326, 'a7_fall': -0.8621527695445461, 'b1_fall': -0.18303775504011588, 'b7_fall': 0.6182103326943974, 'a0_winter': 37.33332655170559, 'a1_winter': 0.03319122158998383, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8526115659049796, 'b7_winter': 1.5073070455298279, 'ERD_choice': 1}"
38,"{'B_PSH': 1465366.5120987734, 'N_pv1_sub': 869.9282945634781, 'a0_spring': 37.50423922269501, 'a1_spring': 0.08367454363327273, 'a7_spring': -0.8747542058532162, 'b1_spring': -0.6765718839859822, 'b7_spring': -0.8145341026739547, 'a0_summer': 37.22945820717901, 'a1_summer': 0.022774815861761888, 'a7_summer': -0.5380026557469483, 'b1_summer': -0.9055144984579009, 'b7_summer': 0.4792140647177277, 'a0_fall': 37.44350103497677, 'a1_fall': 1.356411325683777, 'a7_fall': -0.8621527695445461, 'b1_fall': -0.18303775504011588, 'b7_fall': 0.61004238906001, 'a0_winter': 37.20346283151719, 'a1_winter': 0.03319122158998383, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8526115659049796, 'b7_winter': 1.4796541608151546, 'ERD_choice': 1}"
39,"{'B_PSH': 1439373.7514382338, 'N_pv1_sub': 863.5639139442203, 'a0_spring': 37.49228205563174, 'a1_spring': 0.10136992305070627, 'a7_spring': -0.848163161352244, 'b1_spring': -0.6631128870866098, 'b7_spring': -0.4222170121179187, 'a0_summer': 37.22896459526836, 'a1_summer': -1.2498494166525262, 'a7_summer': -0.6815067194353318, 'b1_summer': -0.5022980549724818, 'b7_summer': 0.7715454347727685, 'a0_fall': 37.442379477599545, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807056950772049, 'b1_fall': -0.18921834943458335, 'b7_fall': -0.8048659880685424, 'a0_winter': 37.20388700911745, 'a1_winter': -0.04746214630361362, 'a7_winter': -0.177847832328865, 'b1_winter': -0.8114242106539686, 'b7_winter': -0.7396462632037117, 'ERD_choice': 1}"
40,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 873.5808389177422, 'a0_spring': 37.48424651756516, 'a1_spring': -0.007806225904529562, 'a7_spring': -0.8580984034423081, 'b1_spring': -0.8016511621647147, 'b7_spring': -0.3763946965124664, 'a0_summer': 37.24975913514716, 'a1_summer': 0.08765029963231229, 'a7_summer': -1.5340701311697793, 'b1_summer': -0.8313122523715621, 'b7_summer': 0.4072674144695523, 'a0_fall': 37.433075466184356, 'a1_fall': 1.5772144400471022, 'a7_fall': -0.963645947154655, 'b1_fall': 0.2192754829270548, 'b7_fall': 0.9757474680116496, 'a0_winter': 37.26668641351578, 'a1_winter': 0.863320574512935, 'a7_winter': 0.08500294687130389, 'b1_winter': 0.22804093926367486, 'b7_winter': 1.4857211933717553, 'ERD_choice': 1}"
41,"{'B_PSH': 1437269.5447705204, 'N_pv1_sub': 861.6392566371366, 'a0_spring': 37.50445104883866, 'a1_spring': -0.3203102766923076, 'a7_spring': -1.009865671949928, 'b1_spring': -0.6522381402837351, 'b7_spring': -0.3245723923029282, 'a0_summer': 37.23722952226905, 'a1_summer': -1.2913620620081443, 'a7_summer': -0.5289073125079693, 'b1_summer': -0.832616278162725, 'b7_summer': 0.4817829270659679, 'a0_fall': 37.43553080262207, 'a1_fall': 1.1316011231691878, 'a7_fall': -0.9427066184497108, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.5736165986159851, 'a0_winter': 37.281491124431376, 'a1_winter': -0.3437187220757698, 'a7_winter': -0.5125040518586931, 'b1_winter': -0.800930779856059, 'b7_winter': 1.4795667270313322, 'ERD_choice': 1}"
42,"{'B_PSH': 1453291.0798309105, 'N_pv1_sub': 863.8071201896353, 'a0_spring': 37.44237504428463, 'a1_spring': -0.31014395027948494, 'a7_spring': -0.8535271758114251, 'b1_spring': -0.6178140042723848, 'b7_spring': -0.4016734517336372, 'a0_summer': 37.439457027653894, 'a1_summer': 0.14780933114930636, 'a7_summer': -0.09160571827033172, 'b1_summer': -1.0805816474289236, 'b7_summer': 0.483447478694268, 'a0_fall': 37.52458582930773, 'a1_fall': 0.1941737849360573, 'a7_fall': -0.2938033951564713, 'b1_fall': 0.9929782419698387, 'b7_fall': 1.0111336830240902, 'a0_winter': 37.24374226974617, 'a1_winter': 0.30801716592144246, 'a7_winter': 0.5705645427940444, 'b1_winter': -0.8130850530132285, 'b7_winter': 1.3720251017476068, 'ERD_choice': 1}"
43,"{'B_PSH': 1475404.5644156672, 'N_pv1_sub': 868.4513605326105, 'a0_spring': 37.47897717277772, 'a1_spring': -0.3086781365506328, 'a7_spring': -0.8235018422718852, 'b1_spring': 1.1494154559333065, 'b7_spring': 0.481656772081538, 'a0_summer': 37.22106880648928, 'a1_summer': -0.25688720364595485, 'a7_summer': -0.39698388956228964, 'b1_summer': -1.0838187280937859, 'b7_summer': -0.6211139272375363, 'a0_fall': 37.43607324190601, 'a1_fall': 1.0928552995274794, 'a7_fall': -0.829408475754719, 'b1_fall': -0.7241345926344204, 'b7_fall': -0.41127993788257045, 'a0_winter': 37.28930012133765, 'a1_winter': 0.8791553182741452, 'a7_winter': -0.5864631995707398, 'b1_winter': -0.8468213763982677, 'b7_winter': 1.421686578747566, 'ERD_choice': 1}"
44,"{'B_PSH': 1459132.5383886262, 'N_pv1_sub': 890.4817698274952, 'a0_spring': 37.48631579276535, 'a1_spring': 0.061992906675108775, 'a7_spring': -0.7464504390142003, 'b1_spring': -0.7886462771212049, 'b7_spring': -0.40507468520898904, 'a0_summer': 37.22949564232961, 'a1_summer': -0.07303335071617356, 'a7_summer': -0.21626847773009428, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.4884642917996122, 'a0_fall': 37.52832573704918, 'a1_fall': -0.24104248967683078, 'a7_fall': -0.8810584964691881, 'b1_fall': -0.29907340065529253, 'b7_fall': 0.6792459989782297, 'a0_winter': 37.202694465952675, 'a1_winter': 0.7921889072222712, 'a7_winter': -0.5124358786803723, 'b1_winter': -0.7982310195964112, 'b7_winter': 1.4837922344278645, 'ERD_choice': 1}"
45,"{'B_PSH': 1493472.4995589254, 'N_pv1_sub': 869.6944431255037, 'a0_spring': 37.4991480120109, 'a1_spring': -0.21911888959031167, 'a7_spring': -1.0383422290149908, 'b1_spring': -0.47198220731189156, 'b7_spring': -0.41933062376011604, 'a0_summer': 37.337217729743635, 'a1_summer': -1.306790528025996, 'a7_summer': -0.6963168081214289, 'b1_summer': -0.4828313031880802, 'b7_summer': 0.437962299557146, 'a0_fall': 37.43607574957931, 'a1_fall': 1.2325275813727081, 'a7_fall': -0.8786066190083132, 'b1_fall': -0.17203370392234724, 'b7_fall': 0.692659374501307, 'a0_winter': 37.26822410607391, 'a1_winter': -0.013990158923634838, 'a7_winter': -0.22095388958373055, 'b1_winter': -0.7876994371459125, 'b7_winter': -0.7443812804486472, 'ERD_choice': 1}"
46,"{'B_PSH': 1437269.5447705204, 'N_pv1_sub': 861.6392566371366, 'a0_spring': 37.50445104883866, 'a1_spring': 0.08781987566707418, 'a7_spring': -0.859112207045873, 'b1_spring': -0.675540566583943, 'b7_spring': -0.3249444256338628, 'a0_summer': 37.248931670756924, 'a1_summer': -1.2917857603977136, 'a7_summer': -0.5289073125079693, 'b1_summer': -0.832616278162725, 'b7_summer': 0.4817829270659679, 'a0_fall': 37.43553080262207, 'a1_fall': 1.1316011231691878, 'a7_fall': -0.9427066184497108, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.5736165986159851, 'a0_winter': 37.20213042764698, 'a1_winter': -0.3169875495852941, 'a7_winter': -0.5124094126602594, 'b1_winter': -0.800930779856059, 'b7_winter': 1.4795667270313322, 'ERD_choice': 1}"
47,"{'B_PSH': 1434589.8089273165, 'N_pv1_sub': 874.9902939017122, 'a0_spring': 37.49067746881756, 'a1_spring': 0.18663775103459385, 'a7_spring': -0.8478549151733226, 'b1_spring': -0.6631128870866098, 'b7_spring': -0.4219837468488461, 'a0_summer': 37.22463130734154, 'a1_summer': -1.250289193255417, 'a7_summer': -1.5444397563894197, 'b1_summer': -0.5049629828007369, 'b7_summer': 0.5163472378394447, 'a0_fall': 37.43432188507487, 'a1_fall': 1.1817280310955, 'a7_fall': -0.8903877013281531, 'b1_fall': -0.17350508885962224, 'b7_fall': 0.6584768094430755, 'a0_winter': 37.202145558171765, 'a1_winter': -0.04770320175471721, 'a7_winter': 0.62574850086286, 'b1_winter': -0.8114242106539686, 'b7_winter': -0.7396462632037117, 'ERD_choice': 1}"
48,"{'B_PSH': 1453291.0798309105, 'N_pv1_sub': 863.8071201896353, 'a0_spring': 37.44237504428463, 'a1_spring': -0.31014395027948494, 'a7_spring': -0.8535271758114251, 'b1_spring': -0.5434481620472138, 'b7_spring': -0.4016734517336372, 'a0_summer': 37.441983392376294, 'a1_summer': 0.14780933114930636, 'a7_summer': -0.09160571827033172, 'b1_summer': -0.519077032883551, 'b7_summer': 0.483447478694268, 'a0_fall': 37.53988238379692, 'a1_fall': 0.1941737849360573, 'a7_fall': 0.034319974263144426, 'b1_fall': 0.9966742609108239, 'b7_fall': 0.8642208052945106, 'a0_winter': 37.24374226974617, 'a1_winter': 0.31134040029743826, 'a7_winter': 0.5705645427940444, 'b1_winter': -0.8831503769736571, 'b7_winter': -0.20415577328491197, 'ERD_choice': 1}"
49,"{'B_PSH': 1430504.9048209393, 'N_pv1_sub': 858.4549341788936, 'a0_spring': 37.44097501864524, 'a1_spring': -0.2827409743976822, 'a7_spring': -0.8592143440121285, 'b1_spring': 0.8629386969895887, 'b7_spring': 0.5286069960141098, 'a0_summer': 37.23644666279993, 'a1_summer': 0.1316419010627879, 'a7_summer': -0.1212262613317533, 'b1_summer': -0.5387053592912427, 'b7_summer': 0.49324397194097624, 'a0_fall': 37.40036398377688, 'a1_fall': -0.2989210834381405, 'a7_fall': -0.9790249099210335, 'b1_fall': 1.0025529712511076, 'b7_fall': 0.9157535504157674, 'a0_winter': 37.20388252977028, 'a1_winter': 0.9200121183696646, 'a7_winter': -0.5508057394020687, 'b1_winter': 0.16835654974475533, 'b7_winter': 1.7440099607495028, 'ERD_choice': 1}"
50,"{'B_PSH': 1491624.6329419075, 'N_pv1_sub': 863.4624862720378, 'a0_spring': 37.43939043141181, 'a1_spring': 0.08933796904122328, 'a7_spring': -0.980927036549928, 'b1_spring': -0.6297780372693942, 'b7_spring': -0.4653573567496786, 'a0_summer': 37.22371699183502, 'a1_summer': 0.1459508865896053, 'a7_summer': -0.2639216276380611, 'b1_summer': -0.5387053592912427, 'b7_summer': 0.48938558643051033, 'a0_fall': 37.54179767973811, 'a1_fall': -0.33257147684845334, 'a7_fall': 0.07381593694517956, 'b1_fall': -0.2119112447256637, 'b7_fall': 0.910171431677262, 'a0_winter': 37.24481843955604, 'a1_winter': -0.05570462712490612, 'a7_winter': 0.5922746629926334, 'b1_winter': -0.8578899175321867, 'b7_winter': 1.659437003654003, 'ERD_choice': 1}"
51,"{'B_PSH': 1493370.4399456577, 'N_pv1_sub': 869.9348033352977, 'a0_spring': 37.478747534190234, 'a1_spring': 0.18708262391248437, 'a7_spring': -0.8216213615775003, 'b1_spring': 0.8800632349110874, 'b7_spring': -0.42599244056215146, 'a0_summer': 37.22519954905069, 'a1_summer': -1.3115329575689232, 'a7_summer': -0.21444899567755257, 'b1_summer': -0.8327031479475178, 'b7_summer': 0.49323364462276453, 'a0_fall': 37.43268589958656, 'a1_fall': -0.6107885624376403, 'a7_fall': -0.9403270832042195, 'b1_fall': -0.1791797815214642, 'b7_fall': 0.9247845102243105, 'a0_winter': 37.269743184512016, 'a1_winter': -0.3261833911485438, 'a7_winter': 1.2165085426913373, 'b1_winter': -0.849308526011287, 'b7_winter': 1.4594102276316667, 'ERD_choice': 1}"
52,"{'B_PSH': 1438991.6837848139, 'N_pv1_sub': 863.5135398535745, 'a0_spring': 37.51247429215655, 'a1_spring': 0.08084441669663703, 'a7_spring': -0.8566525008910236, 'b1_spring': -0.6992025685307356, 'b7_spring': -0.40462733817199387, 'a0_summer': 37.333971451273406, 'a1_summer': -1.326634315128087, 'a7_summer': 0.06970818640021914, 'b1_summer': -0.19821491305344957, 'b7_summer': 0.4705275136214276, 'a0_fall': 37.436662391847754, 'a1_fall': 1.290965522403395, 'a7_fall': -0.9007562298539156, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6756766148819446, 'a0_winter': 37.20138462220566, 'a1_winter': -0.015501051936915559, 'a7_winter': -0.5742167415095432, 'b1_winter': -0.7977984473103465, 'b7_winter': 1.5283002767491802, 'ERD_choice': 1}"
53,"{'B_PSH': 1440700.6670711427, 'N_pv1_sub': 838.8647017722833, 'a0_spring': 37.486404353536734, 'a1_spring': -0.8699528477068418, 'a7_spring': -0.8471089935700453, 'b1_spring': -0.9524747931917961, 'b7_spring': -0.4206698892195254, 'a0_summer': 37.330196010930095, 'a1_summer': -1.3256726529192076, 'a7_summer': -0.1932281618712708, 'b1_summer': 0.2601774165905289, 'b7_summer': 0.7821483874582171, 'a0_fall': 37.43485269818706, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807059592468264, 'b1_fall': -0.18919134101780768, 'b7_fall': 0.3486862452986009, 'a0_winter': 37.20191949728764, 'a1_winter': -0.013990158923634838, 'a7_winter': -0.5811566589442678, 'b1_winter': -0.8015446424800614, 'b7_winter': -0.729877007569831, 'ERD_choice': 1}"
54,"{'B_PSH': 1404084.5194228727, 'N_pv1_sub': 836.070237123244, 'a0_spring': 37.486386362272526, 'a1_spring': -0.11948827935916456, 'a7_spring': -0.6605372081396086, 'b1_spring': -0.638662201633425, 'b7_spring': -0.4206698892195254, 'a0_summer': 37.159610880063404, 'a1_summer': -1.0053993732649689, 'a7_summer': -0.2082729995276615, 'b1_summer': 0.24189057802936498, 'b7_summer': 0.48403790955115283, 'a0_fall': 37.52955167977783, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8779162401456793, 'b1_fall': 0.7968554929392375, 'b7_fall': 0.6280641197818752, 'a0_winter': 37.20149147800059, 'a1_winter': -0.014172497227643632, 'a7_winter': -0.43980323049430803, 'b1_winter': -0.8016454222385895, 'b7_winter': 1.4359786183578604, 'ERD_choice': 1}"
55,"{'B_PSH': 1493370.4399456577, 'N_pv1_sub': 869.9348033352977, 'a0_spring': 37.478747534190234, 'a1_spring': 0.18708262391248437, 'a7_spring': -1.0590659094779238, 'b1_spring': 0.8800632349110874, 'b7_spring': -0.42599244056215146, 'a0_summer': 37.22519954905069, 'a1_summer': -1.3115329575689232, 'a7_summer': -0.21444899567755257, 'b1_summer': -0.8327031479475178, 'b7_summer': 0.49323364462276453, 'a0_fall': 37.43268589958656, 'a1_fall': -0.6107885624376403, 'a7_fall': -0.9403270832042195, 'b1_fall': -0.1791797815214642, 'b7_fall': 0.9247845102243105, 'a0_winter': 37.269743184512016, 'a1_winter': -0.3261833911485438, 'a7_winter': 1.2165085426913373, 'b1_winter': -0.849308526011287, 'b7_winter': 1.4594102276316667, 'ERD_choice': 1}"
56,"{'B_PSH': 1433981.143399641, 'N_pv1_sub': 867.7021127386885, 'a0_spring': 37.47897181276809, 'a1_spring': 0.08305830607434656, 'a7_spring': -0.8439811131284872, 'b1_spring': 0.9112476267289862, 'b7_spring': -0.3403879984178234, 'a0_summer': 37.22877019475562, 'a1_summer': -1.0249688551800915, 'a7_summer': -0.9405488321410842, 'b1_summer': -0.49245680709905715, 'b7_summer': -0.6619761049988913, 'a0_fall': 37.589843671360555, 'a1_fall': -0.49639050434874543, 'a7_fall': -0.942431588157472, 'b1_fall': 0.24324874207103153, 'b7_fall': -0.2595627781326678, 'a0_winter': 37.27208871452587, 'a1_winter': -0.195760715116224, 'a7_winter': 1.1407446334816072, 'b1_winter': -0.8010427682897232, 'b7_winter': 0.8034341919535557, 'ERD_choice': 1}"
57,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 863.2817918355524, 'a0_spring': 37.47977649921192, 'a1_spring': 0.09432197860595758, 'a7_spring': -0.8497137660923465, 'b1_spring': 0.964232195395901, 'b7_spring': -0.32603576925371086, 'a0_summer': 37.228959960023516, 'a1_summer': -0.09214053832919035, 'a7_summer': -0.7853904482915399, 'b1_summer': -1.079032053753095, 'b7_summer': 0.8745497490652301, 'a0_fall': 37.437776187265115, 'a1_fall': 1.2258255672615614, 'a7_fall': -0.8615459942949584, 'b1_fall': 0.2658172747273432, 'b7_fall': 0.9660800960399016, 'a0_winter': 37.20384007928758, 'a1_winter': 0.9596249294988066, 'a7_winter': -0.17946857110377035, 'b1_winter': -0.9044731448327172, 'b7_winter': 1.8915222450168296, 'ERD_choice': 1}"
58,"{'B_PSH': 1444151.7143053082, 'N_pv1_sub': 864.3552016647903, 'a0_spring': 37.42447923672443, 'a1_spring': -0.3217902297203196, 'a7_spring': -0.9866628049155854, 'b1_spring': 0.9078051130761552, 'b7_spring': -1.1154578103243835, 'a0_summer': 37.33378527920227, 'a1_summer': -1.199782690827916, 'a7_summer': -0.20889489180501175, 'b1_summer': -0.5104020956051355, 'b7_summer': 0.5702881506580144, 'a0_fall': 37.40044206439204, 'a1_fall': -0.2652564156793522, 'a7_fall': -0.9392872826324185, 'b1_fall': 1.0025529712511076, 'b7_fall': 0.6471375087742967, 'a0_winter': 37.24341677684256, 'a1_winter': 0.9201600465027567, 'a7_winter': -0.18662463254462264, 'b1_winter': -0.7824324685796509, 'b7_winter': 0.2892581685530313, 'ERD_choice': 1}"
59,"{'B_PSH': 1436512.1804612526, 'N_pv1_sub': 866.4874702751532, 'a0_spring': 37.176153051941625, 'a1_spring': 0.042547958307373596, 'a7_spring': -1.2192955911140173, 'b1_spring': -0.7222425107002501, 'b7_spring': -0.41917217732506834, 'a0_summer': 37.39361481914925, 'a1_summer': 0.2212127500851503, 'a7_summer': -0.22668200260459762, 'b1_summer': -0.8344453498885316, 'b7_summer': 0.4892991803720289, 'a0_fall': 37.54729688450775, 'a1_fall': 0.9954666952499684, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.1593401974601794, 'b7_fall': 0.6261906079565435, 'a0_winter': 37.24376177684002, 'a1_winter': -0.3086548917991333, 'a7_winter': -0.44774030842197904, 'b1_winter': -0.9020213441502991, 'b7_winter': 1.465738293911219, 'ERD_choice': 1}"
60,"{'B_PSH': 1439373.7514382338, 'N_pv1_sub': 863.5639139442203, 'a0_spring': 37.49228205563174, 'a1_spring': 0.10136992305070627, 'a7_spring': -0.848163161352244, 'b1_spring': -0.6631128870866098, 'b7_spring': -0.4222170121179187, 'a0_summer': 37.22896459526836, 'a1_summer': -1.2498494166525262, 'a7_summer': -0.6815067194353318, 'b1_summer': -0.5022980549724818, 'b7_summer': 0.7715454347727685, 'a0_fall': 37.442379477599545, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807056950772049, 'b1_fall': -0.18921834943458335, 'b7_fall': -0.8048659880685424, 'a0_winter': 37.20213042764698, 'a1_winter': -0.04746214630361362, 'a7_winter': -0.177847832328865, 'b1_winter': -0.8114242106539686, 'b7_winter': -0.7396462632037117, 'ERD_choice': 1}"
61,"{'B_PSH': 1437631.4920410707, 'N_pv1_sub': 862.312447338217, 'a0_spring': 37.50478673400202, 'a1_spring': -0.23644624784404944, 'a7_spring': -0.859510256252039, 'b1_spring': -0.6769952207117838, 'b7_spring': -0.7639337346225528, 'a0_summer': 37.24933556713876, 'a1_summer': -1.3070192229918158, 'a7_summer': -0.05008329222430913, 'b1_summer': -0.827430459952, 'b7_summer': 0.47921286223115644, 'a0_fall': 37.435548208084406, 'a1_fall': 1.1306241396080512, 'a7_fall': 0.08725201203726307, 'b1_fall': -0.18225763029308722, 'b7_fall': 0.6252755223155513, 'a0_winter': 37.271531942461905, 'a1_winter': -0.0223915011699157, 'a7_winter': -0.4863124530558489, 'b1_winter': -0.8599105846061574, 'b7_winter': 1.5119432556508579, 'ERD_choice': 1}"
62,"{'B_PSH': 1495538.4739079957, 'N_pv1_sub': 863.5135398535745, 'a0_spring': 37.51247429215655, 'a1_spring': 0.08084441669663703, 'a7_spring': -0.8566525008910236, 'b1_spring': -0.7059446979833218, 'b7_spring': -0.40507468520898904, 'a0_summer': 37.223318504236396, 'a1_summer': -1.306624805565308, 'a7_summer': -0.1837816915597565, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.481080640200267, 'a0_fall': 37.436662391847754, 'a1_fall': 1.290965522403395, 'a7_fall': -0.9007562298539156, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6756766148819446, 'a0_winter': 37.201392648202216, 'a1_winter': -0.015501051936915559, 'a7_winter': -0.5137242991174954, 'b1_winter': -0.7977984473103465, 'b7_winter': 1.4855983863159505, 'ERD_choice': 1}"
63,"{'B_PSH': 1440684.6849654804, 'N_pv1_sub': 850.6218763494414, 'a0_spring': 37.49232904244086, 'a1_spring': 0.18663775103459385, 'a7_spring': -0.8478549151733226, 'b1_spring': -0.6631128870866098, 'b7_spring': -0.4222170121179187, 'a0_summer': 37.22463130734154, 'a1_summer': -1.250289193255417, 'a7_summer': -1.5444397563894197, 'b1_summer': -0.5049629828007369, 'b7_summer': 0.5163472378394447, 'a0_fall': 37.43432188507487, 'a1_fall': 1.2310504905330726, 'a7_fall': -0.8903877013281531, 'b1_fall': -0.25381075156080746, 'b7_fall': 0.707550629384594, 'a0_winter': 37.202094367896194, 'a1_winter': -0.04770320175471721, 'a7_winter': -0.025036306041365836, 'b1_winter': -0.8114242106539686, 'b7_winter': -0.7396462632037117, 'ERD_choice': 1}"
64,"{'B_PSH': 1467072.3398915487, 'N_pv1_sub': 869.9282945634781, 'a0_spring': 37.47987580660744, 'a1_spring': 0.003199649799747205, 'a7_spring': -0.9672172897426073, 'b1_spring': -0.6021782078201369, 'b7_spring': -1.0336136901335944, 'a0_summer': 37.24829321869695, 'a1_summer': -0.006748495472706357, 'a7_summer': -0.5353080032912879, 'b1_summer': -1.0841178910394211, 'b7_summer': 0.949866609305134, 'a0_fall': 37.44350103497677, 'a1_fall': 1.497160376455406, 'a7_fall': 0.4825971561341782, 'b1_fall': -0.18162287276826825, 'b7_fall': 0.5496009379868804, 'a0_winter': 37.20342175826968, 'a1_winter': 0.03319122158998383, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8115020995036625, 'b7_winter': 1.4796541608151546, 'ERD_choice': 1}"
65,"{'B_PSH': 1492822.3860445353, 'N_pv1_sub': 863.4778045874019, 'a0_spring': 37.49205534623078, 'a1_spring': -0.005038743957764474, 'a7_spring': -0.8596855814247046, 'b1_spring': -0.4609486585477699, 'b7_spring': -0.41922374872976376, 'a0_summer': 37.229497361472774, 'a1_summer': -1.2952277483427472, 'a7_summer': -0.9406892227866566, 'b1_summer': -0.5016140434427943, 'b7_summer': 0.4432836808254557, 'a0_fall': 37.40167834037445, 'a1_fall': 1.3501312181966192, 'a7_fall': -0.8768760933268832, 'b1_fall': -0.18030839422147465, 'b7_fall': 0.8415723810785586, 'a0_winter': 37.26440646496163, 'a1_winter': 1.0135712036124507, 'a7_winter': -0.5937144620573451, 'b1_winter': -0.8506544613565331, 'b7_winter': -0.6369938435810512, 'ERD_choice': 1}"
66,"{'B_PSH': 1464288.4401108674, 'N_pv1_sub': 861.9322832146826, 'a0_spring': 37.20001809626366, 'a1_spring': -0.004265260156934396, 'a7_spring': -0.809134553736144, 'b1_spring': -1.1039800266560178, 'b7_spring': -0.41774887620881695, 'a0_summer': 37.22567523131859, 'a1_summer': -0.05189539581556424, 'a7_summer': -0.6610564216789432, 'b1_summer': -0.0341706560019126, 'b7_summer': -0.4650229726154642, 'a0_fall': 37.525597297369394, 'a1_fall': -0.29553241571095157, 'a7_fall': -0.8481010107930252, 'b1_fall': -0.2586423611623704, 'b7_fall': -0.5989601921249517, 'a0_winter': 37.26369130354508, 'a1_winter': 0.8160089200083269, 'a7_winter': -1.5143054088666488, 'b1_winter': -0.6768916794302233, 'b7_winter': 0.8495032538925688, 'ERD_choice': 1}"
67,"{'B_PSH': 1454272.6000043508, 'N_pv1_sub': 862.968975671399, 'a0_spring': 37.48806465306105, 'a1_spring': -0.285901800606705, 'a7_spring': -1.1927642468979425, 'b1_spring': -0.5606686946398362, 'b7_spring': -0.4395136946230398, 'a0_summer': 37.43316422697319, 'a1_summer': -1.2713133873125084, 'a7_summer': -0.07107316727782209, 'b1_summer': -0.8463590612415144, 'b7_summer': 0.4682873499453485, 'a0_fall': 37.43116888436814, 'a1_fall': -0.23565135110497853, 'a7_fall': 0.07381593694517956, 'b1_fall': -0.15674238592431267, 'b7_fall': 0.910171431677262, 'a0_winter': 37.20146845770205, 'a1_winter': 0.31134040029743826, 'a7_winter': -0.17452926700446614, 'b1_winter': -0.8849716526247886, 'b7_winter': 1.476859406150537, 'ERD_choice': 1}"
