,0
34,"{'B_PSH': 1364356.1792960519, 'N_pv1_sub': 869.9989670912571, 'a0_spring': 37.47897717277772, 'a1_spring': -0.315134403399693, 'a7_spring': -1.0134172462950117, 'b1_spring': 0.964232195395901, 'b7_spring': 0.4651134449766634, 'a0_summer': 37.229205511225324, 'a1_summer': 0.015735976066826626, 'a7_summer': -0.7853904482915399, 'b1_summer': 0.24041899782918164, 'b7_summer': -0.7233348254610674, 'a0_fall': 37.43607324190601, 'a1_fall': -0.9356208760395379, 'a7_fall': -0.8690792332001865, 'b1_fall': -0.6850912873842567, 'b7_fall': 0.8495764945073521, 'a0_winter': 37.2703340738052, 'a1_winter': 0.8791553182741452, 'a7_winter': 1.3298617211757837, 'b1_winter': -0.8478686126786859, 'b7_winter': -0.5928908895544214, 'ERD_choice': 1}"
35,"{'B_PSH': 1356410.626409224, 'N_pv1_sub': 827.2246259317125, 'a0_spring': 37.172343714023775, 'a1_spring': 0.008583362360955783, 'a7_spring': -0.9771986430379125, 'b1_spring': 0.9358509254714424, 'b7_spring': -1.1414475460544793, 'a0_summer': 37.21788772930165, 'a1_summer': -0.01862756012436223, 'a7_summer': -0.19918224499251336, 'b1_summer': -0.9396793658376749, 'b7_summer': 0.8780326695032323, 'a0_fall': 37.45049643493926, 'a1_fall': 1.3292899456677545, 'a7_fall': 0.0615654337805602, 'b1_fall': 0.18552080526804907, 'b7_fall': 0.6517027440725456, 'a0_winter': 37.412138904979955, 'a1_winter': 0.866074049380451, 'a7_winter': -0.21744558028763172, 'b1_winter': 0.17553694426452848, 'b7_winter': 0.9092491411989393, 'ERD_choice': 1}"
36,"{'B_PSH': 1355249.9651090768, 'N_pv1_sub': 798.3476001977898, 'a0_spring': 37.23108585973294, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.8018290364299128, 'b1_spring': 1.1930684770505546, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.23884385807379, 'a1_summer': 0.13020791423392536, 'a7_summer': -0.054220222230380366, 'b1_summer': -0.5447508244251615, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.445774272300675, 'a1_fall': -0.32548641552304225, 'a7_fall': 0.3709463879138688, 'b1_fall': 0.7681977895550803, 'b7_fall': 0.6253621836324272, 'a0_winter': 37.241188797970125, 'a1_winter': 0.785851879678322, 'a7_winter': 0.07217157599989793, 'b1_winter': -0.7806061253394437, 'b7_winter': -1.005659935967286, 'ERD_choice': 1}"
37,"{'B_PSH': 1462169.4387392309, 'N_pv1_sub': 817.5741217737992, 'a0_spring': 37.48759802727836, 'a1_spring': -0.11029605774364963, 'a7_spring': -0.8857458832877451, 'b1_spring': 1.2335698277166955, 'b7_spring': -0.4019144496358553, 'a0_summer': 37.24903136073265, 'a1_summer': -0.09020416610680182, 'a7_summer': -0.5280430138330147, 'b1_summer': -0.7148322642138532, 'b7_summer': 0.4867457802696511, 'a0_fall': 37.447477730953416, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807111239615657, 'b1_fall': 0.7689039057452378, 'b7_fall': 1.063575430957947, 'a0_winter': 37.20989253867756, 'a1_winter': -0.30950193867572295, 'a7_winter': -1.1069131750022234, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.5102700031790652, 'ERD_choice': 1}"
38,"{'B_PSH': 1358197.4252770238, 'N_pv1_sub': 800.3248354275382, 'a0_spring': 37.48825651567769, 'a1_spring': -0.32163510828490366, 'a7_spring': -0.9876596466156145, 'b1_spring': 1.1406709029358846, 'b7_spring': 0.42574189183729494, 'a0_summer': 37.23632344163046, 'a1_summer': -1.2803850184398742, 'a7_summer': -0.5848525891875983, 'b1_summer': -0.5375455032764651, 'b7_summer': -0.05575034361390985, 'a0_fall': 37.44925945855942, 'a1_fall': -0.49999811888799245, 'a7_fall': 0.4529831344781872, 'b1_fall': 0.8470951369433761, 'b7_fall': -0.23347092066040026, 'a0_winter': 37.26729344398956, 'a1_winter': 1.6792354314103493, 'a7_winter': -1.4329961800023225, 'b1_winter': 0.23119045664484372, 'b7_winter': -0.019083698513164743, 'ERD_choice': 1}"
39,"{'B_PSH': 1364356.1792960519, 'N_pv1_sub': 869.9989670912571, 'a0_spring': 37.47897717277772, 'a1_spring': -0.315134403399693, 'a7_spring': -1.0134172462950117, 'b1_spring': 0.964232195395901, 'b7_spring': 0.4651134449766634, 'a0_summer': 37.229205511225324, 'a1_summer': 0.015735976066826626, 'a7_summer': -0.7853904482915399, 'b1_summer': 0.24041899782918164, 'b7_summer': -0.7233348254610674, 'a0_fall': 37.43607324190601, 'a1_fall': -0.9356208760395379, 'a7_fall': -0.8690792332001865, 'b1_fall': -0.6850912873842567, 'b7_fall': 0.8495764945073521, 'a0_winter': 37.2703340738052, 'a1_winter': 0.8791553182741452, 'a7_winter': 1.4906309113873752, 'b1_winter': -0.8478686126786859, 'b7_winter': -0.5928908895544214, 'ERD_choice': 1}"
40,"{'B_PSH': 1338411.1645361453, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.202304109266755, 'a1_spring': 0.6235180624457293, 'a7_spring': -0.808863738849969, 'b1_spring': 0.8948106499119939, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.36465379828272, 'a1_summer': -1.2860271128951528, 'a7_summer': -0.08919735901746742, 'b1_summer': -0.03241606656944168, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.52646268318328, 'a1_fall': -0.3122387771603539, 'a7_fall': 0.3932612668883231, 'b1_fall': 0.9664380938031365, 'b7_fall': -0.470478206127907, 'a0_winter': 37.222194460079756, 'a1_winter': 0.8032089029801037, 'a7_winter': -1.6020240261029182, 'b1_winter': -0.8047165734083485, 'b7_winter': 0.7742427592032279, 'ERD_choice': 1}"
41,"{'B_PSH': 1337936.8411188903, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.202304109266755, 'a1_spring': -0.3350502784424584, 'a7_spring': -0.8222152074332901, 'b1_spring': 0.9203925914432286, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.355854766785185, 'a1_summer': -1.2860271128951528, 'a7_summer': -0.09850447525764428, 'b1_summer': 0.7026826175635555, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.53994878721438, 'a1_fall': -0.29549587225570084, 'a7_fall': 0.42063571530997723, 'b1_fall': 0.9664380938031365, 'b7_fall': -0.4635150599117392, 'a0_winter': 37.26169486660312, 'a1_winter': -0.23667423067674437, 'a7_winter': -0.24794699035995915, 'b1_winter': 0.394068832585333, 'b7_winter': 0.7742427592032279, 'ERD_choice': 1}"
42,"{'B_PSH': 1462169.4387392309, 'N_pv1_sub': 817.2862529797682, 'a0_spring': 37.52047680589794, 'a1_spring': -0.301509868656498, 'a7_spring': -0.9760144470090724, 'b1_spring': 0.9279565288825933, 'b7_spring': -0.5478510452293529, 'a0_summer': 37.44144486792041, 'a1_summer': 0.004670852456877483, 'a7_summer': -0.2008235908577499, 'b1_summer': -0.7050344407355973, 'b7_summer': 0.4681624214379874, 'a0_fall': 37.42608731918638, 'a1_fall': 1.3181310198701128, 'a7_fall': -0.8832885811315908, 'b1_fall': -0.18304070440965214, 'b7_fall': 1.0975826557587083, 'a0_winter': 37.22993434846824, 'a1_winter': -0.32510864804852, 'a7_winter': -1.1069131750022234, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.5102700031790652, 'ERD_choice': 1}"
43,"{'B_PSH': 1347847.8399632787, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.524359884546485, 'a1_spring': -0.3410262403358957, 'a7_spring': 0.4024231878789372, 'b1_spring': 0.9203742953445118, 'b7_spring': -0.39307634556506454, 'a0_summer': 37.227330846462436, 'a1_summer': -1.2860271128951528, 'a7_summer': -0.0749019224623545, 'b1_summer': -0.5389666012811761, 'b7_summer': 0.9954685412140016, 'a0_fall': 37.5279063761434, 'a1_fall': -0.30304425227742504, 'a7_fall': 0.07036067758522752, 'b1_fall': 0.9812533022580934, 'b7_fall': -0.4635150599117392, 'a0_winter': 37.26173654499215, 'a1_winter': 0.8485234810003459, 'a7_winter': 0.16459760701879533, 'b1_winter': -0.8987285387364504, 'b7_winter': -0.5919415672451583, 'ERD_choice': 1}"
44,"{'B_PSH': 1363068.810414985, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.25428799916673, 'a1_spring': -0.01828636118491342, 'a7_spring': -0.8246668049427824, 'b1_spring': 0.9203701033659797, 'b7_spring': 1.2994799561825872, 'a0_summer': 37.3592565218993, 'a1_summer': -0.016242790089740097, 'a7_summer': -0.09850447525764428, 'b1_summer': -0.420206129456438, 'b7_summer': 0.051436621811586786, 'a0_fall': 37.40007140989689, 'a1_fall': -0.2968809461485992, 'a7_fall': -0.06634901105570246, 'b1_fall': -0.07765187397159945, 'b7_fall': -0.8046232230862191, 'a0_winter': 37.23208932625456, 'a1_winter': 0.9250615110130009, 'a7_winter': -1.1716036167685417, 'b1_winter': 0.3979063076534675, 'b7_winter': 0.8524730395511965, 'ERD_choice': 1}"
45,"{'B_PSH': 1344701.7447919163, 'N_pv1_sub': 761.193784917564, 'a0_spring': 37.54988965937138, 'a1_spring': -0.08342674515787556, 'a7_spring': 0.28991135068666296, 'b1_spring': -0.9692999636644842, 'b7_spring': -0.3767594128371918, 'a0_summer': 37.23309924167027, 'a1_summer': -0.10936137207272079, 'a7_summer': -0.5657465231537462, 'b1_summer': -0.43273664936751655, 'b7_summer': -0.5468695786922257, 'a0_fall': 37.45132994822647, 'a1_fall': -0.4112631278993101, 'a7_fall': 0.07670567251641518, 'b1_fall': -0.3782952607294322, 'b7_fall': 1.3202605661407059, 'a0_winter': 37.263690019789216, 'a1_winter': 0.8921983155606974, 'a7_winter': -0.21200622989338402, 'b1_winter': 0.37472298815727545, 'b7_winter': 0.5451300514950357, 'ERD_choice': 1}"
46,"{'B_PSH': 1337936.8411188903, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.532636318944206, 'a1_spring': -0.33511986657792386, 'a7_spring': -0.8222152074332901, 'b1_spring': 0.826134649188082, 'b7_spring': -0.3579740170153775, 'a0_summer': 37.355854766785185, 'a1_summer': -1.3066054132003337, 'a7_summer': -0.09850447525764428, 'b1_summer': 0.4598377810826323, 'b7_summer': -0.2997863157326217, 'a0_fall': 37.45161773045644, 'a1_fall': -0.29549587225570084, 'a7_fall': -0.054779498750603395, 'b1_fall': 0.7738146104819419, 'b7_fall': 1.0006179211840887, 'a0_winter': 37.31342886012463, 'a1_winter': -0.18635866694310776, 'a7_winter': -0.24794699035995915, 'b1_winter': -0.5626442107925784, 'b7_winter': 0.8469926703325041, 'ERD_choice': 1}"
47,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 871.8654996031103, 'a0_spring': 37.5477544687011, 'a1_spring': -0.8017124986532989, 'a7_spring': -0.9056257165255066, 'b1_spring': -0.9375889298731952, 'b7_spring': 0.4422057543929046, 'a0_summer': 37.33750353196229, 'a1_summer': -0.11361480248308412, 'a7_summer': -0.7853904482915399, 'b1_summer': 0.24041899782918164, 'b7_summer': -0.7233348254610674, 'a0_fall': 37.43607324190601, 'a1_fall': -0.34694998817657147, 'a7_fall': -0.1183457848102619, 'b1_fall': -0.6850912873842567, 'b7_fall': 0.3284592675774919, 'a0_winter': 37.269743184512016, 'a1_winter': -0.022087231904092786, 'a7_winter': -1.5731975911806904, 'b1_winter': -0.8936091377588512, 'b7_winter': -0.5928908895544214, 'ERD_choice': 1}"
48,"{'B_PSH': 1347568.7324716235, 'N_pv1_sub': 873.35472766292, 'a0_spring': 37.47899561367838, 'a1_spring': -0.3223681414375321, 'a7_spring': -0.891917776182749, 'b1_spring': -0.9573655048657232, 'b7_spring': 0.4332564589054146, 'a0_summer': 37.324123232215456, 'a1_summer': -1.4844893785804802, 'a7_summer': -0.1922379969602036, 'b1_summer': -0.5483767513264697, 'b7_summer': -0.583392629698413, 'a0_fall': 37.45126533871298, 'a1_fall': -0.12707058242012742, 'a7_fall': -0.9278442803631268, 'b1_fall': 0.9950869907163152, 'b7_fall': 0.5842440812242149, 'a0_winter': 37.26984505892169, 'a1_winter': -0.006914875015775979, 'a7_winter': -1.4606041885672272, 'b1_winter': 0.4518652998221909, 'b7_winter': 0.7740947086813259, 'ERD_choice': 1}"
49,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 819.1720206722707, 'a0_spring': 37.48021235471325, 'a1_spring': -0.3272377120349863, 'a7_spring': -0.9634322424266935, 'b1_spring': 1.163415457943851, 'b7_spring': 0.5000844952328238, 'a0_summer': 37.22821837685847, 'a1_summer': -0.017898987370215946, 'a7_summer': -1.5290423594771225, 'b1_summer': -0.9762907830351615, 'b7_summer': -0.6722508308193877, 'a0_fall': 37.44409620497437, 'a1_fall': -0.49440086306346476, 'a7_fall': -0.9403270832042195, 'b1_fall': 0.18732687290530708, 'b7_fall': 0.6664652801776699, 'a0_winter': 37.269743184512016, 'a1_winter': -0.3261833911485438, 'a7_winter': 0.09196383699339472, 'b1_winter': -0.7806061253394437, 'b7_winter': 0.5139292290261835, 'ERD_choice': 1}"
50,"{'B_PSH': 1335349.2182680967, 'N_pv1_sub': 800.7334954169545, 'a0_spring': 37.205960036497515, 'a1_spring': 0.6666037478067084, 'a7_spring': -0.808863738849969, 'b1_spring': 0.8948106499119939, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.56598243988206, 'a1_summer': -1.241587938762852, 'a7_summer': -0.2082216307688576, 'b1_summer': 0.03523654190470391, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.525481708230295, 'a1_fall': -0.3122387771603539, 'a7_fall': 0.22643666199361978, 'b1_fall': 0.9664380938031365, 'b7_fall': -0.470478206127907, 'a0_winter': 37.22756457921488, 'a1_winter': 0.8704232004973262, 'a7_winter': -1.5042997539018965, 'b1_winter': -0.8047165734083485, 'b7_winter': 0.7699636690693786, 'ERD_choice': 1}"
51,"{'B_PSH': 1455503.3061884204, 'N_pv1_sub': 862.968975671399, 'a0_spring': 37.44594518215213, 'a1_spring': -0.2827982968198613, 'a7_spring': -0.78435278474059, 'b1_spring': 1.184230779105827, 'b7_spring': 0.5258417368833413, 'a0_summer': 37.337045019717, 'a1_summer': 0.14808902736436547, 'a7_summer': -0.2403720996412077, 'b1_summer': -0.5387053592912427, 'b7_summer': 0.8595280199626483, 'a0_fall': 37.44164623632002, 'a1_fall': -0.26015605278014425, 'a7_fall': 0.07746509685169276, 'b1_fall': 1.0025529712511076, 'b7_fall': 0.910171431677262, 'a0_winter': 37.24099158499541, 'a1_winter': 0.27370696828706426, 'a7_winter': -1.4030384755969345, 'b1_winter': -0.7889579651950998, 'b7_winter': -0.31352071369098566, 'ERD_choice': 1}"
52,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 819.3875632940984, 'a0_spring': 37.47897717277772, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.163415457943851, 'b7_spring': 0.44990201301532917, 'a0_summer': 37.22821837685847, 'a1_summer': -0.017898987370215946, 'a7_summer': -1.5518138642661992, 'b1_summer': -0.9377341262997689, 'b7_summer': 0.7956909822618026, 'a0_fall': 37.44409620497437, 'a1_fall': -0.49440086306346476, 'a7_fall': -0.9403270832042195, 'b1_fall': 0.18732687290530708, 'b7_fall': 0.6579688256215099, 'a0_winter': 37.269743184512016, 'a1_winter': -0.3261833911485438, 'a7_winter': 0.0027687515850289973, 'b1_winter': -0.7806061253394437, 'b7_winter': -0.441109319310221, 'ERD_choice': 1}"
53,"{'B_PSH': 1369223.9733467891, 'N_pv1_sub': 882.4145320545459, 'a0_spring': 37.47897717277772, 'a1_spring': -0.011757892958291957, 'a7_spring': -0.164566815839569, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.40522860141198846, 'a0_summer': 37.54679087336863, 'a1_summer': -0.16459038843058693, 'a7_summer': -0.156455052848268, 'b1_summer': -0.9076260099617848, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.44409620497437, 'a1_fall': 0.25653724625225244, 'a7_fall': -0.12443216360123721, 'b1_fall': 0.18732687290530708, 'b7_fall': 0.6259293300366386, 'a0_winter': 37.41305540001809, 'a1_winter': -0.3261833911485438, 'a7_winter': 0.0027687515850289973, 'b1_winter': -0.7424962877945147, 'b7_winter': -0.10333765420291074, 'ERD_choice': 1}"
54,"{'B_PSH': 1353596.0511810717, 'N_pv1_sub': 804.3900398988611, 'a0_spring': 37.31557041517265, 'a1_spring': -0.08879421480434223, 'a7_spring': -0.15802793095885218, 'b1_spring': 0.8944379674832885, 'b7_spring': -0.8998894637426113, 'a0_summer': 37.46260380035862, 'a1_summer': -0.26513472912458386, 'a7_summer': 0.03871493793711292, 'b1_summer': 0.6861207979758128, 'b7_summer': -0.8712215459320874, 'a0_fall': 37.84482484119806, 'a1_fall': 0.23450884823316798, 'a7_fall': 0.0819446237610483, 'b1_fall': -0.22292289339369464, 'b7_fall': -0.45890371446337164, 'a0_winter': 37.28623120261722, 'a1_winter': 1.0767716127731517, 'a7_winter': 0.8653490312789182, 'b1_winter': -0.7728637590849109, 'b7_winter': 0.5156015240879226, 'ERD_choice': 1}"
55,"{'B_PSH': 1358427.9296208809, 'N_pv1_sub': 810.8940866001157, 'a0_spring': 37.54988965937138, 'a1_spring': -0.3350502784424584, 'a7_spring': -0.17264783646996423, 'b1_spring': 0.9014995864551605, 'b7_spring': -0.9346617695516015, 'a0_summer': 37.45704265782911, 'a1_summer': -0.10936137207272079, 'a7_summer': -0.18883101962590154, 'b1_summer': 0.27228060969825296, 'b7_summer': -0.5940791344615615, 'a0_fall': 37.52634323522752, 'a1_fall': -0.35933955329283385, 'a7_fall': 0.07670567251641518, 'b1_fall': 0.9972307732505227, 'b7_fall': 0.31543120521765755, 'a0_winter': 37.26569050288976, 'a1_winter': 0.8896292733322873, 'a7_winter': -1.5308886588434922, 'b1_winter': 0.4006538893315064, 'b7_winter': 0.5330841853719216, 'ERD_choice': 1}"
56,"{'B_PSH': 1363926.094680215, 'N_pv1_sub': 826.8909992447676, 'a0_spring': 37.21417934437331, 'a1_spring': -0.9898534681907374, 'a7_spring': -0.8578295700876012, 'b1_spring': -0.27450056642652965, 'b7_spring': -0.692328157200565, 'a0_summer': 37.247797368917404, 'a1_summer': -0.960329045848825, 'a7_summer': 0.2857215927094926, 'b1_summer': -0.8390358869390857, 'b7_summer': 0.7831328002580661, 'a0_fall': 37.44917965578146, 'a1_fall': -0.4563775215265852, 'a7_fall': -0.9439663242362674, 'b1_fall': -0.28904502019504075, 'b7_fall': 0.803080487184163, 'a0_winter': 37.252970990606045, 'a1_winter': -0.30908473925734226, 'a7_winter': -0.4928886877870521, 'b1_winter': 1.3610206876286046, 'b7_winter': 1.1027591916011974, 'ERD_choice': 1}"
57,"{'B_PSH': 1347847.8399632787, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.47868107958424, 'a1_spring': -0.3350502784424584, 'a7_spring': -0.7686716866414434, 'b1_spring': 0.9203742953445118, 'b7_spring': -0.3639522753083235, 'a0_summer': 37.33772339809372, 'a1_summer': -1.4438558795021623, 'a7_summer': -0.09850447525764428, 'b1_summer': -0.5254256532903738, 'b7_summer': -0.8753986752293084, 'a0_fall': 37.445872481397636, 'a1_fall': -0.10593017291543862, 'a7_fall': -0.9435606634237534, 'b1_fall': 0.9900295050074983, 'b7_fall': -0.4635150599117392, 'a0_winter': 37.26155226905143, 'a1_winter': 0.8908920130997213, 'a7_winter': -1.6109872346238676, 'b1_winter': 0.3979063076534675, 'b7_winter': 0.7928741842933026, 'ERD_choice': 1}"
58,"{'B_PSH': 1406260.2378699142, 'N_pv1_sub': 863.4526981574356, 'a0_spring': 37.47897717277772, 'a1_spring': -0.1763583541708639, 'a7_spring': -0.9879991296605122, 'b1_spring': 1.1548773648313702, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.228217474034984, 'a1_summer': -0.9888363689639594, 'a7_summer': -0.20625934669269674, 'b1_summer': -0.4832423433809676, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.44411401380169, 'a1_fall': -0.49440086306346476, 'a7_fall': -0.9403270832042195, 'b1_fall': -0.259705360111256, 'b7_fall': 0.6259293300366386, 'a0_winter': 37.269743184512016, 'a1_winter': -0.3261833911485438, 'a7_winter': 1.213357513966999, 'b1_winter': -0.7871975629555743, 'b7_winter': -0.46336449063878277, 'ERD_choice': 1}"
59,"{'B_PSH': 1346244.1710849009, 'N_pv1_sub': 837.3985033170163, 'a0_spring': 37.48309685343121, 'a1_spring': 0.03765521823865475, 'a7_spring': -0.900617949104668, 'b1_spring': 0.8604384685348359, 'b7_spring': -0.451528364756108, 'a0_summer': 37.235597685340124, 'a1_summer': -0.01828728754518829, 'a7_summer': -0.5406004032765754, 'b1_summer': -0.7275519750190834, 'b7_summer': 0.793714764714842, 'a0_fall': 37.44409620497437, 'a1_fall': 1.4121857512913143, 'a7_fall': -0.9513261264627811, 'b1_fall': -0.11505416597279282, 'b7_fall': 0.6256085822129721, 'a0_winter': 37.26595152011869, 'a1_winter': -0.3261833911485438, 'a7_winter': -1.1783787490097533, 'b1_winter': -0.7804070654874901, 'b7_winter': 0.988352186580469, 'ERD_choice': 1}"
60,"{'B_PSH': 1355249.9651090768, 'N_pv1_sub': 876.445769302482, 'a0_spring': 37.23108585973294, 'a1_spring': 0.009145707642229717, 'a7_spring': -0.7348179232670942, 'b1_spring': 1.1968414203968998, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.2472187122217, 'a1_summer': 0.10177369006482906, 'a7_summer': -1.5790035488684913, 'b1_summer': -0.5439314429355385, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.4486255655924, 'a1_fall': -0.49440086306346476, 'a7_fall': -0.02514088545640536, 'b1_fall': -0.3593386060398083, 'b7_fall': 1.053371841866651, 'a0_winter': 37.26670877813789, 'a1_winter': 0.8174816027053313, 'a7_winter': 0.8696014938331481, 'b1_winter': -0.7806061253394437, 'b7_winter': 0.5823575838634476, 'ERD_choice': 1}"
61,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 841.4634293393852, 'a0_spring': 37.47896808234274, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.17368423153077, 'a1_summer': -0.10464946746348862, 'a7_summer': -1.561845215295116, 'b1_summer': -0.8285088661891465, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.44409620497437, 'a1_fall': -0.49440086306346476, 'a7_fall': -0.9403270832042195, 'b1_fall': -0.5351816514451738, 'b7_fall': 0.6259293300366386, 'a0_winter': 37.269743184512016, 'a1_winter': -0.3261833911485438, 'a7_winter': 0.003349712095097623, 'b1_winter': -0.7806061253394437, 'b7_winter': -0.4642348746034857, 'ERD_choice': 1}"
62,"{'B_PSH': 1462169.4387392309, 'N_pv1_sub': 817.5741217737992, 'a0_spring': 37.48759802727836, 'a1_spring': -0.11437233344307551, 'a7_spring': -0.9760144470090724, 'b1_spring': 1.2161020768538682, 'b7_spring': -0.3997814044627953, 'a0_summer': 37.23746477180431, 'a1_summer': -0.08952073702513019, 'a7_summer': -0.5280430138330147, 'b1_summer': -0.706480130708764, 'b7_summer': 0.4867457802696511, 'a0_fall': 37.44919887554292, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.18304070440965214, 'b7_fall': 1.063575430957947, 'a0_winter': 37.20989253867756, 'a1_winter': -0.32510864804852, 'a7_winter': -1.1069131750022234, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.5102700031790652, 'ERD_choice': 1}"
63,"{'B_PSH': 1364036.8874389452, 'N_pv1_sub': 837.3985033170163, 'a0_spring': 37.47897717277772, 'a1_spring': -0.11848482965623339, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.167164701065438, 'b7_spring': 0.4252919616434504, 'a0_summer': 37.235611054846856, 'a1_summer': -0.03144979364349673, 'a7_summer': -0.11497385278154809, 'b1_summer': -0.5127906017962711, 'b7_summer': 0.76623081126492, 'a0_fall': 37.44409620497437, 'a1_fall': -0.5538253317278566, 'a7_fall': -0.9421106251926211, 'b1_fall': 0.8270917985877073, 'b7_fall': 0.629921971068467, 'a0_winter': 37.409282090316474, 'a1_winter': 0.8669066590920006, 'a7_winter': -0.22655960118250956, 'b1_winter': -0.8017581548014753, 'b7_winter': -0.5539532896873738, 'ERD_choice': 1}"
64,"{'B_PSH': 1356410.626409224, 'N_pv1_sub': 827.2246259317125, 'a0_spring': 37.21102603646296, 'a1_spring': 0.010772999170227626, 'a7_spring': -0.9771986430379125, 'b1_spring': 1.1962960240182459, 'b7_spring': -1.1424876193962314, 'a0_summer': 37.22838224019425, 'a1_summer': -0.01862756012436223, 'a7_summer': -0.41933923000305073, 'b1_summer': -0.9616504538748291, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.44413340746046, 'a1_fall': 1.454153189368531, 'a7_fall': -0.14510348209808377, 'b1_fall': 0.18552080526804907, 'b7_fall': 0.6517027440725456, 'a0_winter': 37.41217073916054, 'a1_winter': -0.3164926958468775, 'a7_winter': -0.19124196003515292, 'b1_winter': -0.8814905468356264, 'b7_winter': 0.9092491411989393, 'ERD_choice': 1}"
65,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 863.4526981574356, 'a0_spring': 37.47897717277772, 'a1_spring': -0.8017124986532989, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.43113880168311003, 'a0_summer': 37.228217474034984, 'a1_summer': -0.017898987370215946, 'a7_summer': -0.7853904482915399, 'b1_summer': 0.5065728215100763, 'b7_summer': -0.7233348254610674, 'a0_fall': 37.43607324190601, 'a1_fall': -0.9356208760395379, 'a7_fall': -0.12327214359350397, 'b1_fall': -0.6850912873842567, 'b7_fall': 0.6259293300366386, 'a0_winter': 37.269743184512016, 'a1_winter': -0.012601101530924197, 'a7_winter': 0.0027687515850289973, 'b1_winter': -0.7806061253394437, 'b7_winter': -0.9162981912685375, 'ERD_choice': 1}"
66,"{'B_PSH': 1336732.4326934554, 'N_pv1_sub': 794.2612444451039, 'a0_spring': 37.31557041517265, 'a1_spring': 0.05536394186979959, 'a7_spring': -0.15802793095885218, 'b1_spring': 0.9173315637557403, 'b7_spring': 1.6201392012134856, 'a0_summer': 37.48295932264353, 'a1_summer': -0.2619010190790615, 'a7_summer': -0.08677346919436871, 'b1_summer': 0.6861207979758128, 'b7_summer': 0.8098826858637869, 'a0_fall': 37.90108729162409, 'a1_fall': 0.24141540210521711, 'a7_fall': -0.07818604483387825, 'b1_fall': -0.18679893912644424, 'b7_fall': -0.44799478155870814, 'a0_winter': 37.38635877013242, 'a1_winter': 1.0786861960056504, 'a7_winter': 0.013709065129895504, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.4504313766518654, 'ERD_choice': 1}"
67,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 800.0403838744157, 'a0_spring': 37.47897717277772, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.9881289109338673, 'b1_spring': 0.9275025701883134, 'b7_spring': 0.38506807202451476, 'a0_summer': 37.228217474034984, 'a1_summer': -1.2438664249068276, 'a7_summer': -0.5501905548253179, 'b1_summer': -0.8285088661891465, 'b7_summer': -0.49390176710239303, 'a0_fall': 37.42642674117626, 'a1_fall': -0.2925733985310881, 'a7_fall': -0.9403270832042195, 'b1_fall': 0.18498819548007622, 'b7_fall': 0.6989496989755676, 'a0_winter': 37.270681727395015, 'a1_winter': -0.3261833911485438, 'a7_winter': 0.009858613849027253, 'b1_winter': -0.8017581548014753, 'b7_winter': 1.0803515954281528, 'ERD_choice': 1}"
