,0
0,-1046906227.4884754
1,-1036253623.1319969
2,-1034999972.1976933
3,-1033524974.9467528
4,-1032195798.0551829
5,-1030951141.9425962
6,-1030339208.8487378
7,-1028102656.0929899
8,-1028091687.3630093
9,-1027550346.3113431
10,-1026157634.6454935
11,-1025114661.713193
12,-1023690331.599611
13,-1023217908.2144496
14,-1023012208.8427237
15,-1022695697.9446267
16,-1021296993.4117688
17,-1020727429.5008633
18,-1020144120.3965763
19,-1019924554.11864
20,-1019459737.6169662
21,-1019392049.5212681
22,-1019219054.7720866
23,-1018380525.4481419
24,-1018379485.2053089
25,-1017491258.6906512
26,-1017235168.0694476
27,-1016296963.7388196
28,-1016290438.3874238
29,-1016190334.5270147
30,-1016127730.8574221
31,-1015343961.870264
32,-1015208571.7442582
33,-1015072716.3804243
34,-1014825551.3714477
35,-1014550027.4209275
36,-1014314191.7513978
37,-1014260324.0228769
38,-1013994191.8372427
39,-1013855695.6521542
40,-1013799910.9016709
41,-1013759725.1233283
42,-1013619910.521874
43,-1013590010.6399332
44,-1013298819.2935923
45,-1013085744.295853
46,-1012945835.4763923
47,-1012911890.993437
48,-1012824689.148085
49,-1012823417.7609683
50,-1012704216.4524201
51,-1012624908.1700433
52,-1012621302.669484
53,-1012519589.2013472
54,-1012097546.3548945
55,-1012096221.8415207
56,-1011969478.8690511
57,-1011878318.864811
58,-1011854796.7859198
59,-1011412996.576163
60,-1011380809.8949004
61,-1010990185.7069595
62,-1010915083.9033552
63,-1009931973.357736
64,-1009827534.6197895
65,-1009810520.3517227
66,-1009786330.4050257
67,-1009578226.3026382
68,-1009470041.8512989
69,-1009377190.1782984
70,-1009272136.4461727
71,-1009178016.9103098
72,-1009122199.2558649
73,-1009089346.0639585
74,-1009052307.6717455
75,-1009038621.263494
76,-1008306417.6289283
77,-1008265648.4728874
78,-1008132645.6846764
79,-1007881561.7291064
80,-1007793051.8116133
81,-1007647623.7833508
82,-1007572041.7830377
83,-1007281702.460551
84,-1007223797.8696866
85,-1007102746.5182588
86,-1007021223.5525751
87,-1006539811.5503296
88,-1006335575.7121398
89,-1006245231.982543
90,-1006145780.5671914
91,-1006025126.9122704
92,-1005977655.493061
93,-1005969491.7176168
94,-1005587354.8769872
95,-1005378864.2927082
96,-1005186827.5377698
97,-1005164327.3103697
98,-1005000322.8159256
99,-1004908503.5679184
