,0
0,-1057016478.2652512
1,-1054960266.9313955
2,-1054861981.3277246
3,-1053058069.6829474
4,-1050597073.2262284
5,-1049553375.7860725
6,-1049156007.511634
7,-1048983498.0067331
8,-1048349279.2131829
9,-1048105882.1310905
10,-1047812437.5578063
11,-1047161237.5695779
12,-1046948391.023495
13,-1046906227.4884754
14,-1046858969.4956393
15,-1045187808.419531
16,-1044682856.6004945
17,-1044568394.4274086
18,-1044005918.0925945
19,-1043985395.9522858
20,-1043532394.7964227
21,-1043060522.0487556
22,-1042659426.2480052
23,-1042633931.8098218
24,-1042411381.4143189
25,-1042151098.3843882
26,-1042096263.7584552
27,-1041944326.8995385
28,-1041372323.2067076
29,-1040882964.2674032
30,-1040740989.4354011
31,-1040637307.6540382
32,-1040305514.5376937
33,-1039712203.104308
34,-1039292279.4476025
35,-1039094755.3610424
36,-1038592271.8579289
37,-1038111222.3576106
38,-1038074107.0339682
39,-1037559885.702086
40,-1037480181.4058362
41,-1037323257.3687358
42,-1036357909.8249232
43,-1036253623.1319969
44,-1036118002.0089887
45,-1035647564.6021357
46,-1035623724.6482893
47,-1035559413.6601863
48,-1035317345.5174463
49,-1034999972.1976933
50,-1034678580.749225
51,-1034645502.8436303
52,-1034641940.4006943
53,-1034307808.4782743
54,-1034285401.7665576
55,-1034231403.1773608
56,-1034134362.2211345
57,-1034064177.8300467
58,-1033996463.6841153
59,-1033957146.2179087
60,-1033850717.311707
61,-1033551904.0403885
62,-1033524974.9467528
63,-1033452445.0833378
64,-1033386447.9545226
65,-1033297734.0542578
66,-1033240034.014248
67,-1033225023.9673684
68,-1032706351.3022007
69,-1032705551.0021737
70,-1032658721.0744151
71,-1032472622.536222
72,-1032380295.9471885
73,-1032195798.0551829
74,-1032183389.380383
75,-1031945443.364675
76,-1031781477.9083232
77,-1031664835.4684951
78,-1031569438.0696902
79,-1031538023.1666468
80,-1031455642.5732076
81,-1031387433.2434375
82,-1031233224.8472658
83,-1031160764.3180815
84,-1031057936.5875547
85,-1030951141.9425962
86,-1030876705.2240844
87,-1030542478.0853001
88,-1030526330.754648
89,-1030407932.992409
90,-1030339208.8487378
91,-1030281632.9615135
92,-1029962409.4471484
93,-1029894985.7341353
94,-1029889371.2554096
95,-1029763088.5367112
96,-1029734627.8437989
97,-1029570934.864573
98,-1029457437.0588759
99,-1029391522.5083393
