,0
0,-950322060.7868826
1,-946961330.0956104
2,-946738267.5090724
3,-946418902.0393968
4,-941721035.154977
5,-941248172.5899739
6,-936969945.9800006
7,-936830976.4831504
8,-931433004.5582759
9,-931317087.4622416
10,-930382882.5213454
11,-928164646.6561179
12,-917990542.2798467
13,-917350692.5076826
14,-917242478.3746804
15,-914752288.6630054
16,-912951611.5276495
17,-912557681.4523133
18,-910406016.6283153
19,-909876643.1831496
20,-909434749.3305146
21,-904779972.6134698
22,-903707200.740829
23,-902612433.2292953
24,-899914526.1170259
25,-899172704.5403261
26,-897126681.2770666
27,-896985271.1604187
28,-894253303.4459311
29,-892003336.2072343
30,-890709111.6112827
31,-888809448.7230333
32,-870675077.7642455
33,-854016412.0653815
34,-846924987.9170109
35,-841964471.345234
36,-840533719.0900357
37,-834290600.9069167
38,-833691655.1419721
39,-824064619.3224727
40,-814580763.0119175
41,-804904372.8993622
42,-789969827.1518967
43,-789715618.703567
44,-786469576.4479425
45,-786110241.6862693
46,-783926410.3158454
47,-783433327.0813464
48,-781735431.9969246
49,-781042959.4571793
50,-777618121.4763644
51,-771867923.9747891
52,-771434263.1843399
53,-771270367.2142187
54,-767169611.5690784
55,-766107885.3104578
56,-766091118.4275323
57,-765722016.1681261
58,-764622117.5705951
59,-763918181.8575255
60,-763607229.809599
61,-763441625.5458509
62,-763188140.2953271
63,-763113570.0548341
64,-762830801.5594785
65,-762076827.311641
66,-760661568.8512046
67,-760419040.3528322
68,-756976092.1861135
69,-756913937.2740226
70,-753879938.5307096
71,-753584443.9880815
72,-753324810.1600698
73,-753102756.8852669
74,-752807913.5196823
75,-752266672.9765115
76,-751872446.3117497
77,-751103978.3806546
78,-748724964.8179091
79,-748588481.0710243
80,-746049842.66849
81,-745503039.9392487
82,-744907633.2010046
83,-744799532.5933541
84,-744235912.2343206
85,-742748458.9117925
86,-739396589.9538318
87,-739074535.0264404
88,-738972949.0267154
89,-736124494.8484073
90,-735401099.739424
91,-734221510.4382806
92,-732518984.6459485
93,-731006877.780127
94,-728087310.8985672
95,-727170714.7817167
96,-725916255.6469798
97,-725916255.6469798
98,-725340960.1618007
99,-716276954.455021
