,0
0,-1073511474.415686
1,-1067923018.8363539
2,-1065791128.1408601
3,-1060194000.2205738
4,-1059715584.1283443
5,-1059530930.3926764
6,-1058033276.0056454
7,-1057757778.1966689
8,-1057381519.5542513
9,-1057016478.2652512
10,-1054960266.9313955
11,-1054861981.3277246
12,-1054850101.3908477
13,-1054610990.3974967
14,-1053058069.6829474
15,-1052816650.4532353
16,-1052370906.2266135
17,-1051663494.316462
18,-1051551324.6791023
19,-1050836314.0652504
20,-1050597073.2262284
21,-1050564196.9183781
22,-1050335152.7360158
23,-1050217632.3796097
24,-1050079605.0023439
25,-1049553375.7860725
26,-1049293432.5725486
27,-1049241345.993736
28,-1049156007.511634
29,-1049010938.9173337
30,-1048983498.0067331
31,-1048349279.2131829
32,-1048279083.0206634
33,-1048227455.5749396
34,-1048105882.1310905
35,-1047812437.5578063
36,-1047161237.5695779
37,-1046957236.005977
38,-1046948391.023495
39,-1046944701.1784989
40,-1046906227.4884754
41,-1046899634.1815171
42,-1046889380.204098
43,-1046858969.4956393
44,-1046847301.7971661
45,-1046700958.3339908
46,-1046154674.1570826
47,-1045858305.5519776
48,-1045836698.4463573
49,-1045527044.7944884
50,-1045187808.419531
51,-1045124713.965111
52,-1044949518.9464571
53,-1044682856.6004945
54,-1044615618.5172675
55,-1044568394.4274086
56,-1044005918.0925945
57,-1043985395.9522858
58,-1043972516.8852111
59,-1043956320.923877
60,-1043689079.3481627
61,-1043532394.7964227
62,-1043325463.7867763
63,-1043210136.4792306
64,-1043060522.0487556
65,-1042751855.6353471
66,-1042659426.2480052
67,-1042633931.8098218
68,-1042500202.9700642
69,-1042413906.3804333
70,-1042411381.4143189
71,-1042410132.5857149
72,-1042387428.8433837
73,-1042334943.3052946
74,-1042303729.1402488
75,-1042247732.6360881
76,-1042151098.3843882
77,-1042096263.7584552
78,-1041944326.8995385
79,-1041928599.4677757
80,-1041769826.2084804
81,-1041542257.6745859
82,-1041372326.6471921
83,-1041372323.2067076
84,-1040882964.2674032
85,-1040756206.7307775
86,-1040743215.9229243
87,-1040740989.4354011
88,-1040637307.6540382
89,-1040575514.9941581
90,-1040305514.5376937
91,-1040062345.5288291
92,-1039922451.3071578
93,-1039881129.0624714
94,-1039759350.8463327
95,-1039712203.104308
96,-1039341466.4224812
97,-1039329035.2612637
98,-1039292279.4476025
99,-1039284473.8883189
