,0
0,-1057016478.2652512
1,-1054960266.9313955
2,-1048349279.2131829
3,-1047812437.5578063
4,-1046906227.4884754
5,-1044682856.6004945
6,-1039292279.4476025
7,-1037559885.702086
8,-1036253623.1319969
9,-1035623724.6482893
10,-1035317345.5174463
11,-1034999972.1976933
12,-1034678580.749225
13,-1034307808.4782743
14,-1034285401.7665576
15,-1034231403.1773608
16,-1033957146.2179087
17,-1033850717.311707
18,-1033524974.9467528
19,-1033240034.014248
20,-1032705551.0021737
21,-1032658721.0744151
22,-1032195798.0551829
23,-1031945443.364675
24,-1031781477.9083232
25,-1031538023.1666468
26,-1031455642.5732076
27,-1031387433.2434375
28,-1030951141.9425962
29,-1030876705.2240844
30,-1030542478.0853001
31,-1030339208.8487378
32,-1029763088.5367112
33,-1029457437.0588759
34,-1029272308.548745
35,-1029201816.6974978
36,-1028677793.6337888
37,-1028665272.6164262
38,-1028102656.0929899
39,-1028091687.3630093
40,-1027892469.3684618
41,-1027551673.4159445
42,-1027550346.3113431
43,-1027441716.2821808
44,-1026939328.3796291
45,-1026499752.1616458
46,-1026241022.0475087
47,-1026157634.6454935
48,-1026070193.4473052
49,-1025763590.8772328
50,-1025733752.6617022
51,-1025610633.2440208
52,-1025443293.8382294
53,-1025295897.4689044
54,-1025114661.713193
55,-1024803608.025546
56,-1024750677.4505109
57,-1024419008.7039297
58,-1024396861.4298937
59,-1024088938.5572436
60,-1023975809.4556563
61,-1023939522.1288021
62,-1023690331.599611
63,-1023564734.6054454
64,-1023530879.759667
65,-1023222054.7436879
66,-1023217908.2144496
67,-1023176293.08451
68,-1023012208.8427237
69,-1022948831.8145287
70,-1022699018.9471637
71,-1022695697.9446267
72,-1022658624.0626541
73,-1022484313.1387045
74,-1022316337.0944409
75,-1022276453.6839495
76,-1022131848.2627124
77,-1022122873.0373677
78,-1022087911.8159198
79,-1021899702.6051906
80,-1021704733.3094195
81,-1021629771.5378017
82,-1021595986.4934334
83,-1021442932.9610729
84,-1021296993.4117688
85,-1021138866.54313
86,-1020899335.0029488
87,-1020727429.5008633
88,-1020416683.4160315
89,-1020380126.3835062
90,-1020226455.8555816
91,-1020144120.3965763
92,-1019994818.3966882
93,-1019924554.11864
94,-1019770165.0726845
95,-1019745007.2936702
96,-1019723206.2769837
97,-1019609209.73098
98,-1019459737.6169662
99,-1019451014.6594023
