,0
34,"{'B_PSH': 1364531.9005057747, 'N_pv1_sub': 863.4526981574356, 'a0_spring': 37.48324477180881, 'a1_spring': -0.17737619068693938, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': -0.39576883776422356, 'a0_summer': 37.228258744214195, 'a1_summer': -0.017898987370215946, 'a7_summer': -1.561845215295116, 'b1_summer': -0.7112841437805593, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.44427729705593, 'a1_fall': -0.49440086306346476, 'a7_fall': -0.9420887062078973, 'b1_fall': 0.22197405512665142, 'b7_fall': 0.12348530858796969, 'a0_winter': 37.27190794150616, 'a1_winter': -0.3261833911485438, 'a7_winter': -1.5992312346001234, 'b1_winter': -0.7806061253394437, 'b7_winter': 0.9896061246180888, 'ERD_choice': 1}"
35,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 847.8816448500479, 'a0_spring': 37.48109221280122, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.7474581049931502, 'b1_spring': 1.251021425355273, 'b7_spring': 0.3750977349550409, 'a0_summer': 37.169520147097096, 'a1_summer': -0.01828728754518829, 'a7_summer': -0.5504950672603467, 'b1_summer': 0.613921620681545, 'b7_summer': 1.3611067917818822, 'a0_fall': 37.444883532925175, 'a1_fall': 1.4811134572860372, 'a7_fall': -0.9421106251926211, 'b1_fall': -0.09872082077741606, 'b7_fall': 0.6253948749479734, 'a0_winter': 37.27133619344569, 'a1_winter': 1.073056519919885, 'a7_winter': -1.3876370758001744, 'b1_winter': -0.8017581548014753, 'b7_winter': 1.0803515954281528, 'ERD_choice': 1}"
36,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 882.4145320545459, 'a0_spring': 37.47897717277772, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.228217474034984, 'a1_summer': -0.10683210372204538, 'a7_summer': -1.561845215295116, 'b1_summer': -0.8285088661891465, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.44409620497437, 'a1_fall': -0.49440086306346476, 'a7_fall': -0.9403270832042195, 'b1_fall': 0.18732687290530708, 'b7_fall': 0.6259293300366386, 'a0_winter': 37.269743184512016, 'a1_winter': -0.3261833911485438, 'a7_winter': 0.0027687515850289973, 'b1_winter': -0.7806061253394437, 'b7_winter': -0.4642348746034857, 'ERD_choice': 1}"
37,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 863.4526981574356, 'a0_spring': 37.47897717277772, 'a1_spring': -0.1763583541708639, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.228217474034984, 'a1_summer': -0.017898987370215946, 'a7_summer': -1.561845215295116, 'b1_summer': -0.8285088661891465, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.44409620497437, 'a1_fall': -0.49440086306346476, 'a7_fall': -0.9403270832042195, 'b1_fall': 0.18732687290530708, 'b7_fall': 0.6259293300366386, 'a0_winter': 37.269743184512016, 'a1_winter': -0.3261833911485438, 'a7_winter': 0.0027687515850289973, 'b1_winter': -0.7806061253394437, 'b7_winter': -0.4642348746034857, 'ERD_choice': 1}"
38,"{'B_PSH': 1371026.8286889093, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.37737835969847, 'a1_spring': -0.82483867327064, 'a7_spring': 0.4024231878789372, 'b1_spring': 0.9203742953445118, 'b7_spring': -0.3502773169487454, 'a0_summer': 37.33772339809372, 'a1_summer': -1.2860271128951528, 'a7_summer': -0.09850447525764428, 'b1_summer': 0.6000622990011004, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.5279063761434, 'a1_fall': 0.3231453761582228, 'a7_fall': 0.07589325948878003, 'b1_fall': 0.9900295050074983, 'b7_fall': -0.4635150599117392, 'a0_winter': 37.26173654499215, 'a1_winter': 0.8908920130997213, 'a7_winter': -1.6062545564621455, 'b1_winter': 0.3979063076534675, 'b7_winter': 0.7928741842933026, 'ERD_choice': 1}"
39,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 863.4526981574356, 'a0_spring': 37.48063667369953, 'a1_spring': -0.06621374822839407, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.22869572909181, 'a1_summer': -0.017898987370215946, 'a7_summer': -1.560321424795633, 'b1_summer': -0.8285001012991374, 'b7_summer': 0.7704352755774987, 'a0_fall': 37.44409620497437, 'a1_fall': -0.49440086306346476, 'a7_fall': -0.9403270832042195, 'b1_fall': 0.18732687290530708, 'b7_fall': 0.9459946840270492, 'a0_winter': 37.26974376027863, 'a1_winter': -0.3261833911485438, 'a7_winter': 0.022798867041276476, 'b1_winter': -0.7806061253394437, 'b7_winter': -0.38195264529893713, 'ERD_choice': 1}"
40,"{'B_PSH': 1370401.5650238942, 'N_pv1_sub': 705.3781118863947, 'a0_spring': 37.171188404517814, 'a1_spring': -0.8327227123681754, 'a7_spring': -0.14045116580664, 'b1_spring': 1.177478506578856, 'b7_spring': -0.6929276984136263, 'a0_summer': 37.37445300273418, 'a1_summer': -0.2904666754903684, 'a7_summer': -0.1951371491861614, 'b1_summer': 0.6185585452304245, 'b7_summer': 0.09710291757451678, 'a0_fall': 37.450385073067075, 'a1_fall': 0.3612246836929537, 'a7_fall': -0.12374398813519014, 'b1_fall': -0.18595672818136202, 'b7_fall': 0.9223236829468544, 'a0_winter': 37.411583097583176, 'a1_winter': 1.1604030123363593, 'a7_winter': 0.49091040770023336, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.08968386350839566, 'ERD_choice': 1}"
41,"{'B_PSH': 1335349.2182680967, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.20620388612298, 'a1_spring': 0.6235180624457293, 'a7_spring': -0.808863738849969, 'b1_spring': 0.8948106499119939, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.56598243988206, 'a1_summer': -1.241587938762852, 'a7_summer': -0.08919735901746742, 'b1_summer': -0.03241606656944168, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.52630132968726, 'a1_fall': -0.3122387771603539, 'a7_fall': 0.3932612668883231, 'b1_fall': 0.9664380938031365, 'b7_fall': -0.470478206127907, 'a0_winter': 37.22081016607605, 'a1_winter': 0.8704232004973262, 'a7_winter': -1.6020240261029182, 'b1_winter': -0.8047165734083485, 'b7_winter': 0.7742427592032279, 'ERD_choice': 1}"
42,"{'B_PSH': 1347830.2975232075, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.55073267218302, 'a1_spring': -0.589591272086216, 'a7_spring': -0.8820148779369836, 'b1_spring': 1.1855884457621246, 'b7_spring': -0.9035018108472204, 'a0_summer': 37.34060667855585, 'a1_summer': -1.2489742495992073, 'a7_summer': -0.0856962841786931, 'b1_summer': -0.5337454588756125, 'b7_summer': -0.5892700938020816, 'a0_fall': 37.52550218577615, 'a1_fall': -0.2470739847577343, 'a7_fall': 0.07027482624298548, 'b1_fall': -0.6452357438369924, 'b7_fall': -0.4502285315367224, 'a0_winter': 37.26087573686789, 'a1_winter': 0.7998607481209818, 'a7_winter': -1.4176484028001421, 'b1_winter': 0.3979063076534675, 'b7_winter': 0.7080428545508077, 'ERD_choice': 1}"
43,"{'B_PSH': 1348304.6209404622, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.54988965937138, 'a1_spring': -0.3350502784424584, 'a7_spring': -0.8820148779369836, 'b1_spring': 0.9024766883860175, 'b7_spring': -0.8963742794563907, 'a0_summer': 37.45704265782911, 'a1_summer': -0.10936137207272079, 'a7_summer': -0.0856962841786931, 'b1_summer': 0.27228060969825296, 'b7_summer': -0.5937091507867809, 'a0_fall': 37.52634323522752, 'a1_fall': -0.3631971479081272, 'a7_fall': 0.07670567251641518, 'b1_fall': 0.9972307732505227, 'b7_fall': -0.4502285315367224, 'a0_winter': 37.26373169817823, 'a1_winter': 0.8581610384690204, 'a7_winter': -1.5534716709972303, 'b1_winter': 0.4006538893315064, 'b7_winter': 0.5483619205066146, 'ERD_choice': 1}"
44,"{'B_PSH': 1328108.4611904696, 'N_pv1_sub': 747.9667777131561, 'a0_spring': 37.55071171915005, 'a1_spring': -0.30912222374405884, 'a7_spring': -0.8900040225222026, 'b1_spring': 0.6963726479163653, 'b7_spring': -0.47091726292934616, 'a0_summer': 37.455564030232814, 'a1_summer': 0.052891860781685986, 'a7_summer': -0.10614731310842133, 'b1_summer': -0.553425011759468, 'b7_summer': -0.3004570468687718, 'a0_fall': 37.447400851873255, 'a1_fall': -0.331554999381281, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.8344040397523411, 'b7_fall': 1.0370481449433702, 'a0_winter': 37.255724104103635, 'a1_winter': 1.4281999846779438, 'a7_winter': -1.1729628742759288, 'b1_winter': -0.6150766967813881, 'b7_winter': 0.8488678730966726, 'ERD_choice': 1}"
45,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 869.9989670912571, 'a0_spring': 37.47897717277772, 'a1_spring': -0.8017124986532989, 'a7_spring': -0.8715037030949075, 'b1_spring': -0.9375889298731952, 'b7_spring': 0.4422057543929046, 'a0_summer': 37.33750353196229, 'a1_summer': -0.03307230970812003, 'a7_summer': -0.7853904482915399, 'b1_summer': 0.24041899782918164, 'b7_summer': -0.7233348254610674, 'a0_fall': 37.43607324190601, 'a1_fall': -0.9356208760395379, 'a7_fall': -0.1183457848102619, 'b1_fall': -0.6850912873842567, 'b7_fall': 0.6259293300366386, 'a0_winter': 37.269743184512016, 'a1_winter': -0.012601101530924197, 'a7_winter': 1.3298617211757837, 'b1_winter': -0.8478686126786859, 'b7_winter': -0.5928908895544214, 'ERD_choice': 1}"
46,"{'B_PSH': 1344701.7447919163, 'N_pv1_sub': 755.357781923924, 'a0_spring': 37.54988965937138, 'a1_spring': -0.3350502784424584, 'a7_spring': -1.2130515779897304, 'b1_spring': -0.9640323437355335, 'b7_spring': -0.9265824761422726, 'a0_summer': 37.23309924167027, 'a1_summer': -0.10936137207272079, 'a7_summer': -0.2024406662398478, 'b1_summer': -0.42826109688742386, 'b7_summer': -0.5468695786922257, 'a0_fall': 37.53982933925861, 'a1_fall': -0.4108187403294795, 'a7_fall': 0.07670567251641518, 'b1_fall': -0.40829177111927634, 'b7_fall': 1.2873491289524777, 'a0_winter': 37.263690019789216, 'a1_winter': 0.6694515619722536, 'a7_winter': -0.21200622989338402, 'b1_winter': 0.37472298815727545, 'b7_winter': 0.5483619205066146, 'ERD_choice': 1}"
47,"{'B_PSH': 1338411.1645361453, 'N_pv1_sub': 815.1958803574898, 'a0_spring': 37.227269810958525, 'a1_spring': -0.015713278600069464, 'a7_spring': -0.8222152074332901, 'b1_spring': 0.918008161575648, 'b7_spring': 1.3063022791387333, 'a0_summer': 37.350393924934885, 'a1_summer': -0.28408992074858536, 'a7_summer': -0.19241156008186217, 'b1_summer': 0.5965305377290331, 'b7_summer': 0.1312024103766271, 'a0_fall': 37.52516604047608, 'a1_fall': -0.29708142931984605, 'a7_fall': -0.12794783560129622, 'b1_fall': -0.21086073718941117, 'b7_fall': -0.45762088931920464, 'a0_winter': 37.2565991556568, 'a1_winter': -0.20723463245921697, 'a7_winter': -1.5662063378226172, 'b1_winter': -0.655899288643744, 'b7_winter': 0.7742427592032279, 'ERD_choice': 1}"
48,"{'B_PSH': 1364432.4620689978, 'N_pv1_sub': 740.6968330867708, 'a0_spring': 37.48854054493547, 'a1_spring': -0.17737619068693938, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': -0.39300880498409196, 'a0_summer': 37.228258744214195, 'a1_summer': -0.017898987370215946, 'a7_summer': -1.561845215295116, 'b1_summer': -0.8257421025538507, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.44427729705593, 'a1_fall': -0.49440086306346476, 'a7_fall': -0.9420887062078973, 'b1_fall': -0.2662558583097408, 'b7_fall': 0.12348530858796969, 'a0_winter': 37.27192024160601, 'a1_winter': -0.3261833911485438, 'a7_winter': 0.07503655073587934, 'b1_winter': -0.801957214653429, 'b7_winter': 1.0816055334657728, 'ERD_choice': 1}"
49,"{'B_PSH': 1347847.8399632787, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.524359884546485, 'a1_spring': -0.3350502784424584, 'a7_spring': 0.4024231878789372, 'b1_spring': 0.9203742953445118, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.33772339809372, 'a1_summer': -1.2860271128951528, 'a7_summer': -0.09850447525764428, 'b1_summer': -0.5389666012811761, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.5279063761434, 'a1_fall': -0.30304425227742504, 'a7_fall': 0.07589325948878003, 'b1_fall': 0.9900295050074983, 'b7_fall': -0.4635150599117392, 'a0_winter': 37.26173654499215, 'a1_winter': 0.8908920130997213, 'a7_winter': -1.6062545564621455, 'b1_winter': 0.3979063076534675, 'b7_winter': 0.7928741842933026, 'ERD_choice': 1}"
50,"{'B_PSH': 1325378.757231303, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.78658620897653, 'a1_spring': -0.3314123566637259, 'a7_spring': 0.3993705656053972, 'b1_spring': 1.1295134192251284, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.466034388119645, 'a1_summer': 0.32433079745056453, 'a7_summer': -0.09850447525764428, 'b1_summer': -0.5554525990584176, 'b7_summer': -0.5993308619359079, 'a0_fall': 37.44733472758092, 'a1_fall': -0.30363660832805406, 'a7_fall': 0.06863703249990816, 'b1_fall': 0.8444484869820676, 'b7_fall': 1.0616130085037134, 'a0_winter': 37.479675482325064, 'a1_winter': 0.8387356013162373, 'a7_winter': -1.2858694308315508, 'b1_winter': 0.9443169855009799, 'b7_winter': 0.8394966267704318, 'ERD_choice': 1}"
51,"{'B_PSH': 1347830.2975232075, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.5493154210267, 'a1_spring': -0.3350502784424584, 'a7_spring': -0.8820148779369836, 'b1_spring': 1.1855884457621246, 'b7_spring': -0.9032701007562207, 'a0_summer': 37.34060667855585, 'a1_summer': -1.2860271128951528, 'a7_summer': -0.0856962841786931, 'b1_summer': -0.5387053592912427, 'b7_summer': -0.5892700938020816, 'a0_fall': 37.52550218577615, 'a1_fall': -0.2470739847577343, 'a7_fall': 0.07746509685169276, 'b1_fall': 0.9972307732505227, 'b7_fall': -0.4502285315367224, 'a0_winter': 37.26087573686789, 'a1_winter': 0.8908920130997213, 'a7_winter': -1.3878553638537579, 'b1_winter': 0.3979063076534675, 'b7_winter': 0.7724408659530698, 'ERD_choice': 1}"
52,"{'B_PSH': 1227777.5500839397, 'N_pv1_sub': 742.0855393836971, 'a0_spring': 37.21726625892843, 'a1_spring': -0.058098638126645286, 'a7_spring': -1.1117723472923526, 'b1_spring': -0.2881267999055891, 'b7_spring': 1.249611027383323, 'a0_summer': 37.364592812701446, 'a1_summer': -0.023996744584050725, 'a7_summer': 0.22507101863414591, 'b1_summer': 0.002967078859754557, 'b7_summer': -0.21133188679984444, 'a0_fall': 37.537061313690444, 'a1_fall': -0.1434841377596394, 'a7_fall': -0.9879689795329979, 'b1_fall': -0.1874145866282801, 'b7_fall': 0.3173164201067163, 'a0_winter': 37.25886471764421, 'a1_winter': 0.01954336593568455, 'a7_winter': -0.5037153239006094, 'b1_winter': -0.7765509937005025, 'b7_winter': 0.6054169294620427, 'ERD_choice': 1}"
53,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 710.9080036043362, 'a0_spring': 37.171188404517814, 'a1_spring': -0.011930641001851094, 'a7_spring': -0.14045116580664, 'b1_spring': 1.2247158308077208, 'b7_spring': 1.2960296339607542, 'a0_summer': 37.54089330292358, 'a1_summer': -0.28291527811941514, 'a7_summer': -0.1951371491861614, 'b1_summer': 0.6185585452304245, 'b7_summer': 0.09710291757451678, 'a0_fall': 37.450385073067075, 'a1_fall': 0.3612246836929537, 'a7_fall': -0.13863779848958535, 'b1_fall': -0.18595672818136202, 'b7_fall': 0.3001165220403029, 'a0_winter': 37.40770983663943, 'a1_winter': 1.1604030123363593, 'a7_winter': 0.49091040770023336, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.09987321849127839, 'ERD_choice': 1}"
54,"{'B_PSH': 1362142.223762887, 'N_pv1_sub': 740.6968330867708, 'a0_spring': 37.48934337345516, 'a1_spring': 0.63508723488557, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': -0.5062113054312996, 'a0_summer': 37.35900772255735, 'a1_summer': -0.017898987370215946, 'a7_summer': -1.561845215295116, 'b1_summer': -0.821812390138408, 'b7_summer': 0.7399419245618915, 'a0_fall': 37.44427729705593, 'a1_fall': 0.22527074114707082, 'a7_fall': -0.9420887062078973, 'b1_fall': -0.3616471325593077, 'b7_fall': 0.12348530858796969, 'a0_winter': 37.27192024160601, 'a1_winter': -0.7140323998835851, 'a7_winter': -0.16032451864683644, 'b1_winter': -0.801957214653429, 'b7_winter': 1.0816055334657728, 'ERD_choice': 1}"
55,"{'B_PSH': 1227777.5500839397, 'N_pv1_sub': 742.0855393836971, 'a0_spring': 37.21427859241323, 'a1_spring': 0.07951976207636799, 'a7_spring': -1.1117723472923526, 'b1_spring': -0.32785744971575775, 'b7_spring': 1.249611027383323, 'a0_summer': 37.36053240358203, 'a1_summer': 0.11284473652246643, 'a7_summer': 0.22507101863414591, 'b1_summer': -0.017711949679875938, 'b7_summer': -0.21133188679984444, 'a0_fall': 37.537061313690444, 'a1_fall': -0.1402388421253059, 'a7_fall': 0.3328312172147868, 'b1_fall': -0.17562433190941146, 'b7_fall': 0.3173164201067163, 'a0_winter': 37.48654902415741, 'a1_winter': 0.01954336593568455, 'a7_winter': -0.5236565424475649, 'b1_winter': -0.8144615896568863, 'b7_winter': 0.6054169294620427, 'ERD_choice': 1}"
56,"{'B_PSH': 1204826.7466423973, 'N_pv1_sub': 721.1530360999851, 'a0_spring': 37.31557041517265, 'a1_spring': 0.06328721283535416, 'a7_spring': -0.15802793095885218, 'b1_spring': 1.2247158308077208, 'b7_spring': 1.2960296339607542, 'a0_summer': 37.53083497934748, 'a1_summer': -0.28291527811941514, 'a7_summer': -0.18673872608082134, 'b1_summer': 0.6190502261381429, 'b7_summer': -0.8946404308578305, 'a0_fall': 37.86845183433591, 'a1_fall': 0.2611760884060996, 'a7_fall': -0.130527964196463, 'b1_fall': -0.18595672818136202, 'b7_fall': 0.2683049759303998, 'a0_winter': 37.39425964310505, 'a1_winter': 1.1295712869714927, 'a7_winter': 0.49091040770023336, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.10047743822949333, 'ERD_choice': 1}"
57,"{'B_PSH': 1216945.5673223976, 'N_pv1_sub': 702.8952147477039, 'a0_spring': 37.17246501171383, 'a1_spring': -0.011930641001851094, 'a7_spring': 0.39104016535759234, 'b1_spring': 1.131681384819038, 'b7_spring': -0.5164471306193996, 'a0_summer': 37.54089330292358, 'a1_summer': -0.290886124326592, 'a7_summer': -0.19566653636185663, 'b1_summer': -0.8770572641873084, 'b7_summer': 0.0967989697092816, 'a0_fall': 37.450569643508814, 'a1_fall': 0.3209797631059571, 'a7_fall': 0.06687771378683222, 'b1_fall': 0.8669309840296899, 'b7_fall': 0.2919532808804185, 'a0_winter': 37.40770983663943, 'a1_winter': 0.8570094096506147, 'a7_winter': 0.49091040770023336, 'b1_winter': 0.1250749853246031, 'b7_winter': -0.12454240998968591, 'ERD_choice': 1}"
58,"{'B_PSH': 1204826.7466423973, 'N_pv1_sub': 722.998188239429, 'a0_spring': 37.316075258187766, 'a1_spring': 0.06328721283535416, 'a7_spring': -0.15802793095885218, 'b1_spring': 1.2247158308077208, 'b7_spring': 1.2960296339607542, 'a0_summer': 37.53497353009092, 'a1_summer': -0.2655222949701522, 'a7_summer': -0.08842039395615148, 'b1_summer': 0.6185467891201408, 'b7_summer': -0.8717408037709355, 'a0_fall': 37.86845183433591, 'a1_fall': 0.262557476998204, 'a7_fall': -0.036824731642227514, 'b1_fall': -0.18595672818136202, 'b7_fall': 0.2624108053381703, 'a0_winter': 37.403031205038495, 'a1_winter': 1.0674006355500005, 'a7_winter': 0.48049858322123107, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.10047743822949333, 'ERD_choice': 1}"
59,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 702.8952147477039, 'a0_spring': 37.171188404517814, 'a1_spring': -0.011930641001851094, 'a7_spring': 0.39104016535759234, 'b1_spring': 1.131681384819038, 'b7_spring': -0.5067945029376721, 'a0_summer': 37.54089330292358, 'a1_summer': -0.28291527811941514, 'a7_summer': -0.1951371491861614, 'b1_summer': -0.8770572641873084, 'b7_summer': 0.09478203075182395, 'a0_fall': 37.45051155921449, 'a1_fall': 0.3209797631059571, 'a7_fall': 0.06687771378683222, 'b1_fall': 0.8669309840296899, 'b7_fall': 0.2919532808804185, 'a0_winter': 37.40770983663943, 'a1_winter': 0.856785746304997, 'a7_winter': 0.49091040770023336, 'b1_winter': 0.19930480773422987, 'b7_winter': -0.12454240998968591, 'ERD_choice': 1}"
60,"{'B_PSH': 1210205.8813796649, 'N_pv1_sub': 710.9080036043362, 'a0_spring': 37.171188404517814, 'a1_spring': -0.006282462259386787, 'a7_spring': -0.9640132560077024, 'b1_spring': 1.2247158308077208, 'b7_spring': 1.3198145562015489, 'a0_summer': 37.22235253776044, 'a1_summer': -0.28291527811941514, 'a7_summer': -1.5849377118019283, 'b1_summer': 0.6976770996096828, 'b7_summer': 0.054788650862958116, 'a0_fall': 37.450385073067075, 'a1_fall': -0.38971342559980787, 'a7_fall': -0.9545327145040046, 'b1_fall': -0.18595672818136202, 'b7_fall': 0.3001165220403029, 'a0_winter': 37.26439762355177, 'a1_winter': 1.1604030123363593, 'a7_winter': 0.49091040770023336, 'b1_winter': 0.1685609011664636, 'b7_winter': -0.46077043889185343, 'ERD_choice': 1}"
61,"{'B_PSH': 1317759.2224519202, 'N_pv1_sub': 662.8874042338238, 'a0_spring': 37.25321874041269, 'a1_spring': 0.6536103211632256, 'a7_spring': 0.39832518519602184, 'b1_spring': 1.1246344705481806, 'b7_spring': -0.9164691165503719, 'a0_summer': 37.466034388119645, 'a1_summer': 0.753181900703917, 'a7_summer': -0.21450348568630662, 'b1_summer': -0.5331425251856002, 'b7_summer': 0.10788471039716724, 'a0_fall': 37.448616971720014, 'a1_fall': 0.28219253946595757, 'a7_fall': 0.24244777063901016, 'b1_fall': -0.3593953008460075, 'b7_fall': 1.0618092773096948, 'a0_winter': 37.329476597812615, 'a1_winter': 0.8175562607169745, 'a7_winter': 0.8718588285904957, 'b1_winter': -0.9064648923999459, 'b7_winter': 0.6140096671657738, 'ERD_choice': 1}"
62,"{'B_PSH': 1218451.115042736, 'N_pv1_sub': 667.6762090387078, 'a0_spring': 37.23675980455211, 'a1_spring': 0.13122011612336498, 'a7_spring': -0.756644580134332, 'b1_spring': -0.3066003984654036, 'b7_spring': 0.4404266760605824, 'a0_summer': 37.47332312010077, 'a1_summer': -1.0537390469268115, 'a7_summer': -0.08508585478631375, 'b1_summer': -0.46762257384102557, 'b7_summer': 1.0991057364543304, 'a0_fall': 37.4407191437536, 'a1_fall': -1.2271725556773256, 'a7_fall': 0.04782844336409153, 'b1_fall': -0.43532536615959544, 'b7_fall': 0.3121057888943974, 'a0_winter': 37.547409805183776, 'a1_winter': -0.9831576121561115, 'a7_winter': 1.1814072728201008, 'b1_winter': -0.7874383140753175, 'b7_winter': -0.577258831273329, 'ERD_choice': 1}"
63,"{'B_PSH': 1316728.069346101, 'N_pv1_sub': 662.9080562755888, 'a0_spring': 37.253134961343896, 'a1_spring': -0.3314123566637259, 'a7_spring': 0.3993705656053972, 'b1_spring': 1.1246344705481806, 'b7_spring': -0.9164691165503719, 'a0_summer': 37.466034388119645, 'a1_summer': 0.7522775663633414, 'a7_summer': -0.0942248055741855, 'b1_summer': -0.5331425251856002, 'b7_summer': 0.10771836483559621, 'a0_fall': 37.448616971720014, 'a1_fall': -0.33026069172246364, 'a7_fall': 0.1434542385570264, 'b1_fall': -0.3593953008460075, 'b7_fall': 1.0618092773096948, 'a0_winter': 37.329476597812615, 'a1_winter': 0.8175562607169745, 'a7_winter': 0.7024261182037863, 'b1_winter': -0.9064648923999459, 'b7_winter': 0.6140096671657738, 'ERD_choice': 1}"
64,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 650.0633423357657, 'a0_spring': 37.15790894336216, 'a1_spring': 0.009896840799805462, 'a7_spring': -0.89820776506611, 'b1_spring': 1.2247158308077208, 'b7_spring': -0.02539377410063004, 'a0_summer': 37.53083497934748, 'a1_summer': -0.5609712865612634, 'a7_summer': -0.42631522816005735, 'b1_summer': -0.6218461383526944, 'b7_summer': 0.12659286033550116, 'a0_fall': 37.45043319002267, 'a1_fall': 1.099515244110778, 'a7_fall': -0.15559420567084606, 'b1_fall': 0.752486342829023, 'b7_fall': -0.8703757250091999, 'a0_winter': 37.40770983663943, 'a1_winter': 0.9041141910928873, 'a7_winter': 0.49091040770023336, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.10047743822949333, 'ERD_choice': 1}"
65,"{'B_PSH': 1154989.3835053206, 'N_pv1_sub': 669.7971509966817, 'a0_spring': 37.173988705941724, 'a1_spring': -0.8738744316357121, 'a7_spring': -0.7541834235138528, 'b1_spring': -0.44994113970077837, 'b7_spring': 1.3104972131221713, 'a0_summer': 37.54037052827507, 'a1_summer': -1.083646407642402, 'a7_summer': -0.20668825196518098, 'b1_summer': 0.6020452913305304, 'b7_summer': 0.7469911068212822, 'a0_fall': 37.41854774072633, 'a1_fall': -0.4670394074426833, 'a7_fall': -0.1497920869055655, 'b1_fall': -0.33152581732451303, 'b7_fall': 0.4211846883102843, 'a0_winter': 37.24470113862931, 'a1_winter': 1.0814118384296216, 'a7_winter': -1.4011787398243758, 'b1_winter': 0.26439964811370875, 'b7_winter': -1.0397622383432759, 'ERD_choice': 1}"
66,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 650.0633423357657, 'a0_spring': 37.48058639893475, 'a1_spring': 0.00962478841855351, 'a7_spring': -0.89820776506611, 'b1_spring': 1.2243250054353063, 'b7_spring': -0.02539377410063004, 'a0_summer': 37.53083497934748, 'a1_summer': -0.5602427138069352, 'a7_summer': -0.5571665529823244, 'b1_summer': -0.6218461383526944, 'b7_summer': 0.12659286033550116, 'a0_fall': 37.45039598753659, 'a1_fall': 1.099515244110778, 'a7_fall': -0.9508178044699712, 'b1_fall': 0.752486342829023, 'b7_fall': -0.8574206874212043, 'a0_winter': 37.26679971229143, 'a1_winter': 0.8944606125630084, 'a7_winter': 0.48423987057414253, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.10047743822949333, 'ERD_choice': 1}"
67,"{'B_PSH': 1318658.9552500602, 'N_pv1_sub': 662.9685119162104, 'a0_spring': 37.253134961343896, 'a1_spring': -0.31133734001011587, 'a7_spring': 0.3993705656053972, 'b1_spring': 1.1246344705481806, 'b7_spring': -0.9203168346044539, 'a0_summer': 37.46621802526202, 'a1_summer': -1.0209415993286748, 'a7_summer': -0.0942248055741855, 'b1_summer': -0.5114274419986562, 'b7_summer': 1.2179110978053662, 'a0_fall': 37.448616971720014, 'a1_fall': -0.23815451605714366, 'a7_fall': 0.1434542385570264, 'b1_fall': -0.3222569971908355, 'b7_fall': 1.0618092773096948, 'a0_winter': 37.27855807782694, 'a1_winter': 0.8175562607169745, 'a7_winter': 0.8283634182710636, 'b1_winter': -0.5155564968819984, 'b7_winter': 0.6140096671657738, 'ERD_choice': 1}"
