,0
0,-1089624083.1418042
1,-1085152226.0649147
2,-1081245961.7248838
3,-1081062279.2921739
4,-1079593161.2359087
5,-1077652584.4934366
6,-1077637498.19455
7,-1074726785.5910523
8,-1073511474.415686
9,-1072897326.0757003
10,-1072759573.2188115
11,-1072562194.0944904
12,-1072482273.2277458
13,-1072152075.0053641
14,-1071931429.294744
15,-1070838187.7115185
16,-1070467344.265565
17,-1070212418.0160733
18,-1069944163.0635602
19,-1069840601.4673693
20,-1069251291.5136153
21,-1069237083.6501827
22,-1069063280.0619144
23,-1068704815.6833853
24,-1068390343.0660033
25,-1068351544.3198816
26,-1068047821.0795588
27,-1067923018.8363539
28,-1067797061.9607916
29,-1067366874.5232702
30,-1067013037.6375834
31,-1066996572.553594
32,-1066883974.988255
33,-1066509949.7551806
34,-1066438068.9567872
35,-1066135456.4801307
36,-1065828932.9722431
37,-1065791128.1408601
38,-1065776596.4032111
39,-1065444017.9423212
40,-1065407513.711618
41,-1065390688.2678716
42,-1065145889.9786364
43,-1064994552.9127762
44,-1064540373.3154182
45,-1064368140.8543272
46,-1064310832.0214791
47,-1064140733.9003581
48,-1063663259.0305818
49,-1063455560.167706
50,-1063371126.2091343
51,-1063181686.3154329
52,-1062733481.2408545
53,-1062445332.4027568
54,-1062275827.5552274
55,-1062138461.9149543
56,-1062137554.7265103
57,-1061991751.1732318
58,-1061849235.7634522
59,-1061593545.3374072
60,-1061534766.1219028
61,-1061512736.1213226
62,-1061273548.6197497
63,-1061156608.3273498
64,-1061118252.7543616
65,-1060987579.080846
66,-1060964230.7601656
67,-1060943997.9891557
68,-1060811038.1470523
69,-1060769795.4789407
70,-1060595724.8432945
71,-1060354173.3735399
72,-1060317164.6814498
73,-1060260566.2878128
74,-1060233806.8349388
75,-1060212826.0480304
76,-1060194000.2205738
77,-1060103773.6076518
78,-1060010656.9438874
79,-1059911867.4550068
80,-1059844933.7920843
81,-1059816717.4817511
82,-1059733336.8812562
83,-1059715584.1283443
84,-1059615174.1422238
85,-1059530930.3926764
86,-1059462289.7970003
87,-1059116291.1949416
88,-1059109462.1125381
89,-1058700390.6338918
90,-1058690293.5635514
91,-1058570905.3833984
92,-1058466470.3375494
93,-1058201406.5357856
94,-1058124172.3697424
95,-1058046220.2354262
96,-1058033276.0056454
97,-1058008046.633343
98,-1057979403.3543301
99,-1057964030.2751516
