,0
0,-1057016478.2652512
1,-1054960266.9313955
2,-1054861981.3277246
3,-1048349279.2131829
4,-1047812437.5578063
5,-1047161237.5695779
6,-1046906227.4884754
7,-1044682856.6004945
8,-1044005918.0925945
9,-1042096263.7584552
10,-1039292279.4476025
11,-1038111222.3576106
12,-1037559885.702086
13,-1036253623.1319969
14,-1035623724.6482893
15,-1035559413.6601863
16,-1035317345.5174463
17,-1034999972.1976933
18,-1034678580.749225
19,-1034307808.4782743
20,-1034285401.7665576
21,-1034231403.1773608
22,-1034134362.2211345
23,-1033957146.2179087
24,-1033850717.311707
25,-1033551904.0403885
26,-1033524974.9467528
27,-1033452445.0833378
28,-1033240034.014248
29,-1032705551.0021737
30,-1032658721.0744151
31,-1032380295.9471885
32,-1032195798.0551829
33,-1031945443.364675
34,-1031781477.9083232
35,-1031538023.1666468
36,-1031455642.5732076
37,-1031387433.2434375
38,-1030951141.9425962
39,-1030876705.2240844
40,-1030542478.0853001
41,-1030339208.8487378
42,-1029889371.2554096
43,-1029763088.5367112
44,-1029734627.8437989
45,-1029570934.864573
46,-1029457437.0588759
47,-1029272308.548745
48,-1029201816.6974978
49,-1028677793.6337888
50,-1028665272.6164262
51,-1028102656.0929899
52,-1028091687.3630093
53,-1027892469.3684618
54,-1027551673.4159445
55,-1027550346.3113431
56,-1027441716.2821808
57,-1026939328.3796291
58,-1026719263.1272733
59,-1026499752.1616458
60,-1026472604.8378732
61,-1026241022.0475087
62,-1026157634.6454935
63,-1026070193.4473052
64,-1025902594.6285789
65,-1025763590.8772328
66,-1025733752.6617022
67,-1025610633.2440208
68,-1025443293.8382294
69,-1025295897.4689044
70,-1025114661.713193
71,-1024944870.8255694
72,-1024803608.025546
73,-1024750677.4505109
74,-1024665172.2742288
75,-1024526206.2668606
76,-1024419008.7039297
77,-1024396861.4298937
78,-1024088938.5572436
79,-1023975809.4556563
80,-1023939522.1288021
81,-1023690331.599611
82,-1023564734.6054454
83,-1023530879.759667
84,-1023409349.2658652
85,-1023222054.7436879
86,-1023217908.2144496
87,-1023176293.08451
88,-1023012208.8427237
89,-1022948831.8145287
90,-1022699018.9471637
91,-1022695697.9446267
92,-1022658624.0626541
93,-1022484313.1387045
94,-1022316337.0944409
95,-1022276453.6839495
96,-1022131848.2627124
97,-1022122873.0373677
98,-1022087911.8159198
99,-1021899702.6051906
