,0
0,-1057016478.2652512
1,-1054960266.9313955
2,-1054861981.3277246
3,-1053058069.6829474
4,-1048983498.0067331
5,-1048349279.2131829
6,-1048105882.1310905
7,-1047812437.5578063
8,-1047161237.5695779
9,-1046906227.4884754
10,-1046858969.4956393
11,-1045187808.419531
12,-1044682856.6004945
13,-1044568394.4274086
14,-1044005918.0925945
15,-1043985395.9522858
16,-1043532394.7964227
17,-1043060522.0487556
18,-1042659426.2480052
19,-1042411381.4143189
20,-1042151098.3843882
21,-1042096263.7584552
22,-1041372323.2067076
23,-1040882964.2674032
24,-1040637307.6540382
25,-1040305514.5376937
26,-1039712203.104308
27,-1039292279.4476025
28,-1039094755.3610424
29,-1038111222.3576106
30,-1038074107.0339682
31,-1037559885.702086
32,-1037480181.4058362
33,-1037323257.3687358
34,-1036253623.1319969
35,-1036118002.0089887
36,-1035647564.6021357
37,-1035623724.6482893
38,-1035559413.6601863
39,-1035317345.5174463
40,-1034999972.1976933
41,-1034678580.749225
42,-1034645502.8436303
43,-1034641940.4006943
44,-1034307808.4782743
45,-1034285401.7665576
46,-1034231403.1773608
47,-1034134362.2211345
48,-1034064177.8300467
49,-1033996463.6841153
50,-1033957146.2179087
51,-1033850717.311707
52,-1033551904.0403885
53,-1033524974.9467528
54,-1033452445.0833378
55,-1033297734.0542578
56,-1033240034.014248
57,-1033225023.9673684
58,-1032705551.0021737
59,-1032658721.0744151
60,-1032472622.536222
61,-1032380295.9471885
62,-1032195798.0551829
63,-1032183389.380383
64,-1031945443.364675
65,-1031781477.9083232
66,-1031664835.4684951
67,-1031538023.1666468
68,-1031455642.5732076
69,-1031387433.2434375
70,-1031233224.8472658
71,-1031160764.3180815
72,-1031057936.5875547
73,-1030951141.9425962
74,-1030876705.2240844
75,-1030542478.0853001
76,-1030526330.754648
77,-1030407932.992409
78,-1030339208.8487378
79,-1029889371.2554096
80,-1029763088.5367112
81,-1029734627.8437989
82,-1029570934.864573
83,-1029457437.0588759
84,-1029391522.5083393
85,-1029272308.548745
86,-1029201816.6974978
87,-1029126495.1540924
88,-1028688165.6360294
89,-1028677793.6337888
90,-1028665272.6164262
91,-1028403462.6937581
92,-1028102656.0929899
93,-1028091687.3630093
94,-1027892469.3684618
95,-1027551673.4159445
96,-1027550346.3113431
97,-1027534907.0334632
98,-1027441716.2821808
99,-1026939328.3796291
