,0
68,"{'B_PSH': 1325378.757231303, 'N_pv1_sub': 23.78607522051533, 'a0_spring': 37.768910244624884, 'a1_spring': -0.3314123566637259, 'a7_spring': 0.3993705656053972, 'b1_spring': 1.1295134192251284, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.466034388119645, 'a1_summer': 0.8026222107755697, 'a7_summer': -0.0942248055741855, 'b1_summer': -0.525105337575369, 'b7_summer': -0.5993308619359079, 'a0_fall': 37.445663091909516, 'a1_fall': -0.30363660832805406, 'a7_fall': 0.14426575940151434, 'b1_fall': 0.8547165592618824, 'b7_fall': 1.0618092773096948, 'a0_winter': 37.48478923226323, 'a1_winter': -0.7433555814623488, 'a7_winter': 0.7024261182037863, 'b1_winter': 0.9443169855009799, 'b7_winter': 0.5839878571624272, 'ERD_choice': 1}"
69,"{'B_PSH': 882641.5782542398, 'N_pv1_sub': 550.6652195598266, 'a0_spring': 37.55353172582576, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.9404879643327283, 'b1_spring': 0.49721020464165727, 'b7_spring': -0.9054721203198656, 'a0_summer': 37.47005538792407, 'a1_summer': 0.017695712146180542, 'a7_summer': -0.19859744446369923, 'b1_summer': -0.9989408899645399, 'b7_summer': 0.33872008304564305, 'a0_fall': 37.437525611947564, 'a1_fall': -0.3949533800558321, 'a7_fall': 0.5271251500500881, 'b1_fall': -0.13386582896585064, 'b7_fall': -0.199349986611755, 'a0_winter': 37.19755943544008, 'a1_winter': -1.1460058034923835, 'a7_winter': 1.3498423843498377, 'b1_winter': 0.2428751995671192, 'b7_winter': -0.9007738632924491, 'ERD_choice': 1}"
70,"{'B_PSH': 674637.3723070439, 'N_pv1_sub': 843.7188116540492, 'a0_spring': 37.511371390421765, 'a1_spring': -1.0309409993175296, 'a7_spring': -0.8745223037051973, 'b1_spring': -0.9278406359196226, 'b7_spring': -0.8747860655462315, 'a0_summer': 37.36745791892081, 'a1_summer': -1.2807938826353502, 'a7_summer': -0.4033416803554146, 'b1_summer': -0.42319344669766407, 'b7_summer': 0.521595903110153, 'a0_fall': 37.43567533122569, 'a1_fall': -0.26196157348087723, 'a7_fall': 0.4467618231477941, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.3421196291872891, 'a0_winter': 37.19424116394212, 'a1_winter': 1.422114675436992, 'a7_winter': 1.3452112218139471, 'b1_winter': 0.4082116206147692, 'b7_winter': -0.07138028550792863, 'ERD_choice': 1}"
71,"{'B_PSH': 1408813.626797886, 'N_pv1_sub': 609.1404777706088, 'a0_spring': 37.251762235119536, 'a1_spring': 0.530714204120086, 'a7_spring': -1.102092269507644, 'b1_spring': 0.980659152059091, 'b7_spring': 1.5344525229158383, 'a0_summer': 37.44152144578846, 'a1_summer': 0.23914329999571265, 'a7_summer': -0.20597547794088264, 'b1_summer': -0.46789465419408793, 'b7_summer': 0.355353207392902, 'a0_fall': 37.53555691304319, 'a1_fall': -1.229206599662286, 'a7_fall': 0.1279892973058182, 'b1_fall': 0.2189975227827119, 'b7_fall': 0.35047708591043175, 'a0_winter': 37.2349813073511, 'a1_winter': 1.8679890850109753, 'a7_winter': 1.1937947567238045, 'b1_winter': 0.38402262255195363, 'b7_winter': 0.19546778740062676, 'ERD_choice': 1}"
72,"{'B_PSH': 882641.5782542398, 'N_pv1_sub': 539.3320764681546, 'a0_spring': 37.51996137184784, 'a1_spring': 0.08833265172774624, 'a7_spring': -0.8759196613388966, 'b1_spring': 1.5094805593143434, 'b7_spring': -0.9054721203198656, 'a0_summer': 37.33713802531874, 'a1_summer': 0.6211624880756527, 'a7_summer': -0.19859744446369923, 'b1_summer': -0.5341332538782777, 'b7_summer': -0.49901951213357815, 'a0_fall': 37.43924886094814, 'a1_fall': 1.0676133291676826, 'a7_fall': 0.5203273684763594, 'b1_fall': 0.9679685884222735, 'b7_fall': -0.34130990844615194, 'a0_winter': 37.207706082007675, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3440568912185342, 'b1_winter': 0.4010446513819651, 'b7_winter': 0.15818588056034205, 'ERD_choice': 1}"
73,"{'B_PSH': 882641.5782542398, 'N_pv1_sub': 550.6652195598266, 'a0_spring': 37.555970996113345, 'a1_spring': 0.04485072890850057, 'a7_spring': -0.9404879643327283, 'b1_spring': 0.49721020464165727, 'b7_spring': -0.9054721203198656, 'a0_summer': 37.47005538792407, 'a1_summer': 0.017695712146180542, 'a7_summer': -0.19859744446369923, 'b1_summer': -1.0117587611468193, 'b7_summer': 0.33872008304564305, 'a0_fall': 37.437524588703035, 'a1_fall': -0.3949533800558321, 'a7_fall': 0.4646874440835971, 'b1_fall': -0.08328143794798892, 'b7_fall': -0.199349986611755, 'a0_winter': 37.19755943544008, 'a1_winter': -1.3494088951038696, 'a7_winter': 1.3498423843498377, 'b1_winter': 0.2428751995671192, 'b7_winter': -0.9007738632924491, 'ERD_choice': 1}"
74,"{'B_PSH': 882641.5782542398, 'N_pv1_sub': 550.6652195598266, 'a0_spring': 37.27319286944416, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.9404879643327283, 'b1_spring': 0.49721020464165727, 'b7_spring': -0.8655850029951475, 'a0_summer': 37.47019053157418, 'a1_summer': 0.017695712146180542, 'a7_summer': -0.19859744446369923, 'b1_summer': 0.5711500356700805, 'b7_summer': 0.33872008304564305, 'a0_fall': 37.44283999472511, 'a1_fall': -0.558533379893747, 'a7_fall': 0.5271251500500881, 'b1_fall': -0.14064623612347638, 'b7_fall': -0.8185945722333221, 'a0_winter': 37.19755943544008, 'a1_winter': -1.1460058034923835, 'a7_winter': 1.3498423843498377, 'b1_winter': 0.2428751995671192, 'b7_winter': -0.6241583971205878, 'ERD_choice': 1}"
75,"{'B_PSH': 876846.4560945983, 'N_pv1_sub': 472.48127142282857, 'a0_spring': 37.72274004091907, 'a1_spring': -0.1313356556922995, 'a7_spring': 0.20689351009296042, 'b1_spring': 0.8931630666026456, 'b7_spring': 0.10708363417802702, 'a0_summer': 37.457727109539846, 'a1_summer': -0.10447543725948855, 'a7_summer': -0.08021161336637805, 'b1_summer': 0.6504866041222619, 'b7_summer': 0.389425552432305, 'a0_fall': 37.447325135196685, 'a1_fall': -0.3613212170942359, 'a7_fall': -0.1035507400354288, 'b1_fall': 1.0201561652841362, 'b7_fall': -0.85328412526012, 'a0_winter': 37.220790205547466, 'a1_winter': 0.866893751219381, 'a7_winter': -0.22651947403260897, 'b1_winter': 0.5394028474828804, 'b7_winter': 0.5472951308687548, 'ERD_choice': 1}"
76,"{'B_PSH': 1408813.626797886, 'N_pv1_sub': 609.2127559989453, 'a0_spring': 37.251762235119536, 'a1_spring': 0.530714204120086, 'a7_spring': -1.102092269507644, 'b1_spring': 1.0045152169208136, 'b7_spring': 1.5344525229158383, 'a0_summer': 37.450892563703604, 'a1_summer': 0.24019083938408775, 'a7_summer': -0.10240074830029866, 'b1_summer': -0.46789465419408793, 'b7_summer': 0.355353207392902, 'a0_fall': 37.53555691304319, 'a1_fall': -1.229206599662286, 'a7_fall': -0.04584789750486373, 'b1_fall': 0.2189975227827119, 'b7_fall': 0.35047708591043175, 'a0_winter': 37.2349813073511, 'a1_winter': -0.021240201158099048, 'a7_winter': 1.1937947567238045, 'b1_winter': -1.1640336882948492, 'b7_winter': -0.577258831273329, 'ERD_choice': 1}"
77,"{'B_PSH': 1263684.6278399972, 'N_pv1_sub': 20.304518342627265, 'a0_spring': 37.235494264725645, 'a1_spring': -0.0016792831280340037, 'a7_spring': -1.102092269507644, 'b1_spring': 1.0092409643080977, 'b7_spring': 1.2533591394167019, 'a0_summer': 37.446133885799036, 'a1_summer': 0.12269305427481898, 'a7_summer': -0.08508585478631375, 'b1_summer': -0.46762257384102557, 'b7_summer': 1.0991057364543304, 'a0_fall': 37.53555691304319, 'a1_fall': -1.1504964036797698, 'a7_fall': 0.7369527351380261, 'b1_fall': 0.2189975227827119, 'b7_fall': 0.3499837026831426, 'a0_winter': 37.259649973859425, 'a1_winter': 0.9346002739454113, 'a7_winter': 1.1814072728201008, 'b1_winter': 0.9328693193691284, 'b7_winter': -0.6206986452235986, 'ERD_choice': 1}"
78,"{'B_PSH': 1217239.4867100439, 'N_pv1_sub': 4.155542417427625, 'a0_spring': 37.235494264725645, 'a1_spring': -0.022323932633256383, 'a7_spring': -1.0020606973151305, 'b1_spring': 1.0092409643080977, 'b7_spring': 0.4404266760605824, 'a0_summer': 37.44139533545309, 'a1_summer': -1.0470416182048865, 'a7_summer': -0.08508585478631375, 'b1_summer': -0.46762257384102557, 'b7_summer': 1.0991057364543304, 'a0_fall': 37.4407191437536, 'a1_fall': -1.229206599662286, 'a7_fall': 0.04782844336409153, 'b1_fall': -0.4373269944769548, 'b7_fall': 0.3691824026004936, 'a0_winter': 37.547409805183776, 'a1_winter': -0.013939826630722858, 'a7_winter': 1.1814072728201008, 'b1_winter': -0.7874383140753175, 'b7_winter': -0.577258831273329, 'ERD_choice': 1}"
79,"{'B_PSH': 866668.0078877256, 'N_pv1_sub': 550.4640121258368, 'a0_spring': 37.22771885983475, 'a1_spring': -0.8000939453347382, 'a7_spring': -0.8224902487708069, 'b1_spring': -0.12523863297588209, 'b7_spring': 0.08424959883392663, 'a0_summer': 37.5510253991621, 'a1_summer': -0.2690737000100791, 'a7_summer': -0.023195468724159257, 'b1_summer': -0.501699003763099, 'b7_summer': 0.35894421477589616, 'a0_fall': 37.430334837092694, 'a1_fall': -0.30600453296770597, 'a7_fall': 0.46903709385398357, 'b1_fall': 0.21019721906199632, 'b7_fall': -0.28827394130912154, 'a0_winter': 37.46212585189723, 'a1_winter': 0.8391699288249164, 'a7_winter': 1.2751123757014355, 'b1_winter': -0.6467578659327343, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
80,"{'B_PSH': 882641.5782542398, 'N_pv1_sub': 554.8047916727061, 'a0_spring': 37.2694373578373, 'a1_spring': 0.08647352349019582, 'a7_spring': -1.1346646110115457, 'b1_spring': 0.9949038435495107, 'b7_spring': -0.8834221226693721, 'a0_summer': 37.47019053157418, 'a1_summer': 0.1008240518788478, 'a7_summer': -0.19859744446369923, 'b1_summer': 0.6072467716799216, 'b7_summer': 0.33872008304564305, 'a0_fall': 37.44283999472511, 'a1_fall': -0.558533379893747, 'a7_fall': 0.53444735716463, 'b1_fall': -0.14064623612347638, 'b7_fall': -0.8185945722333221, 'a0_winter': 37.54018659200999, 'a1_winter': -0.037698332616640906, 'a7_winter': 1.3498423843498377, 'b1_winter': -0.6849942269731879, 'b7_winter': -0.6241583971205878, 'ERD_choice': 1}"
81,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 6.968729744982056, 'a0_spring': 37.15790894336216, 'a1_spring': 0.009896840799805462, 'a7_spring': -0.14045116580664, 'b1_spring': 1.2247158308077208, 'b7_spring': 1.2960296339607542, 'a0_summer': 37.53083497934748, 'a1_summer': -0.28291527811941514, 'a7_summer': -0.18673872608082134, 'b1_summer': 0.6185585452304245, 'b7_summer': 0.09710291757451678, 'a0_fall': 37.4504102576442, 'a1_fall': 0.2611760884060996, 'a7_fall': -0.130527964196463, 'b1_fall': -0.18595672818136202, 'b7_fall': 0.29525367131471586, 'a0_winter': 37.40770983663943, 'a1_winter': 1.1438719976204268, 'a7_winter': 0.49091040770023336, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.10047743822949333, 'ERD_choice': 1}"
82,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 6.968729744982056, 'a0_spring': 37.15790894336216, 'a1_spring': 0.009896840799805462, 'a7_spring': -0.89820776506611, 'b1_spring': 1.2247158308077208, 'b7_spring': 0.04444904940424477, 'a0_summer': 37.53083497934748, 'a1_summer': -0.28291527811941514, 'a7_summer': -0.42631522816005735, 'b1_summer': -0.6218461383526944, 'b7_summer': 0.4757575593940362, 'a0_fall': 37.4504102576442, 'a1_fall': 1.099515244110778, 'a7_fall': -0.130527964196463, 'b1_fall': 0.752486342829023, 'b7_fall': 0.28494020366105194, 'a0_winter': 37.40770983663943, 'a1_winter': 0.9041141910928873, 'a7_winter': 0.49091040770023336, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.10047743822949333, 'ERD_choice': 1}"
83,"{'B_PSH': 1377678.4813238396, 'N_pv1_sub': 74.88521484547336, 'a0_spring': 37.48158768329069, 'a1_spring': -0.8245988843570894, 'a7_spring': -0.5861534946940431, 'b1_spring': 1.1781372666381147, 'b7_spring': -0.7040004771011397, 'a0_summer': 37.36810599957771, 'a1_summer': -0.29023805710757367, 'a7_summer': -0.8620400403051973, 'b1_summer': 0.6359892602132975, 'b7_summer': 1.074745605666546, 'a0_fall': 37.437251315273286, 'a1_fall': 1.585774434817236, 'a7_fall': -0.12309193002353526, 'b1_fall': -0.18677772906492288, 'b7_fall': 0.9920393976479589, 'a0_winter': 37.26431628381153, 'a1_winter': -0.009938478760936703, 'a7_winter': -1.0887168335482595, 'b1_winter': 1.4008000308992128, 'b7_winter': -0.005510118442074892, 'ERD_choice': 1}"
84,"{'B_PSH': 666979.593981676, 'N_pv1_sub': 805.8726621625498, 'a0_spring': 37.51750434053842, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.9385281409951336, 'b1_spring': -0.9330286187394806, 'b7_spring': 0.09742473729747336, 'a0_summer': 37.439003505070204, 'a1_summer': -0.07196078206043188, 'a7_summer': -0.1984423855354538, 'b1_summer': -0.5346691560116499, 'b7_summer': 0.3581833544651989, 'a0_fall': 37.43556979358537, 'a1_fall': -0.3812174812564041, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.8479954667398308, 'b7_fall': -0.19946367616756286, 'a0_winter': 37.19754310154854, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3358372579598317, 'b1_winter': 0.2401112288899342, 'b7_winter': -0.008035515953240285, 'ERD_choice': 1}"
85,"{'B_PSH': 1204611.0464241605, 'N_pv1_sub': 9.54525966478667, 'a0_spring': 37.224740978628105, 'a1_spring': -0.028613275942970307, 'a7_spring': -0.14045116580664, 'b1_spring': 1.2247158308077208, 'b7_spring': 1.2960296339607542, 'a0_summer': 37.54089330292358, 'a1_summer': -0.3090849718738966, 'a7_summer': -0.1951371491861614, 'b1_summer': 0.6185585452304245, 'b7_summer': 0.09710291757451678, 'a0_fall': 37.450385073067075, 'a1_fall': -0.3798238046009338, 'a7_fall': -0.13863779848958535, 'b1_fall': -0.18595672818136202, 'b7_fall': 0.4646653376903363, 'a0_winter': 37.407831905640876, 'a1_winter': 1.1456790336406892, 'a7_winter': -1.3375631604662792, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.09987321849127839, 'ERD_choice': 1}"
86,"{'B_PSH': 1234640.4637333862, 'N_pv1_sub': 21.15841472454818, 'a0_spring': 37.235494264725645, 'a1_spring': 0.009758689479253624, 'a7_spring': -1.102092269507644, 'b1_spring': 1.0092409643080977, 'b7_spring': 1.211768212735937, 'a0_summer': 37.446133885799036, 'a1_summer': 0.12269305427481898, 'a7_summer': -0.08508585478631375, 'b1_summer': -0.46762257384102557, 'b7_summer': 1.0991057364543304, 'a0_fall': 37.53555691304319, 'a1_fall': -1.229206599662286, 'a7_fall': 0.7126087842264514, 'b1_fall': 0.2189975227827119, 'b7_fall': 0.3499837026831426, 'a0_winter': 37.54798446829965, 'a1_winter': -0.014956664091340152, 'a7_winter': 1.1814072728201008, 'b1_winter': -0.6123196885244409, 'b7_winter': -0.577258831273329, 'ERD_choice': 1}"
87,"{'B_PSH': 684936.9437618804, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.473591493197766, 'a1_spring': -0.8009903185628018, 'a7_spring': -0.8739598380013021, 'b1_spring': -0.6866411287454179, 'b7_spring': -0.9090519354159877, 'a0_summer': 37.33871102806879, 'a1_summer': -1.3469239782180216, 'a7_summer': -0.18545999376171868, 'b1_summer': -0.602354863217496, 'b7_summer': 0.4800141359004073, 'a0_fall': 37.44957743833643, 'a1_fall': 1.6341107194899036, 'a7_fall': 0.5173245229562579, 'b1_fall': 0.6386591086856027, 'b7_fall': -0.34898853256283036, 'a0_winter': 37.19468895449165, 'a1_winter': 1.5848779941186038, 'a7_winter': 1.327925661118291, 'b1_winter': 0.39828068070478007, 'b7_winter': -0.08237169120447801, 'ERD_choice': 1}"
88,"{'B_PSH': 1234640.4637333862, 'N_pv1_sub': 21.15841472454818, 'a0_spring': 37.25153686838657, 'a1_spring': 0.530714204120086, 'a7_spring': -1.102092269507644, 'b1_spring': 1.0045152169208136, 'b7_spring': 1.5344525229158383, 'a0_summer': 37.45024874136004, 'a1_summer': 0.24019083938408775, 'a7_summer': -1.4963226055435475, 'b1_summer': -0.4794313147302474, 'b7_summer': 0.355353207392902, 'a0_fall': 37.53555691304319, 'a1_fall': -1.229206599662286, 'a7_fall': -0.04584789750486373, 'b1_fall': 0.2189975227827119, 'b7_fall': 0.3499837026831426, 'a0_winter': 37.16064149647303, 'a1_winter': -0.014956664091340152, 'a7_winter': 1.152265274176672, 'b1_winter': -1.1669828576478167, 'b7_winter': -0.577258831273329, 'ERD_choice': 1}"
89,"{'B_PSH': 680246.8661454289, 'N_pv1_sub': 837.9373081468553, 'a0_spring': 37.72498744148501, 'a1_spring': -0.006541124520819449, 'a7_spring': -1.0350059370269251, 'b1_spring': -0.3514116702004224, 'b7_spring': -0.37094448034466626, 'a0_summer': 37.23762569569008, 'a1_summer': 1.0212353895982784, 'a7_summer': -0.20992091879883182, 'b1_summer': -0.10366182019533371, 'b7_summer': -0.4767752850887461, 'a0_fall': 37.44483842630337, 'a1_fall': -0.2577702784443743, 'a7_fall': 0.13823809879345678, 'b1_fall': 0.16370405789616932, 'b7_fall': 0.6356195630164219, 'a0_winter': 37.19686547788215, 'a1_winter': 1.6822605465858889, 'a7_winter': 1.309723853467147, 'b1_winter': 0.3964055606152144, 'b7_winter': 0.1758624894148908, 'ERD_choice': 1}"
90,"{'B_PSH': 1234640.4637333862, 'N_pv1_sub': 21.15841472454818, 'a0_spring': 37.235494264725645, 'a1_spring': 0.015295785918821823, 'a7_spring': -0.8421997520641437, 'b1_spring': 1.0092409643080977, 'b7_spring': -0.4062709343268035, 'a0_summer': 37.44139533545309, 'a1_summer': 0.12269305427481898, 'a7_summer': -0.08508585478631375, 'b1_summer': -0.46762257384102557, 'b7_summer': 1.0991057364543304, 'a0_fall': 37.43139173077462, 'a1_fall': -1.229206599662286, 'a7_fall': 0.7126087842264514, 'b1_fall': 0.2189975227827119, 'b7_fall': 0.3499837026831426, 'a0_winter': 37.54798446829965, 'a1_winter': -0.013939826630722858, 'a7_winter': 1.1814072728201008, 'b1_winter': -0.6123196885244409, 'b7_winter': -0.577258831273329, 'ERD_choice': 1}"
91,"{'B_PSH': 701051.3875604232, 'N_pv1_sub': 818.5062250524151, 'a0_spring': 37.51750434053842, 'a1_spring': 0.09180557023061969, 'a7_spring': -0.8607732051804784, 'b1_spring': -0.381357528123161, 'b7_spring': -0.9032945592461747, 'a0_summer': 37.341246359739365, 'a1_summer': -1.2900117387905041, 'a7_summer': -0.1818483314589346, 'b1_summer': -0.5334943605935932, 'b7_summer': 0.3581669676035424, 'a0_fall': 37.4355174121432, 'a1_fall': 1.0712821510880046, 'a7_fall': 0.5128582160657691, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.16272350837138533, 'a0_winter': 37.19468895449165, 'a1_winter': 1.7718751991617208, 'a7_winter': 1.3452112218139471, 'b1_winter': 0.39828068070478007, 'b7_winter': -0.0727761802616616, 'ERD_choice': 1}"
92,"{'B_PSH': 683721.1934912212, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.51750434053842, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.8739598380013021, 'b1_spring': -0.9278406359196226, 'b7_spring': -0.9032945592461747, 'a0_summer': 37.33770680749552, 'a1_summer': -1.2900117387905041, 'a7_summer': -0.19775559014260158, 'b1_summer': -0.5341332538782777, 'b7_summer': 0.48872419304631065, 'a0_fall': 37.4356749838094, 'a1_fall': 1.1295398377382153, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.3421196291872891, 'a0_winter': 37.19468895449165, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3452112218139471, 'b1_winter': 0.39828068070478007, 'b7_winter': -0.07138028550792863, 'ERD_choice': 1}"
93,"{'B_PSH': 676746.8070462026, 'N_pv1_sub': 837.3985033170163, 'a0_spring': 37.47897717277772, 'a1_spring': -0.002657919669783973, 'a7_spring': -0.9913743582588306, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.4417800921844727, 'a0_summer': 37.3353838651491, 'a1_summer': -0.017898987370215946, 'a7_summer': -0.5501905548253179, 'b1_summer': 0.34287740672880607, 'b7_summer': 0.800771648025305, 'a0_fall': 37.55643828061337, 'a1_fall': 1.4201165297102247, 'a7_fall': -0.9403270832042195, 'b1_fall': 0.19548785959037343, 'b7_fall': 0.6268449619701449, 'a0_winter': 37.27126061332018, 'a1_winter': -0.3261833911485438, 'a7_winter': -0.0014353183590754548, 'b1_winter': -0.8017581548014753, 'b7_winter': 1.0684427824092464, 'ERD_choice': 1}"
94,"{'B_PSH': 1021878.6399590358, 'N_pv1_sub': 705.3037630479635, 'a0_spring': 37.19671524089757, 'a1_spring': -0.8209517692170223, 'a7_spring': -0.08624657386177209, 'b1_spring': 0.3556265619908904, 'b7_spring': -0.8950428337908141, 'a0_summer': 37.46898361672224, 'a1_summer': -1.0805243866454641, 'a7_summer': -0.8655903326025802, 'b1_summer': 0.5916942595582013, 'b7_summer': 1.2367451076369227, 'a0_fall': 37.44719200337063, 'a1_fall': 0.3103580043957961, 'a7_fall': 0.12154518632060729, 'b1_fall': -0.31172680015487164, 'b7_fall': -0.9090403385343045, 'a0_winter': 37.46809520611891, 'a1_winter': 0.7494576724809354, 'a7_winter': 0.47395777412153517, 'b1_winter': -0.5348115209802204, 'b7_winter': -0.9158548003380217, 'ERD_choice': 1}"
95,"{'B_PSH': 1169972.0752941207, 'N_pv1_sub': 9.54525966478667, 'a0_spring': 37.224740978628105, 'a1_spring': -0.032654088179029706, 'a7_spring': -0.9497026740384231, 'b1_spring': 1.2247158308077208, 'b7_spring': 1.2621227906709196, 'a0_summer': 37.54089330292358, 'a1_summer': -0.33176515804995144, 'a7_summer': -0.1951371491861614, 'b1_summer': 0.6185585452304245, 'b7_summer': 0.09559421652492404, 'a0_fall': 37.450797815817786, 'a1_fall': -0.39630644351409955, 'a7_fall': -0.13863779848958535, 'b1_fall': -0.18595672818136202, 'b7_fall': 0.4509635020756398, 'a0_winter': 37.198432003417096, 'a1_winter': 1.1545105962317617, 'a7_winter': -1.3375631604662792, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.09987321849127839, 'ERD_choice': 1}"
96,"{'B_PSH': 683721.1934912212, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.51750434053842, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.8739598380013021, 'b1_spring': -0.9278406359196226, 'b7_spring': -0.9032945592461747, 'a0_summer': 37.33770680749552, 'a1_summer': -1.2900117387905041, 'a7_summer': -0.19775559014260158, 'b1_summer': -0.5341332538782777, 'b7_summer': 0.3581669676035424, 'a0_fall': 37.4356749838094, 'a1_fall': 1.1295398377382153, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.19395117692346195, 'a0_winter': 37.19468895449165, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3452112218139471, 'b1_winter': 0.39828068070478007, 'b7_winter': -0.07138028550792863, 'ERD_choice': 1}"
97,"{'B_PSH': 683721.1934912212, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.473591493197766, 'a1_spring': -0.89890128909873, 'a7_spring': -0.8739598380013021, 'b1_spring': -0.6820224097583425, 'b7_spring': -0.9032945592461747, 'a0_summer': 37.33871102806879, 'a1_summer': -0.23233896744838423, 'a7_summer': -0.18507848989141512, 'b1_summer': 0.5766519217852285, 'b7_summer': 0.3581669676035424, 'a0_fall': 37.4356749838094, 'a1_fall': 1.6341107194899036, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.6386591086856027, 'b7_fall': -0.19395117692346195, 'a0_winter': 37.19468895449165, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3452112218139471, 'b1_winter': 0.39828068070478007, 'b7_winter': -0.07138028550792863, 'ERD_choice': 1}"
98,"{'B_PSH': 1221586.4078021655, 'N_pv1_sub': 27.68401457591517, 'a0_spring': 37.37223532833695, 'a1_spring': 0.06949270914466578, 'a7_spring': -0.8824119274690322, 'b1_spring': 1.1756102368209256, 'b7_spring': -0.37969794758936226, 'a0_summer': 37.43361418920419, 'a1_summer': -1.4153865082190626, 'a7_summer': -0.5365457713279149, 'b1_summer': -0.4730096037753268, 'b7_summer': 0.48179937407015877, 'a0_fall': 37.43557060681735, 'a1_fall': 0.9929120292814942, 'a7_fall': -0.1592310846960962, 'b1_fall': 0.9708220943807906, 'b7_fall': -0.35478042116765784, 'a0_winter': 37.1914282395688, 'a1_winter': -0.7072150834347573, 'a7_winter': 1.1810257553029657, 'b1_winter': 0.411366386202455, 'b7_winter': -0.5579623051887281, 'ERD_choice': 1}"
99,"{'B_PSH': 683721.1934912212, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.51750434053842, 'a1_spring': 0.0450358980318704, 'a7_spring': -0.8739598380013021, 'b1_spring': 0.9334532437389875, 'b7_spring': -0.9032945592461747, 'a0_summer': 37.33770680749552, 'a1_summer': -1.2900117387905041, 'a7_summer': -0.19775559014260158, 'b1_summer': -0.5341332538782777, 'b7_summer': 0.3581669676035424, 'a0_fall': 37.4356749838094, 'a1_fall': 1.1295398377382153, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.19395117692346195, 'a0_winter': 37.19468895449165, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3452112218139471, 'b1_winter': 0.4032097688545958, 'b7_winter': 0.19837300544141806, 'ERD_choice': 1}"
