,0,1,2,3,4,5,6,7,8,9,10
0,-14228.618994752003,-0.09523809523809523,-0.11309523809523808,-0.035714285714285726,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
1,-14683.776100939693,-0.13095238095238096,-0.25,-0.11904761904761904,-0.023809523809523808,-0.05,-0.05,-0.05,-0.04404761904761905,0.0,0.0
2,-21147.007008805638,-0.04166666666666666,-0.07738095238095238,-0.053571428571428575,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
3,-21076.78787469954,-0.10714285714285715,-0.07738095238095238,-0.035714285714285726,-0.07738095238095238,-0.05,-0.05,-0.05,-0.05,0.0,0.0
4,-27246.11223172114,-0.08928571428571427,-0.035714285714285726,-0.053571428571428575,-0.029761904761904767,-0.05,-0.05,-0.05,-0.05,0.0,0.0
5,-26790.95512553345,-0.08333333333333334,-0.059523809523809534,-0.09523809523809523,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
6,-13045.210518663895,-0.10714285714285715,-0.06547619047619047,-0.029761904761904767,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
7,-14774.80752217723,-0.10714285714285715,-0.07738095238095238,-0.035714285714285726,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
8,-21238.038430043118,-0.10714285714285715,-0.06547619047619047,-0.035714285714285726,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
9,-24242.07533088213,-0.01785714285714285,-0.10119047619047619,-0.13690476190476192,-0.09523809523809523,-0.026190476190476195,-0.05,-0.05,-0.05,0.0,0.0
10,-14137.587573513418,-0.11309523809523808,-0.20238095238095238,-0.10714285714285715,-0.047619047619047616,-0.05,-0.05,-0.05,-0.05,0.0,0.0
11,-12488.325139969995,-0.07142857142857142,-0.13095238095238096,-0.059523809523809534,-0.08333333333333334,-0.05,-0.05,-0.05,-0.05,0.0,0.0
12,-27064.049389246153,-0.10119047619047619,-0.053571428571428575,-0.035714285714285726,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
13,-21420.101272518077,-0.125,-0.13690476190476192,-0.029761904761904767,-0.053571428571428575,-0.05,-0.05,-0.05,-0.05,0.0,0.0
14,-27428.17507419639,-0.10714285714285715,-0.2142857142857143,-0.14285714285714285,-0.023809523809523808,-0.05,-0.05,-0.05,-0.020238095238095243,0.0,0.0
15,-21420.101272518077,-0.08333333333333334,-0.1488095238095238,-0.01785714285714285,-0.09523809523809523,-0.05,-0.05,-0.05,-0.05,0.0,0.0
16,-21147.007008805696,-0.10714285714285715,-0.07142857142857142,-0.053571428571428575,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
17,-14410.681837226963,-0.07142857142857142,-0.19047619047619047,-0.07738095238095238,-0.06547619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
18,-31252.029912038444,-0.08928571428571427,-0.023809523809523808,-0.053571428571428575,-0.029761904761904767,-0.05,-0.0380952380952381,-0.05,-0.05,0.0,0.0
19,-20873.912745092966,-0.10119047619047619,-0.07142857142857142,-0.04166666666666666,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
20,-12225.927727525996,-0.053571428571428575,-0.10119047619047619,0.0,-0.10119047619047619,-0.05,-0.05,-0.05,-0.05,0.0,0.0
21,-21420.101272518077,-0.07142857142857142,-0.1488095238095238,-0.023809523809523808,-0.2142857142857143,-0.05,-0.05,-0.05,-0.05,0.0,0.0
22,-27519.206495433842,-0.13690476190476192,-0.06547619047619047,-0.11904761904761904,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
23,-21420.101272518077,-0.09523809523809523,-0.1488095238095238,-0.07142857142857142,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
24,-21498.72450271115,-0.11309523809523808,-0.11309523809523808,-0.01785714285714285,-0.07738095238095238,-0.05,-0.05,-0.05,-0.05,0.0,0.0
25,-14319.696800154023,-0.011904761904761918,-0.25,-0.07142857142857142,-0.17857142857142858,-0.05,-0.05,-0.05,-0.05,0.0,0.0
26,-31235.904566945217,-0.08333333333333334,-0.10119047619047619,-0.125,-0.029761904761904767,-0.05,-0.05,-0.05,-0.01428571428571429,0.0,0.0
27,-27610.23791667138,0.0,-0.11309523809523808,-0.053571428571428575,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
28,-31256.234564924,-0.1488095238095238,-0.047619047619047616,-0.18452380952380953,-0.08928571428571427,-0.05,-0.05,-0.05,-0.05,0.0,0.0
29,-15594.090313315159,-0.059523809523809534,-0.19047619047619047,-0.04166666666666666,-0.20238095238095238,-0.05,-0.05,-0.05,-0.05,0.0,0.0
30,-27155.080810483603,-0.011904761904761918,-0.10119047619047619,-0.023809523809523808,-0.053571428571428575,-0.05,-0.05,-0.05,-0.05,0.0,0.0
31,-22148.352642418555,-0.059523809523809534,-0.19642857142857142,0.0,-0.13095238095238096,-0.05,-0.05,-0.01428571428571429,-0.05,0.0,0.0
32,-14309.892757900292,-0.059523809523809534,-0.2142857142857143,-0.06547619047619047,-0.08928571428571427,-0.05,-0.05,-0.05,-0.05,0.0,0.0
33,-32981.09176968664,-0.08928571428571427,-0.23214285714285715,-0.011904761904761918,-0.035714285714285726,-0.05,-0.05,-0.05,-0.0380952380952381,0.0,0.0
34,-21238.038430043118,-0.11904761904761904,-0.047619047619047616,-0.07142857142857142,-0.13095238095238096,-0.05,-0.05,-0.05,-0.05,0.0,0.0
35,-21420.101272518077,-0.07142857142857142,-0.1488095238095238,-0.01785714285714285,-0.10714285714285715,-0.05,-0.05,-0.05,-0.05,0.0,0.0
36,-14228.618994751974,-0.11309523809523808,-0.13095238095238096,-0.10714285714285715,-0.19047619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
37,-14205.916284218838,-0.10119047619047619,-0.11309523809523808,-0.14285714285714285,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
38,-12499.021991238405,-0.047619047619047616,-0.09523809523809523,-0.023809523809523808,-0.13095238095238096,-0.05,-0.05,-0.020238095238095243,-0.05,0.0,0.0
39,-32890.54424565294,-0.08333333333333334,-0.10714285714285715,-0.10119047619047619,-0.029761904761904767,-0.05,-0.05,-0.05,-0.0380952380952381,0.0,0.0
40,-22148.352642418555,-0.059523809523809534,-0.18452380952380953,0.0,-0.13095238095238096,-0.05,-0.05,-0.01428571428571429,-0.05,0.0,0.0
41,-12499.021991238405,-0.059523809523809534,-0.13095238095238096,-0.029761904761904767,-0.08333333333333334,-0.05,-0.05,-0.05,-0.05,0.0,0.0
42,-31342.526187410782,-0.08928571428571427,-0.08928571428571427,-0.11309523809523808,-0.029761904761904767,-0.05,-0.05,-0.05,-0.01428571428571429,0.0,0.0
43,-24211.58583422363,-0.053571428571428575,-0.13690476190476192,-0.07142857142857142,-0.07738095238095238,-0.05,-0.05,-0.05,-0.05,0.0,0.0
44,-14228.618994752003,-0.06547619047619047,-0.13095238095238096,-0.10714285714285715,-0.07738095238095238,-0.05,-0.05,-0.05,-0.05,0.0,0.0
45,-3084.153384697798,-0.11309523809523808,-0.17261904761904762,-0.14285714285714285,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
46,-28520.55212904676,-0.07142857142857142,-0.17261904761904762,-0.17857142857142858,-0.029761904761904767,-0.05,-0.05,-0.05,-0.026190476190476195,0.0,0.0
47,-21420.101272518077,-0.07142857142857142,-0.1488095238095238,-0.023809523809523808,-0.10714285714285715,-0.05,-0.05,-0.05,-0.05,0.0,0.0
48,-12225.927727525996,-0.07142857142857142,-0.11904761904761904,-0.011904761904761918,-0.1607142857142857,-0.05,-0.05,-0.0380952380952381,-0.05,0.0,0.0
49,-20236.692796429998,-0.053571428571428575,-0.07142857142857142,-0.11904761904761904,-0.13095238095238096,-0.05,-0.05,-0.05,-0.05,0.0,0.0
50,-9221.89082668681,-0.13095238095238096,-0.125,-0.16666666666666669,-0.07738095238095238,-0.05,-0.05,-0.05,-0.05,0.0,0.0
51,-21329.069851280627,-0.029761904761904767,-0.1488095238095238,-0.035714285714285726,-0.13690476190476192,-0.0380952380952381,-0.05,-0.05,-0.05,0.0,0.0
52,-26788.698930579034,-0.11904761904761904,-0.17261904761904762,-0.13690476190476192,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
53,-31433.557608648465,-0.15476190476190477,-0.10714285714285715,-0.11904761904761904,-0.023809523809523808,-0.05,-0.05,-0.05,-0.04404761904761905,0.0,0.0
54,-31248.523485898448,-0.1607142857142857,-0.035714285714285726,-0.09523809523809523,-0.035714285714285726,-0.05,-0.026190476190476195,-0.05,-0.0380952380952381,0.0,0.0
55,-22462.38783623703,-0.04166666666666666,-0.08928571428571427,-0.10119047619047619,-0.07738095238095238,-0.05,-0.05,-0.05,-0.05,0.0,0.0
56,-26788.16639391816,-0.11904761904761904,-0.17261904761904762,-0.13690476190476192,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
57,-33163.15461216189,-0.053571428571428575,-0.17261904761904762,-0.25,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
58,-22148.352642418555,-0.059523809523809534,-0.11904761904761904,-0.005952380952380959,-0.18452380952380953,-0.05,-0.05,-0.026190476190476195,-0.05,0.0,0.0
59,-31433.557608648465,-0.14285714285714285,-0.13095238095238096,-0.10119047619047619,-0.029761904761904767,-0.05,-0.05,-0.05,-0.03214285714285715,0.0,0.0
60,-22239.384063656034,-0.04166666666666666,-0.17857142857142858,-0.011904761904761918,-0.125,-0.05,-0.05,-0.026190476190476195,-0.05,0.0,0.0
61,-14395.094702500384,-0.04166666666666666,-0.18452380952380953,-0.06547619047619047,-0.25,-0.05,-0.05,-0.05,-0.05,0.0,0.0
62,-21373.732594845467,-0.07142857142857142,-0.13095238095238096,-0.023809523809523808,-0.2142857142857143,-0.05,-0.05,-0.05,-0.05,0.0,0.0
63,-22148.352642418555,-0.035714285714285726,-0.23809523809523808,0.0,-0.13690476190476192,-0.05,-0.05,-0.01428571428571429,-0.05,0.0,0.0
64,-24242.07533088213,-0.125,-0.10119047619047619,-0.10714285714285715,-0.06547619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
65,-12225.927727525996,-0.047619047619047616,-0.25,-0.029761904761904767,-0.06547619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
66,-24182.42268019644,-0.11904761904761904,-0.14285714285714285,-0.10714285714285715,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
67,-24242.07533088213,-0.08928571428571427,-0.13095238095238096,-0.2261904761904762,-0.07738095238095238,-0.05,-0.05,-0.05,-0.05,0.0,0.0
68,-21602.164114993328,-0.09523809523809523,-0.17261904761904762,-0.059523809523809534,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
69,-28975.70923523465,-0.08928571428571427,-0.11309523809523808,-0.047619047619047616,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
70,-21329.069851280627,-0.08928571428571427,-0.17857142857142858,-0.01785714285714285,-0.06547619047619047,-0.05,-0.05,-0.020238095238095243,-0.05,0.0,0.0
71,-31524.589029886003,-0.08333333333333334,-0.20833333333333334,-0.08333333333333334,-0.029761904761904767,-0.05,-0.05,-0.05,-0.05,0.0,0.0
72,-30887.369081223093,-0.06547619047619047,-0.25,-0.125,-0.17857142857142858,-0.05,-0.05,-0.05,-0.05,0.0,0.0
73,-24149.313948820432,-0.125,-0.11904761904761904,-0.10714285714285715,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
74,-21329.069851280627,-0.07738095238095238,-0.25,-0.01785714285714285,-0.06547619047619047,-0.05,-0.05,-0.020238095238095243,-0.05,0.0,0.0
75,-20873.912745092966,-0.16666666666666669,-0.08928571428571427,-0.04166666666666666,-0.053571428571428575,-0.05,-0.05,-0.05,-0.0380952380952381,0.0,0.0
76,-31433.557608648465,-0.17261904761904762,-0.25,-0.11309523809523808,-0.047619047619047616,-0.05,-0.05,-0.05,-0.05,0.0,0.0
77,-14228.618994752003,-0.10714285714285715,-0.09523809523809523,-0.029761904761904767,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
78,-21397.04891000167,-0.059523809523809534,-0.13690476190476192,-0.005952380952380959,0.0,-0.05,-0.05,-0.008333333333333338,-0.0380952380952381,0.0,0.0
79,-31433.557608648465,-0.13095238095238096,-0.10714285714285715,-0.14285714285714285,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
80,-14683.776100939693,-0.07142857142857142,-0.25,-0.11904761904761904,-0.06547619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
81,-21693.195536230895,-0.053571428571428575,-0.11309523809523808,-0.011904761904761918,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
82,-14203.08074732733,-0.23809523809523808,-0.18452380952380953,-0.005952380952380959,-0.10119047619047619,-0.05,-0.05,-0.020238095238095243,-0.05,0.0,0.0
