,0
68,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 837.3985033170163, 'a0_spring': 37.47897717277772, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.169520147097096, 'a1_summer': -0.01828728754518829, 'a7_summer': -0.5504950672603467, 'b1_summer': -0.8285088661891465, 'b7_summer': 0.793714764714842, 'a0_fall': 37.44409620497437, 'a1_fall': 1.4121857512913143, 'a7_fall': -0.9421106251926211, 'b1_fall': -0.28553857750456146, 'b7_fall': 0.6256085822129721, 'a0_winter': 37.27133619344569, 'a1_winter': -0.3261833911485438, 'a7_winter': 0.009858613849027253, 'b1_winter': -0.8017581548014753, 'b7_winter': 1.0803515954281528, 'ERD_choice': 1}"
69,"{'B_PSH': 1335308.7628577321, 'N_pv1_sub': 799.2760007729975, 'a0_spring': 37.205960036497515, 'a1_spring': -0.031342047215765056, 'a7_spring': -0.808863738849969, 'b1_spring': 0.8948106499119939, 'b7_spring': -0.2572524328836107, 'a0_summer': 37.56635168364124, 'a1_summer': -1.2376592820039123, 'a7_summer': -0.2082216307688576, 'b1_summer': 0.03523654190470391, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.525481708230295, 'a1_fall': -0.05788533703188703, 'a7_fall': 0.22643666199361978, 'b1_fall': -0.18967072882501873, 'b7_fall': -0.470478206127907, 'a0_winter': 37.25578459496387, 'a1_winter': 0.8130307541502584, 'a7_winter': -1.5042997539018965, 'b1_winter': 0.37577332932787577, 'b7_winter': 0.7081845687138099, 'ERD_choice': 1}"
70,"{'B_PSH': 1363016.8830744019, 'N_pv1_sub': 817.3361020423175, 'a0_spring': 37.486303427992276, 'a1_spring': -0.5136466441122751, 'a7_spring': -0.8120326314766033, 'b1_spring': -0.6765718839859822, 'b7_spring': -0.40497198724780736, 'a0_summer': 37.375162405592306, 'a1_summer': -0.007211937662981227, 'a7_summer': 0.4037761982780793, 'b1_summer': -0.37678163961368893, 'b7_summer': -0.5790869508017604, 'a0_fall': 37.44739215749943, 'a1_fall': -0.29999969053761916, 'a7_fall': -0.8796290454716781, 'b1_fall': -0.18034464917898635, 'b7_fall': 0.6574380275126496, 'a0_winter': 37.20139226602621, 'a1_winter': 0.8947408203350107, 'a7_winter': -0.5075479933644871, 'b1_winter': -0.8513440052197518, 'b7_winter': 1.4907216318417666, 'ERD_choice': 1}"
71,"{'B_PSH': 1363068.810414985, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.25428799916673, 'a1_spring': -0.018184754890404657, 'a7_spring': -0.8246668049427824, 'b1_spring': 0.8605858533318997, 'b7_spring': -0.43274273616023223, 'a0_summer': 37.3672773518124, 'a1_summer': -0.01840653718909085, 'a7_summer': -0.08194166991366417, 'b1_summer': -0.421507855888246, 'b7_summer': 0.051436621811586786, 'a0_fall': 37.40007140989689, 'a1_fall': -0.3276231941054072, 'a7_fall': -0.06634901105570246, 'b1_fall': -0.07580887912529254, 'b7_fall': -0.8046232230862191, 'a0_winter': 37.266170238346525, 'a1_winter': -0.3136036303603666, 'a7_winter': -1.1716036167685417, 'b1_winter': 0.5436816802601797, 'b7_winter': 0.9955847086733637, 'ERD_choice': 1}"
72,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 837.3985033170163, 'a0_spring': 37.162582436142706, 'a1_spring': -0.005837661834575697, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1962960240182459, 'b7_spring': 0.3823773235763706, 'a0_summer': 37.228217474034984, 'a1_summer': -0.01862756012436223, 'a7_summer': -0.41933923000305073, 'b1_summer': -0.9514160171085352, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.44413340746046, 'a1_fall': 1.4121857512913143, 'a7_fall': -0.14510348209808377, 'b1_fall': 0.18498819548007622, 'b7_fall': 0.642962740358971, 'a0_winter': 37.41217073916054, 'a1_winter': -0.3165298145227572, 'a7_winter': 0.016529150975117063, 'b1_winter': -0.8017581548014753, 'b7_winter': 1.0803515954281528, 'ERD_choice': 1}"
73,"{'B_PSH': 1336732.4326934554, 'N_pv1_sub': 794.2612444451039, 'a0_spring': 37.31557041517265, 'a1_spring': 0.05536394186979959, 'a7_spring': -0.15802793095885218, 'b1_spring': 0.9173315637557403, 'b7_spring': 1.6201392012134856, 'a0_summer': 37.48135321225841, 'a1_summer': -0.2619010190790615, 'a7_summer': -0.08677346919436871, 'b1_summer': 0.6861207979758128, 'b7_summer': -0.9032522072945004, 'a0_fall': 37.87722871693251, 'a1_fall': 0.2611760884060996, 'a7_fall': -0.07818604483387825, 'b1_fall': -0.18595672818136202, 'b7_fall': -0.458040109354073, 'a0_winter': 37.391147112654345, 'a1_winter': 1.0786861960056504, 'a7_winter': 0.5580742182760806, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.07317479420905529, 'ERD_choice': 1}"
74,"{'B_PSH': 1364422.5188305804, 'N_pv1_sub': 861.5300973363954, 'a0_spring': 37.47857610460323, 'a1_spring': 0.08094025350515173, 'a7_spring': -0.859112207045873, 'b1_spring': -0.6569428184617654, 'b7_spring': -0.43214323990400677, 'a0_summer': 37.2294968897441, 'a1_summer': -0.0880246294577991, 'a7_summer': -0.2081613913845629, 'b1_summer': 0.3674872576145369, 'b7_summer': 0.44010607511027555, 'a0_fall': 37.435168083113254, 'a1_fall': -0.5627567250303445, 'a7_fall': -0.8755001423465079, 'b1_fall': -0.18133442641473058, 'b7_fall': -0.3678575846508776, 'a0_winter': 37.270865485995735, 'a1_winter': -0.01573434676873519, 'a7_winter': 0.06260173121024706, 'b1_winter': 0.3652555507084065, 'b7_winter': 1.079209556678065, 'ERD_choice': 1}"
75,"{'B_PSH': 1371295.700917589, 'N_pv1_sub': 800.5743390224861, 'a0_spring': 37.521790865556504, 'a1_spring': 0.07083268074680688, 'a7_spring': -0.85953956096728, 'b1_spring': 0.9400477490235446, 'b7_spring': -0.8972229789780544, 'a0_summer': 37.355889680164786, 'a1_summer': -1.3723410423662346, 'a7_summer': -0.0856962841786931, 'b1_summer': -0.5302552030434855, 'b7_summer': 0.48036637180497843, 'a0_fall': 37.527927937780035, 'a1_fall': -0.24664302355618511, 'a7_fall': 0.1003517877884823, 'b1_fall': 0.9521168934478641, 'b7_fall': -0.4627822721439762, 'a0_winter': 37.26164513644307, 'a1_winter': -0.3220668003830288, 'a7_winter': -1.5961907513279265, 'b1_winter': 0.43385997628350087, 'b7_winter': 0.7797969589174831, 'ERD_choice': 1}"
76,"{'B_PSH': 1344224.1643248042, 'N_pv1_sub': 810.9595908157288, 'a0_spring': 37.48570675665249, 'a1_spring': 0.10573322644212382, 'a7_spring': -0.8229067377766293, 'b1_spring': -0.7023526012400234, 'b7_spring': -1.1717557186290044, 'a0_summer': 37.160437768487064, 'a1_summer': 0.20072621728564266, 'a7_summer': -0.09482692457752297, 'b1_summer': -0.9233236448450983, 'b7_summer': -0.5830996621737754, 'a0_fall': 37.52516604047608, 'a1_fall': -0.2898364264738937, 'a7_fall': -0.02985418736611375, 'b1_fall': -0.3201328875891932, 'b7_fall': -0.886656141996431, 'a0_winter': 37.260420648529305, 'a1_winter': -0.27785552418050063, 'a7_winter': -0.32616031086117947, 'b1_winter': -1.3626760179281043, 'b7_winter': 1.0783100812093847, 'ERD_choice': 1}"
77,"{'B_PSH': 1395606.1500374875, 'N_pv1_sub': 826.8909992447676, 'a0_spring': 37.203034914055706, 'a1_spring': -0.8738744316357121, 'a7_spring': -0.8578295700876012, 'b1_spring': -0.3961330034485525, 'b7_spring': -0.6697631667053839, 'a0_summer': 37.37030005014605, 'a1_summer': -1.0128376334815863, 'a7_summer': -0.09753338673163198, 'b1_summer': -0.38826015024079613, 'b7_summer': 0.7580053144020216, 'a0_fall': 37.44917965578146, 'a1_fall': -0.35193344627035394, 'a7_fall': -0.9056121430303619, 'b1_fall': -0.1779103478265882, 'b7_fall': -0.8684996402268744, 'a0_winter': 37.252970990606045, 'a1_winter': -0.32188475660830423, 'a7_winter': -0.4928886877870521, 'b1_winter': 1.3610206876286046, 'b7_winter': -0.9152435029088369, 'ERD_choice': 1}"
78,"{'B_PSH': 1364757.6812861417, 'N_pv1_sub': 838.0527023715946, 'a0_spring': 37.53642266341773, 'a1_spring': -0.006094846615348898, 'a7_spring': -0.8326223138569155, 'b1_spring': 1.3371892214464722, 'b7_spring': 0.4745978606451471, 'a0_summer': 37.174060266130645, 'a1_summer': 0.20136417897903447, 'a7_summer': -0.12457652872001401, 'b1_summer': 0.22219346464226694, 'b7_summer': 0.82707192768466, 'a0_fall': 37.52516604047608, 'a1_fall': -0.2898364264738937, 'a7_fall': -0.9976056382265026, 'b1_fall': -0.3201328875891932, 'b7_fall': -0.8687756790517038, 'a0_winter': 37.196816792162664, 'a1_winter': -0.2726828973118707, 'a7_winter': -0.17525147227504512, 'b1_winter': -1.3626760179281043, 'b7_winter': 0.7742427592032279, 'ERD_choice': 1}"
79,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 837.3985033170163, 'a0_spring': 37.47897717277772, 'a1_spring': -0.00610971421582765, 'a7_spring': -1.0057320397719267, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.22909527986527, 'a1_summer': -0.017898987370215946, 'a7_summer': -0.5501905548253179, 'b1_summer': -0.8285088661891465, 'b7_summer': 0.7744746017370623, 'a0_fall': 37.44438119082662, 'a1_fall': -0.43151948188964984, 'a7_fall': -0.9403270832042195, 'b1_fall': 0.9716349488667109, 'b7_fall': 0.6942350222796518, 'a0_winter': 37.27126061332018, 'a1_winter': -0.35384666831986294, 'a7_winter': 0.009219324465326188, 'b1_winter': -0.8017581548014753, 'b7_winter': 1.0803515954281528, 'ERD_choice': 1}"
80,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 862.9584001860833, 'a0_spring': 37.47897717277772, 'a1_spring': 0.6052082395057881, 'a7_spring': -0.822053276065784, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.43113880168311003, 'a0_summer': 37.23263761280479, 'a1_summer': -1.320261439667397, 'a7_summer': -0.7853904482915399, 'b1_summer': 0.5065728215100763, 'b7_summer': -0.7202019480870717, 'a0_fall': 37.525141263693136, 'a1_fall': -0.31806455118973437, 'a7_fall': -0.12327214359350397, 'b1_fall': -0.6850912873842567, 'b7_fall': 0.6259293300366386, 'a0_winter': 37.269743184512016, 'a1_winter': -0.015847178040534426, 'a7_winter': -1.6123297301627062, 'b1_winter': -0.7806061253394437, 'b7_winter': -0.9162981912685375, 'ERD_choice': 1}"
81,"{'B_PSH': 1372161.4546343037, 'N_pv1_sub': 863.4526981574356, 'a0_spring': 37.48063667369953, 'a1_spring': -0.042677030492817986, 'a7_spring': -0.9389974053133865, 'b1_spring': -0.6453611179480192, 'b7_spring': 0.10069637371585205, 'a0_summer': 37.22869572909181, 'a1_summer': -0.017898987370215946, 'a7_summer': -1.560321424795633, 'b1_summer': -0.8285001012991374, 'b7_summer': 1.300264910908966, 'a0_fall': 37.44409620497437, 'a1_fall': -0.37791855099332977, 'a7_fall': -0.876346598381275, 'b1_fall': 0.18822720270148624, 'b7_fall': 0.9459946840270492, 'a0_winter': 37.19999342400947, 'a1_winter': -0.3261833911485438, 'a7_winter': 0.022798867041276476, 'b1_winter': -0.7806061253394437, 'b7_winter': -0.3709044627390127, 'ERD_choice': 1}"
82,"{'B_PSH': 1405190.6182515328, 'N_pv1_sub': 863.4526981574356, 'a0_spring': 37.55476245410798, 'a1_spring': -0.7944038583237965, 'a7_spring': -0.9865620577317358, 'b1_spring': -0.7704695146246076, 'b7_spring': 0.44226062558350415, 'a0_summer': 37.2290778294116, 'a1_summer': -0.9246314978471253, 'a7_summer': -0.20625934669269674, 'b1_summer': -0.4832423433809676, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.444180626990224, 'a1_fall': -0.49440086306346476, 'a7_fall': -0.9403270832042195, 'b1_fall': -0.25866460748098674, 'b7_fall': 0.6259293300366386, 'a0_winter': 37.26972191597886, 'a1_winter': 0.015713823070077848, 'a7_winter': 1.213357513966999, 'b1_winter': -0.7870851177541252, 'b7_winter': -0.46160910564907986, 'ERD_choice': 1}"
83,"{'B_PSH': 1395512.8339522632, 'N_pv1_sub': 816.9831710671016, 'a0_spring': 37.5168458521391, 'a1_spring': -0.11437233344307551, 'a7_spring': -0.9760144470090724, 'b1_spring': 1.2161020768538682, 'b7_spring': -0.3997814044627953, 'a0_summer': 37.44144486792041, 'a1_summer': -0.07294679936203963, 'a7_summer': -0.2008235908577499, 'b1_summer': -1.1041676972079069, 'b7_summer': 0.4681624214379874, 'a0_fall': 37.42608731918638, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.18304070440965214, 'b7_fall': 1.0975826557587083, 'a0_winter': 37.20989253867756, 'a1_winter': -0.32510864804852, 'a7_winter': -1.1069131750022234, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.5102700031790652, 'ERD_choice': 1}"
84,"{'B_PSH': 1361841.8111167876, 'N_pv1_sub': 837.2631915951736, 'a0_spring': 37.16562044958677, 'a1_spring': -0.8560220732893198, 'a7_spring': -0.16983959296600704, 'b1_spring': 1.1877328543264638, 'b7_spring': -0.7992274099156131, 'a0_summer': 37.350122192685085, 'a1_summer': -0.2904666754903684, 'a7_summer': -0.1951371491861614, 'b1_summer': -0.7005198001482327, 'b7_summer': 0.09710291757451678, 'a0_fall': 37.450385073067075, 'a1_fall': 0.3612246836929537, 'a7_fall': -0.12374398813519014, 'b1_fall': 0.1696801424280381, 'b7_fall': -0.6462009258166368, 'a0_winter': 37.41682130642769, 'a1_winter': -0.1769213867226726, 'a7_winter': -0.031262497036834105, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.08968386350839566, 'ERD_choice': 1}"
85,"{'B_PSH': 1363022.3118668278, 'N_pv1_sub': 817.489966141377, 'a0_spring': 37.486303427992276, 'a1_spring': -0.5918593398037556, 'a7_spring': -0.8987981396567566, 'b1_spring': -0.6765718839859822, 'b7_spring': -0.40497198724780736, 'a0_summer': 37.22949562693928, 'a1_summer': -0.007211937662981227, 'a7_summer': -0.5536441702629454, 'b1_summer': -0.9338490373671684, 'b7_summer': -0.5790869508017604, 'a0_fall': 37.446897849165296, 'a1_fall': -0.30266794740797964, 'a7_fall': -0.9103359369782527, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6574380275126496, 'a0_winter': 37.20139226602621, 'a1_winter': 0.8947408203350107, 'a7_winter': -0.5090269459801782, 'b1_winter': -0.8513440052197518, 'b7_winter': 1.4907216318417666, 'ERD_choice': 1}"
86,"{'B_PSH': 1347847.8399632787, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.52045796291059, 'a1_spring': -0.3052120449753286, 'a7_spring': -0.8995542498914866, 'b1_spring': 0.9209663738836831, 'b7_spring': -0.5522826264830397, 'a0_summer': 37.23365622476598, 'a1_summer': 0.020742434448834786, 'a7_summer': -0.09850447525764428, 'b1_summer': -0.5516810094202651, 'b7_summer': -0.30570948823197114, 'a0_fall': 37.3962995275502, 'a1_fall': -0.48469947588204065, 'a7_fall': -0.06589688051471715, 'b1_fall': -0.1278758776735609, 'b7_fall': -0.8159155800454988, 'a0_winter': 37.22959174985959, 'a1_winter': 0.7887754105290344, 'a7_winter': -1.1716036167685417, 'b1_winter': 0.3979063076534675, 'b7_winter': 0.7655595832031515, 'ERD_choice': 1}"
87,"{'B_PSH': 1364422.3828656375, 'N_pv1_sub': 861.5300973363954, 'a0_spring': 37.48623425614394, 'a1_spring': 0.08094025350515173, 'a7_spring': -0.859112207045873, 'b1_spring': -0.7059446979833218, 'b7_spring': -0.4206698892195254, 'a0_summer': 37.2294968897441, 'a1_summer': -1.3061816203445729, 'a7_summer': -0.2081613913845629, 'b1_summer': -0.8283142398839174, 'b7_summer': 0.47605436014250696, 'a0_fall': 37.43562063639878, 'a1_fall': -0.5627567250303445, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.18133442641473058, 'b7_fall': 0.6253985319277782, 'a0_winter': 37.270865485995735, 'a1_winter': -0.01573434676873519, 'a7_winter': -0.5123626102394294, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.079209556678065, 'ERD_choice': 1}"
88,"{'B_PSH': 1361334.9570550325, 'N_pv1_sub': 863.4526981574356, 'a0_spring': 37.48063667369953, 'a1_spring': -0.9041094525008954, 'a7_spring': -0.9247244244222363, 'b1_spring': -0.6453611179480192, 'b7_spring': -0.8396309397571844, 'a0_summer': 37.225291353731855, 'a1_summer': -0.017898987370215946, 'a7_summer': -1.6185171077890128, 'b1_summer': -0.8287259305696524, 'b7_summer': 0.06366982029375712, 'a0_fall': 37.44406741836448, 'a1_fall': -0.37791855099332977, 'a7_fall': -0.8616817683365505, 'b1_fall': 0.16957642337241008, 'b7_fall': 0.9459946840270492, 'a0_winter': 37.19999342400947, 'a1_winter': -0.19222955691825022, 'a7_winter': 0.022798867041276476, 'b1_winter': 0.12334526209578611, 'b7_winter': -0.0705843517223338, 'ERD_choice': 1}"
89,"{'B_PSH': 1366371.7829534516, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.52154961012594, 'a1_spring': -0.3489769774298108, 'a7_spring': -0.9866049774539616, 'b1_spring': 0.7367828793467762, 'b7_spring': -0.2981547413267381, 'a0_summer': 37.34103594589034, 'a1_summer': 0.020623006668375028, 'a7_summer': -0.09845132153231845, 'b1_summer': -0.5386744390803868, 'b7_summer': -0.27910581518480315, 'a0_fall': 37.3962995275502, 'a1_fall': -0.5705510789221068, 'a7_fall': -0.05668137234017456, 'b1_fall': 0.18986962423106374, 'b7_fall': -0.4566524807360276, 'a0_winter': 37.258757576970574, 'a1_winter': 0.8882907822251827, 'a7_winter': -1.4638026433337181, 'b1_winter': 0.3979063076534675, 'b7_winter': 0.8524730395511965, 'ERD_choice': 1}"
90,"{'B_PSH': 1371295.700917589, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.52186003740484, 'a1_spring': -0.589591272086216, 'a7_spring': -0.8992254935781637, 'b1_spring': 0.9400477490235446, 'b7_spring': -0.9024135617633893, 'a0_summer': 37.355889680164786, 'a1_summer': -1.2489742495992073, 'a7_summer': -0.0856962841786931, 'b1_summer': -0.5283849102415639, 'b7_summer': -0.5881721555260632, 'a0_fall': 37.52550218577615, 'a1_fall': -0.24664302355618511, 'a7_fall': 0.07072695678397078, 'b1_fall': 0.9521168934478641, 'b7_fall': -0.4627822721439762, 'a0_winter': 37.26090697418582, 'a1_winter': 0.8934012363203608, 'a7_winter': -1.6016905803521364, 'b1_winter': 0.39416916474124364, 'b7_winter': 0.7677210657086725, 'ERD_choice': 1}"
91,"{'B_PSH': 1462169.4387392309, 'N_pv1_sub': 837.2397738154727, 'a0_spring': 37.478811206561296, 'a1_spring': -0.11111979152288691, 'a7_spring': -1.0662012563423373, 'b1_spring': 1.2161020768538682, 'b7_spring': 0.4333446684217961, 'a0_summer': 37.23746477180431, 'a1_summer': -0.08952073702513019, 'a7_summer': -0.5280430138330147, 'b1_summer': -0.706480130708764, 'b7_summer': 0.4867457802696511, 'a0_fall': 37.443983050779174, 'a1_fall': 1.2128123804967956, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.18304070440965214, 'b7_fall': 0.6369432084114607, 'a0_winter': 37.20989253867756, 'a1_winter': -0.32510864804852, 'a7_winter': -1.1069131750022234, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.5255694986490973, 'ERD_choice': 1}"
92,"{'B_PSH': 1334226.634208155, 'N_pv1_sub': 811.0300868361794, 'a0_spring': 37.550911673844574, 'a1_spring': -0.899763770497206, 'a7_spring': -0.144809294207923, 'b1_spring': 0.9014995864551605, 'b7_spring': -0.9346617695516015, 'a0_summer': 37.327470884368516, 'a1_summer': -1.292796796704746, 'a7_summer': -0.18890768504543143, 'b1_summer': 0.27228060969825296, 'b7_summer': -0.3339376562493194, 'a0_fall': 37.42510851205583, 'a1_fall': -0.31011051354994895, 'a7_fall': 0.39957679738450685, 'b1_fall': 1.181869055702685, 'b7_fall': -0.5293496210505924, 'a0_winter': 37.24470826351897, 'a1_winter': 0.8894486371894674, 'a7_winter': -1.5320644823444165, 'b1_winter': 0.4124596674215755, 'b7_winter': 0.5330841853719216, 'ERD_choice': 1}"
93,"{'B_PSH': 1364572.9738206004, 'N_pv1_sub': 862.9584001860833, 'a0_spring': 37.47906316192333, 'a1_spring': 0.6052082395057881, 'a7_spring': -0.9351817153915797, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.09310637240982517, 'a0_summer': 37.23239190026609, 'a1_summer': 0.11927682163349107, 'a7_summer': -0.7853904482915399, 'b1_summer': 0.5065728215100763, 'b7_summer': -0.7202019480870717, 'a0_fall': 37.525141263693136, 'a1_fall': -0.3763285934860258, 'a7_fall': -0.12327214359350397, 'b1_fall': -0.6850912873842567, 'b7_fall': 0.6259293300366386, 'a0_winter': 37.269743184512016, 'a1_winter': -0.3330844586180947, 'a7_winter': -1.6049877155369492, 'b1_winter': -0.7806061253394437, 'b7_winter': -0.9162981912685375, 'ERD_choice': 1}"
94,"{'B_PSH': 1338411.1645361453, 'N_pv1_sub': 810.9595908157288, 'a0_spring': 37.227774653560004, 'a1_spring': -0.015713278600069464, 'a7_spring': -0.8222152074332901, 'b1_spring': 0.918008161575648, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.355854766785185, 'a1_summer': -1.2860271128951528, 'a7_summer': -0.09409322795719233, 'b1_summer': 0.256614108959341, 'b7_summer': -0.5830996621737754, 'a0_fall': 37.52516604047608, 'a1_fall': -0.2957000407277558, 'a7_fall': -0.029783618549227092, 'b1_fall': 0.9664380938031365, 'b7_fall': -0.4635150599117392, 'a0_winter': 37.26216952744728, 'a1_winter': -0.2694052044076395, 'a7_winter': -1.6020240261029182, 'b1_winter': -0.655899288643744, 'b7_winter': 0.7742427592032279, 'ERD_choice': 1}"
95,"{'B_PSH': 1462169.4387392309, 'N_pv1_sub': 817.5741217737992, 'a0_spring': 37.48759802727836, 'a1_spring': -0.11437233344307551, 'a7_spring': -0.9760144470090724, 'b1_spring': 1.2161020768538682, 'b7_spring': -0.3997814044627953, 'a0_summer': 37.23746477180431, 'a1_summer': -0.08952073702513019, 'a7_summer': -0.5280430138330147, 'b1_summer': -0.706480130708764, 'b7_summer': 0.4867457802696511, 'a0_fall': 37.437742249747934, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.18304070440965214, 'b7_fall': 1.063575430957947, 'a0_winter': 37.20989253867756, 'a1_winter': -0.32510864804852, 'a7_winter': -1.1069131750022234, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.5102700031790652, 'ERD_choice': 1}"
96,"{'B_PSH': 1364090.4755095264, 'N_pv1_sub': 871.1236159898059, 'a0_spring': 37.47846573796355, 'a1_spring': -0.7807587220996814, 'a7_spring': -0.8928507666160774, 'b1_spring': -0.9573655048657232, 'b7_spring': 0.4818594474593346, 'a0_summer': 37.324123232215456, 'a1_summer': -0.0330708083785973, 'a7_summer': -0.1922379969602036, 'b1_summer': 0.24041899782918164, 'b7_summer': 0.8184259318148057, 'a0_fall': 37.45051207625493, 'a1_fall': -0.931831064674727, 'a7_fall': -0.11638540976474848, 'b1_fall': 1.0695871511295378, 'b7_fall': 0.6084446360240843, 'a0_winter': 37.42413860451446, 'a1_winter': 0.8762775828321838, 'a7_winter': 1.314434821355351, 'b1_winter': 0.4518652998221909, 'b7_winter': -0.4823076591052297, 'ERD_choice': 1}"
97,"{'B_PSH': 1365229.9569447795, 'N_pv1_sub': 863.0994582478709, 'a0_spring': 37.49205534623078, 'a1_spring': -0.0028219532638543154, 'a7_spring': -0.8564765937418144, 'b1_spring': -0.6765718839859822, 'b7_spring': -0.41922374872976376, 'a0_summer': 37.22949587199622, 'a1_summer': -0.007063559377466476, 'a7_summer': -0.5351235590429106, 'b1_summer': -0.9376414354717185, 'b7_summer': 0.4841903055723108, 'a0_fall': 37.444035988700456, 'a1_fall': -0.21684394074555302, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6572328127016077, 'a0_winter': 37.25724898057266, 'a1_winter': -0.026123404191277122, 'a7_winter': -0.5123348627159211, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.5028808909890057, 'ERD_choice': 1}"
98,"{'B_PSH': 1351940.942719837, 'N_pv1_sub': 817.7091585795146, 'a0_spring': 37.478751558800454, 'a1_spring': -0.08220888327830628, 'a7_spring': -0.9704800784811485, 'b1_spring': 0.9186460384606047, 'b7_spring': -0.8783316443930757, 'a0_summer': 37.23746477180431, 'a1_summer': -0.08933001619593028, 'a7_summer': -0.5319377628519046, 'b1_summer': -0.7014323361257215, 'b7_summer': 0.4867457802696511, 'a0_fall': 37.44725017349243, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.9403182607567988, 'b1_fall': -0.17838823063839632, 'b7_fall': 1.1413318783318562, 'a0_winter': 37.27018141511972, 'a1_winter': -0.32510864804852, 'a7_winter': 1.2138196846647578, 'b1_winter': -0.7720275744417123, 'b7_winter': 0.4445091181769625, 'ERD_choice': 1}"
99,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 837.3985033170163, 'a0_spring': 37.47897717277772, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.228217474034984, 'a1_summer': -0.017898987370215946, 'a7_summer': -0.5501905548253179, 'b1_summer': -0.8285088661891465, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.44409620497437, 'a1_fall': 1.4121857512913143, 'a7_fall': -0.9403270832042195, 'b1_fall': 0.18498819548007622, 'b7_fall': 0.655917688384518, 'a0_winter': 37.27126061332018, 'a1_winter': -0.3261833911485438, 'a7_winter': 0.009858613849027253, 'b1_winter': -0.8017581548014753, 'b7_winter': 1.0803515954281528, 'ERD_choice': 1}"
