,0
0,-1047812437.5578063
1,-1046906227.4884754
2,-1036253623.1319969
3,-1035623724.6482893
4,-1034999972.1976933
5,-1034231403.1773608
6,-1033957146.2179087
7,-1033524974.9467528
8,-1033240034.014248
9,-1032705551.0021737
10,-1032658721.0744151
11,-1032195798.0551829
12,-1031781477.9083232
13,-1031538023.1666468
14,-1031455642.5732076
15,-1031387433.2434375
16,-1030951141.9425962
17,-1030876705.2240844
18,-1030542478.0853001
19,-1030339208.8487378
20,-1029763088.5367112
21,-1029272308.548745
22,-1028102656.0929899
23,-1028091687.3630093
24,-1027550346.3113431
25,-1027441716.2821808
26,-1026939328.3796291
27,-1026157634.6454935
28,-1026070193.4473052
29,-1025763590.8772328
30,-1025733752.6617022
31,-1025443293.8382294
32,-1025295897.4689044
33,-1025114661.713193
34,-1024803608.025546
35,-1023690331.599611
36,-1023530879.759667
37,-1023222054.7436879
38,-1023217908.2144496
39,-1023176293.08451
40,-1023012208.8427237
41,-1022948831.8145287
42,-1022699018.9471637
43,-1022695697.9446267
44,-1022658624.0626541
45,-1022484313.1387045
46,-1022316337.0944409
47,-1022276453.6839495
48,-1022131848.2627124
49,-1022087911.8159198
50,-1021899702.6051906
51,-1021595986.4934334
52,-1021442932.9610729
53,-1021296993.4117688
54,-1021138866.54313
55,-1020899335.0029488
56,-1020727429.5008633
57,-1020416683.4160315
58,-1020380126.3835062
59,-1020226455.8555816
60,-1020144120.3965763
61,-1019994818.3966882
62,-1019924554.11864
63,-1019770165.0726845
64,-1019745007.2936702
65,-1019609209.73098
66,-1019459737.6169662
67,-1019392049.5212681
68,-1019278357.9502352
69,-1019273954.2360467
70,-1019219054.7720866
71,-1019204457.5754465
72,-1019169335.8097279
73,-1018984758.5006423
74,-1018796934.6943045
75,-1018716286.9270422
76,-1018539632.2934992
77,-1018380525.4481419
78,-1018379485.2053089
79,-1018084602.3762637
80,-1017663139.0094948
81,-1017491258.6906512
82,-1017334848.2366606
83,-1017281806.4915245
84,-1017235168.0694476
85,-1016926818.0928046
86,-1016903044.6293489
87,-1016882127.7656296
88,-1016759901.6147287
89,-1016296963.7388196
90,-1016290438.3874238
91,-1016190334.5270147
92,-1016127730.8574221
93,-1015768065.5778458
94,-1015613960.9780375
95,-1015343961.870264
96,-1015208571.7442582
97,-1015072716.3804243
98,-1014987988.9300774
99,-1014825551.3714477
