,0
68,"{'B_PSH': 1396111.497691165, 'N_pv1_sub': 827.4741414664098, 'a0_spring': 37.47919517708221, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': -0.3701408414366276, 'a0_summer': 37.22418803162825, 'a1_summer': -0.01828728754518829, 'a7_summer': -0.8474815952295707, 'b1_summer': -0.36993977802166655, 'b7_summer': 0.7447249878666676, 'a0_fall': 37.44212991649803, 'a1_fall': 1.5164638153172239, 'a7_fall': -0.9434016660760975, 'b1_fall': -0.21003538724299398, 'b7_fall': -1.0263604152424608, 'a0_winter': 37.27133619344569, 'a1_winter': -0.3116274864641985, 'a7_winter': 0.008006922738318323, 'b1_winter': -0.807057700336834, 'b7_winter': -0.8928741582619396, 'ERD_choice': 1}"
69,"{'B_PSH': 1372257.0322517548, 'N_pv1_sub': 816.6009682078032, 'a0_spring': 37.48625864510801, 'a1_spring': -0.1297364736539774, 'a7_spring': -0.8601104155790809, 'b1_spring': -0.7384338185893953, 'b7_spring': -0.5734861883504616, 'a0_summer': 37.22949562693928, 'a1_summer': -1.306624805565308, 'a7_summer': -0.22727014247416655, 'b1_summer': -0.6995300041029671, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.435554221082896, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.9697325782499286, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6272245952828381, 'a0_winter': 37.25616232708294, 'a1_winter': -0.01573434676873519, 'a7_winter': -0.5123541772337148, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.5014043046253809, 'ERD_choice': 1}"
70,"{'B_PSH': 1372901.1879438553, 'N_pv1_sub': 827.0198322166301, 'a0_spring': 37.5516194796686, 'a1_spring': -0.6973819143300097, 'a7_spring': -0.8589767591208843, 'b1_spring': -0.7384338185893953, 'b7_spring': -0.961696437789572, 'a0_summer': 37.226349981222235, 'a1_summer': 0.09669377612285157, 'a7_summer': -0.19582536515246532, 'b1_summer': -0.942637293254227, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.4579938849598, 'a1_fall': 0.1944607860894042, 'a7_fall': -0.836506742083122, 'b1_fall': 0.23895972708304913, 'b7_fall': -0.5225871994613464, 'a0_winter': 37.245007661649865, 'a1_winter': -0.00023520086890571612, 'a7_winter': 1.3392763349015884, 'b1_winter': -0.8120858599476305, 'b7_winter': 1.5027975293574738, 'ERD_choice': 1}"
71,"{'B_PSH': 1454391.8794600484, 'N_pv1_sub': 862.968975671399, 'a0_spring': 37.44097501864524, 'a1_spring': -0.285901800606705, 'a7_spring': -1.1927642468979425, 'b1_spring': -0.5606647356278995, 'b7_spring': -0.41483286990534357, 'a0_summer': 37.430333816490155, 'a1_summer': 0.14780933114930636, 'a7_summer': -0.24043227613374307, 'b1_summer': -0.5128333023073106, 'b7_summer': 0.4682873499453485, 'a0_fall': 37.5476601051489, 'a1_fall': -0.38301941386771066, 'a7_fall': 0.07381593694517956, 'b1_fall': -0.15674238592431267, 'b7_fall': 0.910171431677262, 'a0_winter': 37.24399235550219, 'a1_winter': 0.31134040029743826, 'a7_winter': -0.18198396301116376, 'b1_winter': -0.8849828796826825, 'b7_winter': 1.3881046563491435, 'ERD_choice': 1}"
72,"{'B_PSH': 1398011.2750482953, 'N_pv1_sub': 833.8569816454486, 'a0_spring': 37.504355958386235, 'a1_spring': 0.003150827887605949, 'a7_spring': -0.8445512735734686, 'b1_spring': -0.6873390042609695, 'b7_spring': -0.6824957242113635, 'a0_summer': 37.23132308612169, 'a1_summer': -0.004492880946483743, 'a7_summer': 0.1854772636613249, 'b1_summer': -0.9311140836540382, 'b7_summer': 0.49588954852713285, 'a0_fall': 37.44350103497677, 'a1_fall': -0.5806584828317771, 'a7_fall': -0.9415730717531887, 'b1_fall': -0.209767941291349, 'b7_fall': 0.7020285148882646, 'a0_winter': 37.2035141393984, 'a1_winter': -0.321428510787889, 'a7_winter': -0.02045206075190384, 'b1_winter': -0.8704435148580584, 'b7_winter': -0.91950003887896, 'ERD_choice': 1}"
73,"{'B_PSH': 1438493.0215786246, 'N_pv1_sub': 827.1303955033105, 'a0_spring': 37.48623425614394, 'a1_spring': 0.08096143916030017, 'a7_spring': -0.8591082913790382, 'b1_spring': -0.5672285071758862, 'b7_spring': -0.9861378008580164, 'a0_summer': 37.224763651939476, 'a1_summer': -1.2895194231792577, 'a7_summer': -0.2023561855150421, 'b1_summer': -0.8302420671761789, 'b7_summer': 0.8019389943467927, 'a0_fall': 37.43553148643297, 'a1_fall': 1.1286292398004143, 'a7_fall': -0.9399452021435686, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6558340216076064, 'a0_winter': 37.2036133887328, 'a1_winter': -0.300221273753299, 'a7_winter': -0.5113523024408628, 'b1_winter': -0.8007952789781645, 'b7_winter': 1.4795658333549093, 'ERD_choice': 1}"
74,"{'B_PSH': 1437737.3561362466, 'N_pv1_sub': 863.5639139442203, 'a0_spring': 37.49228205563174, 'a1_spring': 0.09692788245168761, 'a7_spring': -0.848163161352244, 'b1_spring': -0.6716885698400548, 'b7_spring': -0.4222170121179187, 'a0_summer': 37.22949936025838, 'a1_summer': -1.30442758880118, 'a7_summer': -0.6820296534506394, 'b1_summer': -0.5022980549724818, 'b7_summer': 0.779364331946577, 'a0_fall': 37.39967454637718, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8810698783206848, 'b1_fall': -0.18921834943458335, 'b7_fall': -0.8008080908838776, 'a0_winter': 37.20213042764698, 'a1_winter': 0.9629483535445333, 'a7_winter': -0.5216597040894976, 'b1_winter': -0.8504270775633364, 'b7_winter': -0.7431497147219885, 'ERD_choice': 1}"
75,"{'B_PSH': 1406693.1430020423, 'N_pv1_sub': 861.6392566371366, 'a0_spring': 37.48623425614394, 'a1_spring': 0.08094025350515173, 'a7_spring': -0.859112207045873, 'b1_spring': -1.090643728998927, 'b7_spring': -0.4206698892195254, 'a0_summer': 37.2294947241158, 'a1_summer': -1.306624805565308, 'a7_summer': -0.2081613913845629, 'b1_summer': -0.8325811539904028, 'b7_summer': 0.48403790955115283, 'a0_fall': 37.435548208084406, 'a1_fall': 1.1836127496143152, 'a7_fall': -0.8773844531323408, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6253995361906353, 'a0_winter': 37.2088048928616, 'a1_winter': -0.01573434676873519, 'a7_winter': 1.2631784403786686, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.4796491949864414, 'ERD_choice': 1}"
76,"{'B_PSH': 1440700.6670711427, 'N_pv1_sub': 867.9365278580538, 'a0_spring': 37.49228205563174, 'a1_spring': 0.08710778162015105, 'a7_spring': -0.8566963495715613, 'b1_spring': -0.7222425107002501, 'b7_spring': -0.41933062376011604, 'a0_summer': 37.22382382397149, 'a1_summer': -1.3011659441311463, 'a7_summer': -0.6403058469140033, 'b1_summer': -0.8321641724785482, 'b7_summer': 0.437962299557146, 'a0_fall': 37.435169244512124, 'a1_fall': 1.2342446457094496, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.18922148557886787, 'b7_fall': 0.8524025992105568, 'a0_winter': 37.20213042764698, 'a1_winter': -0.10573958475064457, 'a7_winter': -0.17808194244053374, 'b1_winter': -0.8029572320787918, 'b7_winter': -0.7557305368993905, 'ERD_choice': 1}"
77,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 870.6773282238379, 'a0_spring': 37.46903349685779, 'a1_spring': 0.0078783262480886, 'a7_spring': -1.0048998297858454, 'b1_spring': 1.1961568977373291, 'b7_spring': 0.45471147309932386, 'a0_summer': 37.16919612465924, 'a1_summer': -0.090199523297326, 'a7_summer': -0.5481361000556104, 'b1_summer': -0.6835772397603959, 'b7_summer': 0.4072674144695523, 'a0_fall': 37.433015336794206, 'a1_fall': 1.4181095036517706, 'a7_fall': -0.9654265585206087, 'b1_fall': -0.19578339901152852, 'b7_fall': 0.9760082099597104, 'a0_winter': 37.27032952755497, 'a1_winter': 0.8125606397310097, 'a7_winter': 0.06558962312359373, 'b1_winter': 0.17067266893911187, 'b7_winter': -0.46023945347931033, 'ERD_choice': 1}"
78,"{'B_PSH': 1461225.853387289, 'N_pv1_sub': 861.9322832146826, 'a0_spring': 37.48634075064113, 'a1_spring': -0.004265260156934396, 'a7_spring': -0.809134553736144, 'b1_spring': -1.1039800266560178, 'b7_spring': -0.36864401405679625, 'a0_summer': 37.22567523131859, 'a1_summer': -0.05189539581556424, 'a7_summer': -0.6450237550666653, 'b1_summer': -0.0341706560019126, 'b7_summer': 0.3562304985463798, 'a0_fall': 37.52645307525456, 'a1_fall': -0.29553241571095157, 'a7_fall': -0.8481010107930252, 'b1_fall': -0.2523014979138095, 'b7_fall': -0.5989601921249517, 'a0_winter': 37.2637019588038, 'a1_winter': -0.0611089938089584, 'a7_winter': -0.02118683761329776, 'b1_winter': -0.6768916794302233, 'b7_winter': 0.7684708483414407, 'ERD_choice': 1}"
79,"{'B_PSH': 1465648.831586595, 'N_pv1_sub': 837.2142652140958, 'a0_spring': 37.180078584639446, 'a1_spring': 0.007652333350346918, 'a7_spring': -0.9763698483632381, 'b1_spring': 0.9493987017807465, 'b7_spring': -1.0901331712772424, 'a0_summer': 37.22972658024322, 'a1_summer': -0.17535012823331564, 'a7_summer': -0.15981688516447523, 'b1_summer': -0.9061509159897145, 'b7_summer': 0.9397136999323106, 'a0_fall': 37.45029529916836, 'a1_fall': 1.4223996837289394, 'a7_fall': -0.8624540090352197, 'b1_fall': -0.6907335010039068, 'b7_fall': 0.5841699684034957, 'a0_winter': 37.26765555534426, 'a1_winter': 0.8861354578532588, 'a7_winter': -0.21744558028763172, 'b1_winter': 0.18220331682418867, 'b7_winter': -0.3853409731311567, 'ERD_choice': 1}"
80,"{'B_PSH': 1438493.0215786246, 'N_pv1_sub': 827.1303955033105, 'a0_spring': 37.48624732309095, 'a1_spring': -0.08917276115508796, 'a7_spring': -0.8591082913790382, 'b1_spring': -0.5672285071758862, 'b7_spring': -0.9861378008580164, 'a0_summer': 37.22475871112556, 'a1_summer': -1.2895194231792577, 'a7_summer': -0.20136770497826156, 'b1_summer': -0.8302420671761789, 'b7_summer': 0.7693947718902701, 'a0_fall': 37.49239058595146, 'a1_fall': 1.1286292398004143, 'a7_fall': -0.9399452021435686, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6284571683040295, 'a0_winter': 37.2036133887328, 'a1_winter': -0.3027195666192176, 'a7_winter': 1.2410393900713363, 'b1_winter': -0.8015958934426308, 'b7_winter': 1.4355318711006093, 'ERD_choice': 1}"
81,"{'B_PSH': 1440700.6670711427, 'N_pv1_sub': 837.9748361169264, 'a0_spring': 37.49228205563174, 'a1_spring': 0.08504306083294469, 'a7_spring': -0.8563372301499909, 'b1_spring': -0.7222425107002501, 'b7_spring': -0.41933062376011604, 'a0_summer': 37.228990205234695, 'a1_summer': -1.2895194231792577, 'a7_summer': -0.6403058469140033, 'b1_summer': -0.8321641724785482, 'b7_summer': 0.437962299557146, 'a0_fall': 37.4354808076365, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.18921834943458335, 'b7_fall': 0.6142346551481209, 'a0_winter': 37.20213042764698, 'a1_winter': -0.013990158923634838, 'a7_winter': -0.17808194244053374, 'b1_winter': -0.8015446424800614, 'b7_winter': -0.7443812804486472, 'ERD_choice': 1}"
82,"{'B_PSH': 1436604.0980947025, 'N_pv1_sub': 869.7917913300128, 'a0_spring': 37.51372405730552, 'a1_spring': 0.003199649799747205, 'a7_spring': -0.8589153867889112, 'b1_spring': -0.612341913565856, 'b7_spring': -0.36964914763100865, 'a0_summer': 37.24681586040086, 'a1_summer': -1.330733592472652, 'a7_summer': -0.1971564907619126, 'b1_summer': -1.086322467413384, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.52521867283156, 'a1_fall': -0.30266794740797964, 'a7_fall': 0.44122703443464284, 'b1_fall': -0.5083142492247307, 'b7_fall': 1.0122211780125858, 'a0_winter': 37.200184519674266, 'a1_winter': 0.0393706555140656, 'a7_winter': -0.423863121626354, 'b1_winter': -0.8115020995036625, 'b7_winter': 1.5067274730863522, 'ERD_choice': 1}"
83,"{'B_PSH': 1437067.573521266, 'N_pv1_sub': 863.8006022761962, 'a0_spring': 37.49230278247517, 'a1_spring': -0.0028219532638543154, 'a7_spring': -0.8564765937418144, 'b1_spring': -0.6630938997992987, 'b7_spring': -0.4222399090459536, 'a0_summer': 37.229467115363875, 'a1_summer': -1.3014927896595352, 'a7_summer': -0.21231519452116446, 'b1_summer': -1.0853410314628669, 'b7_summer': 0.48204684355778554, 'a0_fall': 37.44352558012406, 'a1_fall': -0.3551627926284125, 'a7_fall': -0.8807330248887274, 'b1_fall': -0.18049693374315914, 'b7_fall': 0.8647104227986889, 'a0_winter': 37.25702998353728, 'a1_winter': -0.017160023684654913, 'a7_winter': -0.5218296306736566, 'b1_winter': -0.8499824276547061, 'b7_winter': -0.8200061487097885, 'ERD_choice': 1}"
84,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 870.9360902461515, 'a0_spring': 37.48424651756516, 'a1_spring': 0.007899657779130292, 'a7_spring': -1.0048998297858454, 'b1_spring': 1.1905830772745885, 'b7_spring': 0.4425431201647029, 'a0_summer': 37.24975913514716, 'a1_summer': -0.090199523297326, 'a7_summer': -0.5481361000556104, 'b1_summer': -0.8313122523715621, 'b7_summer': 0.4072674144695523, 'a0_fall': 37.433015336794206, 'a1_fall': 1.4181095036517706, 'a7_fall': -0.9654265585206087, 'b1_fall': -0.19578339901152852, 'b7_fall': 0.9760082099597104, 'a0_winter': 37.27027234948319, 'a1_winter': 0.8125606397310097, 'a7_winter': -0.18145288749247684, 'b1_winter': 0.17067266893911187, 'b7_winter': -0.8758438188809122, 'ERD_choice': 1}"
85,"{'B_PSH': 1438493.0215786246, 'N_pv1_sub': 834.4255689526032, 'a0_spring': 37.48604238791416, 'a1_spring': -0.011618588256121484, 'a7_spring': -0.8591082913790382, 'b1_spring': -0.6626510423336037, 'b7_spring': -0.399819875812355, 'a0_summer': 37.249405237126275, 'a1_summer': -0.0618301011578396, 'a7_summer': -0.2023561855150421, 'b1_summer': -0.3627842142950373, 'b7_summer': 0.493852070283249, 'a0_fall': 37.435830722687896, 'a1_fall': 1.131055408208211, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.11691332361173398, 'b7_fall': 0.6801055112622582, 'a0_winter': 37.2036133887328, 'a1_winter': -0.30865756407569, 'a7_winter': -0.5091686225352732, 'b1_winter': -0.7947445583516917, 'b7_winter': 1.3685031525520903, 'ERD_choice': 1}"
86,"{'B_PSH': 1352927.0620235985, 'N_pv1_sub': 837.2938797947335, 'a0_spring': 37.47994751796138, 'a1_spring': 0.09899810260483258, 'a7_spring': -0.9040717609783581, 'b1_spring': 1.184223059565514, 'b7_spring': 0.11288855477401563, 'a0_summer': 37.34773189135993, 'a1_summer': -0.026979253441532895, 'a7_summer': -0.5280430138330147, 'b1_summer': -0.954225351768318, 'b7_summer': 0.7907803748182122, 'a0_fall': 37.447464522549595, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8839462433454202, 'b1_fall': 0.7689039057452378, 'b7_fall': 1.063575430957947, 'a0_winter': 37.19972232927836, 'a1_winter': -0.32145285765684894, 'a7_winter': 1.2094122139281165, 'b1_winter': -0.8012493816955663, 'b7_winter': 1.6176952713803656, 'ERD_choice': 1}"
87,"{'B_PSH': 1416006.831737966, 'N_pv1_sub': 861.5503304964624, 'a0_spring': 37.479521370323994, 'a1_spring': -0.12194177333073629, 'a7_spring': -0.19273688146776108, 'b1_spring': 1.184230779105827, 'b7_spring': 0.11569173702122099, 'a0_summer': 37.337045019717, 'a1_summer': -0.25889811381654626, 'a7_summer': -0.11947769555538984, 'b1_summer': -0.5484479365406336, 'b7_summer': 0.9287374955865348, 'a0_fall': 37.44164623632002, 'a1_fall': -0.5568290093035222, 'a7_fall': 0.07745511799247597, 'b1_fall': 0.7998078419113104, 'b7_fall': 0.910171431677262, 'a0_winter': 37.27797393598458, 'a1_winter': 0.27370696828706426, 'a7_winter': -1.4827161067032741, 'b1_winter': -0.7721788418932493, 'b7_winter': -0.3037412835891884, 'ERD_choice': 1}"
88,"{'B_PSH': 1363022.3118668278, 'N_pv1_sub': 826.7781833246045, 'a0_spring': 37.48545063234554, 'a1_spring': 0.06856461302513778, 'a7_spring': -0.859112207045873, 'b1_spring': -1.0835141123895882, 'b7_spring': -0.4152662021408805, 'a0_summer': 37.22940875253924, 'a1_summer': -0.007211937662981227, 'a7_summer': -0.554483810062566, 'b1_summer': -0.8194679809428869, 'b7_summer': 0.47801189599677585, 'a0_fall': 37.44965877354711, 'a1_fall': -0.30266794740797964, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6586298579650914, 'a0_winter': 37.29270310194493, 'a1_winter': -0.32072721476993354, 'a7_winter': -0.5396204039537661, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.5027975293574738, 'ERD_choice': 1}"
89,"{'B_PSH': 1487337.4491797125, 'N_pv1_sub': 863.6930583690056, 'a0_spring': 37.48623425614394, 'a1_spring': 0.0824761300079502, 'a7_spring': -0.9808830914439384, 'b1_spring': 0.8306005186836419, 'b7_spring': -0.01936111967664972, 'a0_summer': 37.22968315071222, 'a1_summer': 0.08318364610512574, 'a7_summer': -0.534980620007893, 'b1_summer': -0.5478829775921212, 'b7_summer': 0.4838877662898415, 'a0_fall': 37.435548208084406, 'a1_fall': 1.1316413265568277, 'a7_fall': -0.8808448100782074, 'b1_fall': -0.28313282564327147, 'b7_fall': 0.9211087435492143, 'a0_winter': 37.20304590351188, 'a1_winter': -0.3169875495852941, 'a7_winter': -0.5096890407958373, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.4925282403501066, 'ERD_choice': 1}"
90,"{'B_PSH': 1405787.7166594167, 'N_pv1_sub': 826.9320510122309, 'a0_spring': 37.55210026016585, 'a1_spring': -0.7630181883114043, 'a7_spring': -0.8099351992744148, 'b1_spring': -1.0889658457004328, 'b7_spring': -0.9828047144624132, 'a0_summer': 37.22634872618618, 'a1_summer': -0.9246314978471253, 'a7_summer': -0.19672835243736203, 'b1_summer': -0.8210100231371493, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.444180626990224, 'a1_fall': 0.09571799923427693, 'a7_fall': -0.9405754891395214, 'b1_fall': -0.25866460748098674, 'b7_fall': 0.6259293300366386, 'a0_winter': 37.278323366249204, 'a1_winter': 0.015480528238258217, 'a7_winter': 1.213357513966999, 'b1_winter': -0.7743066376860508, 'b7_winter': -0.46160910564907986, 'ERD_choice': 1}"
91,"{'B_PSH': 1486596.597499324, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.50193231044264, 'a1_spring': 0.057809706218446666, 'a7_spring': -0.7856099250986359, 'b1_spring': -0.7218450324187431, 'b7_spring': -0.4034755673979318, 'a0_summer': 37.22949564232961, 'a1_summer': -1.306624805565308, 'a7_summer': -0.5692924924141969, 'b1_summer': -0.03808540096452995, 'b7_summer': 0.481080640200267, 'a0_fall': 37.43585244547404, 'a1_fall': 1.1831147321773003, 'a7_fall': -0.8795848234688795, 'b1_fall': -0.17972055410016471, 'b7_fall': -0.8911118452043532, 'a0_winter': 37.201368228509764, 'a1_winter': -0.006628741807471417, 'a7_winter': -0.5124358786803723, 'b1_winter': -0.850982132721188, 'b7_winter': 1.4794613648223982, 'ERD_choice': 1}"
92,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 871.0725934796167, 'a0_spring': 37.47897717277772, 'a1_spring': -0.3086781365506328, 'a7_spring': -1.0135437005937027, 'b1_spring': 0.964232195395901, 'b7_spring': -0.3905796382880617, 'a0_summer': 37.23240148192531, 'a1_summer': -0.09214053832919035, 'a7_summer': -0.9765928241073649, 'b1_summer': -0.8236910562844515, 'b7_summer': -0.717197490976506, 'a0_fall': 37.43643252512622, 'a1_fall': 1.418981655682134, 'a7_fall': -0.8615459942949584, 'b1_fall': -0.19625729810431058, 'b7_fall': 0.8495764945073521, 'a0_winter': 37.2703426660566, 'a1_winter': 0.8791553182741452, 'a7_winter': -0.17946857110377035, 'b1_winter': -0.8978110621308514, 'b7_winter': -0.9030251629670867, 'ERD_choice': 1}"
93,"{'B_PSH': 1465631.5708599088, 'N_pv1_sub': 861.9322832146826, 'a0_spring': 37.20001809626366, 'a1_spring': 0.2700083883870937, 'a7_spring': -0.96639487458279, 'b1_spring': -1.1039800266560178, 'b7_spring': -0.41774887620881695, 'a0_summer': 37.22567523131859, 'a1_summer': -0.17976143197331412, 'a7_summer': -0.1805917498452277, 'b1_summer': -0.0341706560019126, 'b7_summer': -0.4650229726154642, 'a0_fall': 37.525597297369394, 'a1_fall': -0.4104161907411087, 'a7_fall': -0.8625229452620407, 'b1_fall': -0.22917655083226426, 'b7_fall': -0.5989601921249517, 'a0_winter': 37.26369130354508, 'a1_winter': 0.8160089200083269, 'a7_winter': -1.4940919379359743, 'b1_winter': -0.6848999731905356, 'b7_winter': -0.3601672325527403, 'ERD_choice': 1}"
94,"{'B_PSH': 1458667.5492664268, 'N_pv1_sub': 862.968975671399, 'a0_spring': 37.441500622998426, 'a1_spring': 0.05193089426699332, 'a7_spring': -1.1927642468979425, 'b1_spring': 1.442448914844059, 'b7_spring': -0.47342618530513425, 'a0_summer': 37.15861586112155, 'a1_summer': 0.14780933114930636, 'a7_summer': -0.2361443336049333, 'b1_summer': -0.519077032883551, 'b7_summer': 0.4849092216071735, 'a0_fall': 37.54252624384003, 'a1_fall': -0.47657413871911447, 'a7_fall': 0.05171551687790943, 'b1_fall': 0.9839054162288247, 'b7_fall': 0.910171431677262, 'a0_winter': 37.20266447557417, 'a1_winter': -0.37998444874689985, 'a7_winter': 0.5705645427940444, 'b1_winter': -0.8878069914858344, 'b7_winter': 1.4525026999747928, 'ERD_choice': 1}"
95,"{'B_PSH': 1475404.5644156672, 'N_pv1_sub': 868.9914754537083, 'a0_spring': 37.47897717277772, 'a1_spring': -0.3086781365506328, 'a7_spring': -0.822171623773104, 'b1_spring': 1.182318232653264, 'b7_spring': 0.481656772081538, 'a0_summer': 37.337276638696984, 'a1_summer': -0.25688720364595485, 'a7_summer': -0.39698388956228964, 'b1_summer': -1.0838187280937859, 'b7_summer': -0.5925503614602561, 'a0_fall': 37.43607324190601, 'a1_fall': 1.4323700065450082, 'a7_fall': -0.8459525494706984, 'b1_fall': -0.7241345926344204, 'b7_fall': -0.41127993788257045, 'a0_winter': 37.27809778799044, 'a1_winter': 0.8791553182741452, 'a7_winter': -1.582406321547337, 'b1_winter': -0.8468213763982677, 'b7_winter': -0.3985060132643954, 'ERD_choice': 1}"
96,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 870.9360902461515, 'a0_spring': 37.48424651756516, 'a1_spring': 0.007899657779130292, 'a7_spring': -0.9762599825668713, 'b1_spring': -0.8016511621647147, 'b7_spring': -0.3805585114240428, 'a0_summer': 37.24975913514716, 'a1_summer': -0.090199523297326, 'a7_summer': -1.5340701311697793, 'b1_summer': -0.8313122523715621, 'b7_summer': 0.4072674144695523, 'a0_fall': 37.433075466184356, 'a1_fall': 1.5772144400471022, 'a7_fall': -0.963645947154655, 'b1_fall': 0.2192754829270548, 'b7_fall': 0.9757474680116496, 'a0_winter': 37.26668641351578, 'a1_winter': 0.8387399375362543, 'a7_winter': 0.08500294687130389, 'b1_winter': 0.22804093926367486, 'b7_winter': 1.4857211933717553, 'ERD_choice': 1}"
97,"{'B_PSH': 1493370.4399456577, 'N_pv1_sub': 869.9348033352977, 'a0_spring': 37.47897717277772, 'a1_spring': 0.07994811014727796, 'a7_spring': -0.8216213615775003, 'b1_spring': 0.9354260845546651, 'b7_spring': -0.3338612285968721, 'a0_summer': 37.22531913071325, 'a1_summer': -1.3115329575689232, 'a7_summer': -0.21444899567755257, 'b1_summer': -0.4832423433809676, 'b7_summer': 0.49304023197798763, 'a0_fall': 37.43268589958656, 'a1_fall': -0.49639050434874543, 'a7_fall': -0.9403270832042195, 'b1_fall': -0.19560124576394267, 'b7_fall': 0.9247845102243105, 'a0_winter': 37.269743184512016, 'a1_winter': -0.3261833911485438, 'a7_winter': 1.1407446334816072, 'b1_winter': -0.8479198643521297, 'b7_winter': 0.7844843593812163, 'ERD_choice': 1}"
98,"{'B_PSH': 1366009.6065672252, 'N_pv1_sub': 837.721745230394, 'a0_spring': 37.50525556495029, 'a1_spring': 0.007652333350346918, 'a7_spring': -0.9900618031316194, 'b1_spring': -0.7207079108502252, 'b7_spring': -1.1414475460544793, 'a0_summer': 37.215487839848976, 'a1_summer': -0.47963093602551554, 'a7_summer': -0.18930064933494226, 'b1_summer': -0.9279387070692997, 'b7_summer': -0.5559743000675124, 'a0_fall': 37.44949861211979, 'a1_fall': -0.49904410487919637, 'a7_fall': -0.9395570788577747, 'b1_fall': -0.29294568532796555, 'b7_fall': 0.6652111565991163, 'a0_winter': 37.26288502571347, 'a1_winter': -0.2953426217352428, 'a7_winter': -0.17482853156324943, 'b1_winter': 0.17553694426452848, 'b7_winter': 0.8069145519740911, 'ERD_choice': 1}"
99,"{'B_PSH': 1404737.7415764735, 'N_pv1_sub': 860.6958992069328, 'a0_spring': 37.15995014515374, 'a1_spring': -0.22068731741591147, 'a7_spring': -0.8136601002049882, 'b1_spring': 0.9187636098615158, 'b7_spring': -0.3338612285968721, 'a0_summer': 37.33875662652839, 'a1_summer': -0.9610655162511318, 'a7_summer': -0.21444899567755257, 'b1_summer': -0.49498300214814317, 'b7_summer': 0.7662393172723726, 'a0_fall': 37.52847864507074, 'a1_fall': -0.6909854130782686, 'a7_fall': -0.9619492852331701, 'b1_fall': -0.19560124576394267, 'b7_fall': 0.9113456939303723, 'a0_winter': 37.269743184512016, 'a1_winter': 0.7783065680910763, 'a7_winter': 1.1407446334816072, 'b1_winter': -0.6926605224142122, 'b7_winter': 1.0581100992715844, 'ERD_choice': 1}"
