,0
0,-225924104.22242224
1,-210815470.25497356
2,-511702363.38887286
3,-170242966.1642833
4,-170242847.55449396
5,-400330919.75440365
6,-390652287.9490903
7,-378410080.9718132
8,-174992357.69955257
9,-169900490.43373346
10,-406837300.05259585
11,-408590806.4489774
12,-434938996.63566524
13,-327202212.44772357
14,-322543864.79804564
15,-491603341.29271805
16,39017232.84996631
17,-240402151.26570043
18,-537414624.7963064
19,-140580811.1189944
20,-125842696.23089114
21,-80758580.87165286
22,-454292127.93975437
23,-346233699.97670925
24,187431130.61473808
25,-518038506.4235008
26,-894521792.0437679
27,-531677037.5819611
28,156734683.53302914
29,1677256424.3141944
30,-185705501.4236229
31,1790627706.3311605
32,-302873090.3155104
33,-554959739.8251821
34,1140504370.758415
35,-61874056.22514484
36,-457287258.8955366
37,-90152162.55016072
38,-371522239.48833036
39,-391656431.5000423
40,-341816578.2908326
41,1456834499.543214
42,-279947246.6647934
43,-578739620.8501487
44,-273486070.16772234
45,-325255020.1664551
46,-18848832.276747018
47,-474656717.9056778
48,-231949164.23879275
49,-409501835.054464
50,-232312961.22461668
51,-537799428.2282888
52,-669434378.0112815
53,-177385925.13196698
54,-217306084.3203662
55,127164048.26157646
56,-500452912.2068723
57,-256300942.39668292
58,-387690681.5771407
59,-585921968.5924474
60,-127556950.68094139
61,-358900505.10133183
62,132622889.06099534
63,-298091996.7034824
64,-59663818.273620725
65,75219891.15794948
66,-388143450.86698925
67,-769884374.0204008
68,-417095400.7547913
69,112353804.64903441
70,108686228.99756669
71,-32003600.51816261
72,-674874265.7865607
73,83831897.98882227
74,-688783287.0832907
75,-434688513.1821252
76,-377031803.0029984
77,257906346.3407529
78,-120923023.7325627
79,-35623079.92928287
80,525310673.0874992
81,-248723074.31413946
82,-107299953.74671343
83,-794251567.021631
84,610830411.4457192
85,-14155082.329480726
86,-72002749.66366647
87,-377690562.81196105
88,-273254100.5691071
89,-185903169.4065496
90,-477220630.7606012
91,-391237550.5366664
92,-556663380.896538
93,-750564506.3870608
94,99698949.22185664
95,-362619103.3840065
96,-357961046.1153315
97,-396675907.7415179
98,-580375920.8651001
99,-579941862.5825
