,0
0,-1073511474.415686
1,-1067923018.8363539
2,-1065791128.1408601
3,-1060194000.2205738
4,-1059844933.7920843
5,-1059715584.1283443
6,-1059530930.3926764
7,-1058700390.6338918
8,-1058033276.0056454
9,-1057757778.1966689
10,-1057381519.5542513
11,-1057016478.2652512
12,-1054960266.9313955
13,-1054861981.3277246
14,-1054850101.3908477
15,-1054610990.3974967
16,-1053058069.6829474
17,-1052816650.4532353
18,-1052370906.2266135
19,-1051663494.316462
20,-1051551324.6791023
21,-1050836314.0652504
22,-1050597073.2262284
23,-1050564196.9183781
24,-1050335152.7360158
25,-1050217632.3796097
26,-1050079605.0023439
27,-1049801824.5475886
28,-1049553375.7860725
29,-1049293432.5725486
30,-1049241345.993736
31,-1049156007.511634
32,-1049010938.9173337
33,-1048983498.0067331
34,-1048349279.2131829
35,-1048279083.0206634
36,-1048227455.5749396
37,-1048105882.1310905
38,-1047812437.5578063
39,-1047161237.5695779
40,-1046957236.005977
41,-1046948391.023495
42,-1046944701.1784989
43,-1046906227.4884754
44,-1046899634.1815171
45,-1046889380.204098
46,-1046858969.4956393
47,-1046847301.7971661
48,-1046700958.3339908
49,-1046154674.1570826
50,-1045858305.5519776
51,-1045836698.4463573
52,-1045527044.7944884
53,-1045187808.419531
54,-1045124713.965111
55,-1044949518.9464571
56,-1044682856.6004945
57,-1044615618.5172675
58,-1044586079.7967803
59,-1044568394.4274086
60,-1044471442.4525719
61,-1044005918.0925945
62,-1043985395.9522858
63,-1043972516.8852111
64,-1043956320.923877
65,-1043689079.3481627
66,-1043532394.7964227
67,-1043325463.7867763
68,-1043210136.4792306
69,-1043060522.0487556
70,-1042751855.6353471
71,-1042659426.2480052
72,-1042633931.8098218
73,-1042500202.9700642
74,-1042413906.3804333
75,-1042411381.4143189
76,-1042410132.5857149
77,-1042387428.8433837
78,-1042334943.3052946
79,-1042303729.1402488
80,-1042247732.6360881
81,-1042151098.3843882
82,-1042096263.7584552
83,-1041944326.8995385
84,-1041928599.4677757
85,-1041769826.2084804
86,-1041542257.6745859
87,-1041372326.6471921
88,-1041372323.2067076
89,-1040882964.2674032
90,-1040756206.7307775
91,-1040743215.9229243
92,-1040740989.4354011
93,-1040637307.6540382
94,-1040575514.9941581
95,-1040305514.5376937
96,-1040062345.5288291
97,-1039922451.3071578
98,-1039881129.0624714
99,-1039759350.8463327
