,0
0,-1023217908.2144496
1,-1017235168.0694476
2,-1013298819.2935923
3,-1012945835.4763923
4,-1012096221.8415207
5,-1009827534.6197895
6,-1009089346.0639585
7,-1007647623.7833508
8,-1005378864.2927082
9,-1003093842.0821425
10,-1001260485.2448777
11,-1000647477.8484828
12,-999447535.1858106
13,-996959589.4313945
14,-994729396.8612957
15,-994665231.9652206
16,-994429296.4855155
17,-992587902.9109056
18,-990874290.0026133
19,-990257566.3531249
20,-989125273.3285766
21,-988879853.1514357
22,-988511110.9654136
23,-988251966.7017481
24,-987819083.9550178
25,-987804528.8226739
26,-987499941.7879277
27,-987293709.334559
28,-986994299.5687456
29,-986760397.2046794
30,-986746701.7125691
31,-986369159.3299729
32,-985782002.6393001
33,-985322978.3197216
34,-985043937.7731495
35,-984942032.5020994
36,-984398382.9900477
37,-984376864.9484057
38,-984047926.140429
39,-983995112.2096658
40,-983756844.8494209
41,-983468624.680001
42,-982821623.6800385
43,-982350303.1546872
44,-982334704.6467626
45,-982200541.217713
46,-982077642.6317422
47,-982067188.1280591
48,-981787395.5077581
49,-981337894.2607089
50,-980624144.5558835
51,-980131742.4348378
52,-979766361.8702842
53,-979398805.9139804
54,-979394463.4784358
55,-979030034.4605864
56,-978402162.2941821
57,-978190888.1721393
58,-978132379.2814815
59,-978098615.0991825
60,-978082013.2779286
61,-977334794.1538626
62,-977264799.9722558
63,-977059621.0677602
64,-976785424.3054113
65,-976297301.8363501
66,-975416136.377018
67,-974921288.667421
68,-974667520.5762907
69,-974664337.9495304
70,-974115263.5299703
71,-973742664.8364549
72,-973636354.5495353
73,-973478891.6553264
74,-973408933.919644
75,-973127747.566622
76,-972852317.0650365
77,-972196358.0956507
78,-972011610.7945583
79,-971609036.3225695
80,-971201956.3950492
81,-970981921.4703305
82,-970796574.103548
83,-970666214.5110458
84,-970354585.3307793
85,-970168502.6506876
86,-970136084.8126142
87,-970075090.1702411
88,-969762892.8862287
89,-969398573.5272855
90,-969235210.1530093
91,-968842011.8219086
92,-968477866.8914906
93,-968454895.3637477
94,-968217979.1245097
95,-968217465.3897839
96,-968203472.0290041
97,-968068308.3587526
98,-967878309.4841455
99,-967700572.0451268
