,0
0,-1089624083.1418042
1,-1085152226.0649147
2,-1081245961.7248838
3,-1081062279.2921739
4,-1079593161.2359087
5,-1077652584.4934366
6,-1074726785.5910523
7,-1073511474.415686
8,-1072897326.0757003
9,-1072759573.2188115
10,-1072152075.0053641
11,-1071931429.294744
12,-1070838187.7115185
13,-1070212418.0160733
14,-1069840601.4673693
15,-1069251291.5136153
16,-1068704815.6833853
17,-1068390343.0660033
18,-1068351544.3198816
19,-1068047821.0795588
20,-1067923018.8363539
21,-1067366874.5232702
22,-1066996572.553594
23,-1066509949.7551806
24,-1066438068.9567872
25,-1066135456.4801307
26,-1065791128.1408601
27,-1065776596.4032111
28,-1065444017.9423212
29,-1065407513.711618
30,-1065390688.2678716
31,-1065145889.9786364
32,-1064994552.9127762
33,-1064310832.0214791
34,-1063663259.0305818
35,-1063455560.167706
36,-1063181686.3154329
37,-1062733481.2408545
38,-1062275827.5552274
39,-1062138461.9149543
40,-1062137554.7265103
41,-1061991751.1732318
42,-1061849235.7634522
43,-1061593545.3374072
44,-1061512736.1213226
45,-1061273548.6197497
46,-1060987579.080846
47,-1060964230.7601656
48,-1060943997.9891557
49,-1060811038.1470523
50,-1060769795.4789407
51,-1060354173.3735399
52,-1060260566.2878128
53,-1060233806.8349388
54,-1060212826.0480304
55,-1060194000.2205738
56,-1060103773.6076518
57,-1060010656.9438874
58,-1059911867.4550068
59,-1059844933.7920843
60,-1059816717.4817511
61,-1059733336.8812562
62,-1059715584.1283443
63,-1059615174.1422238
64,-1059530930.3926764
65,-1059116291.1949416
66,-1059109462.1125381
67,-1058700390.6338918
68,-1058690293.5635514
69,-1058570905.3833984
70,-1058466470.3375494
71,-1058201406.5357856
72,-1058124172.3697424
73,-1058046220.2354262
74,-1058033276.0056454
75,-1058008046.633343
76,-1057979403.3543301
77,-1057964030.2751516
78,-1057757778.1966689
79,-1057726181.9559542
80,-1057673060.6168456
81,-1057564435.1976621
82,-1057483897.4336557
83,-1057381519.5542513
84,-1057209262.7349381
85,-1057164676.3466777
86,-1057016478.2652512
87,-1056991958.0622592
88,-1056776977.8167039
89,-1056762068.4122471
90,-1056655419.9541315
91,-1056634457.6361586
92,-1056570494.5499855
93,-1056471573.0663899
94,-1056455575.3520294
95,-1056346383.1016475
96,-1056036681.8305084
97,-1055958031.5118101
98,-1055911560.8041054
99,-1055795793.6838036
