,0
62,"{'B_PSH': 1494048.8342959392, 'N_pv1_sub': 910.8628042401625, 'a0_spring': 37.49182311154901, 'a1_spring': 0.15246040967656127, 'a7_spring': -0.8628915952333204, 'b1_spring': -0.9575078022724007, 'b7_spring': -0.6068872409602253, 'a0_summer': 37.24252938507103, 'a1_summer': -1.1823492363944719, 'a7_summer': -0.925650843867666, 'b1_summer': -0.4937137864638057, 'b7_summer': 0.47037195055126285, 'a0_fall': 37.4006327271534, 'a1_fall': 1.43291015242595, 'a7_fall': 0.2674258403772278, 'b1_fall': -0.6874572512882272, 'b7_fall': 0.8726418244864633, 'a0_winter': 37.20041774141759, 'a1_winter': 0.1972212750314799, 'a7_winter': -0.22128230198574828, 'b1_winter': -0.7968641919881827, 'b7_winter': 1.453237220866856, 'ERD_choice': 1}"
63,"{'B_PSH': 1493661.1880592997, 'N_pv1_sub': 906.5805113289505, 'a0_spring': 37.58590679030923, 'a1_spring': 0.09487726049005178, 'a7_spring': -1.218856869084122, 'b1_spring': -0.6740358495246778, 'b7_spring': -0.7300798031826792, 'a0_summer': 37.23001544030266, 'a1_summer': -1.3369916639288904, 'a7_summer': -0.9456863100103574, 'b1_summer': -0.09708799523513512, 'b7_summer': 0.2718777297740969, 'a0_fall': 37.435291533671894, 'a1_fall': 1.1371611176895926, 'a7_fall': 0.4047017251654413, 'b1_fall': -0.2044060673904838, 'b7_fall': 0.925896893043958, 'a0_winter': 37.21159842505712, 'a1_winter': -0.0025233145477554066, 'a7_winter': -0.2250008157838201, 'b1_winter': -0.8011461121802039, 'b7_winter': 1.451871268247832, 'ERD_choice': 1}"
64,"{'B_PSH': 1492723.357494601, 'N_pv1_sub': 910.0285387639233, 'a0_spring': 37.58698931118043, 'a1_spring': 0.026452493478931666, 'a7_spring': -1.0270688476986591, 'b1_spring': -0.6740358495246778, 'b7_spring': -1.0500359334629112, 'a0_summer': 37.23001544030266, 'a1_summer': -1.3369916639288904, 'a7_summer': -0.9455460324747118, 'b1_summer': -0.09708799523513512, 'b7_summer': 0.42524188886929537, 'a0_fall': 37.43607574957931, 'a1_fall': 1.1484664427099742, 'a7_fall': 0.22608172620549716, 'b1_fall': 0.2681657732697177, 'b7_fall': 0.692659374501307, 'a0_winter': 37.21267068234035, 'a1_winter': -0.30681580172072487, 'a7_winter': -0.24882694768986244, 'b1_winter': -0.8209778379391415, 'b7_winter': 1.4911566121216528, 'ERD_choice': 1}"
65,"{'B_PSH': 1492723.357494601, 'N_pv1_sub': 910.0285387639233, 'a0_spring': 37.58698931118043, 'a1_spring': 0.026452493478931666, 'a7_spring': -0.9887859993078973, 'b1_spring': -0.6804664349550663, 'b7_spring': -1.0500359334629112, 'a0_summer': 37.25346064912563, 'a1_summer': -1.3382612444656365, 'a7_summer': -0.947175811349316, 'b1_summer': -0.5195497526083287, 'b7_summer': 0.42524188886929537, 'a0_fall': 37.430510031858404, 'a1_fall': 1.4444605755138247, 'a7_fall': 0.22608172620549716, 'b1_fall': -0.1727405754505095, 'b7_fall': 0.6594234396336329, 'a0_winter': 37.21267068234035, 'a1_winter': -0.28996851320392897, 'a7_winter': -0.2479246469115233, 'b1_winter': -0.8210927700744224, 'b7_winter': 1.3105315174229535, 'ERD_choice': 1}"
66,"{'B_PSH': 1492238.0137599525, 'N_pv1_sub': 909.8404649550724, 'a0_spring': 37.41618195412158, 'a1_spring': 0.026452493478931666, 'a7_spring': -0.8521613743507007, 'b1_spring': -0.686285852845818, 'b7_spring': -1.0255807999792421, 'a0_summer': 37.20641872712307, 'a1_summer': -1.3392770081074847, 'a7_summer': -0.9253703870319218, 'b1_summer': -0.4594939820648218, 'b7_summer': 0.48711631680465045, 'a0_fall': 37.40866131029876, 'a1_fall': 1.4449135045050834, 'a7_fall': 0.24356487440702185, 'b1_fall': 0.11742089409915851, 'b7_fall': 0.692659374501307, 'a0_winter': 37.27662253362741, 'a1_winter': 0.9589743314214506, 'a7_winter': 1.0376395288469749, 'b1_winter': -0.578579540515788, 'b7_winter': 1.4913927589748175, 'ERD_choice': 1}"
67,"{'B_PSH': 1493466.0510060547, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.499207467278694, 'a1_spring': 0.028396930308808736, 'a7_spring': -0.8489247346638958, 'b1_spring': -0.4812211386600883, 'b7_spring': -0.41900043248648594, 'a0_summer': 37.228989962468745, 'a1_summer': -1.3068006739996352, 'a7_summer': -1.5499929556796466, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.4758178009806194, 'a0_fall': 37.40694455333504, 'a1_fall': 1.2324172104600968, 'a7_fall': -0.8745605489451592, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.922795502416594, 'a0_winter': 37.26831825881783, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -0.7928986409991055, 'b7_winter': 1.4530202647802264, 'ERD_choice': 1}"
68,"{'B_PSH': 1495029.5506024973, 'N_pv1_sub': 910.2992743364377, 'a0_spring': 37.48358000524463, 'a1_spring': -0.045106354201851766, 'a7_spring': -0.8470376424300048, 'b1_spring': -0.813522479326735, 'b7_spring': -0.49033070831006376, 'a0_summer': 37.209223777667525, 'a1_summer': -1.3104246928452097, 'a7_summer': -0.9244420654266049, 'b1_summer': -0.8165407608594364, 'b7_summer': 0.47354660230287227, 'a0_fall': 37.44951740764946, 'a1_fall': 1.2299467965751196, 'a7_fall': 0.45608563607438884, 'b1_fall': -0.15851297242630252, 'b7_fall': 0.9574840819319397, 'a0_winter': 37.278712945208866, 'a1_winter': 0.9427695358363821, 'a7_winter': 1.1412893161681021, 'b1_winter': -1.0491122793255072, 'b7_winter': 1.457284783509689, 'ERD_choice': 1}"
69,"{'B_PSH': 1494125.469111658, 'N_pv1_sub': 906.5805113289505, 'a0_spring': 37.47108852972831, 'a1_spring': 0.03883501075437039, 'a7_spring': -0.8727574895822675, 'b1_spring': -0.6779744067703123, 'b7_spring': -0.4227605255337954, 'a0_summer': 37.20865383090328, 'a1_summer': -1.3127930014186129, 'a7_summer': -0.928603995879812, 'b1_summer': -0.7864921695089733, 'b7_summer': 0.2700189284527352, 'a0_fall': 37.448758478489005, 'a1_fall': 1.4419007573602367, 'a7_fall': 0.24558195225072454, 'b1_fall': -0.15984143427541056, 'b7_fall': 0.8658946040276202, 'a0_winter': 37.53946733634359, 'a1_winter': 0.9945575462109829, 'a7_winter': -0.21346583555956877, 'b1_winter': -0.49241635290116137, 'b7_winter': 1.4911566121216528, 'ERD_choice': 1}"
70,"{'B_PSH': 1494062.1252010593, 'N_pv1_sub': 909.6800459369227, 'a0_spring': 37.54679414637967, 'a1_spring': 0.09930081485753754, 'a7_spring': -0.8501872594371561, 'b1_spring': -0.5249872336475022, 'b7_spring': -1.1139036648903218, 'a0_summer': 37.253196925751, 'a1_summer': -1.334088679417449, 'a7_summer': -0.6741917539758364, 'b1_summer': -0.5212835739519515, 'b7_summer': 0.4664257381025364, 'a0_fall': 37.40478277381482, 'a1_fall': 1.2303480133605624, 'a7_fall': -0.8738854923212886, 'b1_fall': 0.15025207941108845, 'b7_fall': 0.9887046256823044, 'a0_winter': 37.20311422591207, 'a1_winter': 0.014126676624024337, 'a7_winter': -0.21212603469431576, 'b1_winter': -0.7984357889685516, 'b7_winter': 1.447937202715078, 'ERD_choice': 1}"
71,"{'B_PSH': 1490891.7550409453, 'N_pv1_sub': 863.6392416272196, 'a0_spring': 37.52900594271743, 'a1_spring': -0.2379397340350594, 'a7_spring': -0.8478718359261651, 'b1_spring': -0.690756109413605, 'b7_spring': -1.116737448533688, 'a0_summer': 37.337825616172616, 'a1_summer': -1.0860748308132295, 'a7_summer': 0.050494471365156446, 'b1_summer': -0.8329280963813603, 'b7_summer': 0.49228053814633815, 'a0_fall': 37.40646697011797, 'a1_fall': 0.9642799518326689, 'a7_fall': -0.8885321027678655, 'b1_fall': 0.12780524550745304, 'b7_fall': 0.6662268880741625, 'a0_winter': 37.26973034558186, 'a1_winter': 0.9469630341324902, 'a7_winter': 1.1681624117856744, 'b1_winter': -1.0491053365747391, 'b7_winter': 1.412886660328567, 'ERD_choice': 1}"
72,"{'B_PSH': 1493466.8661365588, 'N_pv1_sub': 907.2647156654778, 'a0_spring': 37.58502749712105, 'a1_spring': 0.09482682690389992, 'a7_spring': -1.225812992752396, 'b1_spring': -0.6870503514595432, 'b7_spring': -0.41933062376011604, 'a0_summer': 37.228991049773356, 'a1_summer': -1.306790528025996, 'a7_summer': -0.938285344633203, 'b1_summer': -0.5968197516383502, 'b7_summer': 0.437962299557146, 'a0_fall': 37.43607574957931, 'a1_fall': 1.2325275813727081, 'a7_fall': -0.9464252659166906, 'b1_fall': -0.04095766228543157, 'b7_fall': 0.6745151783313708, 'a0_winter': 37.26822410607391, 'a1_winter': -0.014036746899350156, 'a7_winter': -0.22504772890773647, 'b1_winter': -0.8011429186456772, 'b7_winter': -0.7443812804486472, 'ERD_choice': 1}"
73,"{'B_PSH': 1492699.4170825626, 'N_pv1_sub': 906.5805113289505, 'a0_spring': 37.58704118288261, 'a1_spring': 0.03883501075437039, 'a7_spring': -0.8681369754991511, 'b1_spring': -0.6779744067703123, 'b7_spring': -0.991381863553829, 'a0_summer': 37.23022805485566, 'a1_summer': -1.3123303191391653, 'a7_summer': -0.9287570268572317, 'b1_summer': -0.1220251361212282, 'b7_summer': 0.28207144627022496, 'a0_fall': 37.451156793233096, 'a1_fall': 1.4419022054677144, 'a7_fall': 0.24715068595723624, 'b1_fall': -0.15984143427541056, 'b7_fall': 0.8687631728740243, 'a0_winter': 37.510406997762395, 'a1_winter': -0.28484283898447493, 'a7_winter': -0.21346583555956877, 'b1_winter': -0.4965860675064893, 'b7_winter': 1.4911566121216528, 'ERD_choice': 1}"
74,"{'B_PSH': 1495505.8453078202, 'N_pv1_sub': 863.6606285395029, 'a0_spring': 37.49933690126135, 'a1_spring': -0.2458257502344903, 'a7_spring': -0.8478718359261651, 'b1_spring': -0.6905984248964414, 'b7_spring': -1.116737448533688, 'a0_summer': 37.337825616172616, 'a1_summer': -1.0860748308132295, 'a7_summer': 0.1156457622584246, 'b1_summer': -0.8329280963813603, 'b7_summer': 0.4010340283759405, 'a0_fall': 37.40632619061328, 'a1_fall': -0.28967571644767626, 'a7_fall': -0.8844875503171187, 'b1_fall': 0.12836024611163013, 'b7_fall': 0.6662268880741625, 'a0_winter': 37.26973034558186, 'a1_winter': 0.9469630341324902, 'a7_winter': 1.1681624117856744, 'b1_winter': -1.0491053365747391, 'b7_winter': 1.412886660328567, 'ERD_choice': 1}"
75,"{'B_PSH': 1492230.243646987, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.48631203190541, 'a1_spring': -0.24212272040306532, 'a7_spring': -0.8500721775592828, 'b1_spring': -0.6897457891018114, 'b7_spring': -1.1155635390299268, 'a0_summer': 37.34108104095576, 'a1_summer': -1.311489235978955, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.48137540781335425, 'b7_summer': 0.49290107174773157, 'a0_fall': 37.40696042022141, 'a1_fall': 0.9658291957901672, 'a7_fall': -0.861299480666331, 'b1_fall': 0.1281813440406486, 'b7_fall': 0.6771995407913014, 'a0_winter': 37.26979806116658, 'a1_winter': 0.9090399701425729, 'a7_winter': 1.1681757237456787, 'b1_winter': -1.0479725161540039, 'b7_winter': 1.4116987063335724, 'ERD_choice': 1}"
76,"{'B_PSH': 1493496.8889019778, 'N_pv1_sub': 906.5805113289505, 'a0_spring': 37.5757045913499, 'a1_spring': 0.03883501075437039, 'a7_spring': -0.8681369754991511, 'b1_spring': -0.6740358495246778, 'b7_spring': -0.4227605255337954, 'a0_summer': 37.20865383090328, 'a1_summer': -1.3123303191391653, 'a7_summer': -0.9456863100103574, 'b1_summer': -0.09708799523513512, 'b7_summer': 0.28207144627022496, 'a0_fall': 37.34808913045056, 'a1_fall': 1.2325388311699264, 'a7_fall': 0.24656495197871878, 'b1_fall': -0.15984143427541056, 'b7_fall': 0.925896893043958, 'a0_winter': 37.510406997762395, 'a1_winter': -0.28330295952376694, 'a7_winter': -0.21346583555956877, 'b1_winter': -0.5158870060878504, 'b7_winter': 1.4911566121216528, 'ERD_choice': 1}"
77,"{'B_PSH': 1493024.7957869014, 'N_pv1_sub': 906.5805113289505, 'a0_spring': 37.47108852972831, 'a1_spring': 0.02521067951260255, 'a7_spring': -0.8486218890971572, 'b1_spring': -0.6779260995145245, 'b7_spring': -0.4227605255337954, 'a0_summer': 37.336713770982556, 'a1_summer': -1.3156792373810393, 'a7_summer': -0.9267577232331838, 'b1_summer': -0.8302418870439554, 'b7_summer': 0.4545410060075663, 'a0_fall': 37.40264881981241, 'a1_fall': 1.3026268450856422, 'a7_fall': 0.24558195225072454, 'b1_fall': -0.22007938347701891, 'b7_fall': 0.6226185910661879, 'a0_winter': 37.53946733634359, 'a1_winter': 0.9968422195154018, 'a7_winter': -0.21346583555956877, 'b1_winter': -0.49241635290116137, 'b7_winter': 1.4911566121216528, 'ERD_choice': 1}"
78,"{'B_PSH': 1498246.6096023908, 'N_pv1_sub': 908.3405962047894, 'a0_spring': 37.49608809219347, 'a1_spring': 0.03488719508593063, 'a7_spring': -0.8300762935574179, 'b1_spring': -0.5551077733767131, 'b7_spring': -1.1159616320633623, 'a0_summer': 37.23922374608764, 'a1_summer': -1.1379481299981045, 'a7_summer': -1.2075568534074428, 'b1_summer': -0.08520804345383909, 'b7_summer': 0.4023794544338684, 'a0_fall': 37.40802466456112, 'a1_fall': 1.2004957321619287, 'a7_fall': 0.28538201869463387, 'b1_fall': 0.2731666917877087, 'b7_fall': 0.926136577088213, 'a0_winter': 37.26832300827482, 'a1_winter': -0.025406230047786083, 'a7_winter': -0.7225312899227497, 'b1_winter': -1.049052607414115, 'b7_winter': 1.4868057371371672, 'ERD_choice': 1}"
79,"{'B_PSH': 1492723.357494601, 'N_pv1_sub': 913.968431581212, 'a0_spring': 37.41618195412158, 'a1_spring': 0.02838453958058709, 'a7_spring': -0.8622224596737008, 'b1_spring': -0.789386346078502, 'b7_spring': -1.0255807999792421, 'a0_summer': 37.23001544030266, 'a1_summer': -1.2046711296744974, 'a7_summer': -0.9253347239872942, 'b1_summer': -0.8268186882654297, 'b7_summer': 0.6531786700666443, 'a0_fall': 37.407254702899856, 'a1_fall': -0.22449806971673525, 'a7_fall': 0.23981646095005604, 'b1_fall': -0.6926045611035219, 'b7_fall': 0.692659374501307, 'a0_winter': 37.1830351158694, 'a1_winter': -0.30681580172072487, 'a7_winter': -0.25432898182434566, 'b1_winter': -0.578579540515788, 'b7_winter': 1.4913927589748175, 'ERD_choice': 1}"
80,"{'B_PSH': 1494062.1252010593, 'N_pv1_sub': 909.4598505170851, 'a0_spring': 37.54983689258283, 'a1_spring': 0.09916963388052334, 'a7_spring': -0.8588624910903235, 'b1_spring': -0.6741897924131245, 'b7_spring': -0.4205738670950175, 'a0_summer': 37.228357924355834, 'a1_summer': -1.293945986703921, 'a7_summer': -1.1600694840497527, 'b1_summer': -0.09105992998251813, 'b7_summer': 0.2606148277735807, 'a0_fall': 37.410335474897195, 'a1_fall': 1.2293995133361952, 'a7_fall': -0.8738854923212886, 'b1_fall': 0.3103534830427411, 'b7_fall': -0.7361361761830433, 'a0_winter': 37.20330477542713, 'a1_winter': -0.022286440914836392, 'a7_winter': -0.5997312037606712, 'b1_winter': -0.800892847128724, 'b7_winter': -0.4668341816939051, 'ERD_choice': 1}"
81,"{'B_PSH': 1491941.2864778314, 'N_pv1_sub': 912.6240230928994, 'a0_spring': 37.54983689258283, 'a1_spring': 0.02004841780760347, 'a7_spring': -0.8596855814247046, 'b1_spring': -0.9505382270307945, 'b7_spring': -0.4213440342117241, 'a0_summer': 37.22949480223144, 'a1_summer': -1.3013367270658647, 'a7_summer': -1.1685310668429911, 'b1_summer': -1.0896626152552762, 'b7_summer': 0.24655784615761378, 'a0_fall': 37.406199436601234, 'a1_fall': 1.2049564073436512, 'a7_fall': -0.969925275260136, 'b1_fall': 0.2164889828562328, 'b7_fall': -0.7200658213587612, 'a0_winter': 37.537385158851826, 'a1_winter': 1.0309636285560893, 'a7_winter': -0.45078920455721194, 'b1_winter': -0.8010077792640048, 'b7_winter': -0.6474293862519549, 'ERD_choice': 1}"
82,"{'B_PSH': 1495069.8538889692, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.58901001802055, 'a1_spring': 0.02386691217707166, 'a7_spring': -0.8470376424300048, 'b1_spring': -0.813522479326735, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.209223777667525, 'a1_summer': -1.311489235978955, 'a7_summer': -0.9354057821890696, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.47354660230287227, 'a0_fall': 37.430783449866404, 'a1_fall': 1.2299467965751196, 'a7_fall': 0.45608563607438884, 'b1_fall': -0.15867999861198542, 'b7_fall': 0.9574840819319397, 'a0_winter': 37.276584479648335, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0491122793255072, 'b7_winter': 1.4545490221793784, 'ERD_choice': 1}"
83,"{'B_PSH': 1494062.1252010593, 'N_pv1_sub': 909.4598505170851, 'a0_spring': 37.54992408928789, 'a1_spring': 0.08891557787475414, 'a7_spring': -0.8501872594371561, 'b1_spring': -0.6806203778435129, 'b7_spring': -1.0620747098974705, 'a0_summer': 37.22859221568935, 'a1_summer': -1.4338931765038798, 'a7_summer': -0.6784626835367151, 'b1_summer': -0.5212835739519515, 'b7_summer': 0.26066050476012537, 'a0_fall': 37.40478277381482, 'a1_fall': 1.2304746017978763, 'a7_fall': -0.8739644800397188, 'b1_fall': -0.22021929485929148, 'b7_fall': -0.605784169473762, 'a0_winter': 37.20311422591207, 'a1_winter': -0.2868872874919124, 'a7_winter': -0.515891527546119, 'b1_winter': -0.818572434373522, 'b7_winter': 1.4826269960616616, 'ERD_choice': 1}"
84,"{'B_PSH': 1492540.7025787719, 'N_pv1_sub': 914.4868159411632, 'a0_spring': 37.549472352258746, 'a1_spring': 0.02386691217707166, 'a7_spring': -0.9965849695916074, 'b1_spring': -0.6854244825926277, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.23061373658402, 'a1_summer': -1.333639837882059, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.8258742843591294, 'b7_summer': 0.424002083012796, 'a0_fall': 37.438577708135526, 'a1_fall': 1.230664722674141, 'a7_fall': 0.4603331735111652, 'b1_fall': -0.21299513700797165, 'b7_fall': 0.950669991548019, 'a0_winter': 37.20346904405096, 'a1_winter': 1.0466088807622511, 'a7_winter': 1.1419503679430665, 'b1_winter': -0.802193456188417, 'b7_winter': 1.4553928493785413, 'ERD_choice': 1}"
85,"{'B_PSH': 1492255.9463183812, 'N_pv1_sub': 914.3471960206888, 'a0_spring': 37.49797319540865, 'a1_spring': 0.037351999371904976, 'a7_spring': -0.9886362968848414, 'b1_spring': -0.6762739241713895, 'b7_spring': -1.050052041775734, 'a0_summer': 37.17515328901026, 'a1_summer': -1.3383166286729742, 'a7_summer': -1.200321177562671, 'b1_summer': -0.5195389758794027, 'b7_summer': 0.492891211628733, 'a0_fall': 37.43102207740041, 'a1_fall': 1.431127282559163, 'a7_fall': 0.537410837485811, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.6600296273367778, 'a0_winter': 37.21256842617616, 'a1_winter': 0.9361132921939239, 'a7_winter': 1.142190085753671, 'b1_winter': -1.0479725161540039, 'b7_winter': 1.45463486403035, 'ERD_choice': 1}"
86,"{'B_PSH': 1494398.842277253, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.550363468971725, 'a1_spring': 0.10534375146565456, 'a7_spring': -0.8501832500271592, 'b1_spring': -0.6897457891018114, 'b7_spring': -1.1151642140391855, 'a0_summer': 37.20920043618232, 'a1_summer': -1.3123275758623794, 'a7_summer': -0.9348439481509264, 'b1_summer': -0.5214703649713296, 'b7_summer': 0.492891211628733, 'a0_fall': 37.448823312878616, 'a1_fall': 1.431127282559163, 'a7_fall': 0.33373317656696777, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.6771718267447978, 'a0_winter': 37.25432814256471, 'a1_winter': 0.9090399701425729, 'a7_winter': -0.2999370306432822, 'b1_winter': -0.49278323916139755, 'b7_winter': 1.454357606957599, 'ERD_choice': 1}"
87,"{'B_PSH': 1492240.0354652766, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.48609041877557, 'a1_spring': 0.09747465613517363, 'a7_spring': -0.8500721775592828, 'b1_spring': -0.6897457891018114, 'b7_spring': -1.1155635390299268, 'a0_summer': 37.209223777667525, 'a1_summer': -1.311489235978955, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.48137540781335425, 'b7_summer': 0.492891211628733, 'a0_fall': 37.40696042022141, 'a1_fall': 1.431127282559163, 'a7_fall': 0.45574893293328333, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.6771718267447978, 'a0_winter': 37.276584479648335, 'a1_winter': 0.9090399701425729, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0479725161540039, 'b7_winter': 1.454357606957599, 'ERD_choice': 1}"
88,"{'B_PSH': 1493653.1874238881, 'N_pv1_sub': 911.6101412819119, 'a0_spring': 37.438888604681246, 'a1_spring': -0.4100926200494175, 'a7_spring': -1.0303928151030262, 'b1_spring': -0.6766013141034931, 'b7_spring': -0.5296397511514758, 'a0_summer': 37.23009175106781, 'a1_summer': -1.211470393649923, 'a7_summer': -1.212733805732098, 'b1_summer': -0.8328138568237887, 'b7_summer': 0.2821927961182669, 'a0_fall': 37.411267418788256, 'a1_fall': 1.2120462233712765, 'a7_fall': 0.5323818223716108, 'b1_fall': -0.7424209000152859, 'b7_fall': 0.9406071746176029, 'a0_winter': 37.27057124229045, 'a1_winter': 0.10022675598669928, 'a7_winter': -0.18370478550253883, 'b1_winter': -1.0439580322879543, 'b7_winter': 1.4543707519512636, 'ERD_choice': 1}"
89,"{'B_PSH': 1471170.678727784, 'N_pv1_sub': 889.3483063201884, 'a0_spring': 37.49221405603939, 'a1_spring': 0.024642178339528868, 'a7_spring': -1.017368599805561, 'b1_spring': -0.9880641209866713, 'b7_spring': -1.05227513367943, 'a0_summer': 37.228167920051014, 'a1_summer': -1.3815840259758794, 'a7_summer': -0.9240605160386711, 'b1_summer': -0.436092772418981, 'b7_summer': 0.4892835831809479, 'a0_fall': 37.40635675428943, 'a1_fall': 0.966439281536264, 'a7_fall': -0.8737008224101984, 'b1_fall': 0.24835821440152078, 'b7_fall': 0.393813349871421, 'a0_winter': 37.2674421696887, 'a1_winter': -0.28888897802905206, 'a7_winter': -0.4533317834988256, 'b1_winter': -0.5855107041804657, 'b7_winter': 1.376617847920316, 'ERD_choice': 1}"
90,"{'B_PSH': 1494028.5642049331, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.584673066129184, 'a1_spring': 0.09959170725251576, 'a7_spring': -0.847481150145736, 'b1_spring': -0.6880385150016014, 'b7_spring': -0.4492616331022554, 'a0_summer': 37.22847084946784, 'a1_summer': -1.2940723386248467, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.47354660230287227, 'a0_fall': 37.42962087148555, 'a1_fall': 1.6679776284233043, 'a7_fall': 0.46397254333570637, 'b1_fall': -0.17523919652984726, 'b7_fall': 0.9573318907577083, 'a0_winter': 37.276584479648335, 'a1_winter': 0.8093591123184394, 'a7_winter': 1.1419503679430665, 'b1_winter': -0.8053612106504568, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
91,"{'B_PSH': 1492125.2301536012, 'N_pv1_sub': 910.0285387639233, 'a0_spring': 37.58047791282587, 'a1_spring': 0.030096542169450954, 'a7_spring': -1.0270688476986591, 'b1_spring': -0.6691981355487474, 'b7_spring': -0.41933062376011604, 'a0_summer': 37.23001544030266, 'a1_summer': -1.3369916639288904, 'a7_summer': -0.9231553268638748, 'b1_summer': -1.3163198166950734, 'b7_summer': 0.4240761435962402, 'a0_fall': 37.436100115217606, 'a1_fall': 1.2384252806485578, 'a7_fall': 0.22608172620549716, 'b1_fall': -0.17667510356818475, 'b7_fall': 0.692659374501307, 'a0_winter': 37.50673259495141, 'a1_winter': -0.013991929948757857, 'a7_winter': -0.4459290013876048, 'b1_winter': -0.8011461121802039, 'b7_winter': 1.4911566121216528, 'ERD_choice': 1}"
92,"{'B_PSH': 1494062.1252010593, 'N_pv1_sub': 909.4598505170851, 'a0_spring': 37.54992408928789, 'a1_spring': 0.09916963388052334, 'a7_spring': -0.8501872594371561, 'b1_spring': -0.6806203778435129, 'b7_spring': -1.1139036648903218, 'a0_summer': 37.253196925751, 'a1_summer': -1.334088679417449, 'a7_summer': -0.6741917539758364, 'b1_summer': -0.5212835739519515, 'b7_summer': 0.2606148277735807, 'a0_fall': 37.40478277381482, 'a1_fall': 1.2304746017978763, 'a7_fall': -0.8738854923212886, 'b1_fall': -0.22021929485929148, 'b7_fall': -0.605784169473762, 'a0_winter': 37.20311422591207, 'a1_winter': 0.012323929987399618, 'a7_winter': -0.21212603469431576, 'b1_winter': -0.7984357889685516, 'b7_winter': 1.6047228721405307, 'ERD_choice': 1}"
93,"{'B_PSH': 1494048.8342959392, 'N_pv1_sub': 910.8628042401625, 'a0_spring': 37.49182311154901, 'a1_spring': 0.15246040967656127, 'a7_spring': -0.8628915952333204, 'b1_spring': -0.9575078022724007, 'b7_spring': -0.6068872409602253, 'a0_summer': 37.24252938507103, 'a1_summer': -1.1823492363944719, 'a7_summer': -0.925650843867666, 'b1_summer': -0.4937137864638057, 'b7_summer': 0.47037195055126285, 'a0_fall': 37.30113456999818, 'a1_fall': 1.43291015242595, 'a7_fall': 0.2674258403772278, 'b1_fall': -0.6874572512882272, 'b7_fall': 0.8103232241007325, 'a0_winter': 37.20041774141759, 'a1_winter': 0.1972212750314799, 'a7_winter': -0.22128230198574828, 'b1_winter': -0.7968641919881827, 'b7_winter': 1.453237220866856, 'ERD_choice': 1}"
94,"{'B_PSH': 1491187.1015636304, 'N_pv1_sub': 910.2077923671899, 'a0_spring': 37.48786814051997, 'a1_spring': 0.0886127790498451, 'a7_spring': -0.9960195212568044, 'b1_spring': -0.7106009851606249, 'b7_spring': -1.1415354215949978, 'a0_summer': 37.230255872589744, 'a1_summer': -1.2691099982249519, 'a7_summer': -0.9250088584548669, 'b1_summer': -0.8158886312687923, 'b7_summer': 0.4773895784804487, 'a0_fall': 37.44966095074539, 'a1_fall': 1.4384127606681922, 'a7_fall': -0.9654614149408074, 'b1_fall': -0.22207264402831325, 'b7_fall': 0.6684167056870426, 'a0_winter': 37.214353664277354, 'a1_winter': 0.9426765696056474, 'a7_winter': 1.0593641905053195, 'b1_winter': -0.8022155967529045, 'b7_winter': 1.574589310859099, 'ERD_choice': 1}"
95,"{'B_PSH': 1495025.9905413096, 'N_pv1_sub': 911.6267759246264, 'a0_spring': 37.438888604681246, 'a1_spring': -0.39135624928635426, 'a7_spring': -0.8592325867713844, 'b1_spring': -0.5658015585539116, 'b7_spring': -0.532203844688564, 'a0_summer': 37.230599510528435, 'a1_summer': -1.1973335803507401, 'a7_summer': -1.212733805732098, 'b1_summer': -0.8328138568237887, 'b7_summer': 0.47732190324166873, 'a0_fall': 37.411267418788256, 'a1_fall': -0.1898834675855386, 'a7_fall': 0.5323818223716108, 'b1_fall': -0.7424209000152859, 'b7_fall': 0.9406071746176029, 'a0_winter': 37.27057124229045, 'a1_winter': 0.10022675598669928, 'a7_winter': 1.156804450944194, 'b1_winter': -1.0439580322879543, 'b7_winter': 1.4543707519512636, 'ERD_choice': 1}"
