,0
34,"{'B_PSH': 882495.5270137137, 'N_pv1_sub': 387.5092265256592, 'a0_spring': 37.26507442292507, 'a1_spring': 0.6781154000066401, 'a7_spring': 0.27012745852235986, 'b1_spring': 0.8543233921451908, 'b7_spring': 1.5995251526436127, 'a0_summer': 37.45777112103917, 'a1_summer': 0.21424214838342467, 'a7_summer': -1.502239513260228, 'b1_summer': 0.5213730474268942, 'b7_summer': 0.3895517345633279, 'a0_fall': 37.83720795721523, 'a1_fall': -0.5453317425996401, 'a7_fall': -0.07929710490157052, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.22149589980456, 'a1_winter': 0.9790003425488192, 'a7_winter': -0.2223819109676824, 'b1_winter': -0.7804260563756317, 'b7_winter': 0.16748681869521095, 'ERD_choice': 1}"
35,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 80.26313950012093, 'a0_spring': 37.26946988714665, 'a1_spring': -1.316454631748023, 'a7_spring': 0.4656585273965042, 'b1_spring': 1.332090669652697, 'b7_spring': 0.44408862339579913, 'a0_summer': 37.404924237575095, 'a1_summer': 0.8441640541637137, 'a7_summer': -0.5510648573953882, 'b1_summer': 1.462138410949597, 'b7_summer': 0.8150706750120034, 'a0_fall': 37.78932212878353, 'a1_fall': 0.2529904846369329, 'a7_fall': -0.1476670599025684, 'b1_fall': -0.24297132737800392, 'b7_fall': 1.0224458907673828, 'a0_winter': 37.52966413903563, 'a1_winter': 0.09718354867498995, 'a7_winter': 0.713630375571048, 'b1_winter': -0.8018086257876842, 'b7_winter': 0.6019585989974654, 'ERD_choice': 0}"
36,"{'B_PSH': 599496.050275638, 'N_pv1_sub': 684.105459809837, 'a0_spring': 37.21427859241323, 'a1_spring': 0.0850568585159362, 'a7_spring': -0.8518798298489297, 'b1_spring': -0.36279913338967107, 'b7_spring': -0.36842741157468056, 'a0_summer': 37.35579385323608, 'a1_summer': -0.37910682018218167, 'a7_summer': 0.22507101863414591, 'b1_summer': 0.24786260739726312, 'b7_summer': -0.21133188679984444, 'a0_fall': 37.43160137396095, 'a1_fall': -0.1402388421253059, 'a7_fall': 0.3859517507619835, 'b1_fall': -0.17671395488153907, 'b7_fall': 1.1838726738453058, 'a0_winter': 37.48654902415741, 'a1_winter': 0.020560203396301845, 'a7_winter': -0.5236565424475649, 'b1_winter': -0.8035964968229636, 'b7_winter': 1.4952077196034013, 'ERD_choice': 1}"
37,"{'B_PSH': 882495.5270137137, 'N_pv1_sub': 387.5092265256592, 'a0_spring': 37.26507442292507, 'a1_spring': 0.0782647987659163, 'a7_spring': 0.26781182456719904, 'b1_spring': 0.8543233921451908, 'b7_spring': 1.577144896616493, 'a0_summer': 37.45777112103917, 'a1_summer': -0.1152797447421017, 'a7_summer': -1.5392158300216576, 'b1_summer': 0.6441610646838731, 'b7_summer': 0.3895517345633279, 'a0_fall': 37.83720795721523, 'a1_fall': -0.5426212196021472, 'a7_fall': -0.07929710490157052, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.8722538118568646, 'a0_winter': 37.2304541177312, 'a1_winter': -0.045789709587050254, 'a7_winter': -0.2223819109676824, 'b1_winter': -0.7800569753194083, 'b7_winter': -0.5203701929307786, 'ERD_choice': 1}"
38,"{'B_PSH': 912851.4593234719, 'N_pv1_sub': 65.54960554251574, 'a0_spring': 37.47530068538188, 'a1_spring': 0.87581867764987, 'a7_spring': -0.9847986779950735, 'b1_spring': -0.46754421237705657, 'b7_spring': 0.15742526936348297, 'a0_summer': 37.53328399466058, 'a1_summer': 0.17267412997332868, 'a7_summer': -0.03978125401239643, 'b1_summer': 0.6104362816936006, 'b7_summer': 0.558402296394723, 'a0_fall': 37.52380501497682, 'a1_fall': -0.3719408921248031, 'a7_fall': -0.015425556011207056, 'b1_fall': -0.1368255904304264, 'b7_fall': -0.24162533245342432, 'a0_winter': 37.47739807515322, 'a1_winter': -0.5230451167314081, 'a7_winter': -1.2893697635694734, 'b1_winter': -0.7410095707785409, 'b7_winter': 0.4922150942606157, 'ERD_choice': 0}"
39,"{'B_PSH': 1026494.6118736131, 'N_pv1_sub': 381.29263657404516, 'a0_spring': 37.24176182137504, 'a1_spring': 0.7040826270918308, 'a7_spring': 0.2933241504670935, 'b1_spring': 0.7255603547725039, 'b7_spring': 1.623937476205294, 'a0_summer': 37.551805677194835, 'a1_summer': 0.12270794025688556, 'a7_summer': -0.09426662388068252, 'b1_summer': 0.6921572545583031, 'b7_summer': -1.4537481460384736, 'a0_fall': 37.445097819425044, 'a1_fall': -0.7676567764255344, 'a7_fall': -0.0779732573295402, 'b1_fall': 0.6602871011446746, 'b7_fall': -0.8595382212164766, 'a0_winter': 37.22972343658319, 'a1_winter': 0.8764406221221663, 'a7_winter': 0.857609009231547, 'b1_winter': -1.2533528600746244, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
40,"{'B_PSH': 663822.2634781504, 'N_pv1_sub': 469.72164229640816, 'a0_spring': 37.72274004091907, 'a1_spring': 0.06910058064454991, 'a7_spring': -0.9978243139711317, 'b1_spring': 1.128302838615016, 'b7_spring': 0.10708363417802702, 'a0_summer': 37.53279668338328, 'a1_summer': 0.5437573538555499, 'a7_summer': -0.05427171695865145, 'b1_summer': 0.4225490234761226, 'b7_summer': 1.2402030849329955, 'a0_fall': 37.44724234338803, 'a1_fall': -0.4102868722654805, 'a7_fall': -0.2502474618263554, 'b1_fall': 0.9749028804305481, 'b7_fall': -0.0935683211145561, 'a0_winter': 37.263925078852274, 'a1_winter': 0.8423074540855437, 'a7_winter': 1.235849843760764, 'b1_winter': 0.9313032763127679, 'b7_winter': 0.5472951308687548, 'ERD_choice': 1}"
41,"{'B_PSH': 796154.9352474256, 'N_pv1_sub': 18.64754105561734, 'a0_spring': 37.1735209335413, 'a1_spring': -0.9300241779643075, 'a7_spring': -0.976155557703735, 'b1_spring': -0.6799299226423682, 'b7_spring': -0.7970678143400813, 'a0_summer': 37.48386585966117, 'a1_summer': -0.26915833429481945, 'a7_summer': -0.8184248132972496, 'b1_summer': 0.603225259369986, 'b7_summer': 1.1055150877048898, 'a0_fall': 37.437251315273286, 'a1_fall': 1.6425945259571029, 'a7_fall': -0.13666318607045524, 'b1_fall': 0.6211192512421997, 'b7_fall': -0.8840280637139878, 'a0_winter': 37.264624277938445, 'a1_winter': -0.012054298679491038, 'a7_winter': -1.0428608289578818, 'b1_winter': 1.4008000308992128, 'b7_winter': -0.005510118442074892, 'ERD_choice': 1}"
42,"{'B_PSH': 803426.5501054495, 'N_pv1_sub': 18.64754105561734, 'a0_spring': 37.22487936613084, 'a1_spring': -0.8209760406221052, 'a7_spring': -0.944668964694406, 'b1_spring': 1.2865890473418873, 'b7_spring': 1.2691162094173345, 'a0_summer': 37.660297386390646, 'a1_summer': -1.0701512677790668, 'a7_summer': -0.11132337585802088, 'b1_summer': 0.6848740019446768, 'b7_summer': 0.7867866020346426, 'a0_fall': 37.43848376317889, 'a1_fall': 0.2771706937150932, 'a7_fall': -1.0023875643992024, 'b1_fall': -0.3235593320214265, 'b7_fall': -0.8890155364423541, 'a0_winter': 37.46777622564229, 'a1_winter': 0.8444763045104557, 'a7_winter': -0.1820053968429856, 'b1_winter': -0.7860680025741833, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
43,"{'B_PSH': 803426.5501054495, 'N_pv1_sub': 18.64754105561734, 'a0_spring': 37.22487936613084, 'a1_spring': -0.8209760406221052, 'a7_spring': -0.944668964694406, 'b1_spring': 1.2865890473418873, 'b7_spring': 1.2691162094173345, 'a0_summer': 37.660297386390646, 'a1_summer': -1.0701512677790668, 'a7_summer': -0.11132337585802088, 'b1_summer': 0.6848740019446768, 'b7_summer': 0.7867866020346426, 'a0_fall': 37.46601346276473, 'a1_fall': 0.2771706937150932, 'a7_fall': -1.0023875643992024, 'b1_fall': -0.4301232634312569, 'b7_fall': -0.8890155364423541, 'a0_winter': 37.46777622564229, 'a1_winter': 0.8444763045104557, 'a7_winter': -0.1820053968429856, 'b1_winter': -0.7860680025741833, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
44,"{'B_PSH': 607012.8667540092, 'N_pv1_sub': 865.6525167065172, 'a0_spring': 37.19696842810126, 'a1_spring': -0.7985534517432198, 'a7_spring': 0.6359033961308328, 'b1_spring': 0.8805861918311602, 'b7_spring': 0.07356716686547143, 'a0_summer': 37.45756102213555, 'a1_summer': 0.015783761708778585, 'a7_summer': -0.8015778870199649, 'b1_summer': 0.48762956877928365, 'b7_summer': -0.7519115590072855, 'a0_fall': 37.5204848512356, 'a1_fall': -0.8978643638336068, 'a7_fall': -0.07956336800904679, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.52833643613629, 'a1_winter': -0.024391435266360062, 'a7_winter': -0.526491813248153, 'b1_winter': -0.7642780274389247, 'b7_winter': -0.9242895826584681, 'ERD_choice': 1}"
45,"{'B_PSH': 666975.4309235354, 'N_pv1_sub': 469.72164229640816, 'a0_spring': 37.72335650483686, 'a1_spring': 0.06910058064454991, 'a7_spring': -0.973924416438358, 'b1_spring': 1.128302838615016, 'b7_spring': 0.11929329804300204, 'a0_summer': 37.53279668338328, 'a1_summer': 0.5437573538555499, 'a7_summer': -0.05427171695865145, 'b1_summer': -0.5140593840232627, 'b7_summer': 1.2402030849329955, 'a0_fall': 37.44724234338803, 'a1_fall': -0.4102868722654805, 'a7_fall': 0.2629951187665114, 'b1_fall': 0.8477337612155644, 'b7_fall': -0.09716008220621133, 'a0_winter': 37.476640690952664, 'a1_winter': 0.8423074540855437, 'a7_winter': 1.235849843760764, 'b1_winter': -0.7394206763077542, 'b7_winter': 0.5472951308687548, 'ERD_choice': 1}"
46,"{'B_PSH': 537436.5878975214, 'N_pv1_sub': 659.575886270956, 'a0_spring': 37.55072296863667, 'a1_spring': 0.04311877012554529, 'a7_spring': -0.9707320161075439, 'b1_spring': -0.3891679925171575, 'b7_spring': -0.9082651128894634, 'a0_summer': 37.23751343217517, 'a1_summer': -0.5572161709186523, 'a7_summer': -0.30928232946834244, 'b1_summer': -0.40445754739719403, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.44926463624155, 'a1_fall': -0.30494444577070773, 'a7_fall': 0.14994205602452235, 'b1_fall': -0.3682614341931789, 'b7_fall': 0.35653199556202936, 'a0_winter': 37.30856120076936, 'a1_winter': -0.461909239550288, 'a7_winter': -0.10157476542084853, 'b1_winter': -0.6089782598324224, 'b7_winter': 1.1218221126760937, 'ERD_choice': 1}"
47,"{'B_PSH': 537436.5878975214, 'N_pv1_sub': 659.575886270956, 'a0_spring': 37.55072296863667, 'a1_spring': 0.04311877012554529, 'a7_spring': -0.9707320161075439, 'b1_spring': -0.3891679925171575, 'b7_spring': -0.9082651128894634, 'a0_summer': 37.23751343217517, 'a1_summer': -0.5572161709186523, 'a7_summer': -0.30928232946834244, 'b1_summer': -0.40445754739719403, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.44926463624155, 'a1_fall': -0.30494444577070773, 'a7_fall': 0.22612309723831248, 'b1_fall': -0.3682614341931789, 'b7_fall': 0.35653199556202936, 'a0_winter': 37.30856120076936, 'a1_winter': -0.461909239550288, 'a7_winter': -0.10157476542084853, 'b1_winter': -0.6089782598324224, 'b7_winter': 1.1218221126760937, 'ERD_choice': 1}"
48,"{'B_PSH': 806628.7255654831, 'N_pv1_sub': 22.01403521505658, 'a0_spring': 37.376873208381404, 'a1_spring': 0.03624593832347478, 'a7_spring': 0.11666893692906496, 'b1_spring': -0.7428018268867145, 'b7_spring': 0.14327460358899435, 'a0_summer': 37.625260722529674, 'a1_summer': 0.22638524283281858, 'a7_summer': -0.0032861045561666247, 'b1_summer': -0.5624719032240842, 'b7_summer': 0.05494009578853709, 'a0_fall': 37.30948055588251, 'a1_fall': -1.2905063700828439, 'a7_fall': 0.5942337474543464, 'b1_fall': 0.8845824034634662, 'b7_fall': 0.47039393965582754, 'a0_winter': 37.25417154282201, 'a1_winter': -0.7653647223446998, 'a7_winter': -0.21109636537213539, 'b1_winter': 1.1005484024974153, 'b7_winter': 0.5683097163297715, 'ERD_choice': 0}"
49,"{'B_PSH': 595151.2113460049, 'N_pv1_sub': 773.1614352885138, 'a0_spring': 37.54438589502244, 'a1_spring': 1.0942045203150461, 'a7_spring': 0.4366346435095627, 'b1_spring': 0.8649047529519228, 'b7_spring': -0.07335761981890082, 'a0_summer': 37.16876935017374, 'a1_summer': 0.10225324601508023, 'a7_summer': -0.5401629657525879, 'b1_summer': -0.7603021189935136, 'b7_summer': 0.8781496031740016, 'a0_fall': 37.44917034629977, 'a1_fall': 0.3656598018300433, 'a7_fall': -0.1378463888159251, 'b1_fall': -0.42299684883203015, 'b7_fall': 0.6689619113340652, 'a0_winter': 37.91502714761277, 'a1_winter': 0.3364767631242755, 'a7_winter': 0.7661449074136031, 'b1_winter': -0.8005366063948879, 'b7_winter': -0.05451580322423795, 'ERD_choice': 1}"
50,"{'B_PSH': 823784.5001444411, 'N_pv1_sub': 82.41006203570898, 'a0_spring': 37.26975727561367, 'a1_spring': 0.012390931862601762, 'a7_spring': -0.976155557703735, 'b1_spring': -0.6732084787191379, 'b7_spring': 0.036454086119523665, 'a0_summer': 37.55167836526561, 'a1_summer': -0.26915833429481945, 'a7_summer': -0.09020418257071747, 'b1_summer': 0.6044967808148861, 'b7_summer': 1.1302350777618662, 'a0_fall': 37.43783090930008, 'a1_fall': 1.3150870642238135, 'a7_fall': 0.5287777078657504, 'b1_fall': 0.7658596222319155, 'b7_fall': -0.8926602601265359, 'a0_winter': 37.264624277938445, 'a1_winter': -0.3319023423578156, 'a7_winter': -1.0428608289578818, 'b1_winter': 1.4320962529577708, 'b7_winter': -0.5444879659482967, 'ERD_choice': 0}"
51,"{'B_PSH': 798794.3556219676, 'N_pv1_sub': 21.705873461627377, 'a0_spring': 37.55069428595834, 'a1_spring': -1.1257009936638034, 'a7_spring': -0.9542126044356489, 'b1_spring': 0.6963726479163653, 'b7_spring': -0.5948254251640094, 'a0_summer': 37.48271767335597, 'a1_summer': 0.05248451106889629, 'a7_summer': 0.24978549974293485, 'b1_summer': 0.4552138437042851, 'b7_summer': -0.3004570468687718, 'a0_fall': 37.44522192036691, 'a1_fall': -1.1186521253628556, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.9346118769961869, 'b7_fall': 0.30923714548245596, 'a0_winter': 37.26773693554998, 'a1_winter': 0.843436379341136, 'a7_winter': -0.22334431124404835, 'b1_winter': -0.6288409765181021, 'b7_winter': -0.3122427763012252, 'ERD_choice': 0}"
52,"{'B_PSH': 537436.5878975214, 'N_pv1_sub': 659.575886270956, 'a0_spring': 37.55072296863667, 'a1_spring': 0.04311877012554529, 'a7_spring': -0.9707320161075439, 'b1_spring': -0.7719569150241529, 'b7_spring': -0.9082651128894634, 'a0_summer': 37.23751343217517, 'a1_summer': -0.5572161709186523, 'a7_summer': -0.30928232946834244, 'b1_summer': -0.40445754739719403, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.44926463624155, 'a1_fall': -0.30494444577070773, 'a7_fall': 0.14994205602452235, 'b1_fall': -0.3682614341931789, 'b7_fall': 0.35653199556202936, 'a0_winter': 37.30856120076936, 'a1_winter': -0.461909239550288, 'a7_winter': -0.10157476542084853, 'b1_winter': -0.6089782598324224, 'b7_winter': 1.1218221126760937, 'ERD_choice': 1}"
53,"{'B_PSH': 599496.050275638, 'N_pv1_sub': 684.105459809837, 'a0_spring': 37.21427859241323, 'a1_spring': -0.02034040608678197, 'a7_spring': -0.8731680909669748, 'b1_spring': -0.36279913338967107, 'b7_spring': 1.2843465831557779, 'a0_summer': 37.35579385323608, 'a1_summer': -0.37910682018218167, 'a7_summer': 0.24288607497771564, 'b1_summer': 0.24786260739726312, 'b7_summer': -0.12145465352303712, 'a0_fall': 37.44450598409224, 'a1_fall': -0.1402388421253059, 'a7_fall': 0.3859517507619835, 'b1_fall': -0.17671395488153907, 'b7_fall': 1.1838726738453058, 'a0_winter': 37.48654902415741, 'a1_winter': 0.020560203396301845, 'a7_winter': -0.5521969977130524, 'b1_winter': -0.6350395553542543, 'b7_winter': 1.4710989501857514, 'ERD_choice': 1}"
54,"{'B_PSH': 595689.999415488, 'N_pv1_sub': 822.4375383070571, 'a0_spring': 37.48177597748336, 'a1_spring': -0.0017913694562217142, 'a7_spring': -0.9980046459554885, 'b1_spring': 0.6006851523244563, 'b7_spring': -0.6994592432104586, 'a0_summer': 37.33207968081606, 'a1_summer': -1.039262672505199, 'a7_summer': -0.5619397436929843, 'b1_summer': -1.204295095621392, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.4440964923134, 'a1_fall': 1.4121857512913143, 'a7_fall': -0.9076628835656295, 'b1_fall': 0.1869834385010431, 'b7_fall': 0.655917688384518, 'a0_winter': 37.27142332431566, 'a1_winter': -0.3261833911485438, 'a7_winter': -0.001936571430539713, 'b1_winter': -0.7681198086673926, 'b7_winter': 1.0874041434332713, 'ERD_choice': 1}"
55,"{'B_PSH': 666834.8434712193, 'N_pv1_sub': 469.72164229640816, 'a0_spring': 37.72335650483686, 'a1_spring': 0.06910058064454991, 'a7_spring': -0.973924416438358, 'b1_spring': 1.0624520458299413, 'b7_spring': 0.12674297929227166, 'a0_summer': 37.53279668338328, 'a1_summer': 0.5437573538555499, 'a7_summer': -0.05427171695865145, 'b1_summer': -0.5140593840232627, 'b7_summer': 1.2402030849329955, 'a0_fall': 37.447085140952254, 'a1_fall': -0.4102868722654805, 'a7_fall': 0.2629951187665114, 'b1_fall': -0.17829091243027473, 'b7_fall': -0.22527609186560085, 'a0_winter': 37.476640690952664, 'a1_winter': 0.8447654234418227, 'a7_winter': 0.4296692637748945, 'b1_winter': -0.7394206763077542, 'b7_winter': -0.09315321559116668, 'ERD_choice': 1}"
56,"{'B_PSH': 593288.2710664502, 'N_pv1_sub': 384.43430622151425, 'a0_spring': 37.72498744148501, 'a1_spring': -0.025988024357868955, 'a7_spring': -1.0350059370269251, 'b1_spring': -0.3514116702004224, 'b7_spring': -0.37094448034466626, 'a0_summer': 37.537530106501414, 'a1_summer': 1.0326776209786548, 'a7_summer': -0.20992091879883182, 'b1_summer': -0.07204399526860455, 'b7_summer': -0.4767752850887461, 'a0_fall': 37.59752106789424, 'a1_fall': -0.2993407435220449, 'a7_fall': 0.12857088159640734, 'b1_fall': 1.0960878080921603, 'b7_fall': -0.2960162855040288, 'a0_winter': 37.60648087592072, 'a1_winter': -0.012320129048267625, 'a7_winter': 1.020635259783808, 'b1_winter': -0.805428687775578, 'b7_winter': 0.1758624894148908, 'ERD_choice': 1}"
57,"{'B_PSH': 1033139.0307575352, 'N_pv1_sub': 257.8902730566828, 'a0_spring': 37.22746064381425, 'a1_spring': -0.8127670933357536, 'a7_spring': -0.9405121127226965, 'b1_spring': -0.048320706124776625, 'b7_spring': 0.09421738048139303, 'a0_summer': 37.158382163924685, 'a1_summer': 0.12270794025688556, 'a7_summer': -0.09446513345303269, 'b1_summer': 0.3382127260717723, 'b7_summer': 1.256011875127156, 'a0_fall': 37.44582024685999, 'a1_fall': -0.3066159190632453, 'a7_fall': -0.8580642487838803, 'b1_fall': -0.2789037369651687, 'b7_fall': -0.8786080179475277, 'a0_winter': 37.46284391598053, 'a1_winter': 0.8391699288249164, 'a7_winter': -0.18074833798587292, 'b1_winter': -0.5313947179091063, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
58,"{'B_PSH': 796154.9352474256, 'N_pv1_sub': 75.41080769907938, 'a0_spring': 37.1735209335413, 'a1_spring': -0.9300241779643075, 'a7_spring': -0.6217733065462467, 'b1_spring': -0.6799299226423682, 'b7_spring': -0.8223594000415688, 'a0_summer': 37.35905475171283, 'a1_summer': -0.29023805710757367, 'a7_summer': -0.8184248132972496, 'b1_summer': 0.6055857418197772, 'b7_summer': 1.0713673271319621, 'a0_fall': 37.437251315273286, 'a1_fall': 1.6425945259571029, 'a7_fall': -0.13666318607045524, 'b1_fall': -0.18573939286786806, 'b7_fall': -0.8840280637139878, 'a0_winter': 37.264624277938445, 'a1_winter': -0.012054298679491038, 'a7_winter': -1.0428608289578818, 'b1_winter': 1.4008000308992128, 'b7_winter': -0.005510118442074892, 'ERD_choice': 1}"
59,"{'B_PSH': 798794.3556219676, 'N_pv1_sub': 73.73576726165022, 'a0_spring': 37.55069428595834, 'a1_spring': -1.0356751353113853, 'a7_spring': -0.9542126044356489, 'b1_spring': 0.6963726479163653, 'b7_spring': -0.6784905113915439, 'a0_summer': 37.48271767335597, 'a1_summer': 0.05248451106889629, 'a7_summer': -0.15213785389799406, 'b1_summer': 0.4928780013815563, 'b7_summer': -0.3004570468687718, 'a0_fall': 37.44531814776253, 'a1_fall': -1.1186521253628556, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.4679490128604408, 'b7_fall': 0.30923714548245596, 'a0_winter': 37.26773693554998, 'a1_winter': 1.428270467240538, 'a7_winter': -0.23014863423912202, 'b1_winter': -0.6150766967813881, 'b7_winter': -0.3122427763012252, 'ERD_choice': 1}"
60,"{'B_PSH': 602882.563723531, 'N_pv1_sub': 839.9999805563041, 'a0_spring': 37.48147732029043, 'a1_spring': -0.0017913694562217142, 'a7_spring': -1.0081629306002209, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.228217474034984, 'a1_summer': -0.9970584097364857, 'a7_summer': -0.0033198293772961907, 'b1_summer': -0.8226816089805606, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.4440964923134, 'a1_fall': 0.3582799241934269, 'a7_fall': -0.01373824120718986, 'b1_fall': -0.4308091608967275, 'b7_fall': 0.6562082396420641, 'a0_winter': 37.27142332431566, 'a1_winter': -0.3261833911485438, 'a7_winter': -0.001936571430539713, 'b1_winter': -0.8017716963806177, 'b7_winter': 1.0794026305834405, 'ERD_choice': 1}"
61,"{'B_PSH': 1334798.7034103696, 'N_pv1_sub': 260.8609878616985, 'a0_spring': 37.548547753530585, 'a1_spring': 0.11266953292728324, 'a7_spring': 0.4053523967498257, 'b1_spring': 0.9136681414345562, 'b7_spring': -0.37133292042863797, 'a0_summer': 37.343415274955866, 'a1_summer': 0.05333058863924739, 'a7_summer': -0.04682011521955336, 'b1_summer': -0.5633090579561721, 'b7_summer': -0.6298453972096221, 'a0_fall': 37.52437125643637, 'a1_fall': -1.2952021462310752, 'a7_fall': 0.0771888444633922, 'b1_fall': 0.9776665907561461, 'b7_fall': 0.2930611283358446, 'a0_winter': 37.2553363285887, 'a1_winter': 0.8861036855117659, 'a7_winter': -0.2924691233535709, 'b1_winter': -0.6200546281304185, 'b7_winter': 0.64009161385033, 'ERD_choice': 0}"
62,"{'B_PSH': 796154.9352474256, 'N_pv1_sub': 78.65240919514457, 'a0_spring': 37.26975727561367, 'a1_spring': -0.01372481330289399, 'a7_spring': -0.976155557703735, 'b1_spring': -0.6799299226423682, 'b7_spring': -0.7970678143400813, 'a0_summer': 37.48386585966117, 'a1_summer': -0.26915833429481945, 'a7_summer': -0.21313757088195145, 'b1_summer': 0.6044967808148861, 'b7_summer': 1.1055150877048898, 'a0_fall': 37.437251315273286, 'a1_fall': 1.3150870642238135, 'a7_fall': 0.5368198496573555, 'b1_fall': 0.7658596222319155, 'b7_fall': -0.8926602601265359, 'a0_winter': 37.264624277938445, 'a1_winter': -0.3319023423578156, 'a7_winter': -1.0428608289578818, 'b1_winter': 1.4320962529577708, 'b7_winter': 0.795217016143605, 'ERD_choice': 1}"
63,"{'B_PSH': 1033139.0307575352, 'N_pv1_sub': 257.8769203217433, 'a0_spring': 37.22746064381425, 'a1_spring': -0.8127670933357536, 'a7_spring': -0.9405121127226965, 'b1_spring': 0.7273207470479623, 'b7_spring': 0.09421738048139303, 'a0_summer': 37.551805677194835, 'a1_summer': 0.12270794025688556, 'a7_summer': -0.09426662388068252, 'b1_summer': 0.6848740019446768, 'b7_summer': -1.4663209628016833, 'a0_fall': 37.44618931503871, 'a1_fall': -0.3066159190632453, 'a7_fall': -0.04343723643412907, 'b1_fall': -0.155198170541698, 'b7_fall': -0.8786080179475277, 'a0_winter': 37.46284391598053, 'a1_winter': 0.8444834926144714, 'a7_winter': -0.18074833798587292, 'b1_winter': -0.5313947179091063, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
64,"{'B_PSH': 796154.9352474256, 'N_pv1_sub': 75.41080769907938, 'a0_spring': 37.17137930784093, 'a1_spring': -0.9300241779643075, 'a7_spring': -0.8301541283415702, 'b1_spring': -0.6799299226423682, 'b7_spring': -0.8223594000415688, 'a0_summer': 37.35905475171283, 'a1_summer': -0.2992745952261134, 'a7_summer': -0.8184248132972496, 'b1_summer': 0.6055857418197772, 'b7_summer': 1.0713673271319621, 'a0_fall': 37.43797554090868, 'a1_fall': 1.6425945259571029, 'a7_fall': -0.13666318607045524, 'b1_fall': -0.18463030985212317, 'b7_fall': -0.87853599004047, 'a0_winter': 37.264624277938445, 'a1_winter': 0.024630168248176265, 'a7_winter': -1.0428608289578818, 'b1_winter': 1.9000533560308093, 'b7_winter': -0.002534498165320198, 'ERD_choice': 0}"
65,"{'B_PSH': 594222.4948779931, 'N_pv1_sub': 870.7862036605868, 'a0_spring': 37.197523986121084, 'a1_spring': -0.8852510620826137, 'a7_spring': 0.6191447024318608, 'b1_spring': 0.41714506526733586, 'b7_spring': -0.6374060454583593, 'a0_summer': 37.470368552819565, 'a1_summer': 0.017876548243512258, 'a7_summer': -0.8655903326025802, 'b1_summer': -0.9984210225753452, 'b7_summer': 1.2367451076369227, 'a0_fall': 37.53288201968348, 'a1_fall': -0.9015947869256727, 'a7_fall': 1.107766429733077, 'b1_fall': -0.13955965562875922, 'b7_fall': -0.2736063665277316, 'a0_winter': 37.527898336558124, 'a1_winter': -1.1429084466689776, 'a7_winter': -0.5282117272643334, 'b1_winter': -0.10138817835343769, 'b7_winter': -0.9298009634749965, 'ERD_choice': 1}"
66,"{'B_PSH': 1046904.8821849109, 'N_pv1_sub': 261.19519408853097, 'a0_spring': 37.794732048426205, 'a1_spring': -0.3350502784424584, 'a7_spring': 0.4020641784003345, 'b1_spring': 1.0377216515115564, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.166819204998156, 'a1_summer': 1.369004652088829, 'a7_summer': 0.43725325310995095, 'b1_summer': -0.6738254459829939, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.52815603526206, 'a1_fall': -0.29824800898826687, 'a7_fall': 0.11751010258190644, 'b1_fall': 0.48155619871185984, 'b7_fall': 1.0608390782281836, 'a0_winter': 37.2617639628614, 'a1_winter': 0.06992706177729757, 'a7_winter': -1.2716007490917098, 'b1_winter': 0.9085406586021072, 'b7_winter': 0.2969409644998427, 'ERD_choice': 0}"
67,"{'B_PSH': 539790.8431216854, 'N_pv1_sub': 660.57521274543, 'a0_spring': 37.55072296863667, 'a1_spring': -0.06561188341143596, 'a7_spring': -0.9707320161075439, 'b1_spring': -0.35506772393506797, 'b7_spring': -0.9056290542845422, 'a0_summer': 37.23751343217517, 'a1_summer': -0.5466988083550457, 'a7_summer': -0.30928232946834244, 'b1_summer': -0.7130546596320846, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.44926463624155, 'a1_fall': -0.30494444577070773, 'a7_fall': 0.14994205602452235, 'b1_fall': -0.3697759633146107, 'b7_fall': 0.9746338052166394, 'a0_winter': 37.30820452258518, 'a1_winter': -0.5048564943565955, 'a7_winter': -1.3800234425943807, 'b1_winter': -0.8117385077453843, 'b7_winter': 0.48532964367500747, 'ERD_choice': 1}"
