,0,1,2,3,4,5,6,7,8,9,10
0,-14228.618994752003,-0.09523809523809523,-0.11309523809523808,-0.035714285714285726,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
1,-21147.007008805638,-0.04166666666666666,-0.07738095238095238,-0.053571428571428575,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
2,-21076.78787469954,-0.10714285714285715,-0.07738095238095238,-0.035714285714285726,-0.07738095238095238,-0.05,-0.05,-0.05,-0.05,0.0,0.0
3,-26790.95512553345,-0.08333333333333334,-0.059523809523809534,-0.09523809523809523,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
4,-14774.80752217723,-0.10714285714285715,-0.07738095238095238,-0.035714285714285726,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
5,-21238.038430043118,-0.10714285714285715,-0.06547619047619047,-0.035714285714285726,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
6,-14137.587573513418,-0.11309523809523808,-0.20238095238095238,-0.10714285714285715,-0.047619047619047616,-0.05,-0.05,-0.05,-0.05,0.0,0.0
7,-12488.325139969995,-0.07142857142857142,-0.13095238095238096,-0.059523809523809534,-0.08333333333333334,-0.05,-0.05,-0.05,-0.05,0.0,0.0
8,-27064.049389246153,-0.10119047619047619,-0.053571428571428575,-0.035714285714285726,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
9,-21147.007008805696,-0.10714285714285715,-0.07142857142857142,-0.053571428571428575,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
10,-14410.681837226963,-0.07142857142857142,-0.19047619047619047,-0.07738095238095238,-0.06547619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
11,-20873.912745092966,-0.10119047619047619,-0.07142857142857142,-0.04166666666666666,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
12,-21420.101272518077,-0.07142857142857142,-0.1488095238095238,-0.023809523809523808,-0.2142857142857143,-0.05,-0.05,-0.05,-0.05,0.0,0.0
13,-21420.101272518077,-0.09523809523809523,-0.1488095238095238,-0.07142857142857142,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
14,-14319.696800154023,-0.011904761904761918,-0.25,-0.07142857142857142,-0.17857142857142858,-0.05,-0.05,-0.05,-0.05,0.0,0.0
15,-31256.234564924,-0.1488095238095238,-0.047619047619047616,-0.18452380952380953,-0.08928571428571427,-0.05,-0.05,-0.05,-0.05,0.0,0.0
16,-27155.080810483603,-0.011904761904761918,-0.10119047619047619,-0.023809523809523808,-0.053571428571428575,-0.05,-0.05,-0.05,-0.05,0.0,0.0
17,-22148.352642418555,-0.059523809523809534,-0.19642857142857142,0.0,-0.13095238095238096,-0.05,-0.05,-0.01428571428571429,-0.05,0.0,0.0
18,-21420.101272518077,-0.07142857142857142,-0.1488095238095238,-0.01785714285714285,-0.10714285714285715,-0.05,-0.05,-0.05,-0.05,0.0,0.0
19,-14228.618994751974,-0.11309523809523808,-0.13095238095238096,-0.10714285714285715,-0.19047619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
20,-12499.021991238405,-0.047619047619047616,-0.09523809523809523,-0.023809523809523808,-0.13095238095238096,-0.05,-0.05,-0.020238095238095243,-0.05,0.0,0.0
21,-32890.54424565294,-0.08333333333333334,-0.10714285714285715,-0.10119047619047619,-0.029761904761904767,-0.05,-0.05,-0.05,-0.0380952380952381,0.0,0.0
22,-22148.352642418555,-0.059523809523809534,-0.18452380952380953,0.0,-0.13095238095238096,-0.05,-0.05,-0.01428571428571429,-0.05,0.0,0.0
23,-31342.526187410782,-0.08928571428571427,-0.08928571428571427,-0.11309523809523808,-0.029761904761904767,-0.05,-0.05,-0.05,-0.01428571428571429,0.0,0.0
24,-24211.58583422363,-0.053571428571428575,-0.13690476190476192,-0.07142857142857142,-0.07738095238095238,-0.05,-0.05,-0.05,-0.05,0.0,0.0
25,-14228.618994752003,-0.06547619047619047,-0.13095238095238096,-0.10714285714285715,-0.07738095238095238,-0.05,-0.05,-0.05,-0.05,0.0,0.0
26,-28520.55212904676,-0.07142857142857142,-0.17261904761904762,-0.17857142857142858,-0.029761904761904767,-0.05,-0.05,-0.05,-0.026190476190476195,0.0,0.0
