,0
0,-1054960266.9313955
1,-1048349279.2131829
2,-1047812437.5578063
3,-1046906227.4884754
4,-1044682856.6004945
5,-1036253623.1319969
6,-1035623724.6482893
7,-1034999972.1976933
8,-1034285401.7665576
9,-1034231403.1773608
10,-1033957146.2179087
11,-1033850717.311707
12,-1033524974.9467528
13,-1033240034.014248
14,-1032705551.0021737
15,-1032658721.0744151
16,-1032195798.0551829
17,-1031945443.364675
18,-1031781477.9083232
19,-1031538023.1666468
20,-1031455642.5732076
21,-1031387433.2434375
22,-1030951141.9425962
23,-1030876705.2240844
24,-1030542478.0853001
25,-1030339208.8487378
26,-1029763088.5367112
27,-1029457437.0588759
28,-1029272308.548745
29,-1029201816.6974978
30,-1028677793.6337888
31,-1028665272.6164262
32,-1028102656.0929899
33,-1028091687.3630093
34,-1027892469.3684618
35,-1027551673.4159445
36,-1027550346.3113431
37,-1027441716.2821808
38,-1026939328.3796291
39,-1026499752.1616458
40,-1026241022.0475087
41,-1026157634.6454935
42,-1026070193.4473052
43,-1025763590.8772328
44,-1025733752.6617022
45,-1025443293.8382294
46,-1025295897.4689044
47,-1025114661.713193
48,-1024803608.025546
49,-1024088938.5572436
50,-1023690331.599611
51,-1023530879.759667
52,-1023222054.7436879
53,-1023217908.2144496
54,-1023176293.08451
55,-1023012208.8427237
56,-1022948831.8145287
57,-1022699018.9471637
58,-1022695697.9446267
59,-1022658624.0626541
60,-1022484313.1387045
61,-1022316337.0944409
62,-1022276453.6839495
63,-1022131848.2627124
64,-1022087911.8159198
65,-1021899702.6051906
66,-1021704733.3094195
67,-1021595986.4934334
68,-1021442932.9610729
69,-1021296993.4117688
70,-1021138866.54313
71,-1020899335.0029488
72,-1020727429.5008633
73,-1020416683.4160315
74,-1020380126.3835062
75,-1020226455.8555816
76,-1020144120.3965763
77,-1019994818.3966882
78,-1019924554.11864
79,-1019770165.0726845
80,-1019745007.2936702
81,-1019609209.73098
82,-1019459737.6169662
83,-1019451014.6594023
84,-1019392049.5212681
85,-1019278357.9502352
86,-1019273954.2360467
87,-1019219054.7720866
88,-1019204457.5754465
89,-1019169335.8097279
90,-1018984758.5006423
91,-1018796934.6943045
92,-1018719338.7961575
93,-1018716286.9270422
94,-1018539632.2934992
95,-1018380525.4481419
96,-1018379485.2053089
97,-1018084602.3762637
98,-1018076407.0812517
99,-1017832773.1703819
