,0
68,"{'B_PSH': 601535.5765106529, 'N_pv1_sub': 281.14759101000044, 'a0_spring': 37.471990638710345, 'a1_spring': 1.5427363135075804, 'a7_spring': 0.12090162788912773, 'b1_spring': -1.4665330861015682, 'b7_spring': 1.244459468384319, 'a0_summer': 37.595983675266936, 'a1_summer': -1.0189629513880925, 'a7_summer': -0.5353002686894528, 'b1_summer': -0.7098787140258045, 'b7_summer': 0.5798041957300932, 'a0_fall': 37.494387150717685, 'a1_fall': 0.1560153594992712, 'a7_fall': 0.4590260438446817, 'b1_fall': 0.8851144549114374, 'b7_fall': 0.6254174989327881, 'a0_winter': 37.21148421225054, 'a1_winter': 1.6621428060771835, 'a7_winter': 0.7389782856608156, 'b1_winter': -0.8023257860615335, 'b7_winter': -0.07444641551767017, 'ERD_choice': 0}"
69,"{'B_PSH': 592865.0360029261, 'N_pv1_sub': 690.8697266363106, 'a0_spring': 37.471990638710345, 'a1_spring': 1.3055356808044367, 'a7_spring': -0.58130710368378, 'b1_spring': 1.1242137534387189, 'b7_spring': 1.2446553893818448, 'a0_summer': 37.64681530641957, 'a1_summer': -0.9658023931203485, 'a7_summer': -0.48781115969895056, 'b1_summer': 0.9114615928692406, 'b7_summer': 0.019714983520511153, 'a0_fall': 37.44842507821725, 'a1_fall': 0.363944856918953, 'a7_fall': -0.06632333555528125, 'b1_fall': 0.8642463132733742, 'b7_fall': 0.6357640342200028, 'a0_winter': 37.21148421225054, 'a1_winter': 1.6792354314103493, 'a7_winter': -0.03117037100356318, 'b1_winter': -0.7937102758084515, 'b7_winter': 0.5561151613999251, 'ERD_choice': 0}"
70,"{'B_PSH': 523347.5129667638, 'N_pv1_sub': 59.989149022623565, 'a0_spring': 37.728371002321886, 'a1_spring': 0.7190906090402853, 'a7_spring': -0.10758496313720012, 'b1_spring': -0.07818969774012263, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.32183981922956, 'a1_summer': -0.5309612080665018, 'a7_summer': -0.19214660862934219, 'b1_summer': 0.3632976653498789, 'b7_summer': 1.9612343648381998, 'a0_fall': 37.58592736317228, 'a1_fall': 1.404874508492999, 'a7_fall': 1.030489969578377, 'b1_fall': -0.6776384213979478, 'b7_fall': 0.39242714190044065, 'a0_winter': 37.273374309237056, 'a1_winter': -0.04230946070338376, 'a7_winter': 1.0996407951423015, 'b1_winter': -0.19619080796134591, 'b7_winter': 0.5882303065879331, 'ERD_choice': 1}"
71,"{'B_PSH': 523347.5129667638, 'N_pv1_sub': 66.53648135411494, 'ERD_choice': 1, 'a0_spring': 37.72984506227573, 'a1_spring': 0.10901374296767918, 'a7_spring': 0.9870893028228749, 'b1_spring': -0.07818969774012263, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.32183981922956, 'a1_summer': -0.5309612080665018, 'a7_summer': -0.19214660862934219, 'b1_summer': 0.5052884666480313, 'b7_summer': 1.9612343648381998, 'a0_fall': 37.58592736317228, 'a1_fall': 1.404874508492999, 'a7_fall': 1.030489969578377, 'b1_fall': 0.22612898928669067, 'b7_fall': 0.2805088153278983, 'a0_winter': 37.273374309237056, 'a1_winter': -0.049197574800689425, 'a7_winter': 1.102537697922887, 'b1_winter': -0.18217409792209427, 'b7_winter': 0.5882303065879331}"
72,"{'B_PSH': 1211086.9330642857, 'N_pv1_sub': 380.1411726235504, 'a0_spring': 37.61451478510436, 'a1_spring': -1.193952625901471, 'a7_spring': 1.1490013771646168, 'b1_spring': 0.7782083204922997, 'b7_spring': 1.1126463160089282, 'a0_summer': 37.3209320363378, 'a1_summer': -0.9939932930532633, 'a7_summer': -0.22619563505519036, 'b1_summer': -0.6088065824678228, 'b7_summer': 1.3325206931937146, 'a0_fall': 37.309583590456356, 'a1_fall': -0.5214813008530954, 'a7_fall': -0.14782715221559317, 'b1_fall': 1.4173271495974349, 'b7_fall': 1.7951745265206775, 'a0_winter': 37.160920900792256, 'a1_winter': 0.09604623673761337, 'a7_winter': 1.7235924832183496, 'b1_winter': 1.12470570763242, 'b7_winter': 0.5462714483486116, 'ERD_choice': 0}"
73,"{'B_PSH': 593024.5676505162, 'N_pv1_sub': 548.9087501354003, 'a0_spring': 37.725990289716286, 'a1_spring': -0.696023428763785, 'a7_spring': -1.1026686867559468, 'b1_spring': 1.128302838615016, 'b7_spring': 0.20591468351252679, 'a0_summer': 37.64732736188536, 'a1_summer': 1.0360492107589838, 'a7_summer': -0.08165861883829395, 'b1_summer': -0.5261099113054796, 'b7_summer': 1.6988887470141134, 'a0_fall': 37.598794641670345, 'a1_fall': -0.32965077740504883, 'a7_fall': -0.037817437741327065, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.26329375393189647, 'a0_winter': 37.5952303150356, 'a1_winter': 0.8909738711814144, 'a7_winter': 1.1700808581951625, 'b1_winter': -0.7527760920616685, 'b7_winter': 0.17656225323696811, 'ERD_choice': 1}"
74,"{'B_PSH': 58582.17484932354, 'N_pv1_sub': 820.7251628339288, 'a0_spring': 37.83790108619271, 'a1_spring': 0.910269844347362, 'a7_spring': 1.4083746341368757, 'b1_spring': 0.8621022353646008, 'b7_spring': -0.23260499560084114, 'a0_summer': 37.33861093883788, 'a1_summer': -1.3363716160811512, 'a7_summer': 0.23719416234005153, 'b1_summer': 0.33186177952487916, 'b7_summer': 1.5146047117210453, 'a0_fall': 37.4264261295195, 'a1_fall': 1.3960788916504738, 'a7_fall': 0.0617826737620264, 'b1_fall': 0.629464628766562, 'b7_fall': -0.9352617796674504, 'a0_winter': 37.57485077903389, 'a1_winter': -0.6391449486733313, 'a7_winter': -0.8329658320026987, 'b1_winter': -0.08284698622426978, 'b7_winter': 0.7803488403179075, 'ERD_choice': 1}"
75,"{'B_PSH': 1136819.6771268793, 'N_pv1_sub': 749.0573564567062, 'a0_spring': 37.439510037566286, 'a1_spring': -0.8671083705415328, 'a7_spring': 0.15111183511994325, 'b1_spring': -0.31166219316231547, 'b7_spring': 1.547622501330544, 'a0_summer': 37.37177048879762, 'a1_summer': 0.1152840730969188, 'a7_summer': 0.5612984656730629, 'b1_summer': 1.49800311734478, 'b7_summer': 1.4842009417813622, 'a0_fall': 37.49113763959726, 'a1_fall': 0.25249072672095874, 'a7_fall': 1.6032453977132752, 'b1_fall': -0.488978047278396, 'b7_fall': 0.48403625411464485, 'a0_winter': 37.42800318922877, 'a1_winter': 0.5629718205329743, 'a7_winter': 0.4679587697810504, 'b1_winter': -0.5593648383480165, 'b7_winter': 1.8699481257764292, 'ERD_choice': 0}"
76,"{'B_PSH': 518838.3688108972, 'N_pv1_sub': 84.07667583279562, 'a0_spring': 37.72984506227573, 'a1_spring': -0.3341368242380237, 'a7_spring': 0.9870893028228749, 'b1_spring': -1.1928770558349813, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.32183981922956, 'a1_summer': -0.5385816658612007, 'a7_summer': -0.18189280769927818, 'b1_summer': 0.9354596256794663, 'b7_summer': 1.9612343648381998, 'a0_fall': 37.58592736317228, 'a1_fall': 1.332803644769361, 'a7_fall': 0.296000639226475, 'b1_fall': 0.22612898928669067, 'b7_fall': -1.4399639763721257, 'a0_winter': 37.273374309237056, 'a1_winter': -0.049197574800689425, 'a7_winter': 1.102537697922887, 'b1_winter': -0.7814113922434303, 'b7_winter': 0.5831495145376, 'ERD_choice': 1}"
77,"{'B_PSH': 21030.376597502152, 'N_pv1_sub': 279.1836790111395, 'a0_spring': 37.49798056189816, 'a1_spring': -1.0935424537310792, 'a7_spring': 0.15019475313106168, 'b1_spring': -0.339190840116341, 'b7_spring': 1.4223746020156207, 'a0_summer': 37.1677243246438, 'a1_summer': 0.7895965865631871, 'a7_summer': -1.3389529284604462, 'b1_summer': 0.33433484732451235, 'b7_summer': 1.375310273445526, 'a0_fall': 37.49105271010349, 'a1_fall': 0.1564500861902134, 'a7_fall': -0.8650860415762504, 'b1_fall': -1.3306812012278364, 'b7_fall': 0.4798186736799197, 'a0_winter': 37.54156520357711, 'a1_winter': 0.5600286813843904, 'a7_winter': 1.7234502936755762, 'b1_winter': -0.5353008488967439, 'b7_winter': 0.6748549539129742, 'ERD_choice': 0}"
78,"{'B_PSH': 498823.4074198629, 'N_pv1_sub': 832.7990577938499, 'a0_spring': 37.656418661971756, 'a1_spring': 0.4022616315682359, 'a7_spring': 1.4083746341368757, 'b1_spring': -0.8166970218198037, 'b7_spring': -0.023515128789960538, 'a0_summer': 37.833429323113094, 'a1_summer': -1.1839826170778822, 'a7_summer': 0.25655261829863885, 'b1_summer': 0.27129697810537223, 'b7_summer': 1.3309401435670056, 'a0_fall': 37.57579948727348, 'a1_fall': -0.41263138443879877, 'a7_fall': -0.01589000647735811, 'b1_fall': 0.26193712784391643, 'b7_fall': -0.37785602467102986, 'a0_winter': 37.952860104644365, 'a1_winter': -0.49422057148282816, 'a7_winter': -0.8423162001700399, 'b1_winter': -0.317423634473305, 'b7_winter': 0.09434959400114418, 'ERD_choice': 1}"
79,"{'B_PSH': 925717.3704310858, 'N_pv1_sub': 313.0743743549977, 'a0_spring': 37.65090945061732, 'a1_spring': -0.9979447554531335, 'a7_spring': -0.8790012887972779, 'b1_spring': -0.6801131447729372, 'b7_spring': 1.3043008601955335, 'a0_summer': 37.535932395569304, 'a1_summer': -0.1443301610236336, 'a7_summer': -0.14803114067698253, 'b1_summer': -1.0859007088636998, 'b7_summer': -0.3778383430188128, 'a0_fall': 37.80536105434806, 'a1_fall': -1.1031431095689381, 'a7_fall': 1.100930400993413, 'b1_fall': 0.5410474326630588, 'b7_fall': -0.04360544654570364, 'a0_winter': 37.55633253762216, 'a1_winter': 0.7117326873355059, 'a7_winter': 1.1814072728201008, 'b1_winter': -1.0935095874219711, 'b7_winter': -0.5935742567020861, 'ERD_choice': 0}"
80,"{'B_PSH': 577026.6142721979, 'N_pv1_sub': 541.6830504859377, 'a0_spring': 37.624341860684616, 'a1_spring': 0.3389080015622341, 'a7_spring': -0.34839231038319063, 'b1_spring': -0.6339804251376526, 'b7_spring': -0.7057842246154473, 'a0_summer': 37.35167082837575, 'a1_summer': -0.5484783075917323, 'a7_summer': -0.8574121935413151, 'b1_summer': 0.5594991231285311, 'b7_summer': 0.16535894618870595, 'a0_fall': 37.75101237160672, 'a1_fall': -1.0765477128714578, 'a7_fall': 0.10095787824690508, 'b1_fall': 0.4063955810339194, 'b7_fall': -0.6261933831499198, 'a0_winter': 37.5910527393616, 'a1_winter': 0.7547128062434636, 'a7_winter': -0.9174903540078265, 'b1_winter': -0.641706349278393, 'b7_winter': -1.6984517470338825, 'ERD_choice': 1}"
81,"{'B_PSH': 625533.007053861, 'N_pv1_sub': 326.64490177209615, 'a0_spring': 37.157443433455164, 'a1_spring': 1.14583557094243, 'a7_spring': -0.9901759954027, 'b1_spring': -0.39694154648223545, 'b7_spring': -0.4072806770716742, 'a0_summer': 37.68408179088874, 'a1_summer': 1.4587783374922039, 'a7_summer': -0.3305121146893273, 'b1_summer': -0.7745602816686246, 'b7_summer': 1.1438734076510455, 'a0_fall': 37.460990222345224, 'a1_fall': -1.4183864247263995, 'a7_fall': -0.11477278310870598, 'b1_fall': 1.317964701503074, 'b7_fall': -1.1043400769197633, 'a0_winter': 37.46689395730037, 'a1_winter': 0.4300625132024216, 'a7_winter': -1.1785791069510654, 'b1_winter': 1.4940787628377856, 'b7_winter': 0.5228826665526487, 'ERD_choice': 0}"
82,"{'B_PSH': 622004.4389399365, 'N_pv1_sub': 478.5624070593932, 'a0_spring': 37.167273333472885, 'a1_spring': 1.14583557094243, 'a7_spring': -0.9557278705553303, 'b1_spring': -0.4080470613303507, 'b7_spring': -0.402454037978907, 'a0_summer': 37.4609356895869, 'a1_summer': 1.4449935013295374, 'a7_summer': -0.23791856856870297, 'b1_summer': -0.7745602816686246, 'b7_summer': 1.150987919226535, 'a0_fall': 37.4696644801453, 'a1_fall': 1.3414773023225925, 'a7_fall': 0.12853490255599792, 'b1_fall': 1.3277402703494698, 'b7_fall': 1.7438781961356598, 'a0_winter': 37.46689395730037, 'a1_winter': 0.5292103127587442, 'a7_winter': 0.44900525722488915, 'b1_winter': 1.6820920020954206, 'b7_winter': -0.34802047784849255, 'ERD_choice': 0}"
83,"{'B_PSH': 595151.2113460049, 'N_pv1_sub': 65.54960554251574, 'a0_spring': 37.471990638710345, 'a1_spring': 1.1885448933375244, 'a7_spring': -0.5633984587374063, 'b1_spring': 1.186450339665378, 'b7_spring': -1.251009997859591, 'a0_summer': 37.595983675266936, 'a1_summer': -1.0426848470810128, 'a7_summer': 0.5981522072999186, 'b1_summer': 0.049229145682170794, 'b7_summer': 0.8059577218081466, 'a0_fall': 37.44509116437826, 'a1_fall': 0.3332720253274345, 'a7_fall': -0.9891226894438014, 'b1_fall': 0.19537905519369264, 'b7_fall': 0.6411618114183529, 'a0_winter': 37.84837832689194, 'a1_winter': -0.9919530040613334, 'a7_winter': -0.001936571430539713, 'b1_winter': -0.7990831051706484, 'b7_winter': -0.7134841572084024, 'ERD_choice': 0}"
84,"{'B_PSH': 595151.2113460049, 'N_pv1_sub': 690.896917516924, 'a0_spring': 37.471990638710345, 'a1_spring': 1.1896229517446015, 'a7_spring': -0.5798135086070919, 'b1_spring': 1.186450339665378, 'b7_spring': 1.2446553893818448, 'a0_summer': 37.595983675266936, 'a1_summer': -1.0189629513880925, 'a7_summer': -0.5004879989635788, 'b1_summer': -0.7098787140258045, 'b7_summer': 0.8022591355810957, 'a0_fall': 37.94850724330081, 'a1_fall': 0.37168705347681885, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.8995809296038828, 'b7_fall': 0.6254174989327881, 'a0_winter': 37.21148421225054, 'a1_winter': 1.6792354314103493, 'a7_winter': -0.001936571430539713, 'b1_winter': -0.8023257860615335, 'b7_winter': -0.07138028550792863, 'ERD_choice': 0}"
85,"{'B_PSH': 1045655.5159254188, 'N_pv1_sub': 180.22078608011526, 'a0_spring': 37.7184507616188, 'a1_spring': -0.3341368242380237, 'a7_spring': 0.9627884229894417, 'b1_spring': -1.165165800261942, 'b7_spring': 1.1514210128193227, 'a0_summer': 37.398141932578135, 'a1_summer': -0.5789360933749639, 'a7_summer': -0.1298296066326846, 'b1_summer': 0.43994118341421345, 'b7_summer': 1.1854107558680396, 'a0_fall': 37.605048703198996, 'a1_fall': 1.332803644769361, 'a7_fall': 0.6432900944200065, 'b1_fall': 0.8163303146082642, 'b7_fall': -0.5886118491325045, 'a0_winter': 37.273502979166274, 'a1_winter': 0.0016038825607058715, 'a7_winter': 1.1887997461171, 'b1_winter': -0.5595247982261282, 'b7_winter': 0.5831495145376, 'ERD_choice': 1}"
86,"{'B_PSH': 72723.14431406977, 'N_pv1_sub': 380.1411726235504, 'a0_spring': 37.50449643498983, 'a1_spring': -1.3164625082622523, 'a7_spring': -0.6429566838019845, 'b1_spring': 0.7782083204922997, 'b7_spring': 1.0816842581037114, 'a0_summer': 37.40658036130878, 'a1_summer': -0.9601636875531232, 'a7_summer': 1.2776236703243093, 'b1_summer': -0.426282479478028, 'b7_summer': 1.3324360014837175, 'a0_fall': 37.309583590456356, 'a1_fall': -0.5412549912691869, 'a7_fall': -0.8620268715171714, 'b1_fall': -1.2695210034212727, 'b7_fall': 0.25858345946101324, 'a0_winter': 37.15809872954767, 'a1_winter': 0.09604623673761337, 'a7_winter': 1.7235924832183496, 'b1_winter': 1.12470570763242, 'b7_winter': 1.8511442221988519, 'ERD_choice': 0}"
87,"{'B_PSH': 154988.8241389893, 'N_pv1_sub': 840.7980722778525, 'a0_spring': 37.53359933045644, 'a1_spring': 0.8743720112757398, 'a7_spring': 0.2516855547689585, 'b1_spring': 0.41714506526733586, 'b7_spring': -1.755470234672218, 'a0_summer': 37.406296909675085, 'a1_summer': -1.3541701628454987, 'a7_summer': 0.23719416234005153, 'b1_summer': 0.28539117904690237, 'b7_summer': 1.4605825028238004, 'a0_fall': 37.42229383294131, 'a1_fall': 1.3950521436882533, 'a7_fall': 1.5626782123593057, 'b1_fall': 0.8417573749703593, 'b7_fall': 1.1079226160974365, 'a0_winter': 37.57231835018509, 'a1_winter': -1.1263517014574889, 'a7_winter': 1.1121996265777268, 'b1_winter': -0.11902328217228775, 'b7_winter': 0.08969638430502808, 'ERD_choice': 1}"
88,"{'B_PSH': 889911.8520537185, 'N_pv1_sub': 733.0050208946489, 'a0_spring': 37.50210419758991, 'a1_spring': 0.06803853393378428, 'a7_spring': 0.9254922871171234, 'b1_spring': 0.8805861918311602, 'b7_spring': 1.620834637195751, 'a0_summer': 37.22134667424864, 'a1_summer': 0.21534064595437008, 'a7_summer': -1.2136809905393067, 'b1_summer': 0.5062162875306291, 'b7_summer': 1.4637696687498614, 'a0_fall': 37.83237087288707, 'a1_fall': 1.168484821835332, 'a7_fall': -0.09642607846503753, 'b1_fall': 0.34992252469887064, 'b7_fall': -0.9843988794520122, 'a0_winter': 37.41372356047654, 'a1_winter': -0.8703087689705877, 'a7_winter': 0.4379288108022333, 'b1_winter': -1.5042865069627318, 'b7_winter': 0.1773476585221947, 'ERD_choice': 0}"
89,"{'B_PSH': 523347.5129667638, 'N_pv1_sub': 66.53648135411494, 'a0_spring': 37.72984506227573, 'a1_spring': 0.10901374296767918, 'a7_spring': 0.9870893028228749, 'b1_spring': -0.07818969774012263, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.32183981922956, 'a1_summer': -0.5309612080665018, 'a7_summer': -0.19214660862934219, 'b1_summer': 0.5052884666480313, 'b7_summer': 1.9612343648381998, 'a0_fall': 37.58592736317228, 'a1_fall': 1.404874508492999, 'a7_fall': 1.030489969578377, 'b1_fall': 0.37627027650334494, 'b7_fall': 0.2805088153278983, 'a0_winter': 37.273374309237056, 'a1_winter': -0.049197574800689425, 'a7_winter': 1.102537697922887, 'b1_winter': -0.18217409792209427, 'b7_winter': 0.5882303065879331, 'ERD_choice': 1}"
90,"{'B_PSH': 15866.17678472976, 'N_pv1_sub': 614.196124092512, 'a0_spring': 37.42210608243115, 'a1_spring': -1.0911774072313023, 'a7_spring': -0.15455208937060497, 'b1_spring': 0.23731326624792437, 'b7_spring': 1.194710951104174, 'a0_summer': 37.17254380049426, 'a1_summer': 1.0789236413017809, 'a7_summer': 1.4772140975587877, 'b1_summer': 0.309826264465483, 'b7_summer': -0.756571974099512, 'a0_fall': 37.41829733033352, 'a1_fall': 1.2567047118930783, 'a7_fall': -1.0897184623304517, 'b1_fall': 0.7894533939432408, 'b7_fall': 0.07278633338367999, 'a0_winter': 37.532202243806914, 'a1_winter': 0.08118568125967665, 'a7_winter': 1.6959038016589474, 'b1_winter': -1.519781076932264, 'b7_winter': -1.019954885024779, 'ERD_choice': 0}"
91,"{'B_PSH': 1136819.6771268793, 'N_pv1_sub': 184.6635239992406, 'a0_spring': 37.439510037566286, 'a1_spring': -0.8703727030660972, 'a7_spring': 0.15111183511994325, 'b1_spring': -0.3311801688161906, 'b7_spring': 0.2030955933096784, 'a0_summer': 37.37123764623402, 'a1_summer': 0.4208056754851751, 'a7_summer': 1.634999528260115, 'b1_summer': 1.49800311734478, 'b7_summer': 1.5411517946729376, 'a0_fall': 37.2973037422265, 'a1_fall': 0.7369006963038589, 'a7_fall': 1.5948210859375491, 'b1_fall': 0.23604831210098606, 'b7_fall': 0.4798186736799197, 'a0_winter': 37.42932829149731, 'a1_winter': 0.5606649557355023, 'a7_winter': 0.09587479497526985, 'b1_winter': -0.5593648383480165, 'b7_winter': 0.6748549539129742, 'ERD_choice': 0}"
92,"{'B_PSH': 595151.2113460049, 'N_pv1_sub': 690.896917516924, 'ERD_choice': 0, 'a0_spring': 37.471990638710345, 'a1_spring': 1.1896229517446015, 'a7_spring': -0.7780091804326245, 'b1_spring': 1.186450339665378, 'b7_spring': 1.2446553893818448, 'a0_summer': 37.595983675266936, 'a1_summer': -1.0189629513880925, 'a7_summer': -0.5353002686894528, 'b1_summer': -0.7098787140258045, 'b7_summer': 0.5798041957300932, 'a0_fall': 37.94850724330081, 'a1_fall': 0.37168705347681885, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.8995809296038828, 'b7_fall': 0.6254174989327881, 'a0_winter': 37.21148421225054, 'a1_winter': 1.6792354314103493, 'a7_winter': -0.001936571430539713, 'b1_winter': -0.8023257860615335, 'b7_winter': -0.07138028550792863}"
93,"{'B_PSH': 593024.5676505162, 'N_pv1_sub': 550.9482191178968, 'a0_spring': 37.725990289716286, 'a1_spring': -0.6802751176821791, 'a7_spring': -1.0956260680979133, 'b1_spring': 1.128302838615016, 'b7_spring': 0.20591468351252679, 'a0_summer': 37.64732736188536, 'a1_summer': 1.0360492107589838, 'a7_summer': -0.08165861883829395, 'b1_summer': -0.5261099113054796, 'b7_summer': 0.09595267175121291, 'a0_fall': 37.44724234338803, 'a1_fall': -0.3039422988908471, 'a7_fall': -0.037817437741327065, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.775411699054048, 'a0_winter': 37.954867231966915, 'a1_winter': 0.7247213131767769, 'a7_winter': 1.1700808581951625, 'b1_winter': -0.7527760920616685, 'b7_winter': 0.17656225323696811, 'ERD_choice': 1}"
94,"{'B_PSH': 628791.7716049422, 'N_pv1_sub': 172.34050834532854, 'a0_spring': 37.67148636573196, 'a1_spring': -0.49913081163134976, 'a7_spring': -1.2226514583619839, 'b1_spring': -1.5335702667805204, 'b7_spring': 0.25187223730312525, 'a0_summer': 37.36607552822582, 'a1_summer': 0.42427266189151425, 'a7_summer': 1.6292223133039363, 'b1_summer': 1.3496523952302752, 'b7_summer': -0.10943951384461409, 'a0_fall': 37.28736647016978, 'a1_fall': 0.7235406920746763, 'a7_fall': 0.16285060990452427, 'b1_fall': 0.21514274907736786, 'b7_fall': 0.7233591436515363, 'a0_winter': 37.65940302226149, 'a1_winter': -0.2130182012284244, 'a7_winter': 0.7568858235136382, 'b1_winter': -1.1745575625750078, 'b7_winter': -1.0612839708903818, 'ERD_choice': 0}"
95,"{'B_PSH': 172386.03453205753, 'N_pv1_sub': 690.896917516924, 'a0_spring': 37.40010185572484, 'a1_spring': 1.2141268105153427, 'a7_spring': -0.5798135086070919, 'b1_spring': 1.186450339665378, 'b7_spring': 1.1791439600523526, 'a0_summer': 37.9207676586122, 'a1_summer': -1.0189629513880925, 'a7_summer': -0.48799009820727146, 'b1_summer': -0.7098787140258045, 'b7_summer': 0.8022591355810957, 'a0_fall': 37.94850724330081, 'a1_fall': 0.37168705347681885, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.06766849487891291, 'b7_fall': 0.6254174989327881, 'a0_winter': 37.21148421225054, 'a1_winter': 1.6792354314103493, 'a7_winter': -0.00960504743832466, 'b1_winter': -0.8023257860615335, 'b7_winter': -0.07138028550792863, 'ERD_choice': 0}"
96,"{'B_PSH': 1211086.9330642857, 'N_pv1_sub': 380.1411726235504, 'a0_spring': 37.27113970919726, 'a1_spring': 1.5157742534534329, 'a7_spring': 1.4443284137223857, 'b1_spring': 1.204483275295483, 'b7_spring': -1.229603537324961, 'a0_summer': 37.40770918763029, 'a1_summer': 0.9941281367059693, 'a7_summer': 1.2606585966896628, 'b1_summer': 0.0726224006426292, 'b7_summer': 0.7979307841232788, 'a0_fall': 37.341688368829686, 'a1_fall': -0.528782195594396, 'a7_fall': -0.3500390204616575, 'b1_fall': 0.48189828055933526, 'b7_fall': 1.7951745265206775, 'a0_winter': 37.160920900792256, 'a1_winter': 0.09604623673761337, 'a7_winter': 1.721623479990578, 'b1_winter': -0.8171149174231882, 'b7_winter': 0.31915457554159543, 'ERD_choice': 0}"
97,"{'B_PSH': 595151.2113460049, 'N_pv1_sub': 65.54960554251574, 'a0_spring': 37.471990638710345, 'a1_spring': 1.1896229517446015, 'a7_spring': -0.5798135086070919, 'b1_spring': 1.186450339665378, 'b7_spring': 1.292944555149623, 'a0_summer': 37.595983675266936, 'a1_summer': -1.02250974037903, 'a7_summer': -0.5004879989635788, 'b1_summer': -0.7357276608133552, 'b7_summer': 0.8022591355810957, 'a0_fall': 37.44357722125029, 'a1_fall': 0.26561120654318926, 'a7_fall': -0.9891226894438014, 'b1_fall': -0.3541674483573034, 'b7_fall': 0.63860565788565, 'a0_winter': 37.81883748892936, 'a1_winter': -0.9906946719738443, 'a7_winter': -0.001936571430539713, 'b1_winter': -0.8017581548014753, 'b7_winter': 1.0819948218928164, 'ERD_choice': 0}"
98,"{'B_PSH': 547797.4202352427, 'N_pv1_sub': 741.7113471336559, 'a0_spring': 37.471990638710345, 'a1_spring': 1.1896229517446015, 'a7_spring': -0.5798135086070919, 'b1_spring': 1.186450339665378, 'b7_spring': 1.3010469291219955, 'a0_summer': 37.595983675266936, 'a1_summer': -1.02250974037903, 'a7_summer': -0.5283420754476551, 'b1_summer': -0.7357276608133552, 'b7_summer': 0.8022591355810957, 'a0_fall': 37.436231711071045, 'a1_fall': 0.26561120654318926, 'a7_fall': -1.001801683278738, 'b1_fall': -0.3538624402119318, 'b7_fall': 0.6379364810084258, 'a0_winter': 37.82643286138681, 'a1_winter': -0.9906946719738443, 'a7_winter': -0.15540731006865405, 'b1_winter': -0.8017581548014753, 'b7_winter': -0.940332804328916, 'ERD_choice': 0}"
99,"{'B_PSH': 591209.4151654057, 'N_pv1_sub': 313.0743743549977, 'a0_spring': 37.65090945061732, 'a1_spring': 0.15115712835636935, 'a7_spring': -1.1400957550955537, 'b1_spring': -0.6801131447729372, 'b7_spring': 1.2066746238079515, 'a0_summer': 37.535932395569304, 'a1_summer': -0.15610348851871184, 'a7_summer': -0.15435890943821834, 'b1_summer': -1.0859007088636998, 'b7_summer': 1.6620777979062913, 'a0_fall': 37.334778120475924, 'a1_fall': -1.0808094108111852, 'a7_fall': 0.9278838394670298, 'b1_fall': 0.2189975227827119, 'b7_fall': -0.33427729855549715, 'a0_winter': 37.55633253762216, 'a1_winter': -0.23030157192514428, 'a7_winter': 1.1814072728201008, 'b1_winter': 1.357282471354015, 'b7_winter': -0.577258831273329, 'ERD_choice': 0}"
