,0
34,"{'B_PSH': 1492463.4912363484, 'N_pv1_sub': 909.574255860877, 'a0_spring': 37.53073206143637, 'a1_spring': 0.026459874816137992, 'a7_spring': -0.8944280286815341, 'b1_spring': -0.6878402219969569, 'b7_spring': -0.8268956964889804, 'a0_summer': 37.21209407699221, 'a1_summer': -1.311489235978955, 'a7_summer': -0.9349760496291794, 'b1_summer': -0.43488990713213804, 'b7_summer': 0.4763724534375751, 'a0_fall': 37.40302925559705, 'a1_fall': 1.4770179581175404, 'a7_fall': -0.8093138411160568, 'b1_fall': 0.14669423365842113, 'b7_fall': 0.8698520122869255, 'a0_winter': 37.26824763142774, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.2015300558682092, 'b1_winter': 0.19123356870014152, 'b7_winter': 1.4561600133152153, 'ERD_choice': 1}"
35,"{'B_PSH': 1493472.1436327063, 'N_pv1_sub': 910.0263927229705, 'a0_spring': 37.5481034412043, 'a1_spring': 0.10648600589654082, 'a7_spring': -1.0273697072756358, 'b1_spring': -0.6897457891018114, 'b7_spring': -1.0536678495593412, 'a0_summer': 37.229580984368525, 'a1_summer': -1.3119720969101278, 'a7_summer': -0.9344159774409267, 'b1_summer': -0.5214703649713296, 'b7_summer': 0.42580720405900546, 'a0_fall': 37.40695857453052, 'a1_fall': 1.4326817333424195, 'a7_fall': 0.4555499842681992, 'b1_fall': 0.15629136124991164, 'b7_fall': 1.366220816803847, 'a0_winter': 37.30187842298955, 'a1_winter': 0.9368383519734733, 'a7_winter': 1.047226294780048, 'b1_winter': -1.0427394826921608, 'b7_winter': 1.454357606957599, 'ERD_choice': 1}"
36,"{'B_PSH': 1492238.6030274478, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.54967873868831, 'a1_spring': 0.026990113190789866, 'a7_spring': -0.8503863968703038, 'b1_spring': -0.6897457891018114, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.23000238122332, 'a1_summer': -1.294302525516049, 'a7_summer': -0.9349760496291794, 'b1_summer': -0.4308239191969434, 'b7_summer': 0.4763724534375751, 'a0_fall': 37.407382354568846, 'a1_fall': 1.4879222182701801, 'a7_fall': 0.33061288941946554, 'b1_fall': 0.15715709055029128, 'b7_fall': 0.8675914768910239, 'a0_winter': 37.540050242663476, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0469769352733274, 'b7_winter': -0.6413826226403327, 'ERD_choice': 1}"
37,"{'B_PSH': 1492323.2621330663, 'N_pv1_sub': 914.7383242359132, 'a0_spring': 37.4825465795277, 'a1_spring': 0.02386691217707166, 'a7_spring': -0.8470376424300048, 'b1_spring': -0.6923460129370194, 'b7_spring': -0.8103157866071379, 'a0_summer': 37.22948129396335, 'a1_summer': -1.312148690122985, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.48650028415809743, 'b7_summer': 0.49292300101904796, 'a0_fall': 37.42786639546605, 'a1_fall': 1.2233683189103817, 'a7_fall': 0.4475660834298901, 'b1_fall': -0.15867999861198542, 'b7_fall': 0.9744987651025327, 'a0_winter': 37.276584479648335, 'a1_winter': 0.9392957282796903, 'a7_winter': 1.1419382210559617, 'b1_winter': -1.052363355962521, 'b7_winter': 1.435048527817651, 'ERD_choice': 1}"
38,"{'B_PSH': 1492195.625345283, 'N_pv1_sub': 914.9532207175964, 'a0_spring': 37.48381178748267, 'a1_spring': 0.02386691217707166, 'a7_spring': -0.8470674078646131, 'b1_spring': -0.3659021603587991, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.23209913659451, 'a1_summer': -1.5040965032803273, 'a7_summer': -0.9452674814683646, 'b1_summer': -0.43011788267105105, 'b7_summer': 0.4647638273192821, 'a0_fall': 37.43574670503943, 'a1_fall': 1.2469389445529655, 'a7_fall': 0.17614786129547322, 'b1_fall': -0.15920979301355803, 'b7_fall': 0.9632991269490717, 'a0_winter': 37.21549782476651, 'a1_winter': 0.941245717487319, 'a7_winter': 1.1419906121197094, 'b1_winter': -0.8399585953918514, 'b7_winter': 1.4543931267734072, 'ERD_choice': 1}"
39,"{'B_PSH': 1492240.0354652766, 'N_pv1_sub': 914.5143706316211, 'a0_spring': 37.487955195824014, 'a1_spring': 0.030526133255347466, 'a7_spring': -0.9986322429414478, 'b1_spring': -0.6897457891018114, 'b7_spring': -1.144108999524132, 'a0_summer': 37.209223777667525, 'a1_summer': -1.311489235978955, 'a7_summer': -0.9482563547688576, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.4929560022472582, 'a0_fall': 37.404565402142005, 'a1_fall': 1.4384844567777608, 'a7_fall': 0.4164522199214255, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.6686698963928406, 'a0_winter': 37.274681338668195, 'a1_winter': 0.9413647419245254, 'a7_winter': 1.141406194323851, 'b1_winter': -1.0379503935107726, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
40,"{'B_PSH': 1492196.1193578793, 'N_pv1_sub': 914.9453470432373, 'a0_spring': 37.54940115265388, 'a1_spring': 0.07173546764559574, 'a7_spring': -0.8462871435055808, 'b1_spring': -0.3794192748865308, 'b7_spring': -1.1417778975857773, 'a0_summer': 37.23257504392664, 'a1_summer': -1.3105175582110054, 'a7_summer': -0.9360412578684748, 'b1_summer': -0.5218539257298097, 'b7_summer': 0.4146526111812562, 'a0_fall': 37.391332081770344, 'a1_fall': 1.4770179581175404, 'a7_fall': 0.33061288941946554, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.8679510294055103, 'a0_winter': 37.21551918415524, 'a1_winter': 0.9412083808938163, 'a7_winter': 1.039974804605464, 'b1_winter': -1.0494979243126334, 'b7_winter': 1.4552960321818522, 'ERD_choice': 1}"
41,"{'B_PSH': 1496705.6542603334, 'N_pv1_sub': 914.650459485092, 'a0_spring': 37.53073206143637, 'a1_spring': 0.026872337315103315, 'a7_spring': -0.8607908928176559, 'b1_spring': -0.6897457891018114, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.23486598112971, 'a1_summer': -1.4131763417648104, 'a7_summer': -0.9349760496291794, 'b1_summer': -0.40869881277092074, 'b7_summer': 0.475521553033044, 'a0_fall': 37.407313848547155, 'a1_fall': 1.4770179581175404, 'a7_fall': 0.33061288941946554, 'b1_fall': 0.14545734366431676, 'b7_fall': 0.8575162108296739, 'a0_winter': 37.26824763142774, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0455525345517407, 'b7_winter': 1.3866027257647353, 'ERD_choice': 1}"
42,"{'B_PSH': 1492240.0354652766, 'N_pv1_sub': 914.5143706316211, 'a0_spring': 37.48589544404965, 'a1_spring': 0.028192767274599323, 'a7_spring': -0.8470376424300048, 'b1_spring': -0.6897457891018114, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.209223777667525, 'a1_summer': -1.311489235978955, 'a7_summer': -0.9482563547688576, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.492891211628733, 'a0_fall': 37.406918968774534, 'a1_fall': 1.431127282559163, 'a7_fall': 0.45574893293328333, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.6744414219952855, 'a0_winter': 37.276584479648335, 'a1_winter': 0.9412564467368263, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0479725161540039, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
43,"{'B_PSH': 1492255.2059849405, 'N_pv1_sub': 915.2197059981489, 'a0_spring': 37.55030317931685, 'a1_spring': 0.03566663286472428, 'a7_spring': -0.8502082376787735, 'b1_spring': -0.6897457891018114, 'b7_spring': -1.0223916274921288, 'a0_summer': 37.2105608929344, 'a1_summer': -1.3114892972655627, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.5233933147851096, 'b7_summer': 0.492891211628733, 'a0_fall': 37.40711967067217, 'a1_fall': 1.431127282559163, 'a7_fall': 0.45574893293328333, 'b1_fall': 0.14760894034200492, 'b7_fall': 0.6733142792738392, 'a0_winter': 37.276584479648335, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1428318964857784, 'b1_winter': -1.0479725161540039, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
44,"{'B_PSH': 1496829.320865016, 'N_pv1_sub': 914.6504842738016, 'a0_spring': 37.58464772780688, 'a1_spring': 0.024440685133820843, 'a7_spring': -0.8609314003157639, 'b1_spring': -0.6867432037723851, 'b7_spring': -0.8085129522265607, 'a0_summer': 37.22885226258958, 'a1_summer': -0.8068520021246408, 'a7_summer': -1.0309755316573062, 'b1_summer': -0.41009002927364596, 'b7_summer': 0.5046077430386708, 'a0_fall': 37.40732286825817, 'a1_fall': 1.229375080433865, 'a7_fall': 0.33061288941946554, 'b1_fall': 0.1500028873111579, 'b7_fall': 0.9239864100984331, 'a0_winter': 37.26847875832564, 'a1_winter': 0.9412225797955597, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.048261879362439, 'b7_winter': 1.3877993112320788, 'ERD_choice': 1}"
45,"{'B_PSH': 1495034.623399236, 'N_pv1_sub': 914.59313006647, 'a0_spring': 37.48358000524463, 'a1_spring': -0.045106354201851766, 'a7_spring': -0.8645946327170673, 'b1_spring': -0.8401977529944911, 'b7_spring': -0.4916392710810952, 'a0_summer': 37.22901418304157, 'a1_summer': -1.3105155237040524, 'a7_summer': -0.935604587605301, 'b1_summer': -0.6001295737692214, 'b7_summer': 0.4734981907533098, 'a0_fall': 37.44951740764946, 'a1_fall': 1.2285950504119643, 'a7_fall': 0.45608563607438884, 'b1_fall': -0.15851297242630252, 'b7_fall': 0.9574840819319397, 'a0_winter': 37.27880180984797, 'a1_winter': 0.8732652246381529, 'a7_winter': 1.141944466665569, 'b1_winter': -1.048010183071962, 'b7_winter': 1.4517687581986065, 'ERD_choice': 1}"
46,"{'B_PSH': 1492238.6030274478, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.53073206143637, 'a1_spring': 0.026990113190789866, 'a7_spring': -0.853782457734141, 'b1_spring': -0.6897457891018114, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.24460930948938, 'a1_summer': -1.311489235978955, 'a7_summer': -0.9349760496291794, 'b1_summer': -0.4308239191969434, 'b7_summer': 0.4763724534375751, 'a0_fall': 37.40723306810498, 'a1_fall': 1.4770179581175404, 'a7_fall': 0.33061288941946554, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.8698520122869255, 'a0_winter': 37.26824763142774, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0456772441373932, 'b7_winter': 1.4530202647802264, 'ERD_choice': 1}"
47,"{'B_PSH': 1492234.633891635, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.5847605375495, 'a1_spring': 0.10491227692379898, 'a7_spring': -0.8470336069920237, 'b1_spring': -0.689748550429436, 'b7_spring': -1.1090838579484976, 'a0_summer': 37.475743911860555, 'a1_summer': -1.3120774472098164, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.48153790356902004, 'b7_summer': 0.5054521703897064, 'a0_fall': 37.40705178014333, 'a1_fall': 1.442807369478407, 'a7_fall': 0.4563630306124795, 'b1_fall': 0.14677858749823358, 'b7_fall': 0.8697710924624219, 'a0_winter': 37.27737513856067, 'a1_winter': 0.9425827122400163, 'a7_winter': 1.1422420158085578, 'b1_winter': -1.0483507812371877, 'b7_winter': 1.435813671911924, 'ERD_choice': 1}"
48,"{'B_PSH': 1492230.5034219855, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.49708660500851, 'a1_spring': 0.02386691217707166, 'a7_spring': -0.8579509267576153, 'b1_spring': -0.886326622789898, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.21317989430451, 'a1_summer': -1.342855958626281, 'a7_summer': -0.9362834173992369, 'b1_summer': -0.4907520973732391, 'b7_summer': 0.486703048687044, 'a0_fall': 37.42962087148555, 'a1_fall': 1.2581140961859438, 'a7_fall': 0.45257702628126095, 'b1_fall': -0.15867999861198542, 'b7_fall': 0.7510485831220162, 'a0_winter': 37.276584479648335, 'a1_winter': 0.987253635575517, 'a7_winter': 1.101179008997152, 'b1_winter': -1.049986078953772, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
49,"{'B_PSH': 1496175.529478877, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.57101988727281, 'a1_spring': 0.10763589573889663, 'a7_spring': -0.8469767875685623, 'b1_spring': -0.6896026218977022, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.22948129396335, 'a1_summer': -1.427472701747451, 'a7_summer': -0.9348875516559546, 'b1_summer': -0.4862060287976148, 'b7_summer': 0.5053417013156337, 'a0_fall': 37.42786639546605, 'a1_fall': 1.2233683189103817, 'a7_fall': 0.45608563607438884, 'b1_fall': -0.15867999861198542, 'b7_fall': 0.8783413632723203, 'a0_winter': 37.27657651296854, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.052363355962521, 'b7_winter': 1.4355787073717519, 'ERD_choice': 1}"
50,"{'B_PSH': 1492771.8795222256, 'N_pv1_sub': 909.9849478753706, 'a0_spring': 37.49240835856078, 'a1_spring': 0.08304290297307128, 'a7_spring': -0.8608599756052258, 'b1_spring': -0.6926093000922291, 'b7_spring': -1.0458920079324678, 'a0_summer': 37.22991717293583, 'a1_summer': -1.4510861650494147, 'a7_summer': -0.9370110800216899, 'b1_summer': -0.5008239719206079, 'b7_summer': 0.2691307630695831, 'a0_fall': 37.43607574957931, 'a1_fall': 1.1962546981329163, 'a7_fall': 0.4075247105627148, 'b1_fall': 0.1061495657766736, 'b7_fall': 0.9232489468015224, 'a0_winter': 37.2829800221861, 'a1_winter': -0.22826560316814037, 'a7_winter': -0.27333347819281084, 'b1_winter': -0.8553604909657847, 'b7_winter': 1.4911566121216528, 'ERD_choice': 1}"
51,"{'B_PSH': 1494125.469111658, 'N_pv1_sub': 906.5113668617834, 'a0_spring': 37.47108852972831, 'a1_spring': 0.038825752815159986, 'a7_spring': -0.9963632968442332, 'b1_spring': -0.6779744067703123, 'b7_spring': -0.8272102227431465, 'a0_summer': 37.23071746637075, 'a1_summer': -1.3127930014186129, 'a7_summer': -0.928603995879812, 'b1_summer': -0.7864921695089733, 'b7_summer': 0.4302311906034929, 'a0_fall': 37.448758478489005, 'a1_fall': 1.4419007573602367, 'a7_fall': 0.24558195225072454, 'b1_fall': -0.2123044335449925, 'b7_fall': 0.8658946040276202, 'a0_winter': 37.51508296966662, 'a1_winter': 0.9945575462109829, 'a7_winter': -0.21346583555956877, 'b1_winter': -0.49241635290116137, 'b7_winter': 1.4926346831030253, 'ERD_choice': 1}"
52,"{'B_PSH': 1492187.50127486, 'N_pv1_sub': 914.7469972669833, 'a0_spring': 37.58790964198834, 'a1_spring': -0.045106354201851766, 'a7_spring': -0.8483383059136435, 'b1_spring': -0.6879637941691941, 'b7_spring': -0.8080764087579029, 'a0_summer': 37.326621506773506, 'a1_summer': -1.3102396825863256, 'a7_summer': -0.9349032704645671, 'b1_summer': -0.6106692797749511, 'b7_summer': 0.4734981907533098, 'a0_fall': 37.44972029586625, 'a1_fall': 1.2299467965751196, 'a7_fall': 0.4561233917687025, 'b1_fall': -0.15851297242630252, 'b7_fall': 0.8821465876940152, 'a0_winter': 37.27880180984797, 'a1_winter': 0.9427695358363821, 'a7_winter': 1.1419648897187715, 'b1_winter': -1.0491896616474239, 'b7_winter': 1.4352504435386586, 'ERD_choice': 1}"
53,"{'B_PSH': 1492219.7415249, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.5847605375495, 'a1_spring': 0.02386691217707166, 'a7_spring': -0.8470376424300048, 'b1_spring': -0.6880385150016014, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.209223777667525, 'a1_summer': -1.311489235978955, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.47354660230287227, 'a0_fall': 37.42962087148555, 'a1_fall': 1.2299467965751196, 'a7_fall': 0.45608563607438884, 'b1_fall': -0.15867999861198542, 'b7_fall': 0.9574840819319397, 'a0_winter': 37.276584479648335, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.052363355962521, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
54,"{'B_PSH': 1495131.7159591194, 'N_pv1_sub': 911.6467896972831, 'a0_spring': 37.4928395667547, 'a1_spring': 0.0829899167097044, 'a7_spring': -1.2569456777609005, 'b1_spring': -0.6934830608057913, 'b7_spring': -0.8048549440771033, 'a0_summer': 37.224436610197344, 'a1_summer': -1.1972232373853513, 'a7_summer': -1.2001227942498296, 'b1_summer': -0.8383901401694834, 'b7_summer': 0.4015458204369191, 'a0_fall': 37.40632916656929, 'a1_fall': -0.2618871630856936, 'a7_fall': -0.9827193789466865, 'b1_fall': 0.11629393091530338, 'b7_fall': 0.677473238499562, 'a0_winter': 37.27206076622207, 'a1_winter': 0.17761977060223005, 'a7_winter': 1.1230184877699911, 'b1_winter': -0.8399821230494087, 'b7_winter': 1.381333948443267, 'ERD_choice': 1}"
55,"{'B_PSH': 1496705.6542603334, 'N_pv1_sub': 914.687467366483, 'a0_spring': 37.53389181591607, 'a1_spring': 0.1343510059442327, 'a7_spring': -0.8609314003157639, 'b1_spring': -0.6897457891018114, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.24498787588286, 'a1_summer': -1.4138210006031326, 'a7_summer': -0.9356196279816549, 'b1_summer': -0.41009002927364596, 'b7_summer': 0.5047960176355522, 'a0_fall': 37.40732286825817, 'a1_fall': 1.4980577620771984, 'a7_fall': 0.33061288941946554, 'b1_fall': 0.14546414490131737, 'b7_fall': 0.8580923626305939, 'a0_winter': 37.26824656108351, 'a1_winter': 0.9412216526448411, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.038972562430336, 'b7_winter': 1.452515499798169, 'ERD_choice': 1}"
56,"{'B_PSH': 1492463.4912363484, 'N_pv1_sub': 909.574255860877, 'a0_spring': 37.53073206143637, 'a1_spring': 0.026459874816137992, 'a7_spring': -0.8944280286815341, 'b1_spring': -0.6878402219969569, 'b7_spring': -0.8268956964889804, 'a0_summer': 37.21209407699221, 'a1_summer': -1.311489235978955, 'a7_summer': -0.9349760496291794, 'b1_summer': -0.43488990713213804, 'b7_summer': 0.4763724534375751, 'a0_fall': 37.40302925559705, 'a1_fall': 1.4770179581175404, 'a7_fall': -0.8093138411160568, 'b1_fall': 0.14669423365842113, 'b7_fall': 0.8698520122869255, 'a0_winter': 37.26824763142774, 'a1_winter': 0.9458263314816404, 'a7_winter': 1.2015300558682092, 'b1_winter': 0.19123356870014152, 'b7_winter': 1.4561600133152153, 'ERD_choice': 1}"
57,"{'B_PSH': 1492230.5034219855, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.50053251964478, 'a1_spring': 0.02386691217707166, 'a7_spring': -1.0068955704659692, 'b1_spring': -0.886326622789898, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.21539085541052, 'a1_summer': -1.342852240092868, 'a7_summer': -1.0966421742770573, 'b1_summer': -0.4909780231344455, 'b7_summer': 0.4862570915427156, 'a0_fall': 37.42962087148555, 'a1_fall': 1.2581140961859438, 'a7_fall': 0.4521109254648539, 'b1_fall': -0.08614767498044029, 'b7_fall': 0.9574840819319397, 'a0_winter': 37.26801684923409, 'a1_winter': 0.9869414331440526, 'a7_winter': 1.1001619507422478, 'b1_winter': -0.8050836839790456, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
58,"{'B_PSH': 1493600.2639040016, 'N_pv1_sub': 914.6972839827126, 'a0_spring': 37.50110474438124, 'a1_spring': 0.02694605452045639, 'a7_spring': -0.8538774750428139, 'b1_spring': -0.8151107034786332, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.24401109257444, 'a1_summer': -1.311489235978955, 'a7_summer': -1.5498527266270046, 'b1_summer': -0.1123901602274043, 'b7_summer': -0.032520038848453336, 'a0_fall': 37.40723306810498, 'a1_fall': 1.2320631488532698, 'a7_fall': 0.32195492878562876, 'b1_fall': 0.14445767715382396, 'b7_fall': 0.8440032934499677, 'a0_winter': 37.26832256759996, 'a1_winter': 0.9394154890161287, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0514029110056442, 'b7_winter': 1.456016106559664, 'ERD_choice': 1}"
59,"{'B_PSH': 1492195.625345283, 'N_pv1_sub': 914.9532207175964, 'a0_spring': 37.584754412672275, 'a1_spring': 0.02386691217707166, 'a7_spring': -0.8470376424300048, 'b1_spring': -0.34252350227360084, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.23209913659451, 'a1_summer': -1.5067717541650745, 'a7_summer': -0.9451617273328804, 'b1_summer': -0.43011788267105105, 'b7_summer': 0.47354660230287227, 'a0_fall': 37.43633681005909, 'a1_fall': 1.2469389445529655, 'a7_fall': 0.17614786129547322, 'b1_fall': -0.15990154002263346, 'b7_fall': 0.964075136052143, 'a0_winter': 37.21549782476651, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -0.8389551003357106, 'b7_winter': 1.454389981051151, 'ERD_choice': 1}"
60,"{'B_PSH': 1493466.0510060547, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.49908005214729, 'a1_spring': 0.028396930308808736, 'a7_spring': -0.8489023145386192, 'b1_spring': -0.4812211386600883, 'b7_spring': -0.41900043248648594, 'a0_summer': 37.22949517413908, 'a1_summer': -1.3068006739996352, 'a7_summer': -1.5499929556796466, 'b1_summer': -0.4827381275816202, 'b7_summer': 0.47579072174642023, 'a0_fall': 37.40694455333504, 'a1_fall': 1.2324172104600968, 'a7_fall': -0.8872459272806369, 'b1_fall': 0.13441021891348998, 'b7_fall': 0.922795502416594, 'a0_winter': 37.26831825881783, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.044261849313034, 'b7_winter': 1.4530202647802264, 'ERD_choice': 1}"
61,"{'B_PSH': 1492238.6030274478, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.54940115265388, 'a1_spring': 0.07173546764559574, 'a7_spring': -0.853782457734141, 'b1_spring': -0.6897457891018114, 'b7_spring': -1.0725033624114824, 'a0_summer': 37.479659199709, 'a1_summer': -1.311489235978955, 'a7_summer': -0.7333742491281455, 'b1_summer': -0.4308239191969434, 'b7_summer': 0.4763724534375751, 'a0_fall': 37.407434585116306, 'a1_fall': 1.4770179581175404, 'a7_fall': 0.33061288941946554, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.8698520122869255, 'a0_winter': 37.22259238219277, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0458182897805781, 'b7_winter': 1.4552960321818522, 'ERD_choice': 1}"
62,"{'B_PSH': 1496705.6542603334, 'N_pv1_sub': 914.6504842738016, 'a0_spring': 37.58781525914865, 'a1_spring': 0.024524400316280132, 'a7_spring': -0.8609314003157639, 'b1_spring': -0.6897457891018114, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.22439817749873, 'a1_summer': -1.4131763417648104, 'a7_summer': -0.9349760496291794, 'b1_summer': -0.41009002927364596, 'b7_summer': 0.5047960176355522, 'a0_fall': 37.40732286825817, 'a1_fall': 1.4978199074751983, 'a7_fall': 0.33061288941946554, 'b1_fall': 0.14545734366431676, 'b7_fall': 0.8580923626305939, 'a0_winter': 37.26847875832564, 'a1_winter': 0.9412217007429658, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0390710143841941, 'b7_winter': 1.387805120370287, 'ERD_choice': 1}"
63,"{'B_PSH': 1492587.504448865, 'N_pv1_sub': 914.5481119454757, 'a0_spring': 37.587606451016256, 'a1_spring': -0.12281797017772422, 'a7_spring': -0.84921651224923, 'b1_spring': -0.6897457891018114, 'b7_spring': -0.42922502144008967, 'a0_summer': 37.24339062354661, 'a1_summer': -1.1983326622260135, 'a7_summer': -1.181015682738985, 'b1_summer': -0.5367054928556613, 'b7_summer': 0.4812354428519735, 'a0_fall': 37.41197294532819, 'a1_fall': 0.9942401163423931, 'a7_fall': 0.5181379234563329, 'b1_fall': 0.1482834126929952, 'b7_fall': 0.9330174924927875, 'a0_winter': 37.271655640203456, 'a1_winter': 0.9083998316386235, 'a7_winter': 1.0987788798824671, 'b1_winter': -1.0484556165417558, 'b7_winter': 1.456726981995546, 'ERD_choice': 1}"
64,"{'B_PSH': 1494106.6657769454, 'N_pv1_sub': 910.2077923671899, 'a0_spring': 37.48786814051997, 'a1_spring': 0.08822572610309927, 'a7_spring': -0.9960195212568044, 'b1_spring': -0.7106009851606249, 'b7_spring': -1.1415354215949978, 'a0_summer': 37.230170459939515, 'a1_summer': -1.2691099982249519, 'a7_summer': -0.9250088584548669, 'b1_summer': -0.8140004473176731, 'b7_summer': 0.4773895784804487, 'a0_fall': 37.44879239607506, 'a1_fall': 1.4384127606681922, 'a7_fall': 0.19208117878945663, 'b1_fall': -0.21237857070525407, 'b7_fall': 0.6684167056870426, 'a0_winter': 37.214353664277354, 'a1_winter': 0.9426765696056474, 'a7_winter': 1.0593641905053195, 'b1_winter': -0.8022155967529045, 'b7_winter': 1.574589310859099, 'ERD_choice': 1}"
65,"{'B_PSH': 1492230.5034219855, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.50053251964478, 'a1_spring': 0.02386691217707166, 'a7_spring': -0.8580518866892076, 'b1_spring': -0.886326622789898, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.21324705993407, 'a1_summer': -1.342855958626281, 'a7_summer': -1.0966421742770573, 'b1_summer': -0.4909780231344455, 'b7_summer': 0.486703048687044, 'a0_fall': 37.42962087148555, 'a1_fall': 1.2581140961859438, 'a7_fall': 0.45257702628126095, 'b1_fall': -0.11127044926870405, 'b7_fall': 0.9574840819319397, 'a0_winter': 37.276584479648335, 'a1_winter': 0.987253635575517, 'a7_winter': 1.101179008997152, 'b1_winter': -1.049959247374753, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
66,"{'B_PSH': 1492240.0354652766, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.55049815404277, 'a1_spring': 0.10615117580910804, 'a7_spring': -0.8501832500271592, 'b1_spring': -0.6897457891018114, 'b7_spring': -1.1155635390299268, 'a0_summer': 37.209223777667525, 'a1_summer': -1.311489235978955, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.5214703649713296, 'b7_summer': 0.492891211628733, 'a0_fall': 37.40695857453052, 'a1_fall': 1.431127282559163, 'a7_fall': 0.45574893293328333, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.6771718267447978, 'a0_winter': 37.276584479648335, 'a1_winter': 0.9090399701425729, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0479725161540039, 'b7_winter': 1.454357606957599, 'ERD_choice': 1}"
67,"{'B_PSH': 1492219.7415249, 'N_pv1_sub': 879.8329740338438, 'a0_spring': 37.49556148508719, 'a1_spring': 0.023967859159099728, 'a7_spring': -0.8469136500843244, 'b1_spring': -0.61550379214493, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.231087637965, 'a1_summer': -1.318953643773481, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.5033438615358302, 'a0_fall': 37.436063339740315, 'a1_fall': 1.0008406279275674, 'a7_fall': 0.4532805486871377, 'b1_fall': -0.16740929397425147, 'b7_fall': 0.9574840819319397, 'a0_winter': 37.276584479648335, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0568498562312183, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
