,0
0,-1013298819.2935923
1,-994729396.8612957
2,-994665231.9652206
3,-989125273.3285766
4,-987804528.8226739
5,-984942032.5020994
6,-982067188.1280591
7,-980624144.5558835
8,-979394463.4784358
9,-974921288.667421
10,-974664337.9495304
11,-973478891.6553264
12,-970666214.5110458
13,-970136084.8126142
14,-968203472.0290041
15,-967516342.8020129
16,-967264907.4002296
17,-966735935.8537416
18,-965960332.1655405
19,-965921181.6375409
20,-964995107.1974006
21,-964814417.8290405
22,-964215827.2901012
23,-963619551.9728829
24,-963218737.9610176
25,-962727819.1095475
26,-962522138.7326063
27,-962231540.4653157
28,-962223308.4969887
29,-961230653.0456681
30,-960908797.1576902
31,-960702650.8896748
32,-960314882.6093967
33,-960149134.6707695
34,-959941816.6017421
35,-959622695.0538504
36,-959174085.2109517
37,-958914074.9725293
38,-958663979.2580204
39,-958554762.5920942
40,-958498715.422308
41,-958380689.9011945
42,-957132033.5842162
43,-956739094.820118
44,-956534946.946563
45,-956402450.2787523
46,-956402450.2787523
47,-956250732.1500655
48,-955761358.0319391
49,-955612289.902783
50,-955382427.7867783
51,-955382427.7867783
52,-955373912.6208918
53,-955022564.3917339
54,-954607815.7629459
55,-954160263.5102473
56,-953556765.040329
57,-953490584.6317533
58,-953429360.5786777
59,-953335214.8396565
60,-953228468.3433816
61,-953165263.0667762
62,-953117223.8718308
63,-952805735.6903763
64,-952700662.6354659
65,-952326688.4257133
66,-951274376.809047
67,-951259050.3386009
68,-951031709.869186
69,-950973697.922845
70,-950870541.5771077
71,-950747291.7129707
72,-950713932.3238772
73,-950330112.33692
74,-950322060.7868826
75,-949880341.4708296
76,-949860117.438202
77,-949575749.5228308
78,-949360298.8677269
79,-949241040.3707283
80,-949224173.826356
81,-949147118.6473134
82,-949052886.8858812
83,-947968037.4801672
84,-947404420.3218035
85,-947295858.2566617
86,-946961330.0956104
87,-946738267.5090724
88,-946501034.494374
89,-946418902.0393968
90,-946023168.0299976
91,-945736642.3907187
92,-945720070.2837481
93,-945692271.7410382
94,-945657743.9069718
95,-945605693.1687994
96,-945449867.5918701
97,-945303546.3819366
98,-945303444.5866096
99,-945254366.7374346
