,0
34,"{'B_PSH': 1440700.6670711427, 'N_pv1_sub': 837.9748361169264, 'a0_spring': 37.49228205563174, 'a1_spring': 0.06215950289789837, 'a7_spring': -0.848163161352244, 'b1_spring': -0.6716885698400548, 'b7_spring': -0.41933062376011604, 'a0_summer': 37.228990205234695, 'a1_summer': -1.2895194231792577, 'a7_summer': -0.6403058469140033, 'b1_summer': -0.8321641724785482, 'b7_summer': 0.7743356110849862, 'a0_fall': 37.398102325980624, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8810698783206848, 'b1_fall': -0.18921834943458335, 'b7_fall': -0.5470426688291952, 'a0_winter': 37.20213042764698, 'a1_winter': 0.9629483535445333, 'a7_winter': -0.17808194244053374, 'b1_winter': -0.7800279807658008, 'b7_winter': -0.7431497147219885, 'ERD_choice': 1}"
35,"{'B_PSH': 1356410.626409224, 'N_pv1_sub': 837.2756585233369, 'a0_spring': 37.172343714023775, 'a1_spring': 0.007652333350346918, 'a7_spring': -0.9771986430379125, 'b1_spring': 0.902989553540275, 'b7_spring': -1.1414475460544793, 'a0_summer': 37.215487839848976, 'a1_summer': -0.21173521236088289, 'a7_summer': -0.18941997699437457, 'b1_summer': -0.9396793658376749, 'b7_summer': 0.8722411160192607, 'a0_fall': 37.45045333609882, 'a1_fall': 1.3292899456677545, 'a7_fall': -0.9611792808867252, 'b1_fall': -0.2894154919864589, 'b7_fall': 0.6517027440725456, 'a0_winter': 37.415126027040245, 'a1_winter': 0.8309341136999548, 'a7_winter': -0.21744558028763172, 'b1_winter': 0.17553694426452848, 'b7_winter': 0.9092491411989393, 'ERD_choice': 1}"
36,"{'B_PSH': 1461503.772828089, 'N_pv1_sub': 863.4881875110771, 'a0_spring': 37.49205534623078, 'a1_spring': -0.0028219532638543154, 'a7_spring': -0.8564765937418144, 'b1_spring': -0.6630938997992987, 'b7_spring': -0.41922374872976376, 'a0_summer': 37.22896259648276, 'a1_summer': -0.007063559377466476, 'a7_summer': -0.6444596500506139, 'b1_summer': -1.0853410314628669, 'b7_summer': 0.4359712335637787, 'a0_fall': 37.44352558012406, 'a1_fall': -0.21684394074555302, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.18999472907757775, 'b7_fall': 0.8529596848013082, 'a0_winter': 37.25702998353728, 'a1_winter': -0.026123404191277122, 'a7_winter': -0.1779214395626888, 'b1_winter': -0.8116532833656642, 'b7_winter': -0.6349101716282366, 'ERD_choice': 1}"
37,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.48631579276535, 'a1_spring': 0.09638852525567462, 'a7_spring': -0.9872289948438819, 'b1_spring': -0.6513854757523727, 'b7_spring': -0.40507468520898904, 'a0_summer': 37.22949564232961, 'a1_summer': -1.30438959256422, 'a7_summer': 0.24526433489724067, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.481080640200267, 'a0_fall': 37.435548208084406, 'a1_fall': 0.3956483603357171, 'a7_fall': -0.9305829655537486, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6253985319277782, 'a0_winter': 37.201368228509764, 'a1_winter': -0.013106004797701909, 'a7_winter': -0.5124358786803723, 'b1_winter': -0.850982132721188, 'b7_winter': 1.492541678310834, 'ERD_choice': 1}"
38,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 869.9989670912571, 'a0_spring': 37.47897717277772, 'a1_spring': -0.3086781365506328, 'a7_spring': -1.0121900306893887, 'b1_spring': 0.964232195395901, 'b7_spring': 0.4651134449766634, 'a0_summer': 37.251660913420224, 'a1_summer': -0.09214053832919035, 'a7_summer': -0.7853904482915399, 'b1_summer': -1.0706429799229944, 'b7_summer': -0.7262795973682019, 'a0_fall': 37.43607324190601, 'a1_fall': 1.418981655682134, 'a7_fall': -0.864367852135234, 'b1_fall': -0.6850912873842567, 'b7_fall': 0.8495764945073521, 'a0_winter': 37.2703340738052, 'a1_winter': 0.8791553182741452, 'a7_winter': -0.17780868624188306, 'b1_winter': -0.8468213763982677, 'b7_winter': -0.5661927190553142, 'ERD_choice': 1}"
39,"{'B_PSH': 1364341.8028439402, 'N_pv1_sub': 794.8315478389817, 'a0_spring': 37.48825651567769, 'a1_spring': -0.32163510828490366, 'a7_spring': -1.016551399882593, 'b1_spring': -0.7205830833401685, 'b7_spring': 0.09742473729747336, 'a0_summer': 37.23632344163046, 'a1_summer': -1.2803850184398742, 'a7_summer': -0.7790309987729096, 'b1_summer': -0.5410083333457707, 'b7_summer': -0.05575034361390985, 'a0_fall': 37.44925945855942, 'a1_fall': -0.38351580681785746, 'a7_fall': 0.5169631324114938, 'b1_fall': -0.5842798095814553, 'b7_fall': 0.8716767417880343, 'a0_winter': 37.270447021887634, 'a1_winter': 0.8874808948517454, 'a7_winter': -1.6060142691574384, 'b1_winter': -0.8930414324070949, 'b7_winter': -0.01007717285567672, 'ERD_choice': 1}"
40,"{'B_PSH': 1396111.497691165, 'N_pv1_sub': 834.3541662849723, 'a0_spring': 37.47897717277772, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': -0.3701408414366276, 'a0_summer': 37.19810433964291, 'a1_summer': -0.01828728754518829, 'a7_summer': -0.8474815952295707, 'b1_summer': -0.3680816617056033, 'b7_summer': 0.793714764714842, 'a0_fall': 37.44212991649803, 'a1_fall': 1.5164638153172239, 'a7_fall': -0.9434016660760975, 'b1_fall': -0.21003538724299398, 'b7_fall': -1.0263604152424608, 'a0_winter': 37.27133619344569, 'a1_winter': -0.3116274864641985, 'a7_winter': 0.008006922738318323, 'b1_winter': -0.8981421896507416, 'b7_winter': -0.8928741582619396, 'ERD_choice': 1}"
41,"{'B_PSH': 1408705.6397932963, 'N_pv1_sub': 869.8533268255243, 'a0_spring': 37.47923107385633, 'a1_spring': -0.2799884776070398, 'a7_spring': -0.9881990025125725, 'b1_spring': 0.9187636098615158, 'b7_spring': -0.35927498998295515, 'a0_summer': 37.325046716046685, 'a1_summer': -1.0128016026931077, 'a7_summer': -0.21444899567755257, 'b1_summer': -0.4832423433809676, 'b7_summer': -0.6619761049988913, 'a0_fall': 37.53340534164164, 'a1_fall': -0.4942380960076252, 'a7_fall': -0.9161357807379543, 'b1_fall': -0.08680596341621438, 'b7_fall': 1.0439052262671529, 'a0_winter': 37.26087206537192, 'a1_winter': -0.3261833911485438, 'a7_winter': 1.1407446334816072, 'b1_winter': -0.6926605224142122, 'b7_winter': 0.788457424726472, 'ERD_choice': 1}"
42,"{'B_PSH': 1334989.237303186, 'N_pv1_sub': 800.7334954169545, 'a0_spring': 37.205137803528174, 'a1_spring': -0.8866204909396892, 'a7_spring': -0.8590364955667698, 'b1_spring': 0.8948106499119939, 'b7_spring': -0.35084428750957153, 'a0_summer': 37.22470949886605, 'a1_summer': -1.1131354280630161, 'a7_summer': -0.24168564968493755, 'b1_summer': -0.9348053020349103, 'b7_summer': 0.5068148462077738, 'a0_fall': 37.5282946473542, 'a1_fall': -0.48374084768405484, 'a7_fall': 0.3921511783415127, 'b1_fall': -0.3303435613016962, 'b7_fall': -0.8789253656817217, 'a0_winter': 37.20253050736219, 'a1_winter': 0.8823433135259462, 'a7_winter': 0.7714197964261742, 'b1_winter': 1.3854895272119463, 'b7_winter': 1.5004258317044146, 'ERD_choice': 1}"
43,"{'B_PSH': 1364627.8506586095, 'N_pv1_sub': 826.8211811694799, 'a0_spring': 37.46645063491082, 'a1_spring': -0.08269964143508925, 'a7_spring': -0.9502486190351878, 'b1_spring': 0.8973154657137927, 'b7_spring': -0.8998894637426113, 'a0_summer': 37.2441424954564, 'a1_summer': 0.10452830835930793, 'a7_summer': -0.7952043833563861, 'b1_summer': 0.6287997683967568, 'b7_summer': -0.8712215459320874, 'a0_fall': 37.50105265682983, 'a1_fall': 0.11402678180164022, 'a7_fall': -1.0216477937090311, 'b1_fall': -0.21876193453569603, 'b7_fall': 0.7055711160295147, 'a0_winter': 37.2690382645774, 'a1_winter': 1.0767716127731517, 'a7_winter': 0.8653490312789182, 'b1_winter': -0.7805129141483477, 'b7_winter': 0.5156015240879226, 'ERD_choice': 1}"
44,"{'B_PSH': 1406260.2378699142, 'N_pv1_sub': 863.4526981574356, 'a0_spring': 37.47897717277772, 'a1_spring': -0.22068731741591147, 'a7_spring': -0.969525765417929, 'b1_spring': 0.9187636098615158, 'b7_spring': -0.3559441369131034, 'a0_summer': 37.33699771676994, 'a1_summer': -1.0128016026931077, 'a7_summer': -0.21444899567755257, 'b1_summer': -0.4832423433809676, 'b7_summer': -0.6619761049988913, 'a0_fall': 37.52752392109172, 'a1_fall': -0.49639050434874543, 'a7_fall': -0.9403270832042195, 'b1_fall': -0.259705360111256, 'b7_fall': -0.2331799717866771, 'a0_winter': 37.269743184512016, 'a1_winter': -0.3261833911485438, 'a7_winter': 1.1407446334816072, 'b1_winter': -0.7871975629555743, 'b7_winter': 0.7891788432943886, 'ERD_choice': 1}"
45,"{'B_PSH': 1436604.0980947025, 'N_pv1_sub': 904.1418115218836, 'a0_spring': 37.50423922269501, 'a1_spring': 0.003199649799747205, 'a7_spring': -0.8563867626297966, 'b1_spring': -0.6765718839859822, 'b7_spring': -0.3997814044627953, 'a0_summer': 37.22945820717901, 'a1_summer': -0.007063559377466476, 'a7_summer': -0.5536441702629454, 'b1_summer': -0.9357193301693492, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.44350103497677, 'a1_fall': -0.30266794740797964, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6574380275126496, 'a0_winter': 37.2035141393984, 'a1_winter': -0.3207881370667756, 'a7_winter': -0.5113161219116401, 'b1_winter': -0.811578888627934, 'b7_winter': 1.4800883127360076, 'ERD_choice': 1}"
46,"{'B_PSH': 1358427.9296208809, 'N_pv1_sub': 811.1096292219434, 'a0_spring': 37.54865447743585, 'a1_spring': -0.02066102888492055, 'a7_spring': -0.19734450175768814, 'b1_spring': 0.9014995864551605, 'b7_spring': -0.9785683026207985, 'a0_summer': 37.470422957600356, 'a1_summer': -0.08199763051191214, 'a7_summer': -0.5808092114231546, 'b1_summer': 0.310837656048594, 'b7_summer': 0.7348515217629792, 'a0_fall': 37.52634323522752, 'a1_fall': -0.36312936455411393, 'a7_fall': 0.07474529747090178, 'b1_fall': -0.7572901196324086, 'b7_fall': 0.3244194446740519, 'a0_winter': 37.26556677413946, 'a1_winter': 0.8875113136178288, 'a7_winter': -1.6084968837893006, 'b1_winter': -0.8990797639323023, 'b7_winter': -0.4344419638162668, 'ERD_choice': 1}"
47,"{'B_PSH': 1356410.626409224, 'N_pv1_sub': 837.2756585233369, 'a0_spring': 37.172343714023775, 'a1_spring': 0.007652333350346918, 'a7_spring': -0.9771986430379125, 'b1_spring': 0.902989553540275, 'b7_spring': -1.1414475460544793, 'a0_summer': 37.215487839848976, 'a1_summer': -0.21173521236088289, 'a7_summer': -0.18941997699437457, 'b1_summer': -0.9396793658376749, 'b7_summer': 0.8722411160192607, 'a0_fall': 37.45045333609882, 'a1_fall': 1.3292899456677545, 'a7_fall': -0.9611792808867252, 'b1_fall': -0.2894154919864589, 'b7_fall': 0.5841699684034957, 'a0_winter': 37.415126027040245, 'a1_winter': 0.8309341136999548, 'a7_winter': -0.21744558028763172, 'b1_winter': 0.17553694426452848, 'b7_winter': 0.9092491411989393, 'ERD_choice': 1}"
48,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 870.9360902461515, 'a0_spring': 37.48424651756516, 'a1_spring': 0.007899657779130292, 'a7_spring': -1.0136930478553454, 'b1_spring': 0.964232195395901, 'b7_spring': -0.37836306029528854, 'a0_summer': 37.24975913514716, 'a1_summer': -0.09214053832919035, 'a7_summer': -0.7853904482915399, 'b1_summer': -1.075474509437745, 'b7_summer': 0.4229632705541438, 'a0_fall': 37.433015336794206, 'a1_fall': 1.4181095036517706, 'a7_fall': -0.9654265585206087, 'b1_fall': -0.19578339901152852, 'b7_fall': 0.8495764945073521, 'a0_winter': 37.27027234948319, 'a1_winter': 0.8125606397310097, 'a7_winter': -0.18075890125542746, 'b1_winter': 0.22301641014650114, 'b7_winter': -0.8758438188809122, 'ERD_choice': 1}"
49,"{'B_PSH': 1364330.097340683, 'N_pv1_sub': 841.4634293393852, 'a0_spring': 37.4707063099574, 'a1_spring': 0.010949557132293397, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': -0.4039131880887149, 'a0_summer': 37.17368423153077, 'a1_summer': -1.3002192912501473, 'a7_summer': 0.008730444458441733, 'b1_summer': -0.8804667053466553, 'b7_summer': 0.7301250524521254, 'a0_fall': 37.39766198729872, 'a1_fall': -0.3112395388064795, 'a7_fall': -0.9403270832042195, 'b1_fall': -0.5313956678017595, 'b7_fall': -0.5279309022594352, 'a0_winter': 37.26970818371611, 'a1_winter': 0.9724420617921323, 'a7_winter': 0.057509794582444096, 'b1_winter': -0.7806061253394437, 'b7_winter': -0.4642348746034857, 'ERD_choice': 1}"
50,"{'B_PSH': 1395606.1500374875, 'N_pv1_sub': 881.7405253195581, 'a0_spring': 37.203034914055706, 'a1_spring': -0.8738744316357121, 'a7_spring': -0.8592939510774675, 'b1_spring': 0.1365018889273471, 'b7_spring': -0.6697631667053839, 'a0_summer': 37.363299311345585, 'a1_summer': -1.0128376334815863, 'a7_summer': -0.10030199011940319, 'b1_summer': -0.3799733879094572, 'b7_summer': 0.7579752221154062, 'a0_fall': 37.44917965578146, 'a1_fall': -0.35351555162953324, 'a7_fall': 0.04773491878107938, 'b1_fall': -0.39832993758145085, 'b7_fall': -0.8684996402268744, 'a0_winter': 37.252970990606045, 'a1_winter': -0.30793175278981144, 'a7_winter': -0.5454897562507574, 'b1_winter': 1.3610206876286046, 'b7_winter': -0.9152435029088369, 'ERD_choice': 1}"
51,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 837.3985033170163, 'a0_spring': 37.47897717277772, 'a1_spring': -0.8971275851795593, 'a7_spring': -1.0057320397719267, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.22909527986527, 'a1_summer': -0.056932471999089684, 'a7_summer': -0.5501905548253179, 'b1_summer': -0.8285088661891465, 'b7_summer': 0.7744746017370623, 'a0_fall': 37.44438119082662, 'a1_fall': -0.43151948188964984, 'a7_fall': -0.9039393303588992, 'b1_fall': 0.9716349488667109, 'b7_fall': -0.9451142094071896, 'a0_winter': 37.251368753736635, 'a1_winter': -0.3081472377717781, 'a7_winter': 0.009219324465326188, 'b1_winter': -0.7539584197567505, 'b7_winter': 1.0991393407769157, 'ERD_choice': 1}"
52,"{'B_PSH': 1363022.3118668278, 'N_pv1_sub': 817.5741217737992, 'a0_spring': 37.48623425614394, 'a1_spring': 0.06856461302513778, 'a7_spring': -0.859112207045873, 'b1_spring': -0.6765718839859822, 'b7_spring': -0.3997814044627953, 'a0_summer': 37.22949562693928, 'a1_summer': -0.007211937662981227, 'a7_summer': -0.5536441702629454, 'b1_summer': -0.9357193301693492, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.44932360116919, 'a1_fall': -0.30266794740797964, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6574380275126496, 'a0_winter': 37.20213042764698, 'a1_winter': -0.32072721476993354, 'a7_winter': -0.5123626102394294, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.5027975293574738, 'ERD_choice': 1}"
53,"{'B_PSH': 1371488.6607519821, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.19413860843769, 'a1_spring': -0.3350502784424584, 'a7_spring': -0.8222152074332901, 'b1_spring': 0.9203742953445118, 'b7_spring': -0.3683575855894335, 'a0_summer': 37.35652412893317, 'a1_summer': -1.2860271128951528, 'a7_summer': -0.09850447525764428, 'b1_summer': 0.256614108959341, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.52802664841918, 'a1_fall': 0.36961656892008593, 'a7_fall': 0.38705127302731523, 'b1_fall': 0.9664380938031365, 'b7_fall': -0.4635150599117392, 'a0_winter': 37.26173654499215, 'a1_winter': 0.893589871730303, 'a7_winter': -1.6020319705639392, 'b1_winter': 0.3941862822398097, 'b7_winter': 0.7742427592032279, 'ERD_choice': 1}"
54,"{'B_PSH': 1334866.7457025328, 'N_pv1_sub': 800.7334954169545, 'a0_spring': 37.205137803528174, 'a1_spring': -0.16124041566886033, 'a7_spring': -0.8590364955667698, 'b1_spring': 0.8948106499119939, 'b7_spring': -0.35084428750957153, 'a0_summer': 37.22470949886605, 'a1_summer': -1.1131354280630161, 'a7_summer': -1.5384294337106046, 'b1_summer': -0.9348053020349103, 'b7_summer': 0.5068148462077738, 'a0_fall': 37.5282946473542, 'a1_fall': -0.6485463392206244, 'a7_fall': 0.4432621417882015, 'b1_fall': 0.18748701591044248, 'b7_fall': -0.8789253656817217, 'a0_winter': 37.20253031529598, 'a1_winter': 0.8823433135259462, 'a7_winter': 0.748839155078671, 'b1_winter': -0.7993451270924824, 'b7_winter': 1.5106261176312867, 'ERD_choice': 1}"
55,"{'B_PSH': 1361302.2614906563, 'N_pv1_sub': 833.1937298559728, 'a0_spring': 37.47900990621054, 'a1_spring': -0.34927825310236593, 'a7_spring': -0.9892247876515595, 'b1_spring': 0.8401343835842577, 'b7_spring': -0.8294821968341564, 'a0_summer': 37.40559595121315, 'a1_summer': -1.0603602900095073, 'a7_summer': 0.2436140205480183, 'b1_summer': -0.5532886812350196, 'b7_summer': -0.5468695786922257, 'a0_fall': 37.44838309959458, 'a1_fall': -0.3121603808802894, 'a7_fall': 0.07670567251641518, 'b1_fall': -0.6230036601788993, 'b7_fall': -1.1613944604231659, 'a0_winter': 37.26385615902553, 'a1_winter': -0.29342602964840014, 'a7_winter': 0.8376261148881498, 'b1_winter': 1.196492737304633, 'b7_winter': 0.5483619205066146, 'ERD_choice': 1}"
56,"{'B_PSH': 1363022.3118668278, 'N_pv1_sub': 817.5741217737992, 'a0_spring': 37.48623425614394, 'a1_spring': 0.06856461302513778, 'a7_spring': -0.859112207045873, 'b1_spring': -0.6765718839859822, 'b7_spring': 0.06799640705211579, 'a0_summer': 37.22949562693928, 'a1_summer': -0.007211937662981227, 'a7_summer': -0.5536441702629454, 'b1_summer': -0.9357193301693492, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.44932360116919, 'a1_fall': -0.30266794740797964, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6574380275126496, 'a0_winter': 37.20213042764698, 'a1_winter': -0.32072721476993354, 'a7_winter': -0.5123626102394294, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.5027975293574738, 'ERD_choice': 1}"
57,"{'B_PSH': 1347233.3503344697, 'N_pv1_sub': 794.3105882422552, 'a0_spring': 37.490839146377894, 'a1_spring': 0.04092609940690005, 'a7_spring': -0.8578175821995728, 'b1_spring': 1.2035013913027055, 'b7_spring': -0.25268430624435256, 'a0_summer': 37.48079712401187, 'a1_summer': -0.010386469562505732, 'a7_summer': 0.3733091628273933, 'b1_summer': 0.6479296913211382, 'b7_summer': -0.5492570829703163, 'a0_fall': 37.44534815870239, 'a1_fall': -0.3589731192901038, 'a7_fall': -0.08169583715505477, 'b1_fall': -0.28501770755371325, 'b7_fall': -0.44964039946809464, 'a0_winter': 37.20575673126332, 'a1_winter': 0.8877660804763319, 'a7_winter': -0.19789638621619415, 'b1_winter': 0.4033852470526787, 'b7_winter': 1.514384955997355, 'ERD_choice': 1}"
58,"{'B_PSH': 1462860.2695085313, 'N_pv1_sub': 834.3541662849723, 'a0_spring': 37.47897717277772, 'a1_spring': 0.1528534683557883, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': -0.3812335465834087, 'a0_summer': 37.167441778258976, 'a1_summer': -0.01828728754518829, 'a7_summer': -0.5991099325213579, 'b1_summer': -1.1022082089104392, 'b7_summer': 0.793714764714842, 'a0_fall': 37.44407265146539, 'a1_fall': 1.3809332259101432, 'a7_fall': -0.8807815070283759, 'b1_fall': -0.21003538724299398, 'b7_fall': -1.1060913233622645, 'a0_winter': 37.27133619344569, 'a1_winter': -0.00383092051056913, 'a7_winter': -0.17777374395197015, 'b1_winter': -0.8117749806131616, 'b7_winter': -0.6347815800201917, 'ERD_choice': 1}"
59,"{'B_PSH': 1338412.4945393405, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.21344853958436, 'a1_spring': 0.6235180624457293, 'a7_spring': -0.8082996456398635, 'b1_spring': 0.8467637771413314, 'b7_spring': -0.3674846691722655, 'a0_summer': 37.24215112178916, 'a1_summer': -1.2860271128951528, 'a7_summer': 0.24439286686640493, 'b1_summer': -0.06325316439523959, 'b7_summer': -0.5639778154342295, 'a0_fall': 37.52646268318328, 'a1_fall': -0.29553241571095157, 'a7_fall': 0.3932612668883231, 'b1_fall': 0.9713039038740366, 'b7_fall': -0.47449737962131355, 'a0_winter': 37.26407550361484, 'a1_winter': 0.8160089200083269, 'a7_winter': -1.6176902659395545, 'b1_winter': -0.8047165734083485, 'b7_winter': 0.7742427592032279, 'ERD_choice': 1}"
60,"{'B_PSH': 1396111.497691165, 'N_pv1_sub': 834.2601665387438, 'a0_spring': 37.47897717277772, 'a1_spring': 0.0060699982694745105, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.3169699007515465, 'b7_spring': -0.3701408414366276, 'a0_summer': 37.21752915284336, 'a1_summer': -0.21596112620904512, 'a7_summer': -0.8474815952295707, 'b1_summer': -0.3680816617056033, 'b7_summer': 0.793714764714842, 'a0_fall': 37.45020358896374, 'a1_fall': 1.3255387433859032, 'a7_fall': -0.9434016660760975, 'b1_fall': -0.20878865542960048, 'b7_fall': -1.0263604152424608, 'a0_winter': 37.27133619344569, 'a1_winter': -0.2734651811253007, 'a7_winter': 0.06098664697873501, 'b1_winter': -0.8981421896507416, 'b7_winter': -0.8928741582619396, 'ERD_choice': 1}"
61,"{'B_PSH': 1453947.7451661802, 'N_pv1_sub': 862.968975671399, 'a0_spring': 37.44097501864524, 'a1_spring': -0.2827982968198613, 'a7_spring': -0.8593183067730594, 'b1_spring': 1.184230779105827, 'b7_spring': 0.5258417368833413, 'a0_summer': 37.32759623647609, 'a1_summer': 0.14780933114930636, 'a7_summer': -0.08024643514272445, 'b1_summer': -0.5387053592912427, 'b7_summer': 0.8595280199626483, 'a0_fall': 37.54252624384003, 'a1_fall': -0.26015605278014425, 'a7_fall': 0.07381593694517956, 'b1_fall': 1.0025529712511076, 'b7_fall': 0.910171431677262, 'a0_winter': 37.24358889516219, 'a1_winter': 0.27370696828706426, 'a7_winter': 0.5705645427940444, 'b1_winter': 0.1416675130472767, 'b7_winter': -0.05607522864456094, 'ERD_choice': 1}"
62,"{'B_PSH': 1356410.626409224, 'N_pv1_sub': 837.2756585233369, 'a0_spring': 37.180078584639446, 'a1_spring': 0.007652333350346918, 'a7_spring': -0.9772910780435634, 'b1_spring': 0.9484512431615153, 'b7_spring': -1.1414475460544793, 'a0_summer': 37.22971746600115, 'a1_summer': -0.17535012823331564, 'a7_summer': -0.1886550066150548, 'b1_summer': -0.9061509159897145, 'b7_summer': 0.9397136999323106, 'a0_fall': 37.45045333609882, 'a1_fall': 1.3292899456677545, 'a7_fall': -0.9404368709445164, 'b1_fall': -0.28997960063064987, 'b7_fall': 0.5841699684034957, 'a0_winter': 37.2676009778331, 'a1_winter': 0.8861354578532588, 'a7_winter': -0.21744558028763172, 'b1_winter': 0.18220331682418867, 'b7_winter': -0.3853409731311567, 'ERD_choice': 1}"
63,"{'B_PSH': 1396111.497691165, 'N_pv1_sub': 834.3541662849723, 'a0_spring': 37.47897717277772, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.169520147097096, 'a1_summer': -0.01828728754518829, 'a7_summer': -0.6001598207042436, 'b1_summer': -0.36761736215198804, 'b7_summer': 0.793714764714842, 'a0_fall': 37.44409620497437, 'a1_fall': 1.5164638153172239, 'a7_fall': -0.9037564439867157, 'b1_fall': -0.21003538724299398, 'b7_fall': -1.0499850266583066, 'a0_winter': 37.27133619344569, 'a1_winter': -0.3261833911485438, 'a7_winter': 0.009858613849027253, 'b1_winter': -0.8017581548014753, 'b7_winter': -0.8928741582619396, 'ERD_choice': 1}"
64,"{'B_PSH': 1395606.1500374875, 'N_pv1_sub': 826.8909992447676, 'a0_spring': 37.21862682929676, 'a1_spring': -0.8738744316357121, 'a7_spring': -0.8578309496848531, 'b1_spring': -0.2460711438586191, 'b7_spring': -0.6697631667053839, 'a0_summer': 37.37100802217343, 'a1_summer': -1.0128376334815863, 'a7_summer': -0.20967663182113944, 'b1_summer': 0.21298861968956467, 'b7_summer': 0.7580053144020216, 'a0_fall': 37.44879579134991, 'a1_fall': -0.35193344627035394, 'a7_fall': -0.9056121430303619, 'b1_fall': -0.1779103478265882, 'b7_fall': -0.8515606294699694, 'a0_winter': 37.252970990606045, 'a1_winter': 0.003812637994341811, 'a7_winter': -0.4928886877870521, 'b1_winter': 1.3343600087727903, 'b7_winter': -0.900707390346646, 'ERD_choice': 1}"
65,"{'B_PSH': 1364090.4755095264, 'N_pv1_sub': 870.6904453013773, 'a0_spring': 37.47846573796355, 'a1_spring': -0.7807587220996814, 'a7_spring': -0.8902084326598129, 'b1_spring': -1.0028513189934185, 'b7_spring': -0.3937691549572639, 'a0_summer': 37.324123232215456, 'a1_summer': -0.0330708083785973, 'a7_summer': -0.1922379969602036, 'b1_summer': 0.24074637384587708, 'b7_summer': -0.5431697668565179, 'a0_fall': 37.45051207625493, 'a1_fall': -0.931831064674727, 'a7_fall': -0.1178687015944078, 'b1_fall': 1.0695871511295378, 'b7_fall': 0.6084446360240843, 'a0_winter': 37.42413860451446, 'a1_winter': 0.8762775828321838, 'a7_winter': -1.1701596731095267, 'b1_winter': 0.4518652998221909, 'b7_winter': -0.5153700762560213, 'ERD_choice': 1}"
66,"{'B_PSH': 1395606.1500374875, 'N_pv1_sub': 826.8909992447676, 'a0_spring': 37.21417934437331, 'a1_spring': -0.8738744316357121, 'a7_spring': -0.8578295700876012, 'b1_spring': -0.27450056642652965, 'b7_spring': -0.692328157200565, 'a0_summer': 37.247797368917404, 'a1_summer': -1.0128376334815863, 'a7_summer': 0.23605683915224038, 'b1_summer': -0.37814438290249786, 'b7_summer': 0.7831328002580661, 'a0_fall': 37.44917965578146, 'a1_fall': -0.35193344627035394, 'a7_fall': -0.9056121430303619, 'b1_fall': -0.17304453667375969, 'b7_fall': -0.8725188137202908, 'a0_winter': 37.252970990606045, 'a1_winter': -0.30908473925734226, 'a7_winter': -0.4928886877870521, 'b1_winter': 1.3610206876286046, 'b7_winter': -0.9152435029088369, 'ERD_choice': 1}"
67,"{'B_PSH': 1353596.0511810717, 'N_pv1_sub': 826.8211811694799, 'a0_spring': 37.46645063491082, 'a1_spring': -0.08269964143508925, 'a7_spring': -0.19473878138283296, 'b1_spring': 0.8973154657137927, 'b7_spring': -0.8998894637426113, 'a0_summer': 37.2441424954564, 'a1_summer': -0.26513472912458386, 'a7_summer': -0.797695061769471, 'b1_summer': 0.6287997683967568, 'b7_summer': -0.8712215459320874, 'a0_fall': 37.84482484119806, 'a1_fall': 0.11402678180164022, 'a7_fall': 0.0819446237610483, 'b1_fall': -0.22731675180469146, 'b7_fall': -0.45890371446337164, 'a0_winter': 37.27878254194044, 'a1_winter': 1.0767716127731517, 'a7_winter': 0.8653490312789182, 'b1_winter': -0.7728637590849109, 'b7_winter': 0.5156015240879226, 'ERD_choice': 1}"
