,0,1,2,3,4,5,6,7,8,9,10
0,-21292.515155815345,-0.035714285714285726,-0.14285714285714285,-0.01785714285714285,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
1,-14222.22016712997,-0.035714285714285726,-0.035714285714285726,-0.10714285714285715,-0.22023809523809523,-0.05,-0.05,-0.05,-0.05,0.0,0.0
2,-31433.557608648465,-0.11904761904761904,-0.07738095238095238,-0.11904761904761904,-0.01785714285714285,-0.05,-0.05,-0.05,-0.04404761904761905,0.0,0.0
3,-31320.423801301455,0.0,-0.19642857142857142,-0.08333333333333334,-0.005952380952380959,-0.05,-0.05,-0.05,-0.008333333333333338,0.0,0.0
4,-55795.98414656223,-0.059523809523809534,-0.25,-0.25,-0.125,-0.05,-0.05,-0.05,-0.05,0.0,0.0
5,-67117.87473376704,-0.125,-0.059523809523809534,-0.17857142857142858,-0.035714285714285726,-0.05,-0.05,-0.05,-0.05,0.0,0.0
6,-69939.84879213106,-0.04166666666666666,-0.2261904761904762,-0.1607142857142857,-0.09523809523809523,-0.05,-0.05,-0.05,-0.05,0.0,0.0
7,-102802.19185888572,-0.10714285714285715,-0.25,-0.25,-0.035714285714285726,-0.05,-0.05,-0.05,-0.05,0.0,0.0
8,-104531.78886239909,-0.029761904761904767,-0.25,-0.13095238095238096,-0.035714285714285726,-0.05,-0.05,-0.05,-0.026190476190476195,0.0,0.0
9,-249317.27159160003,-0.06547619047619047,-0.25,-0.25,-0.125,-0.05,-0.05,-0.05,-0.05,0.0,0.0
10,-247849.38267326294,-0.047619047619047616,-0.10714285714285715,-0.04166666666666666,-0.035714285714285726,-0.05,-0.05,-0.05,-0.05,0.0,0.0
11,-26681.70998713147,-0.04166666666666666,-0.09523809523809523,-0.023809523809523808,-0.023809523809523808,-0.05,-0.05,-0.05,-0.020238095238095243,0.0,0.0
12,-26681.698872629437,-0.04166666666666666,-0.09523809523809523,-0.01785714285714285,-0.023809523809523808,-0.05,-0.05,-0.05,-0.020238095238095243,0.0,0.0
13,-26332.41564348634,-0.023809523809523808,-0.25,-0.011904761904761918,-0.023809523809523808,-0.05,-0.05,-0.05,-0.020238095238095243,0.0,0.0
14,-121736.72747629555,0.0,-0.04166666666666666,-0.25,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
15,-92471.22786317431,-0.047619047619047616,-0.25,-0.19047619047619047,-0.011904761904761918,-0.05,-0.05,-0.05,-0.0023809523809523864,0.0,0.0
16,-26666.646708339948,-0.08928571428571427,-0.25,-0.01785714285714285,-0.25,-0.05,-0.05,-0.05,-0.05,0.0,0.0
17,-28887.227274423407,-0.08333333333333334,-0.22023809523809523,-0.047619047619047616,-0.029761904761904767,-0.05,-0.05,-0.05,-0.020238095238095243,0.0,0.0
18,-26457.82929366018,-0.11309523809523808,-0.09523809523809523,-0.029761904761904767,-0.08333333333333334,-0.05,-0.05,-0.05,-0.05,0.0,0.0
19,-241731.31257092278,-0.13095238095238096,-0.09523809523809523,-0.19642857142857142,-0.023809523809523808,-0.05,-0.05,-0.05,-0.05,0.0,0.0
20,-99578.25162564739,0.0,-0.07142857142857142,-0.01785714285714285,-0.25,-0.03214285714285715,-0.05,-0.05,-0.05,0.0,0.0
21,-247913.8632633062,-0.10714285714285715,0.0,-0.023809523809523808,-0.059523809523809534,-0.05,-0.008333333333333338,-0.05,-0.05,0.0,0.0
22,-241503.7340178289,-0.11309523809523808,-0.005952380952380959,-0.10119047619047619,-0.023809523809523808,-0.05,-0.020238095238095243,-0.05,-0.05,0.0,0.0
23,-249946.6952770114,-0.053571428571428575,-0.07142857142857142,-0.25,-0.09523809523809523,-0.05,-0.05,-0.05,-0.05,0.0,0.0
24,-96515.76241305826,-0.08333333333333334,-0.07738095238095238,-0.005952380952380959,-0.029761904761904767,-0.05,-0.05,-0.05,-0.03214285714285715,0.0,0.0
25,-36726.55933271197,-0.053571428571428575,-0.18452380952380953,-0.029761904761904767,-0.25,-0.05,-0.05,-0.05,-0.05,0.0,0.0
26,-248773.99137126253,-0.029761904761904767,-0.023809523809523808,-0.011904761904761918,-0.07142857142857142,-0.026190476190476195,-0.05,-0.05,-0.05,0.0,0.0
27,-247402.45238769907,-0.035714285714285726,-0.005952380952380959,-0.07738095238095238,-0.13095238095238096,-0.026190476190476195,-0.05,-0.05,-0.05,0.0,0.0
28,-248598.8472814429,-0.059523809523809534,-0.053571428571428575,-0.01785714285714285,-0.10119047619047619,-0.05,-0.05,-0.05,-0.05,0.0,0.0
29,-248598.8472814429,-0.059523809523809534,-0.053571428571428575,-0.01785714285714285,-0.10119047619047619,-0.05,-0.05,-0.05,-0.05,0.0,0.0
30,-141878.31839594294,-0.011904761904761918,-0.01785714285714285,-0.011904761904761918,-0.17261904761904762,-0.03214285714285715,-0.05,-0.05,-0.05,0.0,0.0
31,-140268.29427220265,-0.059523809523809534,-0.01785714285714285,-0.16666666666666669,-0.17857142857142858,-0.05,-0.05,-0.05,-0.05,0.0,0.0
32,-147681.93992514876,-0.029761904761904767,-0.023809523809523808,-0.005952380952380959,-0.07142857142857142,-0.026190476190476195,-0.05,-0.05,-0.05,0.0,0.0
33,-104231.03565590267,-0.25,-0.10714285714285715,-0.011904761904761918,-0.25,-0.05,-0.05,-0.05,-0.05,0.0,0.0
34,-144222.7884279563,-0.04166666666666666,-0.023809523809523808,-0.011904761904761918,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
35,-247867.81108045657,-0.023809523809523808,-0.01785714285714285,-0.01785714285714285,-0.08928571428571427,-0.05,-0.03214285714285715,-0.05,-0.05,0.0,0.0
36,-63205.721992095525,-0.23809523809523808,-0.25,-0.10119047619047619,-0.005952380952380959,-0.05,-0.05,-0.05,-0.05,0.0,0.0
37,-144221.48852196985,-0.053571428571428575,-0.011904761904761918,-0.011904761904761918,-0.23809523809523808,-0.05,-0.05,-0.05,-0.05,0.0,0.0
38,-248590.38621430183,-0.07142857142857142,-0.18452380952380953,-0.25,-0.023809523809523808,-0.05,-0.05,-0.05,-0.05,0.0,0.0
39,-150287.606659416,-0.047619047619047616,-0.023809523809523808,-0.08333333333333334,-0.06547619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
40,-125391.00398087513,0.0,-0.059523809523809534,-0.14285714285714285,-0.06547619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
41,-247705.24958963683,-0.08928571428571427,-0.04166666666666666,0.0,-0.06547619047619047,-0.05,-0.05,-0.04404761904761905,-0.05,0.0,0.0
42,-249953.46413072426,-0.035714285714285726,-0.005952380952380959,-0.07738095238095238,-0.11309523809523808,-0.020238095238095243,-0.05,-0.05,-0.05,0.0,0.0
43,-249953.46413072426,-0.035714285714285726,-0.005952380952380959,-0.053571428571428575,-0.11309523809523808,-0.020238095238095243,-0.05,-0.05,-0.05,0.0,0.0
44,-21877.658915495937,-0.14285714285714285,-0.125,-0.053571428571428575,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
45,-124607.54911286435,0.0,-0.035714285714285726,-0.19047619047619047,-0.029761904761904767,-0.05,-0.05,-0.05,-0.05,0.0,0.0
46,-69941.92488629461,-0.023809523809523808,-0.25,-0.25,-0.13095238095238096,-0.05,-0.05,-0.05,-0.05,0.0,0.0
47,-69941.92488629461,-0.023809523809523808,-0.25,-0.25,-0.13095238095238096,-0.05,-0.05,-0.05,-0.05,0.0,0.0
48,-249916.23543530365,-0.25,-0.25,-0.053571428571428575,-0.10714285714285715,-0.05,-0.05,-0.05,-0.05,0.0,0.0
49,-38900.568155367626,-0.011904761904761918,-0.15476190476190477,-0.19642857142857142,0.0,-0.05,-0.05,-0.05,-0.05,0.0,0.0
50,-248432.5873121213,-0.16666666666666669,-0.07142857142857142,-0.029761904761904767,-0.035714285714285726,-0.05,-0.05,-0.05,-0.05,0.0,0.0
51,-249917.5045953748,-0.005952380952380959,-0.25,-0.029761904761904767,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
52,-69942.06154087561,-0.035714285714285726,-0.25,-0.25,-0.13095238095238096,-0.05,-0.05,-0.05,-0.05,0.0,0.0
53,-63205.721992095525,-0.09523809523809523,-0.25,-0.10119047619047619,-0.01785714285714285,-0.05,-0.05,-0.05,-0.05,0.0,0.0
54,-30230.623545378243,-0.08333333333333334,-0.035714285714285726,-0.023809523809523808,-0.125,-0.05,-0.05,-0.05,-0.05,0.0,0.0
55,-124626.26763884812,-0.005952380952380959,-0.035714285714285726,-0.25,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
56,-145040.77131310775,-0.029761904761904767,-0.10714285714285715,-0.08333333333333334,-0.053571428571428575,-0.05,-0.05,-0.05,-0.05,0.0,0.0
57,-245421.71656998037,-0.14285714285714285,-0.17261904761904762,-0.10714285714285715,-0.13690476190476192,-0.05,-0.05,-0.05,-0.05,0.0,0.0
58,-240570.66195014404,-0.13095238095238096,-0.08333333333333334,-0.011904761904761918,-0.06547619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
59,-240779.27562381342,-0.011904761904761918,-0.25,-0.11309523809523808,-0.06547619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
60,-25956.490133121843,-0.035714285714285726,-0.10119047619047619,-0.20833333333333334,-0.125,-0.05,-0.05,-0.05,-0.05,0.0,0.0
61,-242060.13459484305,-0.13095238095238096,-0.23809523809523808,-0.005952380952380959,-0.13095238095238096,-0.05,-0.05,-0.05,-0.05,0.0,0.0
62,-240195.15733753916,-0.10714285714285715,-0.09523809523809523,-0.029761904761904767,-0.023809523809523808,-0.05,-0.05,-0.05,-0.05,0.0,0.0
63,-245421.71656998037,-0.11309523809523808,-0.023809523809523808,-0.19642857142857142,-0.13690476190476192,-0.05,-0.05,-0.05,-0.05,0.0,0.0
64,-248374.62900220518,-0.09523809523809523,-0.07738095238095238,-0.011904761904761918,-0.01785714285714285,-0.05,-0.05,-0.05,-0.026190476190476195,0.0,0.0
65,-18487.531772685034,-0.13690476190476192,-0.011904761904761918,-0.053571428571428575,-0.053571428571428575,-0.05,-0.05,-0.05,-0.05,0.0,0.0
66,-244699.9875428492,-0.005952380952380959,-0.10119047619047619,-0.09523809523809523,-0.08928571428571427,-0.05,-0.05,-0.05,-0.05,0.0,0.0
67,-69551.50571797715,-0.029761904761904767,-0.25,-0.14285714285714285,-0.053571428571428575,-0.05,-0.05,-0.05,-0.05,0.0,0.0
68,-248226.5603272369,-0.035714285714285726,-0.047619047619047616,-0.01785714285714285,-0.053571428571428575,-0.05,-0.05,-0.0380952380952381,-0.05,0.0,0.0
69,-248226.5603272369,-0.035714285714285726,-0.07738095238095238,-0.01785714285714285,-0.053571428571428575,-0.05,-0.05,-0.0380952380952381,-0.05,0.0,0.0
70,-241333.75198078432,-0.053571428571428575,-0.023809523809523808,-0.25,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
71,-245748.73681498176,-0.16666666666666669,-0.25,-0.19047619047619047,-0.09523809523809523,-0.05,-0.05,-0.05,-0.05,0.0,0.0
72,-244706.75639656204,-0.10119047619047619,-0.10119047619047619,-0.09523809523809523,-0.25,-0.05,-0.05,-0.05,-0.05,0.0,0.0
73,-56399.3471333099,-0.07142857142857142,-0.15476190476190477,-0.005952380952380959,-0.25,-0.05,-0.05,-0.05,-0.05,0.0,0.0
74,-18487.531772685034,-0.11309523809523808,-0.011904761904761918,-0.053571428571428575,-0.053571428571428575,-0.05,-0.05,-0.05,-0.05,0.0,0.0
75,-244767.67607997757,-0.25,-0.023809523809523808,-0.1488095238095238,-0.035714285714285726,-0.05,-0.05,-0.05,-0.05,0.0,0.0
76,-69578.58269975526,-0.11904761904761904,-0.25,-0.14285714285714285,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
