,0
0,-946418902.0393968
1,-941721035.154977
2,-941248172.5899739
3,-930382882.5213454
4,-917242478.3746804
5,-912951611.5276495
6,-910406016.6283153
7,-909876643.1831496
8,-892003336.2072343
9,-890709111.6112827
10,-888809448.7230333
11,-870675077.7642455
12,-854016412.0653815
13,-846924987.9170109
14,-840533719.0900357
15,-783433327.0813464
16,-777618121.4763644
17,-771434263.1843399
18,-766107885.3104578
19,-764622117.5705951
20,-763607229.809599
21,-756913937.2740226
22,-753879938.5307096
23,-753102756.8852669
24,-752807913.5196823
25,-748724964.8179091
26,-746049842.66849
27,-744907633.2010046
28,-744799532.5933541
29,-742748458.9117925
30,-735401099.739424
31,-732518984.6459485
32,-725340960.1618007
33,-708280139.3169912
34,-695496099.684573
35,-681596916.2748178
36,-679763272.8568115
37,-673131425.5148097
38,-672635905.4716104
39,-670666823.9422884
40,-665533283.0224029
41,-664907987.8343871
42,-663989047.6542444
43,-662830006.152279
44,-658729959.4011853
45,-658710220.5790182
46,-658040213.5876989
47,-657568578.3069321
48,-656550193.3999294
49,-655819810.0999132
50,-653909855.1575137
51,-653369917.9693072
52,-653308288.4191327
53,-653113594.5230147
54,-651538418.9025784
55,-648210982.1157179
56,-646394819.3483347
57,-644024446.5710574
58,-643709183.5727551
59,-643403233.0436938
60,-641828850.1687573
61,-641767101.9796333
62,-639416152.074805
63,-636210332.3895448
64,-634783597.2678227
65,-633381678.5932466
66,-632815048.4238713
67,-631204972.9448197
68,-630897103.7500128
69,-630337857.4548072
70,-628839048.3439648
71,-627330570.7544342
72,-625599599.282896
73,-625439988.6870238
74,-624691664.3335841
75,-623987118.1206638
76,-619944186.4410444
77,-618910083.7711895
78,-611129590.3700428
79,-608229329.92487
80,-603428438.9249418
81,-601819231.6831748
82,-598812163.6332935
83,-598747730.5433041
84,-596694356.019233
85,-595771720.11654
86,-594361675.8153745
87,-593974308.44689
88,-592891605.9936963
89,-589620561.4596229
90,-588580925.2908599
91,-587821130.291818
92,-586308723.7003837
93,-585745830.5261567
94,-585430934.0758688
95,-584970121.6859462
96,-584347621.2361115
97,-583679408.760422
98,-583483541.1163723
99,-582746965.5536326
