,0
34,"{'B_PSH': 523347.5129667638, 'N_pv1_sub': 655.4573305784654, 'a0_spring': 37.939286400634415, 'a1_spring': 0.10901374296767918, 'a7_spring': -0.8228878058230356, 'b1_spring': -0.9316887773042763, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.480890641847026, 'a1_summer': 0.559785993534145, 'a7_summer': -0.19214660862934219, 'b1_summer': 0.5052884666480313, 'b7_summer': 0.5558039805644057, 'a0_fall': 37.819925411190006, 'a1_fall': -0.5693546636060574, 'a7_fall': 1.030489969578377, 'b1_fall': 1.3810887960630152, 'b7_fall': 0.2805088153278983, 'a0_winter': 37.270646694736655, 'a1_winter': -0.05273018040996791, 'a7_winter': 1.1747308322555516, 'b1_winter': -0.17641684371749056, 'b7_winter': -0.008082899479435357, 'ERD_choice': 1}"
35,"{'B_PSH': 26773.880651703104, 'N_pv1_sub': 101.85484623707532, 'a0_spring': 37.50578363951949, 'a1_spring': -0.19878646755377632, 'a7_spring': -0.536874435204952, 'b1_spring': 0.23731326624792437, 'b7_spring': 0.39828936996222536, 'a0_summer': 37.1733952538894, 'a1_summer': 1.0789236413017809, 'a7_summer': -1.3901629640910589, 'b1_summer': 0.309826264465483, 'b7_summer': -1.6401117012917275, 'a0_fall': 37.884358480817525, 'a1_fall': 0.1509824517507486, 'a7_fall': -0.8613405999998771, 'b1_fall': -1.1629688248796042, 'b7_fall': 0.2657914656829127, 'a0_winter': 37.54411486946366, 'a1_winter': 0.33887718306446035, 'a7_winter': 1.657363214686269, 'b1_winter': -1.519781076932264, 'b7_winter': -1.0485182356043579, 'ERD_choice': 0}"
36,"{'B_PSH': 149313.82399211734, 'N_pv1_sub': 550.9482191178968, 'a0_spring': 37.725990289716286, 'a1_spring': 0.33674993991214897, 'a7_spring': 0.4010230535850212, 'b1_spring': 1.1151498334746874, 'b7_spring': 0.11929329804300204, 'a0_summer': 37.35579385323608, 'a1_summer': 1.9427751990098199, 'a7_summer': 1.596196745286806, 'b1_summer': 1.0827640690672742, 'b7_summer': 0.25959969609922606, 'a0_fall': 37.44724234338803, 'a1_fall': -0.30121568884371863, 'a7_fall': 0.3179833353786294, 'b1_fall': -0.16785916769168346, 'b7_fall': -0.32655605893782735, 'a0_winter': 37.954867231966915, 'a1_winter': 0.016220789592060858, 'a7_winter': -0.1659730021299588, 'b1_winter': -0.611693028180746, 'b7_winter': 0.49187141323774725, 'ERD_choice': 0}"
37,"{'B_PSH': 583331.8448248743, 'N_pv1_sub': 550.9482191178968, 'a0_spring': 37.75337519087123, 'a1_spring': 0.05504334797951138, 'a7_spring': -1.5852273067758216, 'b1_spring': 1.1215707293906951, 'b7_spring': 0.16300332900727543, 'a0_summer': 37.60794927125513, 'a1_summer': 0.8858395174236704, 'a7_summer': -0.8800201820101472, 'b1_summer': 0.7903257744353943, 'b7_summer': 0.09595267175121291, 'a0_fall': 37.44860642041034, 'a1_fall': -0.3039422988908471, 'a7_fall': -0.04105934534505423, 'b1_fall': -0.17671395488153907, 'b7_fall': 1.7138922280951474, 'a0_winter': 37.954867231966915, 'a1_winter': 0.8501983600811194, 'a7_winter': -0.21109636537213539, 'b1_winter': -0.6123673728497601, 'b7_winter': 0.5530306988783615, 'ERD_choice': 0}"
38,"{'B_PSH': 198791.4785950109, 'N_pv1_sub': 690.896917516924, 'a0_spring': 37.471990638710345, 'a1_spring': 1.2141268105153427, 'a7_spring': -0.5798135086070919, 'b1_spring': 1.186450339665378, 'b7_spring': 1.1791439600523526, 'a0_summer': 37.9207676586122, 'a1_summer': -1.0189629513880925, 'a7_summer': -0.48799009820727146, 'b1_summer': -0.7098787140258045, 'b7_summer': 0.8022591355810957, 'a0_fall': 37.94850724330081, 'a1_fall': 0.37168705347681885, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.8339015714086929, 'b7_fall': 0.6254174989327881, 'a0_winter': 37.21148421225054, 'a1_winter': 1.6792354314103493, 'a7_winter': -0.00960504743832466, 'b1_winter': -0.8023257860615335, 'b7_winter': -0.07138028550792863, 'ERD_choice': 0}"
39,"{'B_PSH': 799747.9274595256, 'N_pv1_sub': 18.64754105561734, 'a0_spring': 37.1735209335413, 'a1_spring': -0.8634240492913361, 'a7_spring': -0.9405121127226965, 'b1_spring': -0.6462222971298075, 'b7_spring': -0.7970678143400813, 'a0_summer': 37.66524001042274, 'a1_summer': -0.3586724823208647, 'a7_summer': -0.8184248132972496, 'b1_summer': 0.6218508746036273, 'b7_summer': 1.125099177362125, 'a0_fall': 37.16624653671611, 'a1_fall': 1.6473767763115144, 'a7_fall': -0.04343723643412907, 'b1_fall': 1.394189901874795, 'b7_fall': -0.8840280637139878, 'a0_winter': 37.478772924753464, 'a1_winter': 1.5324288221265643, 'a7_winter': -1.0428608289578818, 'b1_winter': 1.4008000308992128, 'b7_winter': -0.07413048819912571, 'ERD_choice': 1}"
40,"{'B_PSH': 799747.9274595256, 'N_pv1_sub': 18.64754105561734, 'a0_spring': 37.1735209335413, 'a1_spring': -0.8634240492913361, 'a7_spring': -0.9405121127226965, 'b1_spring': -0.6462222971298075, 'b7_spring': -0.7970678143400813, 'a0_summer': 37.66524001042274, 'a1_summer': -0.3586724823208647, 'a7_summer': -0.8184248132972496, 'b1_summer': 0.603225259369986, 'b7_summer': 1.125099177362125, 'a0_fall': 37.16624653671611, 'a1_fall': 1.6473767763115144, 'a7_fall': -0.13666318607045524, 'b1_fall': 1.394189901874795, 'b7_fall': -0.8840280637139878, 'a0_winter': 37.478772924753464, 'a1_winter': 1.5324288221265643, 'a7_winter': -1.0428608289578818, 'b1_winter': 1.4008000308992128, 'b7_winter': -0.07413048819912571, 'ERD_choice': 1}"
41,"{'B_PSH': 205457.24393746193, 'N_pv1_sub': 66.33483442844157, 'a0_spring': 37.75704316105177, 'a1_spring': -0.16802331838776197, 'a7_spring': -0.08958996296206911, 'b1_spring': 0.7022626679766237, 'b7_spring': 0.425632800035292, 'a0_summer': 37.322999501338344, 'a1_summer': -0.07413119974497595, 'a7_summer': 1.1764403686112863, 'b1_summer': 0.5198510615618506, 'b7_summer': -1.658241587138753, 'a0_fall': 37.87337307619328, 'a1_fall': 0.2571043926878067, 'a7_fall': -0.7445029719469837, 'b1_fall': 0.5985297307607542, 'b7_fall': -0.4332550764887064, 'a0_winter': 37.438118610148564, 'a1_winter': -0.9713835784995059, 'a7_winter': -0.6100269047065505, 'b1_winter': -1.181306198144117, 'b7_winter': -1.7513400563376889, 'ERD_choice': 0}"
42,"{'B_PSH': 683603.867600726, 'N_pv1_sub': 973.5962001327485, 'a0_spring': 37.4998404237962, 'a1_spring': 1.1896229517446015, 'a7_spring': -0.8564728671722464, 'b1_spring': 1.297933265210493, 'b7_spring': 1.160682254013978, 'a0_summer': 37.595983675266936, 'a1_summer': 1.6409743926397071, 'a7_summer': -0.3084010511605532, 'b1_summer': -0.5211239485847428, 'b7_summer': 0.5774846342792049, 'a0_fall': 37.54460523186993, 'a1_fall': 0.37168705347681885, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.8995809296038828, 'b7_fall': 0.6254174989327881, 'a0_winter': 37.196197305986175, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3452112218139471, 'b1_winter': -0.8023257860615335, 'b7_winter': -0.07138028550792863, 'ERD_choice': 0}"
43,"{'B_PSH': 217634.28053310403, 'N_pv1_sub': 636.0788963970375, 'a0_spring': 37.40096756395518, 'a1_spring': -0.3972770914573117, 'a7_spring': 1.2291643610061886, 'b1_spring': 0.37333267474794674, 'b7_spring': 1.3948801592036326, 'a0_summer': 37.4734377929213, 'a1_summer': -1.414822996625154, 'a7_summer': -0.45287364216393056, 'b1_summer': 1.541369801622512, 'b7_summer': -1.0885821758180736, 'a0_fall': 37.869687086179965, 'a1_fall': -0.5103350291022872, 'a7_fall': -0.06879220089788707, 'b1_fall': -0.28944442409994275, 'b7_fall': 0.12651080159568043, 'a0_winter': 37.54342138568894, 'a1_winter': 0.4585993441232159, 'a7_winter': -0.5392097789337422, 'b1_winter': 1.7159158166440365, 'b7_winter': -0.941800738201844, 'ERD_choice': 1}"
44,"{'B_PSH': 127566.31705466687, 'N_pv1_sub': 552.8219786857659, 'a0_spring': 37.509968623344726, 'a1_spring': 1.422428129025723, 'a7_spring': 0.8503557990047776, 'b1_spring': -0.6339804251376526, 'b7_spring': -0.7057842246154473, 'a0_summer': 37.603106028729364, 'a1_summer': -0.5233574742728537, 'a7_summer': -0.8574121935413151, 'b1_summer': 0.5594991231285311, 'b7_summer': -0.1448206872545352, 'a0_fall': 37.29271712506362, 'a1_fall': -1.0961566797315854, 'a7_fall': 0.5259315929704877, 'b1_fall': 0.4063955810339194, 'b7_fall': 1.4124890614221433, 'a0_winter': 37.6168332363272, 'a1_winter': 0.7547128062434636, 'a7_winter': -1.1706453115666433, 'b1_winter': -0.641706349278393, 'b7_winter': -1.6984517470338825, 'ERD_choice': 1}"
45,"{'B_PSH': 1448839.484330873, 'N_pv1_sub': 767.2198655223424, 'a0_spring': 37.298453225932064, 'a1_spring': -0.990190178885216, 'a7_spring': -0.15294800498768468, 'b1_spring': 0.6331646953443102, 'b7_spring': 1.526658792787535, 'a0_summer': 37.54253324685416, 'a1_summer': -1.3372934710245477, 'a7_summer': 1.4932659022221917, 'b1_summer': 0.22115711758631187, 'b7_summer': -0.7944038240302217, 'a0_fall': 37.44005202903828, 'a1_fall': 0.11932822870372273, 'a7_fall': -1.0911114427733986, 'b1_fall': -1.3501230751135944, 'b7_fall': 0.08569400540156918, 'a0_winter': 37.756797603305195, 'a1_winter': 0.08484313166718932, 'a7_winter': 0.6861161601674004, 'b1_winter': 1.6260831714270274, 'b7_winter': 0.7175027804681595, 'ERD_choice': 0}"
46,"{'B_PSH': 1211086.9330642857, 'N_pv1_sub': 361.5878140098746, 'a0_spring': 37.26946988714665, 'a1_spring': -1.3164625082622523, 'a7_spring': 1.428441017472945, 'b1_spring': 0.6954491304427983, 'b7_spring': -0.7908968758557706, 'a0_summer': 37.405378936278176, 'a1_summer': 0.9941281367059693, 'a7_summer': 1.3170764671843633, 'b1_summer': 1.0485335841645016, 'b7_summer': 1.9673113337679207, 'a0_fall': 37.341688368829686, 'a1_fall': -0.5214813008530954, 'a7_fall': -0.14782715221559317, 'b1_fall': 0.4802651698369904, 'b7_fall': -1.4254592942492077, 'a0_winter': 37.160920900792256, 'a1_winter': 0.09604623673761337, 'a7_winter': 1.6573006719916779, 'b1_winter': 1.12470570763242, 'b7_winter': 0.6788132514799929, 'ERD_choice': 0}"
47,"{'B_PSH': 1136819.6771268793, 'N_pv1_sub': 411.1283503087436, 'a0_spring': 37.439510037566286, 'a1_spring': -0.8703727030660972, 'a7_spring': 0.15111183511994325, 'b1_spring': -0.3465832571057794, 'b7_spring': 1.547622501330544, 'a0_summer': 37.540650280960726, 'a1_summer': 0.7895965865631871, 'a7_summer': 0.5882970705663344, 'b1_summer': 1.49800311734478, 'b7_summer': 1.5411517946729376, 'a0_fall': 37.49113763959726, 'a1_fall': 0.16919643043877253, 'a7_fall': 1.5948210859375491, 'b1_fall': -0.47894999452392356, 'b7_fall': 0.4798186736799197, 'a0_winter': 37.42932829149731, 'a1_winter': 0.5606649557355023, 'a7_winter': 0.09587479497526985, 'b1_winter': -0.5593648383480165, 'b7_winter': 0.6748549539129742, 'ERD_choice': 0}"
48,"{'B_PSH': 15866.17678472976, 'N_pv1_sub': 614.196124092512, 'a0_spring': 37.512917139510925, 'a1_spring': -1.0911774072313023, 'a7_spring': -0.5708974713817438, 'b1_spring': 0.23731326624792437, 'b7_spring': 1.194710951104174, 'a0_summer': 37.17254380049426, 'a1_summer': 1.0789236413017809, 'a7_summer': -1.3901629640910589, 'b1_summer': 0.309826264465483, 'b7_summer': 1.3734590897258534, 'a0_fall': 37.84489073910859, 'a1_fall': 1.1275180190435001, 'a7_fall': -0.8666726241831384, 'b1_fall': 0.7894533939432408, 'b7_fall': 0.35040782557336986, 'a0_winter': 37.54128010366061, 'a1_winter': 0.33887718306446035, 'a7_winter': 1.657363214686269, 'b1_winter': -1.519781076932264, 'b7_winter': -1.019954885024779, 'ERD_choice': 0}"
49,"{'B_PSH': 1005701.2652676033, 'N_pv1_sub': 755.4630526024664, 'ERD_choice': 0, 'a0_spring': 37.512917139510925, 'a1_spring': 0.6781154000066401, 'a7_spring': -0.5708974713817438, 'b1_spring': 0.8805861918311602, 'b7_spring': 1.137720868884664, 'a0_summer': 37.17254380049426, 'a1_summer': 1.0789236413017809, 'a7_summer': -1.3901629640910589, 'b1_summer': 0.309826264465483, 'b7_summer': 1.3734590897258534, 'a0_fall': 37.8444416011419, 'a1_fall': 1.1275180190435001, 'a7_fall': -0.8666726241831384, 'b1_fall': -0.9849239629726181, 'b7_fall': 0.5798966017253187, 'a0_winter': 37.54662637379931, 'a1_winter': 0.33887718306446035, 'a7_winter': 1.657363214686269, 'b1_winter': -1.519781076932264, 'b7_winter': -1.019954885024779}"
50,"{'B_PSH': 523347.5129667638, 'N_pv1_sub': 655.4573305784654, 'a0_spring': 37.939286400634415, 'a1_spring': 0.10901374296767918, 'a7_spring': -0.8228878058230356, 'b1_spring': -0.9316887773042763, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.480890641847026, 'a1_summer': 0.559785993534145, 'a7_summer': -0.19214660862934219, 'b1_summer': 0.5052884666480313, 'b7_summer': 0.5558039805644057, 'a0_fall': 37.819925411190006, 'a1_fall': -0.7585892208590956, 'a7_fall': 1.030489969578377, 'b1_fall': 1.3810887960630152, 'b7_fall': 0.2805088153278983, 'a0_winter': 37.270646694736655, 'a1_winter': -0.05273018040996791, 'a7_winter': 0.9264771052201015, 'b1_winter': -0.17641684371749056, 'b7_winter': -0.008082899479435357, 'ERD_choice': 1}"
51,"{'B_PSH': 201935.65097511106, 'N_pv1_sub': 755.4630526024664, 'a0_spring': 37.46592195053332, 'a1_spring': 0.6636559557122959, 'a7_spring': -0.5708974713817438, 'b1_spring': 0.38530365915748027, 'b7_spring': 1.1415548220092804, 'a0_summer': 37.173140585362155, 'a1_summer': 1.0789236413017809, 'a7_summer': -1.3901629640910589, 'b1_summer': 0.309826264465483, 'b7_summer': 1.3734590897258534, 'a0_fall': 37.8436341952644, 'a1_fall': 1.1736730443094319, 'a7_fall': -0.8666726241831384, 'b1_fall': -0.30857744785416, 'b7_fall': 0.5851986608163403, 'a0_winter': 37.54331951386167, 'a1_winter': 0.33887718306446035, 'a7_winter': 1.6369364168097555, 'b1_winter': 1.699328060961756, 'b7_winter': -1.0253150486695086, 'ERD_choice': 0}"
52,"{'B_PSH': 1222254.276173039, 'N_pv1_sub': 380.1411726235504, 'a0_spring': 37.61486042507606, 'a1_spring': 0.07600162069125205, 'a7_spring': 1.1490013771646168, 'b1_spring': 1.9072740455716894, 'b7_spring': 1.0841729563022993, 'a0_summer': 37.40770918763029, 'a1_summer': -0.9843974709947594, 'a7_summer': -1.3557014497423694, 'b1_summer': -0.6066318133963746, 'b7_summer': 1.3325206931937146, 'a0_fall': 37.309583590456356, 'a1_fall': -0.5214813008530954, 'a7_fall': -0.13521862276231478, 'b1_fall': 1.399916217516472, 'b7_fall': 1.7951745265206775, 'a0_winter': 37.19221895618158, 'a1_winter': 0.09604623673761337, 'a7_winter': 0.5835964367079186, 'b1_winter': 1.12470570763242, 'b7_winter': 1.8510089581541371, 'ERD_choice': 0}"
53,"{'B_PSH': 683603.867600726, 'N_pv1_sub': 752.5252437921289, 'a0_spring': 37.4998404237962, 'a1_spring': 1.1823195618201614, 'a7_spring': -0.8585515498265542, 'b1_spring': -0.9858919536460629, 'b7_spring': 1.160682254013978, 'a0_summer': 37.59634095484802, 'a1_summer': 1.832169323136875, 'a7_summer': -0.3084010511605532, 'b1_summer': -0.6664675494358399, 'b7_summer': 0.5726598217391233, 'a0_fall': 37.54460523186993, 'a1_fall': 0.3612906496910119, 'a7_fall': 0.5169631324114938, 'b1_fall': 1.7425071063700766, 'b7_fall': 0.6254174989327881, 'a0_winter': 37.196197305986175, 'a1_winter': 1.6474089580716937, 'a7_winter': 1.3452112218139471, 'b1_winter': -0.8023257860615335, 'b7_winter': -0.07138028550792863, 'ERD_choice': 0}"
54,"{'B_PSH': 340602.4284325455, 'N_pv1_sub': 27.65320847341127, 'a0_spring': 37.79090678969303, 'a1_spring': 1.0526114739310903, 'a7_spring': 1.0439684852465423, 'b1_spring': -0.4020338069389568, 'b7_spring': 0.38457692295908524, 'a0_summer': 37.618214179137006, 'a1_summer': 1.7690471092543276, 'a7_summer': 0.5819846834916822, 'b1_summer': 0.5800816238156139, 'b7_summer': -0.5231448138742729, 'a0_fall': 37.46192420752533, 'a1_fall': 1.154947254972768, 'a7_fall': -0.11551015702819378, 'b1_fall': 0.39048709021042655, 'b7_fall': 1.2372413142831484, 'a0_winter': 37.467956394294404, 'a1_winter': 0.4174410969156594, 'a7_winter': -0.16070098034875668, 'b1_winter': 0.33993156970043725, 'b7_winter': -1.7021325004253751, 'ERD_choice': 0}"
55,"{'B_PSH': 69860.65725946624, 'N_pv1_sub': 756.7287735463323, 'a0_spring': 37.89521301926998, 'a1_spring': 1.070666293356094, 'a7_spring': 1.6476372124716332, 'b1_spring': -0.5555126887567536, 'b7_spring': -0.704934263812276, 'a0_summer': 37.49862981163324, 'a1_summer': -0.62856230572873, 'a7_summer': -0.06229838481636857, 'b1_summer': 0.5563654236940156, 'b7_summer': -0.4850255348324569, 'a0_fall': 37.41505805982636, 'a1_fall': -1.2174512960997301, 'a7_fall': 0.7586934704694889, 'b1_fall': 0.36258725126401803, 'b7_fall': -0.2742584639023641, 'a0_winter': 37.37564343206762, 'a1_winter': 0.5630037251844228, 'a7_winter': 0.442896087063098, 'b1_winter': -1.136453967192025, 'b7_winter': 1.6897582596727465, 'ERD_choice': 1}"
56,"{'B_PSH': 1347847.8399632787, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.15777277228432, 'a1_spring': -0.14162618049792464, 'a7_spring': 0.5272199352129707, 'b1_spring': -1.4339623844407707, 'b7_spring': -0.3900003268095371, 'a0_summer': 37.468857934528735, 'a1_summer': 1.8481184266046478, 'a7_summer': -1.3516622189416176, 'b1_summer': -1.3759537019981158, 'b7_summer': -1.0567853289372628, 'a0_fall': 37.52718749190154, 'a1_fall': -0.21355161135483613, 'a7_fall': 0.14088768834142618, 'b1_fall': 0.9011610761531677, 'b7_fall': -0.4198002614766134, 'a0_winter': 37.26173654499215, 'a1_winter': 0.01648705073461426, 'a7_winter': -1.303019800793763, 'b1_winter': 0.9207453400580414, 'b7_winter': -0.3537138399323943, 'ERD_choice': 1}"
57,"{'B_PSH': 472183.4329000197, 'N_pv1_sub': 66.53648135411494, 'a0_spring': 37.7416461576489, 'a1_spring': 1.3159964613088433, 'a7_spring': -1.051842420086972, 'b1_spring': 0.15761114778637347, 'b7_spring': -0.8129156342066182, 'a0_summer': 37.32183981922956, 'a1_summer': -0.5533578097558478, 'a7_summer': -0.19214660862934219, 'b1_summer': -0.020035659061045735, 'b7_summer': -0.004765567238427693, 'a0_fall': 37.58592736317228, 'a1_fall': 1.4770759001616605, 'a7_fall': 0.21530268366516667, 'b1_fall': 0.24133878921488344, 'b7_fall': 0.34359112908541367, 'a0_winter': 37.821555752294145, 'a1_winter': -0.0478990357500437, 'a7_winter': 1.102537697922887, 'b1_winter': -0.613666367557127, 'b7_winter': 0.5041339753933164, 'ERD_choice': 0}"
58,"{'B_PSH': 604948.8179218007, 'N_pv1_sub': 44.55187854476173, 'a0_spring': 37.62903774832691, 'a1_spring': 0.0682848354541987, 'a7_spring': -0.36388827403842416, 'b1_spring': -0.8410537443651623, 'b7_spring': -1.3074616840956501, 'a0_summer': 37.3483360567077, 'a1_summer': -0.08680745830884506, 'a7_summer': 0.26141552978594373, 'b1_summer': 0.562729992172172, 'b7_summer': 1.4846149253686742, 'a0_fall': 37.76387171228476, 'a1_fall': -0.47241144663823653, 'a7_fall': 0.09885023546840788, 'b1_fall': 0.5747848584796633, 'b7_fall': -0.6097491500591159, 'a0_winter': 38.04867772633657, 'a1_winter': -0.9286452406079831, 'a7_winter': -0.885860000979286, 'b1_winter': -1.1159329405898952, 'b7_winter': -0.7134410884466384, 'ERD_choice': 1}"
59,"{'B_PSH': 1211086.9330642857, 'N_pv1_sub': 380.1411726235504, 'a0_spring': 37.61486042507606, 'a1_spring': -1.3164625082622523, 'a7_spring': 1.1490013771646168, 'b1_spring': 0.7782083204922997, 'b7_spring': 1.0841729563022993, 'a0_summer': 37.40770918763029, 'a1_summer': -0.9843974709947594, 'a7_summer': 1.2776236703243093, 'b1_summer': -0.6088065824678228, 'b7_summer': 1.3325206931937146, 'a0_fall': 37.309583590456356, 'a1_fall': -0.5214813008530954, 'a7_fall': -0.14782715221559317, 'b1_fall': 1.399916217516472, 'b7_fall': 1.7951745265206775, 'a0_winter': 37.160920900792256, 'a1_winter': 0.09604623673761337, 'a7_winter': 1.7235924832183496, 'b1_winter': 1.12470570763242, 'b7_winter': 1.8511442221988519, 'ERD_choice': 0}"
60,"{'B_PSH': 407983.2774485795, 'N_pv1_sub': 896.339750019118, 'a0_spring': 37.58409951950567, 'a1_spring': 0.11001115366364544, 'a7_spring': 0.4258210733349773, 'b1_spring': 1.130451647412155, 'b7_spring': 1.2034121847633246, 'a0_summer': 38.180417439085986, 'a1_summer': 0.12810119772972073, 'a7_summer': 1.083024246957765, 'b1_summer': 0.8338811050918246, 'b7_summer': 0.0897037824362723, 'a0_fall': 37.44671426289423, 'a1_fall': 0.06788138318614467, 'a7_fall': -1.062397408836855, 'b1_fall': 0.5769396203721138, 'b7_fall': -0.2925664591138234, 'a0_winter': 37.95469859052204, 'a1_winter': 0.5586174309184716, 'a7_winter': -0.19189701948781135, 'b1_winter': -0.7622617168068384, 'b7_winter': 0.575091742100219, 'ERD_choice': 0}"
61,"{'B_PSH': 518838.3688108972, 'N_pv1_sub': 180.22078608011526, 'a0_spring': 37.72984506227573, 'a1_spring': -0.3341368242380237, 'a7_spring': 1.0029766955692723, 'b1_spring': -1.165165800261942, 'b7_spring': 1.1514210128193227, 'a0_summer': 37.324170070581694, 'a1_summer': -0.5385816658612007, 'a7_summer': -0.18189280769927818, 'b1_summer': 0.4939608161035386, 'b7_summer': 1.2122748610692249, 'a0_fall': 37.58592736317228, 'a1_fall': 1.332803644769361, 'a7_fall': 0.296000639226475, 'b1_fall': 0.22776210000903555, 'b7_fall': 1.778743335154053, 'a0_winter': 37.273374309237056, 'a1_winter': -0.049197574800689425, 'a7_winter': 1.1663692985595853, 'b1_winter': -0.7814113922434303, 'b7_winter': 0.5831495145376, 'ERD_choice': 1}"
62,"{'B_PSH': 1039228.9934547863, 'N_pv1_sub': 629.7175070215645, 'a0_spring': 37.316433730757495, 'a1_spring': 0.03341689361258049, 'a7_spring': 1.6959436168616775, 'b1_spring': -0.5555800116443257, 'b7_spring': 0.7982164834338206, 'a0_summer': 37.39816743686298, 'a1_summer': -1.297957876905805, 'a7_summer': -1.4563887722074145, 'b1_summer': -0.5195919413949197, 'b7_summer': -1.0536091114787978, 'a0_fall': 37.38948034912198, 'a1_fall': -0.9128112904438433, 'a7_fall': 0.6700410585932981, 'b1_fall': 0.8631831684484308, 'b7_fall': -0.5457585458949219, 'a0_winter': 37.84341071914685, 'a1_winter': 1.2504888953544568, 'a7_winter': -0.4658401531744816, 'b1_winter': -0.5517866263563327, 'b7_winter': 1.5630879443735513, 'ERD_choice': 1}"
63,"{'B_PSH': 9805.159597716003, 'N_pv1_sub': 84.56720336843318, 'a0_spring': 37.72984506227573, 'a1_spring': 0.08070442691353152, 'a7_spring': 0.35500862634081265, 'b1_spring': 0.15761114778637347, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.323825838394306, 'a1_summer': -0.5533578097558478, 'a7_summer': 1.3019687310912325, 'b1_summer': -0.9959506605410497, 'b7_summer': 1.9546791014090503, 'a0_fall': 37.567363230338756, 'a1_fall': 1.3985646218460233, 'a7_fall': 0.23528532062647167, 'b1_fall': 0.1252728816654659, 'b7_fall': 0.2805088153278983, 'a0_winter': 37.54504222632139, 'a1_winter': 1.7505185276941373, 'a7_winter': -1.010141448924676, 'b1_winter': 0.2883675569605931, 'b7_winter': -0.3854542960604903, 'ERD_choice': 1}"
64,"{'B_PSH': 248031.29567539916, 'N_pv1_sub': 966.2847235969168, 'a0_spring': 37.68328650871591, 'a1_spring': -1.1456690862977799, 'a7_spring': -1.034330756741769, 'b1_spring': 1.3866103100787885, 'b7_spring': -0.01840395575978676, 'a0_summer': 37.28631006982949, 'a1_summer': -0.18155829132951107, 'a7_summer': -0.49581603465715607, 'b1_summer': 1.7080202029177451, 'b7_summer': -0.15659988326074276, 'a0_fall': 37.235986138224305, 'a1_fall': 1.7398256056683086, 'a7_fall': 0.5177988035994718, 'b1_fall': 1.064213395529028, 'b7_fall': 1.0401312362779638, 'a0_winter': 37.81823088597925, 'a1_winter': 0.7281445789756607, 'a7_winter': 0.18269961870502516, 'b1_winter': 0.016498030722914114, 'b7_winter': -1.5230204770548015, 'ERD_choice': 0}"
65,"{'B_PSH': 58582.17484932354, 'N_pv1_sub': 842.0308923596057, 'ERD_choice': 1, 'a0_spring': 37.62765121331088, 'a1_spring': 0.8743720112757398, 'a7_spring': 1.4083746341368757, 'b1_spring': 0.41714506526733586, 'b7_spring': -1.755470234672218, 'a0_summer': 37.347382895992126, 'a1_summer': -1.3363716160811512, 'a7_summer': 0.23719416234005153, 'b1_summer': 0.2950715653014804, 'b7_summer': 1.4605825028238004, 'a0_fall': 37.4264261295195, 'a1_fall': 1.3960788916504738, 'a7_fall': 0.0617826737620264, 'b1_fall': 0.8049102911202277, 'b7_fall': 1.1401312694226529, 'a0_winter': 37.57485077903389, 'a1_winter': -0.9158161631614843, 'a7_winter': -0.8329658320026987, 'b1_winter': -0.08284698622426978, 'b7_winter': 0.09501944380375571}"
66,"{'B_PSH': 1041600.2365916177, 'N_pv1_sub': 738.0269381761912, 'a0_spring': 37.40087458281159, 'a1_spring': 0.0816392262742032, 'a7_spring': -1.3552999019542595, 'b1_spring': 0.9108236982078926, 'b7_spring': 1.4362266257316931, 'a0_summer': 37.389313638037166, 'a1_summer': 0.7078916716065143, 'a7_summer': 0.9783432964842442, 'b1_summer': 1.007183273164715, 'b7_summer': -0.35445738846027175, 'a0_fall': 37.30709115549733, 'a1_fall': 1.2386714327562893, 'a7_fall': 1.7455025758795641, 'b1_fall': -1.0161653111774724, 'b7_fall': 1.7959018850461435, 'a0_winter': 37.66636474944956, 'a1_winter': 0.4053674387227104, 'a7_winter': -0.18772177206147267, 'b1_winter': 0.6848012616451131, 'b7_winter': 0.3022432085729235, 'ERD_choice': 0}"
67,"{'B_PSH': 612709.4159863393, 'N_pv1_sub': 551.4013242164652, 'a0_spring': 37.725990289716286, 'a1_spring': 0.05504334797951138, 'a7_spring': 0.4010230535850212, 'b1_spring': 1.65695196845463, 'b7_spring': 0.16267191885776655, 'a0_summer': 37.62605512662488, 'a1_summer': 0.11954548040792123, 'a7_summer': -0.08360563461944012, 'b1_summer': -0.5844706010922203, 'b7_summer': 0.20454157246588622, 'a0_fall': 37.445547766173114, 'a1_fall': -0.3039422988908471, 'a7_fall': -0.4682982585448756, 'b1_fall': -0.17671395488153907, 'b7_fall': 1.9920887377890906, 'a0_winter': 37.409864709876686, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.20174599717201253, 'b1_winter': -0.611693028180746, 'b7_winter': 0.5530306988783615, 'ERD_choice': 0}"
