,0,1,2,3,4,5,6,7,8,9,10
0,-21292.515155815345,-0.035714285714285726,-0.14285714285714285,-0.01785714285714285,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
1,-14191.7619696529,-0.035714285714285726,-0.17261904761904762,-0.08928571428571427,-0.16666666666666669,-0.05,-0.05,-0.05,-0.05,0.0,0.0
2,-14222.22016712997,-0.035714285714285726,-0.035714285714285726,-0.10714285714285715,-0.22023809523809523,-0.05,-0.05,-0.05,-0.05,0.0,0.0
3,-31433.557608648465,-0.15476190476190477,-0.10714285714285715,-0.10119047619047619,0.0,-0.05,-0.05,-0.05,-0.05,0.0,0.0
4,-9039.827984211734,-0.035714285714285726,-0.035714285714285726,-0.10714285714285715,-0.22023809523809523,-0.05,-0.05,-0.05,-0.05,0.0,0.0
5,-31433.557608648465,-0.11904761904761904,-0.07738095238095238,-0.11904761904761904,-0.01785714285714285,-0.05,-0.05,-0.05,-0.04404761904761905,0.0,0.0
6,-31320.423801301455,0.0,-0.19642857142857142,-0.08333333333333334,-0.005952380952380959,-0.05,-0.05,-0.05,-0.008333333333333338,0.0,0.0
7,-55795.98414656223,-0.059523809523809534,-0.25,-0.25,-0.125,-0.05,-0.05,-0.05,-0.05,0.0,0.0
8,-47364.05632521928,-0.035714285714285726,-0.25,-0.25,-0.11309523809523808,-0.05,-0.05,-0.05,-0.05,0.0,0.0
9,-53064.63137708692,-0.04166666666666666,-0.10119047619047619,-0.25,-0.125,-0.05,-0.05,-0.05,-0.05,0.0,0.0
10,-58105.764031249855,-0.16666666666666669,-0.1607142857142857,-0.20238095238095238,-0.16666666666666669,-0.05,-0.05,-0.05,-0.05,0.0,0.0
11,-78223.70812474791,-0.023809523809523808,-0.25,-0.23214285714285715,-0.047619047619047616,-0.05,-0.05,-0.05,-0.05,0.0,0.0
12,-67117.87473376704,-0.125,-0.059523809523809534,-0.17857142857142858,-0.035714285714285726,-0.05,-0.05,-0.05,-0.05,0.0,0.0
13,-69666.75452841839,-0.005952380952380959,-0.25,-0.1607142857142857,-0.04166666666666666,-0.04404761904761905,-0.05,-0.05,-0.05,0.0,0.0
14,-67117.87473376704,-0.13095238095238096,-0.059523809523809534,-0.17857142857142858,-0.04166666666666666,-0.05,-0.05,-0.05,-0.05,0.0,0.0
15,-93713.58612034819,-0.19642857142857142,-0.25,-0.25,-0.07738095238095238,-0.05,-0.05,-0.05,-0.05,0.0,0.0
16,-88506.47754259512,-0.04166666666666666,-0.035714285714285726,-0.08333333333333334,-0.047619047619047616,-0.05,-0.05,-0.05,-0.05,0.0,0.0
17,-69939.84879213103,-0.029761904761904767,-0.25,-0.15476190476190477,-0.09523809523809523,-0.05,-0.05,-0.05,-0.05,0.0,0.0
18,-84443.5081904385,-0.04166666666666666,-0.16666666666666669,-0.19047619047619047,-0.15476190476190477,-0.05,-0.05,-0.05,-0.05,0.0,0.0
19,-89238.51009449107,-0.04166666666666666,-0.035714285714285726,-0.09523809523809523,-0.047619047619047616,-0.05,-0.05,-0.05,-0.05,0.0,0.0
20,-69939.84879213106,-0.04166666666666666,-0.2261904761904762,-0.1607142857142857,-0.09523809523809523,-0.05,-0.05,-0.05,-0.05,0.0,0.0
21,-102802.19185888572,-0.10714285714285715,-0.25,-0.25,-0.035714285714285726,-0.05,-0.05,-0.05,-0.05,0.0,0.0
22,-104531.78886239909,-0.029761904761904767,-0.25,-0.13095238095238096,-0.035714285714285726,-0.05,-0.05,-0.05,-0.026190476190476195,0.0,0.0
23,-99707.12353680897,-0.04166666666666666,-0.16666666666666669,-0.25,-0.047619047619047616,-0.05,-0.05,-0.05,-0.05,0.0,0.0
