,0
0,-941248172.5899739
1,-930382882.5213454
2,-917242478.3746804
3,-892003336.2072343
4,-890709111.6112827
5,-870675077.7642455
6,-846924987.9170109
7,-766107885.3104578
8,-764622117.5705951
9,-752807913.5196823
10,-748724964.8179091
11,-732518984.6459485
12,-725340960.1618007
13,-679763272.8568115
14,-672635905.4716104
15,-658729959.4011853
16,-655819810.0999132
17,-653113594.5230147
18,-651538418.9025784
19,-648210982.1157179
20,-646394819.3483347
21,-643709183.5727551
22,-641767101.9796333
23,-639416152.074805
24,-633381678.5932466
25,-631204972.9448197
26,-630897103.7500128
27,-624691664.3335841
28,-608229329.92487
29,-601819231.6831748
30,-598747730.5433041
31,-587821130.291818
32,-586308723.7003837
33,-583679408.760422
34,-583483541.1163723
35,-580900339.4570607
36,-580421889.0932572
37,-577564452.9353948
38,-577196042.1755972
39,-576308921.6582849
40,-571244647.5612673
41,-568150240.4341291
42,-565469348.730819
43,-564945282.4446006
44,-564651898.1309663
45,-562030150.8569422
46,-561988164.2860385
47,-561543077.716444
48,-559497494.6239756
49,-556213077.0831426
50,-552824537.5546662
51,-552541168.2322277
52,-552501049.5567284
53,-550583685.802156
54,-548789099.1380082
55,-548584698.7336302
56,-547789949.8883127
57,-545161972.8077503
58,-543537212.6571711
59,-543239009.7699615
60,-542041110.5862613
61,-541988452.9457344
62,-541369001.2696688
63,-539546303.8685447
64,-536945787.3129324
65,-536924686.2601881
66,-535067604.92211473
67,-534832490.7208623
68,-534424678.2054673
69,-534423831.3716175
70,-533199887.2491747
71,-531745076.92153794
72,-528768117.0812722
73,-527918520.2190257
74,-527821297.6830616
75,-527666091.90212744
76,-523926479.96540374
77,-523025425.7999216
78,-523025425.7999216
79,-522582573.90190387
80,-520912274.49814534
81,-520138609.9766892
82,-519833612.7816229
83,-519812002.850034
84,-519283043.4741742
85,-519223220.0863187
86,-517485524.6785699
87,-517086001.05800015
88,-515713211.25443655
89,-515304546.4422571
90,-515022099.7291294
91,-514235990.38572174
92,-514067243.6163464
93,-512242253.70673937
94,-512195715.35568297
95,-511784996.63523495
96,-511728825.47270787
97,-511403311.56554854
98,-511379511.0681772
99,-511228062.80973476
