,0
0,-941248172.5899739
1,-917242478.3746804
2,-892003336.2072343
3,-890709111.6112827
4,-870675077.7642455
5,-766107885.3104578
6,-732518984.6459485
7,-725340960.1618007
8,-679763272.8568115
9,-658729959.4011853
10,-655819810.0999132
11,-651538418.9025784
12,-648210982.1157179
13,-646394819.3483347
14,-643709183.5727551
15,-641767101.9796333
16,-639416152.074805
17,-630897103.7500128
18,-601819231.6831748
19,-587821130.291818
20,-583679408.760422
21,-580900339.4570607
22,-580421889.0932572
23,-577564452.9353948
24,-577196042.1755972
25,-576308921.6582849
26,-564651898.1309663
27,-562030150.8569422
28,-561988164.2860385
29,-561543077.716444
30,-556213077.0831426
31,-552824537.5546662
32,-552541168.2322277
33,-552501049.5567284
34,-550583685.802156
35,-548789099.1380082
36,-547789949.8883127
37,-545161972.8077503
38,-543239009.7699615
39,-541369001.2696688
40,-539546303.8685447
41,-534832490.7208623
42,-534424678.2054673
43,-534423831.3716175
44,-528768117.0812722
45,-527821297.6830616
46,-523025425.7999216
47,-523025425.7999216
48,-522582573.90190387
49,-520912274.49814534
50,-519283043.4741742
51,-517485524.6785699
52,-517086001.05800015
53,-515304546.4422571
54,-515022099.7291294
55,-512242253.70673937
56,-512195715.35568297
57,-511728825.47270787
58,-511403311.56554854
59,-511379511.0681772
60,-511228062.80973476
61,-509839323.11286694
62,-508653541.5598471
63,-508634526.7530278
64,-508475897.1156578
65,-508081894.9257818
66,-507470583.2350946
67,-506606500.90895087
68,-506504937.1584904
69,-505416100.5922575
70,-505386929.20571524
71,-504719881.76625305
72,-496660959.23264635
73,-494574960.42652386
74,-494511677.34976196
75,-494277181.34405273
76,-493452398.15388584
77,-491859035.2123403
78,-489686550.56739193
79,-489667381.06623936
80,-488782092.1858878
81,-487383329.4863516
82,-486402724.52354234
83,-486370995.3527815
84,-485625418.1242864
85,-484724150.9410364
86,-482790324.0487389
87,-482746860.8836509
88,-481591724.3804158
89,-480770976.30418813
90,-478461333.5676565
91,-477549648.69227046
92,-475413244.902662
93,-472999373.72245514
94,-472553165.7703572
95,-470385240.8103698
96,-470304648.1528513
97,-468233162.9011122
98,-468122627.6440228
99,-467591589.70104134
