,0
34,"{'B_PSH': 1227777.5500839397, 'N_pv1_sub': 570.5259444004813, 'a0_spring': 37.21427859241323, 'a1_spring': 0.6355106405498242, 'a7_spring': -1.1133675008796597, 'b1_spring': 0.8949454139209548, 'b7_spring': 1.2799543529933315, 'a0_summer': 37.36464432341308, 'a1_summer': 0.11284473652246643, 'a7_summer': 0.22507101863414591, 'b1_summer': -0.028112635267150576, 'b7_summer': -0.21133188679984444, 'a0_fall': 37.537061313690444, 'a1_fall': -0.1402388421253059, 'a7_fall': 0.44904795582404905, 'b1_fall': -0.7199551453708484, 'b7_fall': 0.3173164201067163, 'a0_winter': 37.48654902415741, 'a1_winter': 0.8051066048838318, 'a7_winter': -0.5236565424475649, 'b1_winter': -0.8144615896568863, 'b7_winter': 0.6054169294620427, 'ERD_choice': 1}"
35,"{'B_PSH': 1029029.4013473561, 'N_pv1_sub': 732.1491448682618, 'a0_spring': 37.172722149164926, 'a1_spring': -0.8091991791384112, 'a7_spring': -0.9143529848617521, 'b1_spring': 0.3503985497462415, 'b7_spring': -0.5067945029376721, 'a0_summer': 37.54695033475011, 'a1_summer': -0.2026906672773971, 'a7_summer': -0.19206536783437703, 'b1_summer': -0.8770572641873084, 'b7_summer': 0.0767725823559608, 'a0_fall': 37.45051155921449, 'a1_fall': 0.30760320015434567, 'a7_fall': 0.16376331300949315, 'b1_fall': -0.2817993180521259, 'b7_fall': -0.899261852018263, 'a0_winter': 37.39561203880711, 'a1_winter': 0.8446245155044191, 'a7_winter': 0.49091040770023336, 'b1_winter': 0.22442020425484727, 'b7_winter': -0.12454240998968591, 'ERD_choice': 1}"
36,"{'B_PSH': 882641.5782542398, 'N_pv1_sub': 532.79014008183, 'a0_spring': 37.51750434053842, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.9404879643327283, 'b1_spring': -0.9777255598506216, 'b7_spring': -0.9054721203198656, 'a0_summer': 37.438434722893355, 'a1_summer': 0.02635860570380641, 'a7_summer': -0.19859744446369923, 'b1_summer': -0.5341332538782777, 'b7_summer': 0.33872008304564305, 'a0_fall': 37.437440975903016, 'a1_fall': -0.3949533800558321, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.9668733825284637, 'b7_fall': -0.19865395542642575, 'a0_winter': 37.19755943544008, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3437599303031997, 'b1_winter': 0.2428751995671192, 'b7_winter': 0.15818588056034205, 'ERD_choice': 1}"
37,"{'B_PSH': 1325378.757231303, 'N_pv1_sub': 23.78607522051533, 'a0_spring': 37.768910244624884, 'a1_spring': -0.3314123566637259, 'a7_spring': 0.3993705656053972, 'b1_spring': 1.1295134192251284, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.466034388119645, 'a1_summer': 0.8026222107755697, 'a7_summer': -0.0942248055741855, 'b1_summer': -0.525105337575369, 'b7_summer': -0.5993308619359079, 'a0_fall': 37.445663091909516, 'a1_fall': -0.30363660832805406, 'a7_fall': 0.14426575940151434, 'b1_fall': 0.8547165592618824, 'b7_fall': 1.0618092773096948, 'a0_winter': 37.48478923226323, 'a1_winter': -0.7433555814623488, 'a7_winter': 0.7024261182037863, 'b1_winter': 0.9443169855009799, 'b7_winter': 0.5839878571624272, 'ERD_choice': 1}"
38,"{'B_PSH': 882641.5782542398, 'N_pv1_sub': 550.6652195598266, 'a0_spring': 37.55353172582576, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.9404879643327283, 'b1_spring': 0.49721020464165727, 'b7_spring': -0.9054721203198656, 'a0_summer': 37.47005538792407, 'a1_summer': 0.017695712146180542, 'a7_summer': -0.19859744446369923, 'b1_summer': -0.9989408899645399, 'b7_summer': 0.33872008304564305, 'a0_fall': 37.437525611947564, 'a1_fall': -0.3949533800558321, 'a7_fall': 0.5271251500500881, 'b1_fall': -0.13386582896585064, 'b7_fall': -0.199349986611755, 'a0_winter': 37.19755943544008, 'a1_winter': -1.1460058034923835, 'a7_winter': 1.3498423843498377, 'b1_winter': 0.2428751995671192, 'b7_winter': -0.9007738632924491, 'ERD_choice': 1}"
39,"{'B_PSH': 882641.5782542398, 'N_pv1_sub': 550.6652195598266, 'a0_spring': 37.555970996113345, 'a1_spring': 0.04485072890850057, 'a7_spring': -0.9404879643327283, 'b1_spring': 0.49721020464165727, 'b7_spring': -0.9054721203198656, 'a0_summer': 37.47005538792407, 'a1_summer': 0.017695712146180542, 'a7_summer': -0.19859744446369923, 'b1_summer': -1.0117587611468193, 'b7_summer': 0.33872008304564305, 'a0_fall': 37.437524588703035, 'a1_fall': -0.3949533800558321, 'a7_fall': 0.4646874440835971, 'b1_fall': -0.08328143794798892, 'b7_fall': -0.199349986611755, 'a0_winter': 37.19755943544008, 'a1_winter': -1.3494088951038696, 'a7_winter': 1.3498423843498377, 'b1_winter': 0.2428751995671192, 'b7_winter': -0.9007738632924491, 'ERD_choice': 1}"
40,"{'B_PSH': 882641.5782542398, 'N_pv1_sub': 550.6652195598266, 'a0_spring': 37.27319286944416, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.9404879643327283, 'b1_spring': 0.49721020464165727, 'b7_spring': -0.8655850029951475, 'a0_summer': 37.47019053157418, 'a1_summer': 0.017695712146180542, 'a7_summer': -0.19859744446369923, 'b1_summer': 0.5711500356700805, 'b7_summer': 0.33872008304564305, 'a0_fall': 37.44283999472511, 'a1_fall': -0.558533379893747, 'a7_fall': 0.5271251500500881, 'b1_fall': -0.14064623612347638, 'b7_fall': -0.8185945722333221, 'a0_winter': 37.19755943544008, 'a1_winter': -1.1460058034923835, 'a7_winter': 1.3498423843498377, 'b1_winter': 0.2428751995671192, 'b7_winter': -0.6241583971205878, 'ERD_choice': 1}"
41,"{'B_PSH': 876846.4560945983, 'N_pv1_sub': 472.48127142282857, 'a0_spring': 37.72274004091907, 'a1_spring': -0.1313356556922995, 'a7_spring': 0.20689351009296042, 'b1_spring': 0.8931630666026456, 'b7_spring': 0.10708363417802702, 'a0_summer': 37.457727109539846, 'a1_summer': -0.10447543725948855, 'a7_summer': -0.08021161336637805, 'b1_summer': 0.6504866041222619, 'b7_summer': 0.389425552432305, 'a0_fall': 37.447325135196685, 'a1_fall': -0.3613212170942359, 'a7_fall': -0.1035507400354288, 'b1_fall': 1.0201561652841362, 'b7_fall': -0.85328412526012, 'a0_winter': 37.220790205547466, 'a1_winter': 0.866893751219381, 'a7_winter': -0.22651947403260897, 'b1_winter': 0.5394028474828804, 'b7_winter': 0.5472951308687548, 'ERD_choice': 1}"
42,"{'B_PSH': 1408813.626797886, 'N_pv1_sub': 609.2127559989453, 'a0_spring': 37.251762235119536, 'a1_spring': 0.530714204120086, 'a7_spring': -1.102092269507644, 'b1_spring': 1.0045152169208136, 'b7_spring': 1.5344525229158383, 'a0_summer': 37.450892563703604, 'a1_summer': 0.24019083938408775, 'a7_summer': -0.10240074830029866, 'b1_summer': -0.46789465419408793, 'b7_summer': 0.355353207392902, 'a0_fall': 37.53555691304319, 'a1_fall': -1.229206599662286, 'a7_fall': -0.04584789750486373, 'b1_fall': 0.2189975227827119, 'b7_fall': 0.35047708591043175, 'a0_winter': 37.2349813073511, 'a1_winter': -0.021240201158099048, 'a7_winter': 1.1937947567238045, 'b1_winter': -1.1640336882948492, 'b7_winter': -0.577258831273329, 'ERD_choice': 1}"
43,"{'B_PSH': 1217239.4867100439, 'N_pv1_sub': 4.155542417427625, 'a0_spring': 37.235494264725645, 'a1_spring': -0.022323932633256383, 'a7_spring': -1.0020606973151305, 'b1_spring': 1.0092409643080977, 'b7_spring': 0.4404266760605824, 'a0_summer': 37.44139533545309, 'a1_summer': -1.0470416182048865, 'a7_summer': -0.08508585478631375, 'b1_summer': -0.46762257384102557, 'b7_summer': 1.0991057364543304, 'a0_fall': 37.4407191437536, 'a1_fall': -1.229206599662286, 'a7_fall': 0.04782844336409153, 'b1_fall': -0.4373269944769548, 'b7_fall': 0.3691824026004936, 'a0_winter': 37.547409805183776, 'a1_winter': -0.013939826630722858, 'a7_winter': 1.1814072728201008, 'b1_winter': -0.7874383140753175, 'b7_winter': -0.577258831273329, 'ERD_choice': 1}"
44,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 6.968729744982056, 'a0_spring': 37.15790894336216, 'a1_spring': 0.009896840799805462, 'a7_spring': -0.14045116580664, 'b1_spring': 1.2247158308077208, 'b7_spring': 1.2960296339607542, 'a0_summer': 37.53083497934748, 'a1_summer': -0.28291527811941514, 'a7_summer': -0.18673872608082134, 'b1_summer': 0.6185585452304245, 'b7_summer': 0.09710291757451678, 'a0_fall': 37.4504102576442, 'a1_fall': 0.2611760884060996, 'a7_fall': -0.130527964196463, 'b1_fall': -0.18595672818136202, 'b7_fall': 0.29525367131471586, 'a0_winter': 37.40770983663943, 'a1_winter': 1.1438719976204268, 'a7_winter': 0.49091040770023336, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.10047743822949333, 'ERD_choice': 1}"
45,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 6.968729744982056, 'a0_spring': 37.15790894336216, 'a1_spring': 0.009896840799805462, 'a7_spring': -0.89820776506611, 'b1_spring': 1.2247158308077208, 'b7_spring': 0.04444904940424477, 'a0_summer': 37.53083497934748, 'a1_summer': -0.28291527811941514, 'a7_summer': -0.42631522816005735, 'b1_summer': -0.6218461383526944, 'b7_summer': 0.4757575593940362, 'a0_fall': 37.4504102576442, 'a1_fall': 1.099515244110778, 'a7_fall': -0.130527964196463, 'b1_fall': 0.752486342829023, 'b7_fall': 0.28494020366105194, 'a0_winter': 37.40770983663943, 'a1_winter': 0.9041141910928873, 'a7_winter': 0.49091040770023336, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.10047743822949333, 'ERD_choice': 1}"
46,"{'B_PSH': 1377678.4813238396, 'N_pv1_sub': 74.88521484547336, 'a0_spring': 37.48158768329069, 'a1_spring': -0.8245988843570894, 'a7_spring': -0.5861534946940431, 'b1_spring': 1.1781372666381147, 'b7_spring': -0.7040004771011397, 'a0_summer': 37.36810599957771, 'a1_summer': -0.29023805710757367, 'a7_summer': -0.8620400403051973, 'b1_summer': 0.6359892602132975, 'b7_summer': 1.074745605666546, 'a0_fall': 37.437251315273286, 'a1_fall': 1.585774434817236, 'a7_fall': -0.12309193002353526, 'b1_fall': -0.18677772906492288, 'b7_fall': 0.9920393976479589, 'a0_winter': 37.26431628381153, 'a1_winter': -0.009938478760936703, 'a7_winter': -1.0887168335482595, 'b1_winter': 1.4008000308992128, 'b7_winter': -0.005510118442074892, 'ERD_choice': 1}"
47,"{'B_PSH': 666979.593981676, 'N_pv1_sub': 805.8726621625498, 'a0_spring': 37.51750434053842, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.9385281409951336, 'b1_spring': -0.9330286187394806, 'b7_spring': 0.09742473729747336, 'a0_summer': 37.439003505070204, 'a1_summer': -0.07196078206043188, 'a7_summer': -0.1984423855354538, 'b1_summer': -0.5346691560116499, 'b7_summer': 0.3581833544651989, 'a0_fall': 37.43556979358537, 'a1_fall': -0.3812174812564041, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.8479954667398308, 'b7_fall': -0.19946367616756286, 'a0_winter': 37.19754310154854, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3358372579598317, 'b1_winter': 0.2401112288899342, 'b7_winter': -0.008035515953240285, 'ERD_choice': 1}"
48,"{'B_PSH': 1204611.0464241605, 'N_pv1_sub': 9.54525966478667, 'a0_spring': 37.224740978628105, 'a1_spring': -0.028613275942970307, 'a7_spring': -0.14045116580664, 'b1_spring': 1.2247158308077208, 'b7_spring': 1.2960296339607542, 'a0_summer': 37.54089330292358, 'a1_summer': -0.3090849718738966, 'a7_summer': -0.1951371491861614, 'b1_summer': 0.6185585452304245, 'b7_summer': 0.09710291757451678, 'a0_fall': 37.450385073067075, 'a1_fall': -0.3798238046009338, 'a7_fall': -0.13863779848958535, 'b1_fall': -0.18595672818136202, 'b7_fall': 0.4646653376903363, 'a0_winter': 37.407831905640876, 'a1_winter': 1.1456790336406892, 'a7_winter': -1.3375631604662792, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.09987321849127839, 'ERD_choice': 1}"
49,"{'B_PSH': 1234640.4637333862, 'N_pv1_sub': 21.15841472454818, 'a0_spring': 37.235494264725645, 'a1_spring': 0.009758689479253624, 'a7_spring': -1.102092269507644, 'b1_spring': 1.0092409643080977, 'b7_spring': 1.211768212735937, 'a0_summer': 37.446133885799036, 'a1_summer': 0.12269305427481898, 'a7_summer': -0.08508585478631375, 'b1_summer': -0.46762257384102557, 'b7_summer': 1.0991057364543304, 'a0_fall': 37.53555691304319, 'a1_fall': -1.229206599662286, 'a7_fall': 0.7126087842264514, 'b1_fall': 0.2189975227827119, 'b7_fall': 0.3499837026831426, 'a0_winter': 37.54798446829965, 'a1_winter': -0.014956664091340152, 'a7_winter': 1.1814072728201008, 'b1_winter': -0.6123196885244409, 'b7_winter': -0.577258831273329, 'ERD_choice': 1}"
50,"{'B_PSH': 684936.9437618804, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.473591493197766, 'a1_spring': -0.8009903185628018, 'a7_spring': -0.8739598380013021, 'b1_spring': -0.6866411287454179, 'b7_spring': -0.9090519354159877, 'a0_summer': 37.33871102806879, 'a1_summer': -1.3469239782180216, 'a7_summer': -0.18545999376171868, 'b1_summer': -0.602354863217496, 'b7_summer': 0.4800141359004073, 'a0_fall': 37.44957743833643, 'a1_fall': 1.6341107194899036, 'a7_fall': 0.5173245229562579, 'b1_fall': 0.6386591086856027, 'b7_fall': -0.34898853256283036, 'a0_winter': 37.19468895449165, 'a1_winter': 1.5848779941186038, 'a7_winter': 1.327925661118291, 'b1_winter': 0.39828068070478007, 'b7_winter': -0.08237169120447801, 'ERD_choice': 1}"
51,"{'B_PSH': 1234640.4637333862, 'N_pv1_sub': 21.15841472454818, 'a0_spring': 37.25153686838657, 'a1_spring': 0.530714204120086, 'a7_spring': -1.102092269507644, 'b1_spring': 1.0045152169208136, 'b7_spring': 1.5344525229158383, 'a0_summer': 37.45024874136004, 'a1_summer': 0.24019083938408775, 'a7_summer': -1.4963226055435475, 'b1_summer': -0.4794313147302474, 'b7_summer': 0.355353207392902, 'a0_fall': 37.53555691304319, 'a1_fall': -1.229206599662286, 'a7_fall': -0.04584789750486373, 'b1_fall': 0.2189975227827119, 'b7_fall': 0.3499837026831426, 'a0_winter': 37.16064149647303, 'a1_winter': -0.014956664091340152, 'a7_winter': 1.152265274176672, 'b1_winter': -1.1669828576478167, 'b7_winter': -0.577258831273329, 'ERD_choice': 1}"
52,"{'B_PSH': 680246.8661454289, 'N_pv1_sub': 837.9373081468553, 'a0_spring': 37.72498744148501, 'a1_spring': -0.006541124520819449, 'a7_spring': -1.0350059370269251, 'b1_spring': -0.3514116702004224, 'b7_spring': -0.37094448034466626, 'a0_summer': 37.23762569569008, 'a1_summer': 1.0212353895982784, 'a7_summer': -0.20992091879883182, 'b1_summer': -0.10366182019533371, 'b7_summer': -0.4767752850887461, 'a0_fall': 37.44483842630337, 'a1_fall': -0.2577702784443743, 'a7_fall': 0.13823809879345678, 'b1_fall': 0.16370405789616932, 'b7_fall': 0.6356195630164219, 'a0_winter': 37.19686547788215, 'a1_winter': 1.6822605465858889, 'a7_winter': 1.309723853467147, 'b1_winter': 0.3964055606152144, 'b7_winter': 0.1758624894148908, 'ERD_choice': 1}"
53,"{'B_PSH': 1234640.4637333862, 'N_pv1_sub': 21.15841472454818, 'a0_spring': 37.235494264725645, 'a1_spring': 0.015295785918821823, 'a7_spring': -0.8421997520641437, 'b1_spring': 1.0092409643080977, 'b7_spring': -0.4062709343268035, 'a0_summer': 37.44139533545309, 'a1_summer': 0.12269305427481898, 'a7_summer': -0.08508585478631375, 'b1_summer': -0.46762257384102557, 'b7_summer': 1.0991057364543304, 'a0_fall': 37.43139173077462, 'a1_fall': -1.229206599662286, 'a7_fall': 0.7126087842264514, 'b1_fall': 0.2189975227827119, 'b7_fall': 0.3499837026831426, 'a0_winter': 37.54798446829965, 'a1_winter': -0.013939826630722858, 'a7_winter': 1.1814072728201008, 'b1_winter': -0.6123196885244409, 'b7_winter': -0.577258831273329, 'ERD_choice': 1}"
54,"{'B_PSH': 683721.1934912212, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.51750434053842, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.8739598380013021, 'b1_spring': -0.9278406359196226, 'b7_spring': -0.9032945592461747, 'a0_summer': 37.33770680749552, 'a1_summer': -1.2900117387905041, 'a7_summer': -0.19775559014260158, 'b1_summer': -0.5341332538782777, 'b7_summer': 0.48872419304631065, 'a0_fall': 37.4356749838094, 'a1_fall': 1.1295398377382153, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.3421196291872891, 'a0_winter': 37.19468895449165, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3452112218139471, 'b1_winter': 0.39828068070478007, 'b7_winter': -0.07138028550792863, 'ERD_choice': 1}"
55,"{'B_PSH': 683721.1934912212, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.51750434053842, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.8739598380013021, 'b1_spring': -0.9278406359196226, 'b7_spring': -0.9032945592461747, 'a0_summer': 37.33770680749552, 'a1_summer': -1.2900117387905041, 'a7_summer': -0.19775559014260158, 'b1_summer': -0.5341332538782777, 'b7_summer': 0.3581669676035424, 'a0_fall': 37.4356749838094, 'a1_fall': 1.1295398377382153, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.19395117692346195, 'a0_winter': 37.19468895449165, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3452112218139471, 'b1_winter': 0.39828068070478007, 'b7_winter': -0.07138028550792863, 'ERD_choice': 1}"
56,"{'B_PSH': 683721.1934912212, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.473591493197766, 'a1_spring': -0.89890128909873, 'a7_spring': -0.8739598380013021, 'b1_spring': -0.6820224097583425, 'b7_spring': -0.9032945592461747, 'a0_summer': 37.33871102806879, 'a1_summer': -0.23233896744838423, 'a7_summer': -0.18507848989141512, 'b1_summer': 0.5766519217852285, 'b7_summer': 0.3581669676035424, 'a0_fall': 37.4356749838094, 'a1_fall': 1.6341107194899036, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.6386591086856027, 'b7_fall': -0.19395117692346195, 'a0_winter': 37.19468895449165, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3452112218139471, 'b1_winter': 0.39828068070478007, 'b7_winter': -0.07138028550792863, 'ERD_choice': 1}"
57,"{'B_PSH': 683721.1934912212, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.51750434053842, 'a1_spring': 0.0450358980318704, 'a7_spring': -0.8739598380013021, 'b1_spring': 0.9334532437389875, 'b7_spring': -0.9032945592461747, 'a0_summer': 37.33770680749552, 'a1_summer': -1.2900117387905041, 'a7_summer': -0.19775559014260158, 'b1_summer': -0.5341332538782777, 'b7_summer': 0.3581669676035424, 'a0_fall': 37.4356749838094, 'a1_fall': 1.1295398377382153, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.19395117692346195, 'a0_winter': 37.19468895449165, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3452112218139471, 'b1_winter': 0.4032097688545958, 'b7_winter': 0.19837300544141806, 'ERD_choice': 1}"
58,"{'B_PSH': 910919.7348753832, 'N_pv1_sub': 469.72164229640816, 'a0_spring': 37.724043499507076, 'a1_spring': 0.03670480178969403, 'a7_spring': 1.1846612981368412, 'b1_spring': 1.0624520458299413, 'b7_spring': 0.030889389715249724, 'a0_summer': 37.53279668338328, 'a1_summer': 0.513767874038405, 'a7_summer': -0.05427171695865145, 'b1_summer': -0.5131982960667391, 'b7_summer': 1.2402030849329955, 'a0_fall': 37.447085140952254, 'a1_fall': -0.3718642291902777, 'a7_fall': 0.1813858556177984, 'b1_fall': -0.17829091243027473, 'b7_fall': -0.2495755792695976, 'a0_winter': 37.476640690952664, 'a1_winter': 0.8447654234418227, 'a7_winter': 0.4296692637748945, 'b1_winter': -0.7402608137428726, 'b7_winter': -0.09315321559116668, 'ERD_choice': 1}"
59,"{'B_PSH': 683721.1934912212, 'N_pv1_sub': 818.2874143189023, 'a0_spring': 37.51750434053842, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.874585182892719, 'b1_spring': -0.9278406359196226, 'b7_spring': -0.8747860655462315, 'a0_summer': 37.36745791892081, 'a1_summer': -0.7860323108171088, 'a7_summer': -0.4033416803554146, 'b1_summer': -0.5341332538782777, 'b7_summer': 0.521595903110153, 'a0_fall': 37.43567533122569, 'a1_fall': -0.26196157348087723, 'a7_fall': 0.4467618231477941, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.3421196291872891, 'a0_winter': 37.19424233155229, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3452112218139471, 'b1_winter': 0.4082116206147692, 'b7_winter': -0.07138028550792863, 'ERD_choice': 1}"
60,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 30.628032651418636, 'a0_spring': 37.25336208699059, 'a1_spring': -0.015596317570573129, 'a7_spring': -0.8586009956800554, 'b1_spring': 1.1665772310715652, 'b7_spring': 1.3041414477323268, 'a0_summer': 37.54007561992204, 'a1_summer': 0.09504951716292258, 'a7_summer': -0.1951371491861614, 'b1_summer': -0.5370402410113775, 'b7_summer': 0.3953656944926412, 'a0_fall': 37.44552928932514, 'a1_fall': 0.26659465056380055, 'a7_fall': -0.08361422974739482, 'b1_fall': -0.5350099442050975, 'b7_fall': -0.6719409460647887, 'a0_winter': 37.21648254901149, 'a1_winter': -0.7495125943960952, 'a7_winter': -0.18841835830673181, 'b1_winter': 1.0521008478169005, 'b7_winter': -0.49679148957319264, 'ERD_choice': 1}"
61,"{'B_PSH': 882641.5782542398, 'N_pv1_sub': 577.564143620925, 'a0_spring': 37.52209526405105, 'a1_spring': 0.09179674919311476, 'a7_spring': 0.5020563863732377, 'b1_spring': -0.9135438761511471, 'b7_spring': -0.9054721203198656, 'a0_summer': 37.467274716732675, 'a1_summer': 0.02635860570380641, 'a7_summer': -0.10057897169339515, 'b1_summer': -0.556893935448511, 'b7_summer': 0.292966908457171, 'a0_fall': 37.447184597995296, 'a1_fall': -0.3949533800558321, 'a7_fall': 0.06305861547301164, 'b1_fall': 0.9668733825284637, 'b7_fall': 0.1407645855088105, 'a0_winter': 37.19755943544008, 'a1_winter': 1.6792354314103493, 'a7_winter': -1.4818198924871975, 'b1_winter': 0.2428751995671192, 'b7_winter': 0.13055283890255226, 'ERD_choice': 1}"
62,"{'B_PSH': 683721.1934912212, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.519950344260195, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.8739598380013021, 'b1_spring': 0.898275163000432, 'b7_spring': 0.06404214341174269, 'a0_summer': 37.33770680749552, 'a1_summer': 0.10435216676573333, 'a7_summer': -0.19775559014260158, 'b1_summer': -0.5328069086511373, 'b7_summer': 0.5025162114026376, 'a0_fall': 37.43562560401755, 'a1_fall': 1.1295398377382153, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.19395117692346195, 'a0_winter': 37.19468895449165, 'a1_winter': 0.905437739247581, 'a7_winter': -0.21077656240524412, 'b1_winter': -0.6333368521347051, 'b7_winter': -0.07138028550792863, 'ERD_choice': 1}"
63,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 30.628032651418636, 'a0_spring': 37.25336208699059, 'a1_spring': -0.015596317570573129, 'a7_spring': -0.8586009956800554, 'b1_spring': 1.1665772310715652, 'b7_spring': 1.3041414477323268, 'a0_summer': 37.54007561992204, 'a1_summer': 0.09504951716292258, 'a7_summer': -0.1951371491861614, 'b1_summer': -0.5370402410113775, 'b7_summer': 0.3953656944926412, 'a0_fall': 37.44552928932514, 'a1_fall': 0.26659465056380055, 'a7_fall': -0.08361422974739482, 'b1_fall': -0.5350099442050975, 'b7_fall': -0.6719409460647887, 'a0_winter': 37.21648254901149, 'a1_winter': -0.7495125943960952, 'a7_winter': -0.18841835830673181, 'b1_winter': 1.0521008478169005, 'b7_winter': -0.49679148957319264, 'ERD_choice': 0}"
64,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 143.39177061085644, 'a0_spring': 37.18921061816657, 'a1_spring': -0.7975101319847228, 'a7_spring': -0.976440880185183, 'b1_spring': -0.7576007993824305, 'b7_spring': 0.43113880168311003, 'a0_summer': 37.228217474034984, 'a1_summer': -0.060490277993882624, 'a7_summer': -0.7766726858876265, 'b1_summer': 0.5895224851764534, 'b7_summer': -0.7233348254610674, 'a0_fall': 37.41727120442764, 'a1_fall': -0.9356208760395379, 'a7_fall': -0.13663690853559918, 'b1_fall': -0.68430906348428, 'b7_fall': -0.9923260833170748, 'a0_winter': 37.269581166059154, 'a1_winter': -0.8871583905866363, 'a7_winter': 0.05942782385000167, 'b1_winter': -0.7558010760211813, 'b7_winter': -1.0408169267029765, 'ERD_choice': 1}"
65,"{'B_PSH': 683721.1934912212, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.517335594992005, 'a1_spring': 0.04762014819816107, 'a7_spring': -0.8739598380013021, 'b1_spring': 0.8672604321445512, 'b7_spring': -0.9032945592461747, 'a0_summer': 37.33770680749552, 'a1_summer': -1.2900117387905041, 'a7_summer': -0.9889635077822345, 'b1_summer': -0.5341332538782777, 'b7_summer': 0.3581669676035424, 'a0_fall': 37.4356749838094, 'a1_fall': 1.1176071299847998, 'a7_fall': 0.41697221366785275, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.19395117692346195, 'a0_winter': 37.19468895449165, 'a1_winter': 1.6792354314103493, 'a7_winter': -0.08870418302493666, 'b1_winter': 0.24135026557752232, 'b7_winter': 0.21018519754053228, 'ERD_choice': 1}"
66,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 143.39177061085644, 'a0_spring': 37.19177243655388, 'a1_spring': -0.7975101319847228, 'a7_spring': -0.976440880185183, 'b1_spring': -0.777541931608841, 'b7_spring': 0.43113880168311003, 'a0_summer': 37.228217474034984, 'a1_summer': -0.017898987370215946, 'a7_summer': -0.7853904482915399, 'b1_summer': 0.5065728215100763, 'b7_summer': -0.7233348254610674, 'a0_fall': 37.43601231268934, 'a1_fall': -0.9356208760395379, 'a7_fall': -0.13709673807194903, 'b1_fall': -0.6850912873842567, 'b7_fall': -0.9923260833170748, 'a0_winter': 37.269743184512016, 'a1_winter': 0.0026049593648558717, 'a7_winter': 0.05942782385000167, 'b1_winter': -0.7558010760211813, 'b7_winter': -0.9162981912685375, 'ERD_choice': 1}"
67,"{'B_PSH': 684667.7910945296, 'N_pv1_sub': 818.2761474011448, 'a0_spring': 37.48623425614394, 'a1_spring': 0.0843920480511954, 'a7_spring': -0.8629829992622532, 'b1_spring': -0.6790702984794801, 'b7_spring': -0.3585063468363011, 'a0_summer': 37.366413127020884, 'a1_summer': -0.8026457254735626, 'a7_summer': -0.40853041559742415, 'b1_summer': 0.22999653975434628, 'b7_summer': 0.49994590899872343, 'a0_fall': 37.435548555500695, 'a1_fall': -0.16911620492716933, 'a7_fall': -0.9509130130321828, 'b1_fall': -0.1692208899898675, 'b7_fall': 0.6283653010982766, 'a0_winter': 37.20168380470761, 'a1_winter': -0.01573434676873519, 'a7_winter': -0.5236565424475649, 'b1_winter': -0.8017223691016856, 'b7_winter': 1.490888716354417, 'ERD_choice': 1}"
