,0
0,-1089624083.1418042
1,-1085152226.0649147
2,-1084518640.6381998
3,-1084443068.577671
4,-1084152774.6499188
5,-1081245961.7248838
6,-1081062279.2921739
7,-1080387515.342187
8,-1079919216.8616734
9,-1079593161.2359087
10,-1078499058.4083278
11,-1077652584.4934366
12,-1077637498.19455
13,-1077266495.8377514
14,-1077230202.2334857
15,-1077209680.8192446
16,-1075888637.8862116
17,-1074726785.5910523
18,-1074360244.0072498
19,-1074195258.2018263
20,-1074179865.3605247
21,-1073669147.9856107
22,-1073606640.4611194
23,-1073511474.415686
24,-1072970417.7475836
25,-1072944881.0824504
26,-1072897326.0757003
27,-1072837912.4840328
28,-1072759573.2188115
29,-1072614985.8471808
30,-1072571468.6644678
31,-1072562194.0944904
32,-1072482273.2277458
33,-1072230946.7296256
34,-1072152075.0053641
35,-1071993209.548219
36,-1071931429.294744
37,-1071691164.4748018
38,-1070838187.7115185
39,-1070823210.0397245
40,-1070795172.2215219
41,-1070467344.265565
42,-1070452002.8063953
43,-1070212418.0160733
44,-1069944163.0635602
45,-1069840601.4673693
46,-1069837543.4673052
47,-1069598406.3349947
48,-1069572270.5067937
49,-1069313388.9199947
50,-1069251291.5136153
51,-1069237083.6501827
52,-1069226420.832337
53,-1069184487.8100795
54,-1069063280.0619144
55,-1068704815.6833853
56,-1068563381.1397334
57,-1068535189.0687889
58,-1068415746.5177937
59,-1068404402.7739344
60,-1068390343.0660033
61,-1068351544.3198816
62,-1068248548.8083414
63,-1068217493.7948425
64,-1068047821.0795588
65,-1067923018.8363539
66,-1067797061.9607916
67,-1067785732.9583305
68,-1067688597.3374704
69,-1067410401.82757
70,-1067391981.0969551
71,-1067366874.5232702
72,-1067203060.8864557
73,-1067013037.6375834
74,-1066996572.553594
75,-1066883974.988255
76,-1066863603.8747829
77,-1066509949.7551806
78,-1066485444.915134
79,-1066448245.2788944
80,-1066438068.9567872
81,-1066135456.4801307
82,-1066099979.6375179
83,-1065998684.0434108
84,-1065890807.0093522
85,-1065828932.9722431
86,-1065791128.1408601
87,-1065776596.4032111
88,-1065642546.531113
89,-1065444017.9423212
90,-1065407513.711618
91,-1065390688.2678716
92,-1065185892.1772444
93,-1065145889.9786364
94,-1064994552.9127762
95,-1064540373.3154182
96,-1064392691.1747432
97,-1064368140.8543272
98,-1064357987.2793453
99,-1064310832.0214791
