,0
34,"{'B_PSH': 984562.0822524953, 'N_pv1_sub': 20.3027372054909, 'a0_spring': 37.5471484822761, 'a1_spring': 1.1444795831271104, 'a7_spring': -0.893243588380918, 'b1_spring': 0.8191330541541709, 'b7_spring': 0.12174552016857057, 'a0_summer': 37.160143266144495, 'a1_summer': 0.046982842356366246, 'a7_summer': -0.07556651838416586, 'b1_summer': -0.5600784369555923, 'b7_summer': -0.5843779037429631, 'a0_fall': 37.24024869029758, 'a1_fall': -0.05602266322579477, 'a7_fall': 0.12208948137760468, 'b1_fall': -0.34561432377567175, 'b7_fall': 0.4537766364320502, 'a0_winter': 37.47155199998232, 'a1_winter': 0.8778201908800616, 'a7_winter': -0.2664108374312346, 'b1_winter': 0.8991259888648702, 'b7_winter': 0.2743139441223384, 'ERD_choice': 0}"
35,"{'B_PSH': 906190.4119198272, 'N_pv1_sub': 18.64754105561734, 'a0_spring': 37.1735209335413, 'a1_spring': 0.06067390548296586, 'a7_spring': -0.976155557703735, 'b1_spring': -0.9257481488036481, 'b7_spring': -0.7970678143400813, 'a0_summer': 37.482861639092924, 'a1_summer': -1.3267112219893265, 'a7_summer': -0.8311019135152895, 'b1_summer': -0.50755991579537, 'b7_summer': 1.1055150877048898, 'a0_fall': 37.437251315273286, 'a1_fall': 1.1380236181511358, 'a7_fall': -0.13666318607045524, 'b1_fall': 0.972051417788325, 'b7_fall': -0.8840280637139878, 'a0_winter': 37.264624277938445, 'a1_winter': 0.20348245556032324, 'a7_winter': -1.0428608289578818, 'b1_winter': 1.4008000308992128, 'b7_winter': -0.005510118442074892, 'ERD_choice': 1}"
36,"{'B_PSH': 1021824.211434545, 'N_pv1_sub': 74.94301637743746, 'a0_spring': 37.197523986121084, 'a1_spring': -0.807908359890704, 'a7_spring': 0.6733262011683762, 'b1_spring': 0.41714506526733586, 'b7_spring': -0.8950428337908141, 'a0_summer': 37.470368552819565, 'a1_summer': -1.087150539194349, 'a7_summer': -0.8655903326025802, 'b1_summer': 0.6611445799731988, 'b7_summer': 1.2367451076369227, 'a0_fall': 37.53288201968348, 'a1_fall': -0.3441635233687256, 'a7_fall': -1.0130934950543091, 'b1_fall': -0.3177722284173993, 'b7_fall': -0.2736063665277316, 'a0_winter': 37.52718554216032, 'a1_winter': -1.1429084466689776, 'a7_winter': -0.5282117272643334, 'b1_winter': -0.5364036831736338, 'b7_winter': -0.9158548003380217, 'ERD_choice': 1}"
37,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 21.022863459518135, 'a0_spring': 37.26946988714665, 'a1_spring': -1.316454631748023, 'a7_spring': 0.29503514632620736, 'b1_spring': -0.760711416139888, 'b7_spring': -0.6843841491809588, 'a0_summer': 37.404924237575095, 'a1_summer': 0.7693365333046474, 'a7_summer': -0.5628140462630548, 'b1_summer': 1.0781834169248024, 'b7_summer': 0.4823326291973199, 'a0_fall': 37.30241535529984, 'a1_fall': 0.2529904846369329, 'a7_fall': -0.11773926929776671, 'b1_fall': -0.2243607434196056, 'b7_fall': 0.46485846351982174, 'a0_winter': 37.53817767920822, 'a1_winter': 0.09718354867498995, 'a7_winter': 0.713630375571048, 'b1_winter': -0.7681702796536016, 'b7_winter': 0.6092496525366671, 'ERD_choice': 0}"
38,"{'B_PSH': 796154.9352474256, 'N_pv1_sub': 578.6455217027268, 'a0_spring': 37.1735209335413, 'a1_spring': -0.9300241779643075, 'a7_spring': -0.976155557703735, 'b1_spring': -0.6799299226423682, 'b7_spring': -0.7287248120537263, 'a0_summer': 37.48386585966117, 'a1_summer': -0.26915833429481945, 'a7_summer': -0.8184248132972496, 'b1_summer': 0.6020452913305304, 'b7_summer': -0.7630504102091256, 'a0_fall': 37.417695523376295, 'a1_fall': 1.6425945259571029, 'a7_fall': -0.13666318607045524, 'b1_fall': 0.6211192512421997, 'b7_fall': -0.8774855495811177, 'a0_winter': 37.26738998908021, 'a1_winter': -0.012054298679491038, 'a7_winter': -1.0924973704384346, 'b1_winter': 1.4008000308992128, 'b7_winter': -1.0397622383432759, 'ERD_choice': 1}"
39,"{'B_PSH': 798955.6014849207, 'N_pv1_sub': 817.769017495242, 'a0_spring': 37.519950344260195, 'a1_spring': 0.6967672997272778, 'a7_spring': -0.8469438379979407, 'b1_spring': 0.898275163000432, 'b7_spring': 0.06404214341174269, 'a0_summer': 37.33770680749552, 'a1_summer': -0.08669658256934165, 'a7_summer': -0.8187350287257824, 'b1_summer': -0.5328069086511373, 'b7_summer': 0.5025162114026376, 'a0_fall': 37.40857524916682, 'a1_fall': 1.1295398377382153, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.9051774129893838, 'a0_winter': 37.19468895449165, 'a1_winter': 0.905437739247581, 'a7_winter': -0.21077656240524412, 'b1_winter': -0.6333368521347051, 'b7_winter': -0.0699969294852337, 'ERD_choice': 1}"
40,"{'B_PSH': 798556.5541500776, 'N_pv1_sub': 545.8376429954837, 'a0_spring': 37.21455443011432, 'a1_spring': 0.13422069756642785, 'a7_spring': -0.13287546251997118, 'b1_spring': 0.8554834622509175, 'b7_spring': 0.0912096454345313, 'a0_summer': 37.45756102213555, 'a1_summer': -1.284067805706738, 'a7_summer': -0.8451103369680499, 'b1_summer': -0.5236628144180291, 'b7_summer': -0.8069004266844595, 'a0_fall': 37.42260152899869, 'a1_fall': -0.5437112365853631, 'a7_fall': -0.07956336800904679, 'b1_fall': 0.9727198346910146, 'b7_fall': -0.8285774686561314, 'a0_winter': 37.24511057659804, 'a1_winter': -0.006861434050921267, 'a7_winter': 0.3935060798134003, 'b1_winter': -0.819149377157557, 'b7_winter': 0.16748681869521095, 'ERD_choice': 1}"
41,"{'B_PSH': 905351.9330725028, 'N_pv1_sub': 406.0902681761405, 'a0_spring': 37.72249567251643, 'a1_spring': 0.040275446410575316, 'a7_spring': 1.186208360012221, 'b1_spring': 0.7353610764737273, 'b7_spring': 0.10913271880719867, 'a0_summer': 37.468151687255876, 'a1_summer': 0.09613361520485514, 'a7_summer': 0.1392733975529929, 'b1_summer': -0.49955468403631137, 'b7_summer': -1.5500729016626842, 'a0_fall': 37.468735359205326, 'a1_fall': -0.2992160804066644, 'a7_fall': -0.8428391292067114, 'b1_fall': -0.18538789908611825, 'b7_fall': -0.21339684594137825, 'a0_winter': 37.25580532294837, 'a1_winter': -0.0911970636876745, 'a7_winter': 0.687897899824208, 'b1_winter': -0.6531510295161347, 'b7_winter': 0.5856919227313228, 'ERD_choice': 1}"
42,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 47.91263134698306, 'a0_spring': 37.26984114771162, 'a1_spring': -1.2265143437136592, 'a7_spring': 0.29503514632620736, 'b1_spring': 0.7368706242030861, 'b7_spring': 0.09632838824472018, 'a0_summer': 37.404924237575095, 'a1_summer': 0.8019163340755746, 'a7_summer': -0.5346682910932289, 'b1_summer': 0.9827113593723483, 'b7_summer': 0.8150706750120034, 'a0_fall': 37.78932212878353, 'a1_fall': 0.2529904846369329, 'a7_fall': -0.07714362419718739, 'b1_fall': -0.24155333131170478, 'b7_fall': 1.0224458907673828, 'a0_winter': 37.52966413903563, 'a1_winter': -0.6940518313940061, 'a7_winter': 0.713630375571048, 'b1_winter': -0.7812891306699332, 'b7_winter': 0.5855518335577325, 'ERD_choice': 0}"
43,"{'B_PSH': 796963.9870758988, 'N_pv1_sub': 389.8454300460635, 'a0_spring': 37.17143645691456, 'a1_spring': 0.6781154000066401, 'a7_spring': 0.2956540432235351, 'b1_spring': 0.8978025332645281, 'b7_spring': 1.5995251526436127, 'a0_summer': 37.456844544478635, 'a1_summer': 0.18629553101125668, 'a7_summer': -1.502239513260228, 'b1_summer': 0.5213730474268942, 'b7_summer': 0.3756292637456044, 'a0_fall': 37.83720795721523, 'a1_fall': -0.5359760118485888, 'a7_fall': -0.0758040495163505, 'b1_fall': -0.18290733307015844, 'b7_fall': -0.8788170907026168, 'a0_winter': 37.26558666755896, 'a1_winter': 0.041106636849784606, 'a7_winter': -0.2223819109676824, 'b1_winter': -0.7903754520247152, 'b7_winter': 0.17047920328550636, 'ERD_choice': 1}"
44,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 53.68324667236567, 'a0_spring': 37.26946988714665, 'a1_spring': -1.3164625082622523, 'a7_spring': 1.4635473304130853, 'b1_spring': 0.39506331352353213, 'b7_spring': -0.6843841491809588, 'a0_summer': 37.404924237575095, 'a1_summer': 1.0136040591235678, 'a7_summer': -0.5628140462630548, 'b1_summer': 1.0404517804323505, 'b7_summer': 0.797408484458569, 'a0_fall': 37.81227269493639, 'a1_fall': 0.2529904846369329, 'a7_fall': -0.11768678477700811, 'b1_fall': -0.2954084434512498, 'b7_fall': 1.0224458907673828, 'a0_winter': 37.52966413903563, 'a1_winter': 0.09604623673761337, 'a7_winter': 0.713630375571048, 'b1_winter': -0.7925685016450635, 'b7_winter': 0.6788132514799929, 'ERD_choice': 0}"
45,"{'B_PSH': 1036185.7803397112, 'N_pv1_sub': 102.52529997017393, 'a0_spring': 37.224933971744846, 'a1_spring': -0.820783407207289, 'a7_spring': -0.944668964694406, 'b1_spring': 1.2357327338286188, 'b7_spring': 1.2691162094173345, 'a0_summer': 37.660297386390646, 'a1_summer': -1.0701512677790668, 'a7_summer': -0.11132337585802088, 'b1_summer': 0.6848740019446768, 'b7_summer': 0.7772280741147409, 'a0_fall': 37.43841850584648, 'a1_fall': -0.3428978921697129, 'a7_fall': -1.0023875643992024, 'b1_fall': -0.3235593320214265, 'b7_fall': -0.8890155364423541, 'a0_winter': 37.46777622564229, 'a1_winter': 0.8444763045104557, 'a7_winter': -0.1807996287367529, 'b1_winter': -0.5384645841450257, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
46,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 61.616232695109375, 'a0_spring': 37.26946988714665, 'a1_spring': -1.316454631748023, 'a7_spring': 0.29503514632620736, 'b1_spring': 0.7368706242030861, 'b7_spring': -0.6843841491809588, 'a0_summer': 37.404924237575095, 'a1_summer': 0.8019163340755746, 'a7_summer': -0.5628140462630548, 'b1_summer': 1.0781834169248024, 'b7_summer': 0.8150706750120034, 'a0_fall': 37.78932212878353, 'a1_fall': 0.2529904846369329, 'a7_fall': -0.11773926929776671, 'b1_fall': -0.24155333131170478, 'b7_fall': 1.0224458907673828, 'a0_winter': 37.52966413903563, 'a1_winter': 0.09718354867498995, 'a7_winter': 0.713630375571048, 'b1_winter': -0.7681702796536016, 'b7_winter': 0.6092496525366671, 'ERD_choice': 0}"
47,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 61.616232695109375, 'a0_spring': 37.26946988714665, 'a1_spring': -1.316454631748023, 'a7_spring': 0.4656585273965042, 'b1_spring': 0.7368706242030861, 'b7_spring': -0.6843841491809588, 'a0_summer': 37.404924237575095, 'a1_summer': 0.8019163340755746, 'a7_summer': -0.5628140462630548, 'b1_summer': 1.0781834169248024, 'b7_summer': 0.8150706750120034, 'a0_fall': 37.78932212878353, 'a1_fall': 0.2529904846369329, 'a7_fall': -0.11773926929776671, 'b1_fall': -0.24155333131170478, 'b7_fall': 1.0224458907673828, 'a0_winter': 37.52966413903563, 'a1_winter': 0.09718354867498995, 'a7_winter': 0.713630375571048, 'b1_winter': -0.7681702796536016, 'b7_winter': 0.6092496525366671, 'ERD_choice': 0}"
48,"{'B_PSH': 926037.6236274834, 'N_pv1_sub': 74.88521484547336, 'a0_spring': 37.27100754637988, 'a1_spring': -1.3107122564456588, 'a7_spring': -0.5984033795799014, 'b1_spring': 0.5900903272466359, 'b7_spring': -0.6806983328335663, 'a0_summer': 37.35905475171283, 'a1_summer': -0.29023805710757367, 'a7_summer': -0.8655143821148742, 'b1_summer': 0.6359892602132975, 'b7_summer': 1.074745605666546, 'a0_fall': 37.437251315273286, 'a1_fall': 1.642685361025079, 'a7_fall': -0.136774842023986, 'b1_fall': -0.18677772906492288, 'b7_fall': 0.9920393976479589, 'a0_winter': 37.264624277938445, 'a1_winter': -0.009938478760936703, 'a7_winter': -1.0887168335482595, 'b1_winter': 1.4008000308992128, 'b7_winter': -0.005510118442074892, 'ERD_choice': 1}"
49,"{'B_PSH': 882495.5270137137, 'N_pv1_sub': 395.7568996449962, 'a0_spring': 37.5063911793194, 'a1_spring': 0.7341286122653914, 'a7_spring': 0.26781182456719904, 'b1_spring': 0.8801369542294923, 'b7_spring': 1.4302160129167514, 'a0_summer': 37.45777112103917, 'a1_summer': 0.18093322006818713, 'a7_summer': -1.4991116930596449, 'b1_summer': 0.6441610646838731, 'b7_summer': 0.3895517345633279, 'a0_fall': 37.83720795721523, 'a1_fall': -0.5422114670129362, 'a7_fall': -0.07799519146257443, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.8722538118568646, 'a0_winter': 37.2304541177312, 'a1_winter': 1.1306245857588975, 'a7_winter': -0.2223819109676824, 'b1_winter': -0.7800569753194083, 'b7_winter': 0.19274883364967205, 'ERD_choice': 1}"
50,"{'B_PSH': 907996.362617544, 'N_pv1_sub': 401.9180017832315, 'a0_spring': 37.542356981615754, 'a1_spring': 0.03713965254725882, 'a7_spring': 1.186208360012221, 'b1_spring': 0.7353610764737273, 'b7_spring': -0.17235074048406207, 'a0_summer': 37.468151687255876, 'a1_summer': 0.09613361520485514, 'a7_summer': 0.1392733975529929, 'b1_summer': 0.5514616371066146, 'b7_summer': -1.5500729016626842, 'a0_fall': 37.468735359205326, 'a1_fall': -0.296733180025503, 'a7_fall': -0.8428391292067114, 'b1_fall': -0.2991843933017204, 'b7_fall': -0.2128318400549153, 'a0_winter': 37.25580532294837, 'a1_winter': -0.0911970636876745, 'a7_winter': 0.687897899824208, 'b1_winter': -0.6504144664681695, 'b7_winter': 0.5856919227313228, 'ERD_choice': 1}"
51,"{'B_PSH': 882495.5270137137, 'N_pv1_sub': 374.943618119251, 'a0_spring': 37.26507442292507, 'a1_spring': 0.6855779014968941, 'a7_spring': 0.31188191450764585, 'b1_spring': 1.1182064943598895, 'b7_spring': 1.5995251526436127, 'a0_summer': 37.45047926493992, 'a1_summer': 0.19716386990218487, 'a7_summer': -1.502239513260228, 'b1_summer': 0.5213730474268942, 'b7_summer': 0.3882672198553026, 'a0_fall': 37.83720795721523, 'a1_fall': -0.5450842269533811, 'a7_fall': -0.06397428965330462, 'b1_fall': -0.6897166818871058, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.22149589980456, 'a1_winter': 0.9716947247780412, 'a7_winter': -0.20929742802850196, 'b1_winter': -0.78870871722504, 'b7_winter': 1.4919404467246693, 'ERD_choice': 1}"
52,"{'B_PSH': 798556.5541500776, 'N_pv1_sub': 545.8376429954837, 'a0_spring': 37.214769477494066, 'a1_spring': 0.13370885022572804, 'a7_spring': -0.13287546251997118, 'b1_spring': 0.8805861918311602, 'b7_spring': 0.0912096454345313, 'a0_summer': 37.45756102213555, 'a1_summer': 0.178358672837253, 'a7_summer': -0.8015778870199649, 'b1_summer': 0.48762956877928365, 'b7_summer': -0.7519115590072855, 'a0_fall': 37.822215781180624, 'a1_fall': -0.5437112365853631, 'a7_fall': -0.07956336800904679, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.24511057659804, 'a1_winter': -0.024391435266360062, 'a7_winter': 0.3935060798134003, 'b1_winter': -0.7642780274389247, 'b7_winter': 0.16748681869521095, 'ERD_choice': 1}"
53,"{'B_PSH': 882495.5270137137, 'N_pv1_sub': 387.5092265256592, 'a0_spring': 37.26507442292507, 'a1_spring': 0.6781154000066401, 'a7_spring': 0.27012745852235986, 'b1_spring': 0.8543233921451908, 'b7_spring': 1.5995251526436127, 'a0_summer': 37.45777112103917, 'a1_summer': 0.21424214838342467, 'a7_summer': -1.502239513260228, 'b1_summer': 0.5213730474268942, 'b7_summer': 0.3895517345633279, 'a0_fall': 37.83720795721523, 'a1_fall': -0.5453317425996401, 'a7_fall': -0.07929710490157052, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.22149589980456, 'a1_winter': 0.9790003425488192, 'a7_winter': -0.2223819109676824, 'b1_winter': -0.7804260563756317, 'b7_winter': 0.16748681869521095, 'ERD_choice': 1}"
54,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 80.26313950012093, 'a0_spring': 37.26946988714665, 'a1_spring': -1.316454631748023, 'a7_spring': 0.4656585273965042, 'b1_spring': 1.332090669652697, 'b7_spring': 0.44408862339579913, 'a0_summer': 37.404924237575095, 'a1_summer': 0.8441640541637137, 'a7_summer': -0.5510648573953882, 'b1_summer': 1.462138410949597, 'b7_summer': 0.8150706750120034, 'a0_fall': 37.78932212878353, 'a1_fall': 0.2529904846369329, 'a7_fall': -0.1476670599025684, 'b1_fall': -0.24297132737800392, 'b7_fall': 1.0224458907673828, 'a0_winter': 37.52966413903563, 'a1_winter': 0.09718354867498995, 'a7_winter': 0.713630375571048, 'b1_winter': -0.8018086257876842, 'b7_winter': 0.6019585989974654, 'ERD_choice': 0}"
55,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 29.241352517881353, 'a0_spring': 37.26678124306539, 'a1_spring': -1.3886257573136072, 'a7_spring': 0.29503514632620736, 'b1_spring': -0.7578996590188496, 'b7_spring': -0.6848931091583325, 'a0_summer': 37.19337402047498, 'a1_summer': -0.5509582592805148, 'a7_summer': -0.5628140462630548, 'b1_summer': 1.0781834169248024, 'b7_summer': 0.4823326291973199, 'a0_fall': 37.30087248526649, 'a1_fall': -0.29780074637073134, 'a7_fall': -0.11773926929776671, 'b1_fall': -0.2243607434196056, 'b7_fall': 0.46485846351982174, 'a0_winter': 37.53817767920822, 'a1_winter': -0.9709054415174869, 'a7_winter': 0.7359089433615877, 'b1_winter': -0.7681702796536016, 'b7_winter': -0.14779663717544828, 'ERD_choice': 0}"
56,"{'B_PSH': 599496.050275638, 'N_pv1_sub': 684.105459809837, 'a0_spring': 37.21427859241323, 'a1_spring': 0.0850568585159362, 'a7_spring': -0.8518798298489297, 'b1_spring': -0.36279913338967107, 'b7_spring': -0.36842741157468056, 'a0_summer': 37.35579385323608, 'a1_summer': -0.37910682018218167, 'a7_summer': 0.22507101863414591, 'b1_summer': 0.24786260739726312, 'b7_summer': -0.21133188679984444, 'a0_fall': 37.43160137396095, 'a1_fall': -0.1402388421253059, 'a7_fall': 0.3859517507619835, 'b1_fall': -0.17671395488153907, 'b7_fall': 1.1838726738453058, 'a0_winter': 37.48654902415741, 'a1_winter': 0.020560203396301845, 'a7_winter': -0.5236565424475649, 'b1_winter': -0.8035964968229636, 'b7_winter': 1.4952077196034013, 'ERD_choice': 1}"
57,"{'B_PSH': 882495.5270137137, 'N_pv1_sub': 387.5092265256592, 'a0_spring': 37.26507442292507, 'a1_spring': 0.0782647987659163, 'a7_spring': 0.26781182456719904, 'b1_spring': 0.8543233921451908, 'b7_spring': 1.577144896616493, 'a0_summer': 37.45777112103917, 'a1_summer': -0.1152797447421017, 'a7_summer': -1.5392158300216576, 'b1_summer': 0.6441610646838731, 'b7_summer': 0.3895517345633279, 'a0_fall': 37.83720795721523, 'a1_fall': -0.5426212196021472, 'a7_fall': -0.07929710490157052, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.8722538118568646, 'a0_winter': 37.2304541177312, 'a1_winter': -0.045789709587050254, 'a7_winter': -0.2223819109676824, 'b1_winter': -0.7800569753194083, 'b7_winter': -0.5203701929307786, 'ERD_choice': 1}"
58,"{'B_PSH': 666975.4309235354, 'N_pv1_sub': 463.46405214072854, 'a0_spring': 37.72335650483686, 'a1_spring': 0.06893434874680147, 'a7_spring': -0.9818260161789685, 'b1_spring': 1.128302838615016, 'b7_spring': 0.11929329804300204, 'a0_summer': 37.46620254920424, 'a1_summer': -0.15907985998597063, 'a7_summer': -0.05427171695865145, 'b1_summer': -0.5140593840232627, 'b7_summer': 1.2541738674339775, 'a0_fall': 37.4471830343469, 'a1_fall': -0.41046498393444786, 'a7_fall': 0.16758926080544911, 'b1_fall': 0.8477337612155644, 'b7_fall': -0.09716008220621133, 'a0_winter': 37.466164312649404, 'a1_winter': 0.8423074540855437, 'a7_winter': 1.235849843760764, 'b1_winter': -0.6796633348298433, 'b7_winter': 0.1381798183923409, 'ERD_choice': 1}"
59,"{'B_PSH': 912851.4593234719, 'N_pv1_sub': 65.54960554251574, 'a0_spring': 37.47530068538188, 'a1_spring': 0.87581867764987, 'a7_spring': -0.9847986779950735, 'b1_spring': -0.46754421237705657, 'b7_spring': 0.15742526936348297, 'a0_summer': 37.53328399466058, 'a1_summer': 0.17267412997332868, 'a7_summer': -0.03978125401239643, 'b1_summer': 0.6104362816936006, 'b7_summer': 0.558402296394723, 'a0_fall': 37.52380501497682, 'a1_fall': -0.3719408921248031, 'a7_fall': -0.015425556011207056, 'b1_fall': -0.1368255904304264, 'b7_fall': -0.24162533245342432, 'a0_winter': 37.47739807515322, 'a1_winter': -0.5230451167314081, 'a7_winter': -1.2893697635694734, 'b1_winter': -0.7410095707785409, 'b7_winter': 0.4922150942606157, 'ERD_choice': 0}"
60,"{'B_PSH': 882495.5270137137, 'N_pv1_sub': 374.943618119251, 'a0_spring': 37.251400129646925, 'a1_spring': 0.6855779014968941, 'a7_spring': 0.32070006624576, 'b1_spring': 1.1182064943598895, 'b7_spring': 0.06681732456593092, 'a0_summer': 37.45016432022068, 'a1_summer': 0.2283803809027964, 'a7_summer': -1.502239513260228, 'b1_summer': 0.5213730474268942, 'b7_summer': 0.3882672198553026, 'a0_fall': 37.29519613566507, 'a1_fall': -0.5450842269533811, 'a7_fall': -0.04587737096220934, 'b1_fall': 0.8736095436431082, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.2194604286655, 'a1_winter': -0.707851857835619, 'a7_winter': -0.20929742802850196, 'b1_winter': -1.2177611785135845, 'b7_winter': 1.495628700552412, 'ERD_choice': 1}"
61,"{'B_PSH': 918455.8317792038, 'N_pv1_sub': 90.90573946909467, 'a0_spring': 37.26946988714665, 'a1_spring': -0.051845053788862505, 'a7_spring': 0.4656585273965042, 'b1_spring': 1.332090669652697, 'b7_spring': 1.2740303172076766, 'a0_summer': 37.404924237575095, 'a1_summer': 0.10566119044561922, 'a7_summer': -0.18481468302384138, 'b1_summer': 1.462138410949597, 'b7_summer': 0.8150706750120034, 'a0_fall': 37.78932212878353, 'a1_fall': 0.2529904846369329, 'a7_fall': -0.466973562512881, 'b1_fall': -0.24297132737800392, 'b7_fall': 0.30292825107279236, 'a0_winter': 37.1941074317836, 'a1_winter': 0.07689534873768766, 'a7_winter': 0.713630375571048, 'b1_winter': -0.8018086257876842, 'b7_winter': 0.6073306903695406, 'ERD_choice': 0}"
62,"{'B_PSH': 1026494.6118736131, 'N_pv1_sub': 381.29263657404516, 'a0_spring': 37.24176182137504, 'a1_spring': 0.7040826270918308, 'a7_spring': 0.2933241504670935, 'b1_spring': 0.7255603547725039, 'b7_spring': 1.623937476205294, 'a0_summer': 37.551805677194835, 'a1_summer': 0.12270794025688556, 'a7_summer': -0.09426662388068252, 'b1_summer': 0.6921572545583031, 'b7_summer': -1.4537481460384736, 'a0_fall': 37.445097819425044, 'a1_fall': -0.7676567764255344, 'a7_fall': -0.0779732573295402, 'b1_fall': 0.6602871011446746, 'b7_fall': -0.8595382212164766, 'a0_winter': 37.22972343658319, 'a1_winter': 0.8764406221221663, 'a7_winter': 0.857609009231547, 'b1_winter': -1.2533528600746244, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
63,"{'B_PSH': 663822.2634781504, 'N_pv1_sub': 469.72164229640816, 'a0_spring': 37.72274004091907, 'a1_spring': 0.06910058064454991, 'a7_spring': -0.9978243139711317, 'b1_spring': 1.128302838615016, 'b7_spring': 0.10708363417802702, 'a0_summer': 37.53279668338328, 'a1_summer': 0.5437573538555499, 'a7_summer': -0.05427171695865145, 'b1_summer': 0.4225490234761226, 'b7_summer': 1.2402030849329955, 'a0_fall': 37.44724234338803, 'a1_fall': -0.4102868722654805, 'a7_fall': -0.2502474618263554, 'b1_fall': 0.9749028804305481, 'b7_fall': -0.0935683211145561, 'a0_winter': 37.263925078852274, 'a1_winter': 0.8423074540855437, 'a7_winter': 1.235849843760764, 'b1_winter': 0.9313032763127679, 'b7_winter': 0.5472951308687548, 'ERD_choice': 1}"
64,"{'B_PSH': 599496.050275638, 'N_pv1_sub': 684.105459809837, 'a0_spring': 37.21427859241323, 'a1_spring': 0.07951976207636799, 'a7_spring': -1.1117723472923526, 'b1_spring': -0.36279913338967107, 'b7_spring': 1.249611027383323, 'a0_summer': 37.36053240358203, 'a1_summer': -0.37910682018218167, 'a7_summer': 0.22507101863414591, 'b1_summer': 0.24786260739726312, 'b7_summer': -0.21133188679984444, 'a0_fall': 37.53576655622952, 'a1_fall': -0.1402388421253059, 'a7_fall': 0.3859517507619835, 'b1_fall': -0.17671395488153907, 'b7_fall': 1.1838726738453058, 'a0_winter': 37.48654902415741, 'a1_winter': 0.01954336593568455, 'a7_winter': -0.5236565424475649, 'b1_winter': -0.8035964968229636, 'b7_winter': 1.4952077196034013, 'ERD_choice': 1}"
65,"{'B_PSH': 806693.3900608352, 'N_pv1_sub': 18.64754105561734, 'a0_spring': 37.22487936613084, 'a1_spring': -0.8209760406221052, 'a7_spring': -0.1308197032843762, 'b1_spring': 1.286233075582217, 'b7_spring': 1.2961865295970476, 'a0_summer': 37.54052040833973, 'a1_summer': -0.9874113705825813, 'a7_summer': -0.11150663049273665, 'b1_summer': 0.6161228190025697, 'b7_summer': 0.14323314216242827, 'a0_fall': 37.46601346276473, 'a1_fall': 0.2771706937150932, 'a7_fall': -1.0023875643992024, 'b1_fall': -0.4301232634312569, 'b7_fall': -0.8890155364423541, 'a0_winter': 37.46777622564229, 'a1_winter': 0.8444763045104557, 'a7_winter': -0.1820053968429856, 'b1_winter': 0.12545550500425667, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
66,"{'B_PSH': 669479.2730162591, 'N_pv1_sub': 465.54937590349914, 'a0_spring': 37.466230033441285, 'a1_spring': 0.06596478678123341, 'a7_spring': -0.973924416438358, 'b1_spring': 1.0624520458299413, 'b7_spring': -0.1547404799989891, 'a0_summer': 37.53279668338328, 'a1_summer': 0.696951482328275, 'a7_summer': -0.05427171695865145, 'b1_summer': 0.536956937317937, 'b7_summer': 1.2402030849329955, 'a0_fall': 37.447085140952254, 'a1_fall': -0.4078039718843191, 'a7_fall': 0.2629951187665114, 'b1_fall': -0.2920874066458769, 'b7_fall': -0.22471108597913786, 'a0_winter': 37.476640690952664, 'a1_winter': 0.8447654234418227, 'a7_winter': 0.4296692637748945, 'b1_winter': -0.736684113259789, 'b7_winter': -0.09315321559116668, 'ERD_choice': 1}"
67,"{'B_PSH': 796154.9352474256, 'N_pv1_sub': 18.64754105561734, 'a0_spring': 37.1735209335413, 'a1_spring': -0.9300241779643075, 'a7_spring': -0.976155557703735, 'b1_spring': -0.6799299226423682, 'b7_spring': -0.7970678143400813, 'a0_summer': 37.48386585966117, 'a1_summer': -0.26915833429481945, 'a7_summer': -0.8184248132972496, 'b1_summer': 0.603225259369986, 'b7_summer': 1.1055150877048898, 'a0_fall': 37.437251315273286, 'a1_fall': 1.6425945259571029, 'a7_fall': -0.13666318607045524, 'b1_fall': 0.6211192512421997, 'b7_fall': -0.8840280637139878, 'a0_winter': 37.264624277938445, 'a1_winter': -0.012054298679491038, 'a7_winter': -1.0428608289578818, 'b1_winter': 1.4008000308992128, 'b7_winter': -0.005510118442074892, 'ERD_choice': 1}"
