,0
0,-651538418.9025784
1,-648210982.1157179
2,-577196042.1755972
3,-564651898.1309663
4,-550583685.802156
5,-547789949.8883127
6,-534832490.7208623
7,-534424678.2054673
8,-527821297.6830616
9,-522582573.90190387
10,-511728825.47270787
11,-511403311.56554854
12,-508634526.7530278
13,-506606500.90895087
14,-505386929.20571524
15,-486370995.3527815
16,-475413244.902662
17,-472553165.7703572
18,-470304648.1528513
19,-468122627.6440228
20,-460814111.94734097
21,-455956204.79017293
22,-447669545.7117671
23,-447592953.2721138
24,-443858296.4144804
25,-443050810.0926092
26,-440480115.1719283
27,-436085213.5699683
28,-434695940.0945222
29,-434645745.24869275
30,-431131925.6549928
31,-429193142.4894334
32,-428777766.4387259
33,-427660401.53788793
34,-426969881.6377959
35,-426511762.42977875
36,-415448291.1939592
37,-413179919.6616528
38,-412249227.3577284
39,-412135867.43040043
40,-405949471.49599564
41,-394818114.9865807
42,-389677833.1541278
43,-388632019.1270578
44,-388010945.6769622
45,-386137050.64687043
46,-381847117.87490207
47,-381763799.95120096
48,-378300398.5517817
49,-377930988.25908434
50,-377152539.7929854
51,-376590357.17664105
52,-372121066.20314026
53,-363226768.23364735
54,-363055547.7409059
55,-360906023.5257396
56,-357398481.18084645
57,-357018566.3562745
58,-356984239.1166219
59,-355792771.6438717
60,-354133135.3046558
61,-332684338.4732653
62,-277647704.4817871
63,-260196948.38467556
64,-254745503.32738265
65,-233898090.86192796
66,-232747383.0012174
67,-225924104.22242224
68,-223414136.93574062
69,-222561020.4200712
70,-211824614.01453307
71,-210815470.25497356
72,-197898270.51346883
73,-195998418.30629262
74,-193179618.6401596
75,-188727025.45615873
76,-184729683.68329918
77,-177192573.97309086
78,-173547016.05586973
79,-157566328.57981762
80,-156361961.43618903
81,-148640830.49100688
82,-130060409.98807938
83,-118978442.05209213
84,-117783373.47441503
85,-113544361.08057255
86,-103558437.9634473
87,-86530860.90198147
88,-57038089.86509408
89,-56926600.40329483
90,-43291091.59563874
91,-43291091.59563874
92,-40243757.45981019
93,-22726891.378060654
94,-20171559.822049513
95,-7812568.904494934
96,4252696.013568908
97,24835392.867020704
98,37085816.24739234
99,52504871.91761588
