,0
34,"{'B_PSH': 1492398.6901222942, 'N_pv1_sub': 906.5805113289505, 'a0_spring': 37.47108852972831, 'a1_spring': 0.03883501075437039, 'a7_spring': -0.8728320528199219, 'b1_spring': -0.6779744067703123, 'b7_spring': -0.4683432121543281, 'a0_summer': 37.23090181905929, 'a1_summer': -1.3376167605181946, 'a7_summer': -0.9259441617960136, 'b1_summer': -0.7864921695089733, 'b7_summer': 0.28138207582582464, 'a0_fall': 37.448758478489005, 'a1_fall': 1.4419007573602367, 'a7_fall': 0.2454548851799275, 'b1_fall': -0.15984143427541056, 'b7_fall': 0.8538225187747082, 'a0_winter': 37.53903428662612, 'a1_winter': 0.9945575462109829, 'a7_winter': -0.21346583555956877, 'b1_winter': -0.49241635290116137, 'b7_winter': 1.4911566121216528, 'ERD_choice': 1}"
35,"{'B_PSH': 1492220.0544008734, 'N_pv1_sub': 914.5246601814171, 'a0_spring': 37.48590739011586, 'a1_spring': 0.02818468608918933, 'a7_spring': -0.8468488377107003, 'b1_spring': -0.6897457891018114, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.20888328360035, 'a1_summer': -1.326262084536638, 'a7_summer': -0.9487615720905975, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.5834477000723087, 'a0_fall': 37.406918968774534, 'a1_fall': 1.431127282559163, 'a7_fall': 0.45574893293328333, 'b1_fall': 0.14764963674154963, 'b7_fall': -0.6895106599738445, 'a0_winter': 37.26855083129478, 'a1_winter': 0.9394175683575046, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0467538582032252, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
36,"{'B_PSH': 1492684.6657127019, 'N_pv1_sub': 914.4566847529749, 'a0_spring': 37.415562051609164, 'a1_spring': 0.26461116230018367, 'a7_spring': -1.0201194864228043, 'b1_spring': -0.789386346078502, 'b7_spring': -1.0255807999792421, 'a0_summer': 37.23055092874611, 'a1_summer': -1.3107525406616667, 'a7_summer': -0.9253347239872942, 'b1_summer': -0.5008239719206079, 'b7_summer': 0.4735819488793875, 'a0_fall': 37.43607574957931, 'a1_fall': 1.4291000066804176, 'a7_fall': 0.24356487440702185, 'b1_fall': -0.6926045611035219, 'b7_fall': 0.692659374501307, 'a0_winter': 37.27624520304101, 'a1_winter': -0.30681580172072487, 'a7_winter': -0.25404039329286937, 'b1_winter': -0.5223290987014725, 'b7_winter': 1.6257282778781073, 'ERD_choice': 1}"
37,"{'B_PSH': 1492484.8329463406, 'N_pv1_sub': 890.149904951894, 'a0_spring': 37.4174729153036, 'a1_spring': 0.09697805538723518, 'a7_spring': -0.8594454927236909, 'b1_spring': -0.6880241856023275, 'b7_spring': -0.42634948841487413, 'a0_summer': 37.22968706734313, 'a1_summer': -1.2952325134538587, 'a7_summer': -1.1685310668429911, 'b1_summer': -0.5143975926238189, 'b7_summer': 0.4770963758352841, 'a0_fall': 37.40306251687848, 'a1_fall': 1.4193442406538508, 'a7_fall': -0.9422410839839144, 'b1_fall': 0.14657146722836312, 'b7_fall': -0.7139714047699504, 'a0_winter': 37.50331498486636, 'a1_winter': 0.9473854722262818, 'a7_winter': -0.4628226795624399, 'b1_winter': 0.2767426486925104, 'b7_winter': 1.4543289171893377, 'ERD_choice': 1}"
38,"{'B_PSH': 1493466.0510060547, 'N_pv1_sub': 914.520545388376, 'a0_spring': 37.487558538674115, 'a1_spring': 0.03191550444579162, 'a7_spring': -0.847140870783955, 'b1_spring': -0.8150641487865302, 'b7_spring': -0.9042378894062368, 'a0_summer': 37.20926165528564, 'a1_summer': -1.3068006739996352, 'a7_summer': -0.9016958549529768, 'b1_summer': -0.4832983576271342, 'b7_summer': -0.02760533954390687, 'a0_fall': 37.40694455333504, 'a1_fall': 1.2325729710200835, 'a7_fall': 0.243396538011318, 'b1_fall': -0.221379796156129, 'b7_fall': -0.7277549676330629, 'a0_winter': 37.26831825881783, 'a1_winter': 0.9393572463965784, 'a7_winter': 1.141294323651423, 'b1_winter': -0.7928986409991055, 'b7_winter': 1.4505577091237587, 'ERD_choice': 1}"
39,"{'B_PSH': 1492230.5034219855, 'N_pv1_sub': 909.7777372469039, 'a0_spring': 37.49296908055526, 'a1_spring': 0.028856990039435676, 'a7_spring': -0.8579509267576153, 'b1_spring': -0.8820452163687229, 'b7_spring': -1.0272075280875184, 'a0_summer': 37.2280900915799, 'a1_summer': -1.3430419763752368, 'a7_summer': -0.9363284047802757, 'b1_summer': -0.49194486733943094, 'b7_summer': 0.486703048687044, 'a0_fall': 37.40815568304804, 'a1_fall': 1.2366993986454786, 'a7_fall': 0.45601351005670065, 'b1_fall': -0.15867999861198542, 'b7_fall': 0.9574840819319397, 'a0_winter': 37.276584479648335, 'a1_winter': 0.8788993329383685, 'a7_winter': 1.101179008997152, 'b1_winter': -1.0499039433740558, 'b7_winter': 1.4552449650224868, 'ERD_choice': 1}"
40,"{'B_PSH': 1492238.6030274478, 'N_pv1_sub': 914.6875540610079, 'a0_spring': 37.53043135506102, 'a1_spring': 0.02694605452045639, 'a7_spring': -0.8538581378506841, 'b1_spring': -0.6897457891018114, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.24460930948938, 'a1_summer': -1.311489235978955, 'a7_summer': -0.9452635136181788, 'b1_summer': -0.1123901602274043, 'b7_summer': 0.4781977549353874, 'a0_fall': 37.40723306810498, 'a1_fall': 1.4770179581175404, 'a7_fall': 0.33061288941946554, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.6980232222399184, 'a0_winter': 37.26824763142774, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0514029110056442, 'b7_winter': 1.4516127057336807, 'ERD_choice': 1}"
41,"{'B_PSH': 1492728.7537149484, 'N_pv1_sub': 909.9851288490087, 'a0_spring': 37.41290300637101, 'a1_spring': 0.09090601121682629, 'a7_spring': -0.8728922783109904, 'b1_spring': -0.6352565064932291, 'b7_spring': -1.0458920079324678, 'a0_summer': 37.22990686983477, 'a1_summer': -1.5003883766802424, 'a7_summer': -0.9455434771089664, 'b1_summer': -0.5008239719206079, 'b7_summer': 0.2697104143962949, 'a0_fall': 37.43607574957931, 'a1_fall': 1.253642840903609, 'a7_fall': 0.23871906266525794, 'b1_fall': 0.2681657732697177, 'b7_fall': 0.9232489468015224, 'a0_winter': 37.2135514248907, 'a1_winter': -0.010497534004463488, 'a7_winter': -0.27333347819281084, 'b1_winter': -0.8553604909657847, 'b7_winter': 1.4911532271250159, 'ERD_choice': 1}"
42,"{'B_PSH': 1492585.3972582526, 'N_pv1_sub': 911.6267759246264, 'a0_spring': 37.438888604681246, 'a1_spring': -0.00021497275781318104, 'a7_spring': -0.8579901168392844, 'b1_spring': -0.5658015585539116, 'b7_spring': -0.532203844688564, 'a0_summer': 37.230599510528435, 'a1_summer': -1.1971192378822026, 'a7_summer': -1.212733805732098, 'b1_summer': -0.8328138568237887, 'b7_summer': 0.47732190324166873, 'a0_fall': 37.411267418788256, 'a1_fall': 1.1388789715718008, 'a7_fall': 0.4616546424854798, 'b1_fall': -0.22378711737832213, 'b7_fall': 0.9409559339177727, 'a0_winter': 37.271641466833564, 'a1_winter': 0.03256397961075347, 'a7_winter': 1.156804450944194, 'b1_winter': -0.8054124697312557, 'b7_winter': 1.4543707519512636, 'ERD_choice': 1}"
43,"{'B_PSH': 1492240.0354652766, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.55030317931685, 'a1_spring': 0.03566663286472428, 'a7_spring': -0.8471487148978811, 'b1_spring': -0.6897457891018114, 'b7_spring': -1.0203135177924123, 'a0_summer': 37.209223777667525, 'a1_summer': -1.311489235978955, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.5233933147851096, 'b7_summer': 0.492891211628733, 'a0_fall': 37.37930174998213, 'a1_fall': 1.431127282559163, 'a7_fall': 0.45574893293328333, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.6771718267447978, 'a0_winter': 37.276584479648335, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0479725161540039, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
44,"{'B_PSH': 1492057.034174485, 'N_pv1_sub': 914.5791153400129, 'a0_spring': 37.49608809219347, 'a1_spring': 0.03488719508593063, 'a7_spring': -0.8323050216044305, 'b1_spring': -0.5551077733767131, 'b7_spring': -1.1159616320633623, 'a0_summer': 37.23922374608764, 'a1_summer': -1.1381068981186593, 'a7_summer': -1.2075568534074428, 'b1_summer': -0.07528857975338629, 'b7_summer': 0.4043778881878333, 'a0_fall': 37.40802466456112, 'a1_fall': 1.2004957321619287, 'a7_fall': 0.28538201869463387, 'b1_fall': 0.2731666917877087, 'b7_fall': 0.9245054526044358, 'a0_winter': 37.26832300827482, 'a1_winter': -0.025406230047786083, 'a7_winter': -0.7225312899227497, 'b1_winter': -1.0445835758045803, 'b7_winter': 1.4573030385007277, 'ERD_choice': 1}"
45,"{'B_PSH': 1492230.5034219855, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.49708660500851, 'a1_spring': 0.02386691217707166, 'a7_spring': -0.8586471051273926, 'b1_spring': -0.8820452163687229, 'b7_spring': -0.38501213601458084, 'a0_summer': 37.24619671138683, 'a1_summer': -1.3479016532325054, 'a7_summer': -0.9363284047802757, 'b1_summer': -0.49194486733943094, 'b7_summer': 0.486703048687044, 'a0_fall': 37.400423579671106, 'a1_fall': 1.2581140961859438, 'a7_fall': 0.45608563607438884, 'b1_fall': -0.8401014376680876, 'b7_fall': 0.9574840819319397, 'a0_winter': 37.276584479648335, 'a1_winter': 0.9953339560960003, 'a7_winter': 1.101179008997152, 'b1_winter': -0.8081373227155917, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
46,"{'B_PSH': 1493466.0510060547, 'N_pv1_sub': 914.520545388376, 'a0_spring': 37.50233741018691, 'a1_spring': 0.02826574933179453, 'a7_spring': -0.8489247346638958, 'b1_spring': -0.6757604688970789, 'b7_spring': -0.41900043248648594, 'a0_summer': 37.228989962468745, 'a1_summer': -1.3068006739996352, 'a7_summer': -1.5499929556796466, 'b1_summer': -0.4832983576271342, 'b7_summer': -0.02760533954390687, 'a0_fall': 37.40694455333504, 'a1_fall': 1.2325437988974104, 'a7_fall': -0.8745605489451592, 'b1_fall': -0.2228217375288303, 'b7_fall': -0.6716933085826917, 'a0_winter': 37.26831825881783, 'a1_winter': 0.93941990718225, 'a7_winter': 1.1419503679430665, 'b1_winter': -0.7928986409991055, 'b7_winter': 1.6098059342056783, 'ERD_choice': 1}"
47,"{'B_PSH': 1492238.6030274478, 'N_pv1_sub': 906.9470637380263, 'a0_spring': 37.48587250549173, 'a1_spring': 0.03943481192935795, 'a7_spring': -0.8596018313368383, 'b1_spring': -0.7186911281093725, 'b7_spring': -1.0051300440806168, 'a0_summer': 37.22901290941972, 'a1_summer': -1.3122862412271987, 'a7_summer': -0.9345477544138977, 'b1_summer': -0.48329849725047885, 'b7_summer': 0.47196907364958546, 'a0_fall': 37.40725184651816, 'a1_fall': 1.4371689473782785, 'a7_fall': 0.3353417053325876, 'b1_fall': 0.18084477575840102, 'b7_fall': 0.8721556373598511, 'a0_winter': 37.189744400325566, 'a1_winter': 0.8707415918535767, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0479725161540039, 'b7_winter': 1.4916394549242402, 'ERD_choice': 1}"
48,"{'B_PSH': 1492230.459015708, 'N_pv1_sub': 909.5183421952959, 'a0_spring': 37.57103235366096, 'a1_spring': 0.10648600589654082, 'a7_spring': -0.8501832500271592, 'b1_spring': -0.6897457891018114, 'b7_spring': -1.093212866688422, 'a0_summer': 37.21061430128655, 'a1_summer': -1.3114828789616613, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.5216656552663707, 'b7_summer': 0.46871198527487384, 'a0_fall': 37.40695857453052, 'a1_fall': 0.9970053453269552, 'a7_fall': 0.5100809821527991, 'b1_fall': 0.1482834126929952, 'b7_fall': 0.8246099350684895, 'a0_winter': 37.27037984487356, 'a1_winter': 0.9085797892317101, 'a7_winter': 1.1705699138926122, 'b1_winter': -1.0484556165417558, 'b7_winter': 1.454357606957599, 'ERD_choice': 1}"
49,"{'B_PSH': 1494101.7956038343, 'N_pv1_sub': 906.5805113289505, 'a0_spring': 37.537176553110505, 'a1_spring': 0.03883501075437039, 'a7_spring': -0.8681369754991511, 'b1_spring': -0.6779744067703123, 'b7_spring': -0.4227605255337954, 'a0_summer': 37.20865383090328, 'a1_summer': -1.3123303191391653, 'a7_summer': -0.9287570268572317, 'b1_summer': -0.428588036434704, 'b7_summer': 0.28207144627022496, 'a0_fall': 37.449065233598155, 'a1_fall': 1.4419007573602367, 'a7_fall': 0.24656495197871878, 'b1_fall': -0.15984143427541056, 'b7_fall': 0.8687631728740243, 'a0_winter': 37.510406997762395, 'a1_winter': -0.2842974950717829, 'a7_winter': -0.21346583555956877, 'b1_winter': -0.49241635290116137, 'b7_winter': 1.4911566121216528, 'ERD_choice': 1}"
50,"{'B_PSH': 1494062.1252010593, 'N_pv1_sub': 909.6483284642245, 'a0_spring': 37.54983689258283, 'a1_spring': 0.0948239708882195, 'a7_spring': -0.8596855814247046, 'b1_spring': -0.6742146447111942, 'b7_spring': -0.43573787719307844, 'a0_summer': 37.2295064085471, 'a1_summer': -1.2952325134538587, 'a7_summer': -1.1685310668429911, 'b1_summer': -0.5135216873557135, 'b7_summer': 0.42897584118754073, 'a0_fall': 37.40306251687848, 'a1_fall': 1.229254403117277, 'a7_fall': -0.9033342562001729, 'b1_fall': 0.2944665484932147, 'b7_fall': -0.737919580955071, 'a0_winter': 37.53155974343357, 'a1_winter': 0.8748374863840864, 'a7_winter': -0.5937144620573451, 'b1_winter': -0.8010077792640048, 'b7_winter': -0.6474293862519549, 'ERD_choice': 1}"
51,"{'B_PSH': 1492219.7415249, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.5847605375495, 'a1_spring': 0.024251586816496723, 'a7_spring': -0.8501544047159684, 'b1_spring': -0.6897247652086778, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.209223777667525, 'a1_summer': -1.311489235978955, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.4828858070160946, 'b7_summer': 0.5045211701898101, 'a0_fall': 37.407322994669364, 'a1_fall': 1.2299467965751196, 'a7_fall': 0.4560712154459299, 'b1_fall': -0.15867999861198542, 'b7_fall': 0.9574840819319397, 'a0_winter': 37.276584479648335, 'a1_winter': 0.9408759123472393, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.05230605387473, 'b7_winter': 1.4545667487994431, 'ERD_choice': 1}"
52,"{'B_PSH': 1495017.9671073852, 'N_pv1_sub': 910.3000377440248, 'a0_spring': 37.487551864539924, 'a1_spring': -0.045106354201851766, 'a7_spring': -0.8470376424300048, 'b1_spring': -0.8142421133272262, 'b7_spring': -0.49033070831006376, 'a0_summer': 37.209223777667525, 'a1_summer': -1.2689879151883852, 'a7_summer': -0.9244392939104152, 'b1_summer': -0.8165407608594364, 'b7_summer': 0.47354660230287227, 'a0_fall': 37.44951740764946, 'a1_fall': 1.2299467965751196, 'a7_fall': 0.1909108189649319, 'b1_fall': -0.15851297242630252, 'b7_fall': 0.9574840819319397, 'a0_winter': 37.27614013508852, 'a1_winter': 0.9426807475049345, 'a7_winter': 1.1412893161681021, 'b1_winter': -1.0491122793255072, 'b7_winter': 1.457284783509689, 'ERD_choice': 1}"
53,"{'B_PSH': 1492571.5367411524, 'N_pv1_sub': 911.1225516381221, 'a0_spring': 37.54963095507929, 'a1_spring': 0.09916963388052334, 'a7_spring': -0.8406483144029916, 'b1_spring': -0.6756888326574574, 'b7_spring': -1.1139036648903218, 'a0_summer': 37.24356474760136, 'a1_summer': -1.3370096656974066, 'a7_summer': -0.7116741729482612, 'b1_summer': -0.4948200384832202, 'b7_summer': 0.2635054280126558, 'a0_fall': 37.43802777254806, 'a1_fall': 1.2304746017978763, 'a7_fall': 0.20422242744972957, 'b1_fall': -0.21454880671652587, 'b7_fall': 0.7071027662897007, 'a0_winter': 37.20311422591207, 'a1_winter': 0.001943211533229433, 'a7_winter': -0.21212603469431576, 'b1_winter': -0.8200450143442773, 'b7_winter': 1.489303095354484, 'ERD_choice': 1}"
54,"{'B_PSH': 1495087.1107320357, 'N_pv1_sub': 911.6762231179249, 'a0_spring': 37.4928395667547, 'a1_spring': -0.045400169250768466, 'a7_spring': -0.8591890415165517, 'b1_spring': -0.6934830608057913, 'b7_spring': -0.8048549440771033, 'a0_summer': 37.24436634885197, 'a1_summer': -1.2009748927960628, 'a7_summer': -1.1943001027163445, 'b1_summer': -0.8383901401694834, 'b7_summer': 0.4015458204369191, 'a0_fall': 37.400390165289025, 'a1_fall': 1.4953807807791906, 'a7_fall': -0.9018441402995726, 'b1_fall': 0.13895979255173857, 'b7_fall': 0.677473238499562, 'a0_winter': 37.27221955673601, 'a1_winter': 0.17761977060223005, 'a7_winter': 1.0945592762313194, 'b1_winter': -0.8351755033364668, 'b7_winter': 1.4986528835296926, 'ERD_choice': 1}"
55,"{'B_PSH': 1492240.0354652766, 'N_pv1_sub': 909.7527163293885, 'a0_spring': 37.57103235366096, 'a1_spring': 0.10648600589654082, 'a7_spring': -0.8501832500271592, 'b1_spring': -0.6897457891018114, 'b7_spring': -1.093212866688422, 'a0_summer': 37.20620316240208, 'a1_summer': -1.4731482451132547, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.5214703649713296, 'b7_summer': 0.46871198527487384, 'a0_fall': 37.40695857453052, 'a1_fall': 1.4326817333424195, 'a7_fall': 0.4555499842681992, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.9400524066036591, 'a0_winter': 37.276584479648335, 'a1_winter': 0.9406505395861233, 'a7_winter': 1.0927502683534291, 'b1_winter': -1.0365649087437219, 'b7_winter': 1.454357606957599, 'ERD_choice': 1}"
56,"{'B_PSH': 1492723.357494601, 'N_pv1_sub': 910.0285387639233, 'a0_spring': 37.41618195412158, 'a1_spring': 0.026452493478931666, 'a7_spring': -1.0201194864228043, 'b1_spring': -0.789386346078502, 'b7_spring': -1.0255807999792421, 'a0_summer': 37.23001544030266, 'a1_summer': -1.337199577055771, 'a7_summer': -0.9253347239872942, 'b1_summer': -0.5008239719206079, 'b7_summer': 0.48711631680465045, 'a0_fall': 37.43607574957931, 'a1_fall': 1.4449135045050834, 'a7_fall': 0.24356487440702185, 'b1_fall': -0.6926045611035219, 'b7_fall': 0.692659374501307, 'a0_winter': 37.1830351158694, 'a1_winter': -0.30681580172072487, 'a7_winter': -0.25499224407684984, 'b1_winter': -0.578579540515788, 'b7_winter': 1.4913927589748175, 'ERD_choice': 1}"
57,"{'B_PSH': 1492684.6657127019, 'N_pv1_sub': 914.4566847529749, 'a0_spring': 37.415562051609164, 'a1_spring': 0.2517383593711685, 'a7_spring': -1.0201194864228043, 'b1_spring': -0.789386346078502, 'b7_spring': -1.0255807999792421, 'a0_summer': 37.23055092874611, 'a1_summer': -1.3107525406616667, 'a7_summer': -0.9253347239872942, 'b1_summer': -0.5008239719206079, 'b7_summer': 0.4741980194159855, 'a0_fall': 37.43607574957931, 'a1_fall': 1.4295825066044625, 'a7_fall': 0.24356487440702185, 'b1_fall': -0.6926045611035219, 'b7_fall': 0.692659374501307, 'a0_winter': 37.27624520304101, 'a1_winter': -0.30681580172072487, 'a7_winter': -0.2540177138159506, 'b1_winter': -0.5799304153261824, 'b7_winter': 1.6195337460750139, 'ERD_choice': 1}"
58,"{'B_PSH': 1492465.252111305, 'N_pv1_sub': 909.6622040783948, 'a0_spring': 37.49130035351047, 'a1_spring': 0.09776026610033305, 'a7_spring': -0.8598656557547828, 'b1_spring': -0.6880241856023275, 'b7_spring': -0.4213440342117241, 'a0_summer': 37.22968706734313, 'a1_summer': -1.2952325134538587, 'a7_summer': -1.1685310668429911, 'b1_summer': -0.5135216873557135, 'b7_summer': 0.24156549330604363, 'a0_fall': 37.40306251687848, 'a1_fall': 1.229254403117277, 'a7_fall': -0.9059676101920363, 'b1_fall': 0.1466618198558665, 'b7_fall': -0.7139714047699504, 'a0_winter': 37.533939316168365, 'a1_winter': 0.9473854722262818, 'a7_winter': -0.4622354014542112, 'b1_winter': 0.2767426486925104, 'b7_winter': -0.7286269500318221, 'ERD_choice': 1}"
59,"{'B_PSH': 1495131.7159591194, 'N_pv1_sub': 911.6467896972831, 'a0_spring': 37.4928395667547, 'a1_spring': 0.025645560945895013, 'a7_spring': -1.2569456777609005, 'b1_spring': -0.6943929017154805, 'b7_spring': -1.018188348477397, 'a0_summer': 37.22428990717488, 'a1_summer': -1.1972232373853513, 'a7_summer': -0.939773025190812, 'b1_summer': -0.48696759031017933, 'b7_summer': 0.4015458204369191, 'a0_fall': 37.43608175858629, 'a1_fall': -0.2618871630856936, 'a7_fall': 0.22959625928276461, 'b1_fall': -0.7154163005059837, 'b7_fall': 0.6924512327076575, 'a0_winter': 37.27221965903032, 'a1_winter': 0.23176597859374906, 'a7_winter': 1.1230184877699911, 'b1_winter': -0.8402005667999075, 'b7_winter': 1.3819113482249334, 'ERD_choice': 1}"
60,"{'B_PSH': 1492240.0354652766, 'N_pv1_sub': 909.7527163293885, 'a0_spring': 37.57103235366096, 'a1_spring': 0.09429923930985423, 'a7_spring': -0.8501832500271592, 'b1_spring': -0.6745032284184213, 'b7_spring': -1.093212866688422, 'a0_summer': 37.20620316240208, 'a1_summer': -1.4731482451132547, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.5214703649713296, 'b7_summer': 0.27407055843696526, 'a0_fall': 37.40695857453052, 'a1_fall': 1.1580947042406777, 'a7_fall': 0.45143853576458765, 'b1_fall': 0.15898366037361922, 'b7_fall': 0.926605841855493, 'a0_winter': 37.276584479648335, 'a1_winter': -0.009347284545849321, 'a7_winter': 1.1232392161420384, 'b1_winter': -0.8050488207241158, 'b7_winter': 1.4518878443129855, 'ERD_choice': 1}"
61,"{'B_PSH': 1492219.7415249, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.5847605375495, 'a1_spring': 0.02386691217707166, 'a7_spring': -0.8470376424300048, 'b1_spring': -0.6880385150016014, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.209223777667525, 'a1_summer': -1.311489235978955, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.5033438615358302, 'a0_fall': 37.42962087148555, 'a1_fall': 1.2299467965751196, 'a7_fall': 0.45608563607438884, 'b1_fall': -0.15867999861198542, 'b7_fall': 0.9574840819319397, 'a0_winter': 37.276584479648335, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.052363355962521, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
62,"{'B_PSH': 1492684.6657127019, 'N_pv1_sub': 914.4566847529749, 'a0_spring': 37.415562051609164, 'a1_spring': 0.02648255499090632, 'a7_spring': -1.0201194864228043, 'b1_spring': -0.789386346078502, 'b7_spring': -1.0255807999792421, 'a0_summer': 37.23055092874611, 'a1_summer': -1.3107525406616667, 'a7_summer': -0.9253347239872942, 'b1_summer': -0.5008239719206079, 'b7_summer': 0.4735819488793875, 'a0_fall': 37.43607574957931, 'a1_fall': 1.4291000066804176, 'a7_fall': 0.24356487440702185, 'b1_fall': -0.6926045611035219, 'b7_fall': 0.692659374501307, 'a0_winter': 37.27624520304101, 'a1_winter': -0.30681580172072487, 'a7_winter': -0.25404039329286937, 'b1_winter': -0.5223290987014725, 'b7_winter': 1.4913927589748175, 'ERD_choice': 1}"
63,"{'B_PSH': 1493332.9319746196, 'N_pv1_sub': 914.1268045351561, 'a0_spring': 37.491122717838316, 'a1_spring': -0.15287175095109207, 'a7_spring': -0.9955811286066005, 'b1_spring': -0.6934830608057913, 'b7_spring': -0.8253279584292825, 'a0_summer': 37.223475986614915, 'a1_summer': -1.1972232373853513, 'a7_summer': -1.2001227942498296, 'b1_summer': -0.8383901401694834, 'b7_summer': 0.40008649126349904, 'a0_fall': 37.4063429471651, 'a1_fall': -0.2618871630856936, 'a7_fall': -0.9725865796001515, 'b1_fall': 0.08070364926291809, 'b7_fall': 0.677473238499562, 'a0_winter': 37.27206076622207, 'a1_winter': 0.187547671550017, 'a7_winter': 1.119960285582342, 'b1_winter': -0.8399821230494087, 'b7_winter': 1.3837471386164981, 'ERD_choice': 1}"
64,"{'B_PSH': 1497976.9479475466, 'N_pv1_sub': 908.3186095290577, 'a0_spring': 37.49608809219347, 'a1_spring': 0.03488719508593063, 'a7_spring': -0.8488534539953525, 'b1_spring': -0.5551077733767131, 'b7_spring': -1.1159616320633623, 'a0_summer': 37.239264988659734, 'a1_summer': -1.1379481299981045, 'a7_summer': -1.2075568534074428, 'b1_summer': -0.505954882234097, 'b7_summer': 0.4023794544338684, 'a0_fall': 37.40802466456112, 'a1_fall': -0.5196887986540155, 'a7_fall': -0.9026736370554663, 'b1_fall': 0.1477856788304757, 'b7_fall': 0.926136577088213, 'a0_winter': 37.27056227993524, 'a1_winter': -0.025406230047786083, 'a7_winter': -0.7225312899227497, 'b1_winter': -1.049052607414115, 'b7_winter': 1.4108909437875952, 'ERD_choice': 1}"
65,"{'B_PSH': 1492238.6030274478, 'N_pv1_sub': 910.0727466604084, 'a0_spring': 37.4873969713403, 'a1_spring': 0.22755529653479256, 'a7_spring': -1.0217426573241077, 'b1_spring': -0.6744777436124447, 'b7_spring': -1.00654701928143, 'a0_summer': 37.22999200607158, 'a1_summer': -1.3377028554006583, 'a7_summer': -0.9449099772906643, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.4758178009806194, 'a0_fall': 37.43751680499435, 'a1_fall': 1.22443031078287, 'a7_fall': 0.46566692902119, 'b1_fall': 0.1983213017509859, 'b7_fall': 0.6740983174578224, 'a0_winter': 37.182532917901156, 'a1_winter': -0.005479585215766414, 'a7_winter': -0.29550966779471083, 'b1_winter': -0.8059426746741417, 'b7_winter': 1.4518617790723405, 'ERD_choice': 1}"
66,"{'B_PSH': 1495072.9477347732, 'N_pv1_sub': 914.526765149062, 'a0_spring': 37.44328765626082, 'a1_spring': -0.38335012108698674, 'a7_spring': -0.8598668780834896, 'b1_spring': -0.5658015585539116, 'b7_spring': -0.43230117430123055, 'a0_summer': 37.22961918764704, 'a1_summer': -1.1973335803507401, 'a7_summer': -1.3845771538540115, 'b1_summer': -0.8376664743589273, 'b7_summer': 0.8302078490573023, 'a0_fall': 37.41150451045576, 'a1_fall': 1.2783632737769883, 'a7_fall': 0.5181427415968451, 'b1_fall': -0.9488834117873672, 'b7_fall': 0.9406071746176029, 'a0_winter': 37.27056227993524, 'a1_winter': 0.10196355237634913, 'a7_winter': 1.0985107514868837, 'b1_winter': 0.2289971111561372, 'b7_winter': 1.395198356261257, 'ERD_choice': 1}"
67,"{'B_PSH': 1492238.6030274478, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.5251213643619, 'a1_spring': 0.026990113190789866, 'a7_spring': -0.8503863968703038, 'b1_spring': -0.6897457891018114, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.24460930948938, 'a1_summer': -1.311489235978955, 'a7_summer': -0.9349760496291794, 'b1_summer': -0.4308239191969434, 'b7_summer': 0.4763724534375751, 'a0_fall': 37.40723306810498, 'a1_fall': 1.4770179581175404, 'a7_fall': 0.33061288941946554, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.8675914768910239, 'a0_winter': 37.26824763142774, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0456772441373932, 'b7_winter': 1.4530202647802264, 'ERD_choice': 1}"
