,0
68,"{'B_PSH': 1453336.3421735503, 'N_pv1_sub': 863.0993694056945, 'a0_spring': 37.44237504428463, 'a1_spring': 0.18423085102404665, 'a7_spring': -0.8477318814048705, 'b1_spring': -0.4536914350727775, 'b7_spring': -1.116737448533688, 'a0_summer': 37.334428684213705, 'a1_summer': -1.1990615750067235, 'a7_summer': -0.7966664689406735, 'b1_summer': -0.8329280963813603, 'b7_summer': 0.49310063033680473, 'a0_fall': 37.548534046038476, 'a1_fall': -0.2391424242864374, 'a7_fall': -0.12557419753848625, 'b1_fall': 1.0660529836085604, 'b7_fall': 0.891117175912763, 'a0_winter': 37.27027409976189, 'a1_winter': 0.26769898130673875, 'a7_winter': 1.231277973335235, 'b1_winter': -1.0491053365747391, 'b7_winter': -0.014328523786725708, 'ERD_choice': 1}"
69,"{'B_PSH': 1430504.9048209393, 'N_pv1_sub': 858.4549341788936, 'a0_spring': 37.44097501864524, 'a1_spring': -0.2827409743976822, 'a7_spring': -0.8592143440121285, 'b1_spring': 0.8629386969895887, 'b7_spring': 0.5286069960141098, 'a0_summer': 37.23644666279993, 'a1_summer': 0.1316419010627879, 'a7_summer': -0.1212262613317533, 'b1_summer': -0.5387053592912427, 'b7_summer': 0.49324397194097624, 'a0_fall': 37.40036398377688, 'a1_fall': -0.2989210834381405, 'a7_fall': -0.9790249099210335, 'b1_fall': 1.0025529712511076, 'b7_fall': 0.9157535504157674, 'a0_winter': 37.20388252977028, 'a1_winter': 0.9200121183696646, 'a7_winter': -0.5508057394020687, 'b1_winter': 0.16835654974475533, 'b7_winter': 1.7440099607495028, 'ERD_choice': 1}"
70,"{'B_PSH': 1436945.134108174, 'N_pv1_sub': 861.6429019891402, 'a0_spring': 37.492370116358764, 'a1_spring': 0.08445963415992067, 'a7_spring': -0.8590010662349119, 'b1_spring': -0.6631524363002432, 'b7_spring': -0.44005495544897016, 'a0_summer': 37.22540613360424, 'a1_summer': -1.250289193255417, 'a7_summer': -0.5299025270272033, 'b1_summer': -0.5049629828007369, 'b7_summer': 0.5156881454770117, 'a0_fall': 37.434320563619764, 'a1_fall': 0.45610831044526323, 'a7_fall': -0.8903877013281531, 'b1_fall': -0.2893639767714725, 'b7_fall': 0.657278436201623, 'a0_winter': 37.19096366834829, 'a1_winter': -0.04770320175471721, 'a7_winter': -0.15702865785965892, 'b1_winter': -0.8116685239535422, 'b7_winter': -0.7396462632037117, 'ERD_choice': 1}"
71,"{'B_PSH': 1491624.6329419075, 'N_pv1_sub': 863.4624862720378, 'a0_spring': 37.43939043141181, 'a1_spring': 0.08933796904122328, 'a7_spring': -0.980927036549928, 'b1_spring': -0.6297780372693942, 'b7_spring': -0.4653573567496786, 'a0_summer': 37.22371699183502, 'a1_summer': 0.1459508865896053, 'a7_summer': -0.2639216276380611, 'b1_summer': -0.5387053592912427, 'b7_summer': 0.48938558643051033, 'a0_fall': 37.54179767973811, 'a1_fall': -0.33257147684845334, 'a7_fall': 0.07381593694517956, 'b1_fall': -0.2119112447256637, 'b7_fall': 0.910171431677262, 'a0_winter': 37.24481843955604, 'a1_winter': -0.05570462712490612, 'a7_winter': 0.5922746629926334, 'b1_winter': -0.8578899175321867, 'b7_winter': 1.659437003654003, 'ERD_choice': 1}"
72,"{'B_PSH': 1404538.7132077327, 'N_pv1_sub': 863.9749611244536, 'a0_spring': 37.47649275830983, 'a1_spring': 0.22342519931125743, 'a7_spring': -0.8535266211720463, 'b1_spring': -0.6196227648628627, 'b7_spring': -0.3338612285968721, 'a0_summer': 37.44139539776793, 'a1_summer': 0.12670170375907142, 'a7_summer': -0.21444899567755257, 'b1_summer': -0.8331162789960886, 'b7_summer': 0.7662393172723726, 'a0_fall': 37.43538899208682, 'a1_fall': 1.1006433191641536, 'a7_fall': -0.30503822565858424, 'b1_fall': -0.19560124576394267, 'b7_fall': 0.9113456939303723, 'a0_winter': 37.24343863585986, 'a1_winter': 0.7600176029920784, 'a7_winter': 1.2167340877066808, 'b1_winter': -0.8121258054120281, 'b7_winter': 0.9330910362244017, 'ERD_choice': 1}"
73,"{'B_PSH': 1453958.7626163922, 'N_pv1_sub': 870.307348180349, 'a0_spring': 37.48638124535993, 'a1_spring': 0.018848767480890358, 'a7_spring': -0.8535943322372309, 'b1_spring': 1.1364003358737134, 'b7_spring': -0.421306836956081, 'a0_summer': 37.22949936025838, 'a1_summer': -1.0117691396861357, 'a7_summer': -0.661833590710827, 'b1_summer': -0.8299992861346569, 'b7_summer': 0.406610658739581, 'a0_fall': 37.400043761168355, 'a1_fall': 1.4211933377340225, 'a7_fall': -0.8813748310584285, 'b1_fall': 0.8368583975920704, 'b7_fall': -0.816718759123283, 'a0_winter': 37.20442883004653, 'a1_winter': -0.05804707653907326, 'a7_winter': -0.5082598412018201, 'b1_winter': -0.8010877722010395, 'b7_winter': 1.422270663312736, 'ERD_choice': 1}"
74,"{'B_PSH': 1493370.4399456577, 'N_pv1_sub': 869.9348033352977, 'a0_spring': 37.478747534190234, 'a1_spring': 0.18708262391248437, 'a7_spring': -0.8216213615775003, 'b1_spring': 0.8800632349110874, 'b7_spring': -0.42599244056215146, 'a0_summer': 37.22519954905069, 'a1_summer': -1.3115329575689232, 'a7_summer': -0.21444899567755257, 'b1_summer': -0.8327031479475178, 'b7_summer': 0.49323364462276453, 'a0_fall': 37.43268589958656, 'a1_fall': -0.6107885624376403, 'a7_fall': -0.9403270832042195, 'b1_fall': -0.1791797815214642, 'b7_fall': 0.9247845102243105, 'a0_winter': 37.269743184512016, 'a1_winter': -0.3261833911485438, 'a7_winter': 1.2165085426913373, 'b1_winter': -0.849308526011287, 'b7_winter': 1.4594102276316667, 'ERD_choice': 1}"
75,"{'B_PSH': 1438991.6837848139, 'N_pv1_sub': 863.5135398535745, 'a0_spring': 37.51247429215655, 'a1_spring': 0.08084441669663703, 'a7_spring': -0.8566525008910236, 'b1_spring': -0.6992025685307356, 'b7_spring': -0.40462733817199387, 'a0_summer': 37.333971451273406, 'a1_summer': -1.326634315128087, 'a7_summer': 0.06970818640021914, 'b1_summer': -0.19821491305344957, 'b7_summer': 0.4705275136214276, 'a0_fall': 37.436662391847754, 'a1_fall': 1.290965522403395, 'a7_fall': -0.9007562298539156, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6756766148819446, 'a0_winter': 37.20138462220566, 'a1_winter': -0.015501051936915559, 'a7_winter': -0.5742167415095432, 'b1_winter': -0.7977984473103465, 'b7_winter': 1.5283002767491802, 'ERD_choice': 1}"
76,"{'B_PSH': 1440700.6670711427, 'N_pv1_sub': 838.8647017722833, 'a0_spring': 37.486404353536734, 'a1_spring': -0.8699528477068418, 'a7_spring': -0.8471089935700453, 'b1_spring': -0.9524747931917961, 'b7_spring': -0.4206698892195254, 'a0_summer': 37.330196010930095, 'a1_summer': -1.3256726529192076, 'a7_summer': -0.1932281618712708, 'b1_summer': 0.2601774165905289, 'b7_summer': 0.7821483874582171, 'a0_fall': 37.43485269818706, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807059592468264, 'b1_fall': -0.18919134101780768, 'b7_fall': 0.3486862452986009, 'a0_winter': 37.20191949728764, 'a1_winter': -0.013990158923634838, 'a7_winter': -0.5811566589442678, 'b1_winter': -0.8015446424800614, 'b7_winter': -0.729877007569831, 'ERD_choice': 1}"
77,"{'B_PSH': 1404084.5194228727, 'N_pv1_sub': 836.070237123244, 'a0_spring': 37.486386362272526, 'a1_spring': -0.11948827935916456, 'a7_spring': -0.6605372081396086, 'b1_spring': -0.638662201633425, 'b7_spring': -0.4206698892195254, 'a0_summer': 37.159610880063404, 'a1_summer': -1.0053993732649689, 'a7_summer': -0.2082729995276615, 'b1_summer': 0.24189057802936498, 'b7_summer': 0.48403790955115283, 'a0_fall': 37.52955167977783, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8779162401456793, 'b1_fall': 0.7968554929392375, 'b7_fall': 0.6280641197818752, 'a0_winter': 37.20149147800059, 'a1_winter': -0.014172497227643632, 'a7_winter': -0.43980323049430803, 'b1_winter': -0.8016454222385895, 'b7_winter': 1.4359786183578604, 'ERD_choice': 1}"
78,"{'B_PSH': 1493370.4399456577, 'N_pv1_sub': 869.9348033352977, 'a0_spring': 37.478747534190234, 'a1_spring': 0.18708262391248437, 'a7_spring': -1.0590659094779238, 'b1_spring': 0.8800632349110874, 'b7_spring': -0.42599244056215146, 'a0_summer': 37.22519954905069, 'a1_summer': -1.3115329575689232, 'a7_summer': -0.21444899567755257, 'b1_summer': -0.8327031479475178, 'b7_summer': 0.49323364462276453, 'a0_fall': 37.43268589958656, 'a1_fall': -0.6107885624376403, 'a7_fall': -0.9403270832042195, 'b1_fall': -0.1791797815214642, 'b7_fall': 0.9247845102243105, 'a0_winter': 37.269743184512016, 'a1_winter': -0.3261833911485438, 'a7_winter': 1.2165085426913373, 'b1_winter': -0.849308526011287, 'b7_winter': 1.4594102276316667, 'ERD_choice': 1}"
79,"{'B_PSH': 1433981.143399641, 'N_pv1_sub': 867.7021127386885, 'a0_spring': 37.47897181276809, 'a1_spring': 0.08305830607434656, 'a7_spring': -0.8439811131284872, 'b1_spring': 0.9112476267289862, 'b7_spring': -0.3403879984178234, 'a0_summer': 37.22877019475562, 'a1_summer': -1.0249688551800915, 'a7_summer': -0.9405488321410842, 'b1_summer': -0.49245680709905715, 'b7_summer': -0.6619761049988913, 'a0_fall': 37.589843671360555, 'a1_fall': -0.49639050434874543, 'a7_fall': -0.942431588157472, 'b1_fall': 0.24324874207103153, 'b7_fall': -0.2595627781326678, 'a0_winter': 37.27208871452587, 'a1_winter': -0.195760715116224, 'a7_winter': 1.1407446334816072, 'b1_winter': -0.8010427682897232, 'b7_winter': 0.8034341919535557, 'ERD_choice': 1}"
80,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 863.2817918355524, 'a0_spring': 37.47977649921192, 'a1_spring': 0.09432197860595758, 'a7_spring': -0.8497137660923465, 'b1_spring': 0.964232195395901, 'b7_spring': -0.32603576925371086, 'a0_summer': 37.228959960023516, 'a1_summer': -0.09214053832919035, 'a7_summer': -0.7853904482915399, 'b1_summer': -1.079032053753095, 'b7_summer': 0.8745497490652301, 'a0_fall': 37.437776187265115, 'a1_fall': 1.2258255672615614, 'a7_fall': -0.8615459942949584, 'b1_fall': 0.2658172747273432, 'b7_fall': 0.9660800960399016, 'a0_winter': 37.20384007928758, 'a1_winter': 0.9596249294988066, 'a7_winter': -0.17946857110377035, 'b1_winter': -0.9044731448327172, 'b7_winter': 1.8915222450168296, 'ERD_choice': 1}"
81,"{'B_PSH': 1444151.7143053082, 'N_pv1_sub': 864.3552016647903, 'a0_spring': 37.42447923672443, 'a1_spring': -0.3217902297203196, 'a7_spring': -0.9866628049155854, 'b1_spring': 0.9078051130761552, 'b7_spring': -1.1154578103243835, 'a0_summer': 37.33378527920227, 'a1_summer': -1.199782690827916, 'a7_summer': -0.20889489180501175, 'b1_summer': -0.5104020956051355, 'b7_summer': 0.5702881506580144, 'a0_fall': 37.40044206439204, 'a1_fall': -0.2652564156793522, 'a7_fall': -0.9392872826324185, 'b1_fall': 1.0025529712511076, 'b7_fall': 0.6471375087742967, 'a0_winter': 37.24341677684256, 'a1_winter': 0.9201600465027567, 'a7_winter': -0.18662463254462264, 'b1_winter': -0.7824324685796509, 'b7_winter': 0.2892581685530313, 'ERD_choice': 1}"
82,"{'B_PSH': 1464288.4401108674, 'N_pv1_sub': 861.9322832146826, 'a0_spring': 37.20001809626366, 'a1_spring': 0.18036054289086345, 'a7_spring': -0.809134553736144, 'b1_spring': -1.4670066037094256, 'b7_spring': -0.36820217900573077, 'a0_summer': 37.229091670547305, 'a1_summer': -1.2912253474871034, 'a7_summer': -0.6610564216789432, 'b1_summer': -0.8457609729351349, 'b7_summer': -0.8055328901758395, 'a0_fall': 37.52646268318328, 'a1_fall': -0.2854572848825538, 'a7_fall': -0.8481010107930252, 'b1_fall': -0.2522489339837283, 'b7_fall': 0.8898158803547156, 'a0_winter': 37.263701422111296, 'a1_winter': 0.8160089200083269, 'a7_winter': -1.5143054088666488, 'b1_winter': -0.8544266568507359, 'b7_winter': 0.7888211575716597, 'ERD_choice': 1}"
83,"{'B_PSH': 1436512.1804612526, 'N_pv1_sub': 866.4874702751532, 'a0_spring': 37.176153051941625, 'a1_spring': 0.042547958307373596, 'a7_spring': -1.2192955911140173, 'b1_spring': -0.7222425107002501, 'b7_spring': -0.41917217732506834, 'a0_summer': 37.39361481914925, 'a1_summer': 0.2212127500851503, 'a7_summer': -0.22668200260459762, 'b1_summer': -0.8344453498885316, 'b7_summer': 0.4892991803720289, 'a0_fall': 37.54729688450775, 'a1_fall': 0.9954666952499684, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.1593401974601794, 'b7_fall': 0.6261906079565435, 'a0_winter': 37.24376177684002, 'a1_winter': -0.3086548917991333, 'a7_winter': -0.44774030842197904, 'b1_winter': -0.9020213441502991, 'b7_winter': 1.465738293911219, 'ERD_choice': 1}"
84,"{'B_PSH': 1439373.7514382338, 'N_pv1_sub': 863.5639139442203, 'a0_spring': 37.49228205563174, 'a1_spring': 0.10136992305070627, 'a7_spring': -0.848163161352244, 'b1_spring': -0.6631128870866098, 'b7_spring': -0.4222170121179187, 'a0_summer': 37.22896459526836, 'a1_summer': -1.2498494166525262, 'a7_summer': -0.6815067194353318, 'b1_summer': -0.5022980549724818, 'b7_summer': 0.7715454347727685, 'a0_fall': 37.442379477599545, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807056950772049, 'b1_fall': -0.18921834943458335, 'b7_fall': -0.8048659880685424, 'a0_winter': 37.20213042764698, 'a1_winter': -0.04746214630361362, 'a7_winter': -0.177847832328865, 'b1_winter': -0.8114242106539686, 'b7_winter': -0.7396462632037117, 'ERD_choice': 1}"
85,"{'B_PSH': 1437631.4920410707, 'N_pv1_sub': 862.312447338217, 'a0_spring': 37.50478673400202, 'a1_spring': -0.23644624784404944, 'a7_spring': -0.859510256252039, 'b1_spring': -0.6769952207117838, 'b7_spring': -0.7639337346225528, 'a0_summer': 37.24933556713876, 'a1_summer': -1.3070192229918158, 'a7_summer': -0.05008329222430913, 'b1_summer': -0.827430459952, 'b7_summer': 0.47921286223115644, 'a0_fall': 37.435548208084406, 'a1_fall': 1.1306241396080512, 'a7_fall': 0.08725201203726307, 'b1_fall': -0.18225763029308722, 'b7_fall': 0.6252755223155513, 'a0_winter': 37.271531942461905, 'a1_winter': -0.0223915011699157, 'a7_winter': -0.4863124530558489, 'b1_winter': -0.8599105846061574, 'b7_winter': 1.5119432556508579, 'ERD_choice': 1}"
86,"{'B_PSH': 1495538.4739079957, 'N_pv1_sub': 863.5135398535745, 'a0_spring': 37.51247429215655, 'a1_spring': 0.08084441669663703, 'a7_spring': -0.8566525008910236, 'b1_spring': -0.7059446979833218, 'b7_spring': -0.40507468520898904, 'a0_summer': 37.223318504236396, 'a1_summer': -1.306624805565308, 'a7_summer': -0.1837816915597565, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.481080640200267, 'a0_fall': 37.436662391847754, 'a1_fall': 1.290965522403395, 'a7_fall': -0.9007562298539156, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6756766148819446, 'a0_winter': 37.201392648202216, 'a1_winter': -0.015501051936915559, 'a7_winter': -0.5137242991174954, 'b1_winter': -0.7977984473103465, 'b7_winter': 1.4855983863159505, 'ERD_choice': 1}"
87,"{'B_PSH': 1440684.6849654804, 'N_pv1_sub': 850.6218763494414, 'a0_spring': 37.49232904244086, 'a1_spring': 0.18663775103459385, 'a7_spring': -0.8478549151733226, 'b1_spring': -0.6631128870866098, 'b7_spring': -0.4222170121179187, 'a0_summer': 37.22463130734154, 'a1_summer': -1.250289193255417, 'a7_summer': -1.5444397563894197, 'b1_summer': -0.5049629828007369, 'b7_summer': 0.5163472378394447, 'a0_fall': 37.43432188507487, 'a1_fall': 1.2310504905330726, 'a7_fall': -0.8903877013281531, 'b1_fall': -0.25381075156080746, 'b7_fall': 0.707550629384594, 'a0_winter': 37.202094367896194, 'a1_winter': -0.04770320175471721, 'a7_winter': -0.025036306041365836, 'b1_winter': -0.8114242106539686, 'b7_winter': -0.7396462632037117, 'ERD_choice': 1}"
88,"{'B_PSH': 1467072.3398915487, 'N_pv1_sub': 869.9282945634781, 'a0_spring': 37.47987580660744, 'a1_spring': 0.003199649799747205, 'a7_spring': -0.9672172897426073, 'b1_spring': -0.6021782078201369, 'b7_spring': -1.0336136901335944, 'a0_summer': 37.24829321869695, 'a1_summer': -0.006748495472706357, 'a7_summer': -0.5353080032912879, 'b1_summer': -1.0841178910394211, 'b7_summer': 0.949866609305134, 'a0_fall': 37.44350103497677, 'a1_fall': 1.497160376455406, 'a7_fall': 0.4825971561341782, 'b1_fall': -0.18162287276826825, 'b7_fall': 0.5496009379868804, 'a0_winter': 37.20342175826968, 'a1_winter': 0.03319122158998383, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8115020995036625, 'b7_winter': 1.4796541608151546, 'ERD_choice': 1}"
89,"{'B_PSH': 1492822.3860445353, 'N_pv1_sub': 863.4778045874019, 'a0_spring': 37.49205534623078, 'a1_spring': -0.005038743957764474, 'a7_spring': -0.8596855814247046, 'b1_spring': -0.4609486585477699, 'b7_spring': -0.41922374872976376, 'a0_summer': 37.229497361472774, 'a1_summer': -1.2952277483427472, 'a7_summer': -0.9406892227866566, 'b1_summer': -0.5016140434427943, 'b7_summer': 0.4432836808254557, 'a0_fall': 37.40167834037445, 'a1_fall': 1.3501312181966192, 'a7_fall': -0.8768760933268832, 'b1_fall': -0.18030839422147465, 'b7_fall': 0.8415723810785586, 'a0_winter': 37.26440646496163, 'a1_winter': 1.0135712036124507, 'a7_winter': -0.5937144620573451, 'b1_winter': -0.8506544613565331, 'b7_winter': -0.6369938435810512, 'ERD_choice': 1}"
90,"{'B_PSH': 1438387.767466954, 'N_pv1_sub': 850.8139336861894, 'a0_spring': 37.50414631505676, 'a1_spring': 0.18013880371265814, 'a7_spring': -0.859112207045873, 'b1_spring': -0.6950887678355657, 'b7_spring': -1.0701748607553134, 'a0_summer': 37.194901997432154, 'a1_summer': -0.22458095191604388, 'a7_summer': -0.5289073125079693, 'b1_summer': -1.0969471850889652, 'b7_summer': 0.4864255241720228, 'a0_fall': 37.43390960409462, 'a1_fall': -0.380902538005485, 'a7_fall': -0.9582059355162479, 'b1_fall': -0.25857399066942605, 'b7_fall': 0.6569483637362659, 'a0_winter': 37.431545294060115, 'a1_winter': -0.3169875495852941, 'a7_winter': -0.02768786668651002, 'b1_winter': -0.8123852712794561, 'b7_winter': 1.1001321662415284, 'ERD_choice': 1}"
91,"{'B_PSH': 1464288.4401108674, 'N_pv1_sub': 861.9322832146826, 'a0_spring': 37.20001809626366, 'a1_spring': -0.004265260156934396, 'a7_spring': -0.809134553736144, 'b1_spring': -1.1039800266560178, 'b7_spring': -0.41774887620881695, 'a0_summer': 37.22567523131859, 'a1_summer': -0.05189539581556424, 'a7_summer': -0.6610564216789432, 'b1_summer': -0.0341706560019126, 'b7_summer': -0.4650229726154642, 'a0_fall': 37.525597297369394, 'a1_fall': -0.29553241571095157, 'a7_fall': -0.8481010107930252, 'b1_fall': -0.2586423611623704, 'b7_fall': -0.5989601921249517, 'a0_winter': 37.26369130354508, 'a1_winter': 0.8160089200083269, 'a7_winter': -1.5143054088666488, 'b1_winter': -0.6768916794302233, 'b7_winter': 0.8495032538925688, 'ERD_choice': 1}"
92,"{'B_PSH': 1454272.6000043508, 'N_pv1_sub': 862.968975671399, 'a0_spring': 37.48806465306105, 'a1_spring': -0.285901800606705, 'a7_spring': -1.1927642468979425, 'b1_spring': -0.5606686946398362, 'b7_spring': -0.4395136946230398, 'a0_summer': 37.43316422697319, 'a1_summer': -1.2713133873125084, 'a7_summer': -0.07107316727782209, 'b1_summer': -0.8463590612415144, 'b7_summer': 0.4682873499453485, 'a0_fall': 37.43116888436814, 'a1_fall': -0.23565135110497853, 'a7_fall': 0.07381593694517956, 'b1_fall': -0.15674238592431267, 'b7_fall': 0.910171431677262, 'a0_winter': 37.20146845770205, 'a1_winter': 0.31134040029743826, 'a7_winter': -0.17452926700446614, 'b1_winter': -0.8849716526247886, 'b7_winter': 1.476859406150537, 'ERD_choice': 1}"
93,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 870.9360902461515, 'a0_spring': 37.48907270209923, 'a1_spring': 0.09664969021178975, 'a7_spring': -0.8555993823757326, 'b1_spring': -0.7030398912291858, 'b7_spring': -0.33572580871902724, 'a0_summer': 37.23031871660192, 'a1_summer': -0.10479973668929499, 'a7_summer': -0.7853904482915399, 'b1_summer': -1.0855846631623676, 'b7_summer': 0.732699953734535, 'a0_fall': 37.44022594414475, 'a1_fall': 1.5683394483007356, 'a7_fall': -0.8615459942949584, 'b1_fall': 0.2536029104202519, 'b7_fall': 0.3927894406846417, 'a0_winter': 37.203700492600724, 'a1_winter': 0.9596249294988066, 'a7_winter': -0.515374323772094, 'b1_winter': -0.8485392077828595, 'b7_winter': 1.4625224001803037, 'ERD_choice': 1}"
94,"{'B_PSH': 1453291.0798309105, 'N_pv1_sub': 863.0970092131024, 'a0_spring': 37.44237504428463, 'a1_spring': 0.18423085102404665, 'a7_spring': -0.8477318814048705, 'b1_spring': -0.456143981480114, 'b7_spring': -0.42943470872634365, 'a0_summer': 37.441983392376294, 'a1_summer': -1.3109173460967107, 'a7_summer': -0.2128297679966614, 'b1_summer': -0.859188454643799, 'b7_summer': 0.49310063033680473, 'a0_fall': 37.53988238379692, 'a1_fall': -0.5206631671880333, 'a7_fall': -0.09184887436239031, 'b1_fall': -0.17918622212487903, 'b7_fall': 0.924837058442444, 'a0_winter': 37.26978831485556, 'a1_winter': 0.26769898130673875, 'a7_winter': 1.231277973335235, 'b1_winter': -0.8837204878469439, 'b7_winter': -0.20415577328491197, 'ERD_choice': 1}"
95,"{'B_PSH': 1437631.4920410707, 'N_pv1_sub': 863.5144685326306, 'a0_spring': 37.48817021810907, 'a1_spring': 0.08094015625323042, 'a7_spring': -0.859112207045873, 'b1_spring': -0.7059446979833218, 'b7_spring': -0.7770809773579052, 'a0_summer': 37.33193284831802, 'a1_summer': -1.306624805565308, 'a7_summer': -0.17911781880019528, 'b1_summer': -0.5257545287394426, 'b7_summer': 0.4893766291808969, 'a0_fall': 37.435548208084406, 'a1_fall': 1.1316413265568277, 'a7_fall': -0.8996141251740026, 'b1_fall': 0.8771276402885858, 'b7_fall': 0.6286405252629201, 'a0_winter': 37.20223757538622, 'a1_winter': 0.2633345354240675, 'a7_winter': -0.5619434894658469, 'b1_winter': -0.40883202987990036, 'b7_winter': 1.4825282893279779, 'ERD_choice': 1}"
96,"{'B_PSH': 1457035.4610987627, 'N_pv1_sub': 841.1117152462739, 'a0_spring': 37.4793138015158, 'a1_spring': -0.22112036264825738, 'a7_spring': -0.9787421935255755, 'b1_spring': 0.9187636098615158, 'b7_spring': -0.4051247486472071, 'a0_summer': 37.33386046319395, 'a1_summer': -1.0128016026931077, 'a7_summer': -0.22944499100689675, 'b1_summer': -0.48375560450698296, 'b7_summer': -0.6204660735774661, 'a0_fall': 37.589843671360555, 'a1_fall': 0.44937128742528737, 'a7_fall': -0.9413908844475523, 'b1_fall': -0.19585923797305124, 'b7_fall': 0.8808223152875632, 'a0_winter': 37.27543794318469, 'a1_winter': 0.00222025838836018, 'a7_winter': -0.514074310257085, 'b1_winter': -0.782276001782228, 'b7_winter': -0.21574209434269576, 'ERD_choice': 1}"
97,"{'B_PSH': 1492874.8889059941, 'N_pv1_sub': 869.5216874592479, 'a0_spring': 37.486922825305975, 'a1_spring': -0.006551269047566151, 'a7_spring': -0.8578696528301364, 'b1_spring': -0.7795018523579081, 'b7_spring': -0.37978857755191914, 'a0_summer': 37.229499047921244, 'a1_summer': 0.06322684584149169, 'a7_summer': -0.5732994489782546, 'b1_summer': -0.5274568678812936, 'b7_summer': 0.4061824594183877, 'a0_fall': 37.4325981819421, 'a1_fall': -0.626688433116807, 'a7_fall': -0.8791121393923053, 'b1_fall': 0.21273033018708193, 'b7_fall': 0.9189953697314996, 'a0_winter': 37.266414381020134, 'a1_winter': 0.8849949779389663, 'a7_winter': -0.43630144674893084, 'b1_winter': -0.850982132721188, 'b7_winter': 1.7546213663882253, 'ERD_choice': 1}"
98,"{'B_PSH': 1444151.7143053082, 'N_pv1_sub': 864.3552016647903, 'a0_spring': 37.42463047996967, 'a1_spring': -0.2868028281057554, 'a7_spring': -0.9866552416445848, 'b1_spring': 0.9078051130761552, 'b7_spring': -1.1154578103243835, 'a0_summer': 37.23241094311524, 'a1_summer': -1.1959551258043555, 'a7_summer': -0.20889489180501175, 'b1_summer': -0.5104020956051355, 'b7_summer': 0.5701021145142134, 'a0_fall': 37.43659277438899, 'a1_fall': -0.2652564156793522, 'a7_fall': -0.8804060671650299, 'b1_fall': 1.0025529712511076, 'b7_fall': 0.6471375087742967, 'a0_winter': 37.24341677684256, 'a1_winter': 0.9214269743888257, 'a7_winter': -0.18662463254462264, 'b1_winter': -0.7835866386928111, 'b7_winter': -0.36706175340215946, 'ERD_choice': 1}"
99,"{'B_PSH': 1464288.4401108674, 'N_pv1_sub': 861.9322832146826, 'a0_spring': 37.20001809626366, 'a1_spring': -0.004265260156934396, 'a7_spring': -0.809134553736144, 'b1_spring': -1.1039800266560178, 'b7_spring': -0.36820217900573077, 'a0_summer': 37.229091670547305, 'a1_summer': -0.05189539581556424, 'a7_summer': -0.6610564216789432, 'b1_summer': -0.0341706560019126, 'b7_summer': -0.47401781230428897, 'a0_fall': 37.52646268318328, 'a1_fall': -0.29553241571095157, 'a7_fall': -0.8481010107930252, 'b1_fall': -0.2522489339837283, 'b7_fall': -0.5989601921249517, 'a0_winter': 37.263701422111296, 'a1_winter': 0.8160089200083269, 'a7_winter': -1.5143054088666488, 'b1_winter': -0.6768916794302233, 'b7_winter': 0.763801700729517, 'ERD_choice': 1}"
