,0
0,-1073511474.415686
1,-1069840601.4673693
2,-1067923018.8363539
3,-1066438068.9567872
4,-1065791128.1408601
5,-1065145889.9786364
6,-1064994552.9127762
7,-1064310832.0214791
8,-1063455560.167706
9,-1060194000.2205738
10,-1059844933.7920843
11,-1059715584.1283443
12,-1059530930.3926764
13,-1058700390.6338918
14,-1058466470.3375494
15,-1058046220.2354262
16,-1058033276.0056454
17,-1058008046.633343
18,-1057757778.1966689
19,-1057564435.1976621
20,-1057381519.5542513
21,-1057016478.2652512
22,-1056634457.6361586
23,-1055246671.2482177
24,-1054960266.9313955
25,-1054861981.3277246
26,-1054850101.3908477
27,-1054610990.3974967
28,-1054352613.6711375
29,-1053647648.2698711
30,-1053058069.6829474
31,-1052816650.4532353
32,-1052706279.5920445
33,-1052454170.7616521
34,-1052370906.2266135
35,-1051851892.0789555
36,-1051724490.151603
37,-1051663494.316462
38,-1051551324.6791023
39,-1051478996.5987481
40,-1050836314.0652504
41,-1050597073.2262284
42,-1050564196.9183781
43,-1050335152.7360158
44,-1050217632.3796097
45,-1050079605.0023439
46,-1049801824.5475886
47,-1049553375.7860725
48,-1049293432.5725486
49,-1049241345.993736
50,-1049156007.511634
51,-1049010938.9173337
52,-1048983498.0067331
53,-1048689588.8180416
54,-1048479359.1468998
55,-1048349279.2131829
56,-1048333076.8824211
57,-1048279083.0206634
58,-1048227455.5749396
59,-1048105882.1310905
60,-1047812437.5578063
61,-1047708646.8307
62,-1047701088.8015649
63,-1047671827.6573873
64,-1047161237.5695779
65,-1046957236.005977
66,-1046948391.023495
67,-1046944701.1784989
68,-1046906227.4884754
69,-1046899634.1815171
70,-1046889380.204098
71,-1046858969.4956393
72,-1046847301.7971661
73,-1046700958.3339908
74,-1046456271.5272392
75,-1046348965.1013211
76,-1046337124.1740353
77,-1046154674.1570826
78,-1045858305.5519776
79,-1045836698.4463573
80,-1045527044.7944884
81,-1045270227.2656276
82,-1045187808.419531
83,-1045124713.965111
84,-1044949518.9464571
85,-1044682856.6004945
86,-1044615618.5172675
87,-1044586079.7967803
88,-1044568394.4274086
89,-1044471442.4525719
90,-1044207100.505689
91,-1044005918.0925945
92,-1043996501.7842019
93,-1043985395.9522858
94,-1043972516.8852111
95,-1043956320.923877
96,-1043912081.1420077
97,-1043817623.8344575
98,-1043689079.3481627
99,-1043532394.7964227
