,0
34,"{'B_PSH': 1495079.0008106742, 'N_pv1_sub': 863.4701037701171, 'a0_spring': 37.44237504428463, 'a1_spring': 0.18423085102404665, 'a7_spring': -0.8780852260903987, 'b1_spring': -0.6933941704276296, 'b7_spring': -1.116737448533688, 'a0_summer': 37.334428684213705, 'a1_summer': -1.1990615750067235, 'a7_summer': 0.0569246821053323, 'b1_summer': -0.8329280963813603, 'b7_summer': 0.40250786000087124, 'a0_fall': 37.40802466456112, 'a1_fall': -0.2618871630856936, 'a7_fall': -0.8890380381065955, 'b1_fall': -0.21762650167330366, 'b7_fall': 0.6660906260264978, 'a0_winter': 37.27056227993524, 'a1_winter': 0.26769898130673875, 'a7_winter': 1.1410588011632803, 'b1_winter': -1.0491053365747391, 'b7_winter': 1.412886660328567, 'ERD_choice': 1}"
35,"{'B_PSH': 1492315.3785511034, 'N_pv1_sub': 862.7723561367346, 'a0_spring': 37.535533048200016, 'a1_spring': -0.11113966947668316, 'a7_spring': -1.0161733015593382, 'b1_spring': -0.7896761852913171, 'b7_spring': -0.7960892913818576, 'a0_summer': 37.22952041643289, 'a1_summer': -1.4356642301084195, 'a7_summer': -0.925650843867666, 'b1_summer': -0.5030321675625431, 'b7_summer': 0.5652547355868631, 'a0_fall': 37.43609924755124, 'a1_fall': 1.4387309540307742, 'a7_fall': 0.22772810073734379, 'b1_fall': -0.06211918981314064, 'b7_fall': 0.8668085020768272, 'a0_winter': 37.195223227851635, 'a1_winter': -0.3076512048599484, 'a7_winter': -0.5113660368477738, 'b1_winter': -0.8193891020203629, 'b7_winter': 1.4325282361925649, 'ERD_choice': 1}"
36,"{'B_PSH': 1459849.3736750702, 'N_pv1_sub': 863.4140352040239, 'a0_spring': 37.55626470574827, 'a1_spring': -0.04806664494868554, 'a7_spring': -1.0042608738220586, 'b1_spring': -0.6757452068924706, 'b7_spring': -0.41922374872976376, 'a0_summer': 37.229499340265725, 'a1_summer': -1.358785000434902, 'a7_summer': 0.042072265514630836, 'b1_summer': -0.9449103172129897, 'b7_summer': 0.5499196301553966, 'a0_fall': 37.4047939735222, 'a1_fall': 1.6182079238925482, 'a7_fall': -0.8806866093681313, 'b1_fall': -0.19442176041436415, 'b7_fall': -0.9155387858784039, 'a0_winter': 37.26270708969779, 'a1_winter': 0.9606551503474159, 'a7_winter': -0.35175722831129136, 'b1_winter': -0.850656888603068, 'b7_winter': 1.481598107943728, 'ERD_choice': 1}"
37,"{'B_PSH': 1453291.0798309105, 'N_pv1_sub': 862.5983004716485, 'a0_spring': 37.440903018378705, 'a1_spring': 0.0856079687288373, 'a7_spring': -0.8589765285056257, 'b1_spring': -0.5827341360593611, 'b7_spring': -0.47470453087727743, 'a0_summer': 37.2577011925424, 'a1_summer': -1.2486833538020075, 'a7_summer': -0.3855719066872682, 'b1_summer': -0.8216550388472404, 'b7_summer': 0.7739293181055781, 'a0_fall': 37.44330027323826, 'a1_fall': -0.5206631671880333, 'a7_fall': 0.1995953762137804, 'b1_fall': -0.17918622212487903, 'b7_fall': 0.9005435780408577, 'a0_winter': 37.201890034307894, 'a1_winter': 0.2764261540979931, 'a7_winter': -0.15215703316422757, 'b1_winter': -0.8805641427309636, 'b7_winter': -0.1917761873242264, 'ERD_choice': 1}"
38,"{'B_PSH': 1437271.7247455262, 'N_pv1_sub': 862.3457614588591, 'a0_spring': 37.44271684655285, 'a1_spring': 0.0018727937938543687, 'a7_spring': -0.859112207045873, 'b1_spring': -0.6753007571448328, 'b7_spring': -0.33663056575036127, 'a0_summer': 37.24893598310049, 'a1_summer': -1.4544889111578017, 'a7_summer': -0.6452027193116742, 'b1_summer': -0.819182967012252, 'b7_summer': 0.4838877662898415, 'a0_fall': 37.43586380713241, 'a1_fall': 1.44517050996706, 'a7_fall': 0.15013508470542442, 'b1_fall': -0.18346243904894938, 'b7_fall': 0.6831836940571564, 'a0_winter': 37.20213042764698, 'a1_winter': -0.33940816578430844, 'a7_winter': -0.5124048247096784, 'b1_winter': -0.8145340498946694, 'b7_winter': 1.5441779516858085, 'ERD_choice': 1}"
39,"{'B_PSH': 1453291.0798309105, 'N_pv1_sub': 863.8071201896353, 'a0_spring': 37.44237504428463, 'a1_spring': -0.3111976986207004, 'a7_spring': -0.853263249048382, 'b1_spring': -0.5471153084184955, 'b7_spring': -0.40198503023220333, 'a0_summer': 37.22866529637226, 'a1_summer': -1.4983795286025867, 'a7_summer': -0.8806256961755563, 'b1_summer': -0.5018077340253705, 'b7_summer': 0.40586611496674807, 'a0_fall': 37.396610911181156, 'a1_fall': 0.1941737849360573, 'a7_fall': -0.9133808989253877, 'b1_fall': -0.17184343811554093, 'b7_fall': 0.8642208052945106, 'a0_winter': 37.245487969538836, 'a1_winter': 0.31134040029743826, 'a7_winter': -0.572568470336266, 'b1_winter': -0.8831503769736571, 'b7_winter': -0.5511905565284105, 'ERD_choice': 1}"
40,"{'B_PSH': 1453291.0798309105, 'N_pv1_sub': 862.5983004716485, 'a0_spring': 37.440903018378705, 'a1_spring': -0.0015028267881863205, 'a7_spring': -0.8488135302401482, 'b1_spring': -0.5840144893599266, 'b7_spring': -0.47470453087727743, 'a0_summer': 37.454474760878604, 'a1_summer': -1.2486833538020075, 'a7_summer': -0.507629829503464, 'b1_summer': -0.8437387876953306, 'b7_summer': 0.5560294048333105, 'a0_fall': 37.35025065366146, 'a1_fall': -0.479584530527468, 'a7_fall': 0.1995953762137804, 'b1_fall': -0.17918622212487903, 'b7_fall': 0.9072262017030059, 'a0_winter': 37.201889564094955, 'a1_winter': 0.26769898130673875, 'a7_winter': -0.14471279337222723, 'b1_winter': -0.8837204878469439, 'b7_winter': -0.20415577328491197, 'ERD_choice': 1}"
41,"{'B_PSH': 1459132.5383886262, 'N_pv1_sub': 877.992035340554, 'a0_spring': 37.18569573526707, 'a1_spring': 0.061992906675108775, 'a7_spring': -0.7464504390142003, 'b1_spring': -0.6853458703878379, 'b7_spring': -0.40507468520898904, 'a0_summer': 37.39350498730258, 'a1_summer': -0.07303335071617356, 'a7_summer': -0.3861668698428793, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.48932242124667985, 'a0_fall': 37.52846465659988, 'a1_fall': 1.0732215642137684, 'a7_fall': -0.8807103191141251, 'b1_fall': -0.30060748980429325, 'b7_fall': 0.6250784069951786, 'a0_winter': 37.202694465952675, 'a1_winter': -0.29607769258996103, 'a7_winter': -0.4515072271578907, 'b1_winter': -0.7970128029466799, 'b7_winter': 1.4642427732924543, 'ERD_choice': 1}"
42,"{'B_PSH': 1492623.356367961, 'N_pv1_sub': 863.7573141273183, 'a0_spring': 37.48821334572246, 'a1_spring': 0.02677531267966469, 'a7_spring': -0.8563890969465854, 'b1_spring': -0.4681505782568266, 'b7_spring': -0.8238746295869747, 'a0_summer': 37.230033856008575, 'a1_summer': -1.3113512136651482, 'a7_summer': -0.925650843867666, 'b1_summer': -0.4711902350859651, 'b7_summer': 0.4893881068220828, 'a0_fall': 37.40061271619965, 'a1_fall': 1.4302002762484098, 'a7_fall': 0.4527805945827187, 'b1_fall': -0.160008857687673, 'b7_fall': 0.6927409971444366, 'a0_winter': 37.27640852021564, 'a1_winter': 0.9412226539556963, 'a7_winter': -0.21095839665466504, 'b1_winter': -0.8501845884684086, 'b7_winter': -0.7486493557032147, 'ERD_choice': 1}"
43,"{'B_PSH': 1492350.359635163, 'N_pv1_sub': 862.771230388297, 'a0_spring': 37.48816129761555, 'a1_spring': 0.02562791521427515, 'a7_spring': -0.8572178455121134, 'b1_spring': -0.7896761852913171, 'b7_spring': -0.4042081714373406, 'a0_summer': 37.24597801648657, 'a1_summer': -1.3117241696757853, 'a7_summer': -0.9248800987437368, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.489285441745913, 'a0_fall': 37.4006619015699, 'a1_fall': 1.4357347923453891, 'a7_fall': 0.4084065103531061, 'b1_fall': -0.688844212482125, 'b7_fall': 0.9311668181533556, 'a0_winter': 37.26754316399671, 'a1_winter': 0.040413818220487854, 'a7_winter': -0.22128230198574828, 'b1_winter': -0.5820040923574485, 'b7_winter': 1.4530213207917972, 'ERD_choice': 1}"
44,"{'B_PSH': 1493316.013125088, 'N_pv1_sub': 885.4635366672236, 'a0_spring': 37.4991480120109, 'a1_spring': 0.0006768124264879272, 'a7_spring': -0.9882879253766453, 'b1_spring': -0.6892362490236478, 'b7_spring': -0.7348906394122823, 'a0_summer': 37.22898922554417, 'a1_summer': -0.12510248754514586, 'a7_summer': 0.0008569015313375505, 'b1_summer': -0.49183036980808226, 'b7_summer': 0.6320056754713712, 'a0_fall': 37.43607574957931, 'a1_fall': 1.2325275813727081, 'a7_fall': -0.9617818686289641, 'b1_fall': 0.8917057704069296, 'b7_fall': -0.8052360517776866, 'a0_winter': 37.26704736106648, 'a1_winter': -0.010190897900814178, 'a7_winter': -0.22095388958373055, 'b1_winter': -0.807863088299071, 'b7_winter': -0.7574976990655196, 'ERD_choice': 1}"
45,"{'B_PSH': 1491329.5487521896, 'N_pv1_sub': 862.7665276051737, 'a0_spring': 37.47720941096549, 'a1_spring': -0.3653673979542543, 'a7_spring': -0.8458764241617442, 'b1_spring': -0.5664738790791346, 'b7_spring': -0.44039124848062394, 'a0_summer': 37.241319284190304, 'a1_summer': -1.1895179917017455, 'a7_summer': -0.5126258767960106, 'b1_summer': -1.2332700834947408, 'b7_summer': 0.4802891816634929, 'a0_fall': 37.44562241108216, 'a1_fall': 1.4527072731081487, 'a7_fall': 0.28440904797971533, 'b1_fall': -0.18162287276826825, 'b7_fall': 0.9391739084377181, 'a0_winter': 37.201452450979666, 'a1_winter': 0.03319122158998383, 'a7_winter': -0.5118061800943735, 'b1_winter': -0.5944896534359142, 'b7_winter': 1.4524107111592242, 'ERD_choice': 1}"
46,"{'B_PSH': 1434211.7414978337, 'N_pv1_sub': 869.548257272638, 'a0_spring': 37.47897181276809, 'a1_spring': 0.0013959387894943026, 'a7_spring': -1.024591902037482, 'b1_spring': -0.5081605429643565, 'b7_spring': -0.8334038522995206, 'a0_summer': 37.33699771676994, 'a1_summer': -1.017556690887195, 'a7_summer': -0.6985802956293103, 'b1_summer': -0.4832423433809676, 'b7_summer': -0.6619761049988913, 'a0_fall': 37.589843671360555, 'a1_fall': 1.173626261768806, 'a7_fall': -0.9403270832042195, 'b1_fall': -0.18089749692438667, 'b7_fall': -0.2331799717866771, 'a0_winter': 37.27208871452587, 'a1_winter': -0.3459178723376378, 'a7_winter': 1.1407446334816072, 'b1_winter': -0.7871975629555743, 'b7_winter': 0.8034341919535557, 'ERD_choice': 1}"
47,"{'B_PSH': 1491772.2509720554, 'N_pv1_sub': 863.6320943579573, 'a0_spring': 37.49205534623078, 'a1_spring': -0.007263993862872971, 'a7_spring': -0.987202825061265, 'b1_spring': -0.6691247627036006, 'b7_spring': -0.41922374872976376, 'a0_summer': 37.229499888389874, 'a1_summer': -1.3065052455779549, 'a7_summer': -0.9260432511656663, 'b1_summer': -0.9425464744516774, 'b7_summer': 0.4582825197556931, 'a0_fall': 37.39902177576124, 'a1_fall': -0.15818157762016577, 'a7_fall': -0.8810763468221052, 'b1_fall': -0.1909479165122167, 'b7_fall': 0.7011367355877723, 'a0_winter': 37.26386216884517, 'a1_winter': 0.9631528373460156, 'a7_winter': -0.522828610270525, 'b1_winter': -0.8508355810312288, 'b7_winter': -0.779371483500108, 'ERD_choice': 1}"
48,"{'B_PSH': 1493519.77641034, 'N_pv1_sub': 863.6425038224401, 'a0_spring': 37.49906943415876, 'a1_spring': -0.2406846943052899, 'a7_spring': -0.8576763653964885, 'b1_spring': -0.6647228831764758, 'b7_spring': -0.4193246047212112, 'a0_summer': 37.22506287819569, 'a1_summer': -1.3268276691433047, 'a7_summer': -0.9657291356430943, 'b1_summer': -0.5282543521452403, 'b7_summer': 0.49027866078274696, 'a0_fall': 37.39959223224811, 'a1_fall': 0.9177285194361879, 'a7_fall': -0.8603395139750415, 'b1_fall': 0.1450026779454536, 'b7_fall': 0.6745151783313708, 'a0_winter': 37.26394301761496, 'a1_winter': 0.9597529030220782, 'a7_winter': -0.5287851653438006, 'b1_winter': -0.801815493584583, 'b7_winter': -0.8121132079165481, 'ERD_choice': 1}"
49,"{'B_PSH': 1440684.6849654804, 'N_pv1_sub': 850.3540922035435, 'a0_spring': 37.49907017434591, 'a1_spring': 0.0894562309366195, 'a7_spring': -0.8478549151733226, 'b1_spring': -0.6631128870866098, 'b7_spring': -0.4223251590863756, 'a0_summer': 37.22463130734154, 'a1_summer': -1.3045229148824151, 'a7_summer': -1.5444397563894197, 'b1_summer': -0.5049629828007369, 'b7_summer': 0.5163472378394447, 'a0_fall': 37.434478940588896, 'a1_fall': 1.3576750404085995, 'a7_fall': -0.8905590765533911, 'b1_fall': -0.25381075156080746, 'b7_fall': 0.7102998463802822, 'a0_winter': 37.202702759368044, 'a1_winter': -0.04712340378032061, 'a7_winter': -0.025036306041365836, 'b1_winter': -0.8010214249421438, 'b7_winter': -0.7396462632037117, 'ERD_choice': 1}"
50,"{'B_PSH': 1469319.4953962183, 'N_pv1_sub': 885.076599683019, 'a0_spring': 37.48647131003174, 'a1_spring': -0.05114232578120485, 'a7_spring': -0.8587660362863099, 'b1_spring': -0.7622145462315235, 'b7_spring': -0.3857680207818285, 'a0_summer': 37.22892935092079, 'a1_summer': -1.0303781426712375, 'a7_summer': -1.5110605774472212, 'b1_summer': -0.4913948747583826, 'b7_summer': 0.5139813530618845, 'a0_fall': 37.5290594391982, 'a1_fall': 1.2466734355501188, 'a7_fall': -0.8824939744476558, 'b1_fall': -0.41468019390405003, 'b7_fall': 0.6751126344128425, 'a0_winter': 37.26764231959817, 'a1_winter': 0.9026886620248951, 'a7_winter': -0.21408691407693695, 'b1_winter': -0.8007874103237643, 'b7_winter': 1.9581615277759283, 'ERD_choice': 1}"
51,"{'B_PSH': 1467072.3398915487, 'N_pv1_sub': 869.9282945634781, 'a0_spring': 37.47987580660744, 'a1_spring': 0.003199649799747205, 'a7_spring': -0.8643751827746983, 'b1_spring': -0.5664738790791346, 'b7_spring': -1.0336136901335944, 'a0_summer': 37.24097104745902, 'a1_summer': -1.3546460693754399, 'a7_summer': -0.5328301362725439, 'b1_summer': -1.1888336473257726, 'b7_summer': 0.949866609305134, 'a0_fall': 37.44553423298327, 'a1_fall': 1.4998451783426177, 'a7_fall': 0.20594552592961168, 'b1_fall': -0.18162287276826825, 'b7_fall': 0.5496009379868804, 'a0_winter': 37.20370175283794, 'a1_winter': 0.03319122158998383, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8563272738955038, 'b7_winter': 1.4325978355412676, 'ERD_choice': 1}"
52,"{'B_PSH': 1439104.830101239, 'N_pv1_sub': 885.6098386856239, 'a0_spring': 37.48632165622311, 'a1_spring': 0.08504306083294469, 'a7_spring': -0.9846141512346991, 'b1_spring': -0.7222425107002501, 'b7_spring': -0.4206698892195254, 'a0_summer': 37.22949576540105, 'a1_summer': -0.11683967974380449, 'a7_summer': 0.14839752144484042, 'b1_summer': -0.8321641724785482, 'b7_summer': 0.48403790955115283, 'a0_fall': 37.4354808076365, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.18920674376241586, 'b7_fall': 0.6270737079575869, 'a0_winter': 37.20213042764698, 'a1_winter': -0.36209448791821397, 'a7_winter': -0.5123626102394294, 'b1_winter': -0.851705652274737, 'b7_winter': 1.4854640670531174, 'ERD_choice': 1}"
53,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 889.6405721437833, 'a0_spring': 37.49261359967128, 'a1_spring': -0.00799050784458536, 'a7_spring': -0.8613849915049175, 'b1_spring': -0.9627084853908142, 'b7_spring': -0.42703289124470967, 'a0_summer': 37.23850377089263, 'a1_summer': -1.3294652443576038, 'a7_summer': -0.7834603261548516, 'b1_summer': -0.48421191724833823, 'b7_summer': 0.45868326398223425, 'a0_fall': 37.43519285495692, 'a1_fall': 0.9530334054370095, 'a7_fall': -0.9077377383337905, 'b1_fall': 0.13970436680248227, 'b7_fall': -0.7812654180302421, 'a0_winter': 37.261296880868905, 'a1_winter': 1.1009177989520686, 'a7_winter': -0.45470740896475115, 'b1_winter': -0.7989325027783307, 'b7_winter': 1.3815783887213888, 'ERD_choice': 1}"
54,"{'B_PSH': 1493353.1257518518, 'N_pv1_sub': 863.6467448432396, 'a0_spring': 37.48634719874359, 'a1_spring': 0.06083753143829289, 'a7_spring': -0.8576498099724593, 'b1_spring': -0.5890304706757439, 'b7_spring': -0.7712843856058509, 'a0_summer': 37.229500403556514, 'a1_summer': -1.1874224453646034, 'a7_summer': -0.9408778205603238, 'b1_summer': -0.5085295812286594, 'b7_summer': 1.129921006169651, 'a0_fall': 37.4363549013064, 'a1_fall': 1.2106046387239044, 'a7_fall': -0.876899394850752, 'b1_fall': 0.15480760870194343, 'b7_fall': -1.1395234580484248, 'a0_winter': 37.20108972278683, 'a1_winter': -0.03324351726565489, 'a7_winter': -0.47984969886482826, 'b1_winter': -0.850375006769337, 'b7_winter': 1.6411124456223116, 'ERD_choice': 1}"
55,"{'B_PSH': 1459849.3736750702, 'N_pv1_sub': 863.4140352040239, 'a0_spring': 37.478818462969116, 'a1_spring': -0.04806664494868554, 'a7_spring': -1.0042608738220586, 'b1_spring': -0.6757452068924706, 'b7_spring': -0.41922374872976376, 'a0_summer': 37.229499340265725, 'a1_summer': -1.358785000434902, 'a7_summer': 0.042072265514630836, 'b1_summer': -0.9449103172129897, 'b7_summer': 0.5499196301553966, 'a0_fall': 37.4047939735222, 'a1_fall': 1.6182079238925482, 'a7_fall': -0.8806866093681313, 'b1_fall': -0.19442176041436415, 'b7_fall': -0.9155387858784039, 'a0_winter': 37.26270708969779, 'a1_winter': 0.9606551503474159, 'a7_winter': -0.35175722831129136, 'b1_winter': -0.850656888603068, 'b7_winter': 1.481598107943728, 'ERD_choice': 1}"
56,"{'B_PSH': 1493316.013125088, 'N_pv1_sub': 885.4635366672236, 'a0_spring': 37.4991480120109, 'a1_spring': 0.0006768124264879272, 'a7_spring': -0.8577314401059961, 'b1_spring': -0.48292286032984183, 'b7_spring': -0.7348906394122823, 'a0_summer': 37.228990205234695, 'a1_summer': -0.12510248754514586, 'a7_summer': -0.9522547714111386, 'b1_summer': -0.49183036980808226, 'b7_summer': 0.437962299557146, 'a0_fall': 37.43607574957931, 'a1_fall': 1.2325275813727081, 'a7_fall': -0.8807111239615657, 'b1_fall': 0.9426442699299243, 'b7_fall': 0.672292564881551, 'a0_winter': 37.26826516987739, 'a1_winter': -0.013990158923634838, 'a7_winter': -0.22095388958373055, 'b1_winter': -0.807863088299071, 'b7_winter': -0.7548197912520712, 'ERD_choice': 1}"
57,"{'B_PSH': 1469469.3680116346, 'N_pv1_sub': 869.7657959655501, 'a0_spring': 37.58910955405853, 'a1_spring': -0.21911888959031167, 'a7_spring': -1.0383422290149908, 'b1_spring': -0.47198220731189156, 'b7_spring': -0.41933062376011604, 'a0_summer': 37.340736738636416, 'a1_summer': -1.3369916639288904, 'a7_summer': -0.7155253616040889, 'b1_summer': -0.10013994647838789, 'b7_summer': 0.28226720473196587, 'a0_fall': 37.43607574957931, 'a1_fall': 1.3543745323652256, 'a7_fall': -0.8785128588763086, 'b1_fall': -0.17203370392234724, 'b7_fall': 0.692659374501307, 'a0_winter': 37.51080598543833, 'a1_winter': 0.9748241174238517, 'a7_winter': -0.22095388958373055, 'b1_winter': -0.903336425307628, 'b7_winter': -0.7398688253471685, 'ERD_choice': 1}"
58,"{'B_PSH': 1492350.359635163, 'N_pv1_sub': 862.7368548000297, 'a0_spring': 37.48816129761555, 'a1_spring': 0.02562791521427515, 'a7_spring': -0.8572178455121134, 'b1_spring': -0.7903952261038013, 'b7_spring': -0.5399423173109343, 'a0_summer': 37.225697042205304, 'a1_summer': -1.3113512136651482, 'a7_summer': -0.6081299975108344, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.48906567416004926, 'a0_fall': 37.4006619015699, 'a1_fall': 1.4311795468093491, 'a7_fall': 0.4677962388323891, 'b1_fall': -0.6857234441356694, 'b7_fall': 0.9571728483775263, 'a0_winter': 37.268456914957014, 'a1_winter': 0.04031371377058679, 'a7_winter': -0.22128230198574828, 'b1_winter': -0.580558278925342, 'b7_winter': 1.4530213207917972, 'ERD_choice': 1}"
59,"{'B_PSH': 1468219.8914869172, 'N_pv1_sub': 869.8759930246682, 'a0_spring': 37.47714683911515, 'a1_spring': 0.003199649799747205, 'a7_spring': -0.8572227981827966, 'b1_spring': -0.5664738790791346, 'b7_spring': -1.0336136901335944, 'a0_summer': 37.241319284190304, 'a1_summer': -1.3546460693754399, 'a7_summer': -0.9244382985746316, 'b1_summer': -1.2332700834947408, 'b7_summer': 0.4753670414472404, 'a0_fall': 37.44553423298327, 'a1_fall': 1.4301656101364237, 'a7_fall': 0.21008758548090006, 'b1_fall': -0.18162287276826825, 'b7_fall': 0.8786955590416405, 'a0_winter': 37.20376888807531, 'a1_winter': 0.03319122158998383, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8563272738955038, 'b7_winter': 1.4325934871386419, 'ERD_choice': 1}"
60,"{'B_PSH': 1459849.3736750702, 'N_pv1_sub': 863.6814629341778, 'a0_spring': 37.53201835429566, 'a1_spring': -0.11107705243064886, 'a7_spring': -0.8433800184530178, 'b1_spring': -0.7946021074502644, 'b7_spring': -0.4205267159457189, 'a0_summer': 37.248782814677305, 'a1_summer': -1.2944414554417043, 'a7_summer': -1.0786144704631813, 'b1_summer': -0.8950768289078068, 'b7_summer': 0.5914980894361598, 'a0_fall': 37.4047939735222, 'a1_fall': 1.3398366416436485, 'a7_fall': -0.8777229056412131, 'b1_fall': -0.664322113626272, 'b7_fall': -0.8555312953044915, 'a0_winter': 37.19818765396617, 'a1_winter': 0.06386280809935296, 'a7_winter': -0.21749055405285805, 'b1_winter': -0.8482673582953266, 'b7_winter': 1.2196770269671608, 'ERD_choice': 1}"
61,"{'B_PSH': 1459849.3736750702, 'N_pv1_sub': 863.4140352040239, 'a0_spring': 37.55626470574827, 'a1_spring': -0.04806664494868554, 'a7_spring': -1.0042608738220586, 'b1_spring': -0.6757452068924706, 'b7_spring': -0.41922374872976376, 'a0_summer': 37.229499340265725, 'a1_summer': -1.358785000434902, 'a7_summer': 0.042072265514630836, 'b1_summer': -0.9449103172129897, 'b7_summer': 0.5499196301553966, 'a0_fall': 37.4047939735222, 'a1_fall': 1.6182079238925482, 'a7_fall': -0.8806866093681313, 'b1_fall': -0.19442176041436415, 'b7_fall': -0.9155387858784039, 'a0_winter': 37.26270708969779, 'a1_winter': 0.9606551503474159, 'a7_winter': -0.5420402165325761, 'b1_winter': -0.850656888603068, 'b7_winter': 1.7276377045791904, 'ERD_choice': 1}"
62,"{'B_PSH': 1453291.0798309105, 'N_pv1_sub': 863.8071201896353, 'a0_spring': 37.44237504428463, 'a1_spring': -0.31014395027948494, 'a7_spring': -0.8535271758114251, 'b1_spring': -0.5434481620472138, 'b7_spring': -0.4016734517336372, 'a0_summer': 37.441983392376294, 'a1_summer': 0.14780933114930636, 'a7_summer': -0.09160571827033172, 'b1_summer': -0.519077032883551, 'b7_summer': 0.483447478694268, 'a0_fall': 37.53988238379692, 'a1_fall': 0.1941737849360573, 'a7_fall': -0.2938033951564713, 'b1_fall': 0.9966742609108239, 'b7_fall': 0.8642208052945106, 'a0_winter': 37.24374226974617, 'a1_winter': 0.31134040029743826, 'a7_winter': 0.5705645427940444, 'b1_winter': -0.8831503769736571, 'b7_winter': -0.20415577328491197, 'ERD_choice': 1}"
63,"{'B_PSH': 1492807.7992864014, 'N_pv1_sub': 863.606895793273, 'a0_spring': 37.4853517243765, 'a1_spring': 0.18898699310071773, 'a7_spring': -0.8561831621172374, 'b1_spring': -0.5147579416213218, 'b7_spring': -0.4054390189143087, 'a0_summer': 37.450360771799346, 'a1_summer': -1.3553507191153022, 'a7_summer': -0.6042665812262409, 'b1_summer': -0.5019974443168843, 'b7_summer': 0.4370196274034056, 'a0_fall': 37.43645003447494, 'a1_fall': 1.456575671430652, 'a7_fall': 0.20594552592961168, 'b1_fall': -0.24457849846877075, 'b7_fall': 0.5494463235905769, 'a0_winter': 37.158945432227, 'a1_winter': 0.03319122158998383, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8548461684734902, 'b7_winter': 1.432899961717865, 'ERD_choice': 1}"
64,"{'B_PSH': 1459849.3736750702, 'N_pv1_sub': 863.4140352040239, 'a0_spring': 37.55626470574827, 'a1_spring': 0.24112938749909485, 'a7_spring': -1.0042608738220586, 'b1_spring': -0.6757452068924706, 'b7_spring': -0.41922374872976376, 'a0_summer': 37.229499340265725, 'a1_summer': -1.358785000434902, 'a7_summer': -0.07169474503100659, 'b1_summer': -0.9459200280972326, 'b7_summer': 0.5499196301553966, 'a0_fall': 37.4047939735222, 'a1_fall': 1.3639921827636643, 'a7_fall': -0.7881450259554915, 'b1_fall': -0.19442176041436415, 'b7_fall': -0.8900150591578566, 'a0_winter': 37.26270708969779, 'a1_winter': 0.09471040368067474, 'a7_winter': -0.5916356588326823, 'b1_winter': -0.8506544764098903, 'b7_winter': 1.728406855490621, 'ERD_choice': 1}"
65,"{'B_PSH': 1450164.8173451168, 'N_pv1_sub': 862.7911230610524, 'a0_spring': 37.554248421742, 'a1_spring': -0.14717951856368494, 'a7_spring': -0.8563953632019803, 'b1_spring': -0.48228683096698965, 'b7_spring': -0.4212430014899655, 'a0_summer': 37.229499255961684, 'a1_summer': -1.2951414577337947, 'a7_summer': -0.9406892227866566, 'b1_summer': -0.5016140434427943, 'b7_summer': 0.40618809646403076, 'a0_fall': 37.40167834037445, 'a1_fall': 1.3471788764215336, 'a7_fall': 0.4255769446497766, 'b1_fall': -0.18030839422147465, 'b7_fall': -0.7634185373636784, 'a0_winter': 37.20311660203854, 'a1_winter': 1.0135712036124507, 'a7_winter': -0.5905091214270093, 'b1_winter': -0.8506544613565331, 'b7_winter': -0.6580967516127142, 'ERD_choice': 1}"
66,"{'B_PSH': 1459849.3736750702, 'N_pv1_sub': 863.6814629341778, 'a0_spring': 37.47860733006256, 'a1_spring': 0.09082187131400568, 'a7_spring': -0.8510078519956155, 'b1_spring': -0.6716698275708513, 'b7_spring': -0.4205267159457189, 'a0_summer': 37.33063650022742, 'a1_summer': -1.296496963317202, 'a7_summer': -1.0901139237472508, 'b1_summer': -0.9080960387009975, 'b7_summer': 0.5462053306767835, 'a0_fall': 37.4047939735222, 'a1_fall': 1.288454280760446, 'a7_fall': -0.8777229056412131, 'b1_fall': -0.6596889959235891, 'b7_fall': -0.8945393611881602, 'a0_winter': 37.26386216884517, 'a1_winter': 0.9316616768921893, 'a7_winter': -0.21749055405285805, 'b1_winter': -0.8481768992713018, 'b7_winter': 1.2196770269671608, 'ERD_choice': 1}"
67,"{'B_PSH': 1472180.3132429887, 'N_pv1_sub': 889.7311149014055, 'a0_spring': 37.49221405603939, 'a1_spring': 0.02464197249451361, 'a7_spring': -0.8597881464044994, 'b1_spring': -0.9920263748143394, 'b7_spring': -1.0549710052346841, 'a0_summer': 37.228167920051014, 'a1_summer': -1.3546666138395551, 'a7_summer': -0.8788615523731738, 'b1_summer': -1.0770569570918875, 'b7_summer': 0.45752073268363896, 'a0_fall': 37.40635675428943, 'a1_fall': 0.9645990745325577, 'a7_fall': -0.8623824393037347, 'b1_fall': 0.24455727333273414, 'b7_fall': 0.40849942805541006, 'a0_winter': 37.20384007928758, 'a1_winter': -0.30508919854166605, 'a7_winter': -0.4533317834988256, 'b1_winter': 0.09328706097149059, 'b7_winter': 1.3815783887213888, 'ERD_choice': 1}"
