,0
0,-1089624083.1418042
1,-1085152226.0649147
2,-1081245961.7248838
3,-1081062279.2921739
4,-1079919216.8616734
5,-1079593161.2359087
6,-1077652584.4934366
7,-1077637498.19455
8,-1077209680.8192446
9,-1074726785.5910523
10,-1074195258.2018263
11,-1074179865.3605247
12,-1073511474.415686
13,-1072897326.0757003
14,-1072759573.2188115
15,-1072614985.8471808
16,-1072562194.0944904
17,-1072482273.2277458
18,-1072152075.0053641
19,-1071993209.548219
20,-1071931429.294744
21,-1071691164.4748018
22,-1070838187.7115185
23,-1070467344.265565
24,-1070212418.0160733
25,-1069944163.0635602
26,-1069840601.4673693
27,-1069837543.4673052
28,-1069572270.5067937
29,-1069251291.5136153
30,-1069237083.6501827
31,-1069226420.832337
32,-1069184487.8100795
33,-1069063280.0619144
34,-1068704815.6833853
35,-1068563381.1397334
36,-1068390343.0660033
37,-1068351544.3198816
38,-1068217493.7948425
39,-1068047821.0795588
40,-1067923018.8363539
41,-1067797061.9607916
42,-1067410401.82757
43,-1067391981.0969551
44,-1067366874.5232702
45,-1067013037.6375834
46,-1066996572.553594
47,-1066883974.988255
48,-1066509949.7551806
49,-1066448245.2788944
50,-1066438068.9567872
51,-1066135456.4801307
52,-1065828932.9722431
53,-1065791128.1408601
54,-1065776596.4032111
55,-1065444017.9423212
56,-1065407513.711618
57,-1065390688.2678716
58,-1065185892.1772444
59,-1065145889.9786364
60,-1064994552.9127762
61,-1064540373.3154182
62,-1064392691.1747432
63,-1064368140.8543272
64,-1064357987.2793453
65,-1064310832.0214791
66,-1064140733.9003581
67,-1064093776.3774166
68,-1063838097.0983821
69,-1063787798.0718443
70,-1063663259.0305818
71,-1063455560.167706
72,-1063371126.2091343
73,-1063337214.2737329
74,-1063181686.3154329
75,-1063086810.1229686
76,-1063060331.2565755
77,-1062733481.2408545
78,-1062691586.0831317
79,-1062672100.0297871
80,-1062445332.4027568
81,-1062275827.5552274
82,-1062154918.879552
83,-1062138461.9149543
84,-1062137554.7265103
85,-1062084741.6546078
86,-1062060891.6170644
87,-1062036409.0615075
88,-1061991751.1732318
89,-1061849235.7634522
90,-1061593545.3374072
91,-1061534766.1219028
92,-1061512736.1213226
93,-1061485877.8649169
94,-1061430613.4516255
95,-1061273548.6197497
96,-1061156608.3273498
97,-1061118252.7543616
98,-1061028864.6284987
99,-1060987579.080846
