,0
0,-1073511474.415686
1,-1067923018.8363539
2,-1065791128.1408601
3,-1064994552.9127762
4,-1064310832.0214791
5,-1063455560.167706
6,-1060194000.2205738
7,-1059844933.7920843
8,-1059715584.1283443
9,-1059530930.3926764
10,-1058700390.6338918
11,-1058046220.2354262
12,-1058033276.0056454
13,-1057757778.1966689
14,-1057564435.1976621
15,-1057381519.5542513
16,-1057016478.2652512
17,-1054960266.9313955
18,-1054861981.3277246
19,-1054850101.3908477
20,-1054610990.3974967
21,-1053058069.6829474
22,-1052816650.4532353
23,-1052706279.5920445
24,-1052454170.7616521
25,-1052370906.2266135
26,-1051851892.0789555
27,-1051663494.316462
28,-1051551324.6791023
29,-1050836314.0652504
30,-1050597073.2262284
31,-1050564196.9183781
32,-1050335152.7360158
33,-1050217632.3796097
34,-1050079605.0023439
35,-1049801824.5475886
36,-1049553375.7860725
37,-1049293432.5725486
38,-1049241345.993736
39,-1049156007.511634
40,-1049010938.9173337
41,-1048983498.0067331
42,-1048479359.1468998
43,-1048349279.2131829
44,-1048279083.0206634
45,-1048227455.5749396
46,-1048105882.1310905
47,-1047812437.5578063
48,-1047708646.8307
49,-1047701088.8015649
50,-1047161237.5695779
51,-1046957236.005977
52,-1046948391.023495
53,-1046944701.1784989
54,-1046906227.4884754
55,-1046899634.1815171
56,-1046889380.204098
57,-1046858969.4956393
58,-1046847301.7971661
59,-1046700958.3339908
60,-1046154674.1570826
61,-1045858305.5519776
62,-1045836698.4463573
63,-1045527044.7944884
64,-1045187808.419531
65,-1045124713.965111
66,-1044949518.9464571
67,-1044682856.6004945
68,-1044615618.5172675
69,-1044586079.7967803
70,-1044568394.4274086
71,-1044471442.4525719
72,-1044207100.505689
73,-1044005918.0925945
74,-1043985395.9522858
75,-1043972516.8852111
76,-1043956320.923877
77,-1043817623.8344575
78,-1043689079.3481627
79,-1043532394.7964227
80,-1043325463.7867763
81,-1043307619.5916464
82,-1043210136.4792306
83,-1043060522.0487556
84,-1042992532.7872801
85,-1042864302.7650186
86,-1042860435.3137933
87,-1042852724.9402783
88,-1042751855.6353471
89,-1042659426.2480052
90,-1042633931.8098218
91,-1042500202.9700642
92,-1042413906.3804333
93,-1042411381.4143189
94,-1042410132.5857149
95,-1042387428.8433837
96,-1042334943.3052946
97,-1042303729.1402488
98,-1042247732.6360881
99,-1042173694.3158381
