,0
0,-1089624083.1418042
1,-1085152226.0649147
2,-1084518640.6381998
3,-1081245961.7248838
4,-1081062279.2921739
5,-1079919216.8616734
6,-1079593161.2359087
7,-1077652584.4934366
8,-1077637498.19455
9,-1077209680.8192446
10,-1074726785.5910523
11,-1074360244.0072498
12,-1074195258.2018263
13,-1074179865.3605247
14,-1073511474.415686
15,-1072897326.0757003
16,-1072759573.2188115
17,-1072614985.8471808
18,-1072562194.0944904
19,-1072482273.2277458
20,-1072152075.0053641
21,-1071993209.548219
22,-1071931429.294744
23,-1071691164.4748018
24,-1070838187.7115185
25,-1070795172.2215219
26,-1070467344.265565
27,-1070212418.0160733
28,-1069944163.0635602
29,-1069840601.4673693
30,-1069837543.4673052
31,-1069572270.5067937
32,-1069251291.5136153
33,-1069237083.6501827
34,-1069226420.832337
35,-1069184487.8100795
36,-1069063280.0619144
37,-1068704815.6833853
38,-1068563381.1397334
39,-1068415746.5177937
40,-1068390343.0660033
41,-1068351544.3198816
42,-1068217493.7948425
43,-1068047821.0795588
44,-1067923018.8363539
45,-1067797061.9607916
46,-1067688597.3374704
47,-1067410401.82757
48,-1067391981.0969551
49,-1067366874.5232702
50,-1067013037.6375834
51,-1066996572.553594
52,-1066883974.988255
53,-1066509949.7551806
54,-1066448245.2788944
55,-1066438068.9567872
56,-1066135456.4801307
57,-1065828932.9722431
58,-1065791128.1408601
59,-1065776596.4032111
60,-1065444017.9423212
61,-1065407513.711618
62,-1065390688.2678716
63,-1065185892.1772444
64,-1065145889.9786364
65,-1064994552.9127762
66,-1064540373.3154182
67,-1064392691.1747432
68,-1064368140.8543272
69,-1064357987.2793453
70,-1064310832.0214791
71,-1064140733.9003581
72,-1064093776.3774166
73,-1064039129.825787
74,-1063838097.0983821
75,-1063787798.0718443
76,-1063663259.0305818
77,-1063455560.167706
78,-1063371126.2091343
79,-1063337214.2737329
80,-1063181686.3154329
81,-1063086810.1229686
82,-1063060331.2565755
83,-1062812318.5935268
84,-1062733481.2408545
85,-1062691586.0831317
86,-1062672100.0297871
87,-1062445332.4027568
88,-1062275827.5552274
89,-1062154918.879552
90,-1062138461.9149543
91,-1062137554.7265103
92,-1062084741.6546078
93,-1062060891.6170644
94,-1062036992.9904912
95,-1062036409.0615075
96,-1061991751.1732318
97,-1061849235.7634522
98,-1061593545.3374072
99,-1061534766.1219028
