,0,1,2,3,4,5,6,7,8,9,10
0,-1211.125757782691,-0.07142857142857142,-0.08333333333333334,-0.01785714285714285,-0.125,-0.05,-0.05,-0.0380952380952381,-0.05,0.0,0.0
1,-300.811545407254,-0.029761904761904767,-0.04166666666666666,-0.059523809523809534,0.0,-0.05,-0.05,-0.05,-0.026190476190476195,0.0,0.0
2,-1666.2828639703803,-0.029761904761904767,-0.07738095238095238,-0.04166666666666666,-0.011904761904761918,-0.05,-0.05,-0.05,-0.05,0.0,0.0
3,-300.8115454072249,-0.07142857142857142,-0.07142857142857142,-0.053571428571428575,0.0,-0.05,-0.05,-0.05,-0.0023809523809523864,0.0,0.0
4,-209.78012416948332,-0.047619047619047616,-0.06547619047619047,-0.04166666666666666,-0.023809523809523808,-0.05,-0.05,-0.05,-0.0380952380952381,0.0,0.0
5,-127.32135322544491,-0.059523809523809534,-0.07142857142857142,-0.035714285714285726,-0.005952380952380959,-0.05,-0.05,-0.05,-0.020238095238095243,0.0,0.0
6,-1538.5757479459571,-0.04166666666666666,-0.07142857142857142,-0.053571428571428575,-0.06547619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
7,-2460.429502710962,-0.06547619047619047,-0.07142857142857142,-0.035714285714285726,0.0,-0.05,-0.05,-0.05,-0.03214285714285715,0.0,0.0
8,-209.78012416948332,-0.053571428571428575,-0.07738095238095238,-0.04166666666666666,0.0,-0.05,-0.05,-0.05,-0.0023809523809523864,0.0,0.0
9,-1038.5841944591666,-0.011904761904761918,-0.053571428571428575,-0.13690476190476192,-0.023809523809523808,-0.05,-0.05,-0.05,-0.05,0.0,0.0
10,-1484.2200214953918,-0.023809523809523808,-0.06547619047619047,-0.053571428571428575,-0.005952380952380959,-0.05,-0.05,-0.05,-0.020238095238095243,0.0,0.0
11,-209.78012416948332,-0.023809523809523808,-0.06547619047619047,-0.035714285714285726,0.0,-0.05,-0.05,-0.05,-0.0023809523809523864,0.0,0.0
12,-145.40651042948593,-0.07142857142857142,-0.07142857142857142,-0.035714285714285726,0.0,-0.05,-0.05,-0.05,-0.0023809523809523864,0.0,0.0
13,-1575.2514427329297,-0.06547619047619047,-0.023809523809523808,-0.059523809523809534,-0.029761904761904767,-0.05,-0.03214285714285715,-0.05,-0.05,0.0,0.0
14,-1575.2514427329297,-0.005952380952380959,-0.053571428571428575,-0.059523809523809534,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
15,-344.3692817881529,-0.10714285714285715,-0.06547619047619047,-0.07738095238095238,-0.023809523809523808,-0.05,-0.05,-0.05,-0.0380952380952381,0.0,0.0
16,-194.78263139683986,-0.11309523809523808,-0.059523809523809534,-0.059523809523809534,0.0,-0.05,-0.05,-0.05,-0.0023809523809523864,0.0,0.0
17,-2463.992817714403,-0.11309523809523808,-0.06547619047619047,-0.047619047619047616,0.0,-0.05,-0.05,-0.05,-0.03214285714285715,0.0,0.0
18,-300.811545407254,-0.029761904761904767,-0.07142857142857142,-0.029761904761904767,-0.053571428571428575,-0.05,-0.05,-0.05,-0.05,0.0,0.0
19,-6946.105295748188,-0.11904761904761904,-0.047619047619047616,-0.011904761904761918,-0.005952380952380959,-0.05,-0.05,-0.05,-0.04404761904761905,0.0,0.0
20,-1563.9401031631278,-0.047619047619047616,-0.059523809523809534,-0.04166666666666666,-0.005952380952380959,-0.05,-0.05,-0.05,-0.0023809523809523864,0.0,0.0
21,-209.78012416948332,-0.06547619047619047,-0.07738095238095238,-0.029761904761904767,0.0,-0.05,-0.05,-0.05,-0.0023809523809523864,0.0,0.0
22,-1575.2514427329297,-0.07142857142857142,-0.059523809523809534,-0.053571428571428575,-0.06547619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
23,-1087.4212825846334,-0.14285714285714285,-0.047619047619047616,-0.06547619047619047,-0.023809523809523808,-0.05,-0.05,-0.05,-0.05,0.0,0.0
24,-74.77042880357476,-0.047619047619047616,-0.06547619047619047,-0.047619047619047616,0.0,-0.05,-0.05,-0.05,-0.0023809523809523864,0.0,0.0
25,-111.92931478421087,-0.09523809523809523,-0.053571428571428575,-0.035714285714285726,-0.011904761904761918,-0.05,-0.05,-0.05,-0.020238095238095243,0.0,0.0
26,-300.811545407254,-0.10714285714285715,-0.023809523809523808,-0.053571428571428575,0.0,-0.05,-0.03214285714285715,-0.05,-0.0023809523809523864,0.0,0.0
27,-1666.2828639703803,-0.01785714285714285,-0.06547619047619047,-0.08928571428571427,0.0,-0.05,-0.05,-0.05,-0.0023809523809523864,0.0,0.0
28,-2485.5656551082793,-0.09523809523809523,-0.08928571428571427,-0.047619047619047616,0.0,-0.05,-0.05,-0.05,-0.05,0.0,0.0
29,-191.2759581815917,-0.053571428571428575,-0.07142857142857142,-0.04166666666666666,0.0,-0.05,-0.05,-0.05,-0.0023809523809523864,0.0,0.0
30,-1117.0424052174203,-0.023809523809523808,-0.11309523809523808,-0.08333333333333334,-0.07738095238095238,-0.05,-0.05,-0.05,-0.05,0.0,0.0
31,-1029.0629153074115,-0.07142857142857142,-0.047619047619047616,-0.01785714285714285,-0.023809523809523808,-0.05,-0.05,-0.05,-0.05,0.0,0.0
32,-1575.2514427329297,-0.01785714285714285,-0.059523809523809534,-0.04166666666666666,0.0,-0.05,-0.05,-0.05,-0.0023809523809523864,0.0,0.0
