,0
67,"{'B_PSH': 1469293.8434621324, 'N_pv1_sub': 889.8337699403403, 'a0_spring': 37.59117442787876, 'a1_spring': -0.1511295475421373, 'a7_spring': -0.8678740648634701, 'b1_spring': -0.4776861510904432, 'b7_spring': -1.107247617286849, 'a0_summer': 37.23891541472696, 'a1_summer': -1.1903969591969144, 'a7_summer': -0.7523404771796433, 'b1_summer': -0.4254608178707493, 'b7_summer': 0.4706240662790426, 'a0_fall': 37.52381564707228, 'a1_fall': -0.2113645337689173, 'a7_fall': -0.8822470063706545, 'b1_fall': 0.36200941357404903, 'b7_fall': 0.6775165637847499, 'a0_winter': 37.29255859370542, 'a1_winter': 0.9243941879808736, 'a7_winter': 0.0493947566902857, 'b1_winter': -1.0416256280909943, 'b7_winter': 1.4299586398067163, 'ERD_choice': 1}"
68,"{'B_PSH': 1494158.585824679, 'N_pv1_sub': 871.2131896943608, 'a0_spring': 37.55371803902485, 'a1_spring': -0.10777829870602579, 'a7_spring': -1.0827569179266032, 'b1_spring': -0.6897457891018114, 'b7_spring': -0.8238746295869747, 'a0_summer': 37.22923896072695, 'a1_summer': -1.311489235978955, 'a7_summer': -1.1638428046270872, 'b1_summer': -0.49469725204889586, 'b7_summer': 0.4601302280838778, 'a0_fall': 37.40651571600781, 'a1_fall': 1.439584324944837, 'a7_fall': 0.45596820838020174, 'b1_fall': -0.13639070683669036, 'b7_fall': 0.6968782264511133, 'a0_winter': 37.27755616579495, 'a1_winter': 0.9566326654917477, 'a7_winter': 1.1090396014317183, 'b1_winter': -1.0492977380791544, 'b7_winter': 1.4532884268653685, 'ERD_choice': 1}"
69,"{'B_PSH': 1459849.3736750702, 'N_pv1_sub': 863.6434415342808, 'a0_spring': 37.49929558810487, 'a1_spring': -0.2611595626421345, 'a7_spring': -0.8657799200528165, 'b1_spring': -0.6757660485252401, 'b7_spring': -0.41922374872976376, 'a0_summer': 37.22522808331911, 'a1_summer': -1.358785000434902, 'a7_summer': -0.9361648581807589, 'b1_summer': -0.5392866115686616, 'b7_summer': 0.5499196301553966, 'a0_fall': 37.4047939735222, 'a1_fall': 1.612783088233974, 'a7_fall': -0.8806866093681313, 'b1_fall': 0.13489020595848034, 'b7_fall': 0.7138473547982301, 'a0_winter': 37.26270708969779, 'a1_winter': 0.9597578458569155, 'a7_winter': -0.35175722831129136, 'b1_winter': -0.7971681514502703, 'b7_winter': -0.76875090816445, 'ERD_choice': 1}"
70,"{'B_PSH': 1492444.2986010765, 'N_pv1_sub': 863.7598285327156, 'a0_spring': 37.48821334572246, 'a1_spring': 0.02677531267966469, 'a7_spring': -0.846974088032765, 'b1_spring': -0.6897457891018114, 'b7_spring': -0.8238746295869747, 'a0_summer': 37.209223777667525, 'a1_summer': -1.311489235978955, 'a7_summer': -0.9653304960496537, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.4893881068220828, 'a0_fall': 37.40651571600781, 'a1_fall': 1.4302002762484098, 'a7_fall': 0.45574893293328333, 'b1_fall': -0.15539932227825687, 'b7_fall': 0.6927409971444366, 'a0_winter': 37.276584479648335, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1090396014317183, 'b1_winter': -1.0502776615812999, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
71,"{'B_PSH': 1493498.1227492173, 'N_pv1_sub': 909.4914601205235, 'a0_spring': 37.587551886132225, 'a1_spring': 0.08120955346569239, 'a7_spring': -0.9886559702849518, 'b1_spring': -0.848511841509326, 'b7_spring': -0.5009976285094074, 'a0_summer': 37.25180313317881, 'a1_summer': -1.2952155672406669, 'a7_summer': -1.161699262924365, 'b1_summer': -0.5135511162504539, 'b7_summer': 0.4740757763589901, 'a0_fall': 37.437615129610485, 'a1_fall': 1.229254403117277, 'a7_fall': -0.8738854923212886, 'b1_fall': -0.17528175777946858, 'b7_fall': -0.7693721322093203, 'a0_winter': 37.51138142452739, 'a1_winter': 0.0064847682735811605, 'a7_winter': -0.6120572822784092, 'b1_winter': -0.8010077792640048, 'b7_winter': -0.6446553930528909, 'ERD_choice': 1}"
72,"{'B_PSH': 1494062.1252010593, 'N_pv1_sub': 909.4598505170851, 'a0_spring': 37.54983689258283, 'a1_spring': 0.09916963388052334, 'a7_spring': -0.86598290985127, 'b1_spring': -0.6806203778435129, 'b7_spring': -0.387513080853243, 'a0_summer': 37.253196925751, 'a1_summer': -1.334088679417449, 'a7_summer': -1.5109196942661107, 'b1_summer': -0.49113516028493237, 'b7_summer': 0.2606148277735807, 'a0_fall': 37.40839988088684, 'a1_fall': 1.2304746017978763, 'a7_fall': -0.8738854923212886, 'b1_fall': -0.17528175777946858, 'b7_fall': -0.7693721322093203, 'a0_winter': 37.20330477542713, 'a1_winter': -0.005439152398040492, 'a7_winter': -0.21212603469431576, 'b1_winter': -0.8010077792640048, 'b7_winter': 1.592191733363289, 'ERD_choice': 1}"
73,"{'B_PSH': 1493498.1227492173, 'N_pv1_sub': 909.4914601205235, 'a0_spring': 37.587551886132225, 'a1_spring': 0.09511463575754389, 'a7_spring': -1.0222854833079842, 'b1_spring': -0.6740298764122141, 'b7_spring': -0.4193660216128283, 'a0_summer': 37.25180313317881, 'a1_summer': -1.2952155672406669, 'a7_summer': -1.161699262924365, 'b1_summer': -0.5135216873557135, 'b7_summer': 0.2606148277735807, 'a0_fall': 37.437615129610485, 'a1_fall': 1.229254403117277, 'a7_fall': -0.8738854923212886, 'b1_fall': -0.17528175777946858, 'b7_fall': -0.7693721322093203, 'a0_winter': 37.50985905915781, 'a1_winter': -0.005439152398040492, 'a7_winter': -0.6120572822784092, 'b1_winter': -0.8010077792640048, 'b7_winter': -0.6446553930528909, 'ERD_choice': 1}"
74,"{'B_PSH': 1492723.357494601, 'N_pv1_sub': 910.0285387639233, 'a0_spring': 37.41494580382143, 'a1_spring': 0.026314118310599155, 'a7_spring': -0.8608599756052258, 'b1_spring': -0.32119353080987434, 'b7_spring': -1.0458920079324678, 'a0_summer': 37.2312028872359, 'a1_summer': -1.4979846188210426, 'a7_summer': -0.9455460324747118, 'b1_summer': -0.5008239719206079, 'b7_summer': 0.4244960184879793, 'a0_fall': 37.43607574957931, 'a1_fall': 1.4441999782809691, 'a7_fall': 0.23481252404028907, 'b1_fall': 0.2681657732697177, 'b7_fall': 0.6970132881336811, 'a0_winter': 37.21259489153828, 'a1_winter': -0.30681580172072487, 'a7_winter': -0.5282322563978561, 'b1_winter': -0.8548195148175703, 'b7_winter': 1.4911566121216528, 'ERD_choice': 1}"
75,"{'B_PSH': 1495583.8484429289, 'N_pv1_sub': 909.509340739901, 'a0_spring': 37.43856450196885, 'a1_spring': 0.0831921210396698, 'a7_spring': -0.8594853730467497, 'b1_spring': -0.694084043330072, 'b7_spring': -1.1160634967240086, 'a0_summer': 37.239264988659734, 'a1_summer': -1.1379481299981045, 'a7_summer': -1.2001227942498296, 'b1_summer': -0.7410136992687013, 'b7_summer': 0.4012057714439905, 'a0_fall': 37.40802466456112, 'a1_fall': -0.5196887986540155, 'a7_fall': -0.9026736370554663, 'b1_fall': 0.14085453800176512, 'b7_fall': 0.677473238499562, 'a0_winter': 37.27056227993524, 'a1_winter': 0.9206839672091197, 'a7_winter': -0.6284406068391399, 'b1_winter': -1.049052607414115, 'b7_winter': 1.4129149740219382, 'ERD_choice': 1}"
76,"{'B_PSH': 1493466.8661365588, 'N_pv1_sub': 907.2647156654778, 'a0_spring': 37.58502749712105, 'a1_spring': -0.04772798499379428, 'a7_spring': -1.225812992752396, 'b1_spring': -0.6870503514595432, 'b7_spring': -0.41933062376011604, 'a0_summer': 37.234740592620554, 'a1_summer': -1.306790528025996, 'a7_summer': -0.938285344633203, 'b1_summer': -0.5948450652516519, 'b7_summer': 0.43112186436809163, 'a0_fall': 37.42884472655668, 'a1_fall': 1.2461969954914531, 'a7_fall': -0.8838408503185952, 'b1_fall': -0.4572259398230558, 'b7_fall': 0.6745151783313708, 'a0_winter': 37.26857608157216, 'a1_winter': -0.017739563194929087, 'a7_winter': -0.2746600004776276, 'b1_winter': -0.8007703003468393, 'b7_winter': 1.2923142271293275, 'ERD_choice': 1}"
77,"{'B_PSH': 1469194.1991163045, 'N_pv1_sub': 862.8897816612088, 'a0_spring': 37.48829108380587, 'a1_spring': -0.004357803804394669, 'a7_spring': -0.8506595001532709, 'b1_spring': -0.5641014124203716, 'b7_spring': -0.31548299131059165, 'a0_summer': 37.24131098181355, 'a1_summer': -1.3547895802493768, 'a7_summer': -0.9334194546937956, 'b1_summer': -1.2249152992993209, 'b7_summer': 0.4805162389452224, 'a0_fall': 37.445082987969315, 'a1_fall': 1.3317731013798952, 'a7_fall': 0.28624079569727373, 'b1_fall': -0.18106334699990145, 'b7_fall': 0.695891322086263, 'a0_winter': 37.50806878571199, 'a1_winter': 0.03574264508991374, 'a7_winter': -0.449917228897892, 'b1_winter': -0.5816190656556486, 'b7_winter': 1.429812926092733, 'ERD_choice': 1}"
78,"{'B_PSH': 1494062.1252010593, 'N_pv1_sub': 909.4598505170851, 'a0_spring': 37.546455629639915, 'a1_spring': 0.08891557787475414, 'a7_spring': -0.8501872594371561, 'b1_spring': -0.6806203778435129, 'b7_spring': -1.0620747098974705, 'a0_summer': 37.23210930066059, 'a1_summer': -1.4338931765038798, 'a7_summer': -0.6002062885324368, 'b1_summer': -0.5212835739519515, 'b7_summer': 0.24542398090747752, 'a0_fall': 37.40435533468021, 'a1_fall': -0.2990491676182321, 'a7_fall': -0.8739644800397188, 'b1_fall': -0.22028140351114084, 'b7_fall': -0.605784169473762, 'a0_winter': 37.20311422591207, 'a1_winter': -0.2932154889706399, 'a7_winter': 1.201277935021129, 'b1_winter': -0.8267447961827274, 'b7_winter': 1.4959811065744781, 'ERD_choice': 1}"
79,"{'B_PSH': 1493477.56498114, 'N_pv1_sub': 867.8795479333404, 'a0_spring': 37.4991548833025, 'a1_spring': 0.08504306083294469, 'a7_spring': -0.8576749003518361, 'b1_spring': -0.4794981885973402, 'b7_spring': -0.41933062376011604, 'a0_summer': 37.228990205234695, 'a1_summer': -1.306790528025996, 'a7_summer': -0.9645848845334299, 'b1_summer': -0.49204576690616975, 'b7_summer': 0.437962299557146, 'a0_fall': 37.43605131834225, 'a1_fall': 1.2325275813727081, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.18921834943458335, 'b7_fall': 0.8645935947489827, 'a0_winter': 37.26822410607391, 'a1_winter': -0.013990158923634838, 'a7_winter': -0.2211554778167224, 'b1_winter': -0.8018133973797221, 'b7_winter': -0.7521089257964084, 'ERD_choice': 1}"
80,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.48631579276535, 'a1_spring': 0.09978240514628034, 'a7_spring': -0.988163893057706, 'b1_spring': -0.7059884493755348, 'b7_spring': -0.4059049304879747, 'a0_summer': 37.24947049936439, 'a1_summer': -1.1865771530089324, 'a7_summer': -0.9329411815599531, 'b1_summer': -0.5051447961387615, 'b7_summer': 0.481080640200267, 'a0_fall': 37.436283418839814, 'a1_fall': 1.2946643806041236, 'a7_fall': -0.8767862242324351, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.770692893926223, 'a0_winter': 37.20141125974727, 'a1_winter': 0.006471108004668269, 'a7_winter': -0.5126250139249345, 'b1_winter': -0.8508219522572322, 'b7_winter': 1.4432948633590827, 'ERD_choice': 1}"
81,"{'B_PSH': 1467109.4971467545, 'N_pv1_sub': 889.7311874304477, 'a0_spring': 37.536376028530526, 'a1_spring': 0.025306661496401185, 'a7_spring': -1.023631025622108, 'b1_spring': -0.7779047087934551, 'b7_spring': -1.0635085098988413, 'a0_summer': 37.22952041643289, 'a1_summer': -1.4356769440113155, 'a7_summer': -0.9292902023278949, 'b1_summer': -0.4273190428370385, 'b7_summer': 0.4571623001231833, 'a0_fall': 37.444317670005844, 'a1_fall': 1.4387309540307742, 'a7_fall': -0.8698137636126422, 'b1_fall': 0.24836498597834838, 'b7_fall': 0.8668085020768272, 'a0_winter': 37.19549803569268, 'a1_winter': -0.3051242893839751, 'a7_winter': -0.5122377665124155, 'b1_winter': -0.8194722878410493, 'b7_winter': 1.4325973247041683, 'ERD_choice': 1}"
82,"{'B_PSH': 1462871.7473082896, 'N_pv1_sub': 890.0643430497231, 'a0_spring': 37.49886191436558, 'a1_spring': -0.15351474361411055, 'a7_spring': -0.8687935119295647, 'b1_spring': -0.4839094816151678, 'b7_spring': -0.42235167423542086, 'a0_summer': 37.238162734128295, 'a1_summer': -1.3045229148824151, 'a7_summer': -0.7984219032387874, 'b1_summer': -0.47581022987367116, 'b7_summer': 0.273560482317747, 'a0_fall': 37.434478940588896, 'a1_fall': -0.20811858323607202, 'a7_fall': -0.89165437523216, 'b1_fall': 0.2674158501086917, 'b7_fall': 0.4748586085847174, 'a0_winter': 37.20270501151981, 'a1_winter': -0.06630035918847227, 'a7_winter': -0.025036306041365836, 'b1_winter': -0.8987255339503005, 'b7_winter': -0.6619197765031243, 'ERD_choice': 1}"
83,"{'B_PSH': 1495131.7159591194, 'N_pv1_sub': 891.1791019864422, 'a0_spring': 37.527505179473586, 'a1_spring': 0.07941568842293799, 'a7_spring': -0.8591890415165517, 'b1_spring': -0.6993993884113717, 'b7_spring': -1.0612949421571949, 'a0_summer': 37.224416262001405, 'a1_summer': -1.1972232373853513, 'a7_summer': -1.2109952585539148, 'b1_summer': -0.8383901401694834, 'b7_summer': 0.4835883203101782, 'a0_fall': 37.43585871013041, 'a1_fall': -0.2997940619204048, 'a7_fall': -0.9015563327628161, 'b1_fall': 0.11612410193828385, 'b7_fall': 0.677473238499562, 'a0_winter': 37.270886037509, 'a1_winter': 0.19283170940069166, 'a7_winter': 1.1230184877699911, 'b1_winter': -0.8399821230494087, 'b7_winter': 1.3835717982919793, 'ERD_choice': 1}"
84,"{'B_PSH': 1471170.678727784, 'N_pv1_sub': 890.7126369305277, 'a0_spring': 37.49221405603939, 'a1_spring': -0.18295245703229268, 'a7_spring': -1.017368599805561, 'b1_spring': -0.9880641209866713, 'b7_spring': -1.054627159647905, 'a0_summer': 37.229534752145184, 'a1_summer': -1.4239981062246032, 'a7_summer': -0.9449385299778819, 'b1_summer': -0.436092772418981, 'b7_summer': 0.22976987887859124, 'a0_fall': 37.406244563627844, 'a1_fall': 0.966439281536264, 'a7_fall': -0.8737008224101984, 'b1_fall': 0.24835821440152078, 'b7_fall': 0.462872195327162, 'a0_winter': 37.2673756143863, 'a1_winter': -0.28888897802905206, 'a7_winter': -0.4533317834988256, 'b1_winter': -0.5842391742230871, 'b7_winter': 1.375626023627788, 'ERD_choice': 1}"
85,"{'B_PSH': 1492119.5383025692, 'N_pv1_sub': 862.767024543239, 'a0_spring': 37.48829108380587, 'a1_spring': 0.025247159321032282, 'a7_spring': -0.8572180434534254, 'b1_spring': -0.5707953185887837, 'b7_spring': -0.4445425137633569, 'a0_summer': 37.25501379860267, 'a1_summer': -1.2021215453083636, 'a7_summer': -1.0342635408245064, 'b1_summer': -1.2332700834947408, 'b7_summer': 0.4802891816634929, 'a0_fall': 37.44562636691037, 'a1_fall': -0.2706683329391265, 'a7_fall': 0.28440904797971533, 'b1_fall': -0.17164810077442963, 'b7_fall': 0.9391739084377181, 'a0_winter': 37.2014531314638, 'a1_winter': 0.03319122158998383, 'a7_winter': -0.445356602364759, 'b1_winter': -0.5962670304455242, 'b7_winter': 1.4523971409149725, 'ERD_choice': 1}"
86,"{'B_PSH': 1494546.3407723936, 'N_pv1_sub': 907.3890182448957, 'a0_spring': 37.4991480120109, 'a1_spring': 0.0010328905925737694, 'a7_spring': -0.8577314401059961, 'b1_spring': -0.49025255457589434, 'b7_spring': -0.7348906394122823, 'a0_summer': 37.22993715425363, 'a1_summer': 0.005792991865330888, 'a7_summer': -1.5590956715652569, 'b1_summer': -0.49183036980808226, 'b7_summer': 0.5139070866283467, 'a0_fall': 37.43607574957931, 'a1_fall': 1.2325275744829185, 'a7_fall': -0.8803307270922783, 'b1_fall': 0.9426442699299243, 'b7_fall': 0.672292564881551, 'a0_winter': 37.26826516987739, 'a1_winter': -0.0029211895918997855, 'a7_winter': -0.22100649324457372, 'b1_winter': -0.8007613675589832, 'b7_winter': 1.4067607694207895, 'ERD_choice': 1}"
87,"{'B_PSH': 1470034.5151923771, 'N_pv1_sub': 889.7311874304477, 'a0_spring': 37.486472892629635, 'a1_spring': 0.028421000944563284, 'a7_spring': -0.8574421716602598, 'b1_spring': -0.8109880055429094, 'b7_spring': -0.4265513875645041, 'a0_summer': 37.229500227433356, 'a1_summer': -1.4356769440113155, 'a7_summer': -0.9144240684594838, 'b1_summer': -0.501686207801008, 'b7_summer': 0.45944550790271865, 'a0_fall': 37.43605871146503, 'a1_fall': 1.4376354706573347, 'a7_fall': 0.4583369025759332, 'b1_fall': 0.285639366861288, 'b7_fall': 0.9063920030624685, 'a0_winter': 37.19556238920095, 'a1_winter': -0.1917397170165367, 'a7_winter': -0.5132260354563123, 'b1_winter': -0.818556207917103, 'b7_winter': 1.49982813961199, 'ERD_choice': 1}"
88,"{'B_PSH': 1494062.1252010593, 'N_pv1_sub': 909.3994945012782, 'a0_spring': 37.54980242189868, 'a1_spring': 0.10276673533499578, 'a7_spring': -1.0179427960507772, 'b1_spring': -0.6806203778435129, 'b7_spring': -0.387513080853243, 'a0_summer': 37.252881072831315, 'a1_summer': -1.334088679417449, 'a7_summer': -0.9215807565148717, 'b1_summer': -0.49113516028493237, 'b7_summer': 0.2606148277735807, 'a0_fall': 37.40839988088684, 'a1_fall': 1.2304746017978763, 'a7_fall': -0.8738854923212886, 'b1_fall': 0.2664588443945636, 'b7_fall': -0.7693721322093203, 'a0_winter': 37.19547533141135, 'a1_winter': -0.005439152398040492, 'a7_winter': -0.4448211645557689, 'b1_winter': -0.8194556404051658, 'b7_winter': 1.592191733363289, 'ERD_choice': 1}"
89,"{'B_PSH': 1494048.8342959392, 'N_pv1_sub': 911.1954381989904, 'a0_spring': 37.48639717907215, 'a1_spring': -0.04989074502854763, 'a7_spring': -0.8586247191814779, 'b1_spring': -0.9575078022724007, 'b7_spring': -0.3821091298738841, 'a0_summer': 37.24264231464459, 'a1_summer': -1.0416371644188318, 'a7_summer': -1.341609469255413, 'b1_summer': -0.493646334644962, 'b7_summer': 0.5172786109406586, 'a0_fall': 37.4006327271534, 'a1_fall': 1.43291015242595, 'a7_fall': 0.2668772077816315, 'b1_fall': -0.6874572512882272, 'b7_fall': 0.8726177159016903, 'a0_winter': 37.20358307495847, 'a1_winter': 0.8966506325286152, 'a7_winter': -0.22155732833484024, 'b1_winter': -0.7965133584953323, 'b7_winter': 1.4893307030216723, 'ERD_choice': 1}"
90,"{'B_PSH': 1459699.640324062, 'N_pv1_sub': 910.0285387639233, 'a0_spring': 37.58698931118043, 'a1_spring': 0.026409722784962186, 'a7_spring': -1.0278905064188695, 'b1_spring': -0.6892477271010269, 'b7_spring': -1.0500359334629112, 'a0_summer': 37.23001544030266, 'a1_summer': -1.3378566224228736, 'a7_summer': -0.9017614246756338, 'b1_summer': -0.10537992954883263, 'b7_summer': 0.4250379084508466, 'a0_fall': 37.49855888051312, 'a1_fall': 1.1484664427099742, 'a7_fall': 0.22608172620549716, 'b1_fall': 0.2681657732697177, 'b7_fall': 0.9553913764305125, 'a0_winter': 37.21267068234035, 'a1_winter': -0.30681580172072487, 'a7_winter': -0.24882694768986244, 'b1_winter': -0.8130796396926622, 'b7_winter': 1.4911566121216528, 'ERD_choice': 1}"
91,"{'B_PSH': 1492097.677209936, 'N_pv1_sub': 862.767024543239, 'a0_spring': 37.48829108380587, 'a1_spring': 0.02153527488986244, 'a7_spring': -0.8572180434534254, 'b1_spring': -0.5707953185887837, 'b7_spring': -0.4445425137633569, 'a0_summer': 37.25501379860267, 'a1_summer': -1.2021215453083636, 'a7_summer': -1.0321007532822237, 'b1_summer': -1.2332700834947408, 'b7_summer': 0.4802891816634929, 'a0_fall': 37.44562636691037, 'a1_fall': -0.2706683329391265, 'a7_fall': 0.28440904797971533, 'b1_fall': -0.17164810077442963, 'b7_fall': 0.9110721727332197, 'a0_winter': 37.2014531314638, 'a1_winter': 0.03319122158998383, 'a7_winter': -0.4250315898224559, 'b1_winter': -0.7935454978035417, 'b7_winter': 1.4351394708013652, 'ERD_choice': 1}"
92,"{'B_PSH': 1492350.359635163, 'N_pv1_sub': 862.7723561367346, 'a0_spring': 37.48816129761555, 'a1_spring': 0.02562791521427515, 'a7_spring': -0.8572178455121134, 'b1_spring': -0.7896761852913171, 'b7_spring': -0.4042081714373406, 'a0_summer': 37.24597801648657, 'a1_summer': -1.3266652900566465, 'a7_summer': -0.9248800987437368, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.4892880991355458, 'a0_fall': 37.4006619015699, 'a1_fall': 0.927654295806227, 'a7_fall': 0.4084065103531061, 'b1_fall': -0.6857234441356694, 'b7_fall': 0.9576124202935268, 'a0_winter': 37.267581075884976, 'a1_winter': 0.040413818220487854, 'a7_winter': -0.22128230198574828, 'b1_winter': -0.581882554352332, 'b7_winter': 1.4134156210413975, 'ERD_choice': 1}"
93,"{'B_PSH': 1492485.5634199767, 'N_pv1_sub': 889.7117435956253, 'a0_spring': 37.49221405603939, 'a1_spring': -0.11114070577058696, 'a7_spring': -0.8517602397397812, 'b1_spring': -0.8820112670889965, 'b7_spring': -1.0549710052346841, 'a0_summer': 37.228167920051014, 'a1_summer': -1.3546666138395551, 'a7_summer': -0.8788615523731738, 'b1_summer': -1.0770569570918875, 'b7_summer': 0.5656131681473189, 'a0_fall': 37.40635675428943, 'a1_fall': 0.9645990745325577, 'a7_fall': 0.23331443299989907, 'b1_fall': 0.13801116534126812, 'b7_fall': 0.40849942805541006, 'a0_winter': 37.203565271446536, 'a1_winter': -0.3076161140176393, 'a7_winter': -0.4533317834988256, 'b1_winter': 0.23437930611502555, 'b7_winter': 1.3815783887213888, 'ERD_choice': 1}"
94,"{'B_PSH': 1493316.013125088, 'N_pv1_sub': 915.1120913887896, 'a0_spring': 37.49224040894826, 'a1_spring': -0.00882602827896848, 'a7_spring': -0.8420974756597533, 'b1_spring': -0.8774979466404034, 'b7_spring': -0.7348906394122823, 'a0_summer': 37.19985635149156, 'a1_summer': -1.3336090022016078, 'a7_summer': -0.9240392679089772, 'b1_summer': -0.4419192750174783, 'b7_summer': 0.4866341221734069, 'a0_fall': 37.4066872421112, 'a1_fall': 1.2580254868756962, 'a7_fall': -0.8736785765035175, 'b1_fall': 0.9491292859341529, 'b7_fall': 0.9331831968794876, 'a0_winter': 37.26744400757792, 'a1_winter': 0.2866054175054557, 'a7_winter': -0.17359219232495687, 'b1_winter': -0.5879455456223361, 'b7_winter': 1.4553508185332154, 'ERD_choice': 1}"
95,"{'B_PSH': 1493343.8901177081, 'N_pv1_sub': 863.5250847782044, 'a0_spring': 37.48674357911163, 'a1_spring': 0.08661530339463577, 'a7_spring': -0.8574664971281987, 'b1_spring': -0.7906813656404318, 'b7_spring': -0.7359079101786621, 'a0_summer': 37.2465024823869, 'a1_summer': -1.3113512136651482, 'a7_summer': -0.925650843867666, 'b1_summer': -0.4944485105456425, 'b7_summer': 0.4882822341330461, 'a0_fall': 37.40023572404788, 'a1_fall': 1.241013930422939, 'a7_fall': 0.3485138937278124, 'b1_fall': -0.6874572512882272, 'b7_fall': 0.8726418244864633, 'a0_winter': 37.20041774141759, 'a1_winter': 0.1972212750314799, 'a7_winter': -0.18222085659530846, 'b1_winter': -0.7968641919881827, 'b7_winter': 1.4573757212901568, 'ERD_choice': 1}"
96,"{'B_PSH': 1490891.7550409453, 'N_pv1_sub': 910.2249462896921, 'a0_spring': 37.52900594271743, 'a1_spring': -0.2076793448721443, 'a7_spring': -0.847918912987652, 'b1_spring': -0.685206889713996, 'b7_spring': -1.116737448533688, 'a0_summer': 37.333678403906816, 'a1_summer': -1.0860748308132295, 'a7_summer': 0.1010952137285579, 'b1_summer': -0.8329280963813603, 'b7_summer': 0.49228053814633815, 'a0_fall': 37.40638474289208, 'a1_fall': 1.0132618379418434, 'a7_fall': -0.8724097275594176, 'b1_fall': 0.12780524550745304, 'b7_fall': 0.936364560436084, 'a0_winter': 37.26973783838028, 'a1_winter': 0.9390241290776116, 'a7_winter': 1.1681624117856744, 'b1_winter': -1.0491053365747391, 'b7_winter': 1.4118765422094242, 'ERD_choice': 1}"
97,"{'B_PSH': 1493108.5232275776, 'N_pv1_sub': 863.5279906340462, 'a0_spring': 37.554248421742, 'a1_spring': 0.08493632680960941, 'a7_spring': -0.8563953632019803, 'b1_spring': -0.4598525777328121, 'b7_spring': -0.4213496795894273, 'a0_summer': 37.229499324755054, 'a1_summer': -1.3079295694147801, 'a7_summer': -1.1737911909072312, 'b1_summer': -0.5016140434427943, 'b7_summer': 0.4589604317157098, 'a0_fall': 37.40179745828451, 'a1_fall': 1.3471788764215336, 'a7_fall': 0.42376779090126837, 'b1_fall': -0.18030839422147465, 'b7_fall': 0.6982641990619876, 'a0_winter': 37.199551671790715, 'a1_winter': 0.9600606416383941, 'a7_winter': -0.5905091214270093, 'b1_winter': -0.8506544613565331, 'b7_winter': -0.6618414272742883, 'ERD_choice': 1}"
98,"{'B_PSH': 1491329.5487521896, 'N_pv1_sub': 862.7665276051737, 'a0_spring': 37.47720941096549, 'a1_spring': -0.3653673979542543, 'a7_spring': -0.8458764241617442, 'b1_spring': -0.5664738790791346, 'b7_spring': -0.44039124848062394, 'a0_summer': 37.241319284190304, 'a1_summer': -1.1895179917017455, 'a7_summer': -0.5126258767960106, 'b1_summer': -1.2332700834947408, 'b7_summer': 0.8576589748007879, 'a0_fall': 37.44562241108216, 'a1_fall': 1.4527072731081487, 'a7_fall': 0.28440904797971533, 'b1_fall': -0.18162287276826825, 'b7_fall': 0.9391739084377181, 'a0_winter': 37.201452450979666, 'a1_winter': 0.03319122158998383, 'a7_winter': -0.5118061800943735, 'b1_winter': -0.5944896534359142, 'b7_winter': 1.4524107111592242, 'ERD_choice': 1}"
99,"{'B_PSH': 1477668.0539489754, 'N_pv1_sub': 909.6622040783948, 'a0_spring': 37.54984784735538, 'a1_spring': -0.15926460179357527, 'a7_spring': -0.8596855814247046, 'b1_spring': -0.6806203778435129, 'b7_spring': -0.4213440342117241, 'a0_summer': 37.22949480223144, 'a1_summer': -1.1765599708017742, 'a7_summer': -0.9453994980651854, 'b1_summer': -0.5135216873557135, 'b7_summer': 0.24156549330604363, 'a0_fall': 37.40300258530599, 'a1_fall': 1.229254403117277, 'a7_fall': -0.9033342562001729, 'b1_fall': -0.17528175777946858, 'b7_fall': -1.108538304747986, 'a0_winter': 37.53155974343357, 'a1_winter': 1.0311423565143227, 'a7_winter': -0.5937144620573451, 'b1_winter': -0.7983767488770181, 'b7_winter': -0.6412375765963066, 'ERD_choice': 1}"
