,0,1,2,3,4,5,6,7,8,9,10
0,-240888.27679580828,-0.10119047619047619,0.047619047619047616,0.0357142857142857,-0.023809523809523808,-0.05,0.009523809523809518,-0.01428571428571429,-0.01428571428571429,0.0,0.0
1,-235285.35813500808,0.17857142857142855,-0.011904761904761918,0.15476190476190477,0.0892857142857143,0.039285714285714285,0.009523809523809518,0.09285714285714285,0.039285714285714285,0.0,0.0
2,-250000.0,0.041666666666666685,0.19047619047619047,-0.005952380952380959,-0.005952380952380959,0.04523809523809523,0.12857142857142856,-0.05,-0.0380952380952381,0.0,0.0
3,-152506.52790075995,0.2142857142857143,0.16666666666666669,0.07142857142857145,0.125,0.14047619047619048,0.11666666666666665,0.08095238095238096,0.009523809523809518,0.0,0.0
4,-15363.05683165125,0.125,0.08333333333333331,0.05357142857142855,0.023809523809523836,0.09285714285714285,0.08095238095238096,0.08095238095238096,-0.0023809523809523864,0.0,0.0
5,-115291.41967668195,0.13690476190476192,0.20238095238095238,0.17261904761904762,0.11904761904761907,-0.0380952380952381,0.13452380952380955,-0.05,-0.026190476190476195,0.0,0.0
6,-249522.79581324503,0.07142857142857145,0.0892857142857143,0.029761904761904767,-0.023809523809523808,0.015476190476190477,-0.0023809523809523864,0.009523809523809518,0.0035714285714285657,0.0,0.0
7,2601.081760059984,0.09523809523809523,0.08333333333333331,-0.035714285714285726,-0.07738095238095238,-0.026190476190476195,0.021428571428571422,-0.05,-0.05,0.0,0.0
8,-228962.4026605049,0.023809523809523836,-0.04166666666666666,0.029761904761904767,0.005952380952380931,0.021428571428571422,-0.05,-0.05,-0.05,0.0,0.0
9,22271.685386393045,0.13095238095238093,-0.011904761904761918,0.005952380952380931,-0.011904761904761918,0.11071428571428572,-0.05,0.009523809523809518,-0.05,0.0,0.0
10,-245844.3468736756,0.10714285714285715,0.0,-0.18452380952380953,0.0357142857142857,0.04523809523809523,0.0035714285714285657,-0.05,0.02738095238095238,0.0,0.0
11,-245827.00168603647,0.14880952380952384,0.18452380952380953,0.19642857142857145,0.20833333333333331,0.057142857142857134,0.12857142857142856,0.13452380952380955,0.11666666666666665,0.0,0.0
