,0,1,2,3,4,5,6,7,8,9,10
0,-26681.70998713147,-0.04166666666666666,-0.09523809523809523,-0.023809523809523808,-0.023809523809523808,-0.05,-0.05,-0.05,-0.020238095238095243,0.0,0.0
1,-26681.698872629437,-0.04166666666666666,-0.09523809523809523,-0.01785714285714285,-0.023809523809523808,-0.05,-0.05,-0.05,-0.020238095238095243,0.0,0.0
2,-96515.76241305826,-0.08333333333333334,-0.07738095238095238,-0.005952380952380959,-0.029761904761904767,-0.05,-0.05,-0.05,-0.03214285714285715,0.0,0.0
3,-248773.99137126253,-0.029761904761904767,-0.023809523809523808,-0.011904761904761918,-0.07142857142857142,-0.026190476190476195,-0.05,-0.05,-0.05,0.0,0.0
4,-144222.7884279563,-0.04166666666666666,-0.023809523809523808,-0.011904761904761918,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
5,-63205.721992095525,-0.23809523809523808,-0.25,-0.10119047619047619,-0.005952380952380959,-0.05,-0.05,-0.05,-0.05,0.0,0.0
6,-247705.24958963683,-0.08928571428571427,-0.04166666666666666,0.0,-0.06547619047619047,-0.05,-0.05,-0.04404761904761905,-0.05,0.0,0.0
7,-249953.46413072426,-0.035714285714285726,-0.005952380952380959,-0.07738095238095238,-0.11309523809523808,-0.020238095238095243,-0.05,-0.05,-0.05,0.0,0.0
8,-124607.54911286435,0.0,-0.035714285714285726,-0.19047619047619047,-0.029761904761904767,-0.05,-0.05,-0.05,-0.05,0.0,0.0
9,-249916.23543530365,-0.25,-0.25,-0.053571428571428575,-0.10714285714285715,-0.05,-0.05,-0.05,-0.05,0.0,0.0
10,-245421.71656998037,-0.14285714285714285,-0.17261904761904762,-0.10714285714285715,-0.13690476190476192,-0.05,-0.05,-0.05,-0.05,0.0,0.0
11,-240570.66195014404,-0.13095238095238096,-0.08333333333333334,-0.011904761904761918,-0.06547619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
12,-245421.71656998037,-0.11309523809523808,-0.023809523809523808,-0.19642857142857142,-0.13690476190476192,-0.05,-0.05,-0.05,-0.05,0.0,0.0
13,-69551.50571797715,-0.029761904761904767,-0.25,-0.14285714285714285,-0.053571428571428575,-0.05,-0.05,-0.05,-0.05,0.0,0.0
14,-241333.75198078432,-0.053571428571428575,-0.023809523809523808,-0.25,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
15,-248730.8399288432,-0.04166666666666666,-0.01785714285714285,-0.17857142857142858,-0.14285714285714285,-0.05,-0.05,-0.05,-0.05,0.0,0.0
16,-241707.73114841853,-0.059523809523809534,-0.25,-0.25,-0.14285714285714285,-0.05,-0.05,-0.05,-0.05,0.0,0.0
17,-243786.61534497337,-0.005952380952380959,-0.01785714285714285,-0.25,-0.18452380952380953,-0.026190476190476195,-0.05,-0.05,-0.05,0.0,0.0
18,-23034.433589423163,-0.035714285714285726,-0.07738095238095238,-0.01785714285714285,-0.125,-0.05,-0.05,-0.05,-0.05,0.0,0.0
19,-241707.73114841853,-0.059523809523809534,-0.25,-0.25,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
20,-243383.44549570256,-0.25,-0.011904761904761918,-0.059523809523809534,-0.13690476190476192,-0.05,-0.05,-0.05,-0.05,0.0,0.0
21,-58322.021315245045,0.0,-0.10714285714285715,-0.011904761904761918,-0.25,-0.026190476190476195,-0.05,-0.05,-0.05,0.0,0.0
22,-249946.6952770114,-0.053571428571428575,-0.029761904761904767,-0.04166666666666666,-0.005952380952380959,-0.05,-0.05,-0.05,-0.026190476190476195,0.0,0.0
