,0
0,-987804528.8226739
1,-960908797.1576902
2,-960702650.8896748
3,-958914074.9725293
4,-954607815.7629459
5,-951274376.809047
6,-950322060.7868826
7,-949241040.3707283
8,-946961330.0956104
9,-946738267.5090724
10,-946501034.494374
11,-946418902.0393968
12,-945692271.7410382
13,-945657743.9069718
14,-944820151.5947962
15,-944569394.3625952
16,-941721035.154977
17,-941248172.5899739
18,-941226746.3208393
19,-938556924.7865473
20,-936969945.9800006
21,-936830976.4831504
22,-935220697.9767207
23,-934999746.6587038
24,-934556679.9148043
25,-933565432.019023
26,-932958755.2392802
27,-932740119.184718
28,-932407954.2624921
29,-932161461.4972296
30,-931547777.5408511
31,-931433004.5582759
32,-931317087.4622416
33,-930592768.04142
34,-930382882.5213454
35,-929797904.2055568
36,-929699189.3014832
37,-928584856.3316225
38,-928164646.6561179
39,-927661890.9092133
40,-927615917.2254887
41,-927450499.9673291
42,-927301127.0347551
43,-927228903.3828423
44,-926851081.6111953
45,-926616255.2168187
46,-925557575.8933334
47,-925486684.0984199
48,-924492874.012514
49,-924020630.2265694
50,-923871787.5194254
51,-922930423.1873318
52,-921694451.5196837
53,-920755859.6315598
54,-919699116.7081344
55,-918734582.4388161
56,-917990542.2798467
57,-917350692.5076826
58,-917242478.3746804
59,-916436733.1630734
60,-915102117.2214786
61,-914966191.6050068
62,-914752288.6630054
63,-914480600.1080055
64,-913580682.6642244
65,-912951611.5276495
66,-912557681.4523133
67,-912221914.7276846
68,-910406016.6283153
69,-909876643.1831496
70,-909434749.3305146
71,-908675806.9609122
72,-904779972.6134698
73,-903987851.4865055
74,-903707200.740829
75,-902612433.2292953
76,-901647102.5079391
77,-899914526.1170259
78,-899172704.5403261
79,-897126681.2770666
80,-896985271.1604187
81,-896386699.6139437
82,-896123157.8176558
83,-894960571.5785242
84,-894868779.1988455
85,-894253303.4459311
86,-892003336.2072343
87,-890709111.6112827
88,-888809448.7230333
89,-886470132.4339411
90,-884642750.7180613
91,-880694754.6692371
92,-876053498.2777683
93,-876053498.2777683
94,-874871507.5527045
95,-874581541.0714694
96,-872740730.9973887
97,-871848559.4292059
98,-870675077.7642455
99,-865337550.4469091
