,0
68,"{'B_PSH': 883958.3053549264, 'N_pv1_sub': 737.0079372774871, 'a0_spring': 37.67558986445069, 'a1_spring': -1.264841122929583, 'a7_spring': -0.1638041614905158, 'b1_spring': -0.5224189843313236, 'b7_spring': -0.4459735148978261, 'a0_summer': 37.921658944861996, 'a1_summer': 0.2584722591866424, 'a7_summer': -1.503445814075479, 'b1_summer': 1.3788618197626066, 'b7_summer': -0.30968087008861145, 'a0_fall': 37.59145874391906, 'a1_fall': 1.8696371339660618, 'a7_fall': -0.7547860242603508, 'b1_fall': -1.5382979137509203, 'b7_fall': -0.773960683198371, 'a0_winter': 37.416780718140686, 'a1_winter': -0.8725436479666633, 'a7_winter': 0.10820633338484248, 'b1_winter': -0.5119099668298113, 'b7_winter': 0.1356715930374084, 'ERD_choice': 0}"
69,"{'B_PSH': 1355102.8729318252, 'N_pv1_sub': 317.3624093221608, 'a0_spring': 37.27762281874064, 'a1_spring': -1.048019329654143, 'a7_spring': 1.4507347574733118, 'b1_spring': -1.1014220655950404, 'b7_spring': -0.02910713008076482, 'a0_summer': 37.91641254169765, 'a1_summer': 0.9563063238757075, 'a7_summer': 0.09916171667765605, 'b1_summer': 0.5781352142850715, 'b7_summer': -0.37133192056961195, 'a0_fall': 37.961831925230165, 'a1_fall': -1.5297091247880885, 'a7_fall': -0.6436217104032768, 'b1_fall': 0.5470023780036857, 'b7_fall': 2.00732517673101, 'a0_winter': 37.43407711123437, 'a1_winter': 1.7466018616534684, 'a7_winter': 1.6354546020975633, 'b1_winter': -0.18305326316238757, 'b7_winter': 0.39684167996235997, 'ERD_choice': 1}"
70,"{'B_PSH': 306678.37459727615, 'N_pv1_sub': 932.5954630371635, 'a0_spring': 37.98985565387985, 'a1_spring': 1.6045795272224586, 'a7_spring': -0.04305357127294751, 'b1_spring': -0.24380208904330025, 'b7_spring': -1.1957624127669098, 'a0_summer': 37.48151990413341, 'a1_summer': -0.05186885686105458, 'a7_summer': -0.7917839689046091, 'b1_summer': -1.1610258361848937, 'b7_summer': -1.3294159038475568, 'a0_fall': 37.9777819212706, 'a1_fall': -1.3773365707356553, 'a7_fall': -1.277708108653469, 'b1_fall': -0.9159659445727937, 'b7_fall': -0.6408360313734291, 'a0_winter': 37.279342795606276, 'a1_winter': -0.8606818638009417, 'a7_winter': 1.155131018524775, 'b1_winter': 1.484780788495456, 'b7_winter': -1.5668947003478881, 'ERD_choice': 1}"
71,"{'B_PSH': 1126218.1547042334, 'N_pv1_sub': 66.33483442844157, 'ERD_choice': 0, 'a0_spring': 37.75704316105177, 'a1_spring': -0.16802331838776197, 'a7_spring': -0.08958996296206911, 'b1_spring': 0.7022626679766237, 'b7_spring': 0.425632800035292, 'a0_summer': 37.85370622943313, 'a1_summer': -0.1181820882909903, 'a7_summer': 1.1764403686112863, 'b1_summer': 0.5174884281070045, 'b7_summer': -1.68470011082936, 'a0_fall': 37.88563998658924, 'a1_fall': 0.21051818267834155, 'a7_fall': -0.7246040204191642, 'b1_fall': -0.4985820408626316, 'b7_fall': 1.3062873842762723, 'a0_winter': 37.42497067972519, 'a1_winter': 1.6219113858658865, 'a7_winter': -0.6100269047065505, 'b1_winter': 0.9553785279079492, 'b7_winter': -1.7513400563376889}"
72,"{'B_PSH': 1018253.2994098364, 'N_pv1_sub': 967.276330000272, 'ERD_choice': 0, 'a0_spring': 38.12208269438635, 'a1_spring': 1.263863120245264, 'a7_spring': -0.8548737992692113, 'b1_spring': 1.2951798904134078, 'b7_spring': -0.6587467063096053, 'a0_summer': 37.360376039931644, 'a1_summer': 1.6385673387993889, 'a7_summer': 1.404311234335549, 'b1_summer': 1.1232381079763878, 'b7_summer': 0.6361576570104193, 'a0_fall': 37.56067963137662, 'a1_fall': -0.24537919265880048, 'a7_fall': 0.5262448726127538, 'b1_fall': 0.10724706306772491, 'b7_fall': 1.8089262363883094, 'a0_winter': 37.433602791810316, 'a1_winter': -0.006947300621982011, 'a7_winter': 1.355075598116843, 'b1_winter': 0.5722274174292268, 'b7_winter': -0.08350612336964347}"
73,"{'B_PSH': 473486.49949108606, 'N_pv1_sub': 524.6703091237337, 'a0_spring': 37.172014304725096, 'a1_spring': 1.1585601995214654, 'a7_spring': -1.5852050228923236, 'b1_spring': -0.19285190256530557, 'b7_spring': 1.4394555946428036, 'a0_summer': 37.75830735343592, 'a1_summer': 0.1997632988471998, 'a7_summer': 0.9982916302044291, 'b1_summer': 1.3186188080390087, 'b7_summer': -1.1949200373525841, 'a0_fall': 37.587843380106804, 'a1_fall': -0.7261098589107838, 'a7_fall': -1.445813437381585, 'b1_fall': 0.12063687107039911, 'b7_fall': 1.4856332494233546, 'a0_winter': 37.873361889174085, 'a1_winter': 1.884979404476646, 'a7_winter': -1.5293069797477084, 'b1_winter': -0.6137902714190546, 'b7_winter': 0.32521447246192353, 'ERD_choice': 0}"
74,"{'B_PSH': 838034.7426686275, 'N_pv1_sub': 923.0245355464833, 'ERD_choice': 0, 'a0_spring': 37.65431395186392, 'a1_spring': 0.3612478145003306, 'a7_spring': -0.7207620256629238, 'b1_spring': 1.7172744803428988, 'b7_spring': -1.0938171987187721, 'a0_summer': 37.77964164722568, 'a1_summer': 1.6864646353760981, 'a7_summer': -0.43933912181636625, 'b1_summer': -0.55706162883435, 'b7_summer': 0.8682773420414871, 'a0_fall': 37.518309096855894, 'a1_fall': 1.3653885034297464, 'a7_fall': -1.595311924147345, 'b1_fall': 1.0829180584238018, 'b7_fall': 1.8279742755705906, 'a0_winter': 37.40031527227761, 'a1_winter': -0.7415351796560363, 'a7_winter': 0.42946179708171384, 'b1_winter': -0.789649470824479, 'b7_winter': 0.6090013965266645}"
75,"{'B_PSH': 1041169.1707491903, 'N_pv1_sub': 264.9195576628094, 'a0_spring': 37.84285227360967, 'a1_spring': 1.092015184866636, 'a7_spring': -1.4070824517060079, 'b1_spring': 1.1085671371522199, 'b7_spring': -1.5131211113087433, 'a0_summer': 37.220593252387104, 'a1_summer': 0.32183682934659535, 'a7_summer': 0.9582851300732965, 'b1_summer': 0.028720475117333333, 'b7_summer': -1.4953234163486444, 'a0_fall': 37.370335713811386, 'a1_fall': 1.342736742020155, 'a7_fall': 1.2463302553087463, 'b1_fall': 1.6449685877405396, 'b7_fall': -1.088365955149251, 'a0_winter': 37.83731505447562, 'a1_winter': 0.4052100745182153, 'a7_winter': 0.12037586035820261, 'b1_winter': 1.5601872664706706, 'b7_winter': -0.6823442464645109, 'ERD_choice': 1}"
76,"{'B_PSH': 1037815.67092571, 'N_pv1_sub': 800.6326726806163, 'ERD_choice': 1, 'a0_spring': 37.43536047175956, 'a1_spring': -0.6829348438317581, 'a7_spring': -0.08576956516525702, 'b1_spring': 1.199843384186148, 'b7_spring': -0.33422513625382866, 'a0_summer': 37.85884565681915, 'a1_summer': 1.23355408591975, 'a7_summer': -0.3137263224129492, 'b1_summer': -0.8069057236622051, 'b7_summer': 1.6556761625776022, 'a0_fall': 37.9052498003932, 'a1_fall': 0.9897489092320411, 'a7_fall': 1.568677332163162, 'b1_fall': 0.8267699834406346, 'b7_fall': -1.2857696901905065, 'a0_winter': 38.12257046009409, 'a1_winter': 0.5550169339457585, 'a7_winter': -0.29305538694738065, 'b1_winter': -0.39388501151756605, 'b7_winter': 0.20327228630074234}"
77,"{'B_PSH': 799747.9274595256, 'N_pv1_sub': 18.64728937294302, 'ERD_choice': 0, 'a0_spring': 37.45503971301882, 'a1_spring': -0.8363282116840736, 'a7_spring': 0.7236770304349704, 'b1_spring': -0.5771579214941598, 'b7_spring': 1.2194282028379249, 'a0_summer': 38.24068751230731, 'a1_summer': -0.3586724823208647, 'a7_summer': -0.8222777208706349, 'b1_summer': -1.2175718396514645, 'b7_summer': 0.25816351813225236, 'a0_fall': 37.16624653671611, 'a1_fall': 1.6385629079451924, 'a7_fall': 1.11449023491386, 'b1_fall': -0.2781953217905859, 'b7_fall': -1.1084538154733696, 'a0_winter': 37.768633903600815, 'a1_winter': 1.584746309098063, 'a7_winter': 1.3219893077615992, 'b1_winter': 0.08172339418849406, 'b7_winter': 2.0196016611028487}"
78,"{'B_PSH': 621083.9817293525, 'N_pv1_sub': 493.76971426872996, 'ERD_choice': 0, 'a0_spring': 38.16032798402156, 'a1_spring': 0.6682536621417123, 'a7_spring': -0.43995229347710985, 'b1_spring': 1.749084309485905, 'b7_spring': 0.019551505638701006, 'a0_summer': 37.616646530494876, 'a1_summer': -0.9183602185170956, 'a7_summer': -0.162091220839635, 'b1_summer': -1.1887559884035048, 'b7_summer': -1.1101687433426095, 'a0_fall': 37.30713280913567, 'a1_fall': -0.090141536625997, 'a7_fall': 0.7107720457377615, 'b1_fall': 0.5968720675887325, 'b7_fall': -0.9302039034550172, 'a0_winter': 37.95566558388507, 'a1_winter': -1.3662816265140314, 'a7_winter': 1.1077747187345661, 'b1_winter': -1.1772919769422814, 'b7_winter': 0.9323729784221624}"
79,"{'B_PSH': 171.56222601732995, 'N_pv1_sub': 885.9420993107746, 'ERD_choice': 1, 'a0_spring': 37.572368087164584, 'a1_spring': -0.6410556234557643, 'a7_spring': 1.4588103813883095, 'b1_spring': 1.130451647412155, 'b7_spring': 1.2463235458691027, 'a0_summer': 38.180417439085986, 'a1_summer': 0.6671590441784734, 'a7_summer': -1.3881682543959795, 'b1_summer': 0.8710802471084451, 'b7_summer': 1.6927144360498727, 'a0_fall': 37.58384912538469, 'a1_fall': 0.26398553114384327, 'a7_fall': -1.066263947462382, 'b1_fall': 0.8176030215432066, 'b7_fall': -0.8197330926495304, 'a0_winter': 37.59429834712804, 'a1_winter': -1.022585027131051, 'a7_winter': 1.1892813979614902, 'b1_winter': -0.7585623968399853, 'b7_winter': 0.14535718425624}"
80,"{'B_PSH': 153501.64324173876, 'N_pv1_sub': 239.84775914758615, 'ERD_choice': 1, 'a0_spring': 38.16768502547559, 'a1_spring': -1.168434325933261, 'a7_spring': 0.32808709294733185, 'b1_spring': -0.042427135499661706, 'b7_spring': -0.9217237265405849, 'a0_summer': 37.17218556635116, 'a1_summer': 0.449115087151817, 'a7_summer': 0.6558936089023342, 'b1_summer': -0.46198000549525653, 'b7_summer': 0.21702028030897624, 'a0_fall': 37.602613774786974, 'a1_fall': 0.2939815656214202, 'a7_fall': -0.8110127733751036, 'b1_fall': 1.961776409317593, 'b7_fall': -0.8145597483336849, 'a0_winter': 37.97100903253343, 'a1_winter': -1.020702254204482, 'a7_winter': 0.9947634263040035, 'b1_winter': 1.59388772863408, 'b7_winter': 0.9745322192238319}"
81,"{'B_PSH': 1126413.6510410057, 'N_pv1_sub': 752.7555537388139, 'a0_spring': 37.40192020119931, 'a1_spring': 0.1232537735124084, 'a7_spring': 1.6872056884903546, 'b1_spring': 1.8769005272994015, 'b7_spring': 1.4598352170548543, 'a0_summer': 37.37767589262434, 'a1_summer': -1.4598628115769583, 'a7_summer': -1.4139988578138811, 'b1_summer': -0.7446677981466252, 'b7_summer': -0.30061682555648783, 'a0_fall': 37.27276389616791, 'a1_fall': 1.4318101995055341, 'a7_fall': -1.500978397878669, 'b1_fall': -0.9264444885906502, 'b7_fall': 1.6881714722069865, 'a0_winter': 37.98173494199821, 'a1_winter': -0.7729675498945279, 'a7_winter': 0.5590249887994909, 'b1_winter': -1.6307972560187218, 'b7_winter': 0.31031830199855026, 'ERD_choice': 1}"
82,"{'B_PSH': 41081.38979688924, 'N_pv1_sub': 66.00017272206249, 'ERD_choice': 1, 'a0_spring': 38.11052081135022, 'a1_spring': 1.8615912979927878, 'a7_spring': 1.1630940991403405, 'b1_spring': 0.8279643298792034, 'b7_spring': -0.9403560921007749, 'a0_summer': 37.31617988645264, 'a1_summer': 1.424894609805879, 'a7_summer': -1.4945251102106807, 'b1_summer': 0.6293293404333398, 'b7_summer': -1.0275630504385875, 'a0_fall': 37.42490940718625, 'a1_fall': 1.6673312648966034, 'a7_fall': -0.7678105461180603, 'b1_fall': -0.6056285265142984, 'b7_fall': 1.8397706882863747, 'a0_winter': 37.73896652382735, 'a1_winter': -1.0040866843480216, 'a7_winter': 0.31713987820541933, 'b1_winter': -0.8192226829147436, 'b7_winter': -1.3762056526499704}"
83,"{'B_PSH': 521648.7896182598, 'N_pv1_sub': 264.9195576628094, 'ERD_choice': 1, 'a0_spring': 37.84285227360967, 'a1_spring': 1.092015184866636, 'a7_spring': -1.4070824517060079, 'b1_spring': 1.1085671371522199, 'b7_spring': -1.510299441474147, 'a0_summer': 37.220593252387104, 'a1_summer': 0.2966657030904649, 'a7_summer': 0.6076472778073776, 'b1_summer': 0.028720475117333333, 'b7_summer': 1.718387512702285, 'a0_fall': 37.41773166082239, 'a1_fall': -0.5761654515253438, 'a7_fall': -1.579593084209463, 'b1_fall': 1.6449685877405396, 'b7_fall': -1.088365955149251, 'a0_winter': 37.848488366398406, 'a1_winter': -0.9477293385988642, 'a7_winter': 0.11890423623187063, 'b1_winter': 1.5601872664706706, 'b7_winter': -0.6823442464645109}"
84,"{'B_PSH': 440421.22256051924, 'N_pv1_sub': 712.9889803826767, 'ERD_choice': 1, 'a0_spring': 37.24482756370117, 'a1_spring': 1.074504087541502, 'a7_spring': 1.2491651246090822, 'b1_spring': -0.25610686090908374, 'b7_spring': 1.6119991877994848, 'a0_summer': 37.75716588609465, 'a1_summer': 0.38468658792462374, 'a7_summer': 0.6505964261969859, 'b1_summer': 1.1136640673890972, 'b7_summer': -1.1902315669275798, 'a0_fall': 37.80771628202424, 'a1_fall': 0.28244356650912494, 'a7_fall': 0.5692511032666423, 'b1_fall': -0.7056152267256826, 'b7_fall': 1.523794605752721, 'a0_winter': 38.150563775521725, 'a1_winter': 1.944447455068176, 'a7_winter': 1.195979023711509, 'b1_winter': 0.7997312175344706, 'b7_winter': 0.35598231577992845}"
85,"{'B_PSH': 420665.9880966078, 'N_pv1_sub': 59.91768951221166, 'ERD_choice': 1, 'a0_spring': 37.7844503637473, 'a1_spring': -0.5093401647245472, 'a7_spring': -0.17572097121023966, 'b1_spring': 1.092216471795277, 'b7_spring': 1.663275587409724, 'a0_summer': 37.52129546098716, 'a1_summer': -0.21136389955178858, 'a7_summer': 0.16995757476224194, 'b1_summer': -0.3713572872035864, 'b7_summer': 1.5949915160742707, 'a0_fall': 37.54014847067121, 'a1_fall': 1.2379550563784887, 'a7_fall': -0.1224352127627284, 'b1_fall': -0.5830881530616618, 'b7_fall': -1.6035805952316389, 'a0_winter': 38.11399281220553, 'a1_winter': -1.499009438828339, 'a7_winter': 0.2856911486800102, 'b1_winter': 0.09157596024698011, 'b7_winter': -1.655246487832894}"
86,"{'B_PSH': 297152.2336273182, 'N_pv1_sub': 124.2709619721647, 'a0_spring': 37.53415971755074, 'a1_spring': -1.0923595187852821, 'a7_spring': -0.5576674918562525, 'b1_spring': 0.904997840186798, 'b7_spring': -1.7454259852948153, 'a0_summer': 37.7163091553824, 'a1_summer': 0.9439902009476127, 'a7_summer': -0.8592255842552907, 'b1_summer': 0.6989513671914729, 'b7_summer': -0.16447546917463296, 'a0_fall': 38.142080383008064, 'a1_fall': 1.819646380008846, 'a7_fall': -1.4749058832642972, 'b1_fall': 0.4931337062086001, 'b7_fall': 1.1066739620463473, 'a0_winter': 37.94361986239527, 'a1_winter': 0.16852985196525228, 'a7_winter': 0.6929062678390352, 'b1_winter': -1.0793177322933314, 'b7_winter': -1.06752805184516, 'ERD_choice': 1}"
87,"{'B_PSH': 621083.9817293525, 'N_pv1_sub': 493.76971426872996, 'a0_spring': 37.74505918148127, 'a1_spring': 1.0947678101623528, 'a7_spring': -0.4399393799190402, 'b1_spring': 1.749084309485905, 'b7_spring': 0.019551505638701006, 'a0_summer': 38.22012359600411, 'a1_summer': 0.2965482231854558, 'a7_summer': 0.11416128463274455, 'b1_summer': -1.1887559884035048, 'b7_summer': 1.1978776720120445, 'a0_fall': 37.30713280913567, 'a1_fall': -0.09094910712837673, 'a7_fall': 0.6933863614003904, 'b1_fall': 0.5968720675887325, 'b7_fall': -0.9317569561580326, 'a0_winter': 37.95566558388507, 'a1_winter': -0.34386822401811495, 'a7_winter': 1.1077747187345661, 'b1_winter': -1.1767321801077733, 'b7_winter': 1.0936878842544095, 'ERD_choice': 0}"
88,"{'B_PSH': 418715.69576641533, 'N_pv1_sub': 27.42156301316513, 'a0_spring': 37.78649174484699, 'a1_spring': -0.9886168716812282, 'a7_spring': -0.15239829496153495, 'b1_spring': 1.390255638752504, 'b7_spring': -0.22566559183459756, 'a0_summer': 38.014966869975666, 'a1_summer': -0.07036568424403677, 'a7_summer': -0.10627441425619155, 'b1_summer': -0.38040156965307764, 'b7_summer': 1.598678153829199, 'a0_fall': 37.43703914889984, 'a1_fall': 1.0372469979050407, 'a7_fall': -0.6251001382773165, 'b1_fall': -1.3334294600834102, 'b7_fall': -0.8504355595625654, 'a0_winter': 37.9499902553631, 'a1_winter': 0.0050991122916203, 'a7_winter': -1.185874208576871, 'b1_winter': 0.09556984032460757, 'b7_winter': -1.6816615577785112, 'ERD_choice': 0}"
89,"{'B_PSH': 861176.4082380196, 'N_pv1_sub': 195.4294811093188, 'ERD_choice': 0, 'a0_spring': 37.5377247724242, 'a1_spring': -0.774985429867791, 'a7_spring': 1.1537586553308001, 'b1_spring': 0.9705242815609061, 'b7_spring': 1.4017584316016913, 'a0_summer': 37.46472695217403, 'a1_summer': 1.9326831281868888, 'a7_summer': -1.4885699786441386, 'b1_summer': 1.4985483419281767, 'b7_summer': -0.4802628249745293, 'a0_fall': 38.02907260392932, 'a1_fall': 1.1587068748476395, 'a7_fall': -0.04389325260335575, 'b1_fall': -0.3027786889247075, 'b7_fall': 0.39607272150685935, 'a0_winter': 37.16978331711911, 'a1_winter': 0.4585993441232159, 'a7_winter': 1.6506867058085892, 'b1_winter': 1.757394364684074, 'b7_winter': 1.8333728270812397}"
90,"{'B_PSH': 195042.85817741652, 'N_pv1_sub': 12.555980159115855, 'ERD_choice': 1, 'a0_spring': 37.357318975017826, 'a1_spring': 0.3433313173676602, 'a7_spring': -0.8528600112660091, 'b1_spring': -1.2329222456443367, 'b7_spring': -0.6718943820073708, 'a0_summer': 38.10045812309269, 'a1_summer': -0.30766502097649817, 'a7_summer': 1.0109674771114219, 'b1_summer': 0.32227213984909087, 'b7_summer': 1.4770282074274603, 'a0_fall': 37.26755881134275, 'a1_fall': 1.5579877287426263, 'a7_fall': 1.6698407887276838, 'b1_fall': 1.8135186892253679, 'b7_fall': 1.7943680219936673, 'a0_winter': 37.62104665852478, 'a1_winter': 1.6182096807656412, 'a7_winter': 1.598343399363118, 'b1_winter': -0.4852432831353395, 'b7_winter': 0.4417893082818867}"
91,"{'B_PSH': 1183918.9926772327, 'N_pv1_sub': 559.8771029413797, 'a0_spring': 37.67067799608695, 'a1_spring': -1.43469107858215, 'a7_spring': -0.7863795151858656, 'b1_spring': -0.6326290352373772, 'b7_spring': -0.8534208405143573, 'a0_summer': 37.92322422090411, 'a1_summer': 0.0778299325461676, 'a7_summer': -0.5110846130347989, 'b1_summer': 0.545299521570926, 'b7_summer': -1.0284622650018567, 'a0_fall': 38.01758771139957, 'a1_fall': -0.4137658722895119, 'a7_fall': -1.0151597920609665, 'b1_fall': -0.5021696931310664, 'b7_fall': -0.3191113126975307, 'a0_winter': 38.094408685228686, 'a1_winter': 0.7257138343117159, 'a7_winter': 0.7707540558464114, 'b1_winter': -1.1917213004081466, 'b7_winter': -1.6843241830996531, 'ERD_choice': 0}"
92,"{'B_PSH': 995691.9678296832, 'N_pv1_sub': 70.02214371922233, 'ERD_choice': 1, 'a0_spring': 37.960629991775974, 'a1_spring': 1.4104801905968716, 'a7_spring': 0.13984450569124474, 'b1_spring': -1.0534105032371772, 'b7_spring': 1.2344719139730653, 'a0_summer': 37.5341739784416, 'a1_summer': 0.9296130451810101, 'a7_summer': -0.9704500793591283, 'b1_summer': -1.507629285528614, 'b7_summer': -0.18468699085636398, 'a0_fall': 37.91767225718475, 'a1_fall': 1.8008822421433408, 'a7_fall': -1.4323024763988643, 'b1_fall': -0.49637693759921375, 'b7_fall': 0.2738759614006896, 'a0_winter': 37.764289253585666, 'a1_winter': -0.05996455805209311, 'a7_winter': -0.7011131010588065, 'b1_winter': 1.0514535667006208, 'b7_winter': 0.25210780431250424}"
93,"{'B_PSH': 674868.2002199108, 'N_pv1_sub': 735.0659632886694, 'a0_spring': 38.06852691838516, 'a1_spring': 0.3351954890172142, 'a7_spring': -1.118361260889809, 'b1_spring': 1.2949253602353155, 'b7_spring': -0.5362439628554325, 'a0_summer': 37.44585408572618, 'a1_summer': -0.15273488126641177, 'a7_summer': 0.7338909080165592, 'b1_summer': -0.004380250005922237, 'b7_summer': -0.990848452662553, 'a0_fall': 37.77632485845571, 'a1_fall': 1.6658680478433041, 'a7_fall': 1.7318233848384246, 'b1_fall': 0.23521569081509147, 'b7_fall': 1.0434606038129197, 'a0_winter': 38.05406555902693, 'a1_winter': 0.0724498183309914, 'a7_winter': 0.8976684174816398, 'b1_winter': 0.1811866300209246, 'b7_winter': -0.3422650224301127, 'ERD_choice': 1}"
94,"{'B_PSH': 612205.2041419217, 'N_pv1_sub': 907.8158525035241, 'a0_spring': 37.26591397220784, 'a1_spring': 1.7791782492157158, 'a7_spring': 1.0180383767385865, 'b1_spring': 0.017987826725394063, 'b7_spring': -1.7357632379181314, 'a0_summer': 38.03976646709137, 'a1_summer': -0.8791349138153848, 'a7_summer': 1.588673860742745, 'b1_summer': 0.0010517285422875222, 'b7_summer': 1.5804987298700894, 'a0_fall': 37.83326290590981, 'a1_fall': -1.0034765244572184, 'a7_fall': 1.0912931618845316, 'b1_fall': 0.9507534360265193, 'b7_fall': 0.9994477207208172, 'a0_winter': 37.29236155245579, 'a1_winter': 0.3113368807752155, 'a7_winter': -1.38272204936497, 'b1_winter': -0.24680734589204867, 'b7_winter': -0.9434005894967264, 'ERD_choice': 0}"
95,"{'B_PSH': 317442.17400008853, 'N_pv1_sub': 568.1004619199422, 'ERD_choice': 0, 'a0_spring': 37.91631981738169, 'a1_spring': -1.4368692668174912, 'a7_spring': -0.5579757390510878, 'b1_spring': -1.3444566354388237, 'b7_spring': 0.5811262737089975, 'a0_summer': 37.802639350208885, 'a1_summer': -1.3976300768478214, 'a7_summer': 0.9333233283347, 'b1_summer': -1.6131393825667397, 'b7_summer': 1.892634782362539, 'a0_fall': 37.82355044856676, 'a1_fall': 0.9362410241186325, 'a7_fall': 0.6270393343234799, 'b1_fall': 0.7713380075207568, 'b7_fall': 0.6012281953538596, 'a0_winter': 37.524972082419225, 'a1_winter': 1.4068413665217123, 'a7_winter': 0.44520814007983534, 'b1_winter': 0.9999732757013471, 'b7_winter': 0.7698906316379279}"
96,"{'B_PSH': 1041600.2365916177, 'N_pv1_sub': 619.9557183813797, 'ERD_choice': 0, 'a0_spring': 37.440601478041756, 'a1_spring': 1.2603713308080826, 'a7_spring': -1.4357513977635403, 'b1_spring': 0.9512101219128748, 'b7_spring': -0.5644474175490171, 'a0_summer': 38.19214552671797, 'a1_summer': 0.6583572011883565, 'a7_summer': 0.98816041381437, 'b1_summer': 1.007183273164715, 'b7_summer': -1.4843813071068321, 'a0_fall': 37.65405952534536, 'a1_fall': 1.2523088034523389, 'a7_fall': 1.7455025758795641, 'b1_fall': -0.1072892871919473, 'b7_fall': 1.2927010077201326, 'a0_winter': 37.66636474944956, 'a1_winter': 0.4053674387227104, 'a7_winter': -0.18225070586944114, 'b1_winter': 0.6848012616451131, 'b7_winter': -0.08311265529300016}"
97,"{'B_PSH': 1029906.4893876347, 'N_pv1_sub': 670.3552830927991, 'a0_spring': 37.915782861214986, 'a1_spring': 0.3412045175256863, 'a7_spring': -0.8525340478518294, 'b1_spring': -1.5937441750003538, 'b7_spring': 0.3406638771361017, 'a0_summer': 37.27111589039639, 'a1_summer': 0.5474441448031053, 'a7_summer': 1.4994609854494876, 'b1_summer': 1.451776122540038, 'b7_summer': 0.5893033609237885, 'a0_fall': 37.808344164054766, 'a1_fall': -0.5693606243983522, 'a7_fall': -1.480143864502288, 'b1_fall': 1.387230923953801, 'b7_fall': 1.720521649820366, 'a0_winter': 37.42614806231061, 'a1_winter': 1.8837791503410404, 'a7_winter': 1.363565246355633, 'b1_winter': -1.255986203896002, 'b7_winter': -0.04471526006009213, 'ERD_choice': 0}"
98,"{'B_PSH': 473273.44650909444, 'N_pv1_sub': 232.97427384102042, 'ERD_choice': 1, 'a0_spring': 38.099952430795234, 'a1_spring': -0.6323942067948083, 'a7_spring': 0.512533817947828, 'b1_spring': -0.0702040013366001, 'b7_spring': 1.1803352720137377, 'a0_summer': 37.570725393288484, 'a1_summer': 0.1576532871286711, 'a7_summer': 0.3189585361933833, 'b1_summer': 0.5472553551997603, 'b7_summer': -0.6018730725511225, 'a0_fall': 37.7120083016688, 'a1_fall': -1.4592597252550554, 'a7_fall': -0.997852410950994, 'b1_fall': -0.9442142412968804, 'b7_fall': 1.2108924089590136, 'a0_winter': 38.204038670450835, 'a1_winter': 0.9908559604708522, 'a7_winter': -0.6620117705306968, 'b1_winter': 0.9455047175706228, 'b7_winter': 0.06389362654035668}"
99,"{'B_PSH': 138507.8921531967, 'N_pv1_sub': 625.7574571927114, 'a0_spring': 38.064959553236314, 'a1_spring': -0.3348323875119965, 'a7_spring': 0.865439395175227, 'b1_spring': -1.1323754020856314, 'b7_spring': -1.1401496264601252, 'a0_summer': 37.61392251028588, 'a1_summer': 1.1311372169817293, 'a7_summer': -1.2630041808761665, 'b1_summer': 0.9340656813043811, 'b7_summer': -0.27209035850109986, 'a0_fall': 38.13210805066001, 'a1_fall': 0.3729601725674839, 'a7_fall': 0.32666778385385364, 'b1_fall': 0.08464043089535878, 'b7_fall': -1.5150338240029875, 'a0_winter': 38.06075229827559, 'a1_winter': 0.19769385454242072, 'a7_winter': -0.7385553638760926, 'b1_winter': -0.76942440844818, 'b7_winter': -1.0192774440685095, 'ERD_choice': 0}"
