,0
34,"{'B_PSH': 58582.17484932354, 'N_pv1_sub': 842.0308923596057, 'a0_spring': 37.53359933045644, 'a1_spring': 0.8743720112757398, 'a7_spring': 1.4083746341368757, 'b1_spring': 0.41714506526733586, 'b7_spring': -1.755470234672218, 'a0_summer': 37.452367925953034, 'a1_summer': -1.3541701628454987, 'a7_summer': 0.23719416234005153, 'b1_summer': 0.2906175836617588, 'b7_summer': 1.4605825028238004, 'a0_fall': 37.42229383294131, 'a1_fall': 1.3960788916504738, 'a7_fall': 1.5626782123593057, 'b1_fall': 0.8049102911202277, 'b7_fall': 1.186227211764734, 'a0_winter': 37.57485077903389, 'a1_winter': -1.1263517014574889, 'a7_winter': 1.1389091451830144, 'b1_winter': -0.11914766614882544, 'b7_winter': 0.08969638430502808, 'ERD_choice': 1}"
35,"{'B_PSH': 132966.24712516746, 'N_pv1_sub': 114.16745854191096, 'a0_spring': 37.22919456186202, 'a1_spring': 1.4282967565074425, 'a7_spring': 0.8291989996195505, 'b1_spring': -0.8288254975671773, 'b7_spring': -0.6923667246435729, 'a0_summer': 38.036716364134364, 'a1_summer': -0.2705627041472394, 'a7_summer': 1.5465601174698305, 'b1_summer': 0.5570100122783552, 'b7_summer': -0.578932418941504, 'a0_fall': 37.27568114864633, 'a1_fall': -1.0721592558464599, 'a7_fall': 0.7827047751878715, 'b1_fall': 0.5435154791996657, 'b7_fall': 1.9863943916082647, 'a0_winter': 37.283537223089, 'a1_winter': 0.9727275917504343, 'a7_winter': -0.0908432823709221, 'b1_winter': -0.6106713753462317, 'b7_winter': 0.2996490904027038, 'ERD_choice': 1}"
36,"{'B_PSH': 1391262.8705940507, 'N_pv1_sub': 767.2198655223424, 'a0_spring': 37.32698510238856, 'a1_spring': -1.4527582790296552, 'a7_spring': -1.3109021032623906, 'b1_spring': 0.6331646953443102, 'b7_spring': 1.4583063879386153, 'a0_summer': 37.54253324685416, 'a1_summer': -1.3372934710245477, 'a7_summer': 1.4932659022221917, 'b1_summer': 0.22115711758631187, 'b7_summer': -0.7944038240302217, 'a0_fall': 37.86452618973099, 'a1_fall': 0.11932822870372273, 'a7_fall': -1.0911114427733986, 'b1_fall': -1.101765446583896, 'b7_fall': 0.08569400540156918, 'a0_winter': 37.756797603305195, 'a1_winter': -0.010082135520699032, 'a7_winter': 0.6861161601674004, 'b1_winter': 1.6575803431234122, 'b7_winter': -0.9414389310164567, 'ERD_choice': 0}"
37,"{'B_PSH': 154839.00986646305, 'N_pv1_sub': 44.55187854476173, 'a0_spring': 37.62903774832691, 'a1_spring': 0.3291843592985178, 'a7_spring': -0.36388827403842416, 'b1_spring': -0.8542084578682201, 'b7_spring': -1.3074616840956501, 'a0_summer': 37.3483360567077, 'a1_summer': 1.8716188067403836, 'a7_summer': 0.26141552978594373, 'b1_summer': 0.562729992172172, 'b7_summer': 1.4846149253686742, 'a0_fall': 37.76387171228476, 'a1_fall': -0.47241144663823653, 'a7_fall': 0.09885023546840788, 'b1_fall': 0.5836396456695387, 'b7_fall': -0.6238327485854149, 'a0_winter': 38.04867772633657, 'a1_winter': -0.9286452406079831, 'a7_winter': -0.885860000979286, 'b1_winter': -1.1159329405898952, 'b7_winter': -0.7134410884466384, 'ERD_choice': 1}"
38,"{'B_PSH': 1047825.2795527044, 'N_pv1_sub': 846.8288014900353, 'a0_spring': 37.385834402103754, 'a1_spring': -0.049834099676747234, 'a7_spring': -0.8106623451916002, 'b1_spring': 1.2692068767508509, 'b7_spring': 0.815141246418873, 'a0_summer': 37.4071356772611, 'a1_summer': -1.4411602359055826, 'a7_summer': 0.7360469527849984, 'b1_summer': -1.4271626639049872, 'b7_summer': 2.0322520449134007, 'a0_fall': 37.82271472564939, 'a1_fall': -0.9028304340255708, 'a7_fall': -0.2952224622236439, 'b1_fall': -0.4573342866978608, 'b7_fall': 1.0789491787500671, 'a0_winter': 37.52434764956921, 'a1_winter': -1.1511198348928477, 'a7_winter': -0.4576825672803604, 'b1_winter': -0.520776095173628, 'b7_winter': -1.6253358901333836, 'ERD_choice': 0}"
39,"{'B_PSH': 523347.5129667638, 'N_pv1_sub': 66.53648135411494, 'a0_spring': 37.72984506227573, 'a1_spring': 0.10901374296767918, 'a7_spring': -1.191305885688755, 'b1_spring': 0.15761114778637347, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.32183981922956, 'a1_summer': -0.5533578097558478, 'a7_summer': -0.19214660862934219, 'b1_summer': 0.5111024779910049, 'b7_summer': 1.9546791014090503, 'a0_fall': 37.58592736317228, 'a1_fall': 1.404874508492999, 'a7_fall': 0.23528532062647167, 'b1_fall': 0.22612898928669067, 'b7_fall': 0.2805088153278983, 'a0_winter': 37.821555752294145, 'a1_winter': -0.0478990357500437, 'a7_winter': 1.102537697922887, 'b1_winter': 0.5621875411039075, 'b7_winter': 0.5041339753933164, 'ERD_choice': 1}"
40,"{'B_PSH': 626614.8444394257, 'N_pv1_sub': 380.1411726235504, 'a0_spring': 37.74059347273233, 'a1_spring': -1.3164625082622523, 'a7_spring': 1.4443284137223857, 'b1_spring': 0.7064314960902704, 'b7_spring': 1.1667466691181012, 'a0_summer': 37.41025227868084, 'a1_summer': 0.9941281367059693, 'a7_summer': 1.2606585966896628, 'b1_summer': -1.241712244311473, 'b7_summer': 1.1986173172219317, 'a0_fall': 37.341688368829686, 'a1_fall': -0.5214813008530954, 'a7_fall': -0.15306718427023147, 'b1_fall': 0.48189828055933526, 'b7_fall': 1.7680796621922257, 'a0_winter': 37.160920900792256, 'a1_winter': -0.5717368938032927, 'a7_winter': 1.1204717108079363, 'b1_winter': 1.12470570763242, 'b7_winter': 0.31915457554159543, 'ERD_choice': 0}"
41,"{'B_PSH': 58582.17484932354, 'N_pv1_sub': 842.0308923596057, 'a0_spring': 37.62765121331088, 'a1_spring': 0.4022616315682359, 'a7_spring': 1.4083746341368757, 'b1_spring': 1.6406057174875666, 'b7_spring': -1.0807782859839126, 'a0_summer': 37.789480679770804, 'a1_summer': -1.3363716160811512, 'a7_summer': 0.25460560251749265, 'b1_summer': 0.3061175120462973, 'b7_summer': 1.4395295450470065, 'a0_fall': 37.4249661900813, 'a1_fall': 1.3960788916504738, 'a7_fall': -0.10602972244051134, 'b1_fall': 0.8049102911202277, 'b7_fall': 1.1401312694226529, 'a0_winter': 37.40840093365684, 'a1_winter': -0.7451369405370958, 'a7_winter': -0.8329658320026987, 'b1_winter': -0.13856569368068605, 'b7_winter': 0.09501944380375571, 'ERD_choice': 1}"
42,"{'B_PSH': 1135988.377371916, 'N_pv1_sub': 846.8288014900353, 'a0_spring': 37.50143363098521, 'a1_spring': -0.049834099676747234, 'a7_spring': -0.6979897059902951, 'b1_spring': 1.4573302101043986, 'b7_spring': 0.815141246418873, 'a0_summer': 37.40871092388558, 'a1_summer': 0.18033696983249936, 'a7_summer': 0.7413389093021007, 'b1_summer': 1.2522483565315699, 'b7_summer': 2.032044346136253, 'a0_fall': 37.91691741819797, 'a1_fall': -0.9028304340255708, 'a7_fall': -0.2952224622236439, 'b1_fall': -1.3266181894179638, 'b7_fall': -0.5325450379549415, 'a0_winter': 37.4833225871506, 'a1_winter': -0.14675550610754096, 'a7_winter': -0.4576825672803604, 'b1_winter': -0.520776095173628, 'b7_winter': -0.2663646081114267, 'ERD_choice': 0}"
43,"{'B_PSH': 1317213.7551441197, 'N_pv1_sub': 279.1836790111395, 'ERD_choice': 0, 'a0_spring': 38.0367956007663, 'a1_spring': -0.8897711966564119, 'a7_spring': 0.15019475313106168, 'b1_spring': -0.3465832571057794, 'b7_spring': 1.5157459103801334, 'a0_summer': 37.423284879006054, 'a1_summer': 0.7895965865631871, 'a7_summer': 0.6595734733871423, 'b1_summer': 1.49800311734478, 'b7_summer': 1.5417479344443366, 'a0_fall': 37.49105271010349, 'a1_fall': 0.1564500861902134, 'a7_fall': -0.4249252767244436, 'b1_fall': -1.3306812012278364, 'b7_fall': 0.4798186736799197, 'a0_winter': 37.688815776139684, 'a1_winter': 0.5600286813843904, 'a7_winter': 0.1061653625808141, 'b1_winter': -0.5353008488967439, 'b7_winter': 0.6748549539129742}"
44,"{'B_PSH': 885235.2874917792, 'N_pv1_sub': 738.0080990294441, 'a0_spring': 37.512917139510925, 'a1_spring': 0.6781154000066401, 'a7_spring': -0.16918196274260497, 'b1_spring': 0.8805861918311602, 'b7_spring': -0.4734969773534572, 'a0_summer': 37.22134667424864, 'a1_summer': 0.21534064595437008, 'a7_summer': -1.502239513260228, 'b1_summer': 0.36422548623247664, 'b7_summer': 1.3734590897258534, 'a0_fall': 37.83237087288707, 'a1_fall': 1.154853135687101, 'a7_fall': -0.8666726241831384, 'b1_fall': -1.547420614815675, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.41372356047654, 'a1_winter': -0.8634206577135172, 'a7_winter': 0.09548293112200902, 'b1_winter': -1.519781076932264, 'b7_winter': 0.1773476585221947, 'ERD_choice': 0}"
45,"{'B_PSH': 625533.007053861, 'N_pv1_sub': 326.64490177209615, 'a0_spring': 37.698330755272316, 'a1_spring': 1.172937750701209, 'a7_spring': 0.6526546407805631, 'b1_spring': -0.39694154648223545, 'b7_spring': 1.248829124461648, 'a0_summer': 38.24877071540748, 'a1_summer': 1.4587783374922039, 'a7_summer': -0.3305121146893273, 'b1_summer': -0.7745602816686246, 'b7_summer': 0.27693774820686623, 'a0_fall': 37.460990222345224, 'a1_fall': -1.4211029881047497, 'a7_fall': 0.9837343690559781, 'b1_fall': -0.3544281954234544, 'b7_fall': -1.13822012488678, 'a0_winter': 37.756754936223174, 'a1_winter': 0.4823735614841739, 'a7_winter': -1.178838621691303, 'b1_winter': 0.20353921834501665, 'b7_winter': 0.5228826665526487, 'ERD_choice': 0}"
46,"{'B_PSH': 33370.56761513179, 'N_pv1_sub': 863.5418545594287, 'a0_spring': 37.78845483446234, 'a1_spring': -1.3507469655611675, 'a7_spring': -0.8877432910130725, 'b1_spring': -0.8557458178994372, 'b7_spring': -0.23085351120318287, 'a0_summer': 37.65813858870788, 'a1_summer': 0.7048120695766114, 'a7_summer': 1.2581440942970312, 'b1_summer': -1.0460188891655249, 'b7_summer': -0.5066953249283908, 'a0_fall': 37.36103621100256, 'a1_fall': -1.4481193745923004, 'a7_fall': -0.6800496902483383, 'b1_fall': 1.8791816645146158, 'b7_fall': -1.0505721206748797, 'a0_winter': 37.54484227171557, 'a1_winter': 1.6625262706963806, 'a7_winter': -0.753119621796068, 'b1_winter': 0.29126287015228347, 'b7_winter': 0.4947056526466199, 'ERD_choice': 1}"
47,"{'B_PSH': 1113101.4172883634, 'N_pv1_sub': 411.1283503087436, 'a0_spring': 37.439510037566286, 'a1_spring': -0.8645943716999509, 'a7_spring': 0.15111183511994325, 'b1_spring': -0.3465832571057794, 'b7_spring': 1.4921632781073024, 'a0_summer': 37.85885160555008, 'a1_summer': 0.7895965865631871, 'a7_summer': 0.6105650265003373, 'b1_summer': 1.49800311734478, 'b7_summer': 1.5411517946729376, 'a0_fall': 37.49113763959726, 'a1_fall': 0.16919643043877253, 'a7_fall': 1.5948210859375491, 'b1_fall': -0.5139453291116802, 'b7_fall': 0.4798186736799197, 'a0_winter': 37.42932829149731, 'a1_winter': 0.5599563152623258, 'a7_winter': 0.09587479497526985, 'b1_winter': -0.5593648383480165, 'b7_winter': 0.6748549539129742, 'ERD_choice': 0}"
48,"{'B_PSH': 279390.31706650637, 'N_pv1_sub': 15.821242846556283, 'a0_spring': 37.79090678969303, 'a1_spring': -0.603787598400443, 'a7_spring': 1.470689827495908, 'b1_spring': 0.21158535280265034, 'b7_spring': 0.38457692295908524, 'a0_summer': 37.6186915624178, 'a1_summer': 1.7690471092543276, 'a7_summer': 0.5819846834916822, 'b1_summer': 0.5800816238156139, 'b7_summer': -0.5422373751985363, 'a0_fall': 37.57973959285623, 'a1_fall': 1.1378700739845906, 'a7_fall': 1.1879811660505373, 'b1_fall': 0.4072188646337216, 'b7_fall': 1.2372413142831484, 'a0_winter': 37.23156467667682, 'a1_winter': 0.9492355289365281, 'a7_winter': -0.2029258521914108, 'b1_winter': 0.33993156970043725, 'b7_winter': -1.7021325004253751, 'ERD_choice': 0}"
49,"{'B_PSH': 628791.7716049422, 'N_pv1_sub': 172.34050834532854, 'ERD_choice': 0, 'a0_spring': 37.98427400536403, 'a1_spring': -0.49913081163134976, 'a7_spring': -1.2226514583619839, 'b1_spring': -1.5559014680468588, 'b7_spring': 0.25187223730312525, 'a0_summer': 37.36607552822582, 'a1_summer': 0.4298173939037462, 'a7_summer': 1.7577001791704885, 'b1_summer': 1.3496523952302752, 'b7_summer': -0.13204266816062704, 'a0_fall': 37.28736647016978, 'a1_fall': 0.7235406920746763, 'a7_fall': 0.13023675227280562, 'b1_fall': 0.26955104361837146, 'b7_fall': 0.7233591436515363, 'a0_winter': 37.59307157259554, 'a1_winter': -0.24625431758124172, 'a7_winter': 1.233856821774046, 'b1_winter': -1.4941700302666259, 'b7_winter': -1.0612839708903818}"
50,"{'B_PSH': 279390.31706650637, 'N_pv1_sub': 15.821242846556283, 'ERD_choice': 0, 'a0_spring': 37.79090678969303, 'a1_spring': 1.2380603730255062, 'a7_spring': 1.470689827495908, 'b1_spring': 0.21158535280265034, 'b7_spring': 0.4223115806247071, 'a0_summer': 37.6186915624178, 'a1_summer': 1.7690471092543276, 'a7_summer': 0.5926014311944083, 'b1_summer': 0.5800816238156139, 'b7_summer': -0.5422373751985363, 'a0_fall': 37.57973959285623, 'a1_fall': 1.1378700739845906, 'a7_fall': 1.3480318870652566, 'b1_fall': 0.4072188646337216, 'b7_fall': 0.964344363582462, 'a0_winter': 37.23397393429014, 'a1_winter': -1.418456519800039, 'a7_winter': -0.2029258521914108, 'b1_winter': 0.33993156970043725, 'b7_winter': -1.7474758410670739}"
51,"{'B_PSH': 799747.9274595256, 'N_pv1_sub': 18.64754105561734, 'a0_spring': 37.703457107122944, 'a1_spring': -0.8363282116840736, 'a7_spring': 0.7023155285579834, 'b1_spring': -0.5771579214941598, 'b7_spring': 1.1788681285987122, 'a0_summer': 38.24068751230731, 'a1_summer': -0.3586724823208647, 'a7_summer': -0.8184248132972496, 'b1_summer': 0.603225259369986, 'b7_summer': 0.25816351813225236, 'a0_fall': 37.16624653671611, 'a1_fall': 1.6309763175100807, 'a7_fall': 0.9618439845159115, 'b1_fall': -0.2781953217905859, 'b7_fall': -1.1387512316969386, 'a0_winter': 37.768633903600815, 'a1_winter': 1.584746309098063, 'a7_winter': -1.0431203436981191, 'b1_winter': 0.11026242095500888, 'b7_winter': -0.07413048819912571, 'ERD_choice': 1}"
52,"{'B_PSH': 1355069.2808433806, 'N_pv1_sub': 13.951572975597015, 'a0_spring': 37.250886582026936, 'a1_spring': 1.2371673679842792, 'a7_spring': 0.9557288682265574, 'b1_spring': -0.8823136038757807, 'b7_spring': 1.5833500503089744, 'a0_summer': 37.82653805325031, 'a1_summer': -0.5730621104703564, 'a7_summer': 0.3083867591257198, 'b1_summer': -0.032129299858131344, 'b7_summer': 0.03200609966296075, 'a0_fall': 37.815368043015404, 'a1_fall': 0.6607940789830179, 'a7_fall': -1.031942300649323, 'b1_fall': -0.4320341734149198, 'b7_fall': 1.7537739027192036, 'a0_winter': 37.60696883791924, 'a1_winter': 1.4956773020584326, 'a7_winter': -0.5307609620574565, 'b1_winter': -0.604535550774283, 'b7_winter': 0.6301239198330983, 'ERD_choice': 0}"
53,"{'B_PSH': 217315.7574557896, 'N_pv1_sub': 710.0486715874353, 'a0_spring': 37.781676533033284, 'a1_spring': 0.3110901936641517, 'a7_spring': 0.18661663253647476, 'b1_spring': -0.7568269335207307, 'b7_spring': -0.23496167499557374, 'a0_summer': 37.65813858870788, 'a1_summer': -1.313979305936861, 'a7_summer': 1.5799395684361406, 'b1_summer': -1.0778190976947726, 'b7_summer': -0.5066953249283908, 'a0_fall': 37.36103621100256, 'a1_fall': -1.4481193745923004, 'a7_fall': -0.6800496902483383, 'b1_fall': 1.8212662425289834, 'b7_fall': -0.9957274965405454, 'a0_winter': 37.52833740340867, 'a1_winter': 1.6625262706963806, 'a7_winter': -0.753119621796068, 'b1_winter': -0.12129716962335693, 'b7_winter': 0.4947056526466199, 'ERD_choice': 1}"
54,"{'B_PSH': 883958.3053549264, 'N_pv1_sub': 970.0199890883123, 'ERD_choice': 0, 'a0_spring': 37.810540591248675, 'a1_spring': -1.264841122929583, 'a7_spring': 0.7633989664690186, 'b1_spring': -0.5224189843313236, 'b7_spring': -0.4459735148978261, 'a0_summer': 37.9097464418728, 'a1_summer': 0.2584722591866424, 'a7_summer': -1.503445814075479, 'b1_summer': 1.3788618197626066, 'b7_summer': -0.3136942198708761, 'a0_fall': 37.591454060664475, 'a1_fall': -1.2385062271216771, 'a7_fall': -0.7547860242603508, 'b1_fall': -1.5382979137509203, 'b7_fall': -0.7771945787576774, 'a0_winter': 37.416780718140686, 'a1_winter': -0.8725436479666633, 'a7_winter': 0.1087534694680019, 'b1_winter': -0.5119099668298113, 'b7_winter': 0.1356715930374084}"
55,"{'B_PSH': 127566.31705466687, 'N_pv1_sub': 552.8219786857659, 'a0_spring': 37.5099361581465, 'a1_spring': 1.422428129025723, 'a7_spring': 0.8145562429840605, 'b1_spring': -0.6339804251376526, 'b7_spring': -0.7057842246154473, 'a0_summer': 37.52510283525764, 'a1_summer': -0.5538164164757026, 'a7_summer': -0.5102876598013175, 'b1_summer': 0.5563654236940156, 'b7_summer': -0.5045996114346785, 'a0_fall': 37.29676486238315, 'a1_fall': -1.2183157923996981, 'a7_fall': 0.7689549071554966, 'b1_fall': 0.44511983262321597, 'b7_fall': 1.4124890614221433, 'a0_winter': 37.88391633261147, 'a1_winter': 0.7547128062434636, 'a7_winter': -1.1706453115666433, 'b1_winter': -1.085837625676068, 'b7_winter': -1.6984517470338825, 'ERD_choice': 1}"
56,"{'B_PSH': 1038483.9235039711, 'N_pv1_sub': 246.2110676030459, 'ERD_choice': 0, 'a0_spring': 37.631562739715854, 'a1_spring': 1.059730174476236, 'a7_spring': 0.1169180806692125, 'b1_spring': 0.7423959034027938, 'b7_spring': 1.136000745815549, 'a0_summer': 37.60535060448172, 'a1_summer': -1.1737189333519131, 'a7_summer': 1.3606872674119002, 'b1_summer': 1.3922550552570765, 'b7_summer': -1.6724260169671183, 'a0_fall': 37.80930006204107, 'a1_fall': -1.2928667097395683, 'a7_fall': -0.7104774690476344, 'b1_fall': 0.6322248313110597, 'b7_fall': 0.6491074543081137, 'a0_winter': 37.27830349760718, 'a1_winter': 0.7842989011789132, 'a7_winter': 0.6042363894363487, 'b1_winter': -0.08817054614828979, 'b7_winter': -0.9903637535549169}"
57,"{'B_PSH': 1039524.3950358444, 'N_pv1_sub': 846.8288014900353, 'a0_spring': 37.50143363098521, 'a1_spring': 1.1396067000785992, 'a7_spring': -0.6979897059902951, 'b1_spring': 1.4573302101043986, 'b7_spring': 0.815141246418873, 'a0_summer': 37.40871092388558, 'a1_summer': 0.3240802226333839, 'a7_summer': 0.966955366439685, 'b1_summer': 1.2522483565315699, 'b7_summer': -1.4868780307406781, 'a0_fall': 37.88944610341482, 'a1_fall': -0.9028304340255708, 'a7_fall': -0.2952224622236439, 'b1_fall': 1.6182120787919185, 'b7_fall': -0.5487317366333733, 'a0_winter': 37.4748431134488, 'a1_winter': 0.4138908710613749, 'a7_winter': -0.46082893677698145, 'b1_winter': -0.520776095173628, 'b7_winter': -0.25608983160020604, 'ERD_choice': 0}"
58,"{'B_PSH': 467402.426584475, 'N_pv1_sub': 753.8761884612463, 'a0_spring': 37.896880036238706, 'a1_spring': -0.5275971828638696, 'a7_spring': 1.7200435020889353, 'b1_spring': 0.000693830687458763, 'b7_spring': 1.0038818875622642, 'a0_summer': 37.52036378221349, 'a1_summer': 0.4915611305404887, 'a7_summer': 0.17613976646342172, 'b1_summer': -0.733091764714907, 'b7_summer': -1.6412649961083523, 'a0_fall': 37.86110591877751, 'a1_fall': -1.2284559713165946, 'a7_fall': -0.6548900082986222, 'b1_fall': 0.7684639149858354, 'b7_fall': -0.9410600667296092, 'a0_winter': 37.37561374994017, 'a1_winter': -1.3933722301630092, 'a7_winter': 0.286000390076214, 'b1_winter': -0.06982420517112525, 'b7_winter': -1.0855021152389572, 'ERD_choice': 1}"
59,"{'B_PSH': 1043655.9922920631, 'N_pv1_sub': 60.802614665404136, 'a0_spring': 37.840935681716395, 'a1_spring': 1.0920492676569287, 'a7_spring': -0.17477284024721335, 'b1_spring': 1.1175690061352397, 'b7_spring': 1.663275587409724, 'a0_summer': 37.5557921550175, 'a1_summer': -0.22516313905175517, 'a7_summer': -0.020520822326936902, 'b1_summer': -0.8845480610829779, 'b7_summer': -1.01339145548875, 'a0_fall': 37.57085578919469, 'a1_fall': -1.0997926204772428, 'a7_fall': -0.16739177276816852, 'b1_fall': -0.6676398335841922, 'b7_fall': -1.6035805952316389, 'a0_winter': 38.11399281220553, 'a1_winter': 0.5991905137939117, 'a7_winter': 0.43157589966949866, 'b1_winter': 0.09316104094537839, 'b7_winter': 0.845147809616394, 'ERD_choice': 1}"
60,"{'B_PSH': 215528.37296157345, 'N_pv1_sub': 105.17579693060242, 'a0_spring': 37.23223491130362, 'a1_spring': 1.403441501259161, 'a7_spring': 1.5476464077306038, 'b1_spring': -0.9984337204296134, 'b7_spring': -0.9263123267500233, 'a0_summer': 38.04853064911703, 'a1_summer': -0.27768575526782613, 'a7_summer': 1.5622317112242232, 'b1_summer': 1.5019913832305631, 'b7_summer': 0.7850649607179512, 'a0_fall': 37.190128702418626, 'a1_fall': 1.5827434436212329, 'a7_fall': 0.041615324148419265, 'b1_fall': 0.5430889796070575, 'b7_fall': 1.1030434385511347, 'a0_winter': 37.30115418531032, 'a1_winter': 1.1192743154785534, 'a7_winter': -0.10399724604302962, 'b1_winter': -0.5996928729890303, 'b7_winter': 0.2811737071183636, 'ERD_choice': 0}"
61,"{'B_PSH': 653136.9990828838, 'N_pv1_sub': 379.9681304814272, 'a0_spring': 37.961633607182264, 'a1_spring': 0.8525073248016022, 'a7_spring': -0.9095609369058862, 'b1_spring': -0.3465832571057794, 'b7_spring': 1.5526055429028531, 'a0_summer': 37.53666035283531, 'a1_summer': 0.7895965865631871, 'a7_summer': 1.6170525591975937, 'b1_summer': 1.49800311734478, 'b7_summer': -0.5312207157806826, 'a0_fall': 37.49105271010349, 'a1_fall': 0.1564500861902134, 'a7_fall': -0.4249252767244436, 'b1_fall': -1.3326452049636937, 'b7_fall': 0.11780643382547284, 'a0_winter': 37.689234998997364, 'a1_winter': 0.5312328534004862, 'a7_winter': -0.9333678501513112, 'b1_winter': -0.5353008488967439, 'b7_winter': 0.6748549539129742, 'ERD_choice': 0}"
62,"{'B_PSH': 127566.31705466687, 'N_pv1_sub': 552.8219786857659, 'a0_spring': 37.5099361581465, 'a1_spring': 1.5156446488928998, 'a7_spring': 0.8145562429840605, 'b1_spring': -0.6339804251376526, 'b7_spring': -0.7057842246154473, 'a0_summer': 37.52510283525764, 'a1_summer': -0.5538164164757026, 'a7_summer': -0.5102876598013175, 'b1_summer': 0.5563654236940156, 'b7_summer': -0.5045996114346785, 'a0_fall': 37.29676486238315, 'a1_fall': -1.2183157923996981, 'a7_fall': 0.7689549071554966, 'b1_fall': 0.44511983262321597, 'b7_fall': 1.4124890614221433, 'a0_winter': 37.88391633261147, 'a1_winter': 0.7547128062434636, 'a7_winter': -1.1706453115666433, 'b1_winter': -1.085837625676068, 'b7_winter': -1.6984517470338825, 'ERD_choice': 1}"
63,"{'B_PSH': 1049637.5400313968, 'N_pv1_sub': 846.8288014900353, 'ERD_choice': 0, 'a0_spring': 37.50143363098521, 'a1_spring': -0.049834099676747234, 'a7_spring': -0.8103873192644363, 'b1_spring': 1.4239143548087003, 'b7_spring': 0.815141246418873, 'a0_summer': 37.40871092388558, 'a1_summer': -1.4411602359055826, 'a7_summer': 0.7360469527849984, 'b1_summer': 1.587704530985593, 'b7_summer': 2.032044346136253, 'a0_fall': 37.91691741819797, 'a1_fall': -0.9028304340255708, 'a7_fall': -0.2952224622236439, 'b1_fall': -1.3266181894179638, 'b7_fall': -0.5182384769617834, 'a0_winter': 37.483416362231814, 'a1_winter': -1.1511198348928477, 'a7_winter': -0.4576825672803604, 'b1_winter': -0.520776095173628, 'b7_winter': 1.3751077755391785}"
64,"{'B_PSH': 127566.31705466687, 'N_pv1_sub': 114.30127618500003, 'a0_spring': 37.3760225869351, 'a1_spring': 1.4669818138326278, 'a7_spring': 0.8145562429840605, 'b1_spring': -0.8288254975671773, 'b7_spring': -0.704934263812276, 'a0_summer': 37.51494106788918, 'a1_summer': -0.5373847087179426, 'a7_summer': -0.4717920178664702, 'b1_summer': 0.5570100122783552, 'b7_summer': -0.5152225851089507, 'a0_fall': 37.29676486238315, 'a1_fall': -1.1183775664723452, 'a7_fall': 0.7827047751878715, 'b1_fall': 0.4612007320065954, 'b7_fall': 1.9006463063758687, 'a0_winter': 37.88391633261147, 'a1_winter': -0.7674916931311884, 'a7_winter': -1.362433028618685, 'b1_winter': 1.9704423392791206, 'b7_winter': -0.004896219116845124, 'ERD_choice': 1}"
65,"{'B_PSH': 248031.29567539916, 'N_pv1_sub': 745.3344309065021, 'a0_spring': 37.68328650871591, 'a1_spring': -1.1533032703134334, 'a7_spring': -1.0364094393960768, 'b1_spring': -0.8972093861716182, 'b7_spring': 0.1375530430912686, 'a0_summer': 37.286667043469514, 'a1_summer': 0.02107592847367923, 'a7_summer': -0.49581603465715607, 'b1_summer': 1.5641807788567668, 'b7_summer': -0.16142469580077767, 'a0_fall': 37.235986138224305, 'a1_fall': 1.8607218601960962, 'a7_fall': 0.5177988035994718, 'b1_fall': 1.9074678479966611, 'b7_fall': 1.0401312362779638, 'a0_winter': 37.81823088597925, 'a1_winter': 0.696330923102787, 'a7_winter': 0.18269961870502516, 'b1_winter': 0.016498030722914114, 'b7_winter': -1.5230204770548015, 'ERD_choice': 0}"
66,"{'B_PSH': 1041600.2365916177, 'N_pv1_sub': 755.128113973253, 'a0_spring': 37.40087458281159, 'a1_spring': 0.1373411838889833, 'a7_spring': -1.4357513977635403, 'b1_spring': 0.9108236982078926, 'b7_spring': 1.4362266257316931, 'a0_summer': 37.389313638037166, 'a1_summer': 0.7078916716065143, 'a7_summer': 0.98816041381437, 'b1_summer': 1.007183273164715, 'b7_summer': -0.35445738846027175, 'a0_fall': 37.67832102182544, 'a1_fall': 1.2386714327562893, 'a7_fall': 1.7455025758795641, 'b1_fall': -1.0161653111774724, 'b7_fall': 1.6835139986772414, 'a0_winter': 37.66636474944956, 'a1_winter': 0.4053674387227104, 'a7_winter': -0.18225070586944114, 'b1_winter': 0.6848012616451131, 'b7_winter': 0.3022432085729235, 'ERD_choice': 0}"
67,"{'B_PSH': 1147024.1631962783, 'N_pv1_sub': 809.0956987599483, 'a0_spring': 37.19513205551841, 'a1_spring': -1.3784341180837443, 'a7_spring': -0.8783235671690638, 'b1_spring': -0.8383407278970945, 'b7_spring': 1.3043008601955335, 'a0_summer': 37.92232920196943, 'a1_summer': -0.15366384997797705, 'a7_summer': 0.0022538209708086177, 'b1_summer': -1.0859007088636998, 'b7_summer': -0.5090124474318212, 'a0_fall': 38.02392892451951, 'a1_fall': -1.5021925775197698, 'a7_fall': 1.1095824065221647, 'b1_fall': 0.5410474326630588, 'b7_fall': -1.2246123047630466, 'a0_winter': 37.451246076344496, 'a1_winter': 1.1036934785511223, 'a7_winter': 1.1963933071250632, 'b1_winter': -1.0218248717216465, 'b7_winter': -0.5821820094412238, 'ERD_choice': 1}"
