,0,1,2,3,4,5,6,7,8,9,10
0,-21292.515155815345,-0.035714285714285726,-0.14285714285714285,-0.01785714285714285,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
1,-31433.557608648465,-0.11904761904761904,-0.07738095238095238,-0.11904761904761904,-0.01785714285714285,-0.05,-0.05,-0.05,-0.04404761904761905,0.0,0.0
2,-31320.423801301455,0.0,-0.19642857142857142,-0.08333333333333334,-0.005952380952380959,-0.05,-0.05,-0.05,-0.008333333333333338,0.0,0.0
3,-55795.98414656223,-0.059523809523809534,-0.25,-0.25,-0.125,-0.05,-0.05,-0.05,-0.05,0.0,0.0
4,-67117.87473376704,-0.125,-0.059523809523809534,-0.17857142857142858,-0.035714285714285726,-0.05,-0.05,-0.05,-0.05,0.0,0.0
5,-104531.78886239909,-0.029761904761904767,-0.25,-0.13095238095238096,-0.035714285714285726,-0.05,-0.05,-0.05,-0.026190476190476195,0.0,0.0
6,-26681.70998713147,-0.04166666666666666,-0.09523809523809523,-0.023809523809523808,-0.023809523809523808,-0.05,-0.05,-0.05,-0.020238095238095243,0.0,0.0
7,-26681.698872629437,-0.04166666666666666,-0.09523809523809523,-0.01785714285714285,-0.023809523809523808,-0.05,-0.05,-0.05,-0.020238095238095243,0.0,0.0
8,-121736.72747629555,0.0,-0.04166666666666666,-0.25,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
9,-26666.646708339948,-0.08928571428571427,-0.25,-0.01785714285714285,-0.25,-0.05,-0.05,-0.05,-0.05,0.0,0.0
10,-28887.227274423407,-0.08333333333333334,-0.22023809523809523,-0.047619047619047616,-0.029761904761904767,-0.05,-0.05,-0.05,-0.020238095238095243,0.0,0.0
11,-26457.82929366018,-0.11309523809523808,-0.09523809523809523,-0.029761904761904767,-0.08333333333333334,-0.05,-0.05,-0.05,-0.05,0.0,0.0
12,-241731.31257092278,-0.13095238095238096,-0.09523809523809523,-0.19642857142857142,-0.023809523809523808,-0.05,-0.05,-0.05,-0.05,0.0,0.0
13,-96515.76241305826,-0.08333333333333334,-0.07738095238095238,-0.005952380952380959,-0.029761904761904767,-0.05,-0.05,-0.05,-0.03214285714285715,0.0,0.0
14,-248773.99137126253,-0.029761904761904767,-0.023809523809523808,-0.011904761904761918,-0.07142857142857142,-0.026190476190476195,-0.05,-0.05,-0.05,0.0,0.0
15,-247402.45238769907,-0.035714285714285726,-0.005952380952380959,-0.07738095238095238,-0.13095238095238096,-0.026190476190476195,-0.05,-0.05,-0.05,0.0,0.0
16,-248598.8472814429,-0.059523809523809534,-0.053571428571428575,-0.01785714285714285,-0.10119047619047619,-0.05,-0.05,-0.05,-0.05,0.0,0.0
17,-248598.8472814429,-0.059523809523809534,-0.053571428571428575,-0.01785714285714285,-0.10119047619047619,-0.05,-0.05,-0.05,-0.05,0.0,0.0
18,-147681.93992514876,-0.029761904761904767,-0.023809523809523808,-0.005952380952380959,-0.07142857142857142,-0.026190476190476195,-0.05,-0.05,-0.05,0.0,0.0
19,-104231.03565590267,-0.25,-0.10714285714285715,-0.011904761904761918,-0.25,-0.05,-0.05,-0.05,-0.05,0.0,0.0
20,-144222.7884279563,-0.04166666666666666,-0.023809523809523808,-0.011904761904761918,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
21,-63205.721992095525,-0.23809523809523808,-0.25,-0.10119047619047619,-0.005952380952380959,-0.05,-0.05,-0.05,-0.05,0.0,0.0
22,-144221.48852196985,-0.053571428571428575,-0.011904761904761918,-0.011904761904761918,-0.23809523809523808,-0.05,-0.05,-0.05,-0.05,0.0,0.0
23,-247705.24958963683,-0.08928571428571427,-0.04166666666666666,0.0,-0.06547619047619047,-0.05,-0.05,-0.04404761904761905,-0.05,0.0,0.0
24,-249953.46413072426,-0.035714285714285726,-0.005952380952380959,-0.07738095238095238,-0.11309523809523808,-0.020238095238095243,-0.05,-0.05,-0.05,0.0,0.0
25,-124607.54911286435,0.0,-0.035714285714285726,-0.19047619047619047,-0.029761904761904767,-0.05,-0.05,-0.05,-0.05,0.0,0.0
26,-69941.92488629461,-0.023809523809523808,-0.25,-0.25,-0.13095238095238096,-0.05,-0.05,-0.05,-0.05,0.0,0.0
27,-69941.92488629461,-0.023809523809523808,-0.25,-0.25,-0.13095238095238096,-0.05,-0.05,-0.05,-0.05,0.0,0.0
28,-249916.23543530365,-0.25,-0.25,-0.053571428571428575,-0.10714285714285715,-0.05,-0.05,-0.05,-0.05,0.0,0.0
29,-124626.26763884812,-0.005952380952380959,-0.035714285714285726,-0.25,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
30,-145040.77131310775,-0.029761904761904767,-0.10714285714285715,-0.08333333333333334,-0.053571428571428575,-0.05,-0.05,-0.05,-0.05,0.0,0.0
31,-245421.71656998037,-0.14285714285714285,-0.17261904761904762,-0.10714285714285715,-0.13690476190476192,-0.05,-0.05,-0.05,-0.05,0.0,0.0
32,-240570.66195014404,-0.13095238095238096,-0.08333333333333334,-0.011904761904761918,-0.06547619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
33,-240779.27562381342,-0.011904761904761918,-0.25,-0.11309523809523808,-0.06547619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
34,-240195.15733753916,-0.10714285714285715,-0.09523809523809523,-0.029761904761904767,-0.023809523809523808,-0.05,-0.05,-0.05,-0.05,0.0,0.0
35,-245421.71656998037,-0.11309523809523808,-0.023809523809523808,-0.19642857142857142,-0.13690476190476192,-0.05,-0.05,-0.05,-0.05,0.0,0.0
36,-18487.531772685034,-0.13690476190476192,-0.011904761904761918,-0.053571428571428575,-0.053571428571428575,-0.05,-0.05,-0.05,-0.05,0.0,0.0
37,-244699.9875428492,-0.005952380952380959,-0.10119047619047619,-0.09523809523809523,-0.08928571428571427,-0.05,-0.05,-0.05,-0.05,0.0,0.0
38,-69551.50571797715,-0.029761904761904767,-0.25,-0.14285714285714285,-0.053571428571428575,-0.05,-0.05,-0.05,-0.05,0.0,0.0
39,-248226.5603272369,-0.035714285714285726,-0.07738095238095238,-0.01785714285714285,-0.053571428571428575,-0.05,-0.05,-0.0380952380952381,-0.05,0.0,0.0
40,-241333.75198078432,-0.053571428571428575,-0.023809523809523808,-0.25,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
41,-245748.73681498176,-0.16666666666666669,-0.25,-0.19047619047619047,-0.09523809523809523,-0.05,-0.05,-0.05,-0.05,0.0,0.0
42,-18487.531772685034,-0.11309523809523808,-0.011904761904761918,-0.053571428571428575,-0.053571428571428575,-0.05,-0.05,-0.05,-0.05,0.0,0.0
43,-244767.67607997757,-0.25,-0.023809523809523808,-0.1488095238095238,-0.035714285714285726,-0.05,-0.05,-0.05,-0.05,0.0,0.0
44,-69578.58269975526,-0.11904761904761904,-0.25,-0.14285714285714285,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
45,-244611.99244458234,-0.01785714285714285,-0.09523809523809523,-0.25,-0.20238095238095238,-0.05,-0.05,-0.05,-0.05,0.0,0.0
46,-248730.8399288432,-0.04166666666666666,-0.01785714285714285,-0.17857142857142858,-0.14285714285714285,-0.05,-0.05,-0.05,-0.05,0.0,0.0
47,-244113.63558997476,-0.25,-0.023809523809523808,-0.1488095238095238,-0.005952380952380959,-0.05,-0.05,-0.05,-0.03214285714285715,0.0,0.0
48,-249069.282614485,-0.25,-0.25,-0.07738095238095238,-0.10714285714285715,-0.05,-0.05,-0.05,-0.05,0.0,0.0
49,-242917.24069623093,-0.005952380952380959,-0.2261904761904762,-0.19642857142857142,0.0,-0.05,-0.05,-0.05,-0.05,0.0,0.0
50,-241707.73114841853,-0.059523809523809534,-0.25,-0.25,-0.14285714285714285,-0.05,-0.05,-0.05,-0.05,0.0,0.0
51,-23720.904592748237,-0.09523809523809523,-0.19047619047619047,-0.13690476190476192,-0.005952380952380959,-0.05,-0.05,-0.05,-0.05,0.0,0.0
52,-243786.61534497337,-0.005952380952380959,-0.01785714285714285,-0.25,-0.18452380952380953,-0.026190476190476195,-0.05,-0.05,-0.05,0.0,0.0
53,-23034.433589423163,-0.035714285714285726,-0.07738095238095238,-0.01785714285714285,-0.125,-0.05,-0.05,-0.05,-0.05,0.0,0.0
54,-241707.73114841853,-0.059523809523809534,-0.25,-0.25,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
55,-23034.433589423163,-0.035714285714285726,-0.07142857142857142,-0.01785714285714285,-0.125,-0.05,-0.05,-0.05,-0.05,0.0,0.0
56,-41224.76380533073,-0.11904761904761904,-0.029761904761904767,-0.053571428571428575,-0.15476190476190477,-0.05,-0.05,-0.05,-0.05,0.0,0.0
57,-243383.44549570256,-0.25,-0.011904761904761918,-0.059523809523809534,-0.13690476190476192,-0.05,-0.05,-0.05,-0.05,0.0,0.0
58,-243383.44549570256,-0.25,-0.011904761904761918,-0.053571428571428575,-0.13690476190476192,-0.05,-0.05,-0.05,-0.05,0.0,0.0
59,-245978.45478786115,-0.14285714285714285,-0.17261904761904762,-0.10714285714285715,-0.11309523809523808,-0.05,-0.05,-0.05,-0.05,0.0,0.0
60,-58322.021315245045,0.0,-0.10714285714285715,-0.011904761904761918,-0.25,-0.026190476190476195,-0.05,-0.05,-0.05,0.0,0.0
61,-249957.69466429477,-0.053571428571428575,-0.059523809523809534,-0.035714285714285726,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
62,-247132.51023101725,-0.053571428571428575,-0.029761904761904767,-0.01785714285714285,-0.005952380952380959,-0.05,-0.05,-0.05,-0.026190476190476195,0.0,0.0
63,-249946.6952770114,-0.053571428571428575,-0.029761904761904767,-0.04166666666666666,-0.005952380952380959,-0.05,-0.05,-0.05,-0.026190476190476195,0.0,0.0
64,-241917.9886668735,-0.04166666666666666,-0.011904761904761918,-0.23809523809523808,-0.13690476190476192,-0.05,-0.05,-0.05,-0.05,0.0,0.0
65,-245403.94832898417,-0.09523809523809523,-0.1607142857142857,-0.10119047619047619,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
66,-18075.154457300203,-0.09523809523809523,-0.1488095238095238,0.0,-0.035714285714285726,-0.05,-0.05,-0.05,-0.05,0.0,0.0
67,-247451.12020534868,-0.08928571428571427,-0.1607142857142857,0.0,-0.24404761904761904,-0.05,-0.05,-0.026190476190476195,-0.05,0.0,0.0
68,-244674.66185760347,-0.005952380952380959,-0.15476190476190477,-0.20833333333333334,0.0,-0.05,-0.05,-0.05,-0.05,0.0,0.0
69,-244674.66185760347,-0.09523809523809523,-0.023809523809523808,-0.10119047619047619,0.0,-0.05,-0.05,-0.05,-0.05,0.0,0.0
70,-248719.84054155985,-0.053571428571428575,-0.011904761904761918,-0.047619047619047616,-0.005952380952380959,-0.05,-0.05,-0.05,-0.008333333333333338,0.0,0.0
71,-150252.1101285261,-0.035714285714285726,-0.07142857142857142,-0.011904761904761918,-0.023809523809523808,-0.05,-0.05,-0.03214285714285715,-0.05,0.0,0.0
72,-241917.9886668735,-0.04166666666666666,-0.011904761904761918,-0.23809523809523808,-0.13690476190476192,-0.05,-0.05,-0.05,-0.05,0.0,0.0
73,-249786.78110804566,-0.053571428571428575,-0.029761904761904767,-0.01785714285714285,-0.005952380952380959,-0.05,-0.05,-0.05,-0.026190476190476195,0.0,0.0
74,-248768.06862426383,-0.023809523809523808,-0.25,-0.023809523809523808,-0.15476190476190477,-0.05,-0.05,-0.05,-0.05,0.0,0.0
75,-243309.19053904025,-0.07142857142857142,-0.06547619047619047,-0.10119047619047619,-0.08333333333333334,-0.05,-0.05,-0.05,-0.05,0.0,0.0
76,-248839.14158824857,-0.07142857142857142,-0.13690476190476192,-0.25,-0.06547619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
77,-245043.92992213267,-0.13095238095238096,-0.035714285714285726,-0.011904761904761918,-0.16666666666666669,-0.05,-0.05,-0.05,-0.05,0.0,0.0
78,-248673.30467228408,-0.06547619047619047,-0.13690476190476192,-0.25,-0.11309523809523808,-0.05,-0.05,-0.05,-0.05,0.0,0.0
79,-237534.30978109792,-0.011904761904761918,0.0,-0.20238095238095238,-0.1607142857142857,-0.05,-0.05,-0.05,-0.05,0.0,0.0
80,-241917.9886668735,-0.005952380952380959,-0.07142857142857142,-0.25,-0.20238095238095238,-0.05,-0.05,-0.05,-0.05,0.0,0.0
81,-65845.61078723561,-0.047619047619047616,-0.08333333333333334,-0.011904761904761918,-0.25,-0.05,-0.05,-0.05,-0.05,0.0,0.0
82,-98247.92560430965,-0.029761904761904767,-0.19047619047619047,-0.25,-0.035714285714285726,-0.05,-0.05,-0.05,-0.05,0.0,0.0
83,-242353.31057128028,-0.04166666666666666,-0.035714285714285726,-0.1488095238095238,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
84,-54633.92506867641,0.0,-0.035714285714285726,-0.011904761904761918,-0.15476190476190477,-0.026190476190476195,-0.05,-0.05,-0.05,0.0,0.0
85,-241260.98356119543,-0.053571428571428575,-0.08333333333333334,-0.01785714285714285,-0.125,-0.05,-0.05,-0.05,-0.05,0.0,0.0
