,0
0,-1089624083.1418042
1,-1085152226.0649147
2,-1084518640.6381998
3,-1081245961.7248838
4,-1081062279.2921739
5,-1079919216.8616734
6,-1079593161.2359087
7,-1077652584.4934366
8,-1077637498.19455
9,-1077230202.2334857
10,-1077209680.8192446
11,-1074726785.5910523
12,-1074360244.0072498
13,-1074195258.2018263
14,-1074179865.3605247
15,-1073511474.415686
16,-1072944881.0824504
17,-1072897326.0757003
18,-1072759573.2188115
19,-1072614985.8471808
20,-1072562194.0944904
21,-1072482273.2277458
22,-1072230946.7296256
23,-1072152075.0053641
24,-1071993209.548219
25,-1071931429.294744
26,-1071691164.4748018
27,-1070838187.7115185
28,-1070795172.2215219
29,-1070467344.265565
30,-1070212418.0160733
31,-1069944163.0635602
32,-1069840601.4673693
33,-1069837543.4673052
34,-1069572270.5067937
35,-1069251291.5136153
36,-1069237083.6501827
37,-1069226420.832337
38,-1069184487.8100795
39,-1069063280.0619144
40,-1068704815.6833853
41,-1068563381.1397334
42,-1068535189.0687889
43,-1068415746.5177937
44,-1068390343.0660033
45,-1068351544.3198816
46,-1068217493.7948425
47,-1068047821.0795588
48,-1067923018.8363539
49,-1067797061.9607916
50,-1067785732.9583305
51,-1067688597.3374704
52,-1067410401.82757
53,-1067391981.0969551
54,-1067366874.5232702
55,-1067013037.6375834
56,-1066996572.553594
57,-1066883974.988255
58,-1066509949.7551806
59,-1066448245.2788944
60,-1066438068.9567872
61,-1066135456.4801307
62,-1065828932.9722431
63,-1065791128.1408601
64,-1065776596.4032111
65,-1065444017.9423212
66,-1065407513.711618
67,-1065390688.2678716
68,-1065185892.1772444
69,-1065145889.9786364
70,-1064994552.9127762
71,-1064540373.3154182
72,-1064392691.1747432
73,-1064368140.8543272
74,-1064357987.2793453
75,-1064310832.0214791
76,-1064140733.9003581
77,-1064093776.3774166
78,-1064039129.825787
79,-1063838097.0983821
80,-1063787798.0718443
81,-1063663259.0305818
82,-1063455560.167706
83,-1063371126.2091343
84,-1063337214.2737329
85,-1063181686.3154329
86,-1063086810.1229686
87,-1063060331.2565755
88,-1062812318.5935268
89,-1062733481.2408545
90,-1062691586.0831317
91,-1062672100.0297871
92,-1062445332.4027568
93,-1062275827.5552274
94,-1062154918.879552
95,-1062138461.9149543
96,-1062137554.7265103
97,-1062084741.6546078
98,-1062060891.6170644
99,-1062036992.9904912
