,0
0,-1046906227.4884754
1,-1034999972.1976933
2,-1030951141.9425962
3,-1028091687.3630093
4,-1026157634.6454935
5,-1023217908.2144496
6,-1022695697.9446267
7,-1020727429.5008633
8,-1019924554.11864
9,-1019459737.6169662
10,-1019392049.5212681
11,-1018379485.2053089
12,-1017235168.0694476
13,-1016296963.7388196
14,-1014314191.7513978
15,-1014260324.0228769
16,-1013799910.9016709
17,-1013298819.2935923
18,-1012945835.4763923
19,-1012911890.993437
20,-1012624908.1700433
21,-1012519589.2013472
22,-1012097546.3548945
23,-1012096221.8415207
24,-1011854796.7859198
25,-1011380809.8949004
26,-1010990185.7069595
27,-1009931973.357736
28,-1009827534.6197895
29,-1009810520.3517227
30,-1009786330.4050257
31,-1009578226.3026382
32,-1009272136.4461727
33,-1009089346.0639585
34,-1009052307.6717455
35,-1008306417.6289283
36,-1008265648.4728874
37,-1007793051.8116133
38,-1007647623.7833508
39,-1007572041.7830377
40,-1007281702.460551
41,-1007102746.5182588
42,-1006245231.982543
43,-1006025126.9122704
44,-1005587354.8769872
45,-1005378864.2927082
46,-1005164327.3103697
47,-1004908503.5679184
48,-1004883155.0684415
49,-1004869380.049147
50,-1004777142.4113559
51,-1004579100.5938957
52,-1004507393.3004928
53,-1004397843.7475573
54,-1004338872.2514393
55,-1003488493.4254547
56,-1003464213.5296195
57,-1003093842.0821425
58,-1003039866.0937805
59,-1002949687.5706756
60,-1002298851.5031911
61,-1002158621.0645871
62,-1001949837.2321522
63,-1001810883.7588809
64,-1001507408.8866307
65,-1001505937.8920233
66,-1001359139.6977566
67,-1001260485.2448777
68,-1001139224.4921901
69,-1000647477.8484828
70,-1000642095.7248
71,-1000372657.4296073
72,-1000329134.103739
73,-1000153749.2599131
74,-1000047198.8264916
75,-1000038600.6050539
76,-999973501.730819
77,-999878331.8861353
78,-999717793.2032778
79,-999713387.8282726
80,-999561921.9863186
81,-999508018.094666
82,-999491603.1941131
83,-999477085.2953457
84,-999447535.1858106
85,-999411389.4199868
86,-999371327.4200548
87,-999304710.0378312
88,-999129092.6807985
89,-998814857.3611317
90,-998681236.6364838
91,-998371414.6752374
92,-998247838.3989122
93,-998176015.138524
94,-997872431.0865232
95,-997690437.0191536
96,-997429560.2732843
97,-997282851.2536763
98,-997097267.9245532
99,-996959589.4313945
