,0
0,-1057016478.2652512
1,-1054960266.9313955
2,-1054861981.3277246
3,-1048983498.0067331
4,-1048349279.2131829
5,-1048105882.1310905
6,-1047812437.5578063
7,-1047161237.5695779
8,-1046906227.4884754
9,-1044682856.6004945
10,-1044005918.0925945
11,-1042151098.3843882
12,-1042096263.7584552
13,-1041372323.2067076
14,-1040305514.5376937
15,-1039292279.4476025
16,-1038111222.3576106
17,-1038074107.0339682
18,-1037559885.702086
19,-1037480181.4058362
20,-1036253623.1319969
21,-1036118002.0089887
22,-1035623724.6482893
23,-1035559413.6601863
24,-1035317345.5174463
25,-1034999972.1976933
26,-1034678580.749225
27,-1034645502.8436303
28,-1034307808.4782743
29,-1034285401.7665576
30,-1034231403.1773608
31,-1034134362.2211345
32,-1034064177.8300467
33,-1033996463.6841153
34,-1033957146.2179087
35,-1033850717.311707
36,-1033551904.0403885
37,-1033524974.9467528
38,-1033452445.0833378
39,-1033240034.014248
40,-1032705551.0021737
41,-1032658721.0744151
42,-1032472622.536222
43,-1032380295.9471885
44,-1032195798.0551829
45,-1031945443.364675
46,-1031781477.9083232
47,-1031538023.1666468
48,-1031455642.5732076
49,-1031387433.2434375
50,-1031160764.3180815
51,-1031057936.5875547
52,-1030951141.9425962
53,-1030876705.2240844
54,-1030542478.0853001
55,-1030339208.8487378
56,-1029889371.2554096
57,-1029763088.5367112
58,-1029734627.8437989
59,-1029570934.864573
60,-1029457437.0588759
61,-1029391522.5083393
62,-1029272308.548745
63,-1029201816.6974978
64,-1029126495.1540924
65,-1028677793.6337888
66,-1028665272.6164262
67,-1028403462.6937581
68,-1028102656.0929899
69,-1028091687.3630093
70,-1027892469.3684618
71,-1027551673.4159445
72,-1027550346.3113431
73,-1027534907.0334632
74,-1027441716.2821808
75,-1026939328.3796291
76,-1026719263.1272733
77,-1026500226.5979112
78,-1026499752.1616458
79,-1026472604.8378732
80,-1026241022.0475087
81,-1026157634.6454935
82,-1026070193.4473052
83,-1025902594.6285789
84,-1025868775.1811695
85,-1025763590.8772328
86,-1025733752.6617022
87,-1025610633.2440208
88,-1025443293.8382294
89,-1025295897.4689044
90,-1025114661.713193
91,-1024965091.7924821
92,-1024944870.8255694
93,-1024803608.025546
94,-1024750677.4505109
95,-1024665172.2742288
96,-1024526206.2668606
97,-1024467419.4764284
98,-1024419008.7039297
99,-1024396861.4298937
