,0
68,"{'B_PSH': 1206001.9536371601, 'N_pv1_sub': 821.0058357063416, 'a0_spring': 37.519950344260195, 'a1_spring': 0.06249307009354135, 'a7_spring': -0.8252017031709888, 'b1_spring': 0.898275163000432, 'b7_spring': 0.09927600956114446, 'a0_summer': 37.33770680749552, 'a1_summer': -0.28068066806296044, 'a7_summer': -0.19775559014260158, 'b1_summer': -0.47912209727709426, 'b7_summer': 0.5625731544577193, 'a0_fall': 37.41986264718848, 'a1_fall': 1.171247585371888, 'a7_fall': 0.5169631324114938, 'b1_fall': -0.23718665724094773, 'b7_fall': -0.19395117692346195, 'a0_winter': 37.19468895449165, 'a1_winter': 0.902125538863831, 'a7_winter': -0.21077656240524412, 'b1_winter': 0.19821071904256968, 'b7_winter': -0.10029328378738545, 'ERD_choice': 1}"
69,"{'B_PSH': 1192705.7274049884, 'N_pv1_sub': 811.8524733948886, 'a0_spring': 37.31557041517265, 'a1_spring': 0.6759311934228158, 'a7_spring': -0.15802793095885218, 'b1_spring': 0.8918412452486336, 'b7_spring': 0.08016888334776706, 'a0_summer': 37.53083497934748, 'a1_summer': -0.28291527811941514, 'a7_summer': -0.18673872608082134, 'b1_summer': 0.6827511022916044, 'b7_summer': -0.8946404308578305, 'a0_fall': 37.43154603225642, 'a1_fall': 0.25881011726212644, 'a7_fall': -0.130527964196463, 'b1_fall': -0.09726565793827052, 'b7_fall': 0.28893511654945603, 'a0_winter': 37.39425964310505, 'a1_winter': 0.8885171171576758, 'a7_winter': 0.49091040770023336, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.06968522706086341, 'ERD_choice': 1}"
70,"{'B_PSH': 1018112.4126141734, 'N_pv1_sub': 662.9651236624551, 'a0_spring': 37.56307610863173, 'a1_spring': -0.5963646097392604, 'a7_spring': -0.9726567216917821, 'b1_spring': -0.6720191858250507, 'b7_spring': -0.9126955592733602, 'a0_summer': 37.546420105334605, 'a1_summer': -0.5574500570536062, 'a7_summer': -0.30928232946834244, 'b1_summer': -0.40445754739719403, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.448572065106326, 'a1_fall': -0.30494444577070773, 'a7_fall': 0.2314241380404239, 'b1_fall': -0.3667947695357813, 'b7_fall': -0.8834003405810328, 'a0_winter': 37.33766881540882, 'a1_winter': 0.8028112115171638, 'a7_winter': -0.17999947222470866, 'b1_winter': -0.6089782598324224, 'b7_winter': 1.0959925417170104, 'ERD_choice': 1}"
71,"{'B_PSH': 1045616.0305187723, 'N_pv1_sub': 606.5252834520355, 'a0_spring': 37.54899393059238, 'a1_spring': -0.7343635726721135, 'a7_spring': -0.9797595623831754, 'b1_spring': -0.36684390819963064, 'b7_spring': -1.0165675471734152, 'a0_summer': 37.23751343217517, 'a1_summer': -0.21479316865225584, 'a7_summer': -0.1811612118873923, 'b1_summer': -0.2796891143090965, 'b7_summer': -0.4450174781298115, 'a0_fall': 37.52493846330441, 'a1_fall': 0.20788981458972675, 'a7_fall': 0.7423450215792122, 'b1_fall': -0.3682614341931789, 'b7_fall': 0.32221680005898257, 'a0_winter': 37.46617173513033, 'a1_winter': 0.6735584218351618, 'a7_winter': 1.3622315556381355, 'b1_winter': 0.3703346292848353, 'b7_winter': -0.2656042643160385, 'ERD_choice': 1}"
72,"{'B_PSH': 1015252.5207434848, 'N_pv1_sub': 660.57521274543, 'a0_spring': 37.547737326569795, 'a1_spring': 0.08169396615893276, 'a7_spring': -0.7388265595064472, 'b1_spring': -0.7746820058655419, 'b7_spring': -0.9056290542845422, 'a0_summer': 37.22938638345124, 'a1_summer': -1.2420159495658545, 'a7_summer': -0.21024382293143834, 'b1_summer': -0.9480622800911965, 'b7_summer': 0.1162282874273256, 'a0_fall': 37.43561396878303, 'a1_fall': -0.24580057523725118, 'a7_fall': 0.14994205602452235, 'b1_fall': -0.32110941548476346, 'b7_fall': 0.6474611181082321, 'a0_winter': 37.26321279832397, 'a1_winter': -0.017491417517932484, 'a7_winter': -0.512301041334482, 'b1_winter': -1.2094078223656055, 'b7_winter': 1.2036139985001375, 'ERD_choice': 1}"
73,"{'B_PSH': 1023970.6955930277, 'N_pv1_sub': 659.7417655620997, 'a0_spring': 37.5514568137011, 'a1_spring': -0.6117353483025436, 'a7_spring': 0.28715901731524524, 'b1_spring': -0.3927547455342723, 'b7_spring': -0.8788426914797189, 'a0_summer': 37.546420105334605, 'a1_summer': -0.5551451614584603, 'a7_summer': -0.30928232946834244, 'b1_summer': -0.4497609673924603, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.44885845753489, 'a1_fall': -0.7579834693043908, 'a7_fall': -0.1571727519359825, 'b1_fall': -0.339029097134485, 'b7_fall': -0.8830725828316175, 'a0_winter': 37.30894233889684, 'a1_winter': 0.8028112115171638, 'a7_winter': -0.18729011847478283, 'b1_winter': -1.3590816484598032, 'b7_winter': 1.1012582728064069, 'ERD_choice': 1}"
74,"{'B_PSH': 1040627.7874642971, 'N_pv1_sub': 572.2856665653976, 'a0_spring': 37.22746064381425, 'a1_spring': -0.021853756560543003, 'a7_spring': -0.8147746068926076, 'b1_spring': -0.048320706124776625, 'b7_spring': -1.0142963537822194, 'a0_summer': 37.158382163924685, 'a1_summer': 0.020836383139235942, 'a7_summer': -0.09413536191894421, 'b1_summer': -0.5446878766673662, 'b7_summer': -0.4772656099450868, 'a0_fall': 37.44582024685999, 'a1_fall': -0.23091426854627944, 'a7_fall': -0.04513536227971232, 'b1_fall': -0.28645324246459314, 'b7_fall': 0.6274742976777886, 'a0_winter': 37.27501077953478, 'a1_winter': 0.8391699288249164, 'a7_winter': 1.1420318973061867, 'b1_winter': -0.6500417920330034, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
75,"{'B_PSH': 1264538.5882499632, 'N_pv1_sub': 619.8939735157771, 'a0_spring': 37.21463457505022, 'a1_spring': -0.013769270459701888, 'a7_spring': -1.12592698597822, 'b1_spring': 1.0093834195079951, 'b7_spring': 1.2508357134149573, 'a0_summer': 37.446133885799036, 'a1_summer': 0.12146769568850788, 'a7_summer': -0.08508585478631375, 'b1_summer': -0.4608423894294331, 'b7_summer': 1.0991057364543304, 'a0_fall': 37.53567286055155, 'a1_fall': -1.1504964036797698, 'a7_fall': 0.7369527351380261, 'b1_fall': 0.2189975227827119, 'b7_fall': 0.3499837026831426, 'a0_winter': 37.262849552560795, 'a1_winter': 0.9346002739454113, 'a7_winter': 1.2236753329542327, 'b1_winter': 0.9317965834999962, 'b7_winter': -0.6206986452235986, 'ERD_choice': 1}"
76,"{'B_PSH': 1205372.0458603813, 'N_pv1_sub': 597.7296000539424, 'a0_spring': 37.31557041517265, 'a1_spring': 0.06328721283535416, 'a7_spring': -0.15802793095885218, 'b1_spring': 1.2247158308077208, 'b7_spring': 1.6201392012134856, 'a0_summer': 37.48229796515219, 'a1_summer': -0.28443626617184886, 'a7_summer': -0.08677346919436871, 'b1_summer': 0.6861207979758128, 'b7_summer': -0.8911650532496542, 'a0_fall': 37.87722871693251, 'a1_fall': 0.2611760884060996, 'a7_fall': -0.07818604483387825, 'b1_fall': -0.18595672818136202, 'b7_fall': -0.8529986920439874, 'a0_winter': 37.391147112654345, 'a1_winter': 1.1210152092859926, 'a7_winter': 0.5580742182760806, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.07317479420905529, 'ERD_choice': 1}"
77,"{'B_PSH': 1328108.4611904696, 'N_pv1_sub': 624.2648514761172, 'a0_spring': 37.55071171915005, 'a1_spring': -0.3247488489077602, 'a7_spring': -0.8897245171092604, 'b1_spring': 0.6963726479163653, 'b7_spring': -0.47091726292934616, 'a0_summer': 37.45923687445954, 'a1_summer': -0.07370887702095479, 'a7_summer': -0.10614731310842133, 'b1_summer': -0.553425011759468, 'b7_summer': -0.3004570468687718, 'a0_fall': 37.447400851873255, 'a1_fall': -0.3249176571057148, 'a7_fall': -0.06818153349103095, 'b1_fall': 0.8344040397523411, 'b7_fall': 0.13060512995013862, 'a0_winter': 37.255724104103635, 'a1_winter': 1.4281999846779438, 'a7_winter': -1.3153836215826864, 'b1_winter': -0.6197191105843125, 'b7_winter': 0.874389919762594, 'ERD_choice': 1}"
78,"{'B_PSH': 1019919.1519557083, 'N_pv1_sub': 591.5034295929274, 'a0_spring': 37.24176182137504, 'a1_spring': -0.8254936828602774, 'a7_spring': 0.2933241504670935, 'b1_spring': 0.7255603547725039, 'b7_spring': 1.623937476205294, 'a0_summer': 37.483481112334296, 'a1_summer': -0.34011341280046986, 'a7_summer': -0.09426662388068252, 'b1_summer': 0.6850605988767227, 'b7_summer': -1.4537481460384736, 'a0_fall': 37.445097819425044, 'a1_fall': -0.7676567764255344, 'a7_fall': -0.0779732573295402, 'b1_fall': 0.6614792350740354, 'b7_fall': -0.8595382212164766, 'a0_winter': 37.22972343658319, 'a1_winter': 0.9335329020887333, 'a7_winter': -1.0291265275427777, 'b1_winter': -1.2533528600746244, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
79,"{'B_PSH': 1030139.9832489433, 'N_pv1_sub': 606.2916828950738, 'a0_spring': 37.226185258051906, 'a1_spring': -0.8000939453347382, 'a7_spring': -0.7970867991684922, 'b1_spring': 1.2885854851125011, 'b7_spring': -1.004643726098553, 'a0_summer': 37.17053592617243, 'a1_summer': -1.0108689978742356, 'a7_summer': -0.0929245943940655, 'b1_summer': 0.6126458480198247, 'b7_summer': -0.48268023075731914, 'a0_fall': 37.44576216256566, 'a1_fall': 0.2834480026687217, 'a7_fall': -0.04513536227971232, 'b1_fall': -0.2789037369651687, 'b7_fall': -0.8850946935169264, 'a0_winter': 37.46204699214884, 'a1_winter': 0.8389462654792987, 'a7_winter': -0.18807857470982592, 'b1_winter': 0.1976683440836749, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
80,"{'B_PSH': 1040627.7874642971, 'N_pv1_sub': 550.4640121258368, 'a0_spring': 37.22771885983475, 'a1_spring': -0.8000939453347382, 'a7_spring': -0.8194920777376385, 'b1_spring': -0.048320706124776625, 'b7_spring': 0.09026779567617371, 'a0_summer': 37.56161455224832, 'a1_summer': -0.2690737000100791, 'a7_summer': -0.09426166057738532, 'b1_summer': -0.5446878766673662, 'b7_summer': -0.4772656099450868, 'a0_fall': 37.430334837092694, 'a1_fall': -0.30600453296770597, 'a7_fall': -0.04343120220874983, 'b1_fall': -0.2789037369651687, 'b7_fall': -0.28827394130912154, 'a0_winter': 37.46212585189723, 'a1_winter': 0.8391699288249164, 'a7_winter': 1.1387863887838365, 'b1_winter': -0.6371871618296346, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
81,"{'B_PSH': 1040627.7874642971, 'N_pv1_sub': 663.8388160626951, 'a0_spring': 37.2356789934182, 'a1_spring': 0.5863900590963391, 'a7_spring': -0.7547776221192398, 'b1_spring': 0.25230768699067097, 'b7_spring': -1.0163738916000014, 'a0_summer': 37.158382163924685, 'a1_summer': 0.2698725634260667, 'a7_summer': -0.19370410836063953, 'b1_summer': -0.9935275529364077, 'b7_summer': 1.0900559281112183, 'a0_fall': 37.44609650950971, 'a1_fall': -1.0618265712254051, 'a7_fall': 0.4717569290650625, 'b1_fall': -0.44187276664211766, 'b7_fall': 0.35245342778699973, 'a0_winter': 37.19949119343122, 'a1_winter': 0.8391699288249164, 'a7_winter': 1.1425250292905424, 'b1_winter': -0.6164766659964293, 'b7_winter': -0.8890169932947222, 'ERD_choice': 1}"
82,"{'B_PSH': 1032087.1374728632, 'N_pv1_sub': 606.2916828950738, 'a0_spring': 37.21075605450921, 'a1_spring': -0.8000939453347382, 'a7_spring': -0.7970867991684922, 'b1_spring': 1.2885854851125011, 'b7_spring': -1.0142963537822194, 'a0_summer': 37.17053592617243, 'a1_summer': 0.19382686503379637, 'a7_summer': -0.0383037443441467, 'b1_summer': 0.6126458480198247, 'b7_summer': -0.48268023075731914, 'a0_fall': 37.52399025948079, 'a1_fall': 0.2834480026687217, 'a7_fall': -0.04382265721414304, 'b1_fall': -0.14121256805662422, 'b7_fall': -0.8850946935169264, 'a0_winter': 37.46204699214884, 'a1_winter': 0.8391699288249164, 'a7_winter': -0.18807857470982592, 'b1_winter': 0.12343852167404812, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
83,"{'B_PSH': 1016049.0114990623, 'N_pv1_sub': 659.575886270956, 'a0_spring': 37.55072296863667, 'a1_spring': 0.6580704958027392, 'a7_spring': -0.9726567216917821, 'b1_spring': -0.3927547455342723, 'b7_spring': -0.9126955592733602, 'a0_summer': 37.355887442483116, 'a1_summer': -0.5539126242548913, 'a7_summer': -0.30928232946834244, 'b1_summer': -0.40445754739719403, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.448572065106326, 'a1_fall': -0.30494444577070773, 'a7_fall': 0.2314241380404239, 'b1_fall': -0.3682614341931789, 'b7_fall': -0.904819111857994, 'a0_winter': 37.31781438185068, 'a1_winter': 0.8028112115171638, 'a7_winter': -0.17999947222470866, 'b1_winter': -0.6089782598324224, 'b7_winter': 1.087288193419388, 'ERD_choice': 1}"
84,"{'B_PSH': 1032087.1374728632, 'N_pv1_sub': 606.2916828950738, 'a0_spring': 37.21075605450921, 'a1_spring': -0.8000939453347382, 'a7_spring': -0.7970867991684922, 'b1_spring': 1.2885854851125011, 'b7_spring': -1.0142963537822194, 'a0_summer': 37.17053592617243, 'a1_summer': 0.19382686503379637, 'a7_summer': -0.0383037443441467, 'b1_summer': 0.6126458480198247, 'b7_summer': -0.48268023075731914, 'a0_fall': 37.52399025948079, 'a1_fall': 0.22344718334445052, 'a7_fall': -0.04382265721414304, 'b1_fall': -0.14121256805662422, 'b7_fall': -0.8850946935169264, 'a0_winter': 37.46204699214884, 'a1_winter': 0.8391699288249164, 'a7_winter': -0.18807857470982592, 'b1_winter': 0.12343852167404812, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
85,"{'B_PSH': 1032087.1374728632, 'N_pv1_sub': 606.2916828950738, 'a0_spring': 37.22746064381425, 'a1_spring': -0.8000939453347382, 'a7_spring': -0.7970867991684922, 'b1_spring': 1.2885854851125011, 'b7_spring': -1.0142963537822194, 'a0_summer': 37.17053592617243, 'a1_summer': -1.0188398510459749, 'a7_summer': -0.09345398156976074, 'b1_summer': 0.6126458480198247, 'b7_summer': -0.48268023075731914, 'a0_fall': 37.44582024685999, 'a1_fall': 0.2834480026687217, 'a7_fall': -0.04513536227971232, 'b1_fall': -0.2789037369651687, 'b7_fall': -0.8850946935169264, 'a0_winter': 37.46204699214884, 'a1_winter': 0.8391699288249164, 'a7_winter': -0.18807857470982592, 'b1_winter': 0.12343852167404812, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
86,"{'B_PSH': 1028285.8364400562, 'N_pv1_sub': 751.8955699331801, 'a0_spring': 37.54899393059238, 'a1_spring': 0.0921876163443903, 'a7_spring': -0.9932257006169413, 'b1_spring': -0.9133270159823583, 'b7_spring': -0.9082651128894634, 'a0_summer': 37.23030286811008, 'a1_summer': 0.04555565985111862, 'a7_summer': -0.1970684705710593, 'b1_summer': -0.40509644068187856, 'b7_summer': 0.3714622818001406, 'a0_fall': 37.43854825362253, 'a1_fall': -0.2534859391380953, 'a7_fall': 0.5963592739618913, 'b1_fall': -0.3682614341931789, 'b7_fall': 1.1974321396274976, 'a0_winter': 37.46617173513033, 'a1_winter': 0.6735584218351618, 'a7_winter': 1.5032367978371188, 'b1_winter': 0.37497704339997595, 'b7_winter': -0.19926801360107282, 'ERD_choice': 1}"
87,"{'B_PSH': 1034598.3746202372, 'N_pv1_sub': 606.5001218119135, 'a0_spring': 37.21247199995281, 'a1_spring': 0.04397016290943501, 'a7_spring': -0.9404879643327283, 'b1_spring': 1.3829996801495015, 'b7_spring': -0.9054721203198656, 'a0_summer': 37.49585215385024, 'a1_summer': 0.19413349451160256, 'a7_summer': -0.19859744446369923, 'b1_summer': -0.6461799027500537, 'b7_summer': -0.48903701450547193, 'a0_fall': 37.523909347535984, 'a1_fall': -0.3949533800558321, 'a7_fall': 0.5051038263289871, 'b1_fall': -0.13683431950590724, 'b7_fall': -0.8488063281280986, 'a0_winter': 37.19755943544008, 'a1_winter': 0.8651358901550461, 'a7_winter': -0.006584865584563393, 'b1_winter': 0.24501531582289582, 'b7_winter': -0.5351101493426615, 'ERD_choice': 1}"
88,"{'B_PSH': 1017762.4769825015, 'N_pv1_sub': 660.57521274543, 'a0_spring': 37.54910109770421, 'a1_spring': -0.11361862078929447, 'a7_spring': -0.9708914430207176, 'b1_spring': 1.1798550356296327, 'b7_spring': -0.9056290542845422, 'a0_summer': 37.23735552831627, 'a1_summer': -0.02501636468434143, 'a7_summer': -0.535342511379842, 'b1_summer': -0.7131529782107904, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.44926463624155, 'a1_fall': -0.24580057523725118, 'a7_fall': 0.14994205602452235, 'b1_fall': -0.3244295657942509, 'b7_fall': 1.053598521553536, 'a0_winter': 37.27097490809661, 'a1_winter': -0.3268657187977173, 'a7_winter': -1.10685160692217, 'b1_winter': -1.2094078223656055, 'b7_winter': 1.2110864723219237, 'ERD_choice': 1}"
89,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 863.9610772931571, 'a0_spring': 37.25705624127339, 'a1_spring': -0.015596317570573129, 'a7_spring': -0.8586009956800554, 'b1_spring': 1.197974045694873, 'b7_spring': 1.3041414477323268, 'a0_summer': 37.5370625978373, 'a1_summer': -0.0229869028926983, 'a7_summer': -0.11124964449056851, 'b1_summer': -0.5370402410113775, 'b7_summer': 0.3953656944926412, 'a0_fall': 37.444000193843685, 'a1_fall': 0.26659465056380055, 'a7_fall': -0.939778214309726, 'b1_fall': 0.19137930562616465, 'b7_fall': -0.6719409460647887, 'a0_winter': 37.21648254901149, 'a1_winter': -0.7495125943960952, 'a7_winter': -0.18087040466734827, 'b1_winter': 1.0521008478169005, 'b7_winter': -0.46233568814337084, 'ERD_choice': 1}"
90,"{'B_PSH': 1019919.1519557083, 'N_pv1_sub': 588.6977086245432, 'a0_spring': 37.224927994474946, 'a1_spring': -0.8254936828602774, 'a7_spring': 0.2933241504670935, 'b1_spring': 0.7255603547725039, 'b7_spring': 1.623937476205294, 'a0_summer': 37.483481112334296, 'a1_summer': -0.34011341280046986, 'a7_summer': -0.09426662388068252, 'b1_summer': 0.6850525872642338, 'b7_summer': -1.4537481460384736, 'a0_fall': 37.445097819425044, 'a1_fall': -0.7451604794162543, 'a7_fall': -0.06891904749168137, 'b1_fall': 0.6614792350740354, 'b7_fall': -0.8595382212164766, 'a0_winter': 37.22972343658319, 'a1_winter': 0.9349697465332355, 'a7_winter': -1.0291265275427777, 'b1_winter': -1.2533528600746244, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
91,"{'B_PSH': 1018112.4126141734, 'N_pv1_sub': 662.9651236624551, 'a0_spring': 37.25087559755848, 'a1_spring': -0.6011609099548465, 'a7_spring': -0.8613458336658822, 'b1_spring': 1.1245730782876628, 'b7_spring': -0.9126955592733602, 'a0_summer': 37.546420105334605, 'a1_summer': -0.5574500570536062, 'a7_summer': -0.30928232946834244, 'b1_summer': -0.5330618121695299, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.448572065106326, 'a1_fall': -0.33022128106524407, 'a7_fall': 0.2314241380404239, 'b1_fall': -0.3667947695357813, 'b7_fall': -0.8834003405810328, 'a0_winter': 37.33766881540882, 'a1_winter': 0.8028112115171638, 'a7_winter': -0.1887131218320412, 'b1_winter': -0.5704705023822985, 'b7_winter': 1.0959925417170104, 'ERD_choice': 1}"
92,"{'B_PSH': 1023970.6955930277, 'N_pv1_sub': 659.575886270956, 'a0_spring': 37.55072296863667, 'a1_spring': -0.5934257595492738, 'a7_spring': -0.9726567216917821, 'b1_spring': -0.3927547455342723, 'b7_spring': -0.9126955592733602, 'a0_summer': 37.546420105334605, 'a1_summer': -0.5539126242548913, 'a7_summer': -0.30928232946834244, 'b1_summer': -0.40445754739719403, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.448572065106326, 'a1_fall': -0.30494444577070773, 'a7_fall': 0.2314241380404239, 'b1_fall': -0.3682614341931789, 'b7_fall': -0.8834003405810328, 'a0_winter': 37.30856120076936, 'a1_winter': 0.8028112115171638, 'a7_winter': -0.17999947222470866, 'b1_winter': -0.6089782598324224, 'b7_winter': 1.1012582728064069, 'ERD_choice': 1}"
93,"{'B_PSH': 1016049.0114990623, 'N_pv1_sub': 659.575886270956, 'a0_spring': 37.6845918831732, 'a1_spring': 0.6149064302919226, 'a7_spring': -0.8396331399040136, 'b1_spring': -0.3927547455342723, 'b7_spring': -0.8928905549990745, 'a0_summer': 37.352187152271455, 'a1_summer': -0.5657177101109837, 'a7_summer': -0.30599371799943914, 'b1_summer': -0.40445754739719403, 'b7_summer': 0.0671100867087826, 'a0_fall': 37.431287879081594, 'a1_fall': -0.2576510159589577, 'a7_fall': 0.24003564162367455, 'b1_fall': -0.3682614341931789, 'b7_fall': -0.904819111857994, 'a0_winter': 37.31785874818851, 'a1_winter': -0.0254075033319755, 'a7_winter': -0.17999947222470866, 'b1_winter': -0.6122076848252435, 'b7_winter': 1.087288193419388, 'ERD_choice': 1}"
94,"{'B_PSH': 1040627.7874642971, 'N_pv1_sub': 550.4640121258368, 'a0_spring': 37.22771885983475, 'a1_spring': -0.8418573586613476, 'a7_spring': -0.8279317330729474, 'b1_spring': -0.022982584874267825, 'b7_spring': -0.36439795744683273, 'a0_summer': 37.56161455224832, 'a1_summer': -0.2690737000100791, 'a7_summer': -0.21077957219551444, 'b1_summer': -0.5446878766673662, 'b7_summer': -0.4772656099450868, 'a0_fall': 37.430334837092694, 'a1_fall': -0.30600453296770597, 'a7_fall': -0.04343120220874983, 'b1_fall': -0.2789037369651687, 'b7_fall': 0.6626885215223282, 'a0_winter': 37.19121461179285, 'a1_winter': 0.8401327190000589, 'a7_winter': 1.1387863887838365, 'b1_winter': -0.6371871618296346, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
95,"{'B_PSH': 1016049.0114990623, 'N_pv1_sub': 655.1776052195316, 'a0_spring': 37.22097040503348, 'a1_spring': 0.6580704958027392, 'a7_spring': -0.9726567216917821, 'b1_spring': -0.48592117224921955, 'b7_spring': 0.1314722229059096, 'a0_summer': 37.36292295122067, 'a1_summer': -0.5539126242548913, 'a7_summer': -0.30928232946834244, 'b1_summer': -0.40445754739719403, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.447877246826145, 'a1_fall': -0.3048743532342641, 'a7_fall': 0.2314241380404239, 'b1_fall': -0.3561921340546206, 'b7_fall': -0.904819111857994, 'a0_winter': 37.31781438185068, 'a1_winter': 0.802785452488662, 'a7_winter': -0.18004392777212366, 'b1_winter': 1.5603704129623885, 'b7_winter': 1.0464002152231884, 'ERD_choice': 1}"
96,"{'B_PSH': 1040627.7874642971, 'N_pv1_sub': 539.1280808387389, 'a0_spring': 37.22746064381425, 'a1_spring': -0.8000939453347382, 'a7_spring': -0.8147746068926076, 'b1_spring': -0.048320706124776625, 'b7_spring': -1.0142963537822194, 'a0_summer': 37.158382163924685, 'a1_summer': 0.12408702395158552, 'a7_summer': -0.09413536191894421, 'b1_summer': -0.49650033485252826, 'b7_summer': -0.4772656099450868, 'a0_fall': 37.44582024685999, 'a1_fall': -0.23091426854627944, 'a7_fall': -0.04513536227971232, 'b1_fall': -0.2789037369651687, 'b7_fall': -0.28827394130912154, 'a0_winter': 37.46212844213875, 'a1_winter': 0.8391699288249164, 'a7_winter': 1.1387863887838365, 'b1_winter': -0.6371868539979635, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
97,"{'B_PSH': 1040627.7874642971, 'N_pv1_sub': 539.1280808387389, 'a0_spring': 37.22746064381425, 'a1_spring': -0.8000939453347382, 'a7_spring': -0.8147746068926076, 'b1_spring': -0.048320706124776625, 'b7_spring': -1.0142963537822194, 'a0_summer': 37.158382163924685, 'a1_summer': 0.12408702395158552, 'a7_summer': -0.09413536191894421, 'b1_summer': -0.5446878766673662, 'b7_summer': -0.4772656099450868, 'a0_fall': 37.44582024685999, 'a1_fall': -0.17635348748904223, 'a7_fall': -0.04513536227971232, 'b1_fall': -0.2789037369651687, 'b7_fall': -0.28827394130912154, 'a0_winter': 37.46212844213875, 'a1_winter': 0.8391699288249164, 'a7_winter': 1.1387863887838365, 'b1_winter': -0.6371868539979635, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
98,"{'B_PSH': 1040627.7874642971, 'N_pv1_sub': 539.1280808387389, 'a0_spring': 37.22746064381425, 'a1_spring': -0.8000939453347382, 'a7_spring': -0.8147746068926076, 'b1_spring': -0.048320706124776625, 'b7_spring': -1.0142963537822194, 'a0_summer': 37.158382163924685, 'a1_summer': 0.12408702395158552, 'a7_summer': -0.09413536191894421, 'b1_summer': -0.5446878766673662, 'b7_summer': -0.4772656099450868, 'a0_fall': 37.44582024685999, 'a1_fall': -0.23091426854627944, 'a7_fall': -0.04513536227971232, 'b1_fall': -0.2789037369651687, 'b7_fall': -0.28827394130912154, 'a0_winter': 37.46212844213875, 'a1_winter': 0.8391699288249164, 'a7_winter': 1.1387863887838365, 'b1_winter': -0.6371868539979635, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
99,"{'B_PSH': 1030519.8088872671, 'N_pv1_sub': 539.3140963117938, 'a0_spring': 37.51750434053842, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.9121928018038511, 'b1_spring': -0.8301391590072248, 'b7_spring': -0.8888023429806414, 'a0_summer': 37.33713802531874, 'a1_summer': 0.6193118362215068, 'a7_summer': -0.19859744446369923, 'b1_summer': -0.5514274347783112, 'b7_summer': 0.07248873328015021, 'a0_fall': 37.438641713081026, 'a1_fall': 1.073789808950999, 'a7_fall': 0.15620053017940996, 'b1_fall': 0.9679685884222735, 'b7_fall': -0.3671248636505139, 'a0_winter': 37.19552038280523, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3257071540005156, 'b1_winter': 0.4010446513819651, 'b7_winter': 0.15818588056034205, 'ERD_choice': 1}"
