,0
0,-651538418.9025784
1,-577196042.1755972
2,-550583685.802156
3,-534832490.7208623
4,-534424678.2054673
5,-522582573.90190387
6,-508634526.7530278
7,-475413244.902662
8,-470304648.1528513
9,-460814111.94734097
10,-447669545.7117671
11,-447592953.2721138
12,-443858296.4144804
13,-434695940.0945222
14,-431131925.6549928
15,-429193142.4894334
16,-426511762.42977875
17,-413179919.6616528
18,-412249227.3577284
19,-412135867.43040043
20,-405949471.49599564
21,-389677833.1541278
22,-388632019.1270578
23,-388010945.6769622
24,-386137050.64687043
25,-381847117.87490207
26,-377152539.7929854
27,-372121066.20314026
28,-357398481.18084645
29,-357018566.3562745
30,-356984239.1166219
31,-355792771.6438717
32,-260196948.38467556
33,-254745503.32738265
34,-225924104.22242224
35,-223414136.93574062
36,-222561020.4200712
37,-211824614.01453307
38,-210815470.25497356
39,-193179618.6401596
40,-188727025.45615873
41,-173547016.05586973
42,-156361961.43618903
43,-148640830.49100688
44,-130060409.98807938
45,-117783373.47441503
46,-103558437.9634473
47,-56926600.40329483
48,-43291091.59563874
49,-40243757.45981019
50,-22726891.378060654
51,-20171559.822049513
52,-7812568.904494934
53,24835392.867020704
54,37085816.24739234
55,52504871.91761588
56,59222725.83581334
57,75629252.19071013
58,77509561.13408235
59,87560679.33725263
60,93171406.00759517
61,135574582.68542907
62,138310868.50653815
63,177904906.10800788
64,249839545.4778923
65,250355520.7058431
66,-130072969.35079332
67,-184932674.03417158
68,-367969388.53682905
69,-512048835.6262598
70,-182807312.93906727
71,-393966271.4888257
72,-104095365.66467129
73,135116276.72258452
74,-315542001.1693554
75,-392833657.306772
76,-191094235.58021533
77,-636301484.1543745
78,-319428756.5851129
79,85207861.95321044
80,-417126981.2159373
81,-511702363.38887286
82,-58159198.13094203
83,-448323574.62576705
84,-227759786.8936134
85,-553884137.3811945
86,-434372505.31351113
87,-323905484.485562
88,75582664.39021228
89,-425206998.7770331
90,-389733383.7265268
91,-477128393.77945924
92,-484389063.4807067
93,-170242966.1642833
94,102201722.42484246
95,39739534.445897
96,-383642321.25241303
97,-427366172.83862907
98,-480091071.3356397
99,-311768005.189335
