,0,1,2,3,4,5,6,7,8,9,10
0,-14622.224800669297,-0.11904761904761904,-0.023809523809523808,-0.04166666666666666,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
1,-14228.618994751974,-0.053571428571428575,-0.01785714285714285,-0.005952380952380959,-0.035714285714285726,-0.05,-0.05,-0.026190476190476195,-0.05,0.0,0.0
2,-14228.618994752003,-0.09523809523809523,-0.11309523809523808,-0.035714285714285726,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
3,-14089.280033717921,-0.08333333333333334,-0.059523809523809534,-0.01785714285714285,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
4,-12499.021991238405,-0.125,-0.023809523809523808,-0.07738095238095238,-0.06547619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
5,-14137.587573514262,-0.08928571428571427,-0.07142857142857142,-0.053571428571428575,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
6,-13955.524731039302,-0.029761904761904767,-0.09523809523809523,-0.047619047619047616,-0.25,-0.05,-0.05,-0.05,-0.05,0.0,0.0
7,-12499.021991238405,-0.10714285714285715,-0.19047619047619047,-0.06547619047619047,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
8,-14410.681837226963,-0.11904761904761904,-0.08333333333333334,-0.11904761904761904,-0.2261904761904762,-0.05,-0.05,-0.05,-0.05,0.0,0.0
9,-14228.618994751974,-0.11904761904761904,-0.08333333333333334,-0.04166666666666666,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
10,-14137.58757351368,-0.13690476190476192,-0.25,-0.07738095238095238,-0.17857142857142858,-0.05,-0.05,-0.05,-0.05,0.0,0.0
11,-15594.090313315159,-0.08928571428571427,-0.25,-0.04166666666666666,-0.011904761904761918,-0.05,-0.05,-0.05,-0.05,0.0,0.0
12,-14228.618994751974,-0.11904761904761904,-0.08333333333333334,-0.04166666666666666,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
13,-14683.776100939693,-0.13095238095238096,-0.25,-0.11904761904761904,-0.023809523809523808,-0.05,-0.05,-0.05,-0.04404761904761905,0.0,0.0
14,-21147.007008805638,-0.04166666666666666,-0.07738095238095238,-0.053571428571428575,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
15,-21076.78787469954,-0.10714285714285715,-0.07738095238095238,-0.035714285714285726,-0.07738095238095238,-0.05,-0.05,-0.05,-0.05,0.0,0.0
16,-12183.866139513208,-0.053571428571428575,-0.10119047619047619,0.0,-0.01785714285714285,-0.05,-0.05,-0.020238095238095243,-0.026190476190476195,0.0,0.0
17,-27246.11223172114,-0.08928571428571427,-0.035714285714285726,-0.053571428571428575,-0.029761904761904767,-0.05,-0.05,-0.05,-0.05,0.0,0.0
18,-21339.217079628754,-0.13095238095238096,-0.19047619047619047,-0.029761904761904767,-0.053571428571428575,-0.05,-0.05,-0.05,-0.05,0.0,0.0
19,-27155.080810483603,-0.023809523809523808,-0.10714285714285715,-0.023809523809523808,-0.047619047619047616,-0.05,-0.05,-0.05,-0.05,0.0,0.0
20,-26790.95512553345,-0.08333333333333334,-0.059523809523809534,-0.09523809523809523,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
21,-14410.681837226963,-0.11904761904761904,-0.08928571428571427,-0.11904761904761904,-0.25,-0.05,-0.05,-0.05,-0.05,0.0,0.0
