,0
0,-941248172.5899739
1,-892003336.2072343
2,-890709111.6112827
3,-870675077.7642455
4,-766107885.3104578
5,-679763272.8568115
6,-651538418.9025784
7,-648210982.1157179
8,-643709183.5727551
9,-639416152.074805
10,-630897103.7500128
11,-601819231.6831748
12,-587821130.291818
13,-577196042.1755972
14,-564651898.1309663
15,-562030150.8569422
16,-561988164.2860385
17,-561543077.716444
18,-552541168.2322277
19,-552501049.5567284
20,-550583685.802156
21,-547789949.8883127
22,-545161972.8077503
23,-534832490.7208623
24,-534424678.2054673
25,-527821297.6830616
26,-523025425.7999216
27,-523025425.7999216
28,-522582573.90190387
29,-512242253.70673937
30,-512195715.35568297
31,-511728825.47270787
32,-511403311.56554854
33,-511379511.0681772
34,-508653541.5598471
35,-508634526.7530278
36,-508081894.9257818
37,-507470583.2350946
38,-506606500.90895087
39,-505416100.5922575
40,-505386929.20571524
41,-504719881.76625305
42,-494511677.34976196
43,-494277181.34405273
44,-493452398.15388584
45,-491859035.2123403
46,-486370995.3527815
47,-482790324.0487389
48,-481591724.3804158
49,-480770976.30418813
50,-475413244.902662
51,-472999373.72245514
52,-472553165.7703572
53,-470304648.1528513
54,-468122627.6440228
55,-467591589.70104134
56,-463166464.04616064
57,-460814111.94734097
58,-459253690.67141575
59,-456475988.30754983
60,-455956204.79017293
61,-455952838.5358669
62,-454359926.99637914
63,-447669545.7117671
64,-447592953.2721138
65,-447304366.4599516
66,-447281937.25454026
67,-444505774.53157705
68,-444167343.0330471
69,-443858296.4144804
70,-443461737.7445729
71,-443050810.0926092
72,-441088239.4181271
73,-440480115.1719283
74,-439129143.28217334
75,-438810135.9209539
76,-438240148.32028776
77,-436178700.9012621
78,-436085213.5699683
79,-434695940.0945222
80,-434645745.24869275
81,-434538192.7398437
82,-432236360.4069102
83,-431182210.4592777
84,-431131925.6549928
85,-429193142.4894334
86,-428777766.4387259
87,-428759206.3531138
88,-427660401.53788793
89,-426969881.6377959
90,-426511762.42977875
91,-426494889.88377464
92,-426368369.42898655
93,-423114100.005574
94,-423080897.2747446
95,-421891941.0830951
96,-421239438.139861
97,-415448291.1939592
98,-414946854.6362557
99,-413179919.6616528
