,0
34,"{'B_PSH': 882495.5270137137, 'N_pv1_sub': 801.8721003286705, 'a0_spring': 37.50007779806339, 'a1_spring': -0.2930032243109526, 'a7_spring': -0.13287546251997118, 'b1_spring': 1.0292523922510506, 'b7_spring': -0.5734645740382613, 'a0_summer': 37.43693641658942, 'a1_summer': 0.21671730519490812, 'a7_summer': -1.502239513260228, 'b1_summer': -0.44106852942487473, 'b7_summer': 0.085596111632947, 'a0_fall': 37.83720795721523, 'a1_fall': -0.3352778796851633, 'a7_fall': -0.07800108401275274, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.5304951305908198, 'a0_winter': 37.37178862177336, 'a1_winter': 0.9790003425488192, 'a7_winter': 0.4702744939048494, 'b1_winter': 0.24214579885820892, 'b7_winter': 0.16748681869521095, 'ERD_choice': 1}"
35,"{'B_PSH': 1040019.8288635332, 'N_pv1_sub': 260.8609878616985, 'a0_spring': 37.548547753530585, 'a1_spring': 0.11266953292728324, 'a7_spring': 0.11666893692906496, 'b1_spring': 0.7794415128724416, 'b7_spring': 0.09386403237803265, 'a0_summer': 37.455419710004826, 'a1_summer': 0.05333058863924739, 'a7_summer': -0.04660523532629901, 'b1_summer': -0.5633090579561721, 'b7_summer': -1.5500729016626842, 'a0_fall': 37.44724234338803, 'a1_fall': -1.2952021462310752, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.4832404335155863, 'b7_fall': 0.2930611283358446, 'a0_winter': 37.255457119936366, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.2664108374312346, 'b1_winter': -0.6200546281304185, 'b7_winter': 0.64009161385033, 'ERD_choice': 0}"
36,"{'B_PSH': 1040019.8288635332, 'N_pv1_sub': 260.8609878616985, 'a0_spring': 37.548547753530585, 'a1_spring': 0.11266953292728324, 'a7_spring': 0.11666893692906496, 'b1_spring': 0.7794415128724416, 'b7_spring': 0.09386403237803265, 'a0_summer': 37.455419710004826, 'a1_summer': 0.05333058863924739, 'a7_summer': -0.04660523532629901, 'b1_summer': -0.5633090579561721, 'b7_summer': -1.5500729016626842, 'a0_fall': 37.44724234338803, 'a1_fall': -1.2952021462310752, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.39374856906366784, 'b7_fall': 0.2930611283358446, 'a0_winter': 37.255457119936366, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.2664108374312346, 'b1_winter': -0.6200546281304185, 'b7_winter': 0.64009161385033, 'ERD_choice': 0}"
37,"{'B_PSH': 800379.8005232334, 'N_pv1_sub': 226.35724792598114, 'a0_spring': 37.22740603820024, 'a1_spring': -0.8129597267505697, 'a7_spring': -0.9405121127226965, 'b1_spring': 0.0025354861613715585, 'b7_spring': 0.09421738048139303, 'a0_summer': 37.158382163924685, 'a1_summer': 0.12270794025688556, 'a7_summer': -0.09446513345303269, 'b1_summer': 0.3382127260717723, 'b7_summer': 1.2655704030460793, 'a0_fall': 37.4458855041924, 'a1_fall': 0.31345266682191353, 'a7_fall': -0.8580642487838803, 'b1_fall': -0.2789037369651687, 'b7_fall': -0.8786080179475277, 'a0_winter': 37.46284391598053, 'a1_winter': 0.8391699288249164, 'a7_winter': -0.18195410609210563, 'b1_winter': -0.7789981363382639, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
38,"{'B_PSH': 798556.5541500776, 'N_pv1_sub': 725.4444932043178, 'a0_spring': 37.50007779806339, 'a1_spring': 0.644100798452665, 'a7_spring': -0.13287546251997118, 'b1_spring': 0.8805861918311602, 'b7_spring': 1.5995251526436127, 'a0_summer': 37.45756102213555, 'a1_summer': 0.178358672837253, 'a7_summer': -0.8015778870199649, 'b1_summer': 0.5110009243762119, 'b7_summer': -0.7519115590072855, 'a0_fall': 37.83720795721523, 'a1_fall': -0.5422008484082631, 'a7_fall': -0.07800108401275274, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.269113427594284, 'a1_winter': -0.024391435266360062, 'a7_winter': 0.3967045487733848, 'b1_winter': 0.24214579885820892, 'b7_winter': 0.16748681869521095, 'ERD_choice': 1}"
39,"{'B_PSH': 591209.4151654057, 'N_pv1_sub': 21.15841472454818, 'a0_spring': 37.183887841961536, 'a1_spring': -0.9100565826583514, 'a7_spring': -1.1383677561998833, 'b1_spring': -0.6801157918242547, 'b7_spring': 1.2066746238079515, 'a0_summer': 37.446133885799036, 'a1_summer': -0.15610348851871184, 'a7_summer': -0.8541580313214245, 'b1_summer': -1.0859859110007872, 'b7_summer': 1.0991057364543304, 'a0_fall': 37.43835860220457, 'a1_fall': -1.229206599662286, 'a7_fall': 0.9278838394670298, 'b1_fall': 0.2189975227827119, 'b7_fall': -0.33427729855549715, 'a0_winter': 37.54798446829965, 'a1_winter': -0.014956664091340152, 'a7_winter': 1.1814072728201008, 'b1_winter': 1.357282471354015, 'b7_winter': -0.577258831273329, 'ERD_choice': 0}"
40,"{'B_PSH': 1017071.0173159983, 'N_pv1_sub': 265.4172873646759, 'a0_spring': 37.54895474986271, 'a1_spring': 0.8885828768972177, 'a7_spring': 0.12599178229620497, 'b1_spring': 0.7794415128724416, 'b7_spring': 0.09386403237803265, 'a0_summer': 37.455419710004826, 'a1_summer': 0.05333058863924739, 'a7_summer': -0.07972998972772502, 'b1_summer': -0.5633090579561721, 'b7_summer': -1.5052695994042404, 'a0_fall': 37.247957126466574, 'a1_fall': 0.8167548331832268, 'a7_fall': -0.03395101790532751, 'b1_fall': -0.5431850305777174, 'b7_fall': 0.2930611283358446, 'a0_winter': 37.255457119936366, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.2664108374312346, 'b1_winter': -0.6200715928755053, 'b7_winter': 0.64009161385033, 'ERD_choice': 0}"
41,"{'B_PSH': 595151.2113460049, 'N_pv1_sub': 39.08580240161234, 'a0_spring': 37.5020828084452, 'a1_spring': 1.170288512290404, 'a7_spring': 0.4366346435095627, 'b1_spring': 0.8649047529519228, 'b7_spring': -0.07335761981890082, 'a0_summer': 37.17004411674063, 'a1_summer': 0.10225324601508023, 'a7_summer': -0.5317645426472479, 'b1_summer': -0.7603021189935136, 'b7_summer': 0.8781496031740016, 'a0_fall': 37.4491955308769, 'a1_fall': 0.26561120654318926, 'a7_fall': -0.12973655452280275, 'b1_fall': -0.42299684883203015, 'b7_fall': 0.6640990606084782, 'a0_winter': 37.91502714761277, 'a1_winter': 0.3199457489747076, 'a7_winter': 0.7661449074136031, 'b1_winter': -0.8005366063948879, 'b7_winter': -0.055120022962452886, 'ERD_choice': 1}"
42,"{'B_PSH': 595151.2113460049, 'N_pv1_sub': 39.08580240161234, 'a0_spring': 37.5020828084452, 'a1_spring': 1.170288512290404, 'a7_spring': 0.4366346435095627, 'b1_spring': 0.2517731927427488, 'b7_spring': -0.07335761981890082, 'a0_summer': 37.59973116545513, 'a1_summer': -1.02250974037903, 'a7_summer': -0.5317645426472479, 'b1_summer': 0.4862008688893932, 'b7_summer': 0.8022591355810957, 'a0_fall': 37.44357722125029, 'a1_fall': 0.26561120654318926, 'a7_fall': -0.9891226894438014, 'b1_fall': -0.42299684883203015, 'b7_fall': 0.6640990606084782, 'a0_winter': 37.91502714761277, 'a1_winter': 0.3503716197971207, 'a7_winter': 0.7661449074136031, 'b1_winter': -0.8017581548014753, 'b7_winter': -0.055120022962452886, 'ERD_choice': 1}"
43,"{'B_PSH': 599204.1535814964, 'N_pv1_sub': 59.354301513359886, 'a0_spring': 37.20414769468191, 'a1_spring': 1.428005864063176, 'a7_spring': -0.5635066247267468, 'b1_spring': -0.7640136929922747, 'b7_spring': -0.6141043190663404, 'a0_summer': 37.583907617198356, 'a1_summer': -1.074040408716713, 'a7_summer': -0.8295564055199568, 'b1_summer': 0.5676623861142966, 'b7_summer': 0.804346584181746, 'a0_fall': 37.271793107363756, 'a1_fall': -1.1069904049092605, 'a7_fall': -1.002144478632375, 'b1_fall': -0.2571631324869539, 'b7_fall': 1.0879680155936355, 'a0_winter': 37.28738376371744, 'a1_winter': 0.9506747779017999, 'a7_winter': -1.2775757015075269, 'b1_winter': -1.0886642560170834, 'b7_winter': 0.968551351372085, 'ERD_choice': 0}"
44,"{'B_PSH': 525687.1652865662, 'N_pv1_sub': 378.82591420634486, 'a0_spring': 37.72984506227573, 'a1_spring': 0.9160890347713051, 'a7_spring': 0.4346995761884726, 'b1_spring': -0.05993995384690809, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.29557289567904, 'a1_summer': -0.5341466215993625, 'a7_summer': 0.1970760667961506, 'b1_summer': 0.5052884666480313, 'b7_summer': 1.4753903881468793, 'a0_fall': 37.58986714068002, 'a1_fall': 1.4470198967647985, 'a7_fall': 1.030489969578377, 'b1_fall': 0.2197045179671233, 'b7_fall': 0.2805088153278983, 'a0_winter': 37.273374309237056, 'a1_winter': -0.049197574800689425, 'a7_winter': -0.8707122270754248, 'b1_winter': 1.0149578831334667, 'b7_winter': 1.5586711523406247, 'ERD_choice': 1}"
45,"{'B_PSH': 591209.4151654057, 'N_pv1_sub': 21.15841472454818, 'a0_spring': 37.183887841961536, 'a1_spring': -0.9100565826583514, 'a7_spring': -1.1681897962294026, 'b1_spring': -0.6801157918242547, 'b7_spring': 1.2066746238079515, 'a0_summer': 37.446133885799036, 'a1_summer': -0.15610348851871184, 'a7_summer': -0.8541580313214245, 'b1_summer': -1.0859859110007872, 'b7_summer': 1.0991057364543304, 'a0_fall': 37.53555691304319, 'a1_fall': -1.229206599662286, 'a7_fall': 0.92305563656053, 'b1_fall': 0.2189975227827119, 'b7_fall': -0.33427729855549715, 'a0_winter': 37.54798446829965, 'a1_winter': -0.014956664091340152, 'a7_winter': 1.1814072728201008, 'b1_winter': 1.357282471354015, 'b7_winter': -0.577258831273329, 'ERD_choice': 0}"
46,"{'B_PSH': 592594.571192021, 'N_pv1_sub': 60.94590312793062, 'a0_spring': 37.726228847616156, 'a1_spring': 0.11214065018143937, 'a7_spring': -1.0048882723875017, 'b1_spring': -0.8300352916928468, 'b7_spring': -0.3660703548429999, 'a0_summer': 37.28370228231265, 'a1_summer': 0.09522871337915889, 'a7_summer': -0.19214660862934219, 'b1_summer': 0.5052884666480313, 'b7_summer': -0.16182630578851087, 'a0_fall': 37.57986933113224, 'a1_fall': 0.8847926685277043, 'a7_fall': 0.8072868632919696, 'b1_fall': -0.2029360693580715, 'b7_fall': 0.996461104621431, 'a0_winter': 37.26348108629258, 'a1_winter': -0.33328179324829843, 'a7_winter': 1.0973772384107898, 'b1_winter': -0.004986634853363481, 'b7_winter': 0.5965915029676452, 'ERD_choice': 0}"
47,"{'B_PSH': 599512.9580839484, 'N_pv1_sub': 65.54960554251574, 'a0_spring': 37.474576737084334, 'a1_spring': 1.0531965522314501, 'a7_spring': -0.49853027907722797, 'b1_spring': -0.6163803363397549, 'b7_spring': 0.15742526936348297, 'a0_summer': 37.595983675266936, 'a1_summer': 0.17035294734486273, 'a7_summer': -0.3289490865188603, 'b1_summer': 0.6104362816936006, 'b7_summer': 0.5712851922551793, 'a0_fall': 37.44711001697565, 'a1_fall': -0.31817540623509233, 'a7_fall': -0.024015783340028574, 'b1_fall': -0.1368255904304264, 'b7_fall': 0.6440023815421487, 'a0_winter': 37.30204175424659, 'a1_winter': -0.9861107193844199, 'a7_winter': -0.0006795125734270352, 'b1_winter': -0.8440453659847693, 'b7_winter': -0.14276206641629563, 'ERD_choice': 0}"
48,"{'B_PSH': 1260810.5454343231, 'N_pv1_sub': 545.8802593911096, 'a0_spring': 37.666544445956816, 'a1_spring': -0.9940344346968526, 'a7_spring': 0.5266616295365141, 'b1_spring': 0.772141613284912, 'b7_spring': 0.07215976336027097, 'a0_summer': 37.50105501771338, 'a1_summer': 0.11954548040792123, 'a7_summer': -0.08022549197145021, 'b1_summer': -0.5546593329692469, 'b7_summer': -1.5462851663208403, 'a0_fall': 37.46569561428663, 'a1_fall': -0.35224448558180166, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.8164347551661248, 'b7_fall': -0.26446640986081166, 'a0_winter': 37.23952073321235, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.2113673182481877, 'b1_winter': -0.6905575757778033, 'b7_winter': 0.5809026208055594, 'ERD_choice': 0}"
49,"{'B_PSH': 1017071.0173159983, 'N_pv1_sub': 265.4172873646759, 'a0_spring': 37.54895474986271, 'a1_spring': 1.2052146555128074, 'a7_spring': 0.12599178229620497, 'b1_spring': 0.8191330541541709, 'b7_spring': 0.10882732551366536, 'a0_summer': 37.160143266144495, 'a1_summer': 0.865629478500101, 'a7_summer': -0.07972998972772502, 'b1_summer': -0.5633090579561721, 'b7_summer': -1.5052695994042404, 'a0_fall': 37.247957126466574, 'a1_fall': 0.1339646626393236, 'a7_fall': -0.035077475186795604, 'b1_fall': -0.5431850305777174, 'b7_fall': 0.4807594993412959, 'a0_winter': 37.255457119936366, 'a1_winter': 0.8571376141812485, 'a7_winter': -0.2664108374312346, 'b1_winter': -0.6200715928755053, 'b7_winter': 0.2746381453851375, 'ERD_choice': 0}"
50,"{'B_PSH': 907996.362617544, 'N_pv1_sub': 401.9180017832315, 'a0_spring': 37.550109194085344, 'a1_spring': 0.03608073010477342, 'a7_spring': 1.1514507835849062, 'b1_spring': 0.783260990736583, 'b7_spring': 0.02714684758507946, 'a0_summer': 37.4030140495408, 'a1_summer': 0.11156080786204547, 'a7_summer': 0.1392733975529929, 'b1_summer': -0.5286084347170577, 'b7_summer': -1.5500729016626842, 'a0_fall': 37.466334504447346, 'a1_fall': -0.29930771252872795, 'a7_fall': -0.8428391292067114, 'b1_fall': 0.5165954012158717, 'b7_fall': -0.2506326876336023, 'a0_winter': 37.25580532294837, 'a1_winter': -0.09140510185416462, 'a7_winter': 0.687897899824208, 'b1_winter': -0.6185554987611322, 'b7_winter': 0.569909046350674, 'ERD_choice': 0}"
51,"{'B_PSH': 882495.5270137137, 'N_pv1_sub': 725.4444932043178, 'a0_spring': 37.50007779806339, 'a1_spring': 0.6781154000066401, 'a7_spring': -0.13287546251997118, 'b1_spring': 0.8805861918311602, 'b7_spring': 1.5995251526436127, 'a0_summer': 37.45777112103917, 'a1_summer': 0.21534064595437008, 'a7_summer': -1.502239513260228, 'b1_summer': 0.5110009243762119, 'b7_summer': 0.085596111632947, 'a0_fall': 37.83720795721523, 'a1_fall': -0.5422008484082631, 'a7_fall': -0.07800108401275274, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.412721704965335, 'a1_winter': 0.9790003425488192, 'a7_winter': 0.4702744939048494, 'b1_winter': 0.24214579885820892, 'b7_winter': 0.16748681869521095, 'ERD_choice': 1}"
52,"{'B_PSH': 595151.2113460049, 'N_pv1_sub': 64.32552404350376, 'a0_spring': 37.471990638710345, 'a1_spring': -0.0017913694562217142, 'a7_spring': -0.9980046459554885, 'b1_spring': 1.186450339665378, 'b7_spring': -0.03498880350346534, 'a0_summer': 37.228217474034984, 'a1_summer': -0.9970584097364857, 'a7_summer': -0.5004879989635788, 'b1_summer': -0.7869109754405664, 'b7_summer': 0.8022591355810957, 'a0_fall': 37.4440964923134, 'a1_fall': 1.3216814309809144, 'a7_fall': -0.9244834320358882, 'b1_fall': -0.3541674483573034, 'b7_fall': 0.6458555904982235, 'a0_winter': 37.27142332431566, 'a1_winter': -0.3261833911485438, 'a7_winter': -0.001936571430539713, 'b1_winter': -0.8017581548014753, 'b7_winter': 1.080113089894137, 'ERD_choice': 1}"
53,"{'B_PSH': 595151.2113460049, 'N_pv1_sub': 64.32552404350376, 'a0_spring': 37.16731810265762, 'a1_spring': -0.0017913694562217142, 'a7_spring': -1.0532496281437125, 'b1_spring': 1.186450339665378, 'b7_spring': -0.42646958602245005, 'a0_summer': 37.228217474034984, 'a1_summer': -0.9970584097364857, 'a7_summer': -0.8290516396482901, 'b1_summer': 0.3080787614752624, 'b7_summer': 0.8014372532324093, 'a0_fall': 37.44236837697365, 'a1_fall': 1.3216814309809144, 'a7_fall': -0.9244834320358882, 'b1_fall': -0.3541674483573034, 'b7_fall': 1.0857601030524933, 'a0_winter': 37.27142332431566, 'a1_winter': -1.1226085001504253, 'a7_winter': -0.001936571430539713, 'b1_winter': -0.8017581548014753, 'b7_winter': 1.0861791164698213, 'ERD_choice': 1}"
54,"{'B_PSH': 882495.5270137137, 'N_pv1_sub': 374.943618119251, 'a0_spring': 37.26507442292507, 'a1_spring': 0.6855779014968941, 'a7_spring': 0.39558281768779935, 'b1_spring': 1.1182064943598895, 'b7_spring': 1.5995251526436127, 'a0_summer': 37.45047926493992, 'a1_summer': 0.21424214838342467, 'a7_summer': -1.502239513260228, 'b1_summer': 0.5213730474268942, 'b7_summer': 0.3882672198553026, 'a0_fall': 37.83720795721523, 'a1_fall': -0.5447923602238804, 'a7_fall': -0.07849749939465113, 'b1_fall': -0.7029344662990815, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.22149589980456, 'a1_winter': 0.9790003425488192, 'a7_winter': -0.20929742802850196, 'b1_winter': -0.7886292142542471, 'b7_winter': 0.16748681869521095, 'ERD_choice': 0}"
55,"{'B_PSH': 599495.7965539073, 'N_pv1_sub': 85.85940855663699, 'a0_spring': 37.725044292583135, 'a1_spring': 0.08321133421754022, 'a7_spring': -0.9143499141602605, 'b1_spring': 0.8043091483306146, 'b7_spring': -0.36842741157468056, 'a0_summer': 37.35579385323608, 'a1_summer': 0.13656185503513696, 'a7_summer': 1.7531513636263367, 'b1_summer': 1.1525214594182904, 'b7_summer': -0.40727455603853635, 'a0_fall': 37.46458131083729, 'a1_fall': 0.8742545709217666, 'a7_fall': 0.12536663811601773, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.3124724604115283, 'a0_winter': 37.909472824457524, 'a1_winter': 0.016220789592060858, 'a7_winter': 0.47989960076531796, 'b1_winter': 0.008815976986759011, 'b7_winter': 0.337059451292053, 'ERD_choice': 0}"
56,"{'B_PSH': 596515.2554783004, 'N_pv1_sub': 572.8297933840145, 'a0_spring': 37.725990289716286, 'a1_spring': 0.05504334797951138, 'a7_spring': 0.4010230535850212, 'b1_spring': 1.1535481351680406, 'b7_spring': 0.16300332900727543, 'a0_summer': 37.686263482356416, 'a1_summer': 0.1195973387363695, 'a7_summer': 1.1161517148933089, 'b1_summer': -0.5844706010922203, 'b7_summer': 0.2926549584335332, 'a0_fall': 37.44724234338803, 'a1_fall': -0.2819933007106542, 'a7_fall': -1.0894445310860328, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.2727813349494155, 'a0_winter': 37.90079857525631, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.15316968234314476, 'b1_winter': -0.20462740876529384, 'b7_winter': 0.5754059914068934, 'ERD_choice': 1}"
57,"{'B_PSH': 593288.2710664502, 'N_pv1_sub': 572.7382902666981, 'a0_spring': 37.56196595142729, 'a1_spring': -0.015152416421098547, 'a7_spring': -0.8128525061959433, 'b1_spring': 0.8644348733840173, 'b7_spring': -0.941788170717909, 'a0_summer': 37.64732736188536, 'a1_summer': 0.06605225498616202, 'a7_summer': -0.08165861883829395, 'b1_summer': -0.521786416375406, 'b7_summer': -0.473249163819379, 'a0_fall': 37.594184343790225, 'a1_fall': -0.30976796941736495, 'a7_fall': -0.037817437741327065, 'b1_fall': -0.3995231799491102, 'b7_fall': -0.2570141960769714, 'a0_winter': 37.60648087592072, 'a1_winter': -0.015449016681217342, 'a7_winter': 1.1767749140694592, 'b1_winter': -0.6379576428378414, 'b7_winter': 0.3494369867591455, 'ERD_choice': 1}"
58,"{'B_PSH': 807134.5036246384, 'N_pv1_sub': 684.9024022636681, 'a0_spring': 37.1735209335413, 'a1_spring': -0.9300241779643075, 'a7_spring': -0.8442219216355185, 'b1_spring': -0.36365875755255894, 'b7_spring': -0.7181973407824913, 'a0_summer': 37.47324658587663, 'a1_summer': -0.2651805830275935, 'a7_summer': 0.2196017119902986, 'b1_summer': 0.6020452913305304, 'b7_summer': -0.16484427867459434, 'a0_fall': 37.41889594292943, 'a1_fall': 1.6425945259571029, 'a7_fall': -0.1497920869055655, 'b1_fall': 0.6211192512421997, 'b7_fall': -0.8774855495811177, 'a0_winter': 37.26738998908021, 'a1_winter': 0.024240251485545997, 'a7_winter': -1.0924973704384346, 'b1_winter': 1.3980804433980096, 'b7_winter': -1.0397622383432759, 'ERD_choice': 1}"
59,"{'B_PSH': 593288.2710664502, 'N_pv1_sub': 572.7382902666981, 'a0_spring': 37.56196595142729, 'a1_spring': -0.015152416421098547, 'a7_spring': -1.1026686867559468, 'b1_spring': 0.8644348733840173, 'b7_spring': -0.941788170717909, 'a0_summer': 37.64732736188536, 'a1_summer': 0.06605225498616202, 'a7_summer': -0.08165861883829395, 'b1_summer': -0.521786416375406, 'b7_summer': -0.473249163819379, 'a0_fall': 37.594184343790225, 'a1_fall': -0.30976796941736495, 'a7_fall': -0.037817437741327065, 'b1_fall': -0.3995231799491102, 'b7_fall': -0.2570141960769714, 'a0_winter': 37.60648087592072, 'a1_winter': -0.015449016681217342, 'a7_winter': 1.1767749140694592, 'b1_winter': -0.6379576428378414, 'b7_winter': 0.1758624894148908, 'ERD_choice': 1}"
60,"{'B_PSH': 588516.481898426, 'N_pv1_sub': 577.8485792488956, 'a0_spring': 37.21427859241323, 'a1_spring': 0.0850568585159362, 'a7_spring': -1.0597429011624055, 'b1_spring': -0.6790702984794801, 'b7_spring': -0.3789548828459153, 'a0_summer': 37.366413127020884, 'a1_summer': -0.38308457144940755, 'a7_summer': -0.4173291420580271, 'b1_summer': 0.24786260739726312, 'b7_summer': -0.8095380183294956, 'a0_fall': 37.43040095440781, 'a1_fall': -0.1402388421253059, 'a7_fall': 0.39908065159709116, 'b1_fall': -0.17671395488153907, 'b7_fall': 1.1838726738453058, 'a0_winter': 37.48654902415741, 'a1_winter': -0.01573434676873519, 'a7_winter': -0.5236565424475649, 'b1_winter': -0.8008978120996909, 'b7_winter': 1.4952077196034013, 'ERD_choice': 1}"
61,"{'B_PSH': 1347847.8399632787, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.79256349754214, 'a1_spring': -0.33012545577873675, 'a7_spring': 0.3993705656053972, 'b1_spring': 1.0377216515115564, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.467190232992344, 'a1_summer': 0.32433079745056453, 'a7_summer': -0.09850447525764428, 'b1_summer': -0.5570253547722545, 'b7_summer': -0.5993308619359079, 'a0_fall': 37.44733298591183, 'a1_fall': -0.30363660832805406, 'a7_fall': 0.0747755435627771, 'b1_fall': 0.9087585827522666, 'b7_fall': 1.0616130085037134, 'a0_winter': 37.26173654499215, 'a1_winter': 0.8387356013162373, 'a7_winter': -1.2858694308315508, 'b1_winter': 0.9443169855009799, 'b7_winter': 0.726456070218484, 'ERD_choice': 0}"
62,"{'B_PSH': 583421.8948396778, 'N_pv1_sub': 549.6709252587721, 'a0_spring': 37.21427859241323, 'a1_spring': 0.3332040272104536, 'a7_spring': -1.2089807695532062, 'b1_spring': 1.0586751238332257, 'b7_spring': -0.36842741157468056, 'a0_summer': 37.35579385323608, 'a1_summer': -0.37910682018218167, 'a7_summer': 1.5970469889372454, 'b1_summer': 1.1638461632260637, 'b7_summer': -0.4119598279846156, 'a0_fall': 37.44707265993767, 'a1_fall': -0.23695250462499012, 'a7_fall': 0.3859517507619835, 'b1_fall': -0.17741379406451413, 'b7_fall': -0.22712754597945667, 'a0_winter': 37.98843661030137, 'a1_winter': 0.020560203396301845, 'a7_winter': 0.4282007983493259, 'b1_winter': -0.8035964968229636, 'b7_winter': -0.12803896875639945, 'ERD_choice': 1}"
63,"{'B_PSH': 1351321.7824170515, 'N_pv1_sub': 811.3216730147735, 'a0_spring': 37.54957421308384, 'a1_spring': -0.05534040368753457, 'a7_spring': 0.42054644619940373, 'b1_spring': 0.7835923085047445, 'b7_spring': 0.06185514254640223, 'a0_summer': 37.457379193410524, 'a1_summer': 0.11156080786204547, 'a7_summer': 0.12211211757307325, 'b1_summer': -0.5633090579561721, 'b7_summer': -1.5500729016626842, 'a0_fall': 37.44724234338803, 'a1_fall': -0.2990902177122625, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.477404208759977, 'b7_fall': -0.2768692013731443, 'a0_winter': 37.25580532294837, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.21109636537213539, 'b1_winter': -0.6185554987611322, 'b7_winter': 0.5683097163297715, 'ERD_choice': 0}"
64,"{'B_PSH': 604864.0032463687, 'N_pv1_sub': 114.89201218290268, 'a0_spring': 37.197588476189004, 'a1_spring': 0.011407667288225398, 'a7_spring': -0.5635066247267468, 'b1_spring': -0.8313549684604565, 'b7_spring': -0.6141043190663404, 'a0_summer': 37.64686458068994, 'a1_summer': -0.2705627041472394, 'a7_summer': -0.502635005127747, 'b1_summer': 0.5563837812842328, 'b7_summer': 0.8046270315255643, 'a0_fall': 37.27091269689041, 'a1_fall': -1.0646667888326666, 'a7_fall': -1.0361696273055028, 'b1_fall': 0.8637140726839622, 'b7_fall': 0.7320903936444595, 'a0_winter': 37.28738376371744, 'a1_winter': 0.9160940691262119, 'a7_winter': -1.2775757015075269, 'b1_winter': -1.102376234834786, 'b7_winter': 0.968551351372085, 'ERD_choice': 0}"
65,"{'B_PSH': 535017.5937269686, 'N_pv1_sub': 897.1878778198796, 'a0_spring': 37.93726717050206, 'a1_spring': 0.18093951612542736, 'a7_spring': 0.10529854238983855, 'b1_spring': 0.7530008533294483, 'b7_spring': 0.09277635267808165, 'a0_summer': 37.62608880363808, 'a1_summer': 0.11756167306784185, 'a7_summer': 1.0438886200611477, 'b1_summer': 0.4932588962909791, 'b7_summer': 0.10858943779235519, 'a0_fall': 37.17724764183524, 'a1_fall': -0.7344775728496433, 'a7_fall': -1.10118083441404, 'b1_fall': 0.6546404999543619, 'b7_fall': 0.2884146724016306, 'a0_winter': 37.480603897921284, 'a1_winter': 1.432422055638372, 'a7_winter': 0.9264771052201015, 'b1_winter': -0.2078796387572794, 'b7_winter': 0.5749504339004656, 'ERD_choice': 1}"
66,"{'B_PSH': 1369445.830093583, 'N_pv1_sub': 762.6719055453607, 'a0_spring': 37.194389388699165, 'a1_spring': 1.4225510100202756, 'a7_spring': 0.49812808930378843, 'b1_spring': -0.6959323879473363, 'b7_spring': -0.44175169775550216, 'a0_summer': 37.59626744012908, 'a1_summer': 0.41585249805901137, 'a7_summer': 0.11826234433221405, 'b1_summer': 0.4930142610208468, 'b7_summer': 0.059260047611200295, 'a0_fall': 37.16106206543329, 'a1_fall': -0.3103130664387913, 'a7_fall': -0.9761944911638045, 'b1_fall': 1.3188923476488985, 'b7_fall': 0.2664435260041911, 'a0_winter': 37.28348901825434, 'a1_winter': 0.829357824498306, 'a7_winter': 0.9216089180387256, 'b1_winter': -0.17641684371749056, 'b7_winter': 0.5703985273567509, 'ERD_choice': 0}"
67,"{'B_PSH': 570015.1993594575, 'N_pv1_sub': 78.69284698757917, 'a0_spring': 37.269884809378134, 'a1_spring': 0.007491224563115073, 'a7_spring': -1.0048882723875017, 'b1_spring': 1.0331027828395114, 'b7_spring': -0.08450039453845462, 'a0_summer': 37.2273805528439, 'a1_summer': -0.5233237429900232, 'a7_summer': -0.21538460619359182, 'b1_summer': 0.5599285029504302, 'b7_summer': -0.16182630578851087, 'a0_fall': 37.43073061115504, 'a1_fall': 1.3026197489142017, 'a7_fall': 0.5239979982324607, 'b1_fall': 0.7691021525629771, 'b7_fall': 0.9721465296581602, 'a0_winter': 37.273874671761455, 'a1_winter': -0.3331736582354191, 'a7_winter': 1.0973772384107898, 'b1_winter': 0.0006739657208599953, 'b7_winter': 0.5996955948381931, 'ERD_choice': 1}"
